"Step","HistoryLen4-5,10 - Episode_Reward/payload_2_target","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen4-5,10 - Episode_Reward/payload_2_target__MAX"
"402","-0.16422775387763977","-0.16422775387763977","-0.16422775387763977"
"403","-0.18579062819480896","-0.18579062819480896","-0.18579062819480896"
"404","-0.14568012952804565","-0.14568012952804565","-0.14568012952804565"
"405","-0.256014347076416","-0.256014347076416","-0.256014347076416"
"406","-0.14315399527549744","-0.14315399527549744","-0.14315399527549744"
"407","-0.12849050760269165","-0.12849050760269165","-0.12849050760269165"
"408","-0.20708498358726501","-0.20708498358726501","-0.20708498358726501"
"409","-0.21239721775054932","-0.21239721775054932","-0.21239721775054932"
"410","-0.1310364305973053","-0.1310364305973053","-0.1310364305973053"
"411","-0.13342691957950592","-0.13342691957950592","-0.13342691957950592"
"412","-0.13548403978347778","-0.13548403978347778","-0.13548403978347778"
"413","-0.12388849258422852","-0.12388849258422852","-0.12388849258422852"
"414","-0.254099577665329","-0.254099577665329","-0.254099577665329"
"415","-0.07051382958889008","-0.07051382958889008","-0.07051382958889008"
"416","-0.19147303700447083","-0.19147303700447083","-0.19147303700447083"
"417","-0.1392059475183487","-0.1392059475183487","-0.1392059475183487"
"418","-0.14542235434055328","-0.14542235434055328","-0.14542235434055328"
"419","-0.09824460744857788","-0.09824460744857788","-0.09824460744857788"
"420","-0.13284003734588623","-0.13284003734588623","-0.13284003734588623"
"421","-0.12400227785110474","-0.12400227785110474","-0.12400227785110474"
"422","-0.06699348986148834","-0.06699348986148834","-0.06699348986148834"
"423","-0.2075730562210083","-0.2075730562210083","-0.2075730562210083"
"424","-0.1074313148856163","-0.1074313148856163","-0.1074313148856163"
"425","-0.19726094603538513","-0.19726094603538513","-0.19726094603538513"
"426","-0.1683969795703888","-0.1683969795703888","-0.1683969795703888"
"427","-0.0629885345697403","-0.0629885345697403","-0.0629885345697403"
"428","-0.015353880822658539","-0.015353880822658539","-0.015353880822658539"
"429","-0.17621056735515594","-0.17621056735515594","-0.17621056735515594"
"430","0.006422136910259724","0.006422136910259724","0.006422136910259724"
"431","-0.05687177926301956","-0.05687177926301956","-0.05687177926301956"
"432","-0.06432311236858368","-0.06432311236858368","-0.06432311236858368"
"433","-0.1253751814365387","-0.1253751814365387","-0.1253751814365387"
"434","0.03398985043168068","0.03398985043168068","0.03398985043168068"
"435","-0.061069972813129425","-0.061069972813129425","-0.061069972813129425"
"436","-0.073438361287117","-0.073438361287117","-0.073438361287117"
"437","-0.18840894103050232","-0.18840894103050232","-0.18840894103050232"
"438","0.007262895815074444","0.007262895815074444","0.007262895815074444"
"439","-0.0535927377641201","-0.0535927377641201","-0.0535927377641201"
"440","-0.10613232851028442","-0.10613232851028442","-0.10613232851028442"
"441","-0.12118055671453476","-0.12118055671453476","-0.12118055671453476"
"442","0.04177754744887352","0.04177754744887352","0.04177754744887352"
"443","-0.075638048350811","-0.075638048350811","-0.075638048350811"
"444","-0.028683384880423546","-0.028683384880423546","-0.028683384880423546"
"445","0.0317365899682045","0.0317365899682045","0.0317365899682045"
"446","-0.006369248032569885","-0.006369248032569885","-0.006369248032569885"
"447","0.04162212461233139","0.04162212461233139","0.04162212461233139"
"448","0.004650769289582968","0.004650769289582968","0.004650769289582968"
"449","-0.055360257625579834","-0.055360257625579834","-0.055360257625579834"
"450","-0.02491023764014244","-0.02491023764014244","-0.02491023764014244"
"451","-0.007339172065258026","-0.007339172065258026","-0.007339172065258026"
"452","0.06927534937858582","0.06927534937858582","0.06927534937858582"
"453","0.08586899936199188","0.08586899936199188","0.08586899936199188"
"454","0.05803149193525314","0.05803149193525314","0.05803149193525314"
"455","0.1355094313621521","0.1355094313621521","0.1355094313621521"
"456","0.10103416442871094","0.10103416442871094","0.10103416442871094"
"457","0.046277862042188644","0.046277862042188644","0.046277862042188644"
"458","0.09341518580913544","0.09341518580913544","0.09341518580913544"
"459","0.07715365290641785","0.07715365290641785","0.07715365290641785"
"460","0.05518697202205658","0.05518697202205658","0.05518697202205658"
"461","0.09770853817462921","0.09770853817462921","0.09770853817462921"
"462","0.12038605660200119","0.12038605660200119","0.12038605660200119"
"463","0.025249138474464417","0.025249138474464417","0.025249138474464417"
"464","0.04039406776428223","0.04039406776428223","0.04039406776428223"
"465","0.09104770421981812","0.09104770421981812","0.09104770421981812"
"466","0.19663278758525848","0.19663278758525848","0.19663278758525848"
"467","0.15667079389095306","0.15667079389095306","0.15667079389095306"
"468","0.21978652477264404","0.21978652477264404","0.21978652477264404"
"469","0.04919496178627014","0.04919496178627014","0.04919496178627014"
"470","0.15307295322418213","0.15307295322418213","0.15307295322418213"
"471","0.1264345347881317","0.1264345347881317","0.1264345347881317"
"472","0.12064497172832489","0.12064497172832489","0.12064497172832489"
"473","0.05169767886400223","0.05169767886400223","0.05169767886400223"
"474","0.19261527061462402","0.19261527061462402","0.19261527061462402"
"475","0.18194112181663513","0.18194112181663513","0.18194112181663513"
"476","0.1913389414548874","0.1913389414548874","0.1913389414548874"
"477","0.08791597187519073","0.08791597187519073","0.08791597187519073"
"478","-0.04192467778921127","-0.04192467778921127","-0.04192467778921127"
"479","0.15988533198833466","0.15988533198833466","0.15988533198833466"
"480","0.21523407101631165","0.21523407101631165","0.21523407101631165"
"481","0.07371251285076141","0.07371251285076141","0.07371251285076141"
"482","0.2434961497783661","0.2434961497783661","0.2434961497783661"
"483","0.14456436038017273","0.14456436038017273","0.14456436038017273"
"484","0.16932623088359833","0.16932623088359833","0.16932623088359833"
"485","0.01451234333217144","0.01451234333217144","0.01451234333217144"
"486","0.10595317929983139","0.10595317929983139","0.10595317929983139"
"487","0.1474798321723938","0.1474798321723938","0.1474798321723938"
"488","0.009380839765071869","0.009380839765071869","0.009380839765071869"
"489","0.10593252629041672","0.10593252629041672","0.10593252629041672"
"490","0.06438465416431427","0.06438465416431427","0.06438465416431427"
"491","0.009416448883712292","0.009416448883712292","0.009416448883712292"
"492","0.02017323300242424","0.02017323300242424","0.02017323300242424"
"493","-0.05056826397776604","-0.05056826397776604","-0.05056826397776604"
"494","0.13524796068668365","0.13524796068668365","0.13524796068668365"
"495","0.05605491250753403","0.05605491250753403","0.05605491250753403"
"496","0.06945902854204178","0.06945902854204178","0.06945902854204178"
"497","0.033161114901304245","0.033161114901304245","0.033161114901304245"
"498","0.031065380200743675","0.031065380200743675","0.031065380200743675"
"499","-0.004873238503932953","-0.004873238503932953","-0.004873238503932953"
"500","0.017585160210728645","0.017585160210728645","0.017585160210728645"
"501","-0.0665668398141861","-0.0665668398141861","-0.0665668398141861"
"502","0.044408008456230164","0.044408008456230164","0.044408008456230164"
"503","-0.022159313783049583","-0.022159313783049583","-0.022159313783049583"
"504","-0.012641483917832375","-0.012641483917832375","-0.012641483917832375"
"505","0.06235954165458679","0.06235954165458679","0.06235954165458679"
"506","0.05511150881648064","0.05511150881648064","0.05511150881648064"
"507","0.04230451583862305","0.04230451583862305","0.04230451583862305"
"508","0.0714678168296814","0.0714678168296814","0.0714678168296814"
"509","-0.19301235675811768","-0.19301235675811768","-0.19301235675811768"
"510","0.17030243575572968","0.17030243575572968","0.17030243575572968"
"511","0.0901855081319809","0.0901855081319809","0.0901855081319809"
"512","0.12031900137662888","0.12031900137662888","0.12031900137662888"
"513","-0.029038265347480774","-0.029038265347480774","-0.029038265347480774"
"514","0.07348446547985077","0.07348446547985077","0.07348446547985077"
"515","-0.07208867371082306","-0.07208867371082306","-0.07208867371082306"
"516","0.11639481782913208","0.11639481782913208","0.11639481782913208"
"517","0.04501982033252716","0.04501982033252716","0.04501982033252716"
"518","0.11992713063955307","0.11992713063955307","0.11992713063955307"
"519","0.11481314897537231","0.11481314897537231","0.11481314897537231"
"520","0.04751293361186981","0.04751293361186981","0.04751293361186981"
"521","-0.08064909279346466","-0.08064909279346466","-0.08064909279346466"
"522","0.14813627302646637","0.14813627302646637","0.14813627302646637"
"523","0.1317785531282425","0.1317785531282425","0.1317785531282425"
"524","0.045756321400403976","0.045756321400403976","0.045756321400403976"
"525","0.04216035455465317","0.04216035455465317","0.04216035455465317"
"526","0.003405970986932516","0.003405970986932516","0.003405970986932516"
"527","0.04995930194854736","0.04995930194854736","0.04995930194854736"
"528","0.09542467445135117","0.09542467445135117","0.09542467445135117"
"529","0.014782004058361053","0.014782004058361053","0.014782004058361053"
"530","0.015126479789614677","0.015126479789614677","0.015126479789614677"
"531","0.00451958691701293","0.00451958691701293","0.00451958691701293"
"532","0.05908610671758652","0.05908610671758652","0.05908610671758652"
"533","0.050751425325870514","0.050751425325870514","0.050751425325870514"
"534","0.09442827105522156","0.09442827105522156","0.09442827105522156"
"535","0.011024467647075653","0.011024467647075653","0.011024467647075653"
"536","0.15833589434623718","0.15833589434623718","0.15833589434623718"
"537","0.05964960902929306","0.05964960902929306","0.05964960902929306"
"538","-0.018991120159626007","-0.018991120159626007","-0.018991120159626007"
"539","0.09916695207357407","0.09916695207357407","0.09916695207357407"
"540","-0.1401224434375763","-0.1401224434375763","-0.1401224434375763"
"541","0.04058630019426346","0.04058630019426346","0.04058630019426346"
"542","0.04496133327484131","0.04496133327484131","0.04496133327484131"
"543","-0.015718534588813782","-0.015718534588813782","-0.015718534588813782"
"544","0.006877496838569641","0.006877496838569641","0.006877496838569641"
"545","-0.08409339189529419","-0.08409339189529419","-0.08409339189529419"
"546","0.04213382303714752","0.04213382303714752","0.04213382303714752"
"547","-0.027357522398233414","-0.027357522398233414","-0.027357522398233414"
"548","-0.10653721541166306","-0.10653721541166306","-0.10653721541166306"
"549","-0.09048880636692047","-0.09048880636692047","-0.09048880636692047"
"550","0.0822608694434166","0.0822608694434166","0.0822608694434166"
"551","-0.0035831257700920105","-0.0035831257700920105","-0.0035831257700920105"
"552","0.06838841736316681","0.06838841736316681","0.06838841736316681"
"553","-0.0848216563463211","-0.0848216563463211","-0.0848216563463211"
"554","-0.142800971865654","-0.142800971865654","-0.142800971865654"
"555","0.019399700686335564","0.019399700686335564","0.019399700686335564"
"556","0.05205979198217392","0.05205979198217392","0.05205979198217392"
"557","0.019137226045131683","0.019137226045131683","0.019137226045131683"
"558","-0.09192587435245514","-0.09192587435245514","-0.09192587435245514"
"559","-0.052515365183353424","-0.052515365183353424","-0.052515365183353424"
"560","-0.06565001606941223","-0.06565001606941223","-0.06565001606941223"
"561","-0.04667363688349724","-0.04667363688349724","-0.04667363688349724"
"562","-0.05918513983488083","-0.05918513983488083","-0.05918513983488083"
"563","-0.1720193475484848","-0.1720193475484848","-0.1720193475484848"
"564","0.09105857461690903","0.09105857461690903","0.09105857461690903"
"565","-0.08370377868413925","-0.08370377868413925","-0.08370377868413925"
"566","-0.06321209669113159","-0.06321209669113159","-0.06321209669113159"
"567","-0.03638472780585289","-0.03638472780585289","-0.03638472780585289"
"568","0.002394678769633174","0.002394678769633174","0.002394678769633174"
"569","0.007074981927871704","0.007074981927871704","0.007074981927871704"
"570","-0.031550776213407516","-0.031550776213407516","-0.031550776213407516"
"571","-0.02395128831267357","-0.02395128831267357","-0.02395128831267357"
"572","-0.018892580643296242","-0.018892580643296242","-0.018892580643296242"
"573","0.027148649096488953","0.027148649096488953","0.027148649096488953"
"574","-0.020223673433065414","-0.020223673433065414","-0.020223673433065414"
"575","0.022131048142910004","0.022131048142910004","0.022131048142910004"
"576","-0.06664084643125534","-0.06664084643125534","-0.06664084643125534"
"577","0.038059934973716736","0.038059934973716736","0.038059934973716736"
"578","0.04155892878770828","0.04155892878770828","0.04155892878770828"
"579","0.1544152796268463","0.1544152796268463","0.1544152796268463"
"580","0.020986933261156082","0.020986933261156082","0.020986933261156082"
"581","-0.04363075643777847","-0.04363075643777847","-0.04363075643777847"
"582","0.05617307126522064","0.05617307126522064","0.05617307126522064"
"583","-0.15346290171146393","-0.15346290171146393","-0.15346290171146393"
"584","0.055799178779125214","0.055799178779125214","0.055799178779125214"
"585","0.056832246482372284","0.056832246482372284","0.056832246482372284"
"586","0.0611187145113945","0.0611187145113945","0.0611187145113945"
"587","0.12463285028934479","0.12463285028934479","0.12463285028934479"
"588","0.040296074002981186","0.040296074002981186","0.040296074002981186"
"589","0.07512316107749939","0.07512316107749939","0.07512316107749939"
"590","0.09965579211711884","0.09965579211711884","0.09965579211711884"
"591","0.04046184942126274","0.04046184942126274","0.04046184942126274"
"592","0.22380435466766357","0.22380435466766357","0.22380435466766357"
"593","0.12994705140590668","0.12994705140590668","0.12994705140590668"
"594","0.1202317476272583","0.1202317476272583","0.1202317476272583"
"595","0.071393683552742","0.071393683552742","0.071393683552742"
"596","0.09678864479064941","0.09678864479064941","0.09678864479064941"
"597","0.028994206339120865","0.028994206339120865","0.028994206339120865"
"598","0.13467660546302795","0.13467660546302795","0.13467660546302795"
"599","0.13384628295898438","0.13384628295898438","0.13384628295898438"
"600","0.047316648066043854","0.047316648066043854","0.047316648066043854"
"601","0.28864413499832153","0.28864413499832153","0.28864413499832153"
"602","0.03422372415661812","0.03422372415661812","0.03422372415661812"
"603","0.12821388244628906","0.12821388244628906","0.12821388244628906"
"604","0.11639450490474701","0.11639450490474701","0.11639450490474701"
"605","0.05192800611257553","0.05192800611257553","0.05192800611257553"
