"Step","HistoryLen4-5,10 - Episode_Reward/bot_2_payload","HistoryLen4-5,10 - Episode_Reward/bot_2_payload__MIN","HistoryLen4-5,10 - Episode_Reward/bot_2_payload__MAX"
"5048","3.8291878700256348","3.8291878700256348","3.8291878700256348"
"5049","3.8769404888153076","3.8769404888153076","3.8769404888153076"
"5050","3.7042713165283203","3.7042713165283203","3.7042713165283203"
"5051","3.6735663414001465","3.6735663414001465","3.6735663414001465"
"5052","3.8137927055358887","3.8137927055358887","3.8137927055358887"
"5053","3.860485792160034","3.860485792160034","3.860485792160034"
"5054","3.8679728507995605","3.8679728507995605","3.8679728507995605"
"5055","3.784897565841675","3.784897565841675","3.784897565841675"
"5056","3.752119779586792","3.752119779586792","3.752119779586792"
"5057","3.813103199005127","3.813103199005127","3.813103199005127"
"5058","3.7142772674560547","3.7142772674560547","3.7142772674560547"
"5059","3.689012050628662","3.689012050628662","3.689012050628662"
"5060","3.745339870452881","3.745339870452881","3.745339870452881"
"5061","3.811556577682495","3.811556577682495","3.811556577682495"
"5062","3.792236089706421","3.792236089706421","3.792236089706421"
"5063","3.8078620433807373","3.8078620433807373","3.8078620433807373"
"5064","3.718524932861328","3.718524932861328","3.718524932861328"
"5065","3.778144359588623","3.778144359588623","3.778144359588623"
"5066","3.753063917160034","3.753063917160034","3.753063917160034"
"5067","3.6813342571258545","3.6813342571258545","3.6813342571258545"
"5068","3.7932515144348145","3.7932515144348145","3.7932515144348145"
"5069","3.576960563659668","3.576960563659668","3.576960563659668"
"5070","3.6881141662597656","3.6881141662597656","3.6881141662597656"
"5071","3.682741165161133","3.682741165161133","3.682741165161133"
"5072","3.6899096965789795","3.6899096965789795","3.6899096965789795"
"5073","3.6312644481658936","3.6312644481658936","3.6312644481658936"
"5074","3.7292251586914062","3.7292251586914062","3.7292251586914062"
"5075","3.8630638122558594","3.8630638122558594","3.8630638122558594"
"5076","3.776448965072632","3.776448965072632","3.776448965072632"
"5077","3.7692551612854004","3.7692551612854004","3.7692551612854004"
"5078","3.800318479537964","3.800318479537964","3.800318479537964"
"5079","3.9002485275268555","3.9002485275268555","3.9002485275268555"
"5080","3.8821113109588623","3.8821113109588623","3.8821113109588623"
"5081","3.6661934852600098","3.6661934852600098","3.6661934852600098"
"5082","3.636387586593628","3.636387586593628","3.636387586593628"
"5083","3.7898175716400146","3.7898175716400146","3.7898175716400146"
"5084","3.8441789150238037","3.8441789150238037","3.8441789150238037"
"5085","3.625788688659668","3.625788688659668","3.625788688659668"
"5086","3.8753538131713867","3.8753538131713867","3.8753538131713867"
"5087","3.7660653591156006","3.7660653591156006","3.7660653591156006"
"5088","3.7600743770599365","3.7600743770599365","3.7600743770599365"
"5089","3.8686318397521973","3.8686318397521973","3.8686318397521973"
"5090","3.693511962890625","3.693511962890625","3.693511962890625"
"5091","3.852109432220459","3.852109432220459","3.852109432220459"
"5092","3.6363539695739746","3.6363539695739746","3.6363539695739746"
"5093","3.847538709640503","3.847538709640503","3.847538709640503"
"5094","3.762165069580078","3.762165069580078","3.762165069580078"
"5095","3.7186050415039062","3.7186050415039062","3.7186050415039062"
"5096","3.8763530254364014","3.8763530254364014","3.8763530254364014"
"5097","3.794694662094116","3.794694662094116","3.794694662094116"
"5098","3.8340156078338623","3.8340156078338623","3.8340156078338623"
"5099","3.804826259613037","3.804826259613037","3.804826259613037"
"5100","3.779326915740967","3.779326915740967","3.779326915740967"
"5101","3.8442046642303467","3.8442046642303467","3.8442046642303467"
"5102","3.725008726119995","3.725008726119995","3.725008726119995"
"5103","3.7918334007263184","3.7918334007263184","3.7918334007263184"
"5104","3.6494040489196777","3.6494040489196777","3.6494040489196777"
"5105","3.7322864532470703","3.7322864532470703","3.7322864532470703"
"5106","3.746102809906006","3.746102809906006","3.746102809906006"
"5107","3.5378828048706055","3.5378828048706055","3.5378828048706055"
"5108","3.823740005493164","3.823740005493164","3.823740005493164"
"5109","3.7954070568084717","3.7954070568084717","3.7954070568084717"
"5110","3.7699458599090576","3.7699458599090576","3.7699458599090576"
"5111","3.835672378540039","3.835672378540039","3.835672378540039"
"5112","3.7661876678466797","3.7661876678466797","3.7661876678466797"
"5113","3.8247766494750977","3.8247766494750977","3.8247766494750977"
"5114","3.833531141281128","3.833531141281128","3.833531141281128"
"5115","3.844184637069702","3.844184637069702","3.844184637069702"
"5116","3.772955894470215","3.772955894470215","3.772955894470215"
"5117","3.6738052368164062","3.6738052368164062","3.6738052368164062"
"5118","3.7982890605926514","3.7982890605926514","3.7982890605926514"
"5119","3.7680575847625732","3.7680575847625732","3.7680575847625732"
"5120","3.560225486755371","3.560225486755371","3.560225486755371"
"5121","3.609992504119873","3.609992504119873","3.609992504119873"
"5122","3.7979001998901367","3.7979001998901367","3.7979001998901367"
"5123","3.8055524826049805","3.8055524826049805","3.8055524826049805"
"5124","3.877877950668335","3.877877950668335","3.877877950668335"
"5125","3.78411865234375","3.78411865234375","3.78411865234375"
"5126","3.741598129272461","3.741598129272461","3.741598129272461"
"5127","3.647217273712158","3.647217273712158","3.647217273712158"
"5128","3.816387176513672","3.816387176513672","3.816387176513672"
"5129","3.717050075531006","3.717050075531006","3.717050075531006"
"5130","3.761291027069092","3.761291027069092","3.761291027069092"
"5131","3.730227470397949","3.730227470397949","3.730227470397949"
"5132","3.8265533447265625","3.8265533447265625","3.8265533447265625"
"5133","3.7511966228485107","3.7511966228485107","3.7511966228485107"
"5134","3.7045199871063232","3.7045199871063232","3.7045199871063232"
"5135","3.8062257766723633","3.8062257766723633","3.8062257766723633"
"5136","3.7680492401123047","3.7680492401123047","3.7680492401123047"
"5137","3.76228404045105","3.76228404045105","3.76228404045105"
"5138","3.7878482341766357","3.7878482341766357","3.7878482341766357"
"5139","3.7228808403015137","3.7228808403015137","3.7228808403015137"
"5140","3.7399744987487793","3.7399744987487793","3.7399744987487793"
"5141","3.8111109733581543","3.8111109733581543","3.8111109733581543"
"5142","3.7996156215667725","3.7996156215667725","3.7996156215667725"
"5143","3.7790751457214355","3.7790751457214355","3.7790751457214355"
"5144","3.673823833465576","3.673823833465576","3.673823833465576"
"5145","3.814807891845703","3.814807891845703","3.814807891845703"
"5146","3.84375","3.84375","3.84375"
"5147","3.8253791332244873","3.8253791332244873","3.8253791332244873"
"5148","3.6317648887634277","3.6317648887634277","3.6317648887634277"
"5149","3.7816054821014404","3.7816054821014404","3.7816054821014404"
"5150","3.860706329345703","3.860706329345703","3.860706329345703"
"5151","3.8463830947875977","3.8463830947875977","3.8463830947875977"
"5152","3.822178602218628","3.822178602218628","3.822178602218628"
"5153","3.7105636596679688","3.7105636596679688","3.7105636596679688"
"5154","3.875913619995117","3.875913619995117","3.875913619995117"
"5155","3.8339316844940186","3.8339316844940186","3.8339316844940186"
"5156","3.7880027294158936","3.7880027294158936","3.7880027294158936"
"5157","3.8400588035583496","3.8400588035583496","3.8400588035583496"
"5158","3.6051909923553467","3.6051909923553467","3.6051909923553467"
"5159","3.8272833824157715","3.8272833824157715","3.8272833824157715"
"5160","3.7884347438812256","3.7884347438812256","3.7884347438812256"
"5161","3.8669326305389404","3.8669326305389404","3.8669326305389404"
"5162","3.85764217376709","3.85764217376709","3.85764217376709"
"5163","3.655806541442871","3.655806541442871","3.655806541442871"
"5164","3.8061232566833496","3.8061232566833496","3.8061232566833496"
"5165","3.6996474266052246","3.6996474266052246","3.6996474266052246"
"5166","3.7620201110839844","3.7620201110839844","3.7620201110839844"
"5167","3.8261356353759766","3.8261356353759766","3.8261356353759766"
"5168","3.8935890197753906","3.8935890197753906","3.8935890197753906"
"5169","3.7938156127929688","3.7938156127929688","3.7938156127929688"
"5170","3.826889753341675","3.826889753341675","3.826889753341675"
"5171","3.814857006072998","3.814857006072998","3.814857006072998"
"5172","3.85947585105896","3.85947585105896","3.85947585105896"
"5173","3.781966209411621","3.781966209411621","3.781966209411621"
"5174","3.8421173095703125","3.8421173095703125","3.8421173095703125"
"5175","3.8195176124572754","3.8195176124572754","3.8195176124572754"
"5176","3.876277446746826","3.876277446746826","3.876277446746826"
"5177","3.6644210815429688","3.6644210815429688","3.6644210815429688"
"5178","3.859661817550659","3.859661817550659","3.859661817550659"
"5179","3.844965934753418","3.844965934753418","3.844965934753418"
"5180","3.8574788570404053","3.8574788570404053","3.8574788570404053"
"5181","3.858600378036499","3.858600378036499","3.858600378036499"
"5182","3.8416690826416016","3.8416690826416016","3.8416690826416016"
"5183","3.684680461883545","3.684680461883545","3.684680461883545"
"5184","3.816990613937378","3.816990613937378","3.816990613937378"
"5185","3.8227596282958984","3.8227596282958984","3.8227596282958984"
"5186","3.792872428894043","3.792872428894043","3.792872428894043"
"5187","3.774778366088867","3.774778366088867","3.774778366088867"
"5188","3.8057363033294678","3.8057363033294678","3.8057363033294678"
"5189","3.6756529808044434","3.6756529808044434","3.6756529808044434"
"5190","3.7023885250091553","3.7023885250091553","3.7023885250091553"
"5191","3.811551809310913","3.811551809310913","3.811551809310913"
"5192","3.5917584896087646","3.5917584896087646","3.5917584896087646"
"5193","3.8464038372039795","3.8464038372039795","3.8464038372039795"
"5194","3.727754592895508","3.727754592895508","3.727754592895508"
"5195","3.5717780590057373","3.5717780590057373","3.5717780590057373"
"5196","3.685128688812256","3.685128688812256","3.685128688812256"
"5197","3.7763938903808594","3.7763938903808594","3.7763938903808594"
"5198","3.743773937225342","3.743773937225342","3.743773937225342"
"5199","3.81888747215271","3.81888747215271","3.81888747215271"
"5200","3.819406032562256","3.819406032562256","3.819406032562256"
"5201","3.639737844467163","3.639737844467163","3.639737844467163"
"5202","3.875615119934082","3.875615119934082","3.875615119934082"
"5203","3.7851662635803223","3.7851662635803223","3.7851662635803223"
"5204","3.766258716583252","3.766258716583252","3.766258716583252"
"5205","3.7707488536834717","3.7707488536834717","3.7707488536834717"
"5206","3.837459087371826","3.837459087371826","3.837459087371826"
"5207","3.8469607830047607","3.8469607830047607","3.8469607830047607"
"5208","3.7349374294281006","3.7349374294281006","3.7349374294281006"
"5209","3.82535719871521","3.82535719871521","3.82535719871521"
"5210","3.868142604827881","3.868142604827881","3.868142604827881"
"5211","3.845017194747925","3.845017194747925","3.845017194747925"
"5212","3.8225483894348145","3.8225483894348145","3.8225483894348145"
"5213","3.8757522106170654","3.8757522106170654","3.8757522106170654"
"5214","3.7565953731536865","3.7565953731536865","3.7565953731536865"
"5215","3.849822998046875","3.849822998046875","3.849822998046875"
"5216","3.8870086669921875","3.8870086669921875","3.8870086669921875"
"5217","3.88144588470459","3.88144588470459","3.88144588470459"
"5218","3.812443733215332","3.812443733215332","3.812443733215332"
"5219","3.8029608726501465","3.8029608726501465","3.8029608726501465"
"5220","3.8045291900634766","3.8045291900634766","3.8045291900634766"
"5221","3.8262104988098145","3.8262104988098145","3.8262104988098145"
"5222","3.861149311065674","3.861149311065674","3.861149311065674"
"5223","3.806124687194824","3.806124687194824","3.806124687194824"
"5224","3.78205943107605","3.78205943107605","3.78205943107605"
"5225","3.8168177604675293","3.8168177604675293","3.8168177604675293"
"5226","3.8430943489074707","3.8430943489074707","3.8430943489074707"
"5227","3.784310817718506","3.784310817718506","3.784310817718506"
"5228","3.6452157497406006","3.6452157497406006","3.6452157497406006"
"5229","3.7228617668151855","3.7228617668151855","3.7228617668151855"
"5230","3.805058479309082","3.805058479309082","3.805058479309082"
"5231","3.7656354904174805","3.7656354904174805","3.7656354904174805"
"5232","3.747035503387451","3.747035503387451","3.747035503387451"
"5233","3.7445993423461914","3.7445993423461914","3.7445993423461914"
"5234","3.6378173828125","3.6378173828125","3.6378173828125"
"5235","3.768012523651123","3.768012523651123","3.768012523651123"
"5236","3.8229453563690186","3.8229453563690186","3.8229453563690186"
"5237","3.539033889770508","3.539033889770508","3.539033889770508"
"5238","3.8312835693359375","3.8312835693359375","3.8312835693359375"
"5239","3.697965383529663","3.697965383529663","3.697965383529663"
"5240","3.7212562561035156","3.7212562561035156","3.7212562561035156"
"5241","3.826241970062256","3.826241970062256","3.826241970062256"
"5242","3.7311952114105225","3.7311952114105225","3.7311952114105225"
"5243","3.832768201828003","3.832768201828003","3.832768201828003"
"5244","3.6239123344421387","3.6239123344421387","3.6239123344421387"
"5245","3.8000075817108154","3.8000075817108154","3.8000075817108154"
"5246","3.837836742401123","3.837836742401123","3.837836742401123"
"5247","3.652947425842285","3.652947425842285","3.652947425842285"
"5248","3.7770605087280273","3.7770605087280273","3.7770605087280273"
"5249","3.734818935394287","3.734818935394287","3.734818935394287"
"5250","3.812368392944336","3.812368392944336","3.812368392944336"
"5251","3.830233335494995","3.830233335494995","3.830233335494995"
"5252","3.8622615337371826","3.8622615337371826","3.8622615337371826"
"5253","3.8291661739349365","3.8291661739349365","3.8291661739349365"
"5254","3.829671621322632","3.829671621322632","3.829671621322632"
"5255","3.8374247550964355","3.8374247550964355","3.8374247550964355"
"5256","3.8192825317382812","3.8192825317382812","3.8192825317382812"
"5257","3.8710546493530273","3.8710546493530273","3.8710546493530273"
"5258","3.7475650310516357","3.7475650310516357","3.7475650310516357"
"5259","3.8779163360595703","3.8779163360595703","3.8779163360595703"
"5260","3.8278281688690186","3.8278281688690186","3.8278281688690186"
"5261","3.856039047241211","3.856039047241211","3.856039047241211"
"5262","3.834881544113159","3.834881544113159","3.834881544113159"
"5263","3.7528436183929443","3.7528436183929443","3.7528436183929443"
"5264","3.8443188667297363","3.8443188667297363","3.8443188667297363"
"5265","3.8886325359344482","3.8886325359344482","3.8886325359344482"
"5266","3.830930709838867","3.830930709838867","3.830930709838867"
"5267","3.740527868270874","3.740527868270874","3.740527868270874"
"5268","3.8303327560424805","3.8303327560424805","3.8303327560424805"
"5269","3.8685519695281982","3.8685519695281982","3.8685519695281982"
"5270","3.864575147628784","3.864575147628784","3.864575147628784"
"5271","3.8636395931243896","3.8636395931243896","3.8636395931243896"
"5272","3.7847900390625","3.7847900390625","3.7847900390625"
"5273","3.785440444946289","3.785440444946289","3.785440444946289"
"5274","3.719052791595459","3.719052791595459","3.719052791595459"
"5275","3.7845921516418457","3.7845921516418457","3.7845921516418457"
"5276","3.701526641845703","3.701526641845703","3.701526641845703"
"5277","3.675743818283081","3.675743818283081","3.675743818283081"
"5278","3.748077869415283","3.748077869415283","3.748077869415283"
"5279","3.7606558799743652","3.7606558799743652","3.7606558799743652"
"5280","3.7660045623779297","3.7660045623779297","3.7660045623779297"
"5281","3.657228946685791","3.657228946685791","3.657228946685791"
"5282","3.48565936088562","3.48565936088562","3.48565936088562"
"5283","3.786571502685547","3.786571502685547","3.786571502685547"
"5284","3.8378849029541016","3.8378849029541016","3.8378849029541016"
"5285","3.8395867347717285","3.8395867347717285","3.8395867347717285"
"5286","3.7402503490448","3.7402503490448","3.7402503490448"
"5287","3.8439013957977295","3.8439013957977295","3.8439013957977295"
"5288","3.8304429054260254","3.8304429054260254","3.8304429054260254"
"5289","3.896881103515625","3.896881103515625","3.896881103515625"
"5290","3.7642650604248047","3.7642650604248047","3.7642650604248047"
"5291","3.745241165161133","3.745241165161133","3.745241165161133"
"5292","3.786868095397949","3.786868095397949","3.786868095397949"
"5293","3.7817511558532715","3.7817511558532715","3.7817511558532715"
"5294","3.771233558654785","3.771233558654785","3.771233558654785"
"5295","3.814335584640503","3.814335584640503","3.814335584640503"
"5296","3.816183090209961","3.816183090209961","3.816183090209961"
"5297","3.739250898361206","3.739250898361206","3.739250898361206"
"5298","3.7978591918945312","3.7978591918945312","3.7978591918945312"
"5299","3.740090847015381","3.740090847015381","3.740090847015381"
"5300","3.7014403343200684","3.7014403343200684","3.7014403343200684"
"5301","3.82490873336792","3.82490873336792","3.82490873336792"
"5302","3.841338872909546","3.841338872909546","3.841338872909546"
"5303","3.8107118606567383","3.8107118606567383","3.8107118606567383"
"5304","3.853046417236328","3.853046417236328","3.853046417236328"
"5305","3.8123481273651123","3.8123481273651123","3.8123481273651123"
"5306","3.8346805572509766","3.8346805572509766","3.8346805572509766"
"5307","3.781832218170166","3.781832218170166","3.781832218170166"
"5308","3.775705337524414","3.775705337524414","3.775705337524414"
"5309","3.79148268699646","3.79148268699646","3.79148268699646"
"5310","3.741657257080078","3.741657257080078","3.741657257080078"
"5311","3.7413880825042725","3.7413880825042725","3.7413880825042725"
"5312","3.7414565086364746","3.7414565086364746","3.7414565086364746"
"5313","3.8311290740966797","3.8311290740966797","3.8311290740966797"
"5314","3.7692337036132812","3.7692337036132812","3.7692337036132812"
"5315","3.560640335083008","3.560640335083008","3.560640335083008"
"5316","3.7190260887145996","3.7190260887145996","3.7190260887145996"
"5317","3.832894802093506","3.832894802093506","3.832894802093506"
"5318","3.8385226726531982","3.8385226726531982","3.8385226726531982"
"5319","3.6576735973358154","3.6576735973358154","3.6576735973358154"
"5320","3.8785321712493896","3.8785321712493896","3.8785321712493896"
"5321","3.8981666564941406","3.8981666564941406","3.8981666564941406"
"5322","3.853114604949951","3.853114604949951","3.853114604949951"
"5323","3.778951644897461","3.778951644897461","3.778951644897461"
"5324","3.8120622634887695","3.8120622634887695","3.8120622634887695"
"5325","3.7816598415374756","3.7816598415374756","3.7816598415374756"
"5326","3.7263810634613037","3.7263810634613037","3.7263810634613037"
"5327","3.738187789916992","3.738187789916992","3.738187789916992"
"5328","3.7239882946014404","3.7239882946014404","3.7239882946014404"
"5329","3.8606553077697754","3.8606553077697754","3.8606553077697754"
"5330","3.812868595123291","3.812868595123291","3.812868595123291"
"5331","3.7427992820739746","3.7427992820739746","3.7427992820739746"
"5332","3.82743239402771","3.82743239402771","3.82743239402771"
"5333","3.840087890625","3.840087890625","3.840087890625"
"5334","3.7231273651123047","3.7231273651123047","3.7231273651123047"
"5335","3.85500431060791","3.85500431060791","3.85500431060791"
"5336","3.800891399383545","3.800891399383545","3.800891399383545"
"5337","3.8170557022094727","3.8170557022094727","3.8170557022094727"
"5338","3.86338210105896","3.86338210105896","3.86338210105896"
"5339","3.8516128063201904","3.8516128063201904","3.8516128063201904"
"5340","3.725933790206909","3.725933790206909","3.725933790206909"
"5341","3.873236656188965","3.873236656188965","3.873236656188965"
"5342","3.846134901046753","3.846134901046753","3.846134901046753"
"5343","3.793616771697998","3.793616771697998","3.793616771697998"
"5344","3.7907416820526123","3.7907416820526123","3.7907416820526123"
"5345","3.8400492668151855","3.8400492668151855","3.8400492668151855"
"5346","3.7633113861083984","3.7633113861083984","3.7633113861083984"
"5347","3.760709285736084","3.760709285736084","3.760709285736084"
"5348","3.878945827484131","3.878945827484131","3.878945827484131"
"5349","3.7992360591888428","3.7992360591888428","3.7992360591888428"
"5350","3.686325788497925","3.686325788497925","3.686325788497925"
"5351","3.841271162033081","3.841271162033081","3.841271162033081"
"5352","3.893061399459839","3.893061399459839","3.893061399459839"
"5353","3.4971694946289062","3.4971694946289062","3.4971694946289062"
"5354","3.7886786460876465","3.7886786460876465","3.7886786460876465"
"5355","3.8264942169189453","3.8264942169189453","3.8264942169189453"
"5356","3.8261241912841797","3.8261241912841797","3.8261241912841797"
"5357","3.8228158950805664","3.8228158950805664","3.8228158950805664"
"5358","3.73525333404541","3.73525333404541","3.73525333404541"
"5359","3.79097056388855","3.79097056388855","3.79097056388855"
"5360","3.701115369796753","3.701115369796753","3.701115369796753"
"5361","3.8620927333831787","3.8620927333831787","3.8620927333831787"
"5362","3.8684306144714355","3.8684306144714355","3.8684306144714355"
"5363","3.817477226257324","3.817477226257324","3.817477226257324"
"5364","3.8733041286468506","3.8733041286468506","3.8733041286468506"
"5365","3.758004665374756","3.758004665374756","3.758004665374756"
"5366","3.7009522914886475","3.7009522914886475","3.7009522914886475"
"5367","3.8536477088928223","3.8536477088928223","3.8536477088928223"
"5368","3.82342529296875","3.82342529296875","3.82342529296875"
"5369","3.7506253719329834","3.7506253719329834","3.7506253719329834"
"5370","3.792797088623047","3.792797088623047","3.792797088623047"
"5371","3.8095622062683105","3.8095622062683105","3.8095622062683105"
"5372","3.7834248542785645","3.7834248542785645","3.7834248542785645"
"5373","3.806364059448242","3.806364059448242","3.806364059448242"
"5374","3.769184112548828","3.769184112548828","3.769184112548828"
"5375","3.8058085441589355","3.8058085441589355","3.8058085441589355"
"5376","3.771941661834717","3.771941661834717","3.771941661834717"
"5377","3.767454147338867","3.767454147338867","3.767454147338867"
"5378","3.8209378719329834","3.8209378719329834","3.8209378719329834"
"5379","3.900749921798706","3.900749921798706","3.900749921798706"
"5380","3.8526816368103027","3.8526816368103027","3.8526816368103027"
"5381","3.7731425762176514","3.7731425762176514","3.7731425762176514"
"5382","3.843569278717041","3.843569278717041","3.843569278717041"
"5383","3.793598175048828","3.793598175048828","3.793598175048828"
"5384","3.8847994804382324","3.8847994804382324","3.8847994804382324"
"5385","3.849900722503662","3.849900722503662","3.849900722503662"
"5386","3.6377177238464355","3.6377177238464355","3.6377177238464355"
"5387","3.8724923133850098","3.8724923133850098","3.8724923133850098"
"5388","3.727724075317383","3.727724075317383","3.727724075317383"
"5389","3.783771514892578","3.783771514892578","3.783771514892578"
"5390","3.7664623260498047","3.7664623260498047","3.7664623260498047"
"5391","3.8310675621032715","3.8310675621032715","3.8310675621032715"
"5392","3.801149368286133","3.801149368286133","3.801149368286133"
"5393","3.891037702560425","3.891037702560425","3.891037702560425"
"5394","3.7924087047576904","3.7924087047576904","3.7924087047576904"
"5395","3.790909767150879","3.790909767150879","3.790909767150879"
"5396","3.858837842941284","3.858837842941284","3.858837842941284"
"5397","3.6269211769104004","3.6269211769104004","3.6269211769104004"
"5398","3.828744888305664","3.828744888305664","3.828744888305664"
"5399","3.7978949546813965","3.7978949546813965","3.7978949546813965"
"5400","3.643649101257324","3.643649101257324","3.643649101257324"
"5401","3.8073058128356934","3.8073058128356934","3.8073058128356934"
"5402","3.7379298210144043","3.7379298210144043","3.7379298210144043"
"5403","3.8263440132141113","3.8263440132141113","3.8263440132141113"
"5404","3.8385043144226074","3.8385043144226074","3.8385043144226074"
"5405","3.7026309967041016","3.7026309967041016","3.7026309967041016"
"5406","3.808043956756592","3.808043956756592","3.808043956756592"
"5407","3.7632710933685303","3.7632710933685303","3.7632710933685303"
"5408","3.892656087875366","3.892656087875366","3.892656087875366"
"5409","3.8014354705810547","3.8014354705810547","3.8014354705810547"
"5410","3.723337173461914","3.723337173461914","3.723337173461914"
"5411","3.839252471923828","3.839252471923828","3.839252471923828"
"5412","3.880948781967163","3.880948781967163","3.880948781967163"
"5413","3.858189344406128","3.858189344406128","3.858189344406128"
"5414","3.778348684310913","3.778348684310913","3.778348684310913"
"5415","3.765883445739746","3.765883445739746","3.765883445739746"
"5416","3.871798276901245","3.871798276901245","3.871798276901245"
"5417","3.8503780364990234","3.8503780364990234","3.8503780364990234"
"5418","3.8103365898132324","3.8103365898132324","3.8103365898132324"
"5419","3.864366054534912","3.864366054534912","3.864366054534912"
"5420","3.8288707733154297","3.8288707733154297","3.8288707733154297"
"5421","3.8330936431884766","3.8330936431884766","3.8330936431884766"
"5422","3.8199520111083984","3.8199520111083984","3.8199520111083984"
"5423","3.793468475341797","3.793468475341797","3.793468475341797"
"5424","3.8147945404052734","3.8147945404052734","3.8147945404052734"
"5425","3.838921546936035","3.838921546936035","3.838921546936035"
"5426","3.7831382751464844","3.7831382751464844","3.7831382751464844"
"5427","3.839329481124878","3.839329481124878","3.839329481124878"
"5428","3.79030704498291","3.79030704498291","3.79030704498291"
"5429","3.7153804302215576","3.7153804302215576","3.7153804302215576"
"5430","3.6409716606140137","3.6409716606140137","3.6409716606140137"
"5431","3.5102081298828125","3.5102081298828125","3.5102081298828125"
"5432","3.8366401195526123","3.8366401195526123","3.8366401195526123"
"5433","3.772859573364258","3.772859573364258","3.772859573364258"
"5434","3.798797130584717","3.798797130584717","3.798797130584717"
"5435","3.8055338859558105","3.8055338859558105","3.8055338859558105"
"5436","3.641173839569092","3.641173839569092","3.641173839569092"
"5437","3.698803663253784","3.698803663253784","3.698803663253784"
"5438","3.8289477825164795","3.8289477825164795","3.8289477825164795"
"5439","3.8450803756713867","3.8450803756713867","3.8450803756713867"
"5440","3.7759056091308594","3.7759056091308594","3.7759056091308594"
"5441","3.689316511154175","3.689316511154175","3.689316511154175"
"5442","3.774970531463623","3.774970531463623","3.774970531463623"
"5443","3.5751328468322754","3.5751328468322754","3.5751328468322754"
"5444","3.838663101196289","3.838663101196289","3.838663101196289"
"5445","3.8448643684387207","3.8448643684387207","3.8448643684387207"
"5446","3.772254467010498","3.772254467010498","3.772254467010498"
"5447","3.7684454917907715","3.7684454917907715","3.7684454917907715"
"5448","3.8709683418273926","3.8709683418273926","3.8709683418273926"
"5449","3.6806182861328125","3.6806182861328125","3.6806182861328125"
"5450","3.803729772567749","3.803729772567749","3.803729772567749"
"5451","3.7469539642333984","3.7469539642333984","3.7469539642333984"
"5452","3.828566074371338","3.828566074371338","3.828566074371338"
"5453","3.8207545280456543","3.8207545280456543","3.8207545280456543"
"5454","3.795450210571289","3.795450210571289","3.795450210571289"
"5455","3.82438063621521","3.82438063621521","3.82438063621521"
"5456","3.6236472129821777","3.6236472129821777","3.6236472129821777"
"5457","3.815793514251709","3.815793514251709","3.815793514251709"
"5458","3.767974376678467","3.767974376678467","3.767974376678467"
"5459","3.593421459197998","3.593421459197998","3.593421459197998"
"5460","3.7942588329315186","3.7942588329315186","3.7942588329315186"
"5461","3.804807186126709","3.804807186126709","3.804807186126709"
"5462","3.8477091789245605","3.8477091789245605","3.8477091789245605"
"5463","3.8309803009033203","3.8309803009033203","3.8309803009033203"
"5464","3.7625198364257812","3.7625198364257812","3.7625198364257812"
"5465","3.829646587371826","3.829646587371826","3.829646587371826"
"5466","3.8468570709228516","3.8468570709228516","3.8468570709228516"
"5467","3.6323306560516357","3.6323306560516357","3.6323306560516357"
"5468","3.8351221084594727","3.8351221084594727","3.8351221084594727"
"5469","3.7900733947753906","3.7900733947753906","3.7900733947753906"
"5470","3.8485610485076904","3.8485610485076904","3.8485610485076904"
"5471","3.7586333751678467","3.7586333751678467","3.7586333751678467"
"5472","3.835526943206787","3.835526943206787","3.835526943206787"
"5473","3.7626636028289795","3.7626636028289795","3.7626636028289795"
"5474","3.857719898223877","3.857719898223877","3.857719898223877"
"5475","3.8547706604003906","3.8547706604003906","3.8547706604003906"
"5476","3.7968978881835938","3.7968978881835938","3.7968978881835938"
"5477","3.7995285987854004","3.7995285987854004","3.7995285987854004"
"5478","3.832589626312256","3.832589626312256","3.832589626312256"
"5479","3.651071310043335","3.651071310043335","3.651071310043335"
"5480","3.8086347579956055","3.8086347579956055","3.8086347579956055"
"5481","3.7854716777801514","3.7854716777801514","3.7854716777801514"
"5482","3.847262382507324","3.847262382507324","3.847262382507324"
"5483","3.831669569015503","3.831669569015503","3.831669569015503"
"5484","3.69419002532959","3.69419002532959","3.69419002532959"
"5485","3.817831039428711","3.817831039428711","3.817831039428711"
"5486","3.8592453002929688","3.8592453002929688","3.8592453002929688"
"5487","3.8742690086364746","3.8742690086364746","3.8742690086364746"
"5488","3.731555700302124","3.731555700302124","3.731555700302124"
"5489","3.8242931365966797","3.8242931365966797","3.8242931365966797"
"5490","3.861173152923584","3.861173152923584","3.861173152923584"
"5491","3.7281532287597656","3.7281532287597656","3.7281532287597656"
"5492","3.795696973800659","3.795696973800659","3.795696973800659"
"5493","3.818424701690674","3.818424701690674","3.818424701690674"
"5494","3.8713173866271973","3.8713173866271973","3.8713173866271973"
"5495","3.8744425773620605","3.8744425773620605","3.8744425773620605"
"5496","3.825326681137085","3.825326681137085","3.825326681137085"
"5497","3.84629487991333","3.84629487991333","3.84629487991333"
"5498","3.8030829429626465","3.8030829429626465","3.8030829429626465"
"5499","3.830824375152588","3.830824375152588","3.830824375152588"
"5500","3.796903610229492","3.796903610229492","3.796903610229492"
"5501","3.7938942909240723","3.7938942909240723","3.7938942909240723"
"5502","3.7317006587982178","3.7317006587982178","3.7317006587982178"
