"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"1361","3.7585971355438232","3.7585971355438232","3.7585971355438232"
"1362","3.796044111251831","3.796044111251831","3.796044111251831"
"1363","3.9184341430664062","3.9184341430664062","3.9184341430664062"
"1364","3.953097105026245","3.953097105026245","3.953097105026245"
"1365","3.860703945159912","3.860703945159912","3.860703945159912"
"1366","3.758909225463867","3.758909225463867","3.758909225463867"
"1367","3.8498170375823975","3.8498170375823975","3.8498170375823975"
"1368","3.7912540435791016","3.7912540435791016","3.7912540435791016"
"1369","3.878779888153076","3.878779888153076","3.878779888153076"
"1370","3.73496150970459","3.73496150970459","3.73496150970459"
"1371","3.847506523132324","3.847506523132324","3.847506523132324"
"1372","3.7041709423065186","3.7041709423065186","3.7041709423065186"
"1373","3.9327733516693115","3.9327733516693115","3.9327733516693115"
"1374","3.69989275932312","3.69989275932312","3.69989275932312"
"1375","3.923241376876831","3.923241376876831","3.923241376876831"
"1376","3.8642709255218506","3.8642709255218506","3.8642709255218506"
"1377","3.7729063034057617","3.7729063034057617","3.7729063034057617"
"1378","3.8835883140563965","3.8835883140563965","3.8835883140563965"
"1379","3.6816773414611816","3.6816773414611816","3.6816773414611816"
"1380","3.967909574508667","3.967909574508667","3.967909574508667"
"1381","3.672950267791748","3.672950267791748","3.672950267791748"
"1382","3.7696328163146973","3.7696328163146973","3.7696328163146973"
"1383","3.6007866859436035","3.6007866859436035","3.6007866859436035"
"1384","3.5834414958953857","3.5834414958953857","3.5834414958953857"
"1385","3.8006510734558105","3.8006510734558105","3.8006510734558105"
"1386","3.8478660583496094","3.8478660583496094","3.8478660583496094"
"1387","4.088056564331055","4.088056564331055","4.088056564331055"
"1388","3.6647346019744873","3.6647346019744873","3.6647346019744873"
"1389","3.8202223777770996","3.8202223777770996","3.8202223777770996"
"1390","3.7573022842407227","3.7573022842407227","3.7573022842407227"
"1391","4.13572359085083","4.13572359085083","4.13572359085083"
"1392","3.9176368713378906","3.9176368713378906","3.9176368713378906"
"1393","3.785616397857666","3.785616397857666","3.785616397857666"
"1394","4.007358551025391","4.007358551025391","4.007358551025391"
"1395","3.989948272705078","3.989948272705078","3.989948272705078"
"1396","3.8225934505462646","3.8225934505462646","3.8225934505462646"
"1397","3.768475294113159","3.768475294113159","3.768475294113159"
"1398","3.5979793071746826","3.5979793071746826","3.5979793071746826"
"1399","3.9444093704223633","3.9444093704223633","3.9444093704223633"
"1400","3.9267663955688477","3.9267663955688477","3.9267663955688477"
"1401","3.961378574371338","3.961378574371338","3.961378574371338"
"1402","3.894282341003418","3.894282341003418","3.894282341003418"
"1403","3.871281623840332","3.871281623840332","3.871281623840332"
"1404","3.811004161834717","3.811004161834717","3.811004161834717"
"1405","3.8283705711364746","3.8283705711364746","3.8283705711364746"
"1406","3.6449191570281982","3.6449191570281982","3.6449191570281982"
"1407","3.707361936569214","3.707361936569214","3.707361936569214"
"1408","3.879918098449707","3.879918098449707","3.879918098449707"
"1409","3.858128309249878","3.858128309249878","3.858128309249878"
"1410","3.8083324432373047","3.8083324432373047","3.8083324432373047"
"1411","3.6554315090179443","3.6554315090179443","3.6554315090179443"
"1412","3.854264736175537","3.854264736175537","3.854264736175537"
"1413","3.8431317806243896","3.8431317806243896","3.8431317806243896"
"1414","4.008229732513428","4.008229732513428","4.008229732513428"
"1415","3.6615352630615234","3.6615352630615234","3.6615352630615234"
"1416","3.723259687423706","3.723259687423706","3.723259687423706"
"1417","3.7501473426818848","3.7501473426818848","3.7501473426818848"
"1418","3.6481122970581055","3.6481122970581055","3.6481122970581055"
"1419","3.743058919906616","3.743058919906616","3.743058919906616"
"1420","3.7216813564300537","3.7216813564300537","3.7216813564300537"
"1421","3.726524829864502","3.726524829864502","3.726524829864502"
"1422","3.751866102218628","3.751866102218628","3.751866102218628"
"1423","3.8483941555023193","3.8483941555023193","3.8483941555023193"
"1424","3.794750928878784","3.794750928878784","3.794750928878784"
"1425","3.8188118934631348","3.8188118934631348","3.8188118934631348"
"1426","3.7968032360076904","3.7968032360076904","3.7968032360076904"
"1427","3.6926169395446777","3.6926169395446777","3.6926169395446777"
"1428","3.7576520442962646","3.7576520442962646","3.7576520442962646"
"1429","3.663532018661499","3.663532018661499","3.663532018661499"
"1430","3.8466262817382812","3.8466262817382812","3.8466262817382812"
"1431","3.912677764892578","3.912677764892578","3.912677764892578"
"1432","3.8673553466796875","3.8673553466796875","3.8673553466796875"
"1433","3.4523885250091553","3.4523885250091553","3.4523885250091553"
"1434","3.674217700958252","3.674217700958252","3.674217700958252"
"1435","3.8423023223876953","3.8423023223876953","3.8423023223876953"
"1436","3.753206253051758","3.753206253051758","3.753206253051758"
"1437","3.5917673110961914","3.5917673110961914","3.5917673110961914"
"1438","3.476693630218506","3.476693630218506","3.476693630218506"
"1439","3.6729350090026855","3.6729350090026855","3.6729350090026855"
"1440","3.684234380722046","3.684234380722046","3.684234380722046"
"1441","3.794612407684326","3.794612407684326","3.794612407684326"
"1442","3.608086347579956","3.608086347579956","3.608086347579956"
"1443","3.6576285362243652","3.6576285362243652","3.6576285362243652"
"1444","3.74129056930542","3.74129056930542","3.74129056930542"
"1445","3.642545223236084","3.642545223236084","3.642545223236084"
"1446","3.7935452461242676","3.7935452461242676","3.7935452461242676"
"1447","3.939317464828491","3.939317464828491","3.939317464828491"
"1448","3.6733062267303467","3.6733062267303467","3.6733062267303467"
"1449","3.7376556396484375","3.7376556396484375","3.7376556396484375"
"1450","3.777188777923584","3.777188777923584","3.777188777923584"
"1451","3.8638875484466553","3.8638875484466553","3.8638875484466553"
"1452","3.709050178527832","3.709050178527832","3.709050178527832"
"1453","3.8152003288269043","3.8152003288269043","3.8152003288269043"
"1454","3.7108302116394043","3.7108302116394043","3.7108302116394043"
"1455","3.8014180660247803","3.8014180660247803","3.8014180660247803"
"1456","3.8089396953582764","3.8089396953582764","3.8089396953582764"
"1457","3.772425413131714","3.772425413131714","3.772425413131714"
"1458","3.806924343109131","3.806924343109131","3.806924343109131"
"1459","3.75242280960083","3.75242280960083","3.75242280960083"
"1460","3.652306318283081","3.652306318283081","3.652306318283081"
"1461","3.723855495452881","3.723855495452881","3.723855495452881"
"1462","3.9664535522460938","3.9664535522460938","3.9664535522460938"
"1463","3.668020009994507","3.668020009994507","3.668020009994507"
"1464","3.7898669242858887","3.7898669242858887","3.7898669242858887"
"1465","3.5923075675964355","3.5923075675964355","3.5923075675964355"
"1466","3.6510257720947266","3.6510257720947266","3.6510257720947266"
"1467","3.864100933074951","3.864100933074951","3.864100933074951"
"1468","3.6778199672698975","3.6778199672698975","3.6778199672698975"
"1469","3.5828757286071777","3.5828757286071777","3.5828757286071777"
"1470","3.7422845363616943","3.7422845363616943","3.7422845363616943"
"1471","3.8339152336120605","3.8339152336120605","3.8339152336120605"
"1472","3.8625893592834473","3.8625893592834473","3.8625893592834473"
"1473","3.6640243530273438","3.6640243530273438","3.6640243530273438"
"1474","3.533853054046631","3.533853054046631","3.533853054046631"
"1475","3.8421263694763184","3.8421263694763184","3.8421263694763184"
"1476","3.747532367706299","3.747532367706299","3.747532367706299"
"1477","3.828770160675049","3.828770160675049","3.828770160675049"
"1478","3.8511569499969482","3.8511569499969482","3.8511569499969482"
"1479","3.617377758026123","3.617377758026123","3.617377758026123"
"1480","3.7690019607543945","3.7690019607543945","3.7690019607543945"
"1481","3.881068706512451","3.881068706512451","3.881068706512451"
"1482","3.700678586959839","3.700678586959839","3.700678586959839"
"1483","4.035603046417236","4.035603046417236","4.035603046417236"
"1484","3.802769422531128","3.802769422531128","3.802769422531128"
"1485","3.7777180671691895","3.7777180671691895","3.7777180671691895"
"1486","3.8817052841186523","3.8817052841186523","3.8817052841186523"
"1487","3.879547119140625","3.879547119140625","3.879547119140625"
"1488","4.035797119140625","4.035797119140625","4.035797119140625"
"1489","3.825890302658081","3.825890302658081","3.825890302658081"
"1490","3.949770927429199","3.949770927429199","3.949770927429199"
"1491","3.861417531967163","3.861417531967163","3.861417531967163"
"1492","3.932326078414917","3.932326078414917","3.932326078414917"
"1493","3.9871840476989746","3.9871840476989746","3.9871840476989746"
"1494","3.9169135093688965","3.9169135093688965","3.9169135093688965"
"1495","3.9100043773651123","3.9100043773651123","3.9100043773651123"
"1496","3.946603775024414","3.946603775024414","3.946603775024414"
"1497","3.9536566734313965","3.9536566734313965","3.9536566734313965"
"1498","3.830716609954834","3.830716609954834","3.830716609954834"
"1499","3.9728994369506836","3.9728994369506836","3.9728994369506836"
"1500","3.8935604095458984","3.8935604095458984","3.8935604095458984"
"1501","3.939460515975952","3.939460515975952","3.939460515975952"
"1502","3.996551513671875","3.996551513671875","3.996551513671875"
"1503","3.9508378505706787","3.9508378505706787","3.9508378505706787"
"1504","3.9850521087646484","3.9850521087646484","3.9850521087646484"
"1505","3.7845702171325684","3.7845702171325684","3.7845702171325684"
"1506","3.833899974822998","3.833899974822998","3.833899974822998"
"1507","3.8366811275482178","3.8366811275482178","3.8366811275482178"
"1508","3.862504720687866","3.862504720687866","3.862504720687866"
"1509","4.135907173156738","4.135907173156738","4.135907173156738"
"1510","4.0747809410095215","4.0747809410095215","4.0747809410095215"
"1511","3.9963226318359375","3.9963226318359375","3.9963226318359375"
"1512","4.033541679382324","4.033541679382324","4.033541679382324"
"1513","3.9030940532684326","3.9030940532684326","3.9030940532684326"
"1514","3.716493606567383","3.716493606567383","3.716493606567383"
"1515","3.7476842403411865","3.7476842403411865","3.7476842403411865"
"1516","3.9201889038085938","3.9201889038085938","3.9201889038085938"
"1517","3.9449374675750732","3.9449374675750732","3.9449374675750732"
"1518","3.9248270988464355","3.9248270988464355","3.9248270988464355"
"1519","3.7732372283935547","3.7732372283935547","3.7732372283935547"
"1520","3.9577178955078125","3.9577178955078125","3.9577178955078125"
"1521","3.923612117767334","3.923612117767334","3.923612117767334"
"1522","3.983635425567627","3.983635425567627","3.983635425567627"
"1523","3.9067835807800293","3.9067835807800293","3.9067835807800293"
"1524","3.8986191749572754","3.8986191749572754","3.8986191749572754"
"1525","3.9360384941101074","3.9360384941101074","3.9360384941101074"
"1526","4.031656265258789","4.031656265258789","4.031656265258789"
"1527","3.805896520614624","3.805896520614624","3.805896520614624"
"1528","4.093898773193359","4.093898773193359","4.093898773193359"
"1529","3.8460452556610107","3.8460452556610107","3.8460452556610107"
"1530","3.9981584548950195","3.9981584548950195","3.9981584548950195"
"1531","4.028511047363281","4.028511047363281","4.028511047363281"
"1532","4.000322341918945","4.000322341918945","4.000322341918945"
"1533","3.9153475761413574","3.9153475761413574","3.9153475761413574"
"1534","4.02634334564209","4.02634334564209","4.02634334564209"
"1535","3.923797369003296","3.923797369003296","3.923797369003296"
"1536","4.23507833480835","4.23507833480835","4.23507833480835"
"1537","4.026145935058594","4.026145935058594","4.026145935058594"
"1538","3.946730613708496","3.946730613708496","3.946730613708496"
"1539","4.038022041320801","4.038022041320801","4.038022041320801"
"1540","3.848867416381836","3.848867416381836","3.848867416381836"
"1541","3.8594415187835693","3.8594415187835693","3.8594415187835693"
"1542","4.053947448730469","4.053947448730469","4.053947448730469"
"1543","4.001702785491943","4.001702785491943","4.001702785491943"
"1544","3.999964714050293","3.999964714050293","3.999964714050293"
"1545","4.081246376037598","4.081246376037598","4.081246376037598"
"1546","3.9086215496063232","3.9086215496063232","3.9086215496063232"
"1547","3.9262919425964355","3.9262919425964355","3.9262919425964355"
"1548","4.168048858642578","4.168048858642578","4.168048858642578"
"1549","3.927255630493164","3.927255630493164","3.927255630493164"
"1550","4.002340316772461","4.002340316772461","4.002340316772461"
"1551","4.038973808288574","4.038973808288574","4.038973808288574"
"1552","4.1639885902404785","4.1639885902404785","4.1639885902404785"
"1553","3.98274564743042","3.98274564743042","3.98274564743042"
"1554","3.9596633911132812","3.9596633911132812","3.9596633911132812"
"1555","4.030521392822266","4.030521392822266","4.030521392822266"
"1556","4.0904340744018555","4.0904340744018555","4.0904340744018555"
"1557","4.050435543060303","4.050435543060303","4.050435543060303"
"1558","3.93762469291687","3.93762469291687","3.93762469291687"
"1559","3.9180517196655273","3.9180517196655273","3.9180517196655273"
"1560","3.9039342403411865","3.9039342403411865","3.9039342403411865"
"1561","3.787868022918701","3.787868022918701","3.787868022918701"
"1562","3.897721767425537","3.897721767425537","3.897721767425537"
