"Step","4BlockID - Episode_Reward/payload_2_target","4BlockID - Episode_Reward/payload_2_target__MIN","4BlockID - Episode_Reward/payload_2_target__MAX"
"3207","0.5775288939476013","0.5775288939476013","0.5775288939476013"
"3208","0.5878121852874756","0.5878121852874756","0.5878121852874756"
"3209","0.4442342519760132","0.4442342519760132","0.4442342519760132"
"3210","0.44843408465385437","0.44843408465385437","0.44843408465385437"
"3211","0.5772815942764282","0.5772815942764282","0.5772815942764282"
"3212","0.5055739879608154","0.5055739879608154","0.5055739879608154"
"3213","0.5455040335655212","0.5455040335655212","0.5455040335655212"
"3214","0.5098614692687988","0.5098614692687988","0.5098614692687988"
"3215","0.5709795355796814","0.5709795355796814","0.5709795355796814"
"3216","0.6011610627174377","0.6011610627174377","0.6011610627174377"
"3217","0.5912834405899048","0.5912834405899048","0.5912834405899048"
"3218","0.3790667951107025","0.3790667951107025","0.3790667951107025"
"3219","0.5872560143470764","0.5872560143470764","0.5872560143470764"
"3220","0.5873855352401733","0.5873855352401733","0.5873855352401733"
"3221","0.5462245345115662","0.5462245345115662","0.5462245345115662"
"3222","0.5257347822189331","0.5257347822189331","0.5257347822189331"
"3223","0.6415972709655762","0.6415972709655762","0.6415972709655762"
"3224","0.5246550440788269","0.5246550440788269","0.5246550440788269"
"3225","0.5869525671005249","0.5869525671005249","0.5869525671005249"
"3226","0.6153828501701355","0.6153828501701355","0.6153828501701355"
"3227","0.37169477343559265","0.37169477343559265","0.37169477343559265"
"3228","0.48658284544944763","0.48658284544944763","0.48658284544944763"
"3229","0.439089298248291","0.439089298248291","0.439089298248291"
"3230","0.5778926610946655","0.5778926610946655","0.5778926610946655"
"3231","0.5340403318405151","0.5340403318405151","0.5340403318405151"
"3232","0.551154613494873","0.551154613494873","0.551154613494873"
"3233","0.48982900381088257","0.48982900381088257","0.48982900381088257"
"3234","0.5373469591140747","0.5373469591140747","0.5373469591140747"
"3235","0.49055323004722595","0.49055323004722595","0.49055323004722595"
"3236","0.5598247647285461","0.5598247647285461","0.5598247647285461"
"3237","0.623961329460144","0.623961329460144","0.623961329460144"
"3238","0.5412039756774902","0.5412039756774902","0.5412039756774902"
"3239","0.6299387216567993","0.6299387216567993","0.6299387216567993"
"3240","0.5583077669143677","0.5583077669143677","0.5583077669143677"
"3241","0.5316740274429321","0.5316740274429321","0.5316740274429321"
"3242","0.6545596718788147","0.6545596718788147","0.6545596718788147"
"3243","0.5817544460296631","0.5817544460296631","0.5817544460296631"
"3244","0.6867661476135254","0.6867661476135254","0.6867661476135254"
"3245","0.6040037870407104","0.6040037870407104","0.6040037870407104"
"3246","0.6457756757736206","0.6457756757736206","0.6457756757736206"
"3247","0.6340122222900391","0.6340122222900391","0.6340122222900391"
"3248","0.5973726511001587","0.5973726511001587","0.5973726511001587"
"3249","0.6139360666275024","0.6139360666275024","0.6139360666275024"
"3250","0.6278771162033081","0.6278771162033081","0.6278771162033081"
"3251","0.4894677996635437","0.4894677996635437","0.4894677996635437"
"3252","0.580020010471344","0.580020010471344","0.580020010471344"
"3253","0.6415269374847412","0.6415269374847412","0.6415269374847412"
"3254","0.5983843803405762","0.5983843803405762","0.5983843803405762"
"3255","0.5428498983383179","0.5428498983383179","0.5428498983383179"
"3256","0.5808635950088501","0.5808635950088501","0.5808635950088501"
"3257","0.6249541640281677","0.6249541640281677","0.6249541640281677"
"3258","0.5747634768486023","0.5747634768486023","0.5747634768486023"
"3259","0.5399681925773621","0.5399681925773621","0.5399681925773621"
"3260","0.5430354475975037","0.5430354475975037","0.5430354475975037"
"3261","0.6513102650642395","0.6513102650642395","0.6513102650642395"
"3262","0.5707767009735107","0.5707767009735107","0.5707767009735107"
"3263","0.6400057673454285","0.6400057673454285","0.6400057673454285"
"3264","0.6595103740692139","0.6595103740692139","0.6595103740692139"
"3265","0.7951774597167969","0.7951774597167969","0.7951774597167969"
"3266","0.6670632362365723","0.6670632362365723","0.6670632362365723"
"3267","0.5716776251792908","0.5716776251792908","0.5716776251792908"
"3268","0.6377910375595093","0.6377910375595093","0.6377910375595093"
"3269","0.4556392431259155","0.4556392431259155","0.4556392431259155"
"3270","0.5976483225822449","0.5976483225822449","0.5976483225822449"
"3271","0.6712425947189331","0.6712425947189331","0.6712425947189331"
"3272","0.5404105186462402","0.5404105186462402","0.5404105186462402"
"3273","0.7099217772483826","0.7099217772483826","0.7099217772483826"
"3274","0.7023022174835205","0.7023022174835205","0.7023022174835205"
"3275","0.5644447207450867","0.5644447207450867","0.5644447207450867"
"3276","0.6066412925720215","0.6066412925720215","0.6066412925720215"
"3277","0.5916317701339722","0.5916317701339722","0.5916317701339722"
"3278","0.605391263961792","0.605391263961792","0.605391263961792"
"3279","0.7172986268997192","0.7172986268997192","0.7172986268997192"
"3280","0.5914914011955261","0.5914914011955261","0.5914914011955261"
"3281","0.5911033153533936","0.5911033153533936","0.5911033153533936"
"3282","0.4401484429836273","0.4401484429836273","0.4401484429836273"
"3283","0.5253003239631653","0.5253003239631653","0.5253003239631653"
"3284","0.5975322127342224","0.5975322127342224","0.5975322127342224"
"3285","0.6315892934799194","0.6315892934799194","0.6315892934799194"
"3286","0.591759204864502","0.591759204864502","0.591759204864502"
"3287","0.7081475257873535","0.7081475257873535","0.7081475257873535"
"3288","0.598762035369873","0.598762035369873","0.598762035369873"
"3289","0.5724186301231384","0.5724186301231384","0.5724186301231384"
"3290","0.6085533499717712","0.6085533499717712","0.6085533499717712"
"3291","0.5715128183364868","0.5715128183364868","0.5715128183364868"
"3292","0.5896930694580078","0.5896930694580078","0.5896930694580078"
"3293","0.6046874523162842","0.6046874523162842","0.6046874523162842"
"3294","0.3345611095428467","0.3345611095428467","0.3345611095428467"
"3295","0.5231728553771973","0.5231728553771973","0.5231728553771973"
"3296","0.5047343969345093","0.5047343969345093","0.5047343969345093"
"3297","0.5305006504058838","0.5305006504058838","0.5305006504058838"
"3298","0.6303119659423828","0.6303119659423828","0.6303119659423828"
"3299","0.6160078048706055","0.6160078048706055","0.6160078048706055"
"3300","0.5910598039627075","0.5910598039627075","0.5910598039627075"
"3301","0.641703724861145","0.641703724861145","0.641703724861145"
"3302","0.37292346358299255","0.37292346358299255","0.37292346358299255"
"3303","0.6539032459259033","0.6539032459259033","0.6539032459259033"
"3304","0.5721573233604431","0.5721573233604431","0.5721573233604431"
"3305","0.5176084637641907","0.5176084637641907","0.5176084637641907"
"3306","0.7078437805175781","0.7078437805175781","0.7078437805175781"
"3307","0.5251446962356567","0.5251446962356567","0.5251446962356567"
"3308","0.5919805765151978","0.5919805765151978","0.5919805765151978"
"3309","0.6960563659667969","0.6960563659667969","0.6960563659667969"
"3310","0.6417059302330017","0.6417059302330017","0.6417059302330017"
"3311","0.6643519401550293","0.6643519401550293","0.6643519401550293"
"3312","0.6056928634643555","0.6056928634643555","0.6056928634643555"
"3313","0.6673933267593384","0.6673933267593384","0.6673933267593384"
"3314","0.7779252529144287","0.7779252529144287","0.7779252529144287"
"3315","0.4103059470653534","0.4103059470653534","0.4103059470653534"
"3316","0.7736095786094666","0.7736095786094666","0.7736095786094666"
"3317","0.7978916168212891","0.7978916168212891","0.7978916168212891"
"3318","0.737254798412323","0.737254798412323","0.737254798412323"
"3319","0.7688261866569519","0.7688261866569519","0.7688261866569519"
"3320","0.6373962163925171","0.6373962163925171","0.6373962163925171"
"3321","0.7371003031730652","0.7371003031730652","0.7371003031730652"
"3322","0.7151561975479126","0.7151561975479126","0.7151561975479126"
"3323","0.5956727266311646","0.5956727266311646","0.5956727266311646"
"3324","0.7335569262504578","0.7335569262504578","0.7335569262504578"
"3325","0.8192548751831055","0.8192548751831055","0.8192548751831055"
"3326","0.8885012865066528","0.8885012865066528","0.8885012865066528"
"3327","0.8101158142089844","0.8101158142089844","0.8101158142089844"
"3328","0.7303100824356079","0.7303100824356079","0.7303100824356079"
"3329","0.7295321226119995","0.7295321226119995","0.7295321226119995"
"3330","0.843747615814209","0.843747615814209","0.843747615814209"
"3331","0.7020971179008484","0.7020971179008484","0.7020971179008484"
"3332","0.70772784948349","0.70772784948349","0.70772784948349"
"3333","0.7418944835662842","0.7418944835662842","0.7418944835662842"
"3334","0.8831701278686523","0.8831701278686523","0.8831701278686523"
"3335","0.8017022013664246","0.8017022013664246","0.8017022013664246"
"3336","0.7879036664962769","0.7879036664962769","0.7879036664962769"
"3337","0.7729586958885193","0.7729586958885193","0.7729586958885193"
"3338","0.8767856359481812","0.8767856359481812","0.8767856359481812"
"3339","0.8925782442092896","0.8925782442092896","0.8925782442092896"
"3340","0.7966081500053406","0.7966081500053406","0.7966081500053406"
"3341","0.82188880443573","0.82188880443573","0.82188880443573"
"3342","0.656095027923584","0.656095027923584","0.656095027923584"
"3343","0.732932448387146","0.732932448387146","0.732932448387146"
"3344","0.8911442756652832","0.8911442756652832","0.8911442756652832"
"3345","0.6814882159233093","0.6814882159233093","0.6814882159233093"
"3346","0.6809506416320801","0.6809506416320801","0.6809506416320801"
"3347","0.7836908102035522","0.7836908102035522","0.7836908102035522"
"3348","0.7840158939361572","0.7840158939361572","0.7840158939361572"
"3349","0.9450206756591797","0.9450206756591797","0.9450206756591797"
"3350","0.7916768789291382","0.7916768789291382","0.7916768789291382"
"3351","0.7324029803276062","0.7324029803276062","0.7324029803276062"
"3352","0.7765147686004639","0.7765147686004639","0.7765147686004639"
"3353","0.884499728679657","0.884499728679657","0.884499728679657"
"3354","0.8673169612884521","0.8673169612884521","0.8673169612884521"
"3355","0.8182641863822937","0.8182641863822937","0.8182641863822937"
"3356","0.7820500135421753","0.7820500135421753","0.7820500135421753"
"3357","0.9652910232543945","0.9652910232543945","0.9652910232543945"
"3358","0.7654204368591309","0.7654204368591309","0.7654204368591309"
"3359","1.1288514137268066","1.1288514137268066","1.1288514137268066"
"3360","0.9171108603477478","0.9171108603477478","0.9171108603477478"
"3361","1.0008283853530884","1.0008283853530884","1.0008283853530884"
"3362","1.1174298524856567","1.1174298524856567","1.1174298524856567"
"3363","1.0942023992538452","1.0942023992538452","1.0942023992538452"
"3364","0.7645842432975769","0.7645842432975769","0.7645842432975769"
"3365","0.940483570098877","0.940483570098877","0.940483570098877"
"3366","0.9388973116874695","0.9388973116874695","0.9388973116874695"
"3367","1.0642364025115967","1.0642364025115967","1.0642364025115967"
"3368","1.0226459503173828","1.0226459503173828","1.0226459503173828"
"3369","0.8881285190582275","0.8881285190582275","0.8881285190582275"
"3370","1.1534591913223267","1.1534591913223267","1.1534591913223267"
"3371","1.1143158674240112","1.1143158674240112","1.1143158674240112"
"3372","1.1953072547912598","1.1953072547912598","1.1953072547912598"
"3373","1.1505401134490967","1.1505401134490967","1.1505401134490967"
"3374","1.0459256172180176","1.0459256172180176","1.0459256172180176"
"3375","1.031564474105835","1.031564474105835","1.031564474105835"
"3376","1.0045390129089355","1.0045390129089355","1.0045390129089355"
"3377","1.3026734590530396","1.3026734590530396","1.3026734590530396"
"3378","1.2801649570465088","1.2801649570465088","1.2801649570465088"
"3379","1.0236146450042725","1.0236146450042725","1.0236146450042725"
"3380","1.4316644668579102","1.4316644668579102","1.4316644668579102"
"3381","1.3200628757476807","1.3200628757476807","1.3200628757476807"
"3382","1.2571080923080444","1.2571080923080444","1.2571080923080444"
"3383","1.2241708040237427","1.2241708040237427","1.2241708040237427"
"3384","1.3345130681991577","1.3345130681991577","1.3345130681991577"
"3385","1.363799810409546","1.363799810409546","1.363799810409546"
"3386","1.1791343688964844","1.1791343688964844","1.1791343688964844"
"3387","1.2624177932739258","1.2624177932739258","1.2624177932739258"
"3388","1.3727110624313354","1.3727110624313354","1.3727110624313354"
"3389","1.481428861618042","1.481428861618042","1.481428861618042"
"3390","1.3743667602539062","1.3743667602539062","1.3743667602539062"
"3391","1.2750214338302612","1.2750214338302612","1.2750214338302612"
"3392","1.4948530197143555","1.4948530197143555","1.4948530197143555"
"3393","1.370412826538086","1.370412826538086","1.370412826538086"
"3394","1.183251976966858","1.183251976966858","1.183251976966858"
"3395","1.262515902519226","1.262515902519226","1.262515902519226"
"3396","1.6277439594268799","1.6277439594268799","1.6277439594268799"
"3397","1.185382604598999","1.185382604598999","1.185382604598999"
"3398","1.5305581092834473","1.5305581092834473","1.5305581092834473"
"3399","1.5023531913757324","1.5023531913757324","1.5023531913757324"
"3400","1.5047929286956787","1.5047929286956787","1.5047929286956787"
"3401","1.4865443706512451","1.4865443706512451","1.4865443706512451"
"3402","1.6269426345825195","1.6269426345825195","1.6269426345825195"
"3403","1.464037299156189","1.464037299156189","1.464037299156189"
"3404","1.5688855648040771","1.5688855648040771","1.5688855648040771"
"3405","1.6990269422531128","1.6990269422531128","1.6990269422531128"
"3406","1.478408694267273","1.478408694267273","1.478408694267273"
"3407","1.8831508159637451","1.8831508159637451","1.8831508159637451"
"3408","1.2518630027770996","1.2518630027770996","1.2518630027770996"
"3409","1.5255861282348633","1.5255861282348633","1.5255861282348633"
"3410","1.5716297626495361","1.5716297626495361","1.5716297626495361"
"3411","1.3465160131454468","1.3465160131454468","1.3465160131454468"
