"Step","4BlockID - Loss/value_function","4BlockID - Loss/value_function__MIN","4BlockID - Loss/value_function__MAX"
"7979","0.11323486939072609","0.11323486939072609","0.11323486939072609"
"7980","0.146440352499485","0.146440352499485","0.146440352499485"
"7981","0.1639990583062172","0.1639990583062172","0.1639990583062172"
"7982","0.15161022618412973","0.15161022618412973","0.15161022618412973"
"7983","0.1789485476911068","0.1789485476911068","0.1789485476911068"
"7984","0.14904708936810493","0.14904708936810493","0.14904708936810493"
"7985","0.13250789493322374","0.13250789493322374","0.13250789493322374"
"7986","0.2503450870513916","0.2503450870513916","0.2503450870513916"
"7987","0.12638868279755117","0.12638868279755117","0.12638868279755117"
"7988","0.17599814608693123","0.17599814608693123","0.17599814608693123"
"7989","0.1479966588318348","0.1479966588318348","0.1479966588318348"
"7990","0.15584770813584328","0.15584770813584328","0.15584770813584328"
"7991","0.23499804437160493","0.23499804437160493","0.23499804437160493"
"7992","0.1880500689148903","0.1880500689148903","0.1880500689148903"
"7993","0.1119565051048994","0.1119565051048994","0.1119565051048994"
"7994","0.16861350946128367","0.16861350946128367","0.16861350946128367"
"7995","0.17300094962120055","0.17300094962120055","0.17300094962120055"
"7996","0.12435918673872948","0.12435918673872948","0.12435918673872948"
"7997","0.2205169066786766","0.2205169066786766","0.2205169066786766"
"7998","0.15193770602345466","0.15193770602345466","0.15193770602345466"
"7999","0.16866012811660766","0.16866012811660766","0.16866012811660766"
"8000","0.18565231412649155","0.18565231412649155","0.18565231412649155"
"8001","0.20202806517481803","0.20202806517481803","0.20202806517481803"
"8002","0.14832455068826675","0.14832455068826675","0.14832455068826675"
"8003","0.1104929018765688","0.1104929018765688","0.1104929018765688"
"8004","0.11209020018577576","0.11209020018577576","0.11209020018577576"
"8005","0.1011172343045473","0.1011172343045473","0.1011172343045473"
"8006","0.1676089845597744","0.1676089845597744","0.1676089845597744"
"8007","0.12723539695143699","0.12723539695143699","0.12723539695143699"
"8008","0.09204788692295551","0.09204788692295551","0.09204788692295551"
"8009","0.11960800960659981","0.11960800960659981","0.11960800960659981"
"8010","0.14548465386033058","0.14548465386033058","0.14548465386033058"
"8011","0.11662768088281154","0.11662768088281154","0.11662768088281154"
"8012","0.1682090699672699","0.1682090699672699","0.1682090699672699"
"8013","0.17266162782907485","0.17266162782907485","0.17266162782907485"
"8014","0.08882014639675617","0.08882014639675617","0.08882014639675617"
"8015","0.13033080473542213","0.13033080473542213","0.13033080473542213"
"8016","0.12120429947972297","0.12120429947972297","0.12120429947972297"
"8017","0.1362419430166483","0.1362419430166483","0.1362419430166483"
"8018","0.1193706713616848","0.1193706713616848","0.1193706713616848"
"8019","0.12566484473645687","0.12566484473645687","0.12566484473645687"
"8020","0.1520816758275032","0.1520816758275032","0.1520816758275032"
"8021","0.13937398865818978","0.13937398865818978","0.13937398865818978"
"8022","0.08879809826612473","0.08879809826612473","0.08879809826612473"
"8023","0.09443166889250279","0.09443166889250279","0.09443166889250279"
"8024","0.1141964316368103","0.1141964316368103","0.1141964316368103"
"8025","0.10690884962677956","0.10690884962677956","0.10690884962677956"
"8026","0.14022700637578964","0.14022700637578964","0.14022700637578964"
"8027","0.09925292767584323","0.09925292767584323","0.09925292767584323"
"8028","0.11113212965428829","0.11113212965428829","0.11113212965428829"
"8029","0.16432567313313484","0.16432567313313484","0.16432567313313484"
"8030","0.13439655788242816","0.13439655788242816","0.13439655788242816"
"8031","0.14161400087177753","0.14161400087177753","0.14161400087177753"
"8032","0.1189691849052906","0.1189691849052906","0.1189691849052906"
"8033","0.1485888436436653","0.1485888436436653","0.1485888436436653"
"8034","0.12679897882044316","0.12679897882044316","0.12679897882044316"
"8035","0.09549824744462967","0.09549824744462967","0.09549824744462967"
"8036","0.13081368654966355","0.13081368654966355","0.13081368654966355"
"8037","0.12047450281679631","0.12047450281679631","0.12047450281679631"
"8038","0.1655896045267582","0.1655896045267582","0.1655896045267582"
"8039","0.13205278515815735","0.13205278515815735","0.13205278515815735"
"8040","0.18213293999433516","0.18213293999433516","0.18213293999433516"
"8041","0.19338696599006652","0.19338696599006652","0.19338696599006652"
"8042","0.22475510314106942","0.22475510314106942","0.22475510314106942"
"8043","0.12323623858392238","0.12323623858392238","0.12323623858392238"
"8044","0.1326719418168068","0.1326719418168068","0.1326719418168068"
"8045","0.08909785524010658","0.08909785524010658","0.08909785524010658"
"8046","0.10791798569262027","0.10791798569262027","0.10791798569262027"
"8047","0.2038991630077362","0.2038991630077362","0.2038991630077362"
"8048","0.14493872672319413","0.14493872672319413","0.14493872672319413"
"8049","0.11630026623606682","0.11630026623606682","0.11630026623606682"
"8050","0.14477073177695274","0.14477073177695274","0.14477073177695274"
"8051","0.11973297484219074","0.11973297484219074","0.11973297484219074"
"8052","0.14571128636598588","0.14571128636598588","0.14571128636598588"
"8053","0.22557299584150314","0.22557299584150314","0.22557299584150314"
"8054","0.12307215370237827","0.12307215370237827","0.12307215370237827"
"8055","0.17541543319821357","0.17541543319821357","0.17541543319821357"
"8056","0.17840996235609055","0.17840996235609055","0.17840996235609055"
"8057","0.15469132736325264","0.15469132736325264","0.15469132736325264"
"8058","0.1389454711228609","0.1389454711228609","0.1389454711228609"
"8059","0.11894319616258145","0.11894319616258145","0.11894319616258145"
"8060","0.13102305456995963","0.13102305456995963","0.13102305456995963"
"8061","0.1908031150698662","0.1908031150698662","0.1908031150698662"
"8062","0.1298351503908634","0.1298351503908634","0.1298351503908634"
"8063","0.1366031773388386","0.1366031773388386","0.1366031773388386"
"8064","0.13373626172542571","0.13373626172542571","0.13373626172542571"
"8065","0.12066542990505695","0.12066542990505695","0.12066542990505695"
"8066","0.18108323141932486","0.18108323141932486","0.18108323141932486"
"8067","0.14113877303898334","0.14113877303898334","0.14113877303898334"
"8068","0.16805232763290406","0.16805232763290406","0.16805232763290406"
"8069","0.13417033515870572","0.13417033515870572","0.13417033515870572"
"8070","0.14410393200814725","0.14410393200814725","0.14410393200814725"
"8071","0.14669181555509567","0.14669181555509567","0.14669181555509567"
"8072","0.14418545439839364","0.14418545439839364","0.14418545439839364"
"8073","0.11931028068065644","0.11931028068065644","0.11931028068065644"
"8074","0.1310882855206728","0.1310882855206728","0.1310882855206728"
"8075","0.11691857315599918","0.11691857315599918","0.11691857315599918"
"8076","0.17231150716543198","0.17231150716543198","0.17231150716543198"
"8077","0.16373086497187614","0.16373086497187614","0.16373086497187614"
"8078","0.11461298279464245","0.11461298279464245","0.11461298279464245"
"8079","0.23361334800720215","0.23361334800720215","0.23361334800720215"
"8080","0.1525858037173748","0.1525858037173748","0.1525858037173748"
"8081","0.18611496165394784","0.18611496165394784","0.18611496165394784"
"8082","0.1907672181725502","0.1907672181725502","0.1907672181725502"
"8083","0.1460156086832285","0.1460156086832285","0.1460156086832285"
"8084","0.17260533049702645","0.17260533049702645","0.17260533049702645"
"8085","0.17047589048743247","0.17047589048743247","0.17047589048743247"
"8086","0.1270871926099062","0.1270871926099062","0.1270871926099062"
"8087","0.14316761828958988","0.14316761828958988","0.14316761828958988"
"8088","0.12477054968476295","0.12477054968476295","0.12477054968476295"
"8089","0.13356623761355876","0.13356623761355876","0.13356623761355876"
"8090","0.13238081224262715","0.13238081224262715","0.13238081224262715"
"8091","0.12695932872593402","0.12695932872593402","0.12695932872593402"
"8092","0.11320168264210224","0.11320168264210224","0.11320168264210224"
"8093","0.11716011390089989","0.11716011390089989","0.11716011390089989"
"8094","0.1741703800857067","0.1741703800857067","0.1741703800857067"
"8095","0.17212239429354667","0.17212239429354667","0.17212239429354667"
"8096","0.16386074498295783","0.16386074498295783","0.16386074498295783"
"8097","0.18996758982539177","0.18996758982539177","0.18996758982539177"
"8098","0.14273056834936143","0.14273056834936143","0.14273056834936143"
"8099","0.1842206172645092","0.1842206172645092","0.1842206172645092"
"8100","0.15927008762955666","0.15927008762955666","0.15927008762955666"
"8101","0.12285306602716446","0.12285306602716446","0.12285306602716446"
"8102","0.22661648765206338","0.22661648765206338","0.22661648765206338"
"8103","0.11293157860636711","0.11293157860636711","0.11293157860636711"
"8104","0.1432286873459816","0.1432286873459816","0.1432286873459816"
"8105","0.2361863784492016","0.2361863784492016","0.2361863784492016"
"8106","0.18960920199751854","0.18960920199751854","0.18960920199751854"
"8107","0.2044095903635025","0.2044095903635025","0.2044095903635025"
"8108","0.14443754889070987","0.14443754889070987","0.14443754889070987"
"8109","0.16133784428238868","0.16133784428238868","0.16133784428238868"
"8110","0.16052140220999717","0.16052140220999717","0.16052140220999717"
"8111","0.17226257920265198","0.17226257920265198","0.17226257920265198"
"8112","0.1502348743379116","0.1502348743379116","0.1502348743379116"
"8113","0.12644399628043174","0.12644399628043174","0.12644399628043174"
"8114","0.17825833931565285","0.17825833931565285","0.17825833931565285"
"8115","0.1739630952477455","0.1739630952477455","0.1739630952477455"
"8116","0.13356349170207976","0.13356349170207976","0.13356349170207976"
"8117","0.10430327653884888","0.10430327653884888","0.10430327653884888"
"8118","0.11859560981392861","0.11859560981392861","0.11859560981392861"
"8119","0.15135354921221733","0.15135354921221733","0.15135354921221733"
"8120","0.18909125849604608","0.18909125849604608","0.18909125849604608"
"8121","0.13919468447566033","0.13919468447566033","0.13919468447566033"
"8122","0.14839811995625496","0.14839811995625496","0.14839811995625496"
"8123","0.2093380719423294","0.2093380719423294","0.2093380719423294"
"8124","0.16886102706193923","0.16886102706193923","0.16886102706193923"
"8125","0.16940638944506645","0.16940638944506645","0.16940638944506645"
"8126","0.19784832745790482","0.19784832745790482","0.19784832745790482"
"8127","0.11576181873679162","0.11576181873679162","0.11576181873679162"
"8128","0.17680266350507737","0.17680266350507737","0.17680266350507737"
"8129","0.14698761478066444","0.14698761478066444","0.14698761478066444"
"8130","0.18315275833010675","0.18315275833010675","0.18315275833010675"
"8131","0.14888841956853865","0.14888841956853865","0.14888841956853865"
"8132","0.27813428565859794","0.27813428565859794","0.27813428565859794"
"8133","0.1726186215877533","0.1726186215877533","0.1726186215877533"
"8134","0.15096144303679465","0.15096144303679465","0.15096144303679465"
"8135","0.2518790513277054","0.2518790513277054","0.2518790513277054"
"8136","0.14687882252037526","0.14687882252037526","0.14687882252037526"
"8137","0.18147161677479745","0.18147161677479745","0.18147161677479745"
"8138","0.12273452617228031","0.12273452617228031","0.12273452617228031"
"8139","0.10821787640452385","0.10821787640452385","0.10821787640452385"
"8140","0.155269818007946","0.155269818007946","0.155269818007946"
"8141","0.17235426530241965","0.17235426530241965","0.17235426530241965"
"8142","0.12788908779621125","0.12788908779621125","0.12788908779621125"
"8143","0.10938556417822838","0.10938556417822838","0.10938556417822838"
"8144","0.2033201478421688","0.2033201478421688","0.2033201478421688"
"8145","0.16215989962220193","0.16215989962220193","0.16215989962220193"
"8146","0.12418854460120202","0.12418854460120202","0.12418854460120202"
"8147","0.17049827724695205","0.17049827724695205","0.17049827724695205"
"8148","0.147104424983263","0.147104424983263","0.147104424983263"
"8149","0.21400185078382492","0.21400185078382492","0.21400185078382492"
"8150","0.2698681250214577","0.2698681250214577","0.2698681250214577"
"8151","0.22837022244930266","0.22837022244930266","0.22837022244930266"
"8152","0.12934419102966785","0.12934419102966785","0.12934419102966785"
"8153","0.1070017371326685","0.1070017371326685","0.1070017371326685"
"8154","0.15820169523358346","0.15820169523358346","0.15820169523358346"
"8155","0.13516530804336072","0.13516530804336072","0.13516530804336072"
"8156","0.10934124030172825","0.10934124030172825","0.10934124030172825"
"8157","0.1387182492762804","0.1387182492762804","0.1387182492762804"
"8158","0.22619165033102034","0.22619165033102034","0.22619165033102034"
"8159","0.22594124898314477","0.22594124898314477","0.22594124898314477"
"8160","0.19073235243558884","0.19073235243558884","0.19073235243558884"
"8161","0.1813601829111576","0.1813601829111576","0.1813601829111576"
"8162","0.1650240235030651","0.1650240235030651","0.1650240235030651"
"8163","0.18556039184331893","0.18556039184331893","0.18556039184331893"
"8164","0.13469017744064332","0.13469017744064332","0.13469017744064332"
"8165","0.16090676821768285","0.16090676821768285","0.16090676821768285"
"8166","0.10946925729513168","0.10946925729513168","0.10946925729513168"
