"Step","4BlockID - Episode_Reward/bot_2_payload","4BlockID - Episode_Reward/bot_2_payload__MIN","4BlockID - Episode_Reward/bot_2_payload__MAX"
"9272","3.7901687622070312","3.7901687622070312","3.7901687622070312"
"9273","3.7658281326293945","3.7658281326293945","3.7658281326293945"
"9274","3.676239490509033","3.676239490509033","3.676239490509033"
"9275","3.914752960205078","3.914752960205078","3.914752960205078"
"9276","3.759450674057007","3.759450674057007","3.759450674057007"
"9277","3.836397886276245","3.836397886276245","3.836397886276245"
"9278","3.874687910079956","3.874687910079956","3.874687910079956"
"9279","3.7040812969207764","3.7040812969207764","3.7040812969207764"
"9280","3.8925929069519043","3.8925929069519043","3.8925929069519043"
"9281","3.8709888458251953","3.8709888458251953","3.8709888458251953"
"9282","3.9117088317871094","3.9117088317871094","3.9117088317871094"
"9283","3.8063645362854004","3.8063645362854004","3.8063645362854004"
"9284","3.830921173095703","3.830921173095703","3.830921173095703"
"9285","3.8940482139587402","3.8940482139587402","3.8940482139587402"
"9286","3.8364481925964355","3.8364481925964355","3.8364481925964355"
"9287","3.7456631660461426","3.7456631660461426","3.7456631660461426"
"9288","3.8916738033294678","3.8916738033294678","3.8916738033294678"
"9289","3.7996795177459717","3.7996795177459717","3.7996795177459717"
"9290","3.733567953109741","3.733567953109741","3.733567953109741"
"9291","3.862328290939331","3.862328290939331","3.862328290939331"
"9292","3.5893616676330566","3.5893616676330566","3.5893616676330566"
"9293","3.7745227813720703","3.7745227813720703","3.7745227813720703"
"9294","3.782104015350342","3.782104015350342","3.782104015350342"
"9295","3.8877010345458984","3.8877010345458984","3.8877010345458984"
"9296","3.860107421875","3.860107421875","3.860107421875"
"9297","3.6385371685028076","3.6385371685028076","3.6385371685028076"
"9298","3.854219913482666","3.854219913482666","3.854219913482666"
"9299","3.7569167613983154","3.7569167613983154","3.7569167613983154"
"9300","3.771224021911621","3.771224021911621","3.771224021911621"
"9301","3.6792826652526855","3.6792826652526855","3.6792826652526855"
"9302","3.720773458480835","3.720773458480835","3.720773458480835"
"9303","3.865711212158203","3.865711212158203","3.865711212158203"
"9304","3.776042938232422","3.776042938232422","3.776042938232422"
"9305","3.8151278495788574","3.8151278495788574","3.8151278495788574"
"9306","3.6804378032684326","3.6804378032684326","3.6804378032684326"
"9307","3.815181255340576","3.815181255340576","3.815181255340576"
"9308","3.6414144039154053","3.6414144039154053","3.6414144039154053"
"9309","3.7982850074768066","3.7982850074768066","3.7982850074768066"
"9310","3.759143590927124","3.759143590927124","3.759143590927124"
"9311","3.7816855907440186","3.7816855907440186","3.7816855907440186"
"9312","3.9038000106811523","3.9038000106811523","3.9038000106811523"
"9313","3.870955228805542","3.870955228805542","3.870955228805542"
"9314","3.739443778991699","3.739443778991699","3.739443778991699"
"9315","3.787954092025757","3.787954092025757","3.787954092025757"
"9316","3.5317435264587402","3.5317435264587402","3.5317435264587402"
"9317","3.8100602626800537","3.8100602626800537","3.8100602626800537"
"9318","3.823395252227783","3.823395252227783","3.823395252227783"
"9319","3.8600311279296875","3.8600311279296875","3.8600311279296875"
"9320","3.797818660736084","3.797818660736084","3.797818660736084"
"9321","3.7700181007385254","3.7700181007385254","3.7700181007385254"
"9322","3.5149362087249756","3.5149362087249756","3.5149362087249756"
"9323","3.8557615280151367","3.8557615280151367","3.8557615280151367"
"9324","3.644237995147705","3.644237995147705","3.644237995147705"
"9325","3.7786340713500977","3.7786340713500977","3.7786340713500977"
"9326","3.8480746746063232","3.8480746746063232","3.8480746746063232"
"9327","3.7860960960388184","3.7860960960388184","3.7860960960388184"
"9328","3.8632655143737793","3.8632655143737793","3.8632655143737793"
"9329","3.8130111694335938","3.8130111694335938","3.8130111694335938"
"9330","3.7521636486053467","3.7521636486053467","3.7521636486053467"
"9331","3.813991069793701","3.813991069793701","3.813991069793701"
"9332","3.6760311126708984","3.6760311126708984","3.6760311126708984"
"9333","3.806708335876465","3.806708335876465","3.806708335876465"
"9334","3.679410934448242","3.679410934448242","3.679410934448242"
"9335","3.626985549926758","3.626985549926758","3.626985549926758"
"9336","3.5341663360595703","3.5341663360595703","3.5341663360595703"
"9337","3.7639100551605225","3.7639100551605225","3.7639100551605225"
"9338","3.8109099864959717","3.8109099864959717","3.8109099864959717"
"9339","3.920383930206299","3.920383930206299","3.920383930206299"
"9340","3.746945858001709","3.746945858001709","3.746945858001709"
"9341","3.7888922691345215","3.7888922691345215","3.7888922691345215"
"9342","3.73565673828125","3.73565673828125","3.73565673828125"
"9343","3.882354497909546","3.882354497909546","3.882354497909546"
"9344","3.7786173820495605","3.7786173820495605","3.7786173820495605"
"9345","3.72890043258667","3.72890043258667","3.72890043258667"
"9346","3.7037453651428223","3.7037453651428223","3.7037453651428223"
"9347","3.713818073272705","3.713818073272705","3.713818073272705"
"9348","3.7698936462402344","3.7698936462402344","3.7698936462402344"
"9349","3.8463897705078125","3.8463897705078125","3.8463897705078125"
"9350","3.849848508834839","3.849848508834839","3.849848508834839"
"9351","3.6106364727020264","3.6106364727020264","3.6106364727020264"
"9352","3.8064496517181396","3.8064496517181396","3.8064496517181396"
"9353","3.7120838165283203","3.7120838165283203","3.7120838165283203"
"9354","3.630251884460449","3.630251884460449","3.630251884460449"
"9355","3.8449695110321045","3.8449695110321045","3.8449695110321045"
"9356","3.7830615043640137","3.7830615043640137","3.7830615043640137"
"9357","3.843294620513916","3.843294620513916","3.843294620513916"
"9358","3.7690038681030273","3.7690038681030273","3.7690038681030273"
"9359","3.8228442668914795","3.8228442668914795","3.8228442668914795"
"9360","3.908402919769287","3.908402919769287","3.908402919769287"
"9361","3.8234457969665527","3.8234457969665527","3.8234457969665527"
"9362","3.8822009563446045","3.8822009563446045","3.8822009563446045"
"9363","3.8882508277893066","3.8882508277893066","3.8882508277893066"
"9364","3.7753732204437256","3.7753732204437256","3.7753732204437256"
"9365","3.714247465133667","3.714247465133667","3.714247465133667"
"9366","3.6915769577026367","3.6915769577026367","3.6915769577026367"
"9367","3.640408992767334","3.640408992767334","3.640408992767334"
"9368","3.8397579193115234","3.8397579193115234","3.8397579193115234"
"9369","3.599353313446045","3.599353313446045","3.599353313446045"
"9370","3.5290489196777344","3.5290489196777344","3.5290489196777344"
"9371","3.5229849815368652","3.5229849815368652","3.5229849815368652"
"9372","3.778254985809326","3.778254985809326","3.778254985809326"
"9373","3.6243062019348145","3.6243062019348145","3.6243062019348145"
"9374","3.8063793182373047","3.8063793182373047","3.8063793182373047"
"9375","3.7487616539001465","3.7487616539001465","3.7487616539001465"
"9376","3.790292501449585","3.790292501449585","3.790292501449585"
"9377","3.8422794342041016","3.8422794342041016","3.8422794342041016"
"9378","3.8340868949890137","3.8340868949890137","3.8340868949890137"
"9379","3.7451930046081543","3.7451930046081543","3.7451930046081543"
"9380","3.774557590484619","3.774557590484619","3.774557590484619"
"9381","3.8341224193573","3.8341224193573","3.8341224193573"
"9382","3.8143177032470703","3.8143177032470703","3.8143177032470703"
"9383","3.7739055156707764","3.7739055156707764","3.7739055156707764"
"9384","3.9060943126678467","3.9060943126678467","3.9060943126678467"
"9385","3.7701594829559326","3.7701594829559326","3.7701594829559326"
"9386","3.837646961212158","3.837646961212158","3.837646961212158"
"9387","3.797126293182373","3.797126293182373","3.797126293182373"
"9388","3.697035789489746","3.697035789489746","3.697035789489746"
"9389","3.827380895614624","3.827380895614624","3.827380895614624"
"9390","3.7451789379119873","3.7451789379119873","3.7451789379119873"
"9391","3.8022210597991943","3.8022210597991943","3.8022210597991943"
"9392","3.704148769378662","3.704148769378662","3.704148769378662"
"9393","3.59773325920105","3.59773325920105","3.59773325920105"
"9394","3.8119659423828125","3.8119659423828125","3.8119659423828125"
"9395","3.6316747665405273","3.6316747665405273","3.6316747665405273"
"9396","3.5312373638153076","3.5312373638153076","3.5312373638153076"
"9397","3.7524890899658203","3.7524890899658203","3.7524890899658203"
"9398","3.8306403160095215","3.8306403160095215","3.8306403160095215"
"9399","3.71775221824646","3.71775221824646","3.71775221824646"
"9400","3.6447856426239014","3.6447856426239014","3.6447856426239014"
"9401","3.7254228591918945","3.7254228591918945","3.7254228591918945"
"9402","3.806875705718994","3.806875705718994","3.806875705718994"
"9403","3.854757308959961","3.854757308959961","3.854757308959961"
"9404","3.7161502838134766","3.7161502838134766","3.7161502838134766"
"9405","3.6582679748535156","3.6582679748535156","3.6582679748535156"
"9406","3.885535955429077","3.885535955429077","3.885535955429077"
"9407","3.7846431732177734","3.7846431732177734","3.7846431732177734"
"9408","3.7938191890716553","3.7938191890716553","3.7938191890716553"
"9409","3.822704792022705","3.822704792022705","3.822704792022705"
"9410","3.7960386276245117","3.7960386276245117","3.7960386276245117"
"9411","3.725184440612793","3.725184440612793","3.725184440612793"
"9412","3.8310699462890625","3.8310699462890625","3.8310699462890625"
"9413","3.7395331859588623","3.7395331859588623","3.7395331859588623"
"9414","3.7517917156219482","3.7517917156219482","3.7517917156219482"
"9415","3.7912652492523193","3.7912652492523193","3.7912652492523193"
"9416","3.7540712356567383","3.7540712356567383","3.7540712356567383"
"9417","3.7768495082855225","3.7768495082855225","3.7768495082855225"
"9418","3.8560893535614014","3.8560893535614014","3.8560893535614014"
"9419","3.61213755607605","3.61213755607605","3.61213755607605"
"9420","3.7391669750213623","3.7391669750213623","3.7391669750213623"
"9421","3.70849871635437","3.70849871635437","3.70849871635437"
"9422","3.817502498626709","3.817502498626709","3.817502498626709"
"9423","3.9004437923431396","3.9004437923431396","3.9004437923431396"
"9424","3.7849578857421875","3.7849578857421875","3.7849578857421875"
"9425","3.7948033809661865","3.7948033809661865","3.7948033809661865"
"9426","3.7541465759277344","3.7541465759277344","3.7541465759277344"
"9427","3.6739728450775146","3.6739728450775146","3.6739728450775146"
"9428","3.781080722808838","3.781080722808838","3.781080722808838"
"9429","3.7938361167907715","3.7938361167907715","3.7938361167907715"
"9430","3.7913482189178467","3.7913482189178467","3.7913482189178467"
"9431","3.6976065635681152","3.6976065635681152","3.6976065635681152"
"9432","3.8355157375335693","3.8355157375335693","3.8355157375335693"
"9433","3.6277036666870117","3.6277036666870117","3.6277036666870117"
"9434","3.6903204917907715","3.6903204917907715","3.6903204917907715"
"9435","3.3718554973602295","3.3718554973602295","3.3718554973602295"
"9436","3.7854743003845215","3.7854743003845215","3.7854743003845215"
"9437","3.793673038482666","3.793673038482666","3.793673038482666"
"9438","3.6754512786865234","3.6754512786865234","3.6754512786865234"
"9439","3.8064887523651123","3.8064887523651123","3.8064887523651123"
"9440","3.8649463653564453","3.8649463653564453","3.8649463653564453"
"9441","3.7131946086883545","3.7131946086883545","3.7131946086883545"
"9442","3.7568624019622803","3.7568624019622803","3.7568624019622803"
"9443","3.779329776763916","3.779329776763916","3.779329776763916"
"9444","3.7345194816589355","3.7345194816589355","3.7345194816589355"
"9445","3.5547702312469482","3.5547702312469482","3.5547702312469482"
"9446","3.76185941696167","3.76185941696167","3.76185941696167"
"9447","3.7357325553894043","3.7357325553894043","3.7357325553894043"
"9448","3.6993396282196045","3.6993396282196045","3.6993396282196045"
"9449","3.872368574142456","3.872368574142456","3.872368574142456"
"9450","3.826758861541748","3.826758861541748","3.826758861541748"
"9451","3.576528549194336","3.576528549194336","3.576528549194336"
"9452","3.742861270904541","3.742861270904541","3.742861270904541"
"9453","3.785097122192383","3.785097122192383","3.785097122192383"
"9454","3.738224744796753","3.738224744796753","3.738224744796753"
"9455","3.837691307067871","3.837691307067871","3.837691307067871"
"9456","3.6485230922698975","3.6485230922698975","3.6485230922698975"
"9457","3.781853199005127","3.781853199005127","3.781853199005127"
"9458","3.5926766395568848","3.5926766395568848","3.5926766395568848"
"9459","3.7371699810028076","3.7371699810028076","3.7371699810028076"
"9460","3.693453311920166","3.693453311920166","3.693453311920166"
"9461","3.756488800048828","3.756488800048828","3.756488800048828"
"9462","3.7476844787597656","3.7476844787597656","3.7476844787597656"
"9463","3.7843947410583496","3.7843947410583496","3.7843947410583496"
"9464","3.7884416580200195","3.7884416580200195","3.7884416580200195"
"9465","3.855259895324707","3.855259895324707","3.855259895324707"
"9466","3.8786895275115967","3.8786895275115967","3.8786895275115967"
"9467","3.7934799194335938","3.7934799194335938","3.7934799194335938"
"9468","3.844165325164795","3.844165325164795","3.844165325164795"
"9469","3.733025312423706","3.733025312423706","3.733025312423706"
"9470","3.8258495330810547","3.8258495330810547","3.8258495330810547"
"9471","3.7171268463134766","3.7171268463134766","3.7171268463134766"
"9472","3.8408851623535156","3.8408851623535156","3.8408851623535156"
"9473","3.7602832317352295","3.7602832317352295","3.7602832317352295"
"9474","3.741790294647217","3.741790294647217","3.741790294647217"
"9475","3.8543810844421387","3.8543810844421387","3.8543810844421387"
"9476","3.7860610485076904","3.7860610485076904","3.7860610485076904"
"9477","3.9299302101135254","3.9299302101135254","3.9299302101135254"
"9478","3.8689417839050293","3.8689417839050293","3.8689417839050293"
"9479","3.794893264770508","3.794893264770508","3.794893264770508"
"9480","3.7145309448242188","3.7145309448242188","3.7145309448242188"
"9481","3.8815200328826904","3.8815200328826904","3.8815200328826904"
"9482","3.7994418144226074","3.7994418144226074","3.7994418144226074"
"9483","3.855524778366089","3.855524778366089","3.855524778366089"
"9484","3.8494834899902344","3.8494834899902344","3.8494834899902344"
"9485","3.8386142253875732","3.8386142253875732","3.8386142253875732"
"9486","3.7709479331970215","3.7709479331970215","3.7709479331970215"
"9487","3.673206329345703","3.673206329345703","3.673206329345703"
"9488","3.6343889236450195","3.6343889236450195","3.6343889236450195"
"9489","3.8136394023895264","3.8136394023895264","3.8136394023895264"
"9490","3.676196575164795","3.676196575164795","3.676196575164795"
"9491","3.7516050338745117","3.7516050338745117","3.7516050338745117"
"9492","3.7197837829589844","3.7197837829589844","3.7197837829589844"
"9493","3.8857665061950684","3.8857665061950684","3.8857665061950684"
"9494","3.614396572113037","3.614396572113037","3.614396572113037"
"9495","3.6667213439941406","3.6667213439941406","3.6667213439941406"
"9496","3.5675113201141357","3.5675113201141357","3.5675113201141357"
"9497","3.8152880668640137","3.8152880668640137","3.8152880668640137"
"9498","3.7702364921569824","3.7702364921569824","3.7702364921569824"
"9499","3.81779146194458","3.81779146194458","3.81779146194458"
"9500","3.805694341659546","3.805694341659546","3.805694341659546"
"9501","3.8252148628234863","3.8252148628234863","3.8252148628234863"
"9502","3.859635829925537","3.859635829925537","3.859635829925537"
"9503","3.653407096862793","3.653407096862793","3.653407096862793"
"9504","3.856846809387207","3.856846809387207","3.856846809387207"
"9505","3.7186355590820312","3.7186355590820312","3.7186355590820312"
"9506","3.871490240097046","3.871490240097046","3.871490240097046"
"9507","3.894068479537964","3.894068479537964","3.894068479537964"
"9508","3.8859450817108154","3.8859450817108154","3.8859450817108154"
"9509","3.8043665885925293","3.8043665885925293","3.8043665885925293"
"9510","3.7883737087249756","3.7883737087249756","3.7883737087249756"
"9511","3.7318267822265625","3.7318267822265625","3.7318267822265625"
"9512","3.7447867393493652","3.7447867393493652","3.7447867393493652"
"9513","3.7047860622406006","3.7047860622406006","3.7047860622406006"
"9514","3.806699275970459","3.806699275970459","3.806699275970459"
"9515","3.7597293853759766","3.7597293853759766","3.7597293853759766"
"9516","3.7809572219848633","3.7809572219848633","3.7809572219848633"
"9517","3.843632221221924","3.843632221221924","3.843632221221924"
"9518","3.8241329193115234","3.8241329193115234","3.8241329193115234"
"9519","3.8518667221069336","3.8518667221069336","3.8518667221069336"
"9520","3.7680163383483887","3.7680163383483887","3.7680163383483887"
"9521","3.7523374557495117","3.7523374557495117","3.7523374557495117"
"9522","3.814800977706909","3.814800977706909","3.814800977706909"
"9523","3.745966911315918","3.745966911315918","3.745966911315918"
"9524","3.768282413482666","3.768282413482666","3.768282413482666"
"9525","3.882087230682373","3.882087230682373","3.882087230682373"
"9526","3.830781936645508","3.830781936645508","3.830781936645508"
"9527","3.7865023612976074","3.7865023612976074","3.7865023612976074"
"9528","3.7444496154785156","3.7444496154785156","3.7444496154785156"
"9529","3.8203659057617188","3.8203659057617188","3.8203659057617188"
"9530","3.795574903488159","3.795574903488159","3.795574903488159"
"9531","3.8532962799072266","3.8532962799072266","3.8532962799072266"
"9532","3.719841718673706","3.719841718673706","3.719841718673706"
"9533","3.7875962257385254","3.7875962257385254","3.7875962257385254"
"9534","3.8678138256073","3.8678138256073","3.8678138256073"
"9535","3.8665518760681152","3.8665518760681152","3.8665518760681152"
"9536","3.7803523540496826","3.7803523540496826","3.7803523540496826"
"9537","3.739184856414795","3.739184856414795","3.739184856414795"
"9538","3.76243257522583","3.76243257522583","3.76243257522583"
"9539","3.672424793243408","3.672424793243408","3.672424793243408"
"9540","3.6798112392425537","3.6798112392425537","3.6798112392425537"
"9541","3.7042434215545654","3.7042434215545654","3.7042434215545654"
"9542","3.631880283355713","3.631880283355713","3.631880283355713"
"9543","3.655136823654175","3.655136823654175","3.655136823654175"
"9544","3.869741916656494","3.869741916656494","3.869741916656494"
"9545","3.7520911693573","3.7520911693573","3.7520911693573"
"9546","3.6772773265838623","3.6772773265838623","3.6772773265838623"
"9547","3.577556610107422","3.577556610107422","3.577556610107422"
"9548","3.9620261192321777","3.9620261192321777","3.9620261192321777"
"9549","3.863778829574585","3.863778829574585","3.863778829574585"
"9550","3.8350863456726074","3.8350863456726074","3.8350863456726074"
"9551","3.7808949947357178","3.7808949947357178","3.7808949947357178"
"9552","3.699598789215088","3.699598789215088","3.699598789215088"
"9553","3.8656277656555176","3.8656277656555176","3.8656277656555176"
"9554","3.7478604316711426","3.7478604316711426","3.7478604316711426"
"9555","3.8548009395599365","3.8548009395599365","3.8548009395599365"
"9556","3.8831355571746826","3.8831355571746826","3.8831355571746826"
"9557","3.829827070236206","3.829827070236206","3.829827070236206"
"9558","3.654134750366211","3.654134750366211","3.654134750366211"
"9559","3.903078079223633","3.903078079223633","3.903078079223633"
"9560","3.6810150146484375","3.6810150146484375","3.6810150146484375"
"9561","3.749234914779663","3.749234914779663","3.749234914779663"
"9562","3.720393657684326","3.720393657684326","3.720393657684326"
"9563","3.831087112426758","3.831087112426758","3.831087112426758"
"9564","3.845707416534424","3.845707416534424","3.845707416534424"
"9565","3.8540024757385254","3.8540024757385254","3.8540024757385254"
"9566","3.808527708053589","3.808527708053589","3.808527708053589"
"9567","3.7397351264953613","3.7397351264953613","3.7397351264953613"
"9568","3.9498534202575684","3.9498534202575684","3.9498534202575684"
"9569","3.8439321517944336","3.8439321517944336","3.8439321517944336"
"9570","3.7861785888671875","3.7861785888671875","3.7861785888671875"
"9571","3.8429512977600098","3.8429512977600098","3.8429512977600098"
"9572","3.872603416442871","3.872603416442871","3.872603416442871"
"9573","3.7267234325408936","3.7267234325408936","3.7267234325408936"
"9574","3.8252713680267334","3.8252713680267334","3.8252713680267334"
"9575","3.8611574172973633","3.8611574172973633","3.8611574172973633"
"9576","3.6139769554138184","3.6139769554138184","3.6139769554138184"
"9577","3.7919516563415527","3.7919516563415527","3.7919516563415527"
"9578","3.8130850791931152","3.8130850791931152","3.8130850791931152"
"9579","3.52082896232605","3.52082896232605","3.52082896232605"
"9580","3.8578009605407715","3.8578009605407715","3.8578009605407715"
"9581","3.7535207271575928","3.7535207271575928","3.7535207271575928"
"9582","3.7552828788757324","3.7552828788757324","3.7552828788757324"
"9583","3.816460609436035","3.816460609436035","3.816460609436035"
"9584","3.681267499923706","3.681267499923706","3.681267499923706"
"9585","3.8315930366516113","3.8315930366516113","3.8315930366516113"
"9586","3.8754489421844482","3.8754489421844482","3.8754489421844482"
"9587","3.7719335556030273","3.7719335556030273","3.7719335556030273"
"9588","3.856426954269409","3.856426954269409","3.856426954269409"
"9589","3.7728099822998047","3.7728099822998047","3.7728099822998047"
"9590","3.670915365219116","3.670915365219116","3.670915365219116"
"9591","3.8444955348968506","3.8444955348968506","3.8444955348968506"
"9592","3.8171956539154053","3.8171956539154053","3.8171956539154053"
"9593","3.734933614730835","3.734933614730835","3.734933614730835"
"9594","3.827064275741577","3.827064275741577","3.827064275741577"
"9595","3.8512637615203857","3.8512637615203857","3.8512637615203857"
"9596","3.617520809173584","3.617520809173584","3.617520809173584"
"9597","3.798107147216797","3.798107147216797","3.798107147216797"
"9598","3.8167877197265625","3.8167877197265625","3.8167877197265625"
"9599","3.7655837535858154","3.7655837535858154","3.7655837535858154"
"9600","3.738095760345459","3.738095760345459","3.738095760345459"
"9601","3.755512237548828","3.755512237548828","3.755512237548828"
"9602","3.666379451751709","3.666379451751709","3.666379451751709"
"9603","3.7090978622436523","3.7090978622436523","3.7090978622436523"
"9604","3.884550094604492","3.884550094604492","3.884550094604492"
"9605","3.9461870193481445","3.9461870193481445","3.9461870193481445"
"9606","3.815768003463745","3.815768003463745","3.815768003463745"
"9607","3.7387492656707764","3.7387492656707764","3.7387492656707764"
"9608","3.90460205078125","3.90460205078125","3.90460205078125"
"9609","3.8690290451049805","3.8690290451049805","3.8690290451049805"
"9610","3.8746633529663086","3.8746633529663086","3.8746633529663086"
"9611","3.712583541870117","3.712583541870117","3.712583541870117"
"9612","3.782504081726074","3.782504081726074","3.782504081726074"
"9613","3.7820613384246826","3.7820613384246826","3.7820613384246826"
"9614","3.8934216499328613","3.8934216499328613","3.8934216499328613"
"9615","3.7445545196533203","3.7445545196533203","3.7445545196533203"
"9616","3.7829232215881348","3.7829232215881348","3.7829232215881348"
"9617","3.7926864624023438","3.7926864624023438","3.7926864624023438"
"9618","3.9310550689697266","3.9310550689697266","3.9310550689697266"
"9619","3.6707465648651123","3.6707465648651123","3.6707465648651123"
"9620","3.9206995964050293","3.9206995964050293","3.9206995964050293"
"9621","3.71932315826416","3.71932315826416","3.71932315826416"
"9622","3.8353848457336426","3.8353848457336426","3.8353848457336426"
"9623","3.6594443321228027","3.6594443321228027","3.6594443321228027"
"9624","3.8547682762145996","3.8547682762145996","3.8547682762145996"
"9625","3.672639846801758","3.672639846801758","3.672639846801758"
"9626","3.795687437057495","3.795687437057495","3.795687437057495"
"9627","3.6124348640441895","3.6124348640441895","3.6124348640441895"
"9628","3.834923505783081","3.834923505783081","3.834923505783081"
"9629","3.823375701904297","3.823375701904297","3.823375701904297"
"9630","3.8239076137542725","3.8239076137542725","3.8239076137542725"
"9631","3.793781280517578","3.793781280517578","3.793781280517578"
"9632","3.872323989868164","3.872323989868164","3.872323989868164"
"9633","3.843700408935547","3.843700408935547","3.843700408935547"
"9634","3.7121427059173584","3.7121427059173584","3.7121427059173584"
"9635","3.798102855682373","3.798102855682373","3.798102855682373"
"9636","3.8635287284851074","3.8635287284851074","3.8635287284851074"
"9637","3.8769757747650146","3.8769757747650146","3.8769757747650146"
"9638","3.7162303924560547","3.7162303924560547","3.7162303924560547"
"9639","3.8938252925872803","3.8938252925872803","3.8938252925872803"
"9640","3.7454633712768555","3.7454633712768555","3.7454633712768555"
"9641","3.72344970703125","3.72344970703125","3.72344970703125"
"9642","3.787846326828003","3.787846326828003","3.787846326828003"
"9643","3.684502363204956","3.684502363204956","3.684502363204956"
"9644","3.891761541366577","3.891761541366577","3.891761541366577"
"9645","3.8771731853485107","3.8771731853485107","3.8771731853485107"
"9646","3.7980270385742188","3.7980270385742188","3.7980270385742188"
"9647","3.8722922801971436","3.8722922801971436","3.8722922801971436"
"9648","3.7723653316497803","3.7723653316497803","3.7723653316497803"
"9649","3.8909976482391357","3.8909976482391357","3.8909976482391357"
"9650","3.865338087081909","3.865338087081909","3.865338087081909"
"9651","3.6282191276550293","3.6282191276550293","3.6282191276550293"
"9652","3.763993740081787","3.763993740081787","3.763993740081787"
"9653","3.6374130249023438","3.6374130249023438","3.6374130249023438"
"9654","3.807839870452881","3.807839870452881","3.807839870452881"
"9655","3.7649407386779785","3.7649407386779785","3.7649407386779785"
"9656","3.735269069671631","3.735269069671631","3.735269069671631"
"9657","3.6873245239257812","3.6873245239257812","3.6873245239257812"
"9658","3.8518426418304443","3.8518426418304443","3.8518426418304443"
"9659","3.7494730949401855","3.7494730949401855","3.7494730949401855"
"9660","3.794703245162964","3.794703245162964","3.794703245162964"
"9661","3.7256903648376465","3.7256903648376465","3.7256903648376465"
"9662","3.8084425926208496","3.8084425926208496","3.8084425926208496"
"9663","3.6838529109954834","3.6838529109954834","3.6838529109954834"
"9664","3.69743013381958","3.69743013381958","3.69743013381958"
"9665","3.726193904876709","3.726193904876709","3.726193904876709"
"9666","3.817225217819214","3.817225217819214","3.817225217819214"
"9667","3.6950111389160156","3.6950111389160156","3.6950111389160156"
"9668","3.824718475341797","3.824718475341797","3.824718475341797"
"9669","3.8481574058532715","3.8481574058532715","3.8481574058532715"
"9670","3.784067153930664","3.784067153930664","3.784067153930664"
"9671","3.898616313934326","3.898616313934326","3.898616313934326"
"9672","3.804783344268799","3.804783344268799","3.804783344268799"
"9673","3.773860454559326","3.773860454559326","3.773860454559326"
"9674","3.862520217895508","3.862520217895508","3.862520217895508"
"9675","3.7618966102600098","3.7618966102600098","3.7618966102600098"
"9676","3.791595935821533","3.791595935821533","3.791595935821533"
"9677","3.8069379329681396","3.8069379329681396","3.8069379329681396"
"9678","3.7319021224975586","3.7319021224975586","3.7319021224975586"
"9679","3.789854049682617","3.789854049682617","3.789854049682617"
"9680","3.754732847213745","3.754732847213745","3.754732847213745"
"9681","3.8445281982421875","3.8445281982421875","3.8445281982421875"
"9682","3.7320008277893066","3.7320008277893066","3.7320008277893066"
"9683","3.764451503753662","3.764451503753662","3.764451503753662"
"9684","3.5864386558532715","3.5864386558532715","3.5864386558532715"
"9685","3.8082895278930664","3.8082895278930664","3.8082895278930664"
"9686","3.8002986907958984","3.8002986907958984","3.8002986907958984"
"9687","3.8574976921081543","3.8574976921081543","3.8574976921081543"
"9688","3.6472368240356445","3.6472368240356445","3.6472368240356445"
"9689","3.845813751220703","3.845813751220703","3.845813751220703"
"9690","3.6875438690185547","3.6875438690185547","3.6875438690185547"
"9691","3.801792860031128","3.801792860031128","3.801792860031128"
"9692","3.805935859680176","3.805935859680176","3.805935859680176"
"9693","3.696828842163086","3.696828842163086","3.696828842163086"
"9694","3.7370574474334717","3.7370574474334717","3.7370574474334717"
"9695","3.7109217643737793","3.7109217643737793","3.7109217643737793"
"9696","3.779172897338867","3.779172897338867","3.779172897338867"
"9697","3.8074026107788086","3.8074026107788086","3.8074026107788086"
"9698","3.8018054962158203","3.8018054962158203","3.8018054962158203"
"9699","3.812577247619629","3.812577247619629","3.812577247619629"
"9700","3.858503818511963","3.858503818511963","3.858503818511963"
"9701","3.8808162212371826","3.8808162212371826","3.8808162212371826"
"9702","3.6448636054992676","3.6448636054992676","3.6448636054992676"
"9703","3.547257900238037","3.547257900238037","3.547257900238037"
"9704","3.600435972213745","3.600435972213745","3.600435972213745"
"9705","3.697418689727783","3.697418689727783","3.697418689727783"
"9706","3.5043935775756836","3.5043935775756836","3.5043935775756836"
"9707","3.7759056091308594","3.7759056091308594","3.7759056091308594"
"9708","3.7670180797576904","3.7670180797576904","3.7670180797576904"
"9709","3.7291183471679688","3.7291183471679688","3.7291183471679688"
"9710","3.8065099716186523","3.8065099716186523","3.8065099716186523"
"9711","3.9036643505096436","3.9036643505096436","3.9036643505096436"
"9712","3.7882258892059326","3.7882258892059326","3.7882258892059326"
"9713","3.833021879196167","3.833021879196167","3.833021879196167"
"9714","3.785675048828125","3.785675048828125","3.785675048828125"
"9715","3.7439842224121094","3.7439842224121094","3.7439842224121094"
"9716","3.874699115753174","3.874699115753174","3.874699115753174"
"9717","3.7899653911590576","3.7899653911590576","3.7899653911590576"
"9718","3.783400297164917","3.783400297164917","3.783400297164917"
"9719","3.5593719482421875","3.5593719482421875","3.5593719482421875"
"9720","3.8253238201141357","3.8253238201141357","3.8253238201141357"
"9721","3.8975722789764404","3.8975722789764404","3.8975722789764404"
"9722","3.811279773712158","3.811279773712158","3.811279773712158"
"9723","3.741115093231201","3.741115093231201","3.741115093231201"
