"Step","4BlockID2 - Episode_Reward/bot_2_payload","4BlockID2 - Episode_Reward/bot_2_payload__MIN","4BlockID2 - Episode_Reward/bot_2_payload__MAX"
"10450","3.759545087814331","3.759545087814331","3.759545087814331"
"10451","3.6487669944763184","3.6487669944763184","3.6487669944763184"
"10452","3.842745542526245","3.842745542526245","3.842745542526245"
"10453","3.721719741821289","3.721719741821289","3.721719741821289"
"10454","3.8240725994110107","3.8240725994110107","3.8240725994110107"
"10455","3.5071182250976562","3.5071182250976562","3.5071182250976562"
"10456","3.670856237411499","3.670856237411499","3.670856237411499"
"10457","3.6929595470428467","3.6929595470428467","3.6929595470428467"
"10458","3.73197078704834","3.73197078704834","3.73197078704834"
"10459","3.7163913249969482","3.7163913249969482","3.7163913249969482"
"10460","3.8881595134735107","3.8881595134735107","3.8881595134735107"
"10461","3.720078468322754","3.720078468322754","3.720078468322754"
"10462","3.7867419719696045","3.7867419719696045","3.7867419719696045"
"10463","3.888202667236328","3.888202667236328","3.888202667236328"
"10464","3.8960585594177246","3.8960585594177246","3.8960585594177246"
"10465","3.7713305950164795","3.7713305950164795","3.7713305950164795"
"10466","3.8023509979248047","3.8023509979248047","3.8023509979248047"
"10467","3.792980194091797","3.792980194091797","3.792980194091797"
"10468","3.9415013790130615","3.9415013790130615","3.9415013790130615"
"10469","3.716865062713623","3.716865062713623","3.716865062713623"
"10470","3.9138355255126953","3.9138355255126953","3.9138355255126953"
"10471","3.834707021713257","3.834707021713257","3.834707021713257"
"10472","3.7388694286346436","3.7388694286346436","3.7388694286346436"
"10473","3.9120163917541504","3.9120163917541504","3.9120163917541504"
"10474","3.8905506134033203","3.8905506134033203","3.8905506134033203"
"10475","3.796384334564209","3.796384334564209","3.796384334564209"
"10476","3.7965238094329834","3.7965238094329834","3.7965238094329834"
"10477","3.82973575592041","3.82973575592041","3.82973575592041"
"10478","3.7551684379577637","3.7551684379577637","3.7551684379577637"
"10479","3.8805789947509766","3.8805789947509766","3.8805789947509766"
"10480","3.774583339691162","3.774583339691162","3.774583339691162"
"10481","3.672058582305908","3.672058582305908","3.672058582305908"
"10482","3.7450037002563477","3.7450037002563477","3.7450037002563477"
"10483","3.7730319499969482","3.7730319499969482","3.7730319499969482"
"10484","3.842994213104248","3.842994213104248","3.842994213104248"
"10485","3.766763210296631","3.766763210296631","3.766763210296631"
"10486","3.842069149017334","3.842069149017334","3.842069149017334"
"10487","3.874626874923706","3.874626874923706","3.874626874923706"
"10488","3.9088921546936035","3.9088921546936035","3.9088921546936035"
"10489","3.799835205078125","3.799835205078125","3.799835205078125"
"10490","3.8307597637176514","3.8307597637176514","3.8307597637176514"
"10491","3.7315335273742676","3.7315335273742676","3.7315335273742676"
"10492","3.711671829223633","3.711671829223633","3.711671829223633"
"10493","3.8394932746887207","3.8394932746887207","3.8394932746887207"
"10494","3.799086332321167","3.799086332321167","3.799086332321167"
"10495","3.854696035385132","3.854696035385132","3.854696035385132"
"10496","3.7352912425994873","3.7352912425994873","3.7352912425994873"
"10497","3.899580717086792","3.899580717086792","3.899580717086792"
"10498","3.9083008766174316","3.9083008766174316","3.9083008766174316"
"10499","3.729525327682495","3.729525327682495","3.729525327682495"
"10500","3.669638156890869","3.669638156890869","3.669638156890869"
"10501","3.853407382965088","3.853407382965088","3.853407382965088"
"10502","3.8343067169189453","3.8343067169189453","3.8343067169189453"
"10503","3.8354339599609375","3.8354339599609375","3.8354339599609375"
"10504","3.867891311645508","3.867891311645508","3.867891311645508"
"10505","3.7855384349823","3.7855384349823","3.7855384349823"
"10506","3.8381786346435547","3.8381786346435547","3.8381786346435547"
"10507","3.743250846862793","3.743250846862793","3.743250846862793"
"10508","3.8541781902313232","3.8541781902313232","3.8541781902313232"
"10509","3.8199081420898438","3.8199081420898438","3.8199081420898438"
"10510","3.7038497924804688","3.7038497924804688","3.7038497924804688"
"10511","3.70220947265625","3.70220947265625","3.70220947265625"
"10512","3.738248348236084","3.738248348236084","3.738248348236084"
"10513","3.772397041320801","3.772397041320801","3.772397041320801"
"10514","3.834291458129883","3.834291458129883","3.834291458129883"
"10515","3.90732479095459","3.90732479095459","3.90732479095459"
"10516","3.7606582641601562","3.7606582641601562","3.7606582641601562"
"10517","3.7636375427246094","3.7636375427246094","3.7636375427246094"
"10518","3.878152370452881","3.878152370452881","3.878152370452881"
"10519","3.8297934532165527","3.8297934532165527","3.8297934532165527"
"10520","3.7718253135681152","3.7718253135681152","3.7718253135681152"
"10521","3.904330253601074","3.904330253601074","3.904330253601074"
"10522","3.8195598125457764","3.8195598125457764","3.8195598125457764"
"10523","3.7823195457458496","3.7823195457458496","3.7823195457458496"
"10524","3.834533452987671","3.834533452987671","3.834533452987671"
"10525","3.8273539543151855","3.8273539543151855","3.8273539543151855"
"10526","3.86163592338562","3.86163592338562","3.86163592338562"
"10527","3.7701425552368164","3.7701425552368164","3.7701425552368164"
"10528","3.875290632247925","3.875290632247925","3.875290632247925"
"10529","3.7017083168029785","3.7017083168029785","3.7017083168029785"
"10530","3.7813174724578857","3.7813174724578857","3.7813174724578857"
"10531","3.721804618835449","3.721804618835449","3.721804618835449"
"10532","3.8870391845703125","3.8870391845703125","3.8870391845703125"
"10533","3.5139379501342773","3.5139379501342773","3.5139379501342773"
"10534","3.7347419261932373","3.7347419261932373","3.7347419261932373"
"10535","3.817502498626709","3.817502498626709","3.817502498626709"
"10536","3.78997802734375","3.78997802734375","3.78997802734375"
"10537","3.860031843185425","3.860031843185425","3.860031843185425"
"10538","3.789306640625","3.789306640625","3.789306640625"
"10539","3.8130671977996826","3.8130671977996826","3.8130671977996826"
"10540","3.795785903930664","3.795785903930664","3.795785903930664"
"10541","3.881474256515503","3.881474256515503","3.881474256515503"
"10542","3.801574230194092","3.801574230194092","3.801574230194092"
"10543","3.735607147216797","3.735607147216797","3.735607147216797"
"10544","3.850642681121826","3.850642681121826","3.850642681121826"
"10545","3.824357509613037","3.824357509613037","3.824357509613037"
"10546","3.8042802810668945","3.8042802810668945","3.8042802810668945"
"10547","3.7588677406311035","3.7588677406311035","3.7588677406311035"
"10548","3.7707080841064453","3.7707080841064453","3.7707080841064453"
"10549","3.7378127574920654","3.7378127574920654","3.7378127574920654"
"10550","3.815294027328491","3.815294027328491","3.815294027328491"
"10551","3.721356153488159","3.721356153488159","3.721356153488159"
"10552","3.839972972869873","3.839972972869873","3.839972972869873"
"10553","3.693073272705078","3.693073272705078","3.693073272705078"
"10554","3.8728787899017334","3.8728787899017334","3.8728787899017334"
"10555","3.803276777267456","3.803276777267456","3.803276777267456"
"10556","3.8366522789001465","3.8366522789001465","3.8366522789001465"
"10557","3.836625576019287","3.836625576019287","3.836625576019287"
"10558","3.7463741302490234","3.7463741302490234","3.7463741302490234"
"10559","3.7377851009368896","3.7377851009368896","3.7377851009368896"
"10560","3.759263515472412","3.759263515472412","3.759263515472412"
"10561","3.8698363304138184","3.8698363304138184","3.8698363304138184"
"10562","3.6296133995056152","3.6296133995056152","3.6296133995056152"
"10563","3.7969424724578857","3.7969424724578857","3.7969424724578857"
"10564","3.854519844055176","3.854519844055176","3.854519844055176"
"10565","3.8523623943328857","3.8523623943328857","3.8523623943328857"
"10566","3.782388210296631","3.782388210296631","3.782388210296631"
"10567","3.8496384620666504","3.8496384620666504","3.8496384620666504"
"10568","3.8156421184539795","3.8156421184539795","3.8156421184539795"
"10569","3.843317985534668","3.843317985534668","3.843317985534668"
"10570","3.8470637798309326","3.8470637798309326","3.8470637798309326"
"10571","3.8922905921936035","3.8922905921936035","3.8922905921936035"
"10572","3.9065423011779785","3.9065423011779785","3.9065423011779785"
"10573","3.9119443893432617","3.9119443893432617","3.9119443893432617"
"10574","3.7590150833129883","3.7590150833129883","3.7590150833129883"
"10575","3.7090930938720703","3.7090930938720703","3.7090930938720703"
"10576","3.8880486488342285","3.8880486488342285","3.8880486488342285"
"10577","3.9138591289520264","3.9138591289520264","3.9138591289520264"
"10578","3.8909473419189453","3.8909473419189453","3.8909473419189453"
"10579","3.875196933746338","3.875196933746338","3.875196933746338"
"10580","3.8664987087249756","3.8664987087249756","3.8664987087249756"
"10581","3.845113754272461","3.845113754272461","3.845113754272461"
"10582","3.815120220184326","3.815120220184326","3.815120220184326"
"10583","3.677060604095459","3.677060604095459","3.677060604095459"
"10584","3.888148784637451","3.888148784637451","3.888148784637451"
"10585","3.859797239303589","3.859797239303589","3.859797239303589"
"10586","3.7751338481903076","3.7751338481903076","3.7751338481903076"
"10587","3.8172919750213623","3.8172919750213623","3.8172919750213623"
"10588","3.8234686851501465","3.8234686851501465","3.8234686851501465"
"10589","3.8754100799560547","3.8754100799560547","3.8754100799560547"
"10590","3.822230815887451","3.822230815887451","3.822230815887451"
"10591","3.773162364959717","3.773162364959717","3.773162364959717"
"10592","3.790567398071289","3.790567398071289","3.790567398071289"
"10593","3.9210405349731445","3.9210405349731445","3.9210405349731445"
"10594","3.8749775886535645","3.8749775886535645","3.8749775886535645"
"10595","3.8549838066101074","3.8549838066101074","3.8549838066101074"
"10596","3.927133083343506","3.927133083343506","3.927133083343506"
"10597","3.8475098609924316","3.8475098609924316","3.8475098609924316"
"10598","3.747986316680908","3.747986316680908","3.747986316680908"
"10599","3.8663463592529297","3.8663463592529297","3.8663463592529297"
"10600","3.7676265239715576","3.7676265239715576","3.7676265239715576"
"10601","3.86761474609375","3.86761474609375","3.86761474609375"
"10602","3.8439245223999023","3.8439245223999023","3.8439245223999023"
"10603","3.862391233444214","3.862391233444214","3.862391233444214"
"10604","3.622941493988037","3.622941493988037","3.622941493988037"
"10605","3.9253907203674316","3.9253907203674316","3.9253907203674316"
"10606","3.733060598373413","3.733060598373413","3.733060598373413"
"10607","3.859724998474121","3.859724998474121","3.859724998474121"
"10608","3.920515537261963","3.920515537261963","3.920515537261963"
"10609","3.7686126232147217","3.7686126232147217","3.7686126232147217"
"10610","3.709184169769287","3.709184169769287","3.709184169769287"
"10611","3.8310699462890625","3.8310699462890625","3.8310699462890625"
"10612","3.6743946075439453","3.6743946075439453","3.6743946075439453"
"10613","3.7551493644714355","3.7551493644714355","3.7551493644714355"
"10614","3.7848258018493652","3.7848258018493652","3.7848258018493652"
"10615","3.8535494804382324","3.8535494804382324","3.8535494804382324"
"10616","3.8420157432556152","3.8420157432556152","3.8420157432556152"
"10617","3.6835575103759766","3.6835575103759766","3.6835575103759766"
"10618","3.8138136863708496","3.8138136863708496","3.8138136863708496"
"10619","3.8476085662841797","3.8476085662841797","3.8476085662841797"
"10620","3.8624560832977295","3.8624560832977295","3.8624560832977295"
"10621","3.780019760131836","3.780019760131836","3.780019760131836"
"10622","3.794553279876709","3.794553279876709","3.794553279876709"
"10623","3.846264362335205","3.846264362335205","3.846264362335205"
"10624","3.651944875717163","3.651944875717163","3.651944875717163"
"10625","3.7875239849090576","3.7875239849090576","3.7875239849090576"
"10626","3.8150393962860107","3.8150393962860107","3.8150393962860107"
"10627","3.851592540740967","3.851592540740967","3.851592540740967"
"10628","3.7945361137390137","3.7945361137390137","3.7945361137390137"
"10629","3.741393804550171","3.741393804550171","3.741393804550171"
"10630","3.8177194595336914","3.8177194595336914","3.8177194595336914"
"10631","3.824571371078491","3.824571371078491","3.824571371078491"
"10632","3.8387999534606934","3.8387999534606934","3.8387999534606934"
"10633","3.703244686126709","3.703244686126709","3.703244686126709"
"10634","3.853936195373535","3.853936195373535","3.853936195373535"
"10635","3.826880931854248","3.826880931854248","3.826880931854248"
"10636","3.82497501373291","3.82497501373291","3.82497501373291"
"10637","3.9082887172698975","3.9082887172698975","3.9082887172698975"
"10638","3.6788740158081055","3.6788740158081055","3.6788740158081055"
"10639","3.856536626815796","3.856536626815796","3.856536626815796"
"10640","3.9031190872192383","3.9031190872192383","3.9031190872192383"
"10641","3.8577611446380615","3.8577611446380615","3.8577611446380615"
"10642","3.748692274093628","3.748692274093628","3.748692274093628"
"10643","3.8199594020843506","3.8199594020843506","3.8199594020843506"
"10644","3.8900582790374756","3.8900582790374756","3.8900582790374756"
