"Step","4BlockID2 - Loss/value_function","4BlockID2 - Loss/value_function__MIN","4BlockID2 - Loss/value_function__MAX"
"16757","0.095334118232131","0.095334118232131","0.095334118232131"
"16758","0.09052888825535774","0.09052888825535774","0.09052888825535774"
"16759","0.08367357775568962","0.08367357775568962","0.08367357775568962"
"16760","0.08301971554756164","0.08301971554756164","0.08301971554756164"
"16761","0.14816250577569007","0.14816250577569007","0.14816250577569007"
"16762","0.14255596175789834","0.14255596175789834","0.14255596175789834"
"16763","0.09534464031457901","0.09534464031457901","0.09534464031457901"
"16764","0.14935745894908906","0.14935745894908906","0.14935745894908906"
"16765","0.18547619879245758","0.18547619879245758","0.18547619879245758"
"16766","0.11050217002630233","0.11050217002630233","0.11050217002630233"
"16767","0.15673072412610053","0.15673072412610053","0.15673072412610053"
"16768","0.11648311913013458","0.11648311913013458","0.11648311913013458"
"16769","0.09996909275650978","0.09996909275650978","0.09996909275650978"
"16770","0.16103577464818955","0.16103577464818955","0.16103577464818955"
"16771","0.0804551124572754","0.0804551124572754","0.0804551124572754"
"16772","0.11843904666602612","0.11843904666602612","0.11843904666602612"
"16773","0.12666904851794242","0.12666904851794242","0.12666904851794242"
"16774","0.09619318619370461","0.09619318619370461","0.09619318619370461"
"16775","0.09296810850501061","0.09296810850501061","0.09296810850501061"
"16776","0.09402304887771606","0.09402304887771606","0.09402304887771606"
"16777","0.09175745472311973","0.09175745472311973","0.09175745472311973"
"16778","0.1329048439860344","0.1329048439860344","0.1329048439860344"
"16779","0.12264709435403347","0.12264709435403347","0.12264709435403347"
"16780","0.10284877792000771","0.10284877792000771","0.10284877792000771"
"16781","0.1251666083931923","0.1251666083931923","0.1251666083931923"
"16782","0.11217760480940342","0.11217760480940342","0.11217760480940342"
"16783","0.14352134689688684","0.14352134689688684","0.14352134689688684"
"16784","0.15933007150888442","0.15933007150888442","0.15933007150888442"
"16785","0.10034772120416165","0.10034772120416165","0.10034772120416165"
"16786","0.16717435866594316","0.16717435866594316","0.16717435866594316"
"16787","0.1413984254002571","0.1413984254002571","0.1413984254002571"
"16788","0.16009331718087197","0.16009331718087197","0.16009331718087197"
"16789","0.15357328951358795","0.15357328951358795","0.15357328951358795"
"16790","0.1078371111303568","0.1078371111303568","0.1078371111303568"
"16791","0.19107480794191362","0.19107480794191362","0.19107480794191362"
"16792","0.09606124758720398","0.09606124758720398","0.09606124758720398"
"16793","0.09390395358204842","0.09390395358204842","0.09390395358204842"
"16794","0.12084928266704083","0.12084928266704083","0.12084928266704083"
"16795","0.10894670523703098","0.10894670523703098","0.10894670523703098"
"16796","0.1401283025741577","0.1401283025741577","0.1401283025741577"
"16797","0.1433141142129898","0.1433141142129898","0.1433141142129898"
"16798","0.11564881987869739","0.11564881987869739","0.11564881987869739"
"16799","0.14634059257805349","0.14634059257805349","0.14634059257805349"
"16800","0.10537417717278004","0.10537417717278004","0.10537417717278004"
"16801","0.12554067857563495","0.12554067857563495","0.12554067857563495"
"16802","0.11145081855356694","0.11145081855356694","0.11145081855356694"
"16803","0.22369968965649606","0.22369968965649606","0.22369968965649606"
"16804","0.095639518648386","0.095639518648386","0.095639518648386"
"16805","0.11544234938919544","0.11544234938919544","0.11544234938919544"
"16806","0.12064824514091015","0.12064824514091015","0.12064824514091015"
"16807","0.1724982127547264","0.1724982127547264","0.1724982127547264"
"16808","0.09897077269852161","0.09897077269852161","0.09897077269852161"
"16809","0.12932009659707547","0.12932009659707547","0.12932009659707547"
"16810","0.12159349881112576","0.12159349881112576","0.12159349881112576"
"16811","0.1071816060692072","0.1071816060692072","0.1071816060692072"
"16812","0.10729238614439965","0.10729238614439965","0.10729238614439965"
"16813","0.14905202463269235","0.14905202463269235","0.14905202463269235"
"16814","0.161497999727726","0.161497999727726","0.161497999727726"
"16815","0.12473349273204803","0.12473349273204803","0.12473349273204803"
"16816","0.111531887575984","0.111531887575984","0.111531887575984"
"16817","0.11251316741108894","0.11251316741108894","0.11251316741108894"
"16818","0.10042515434324742","0.10042515434324742","0.10042515434324742"
"16819","0.0965306032449007","0.0965306032449007","0.0965306032449007"
"16820","0.1605769455432892","0.1605769455432892","0.1605769455432892"
"16821","0.1328369475901127","0.1328369475901127","0.1328369475901127"
"16822","0.17315340042114258","0.17315340042114258","0.17315340042114258"
"16823","0.18501124829053878","0.18501124829053878","0.18501124829053878"
"16824","0.14078396782279015","0.14078396782279015","0.14078396782279015"
"16825","0.1504781201481819","0.1504781201481819","0.1504781201481819"
"16826","0.1045809231698513","0.1045809231698513","0.1045809231698513"
"16827","0.23481858670711517","0.23481858670711517","0.23481858670711517"
"16828","0.19619962945580482","0.19619962945580482","0.19619962945580482"
"16829","0.1462714083492756","0.1462714083492756","0.1462714083492756"
"16830","0.1384687412530184","0.1384687412530184","0.1384687412530184"
"16831","0.10038627050817013","0.10038627050817013","0.10038627050817013"
"16832","0.10389101952314377","0.10389101952314377","0.10389101952314377"
"16833","0.10278596319258212","0.10278596319258212","0.10278596319258212"
"16834","0.1359482564032078","0.1359482564032078","0.1359482564032078"
"16835","0.2883740246295929","0.2883740246295929","0.2883740246295929"
"16836","0.2175591342151165","0.2175591342151165","0.2175591342151165"
"16837","0.20894519463181496","0.20894519463181496","0.20894519463181496"
"16838","0.17592643648386003","0.17592643648386003","0.17592643648386003"
"16839","0.1462935484945774","0.1462935484945774","0.1462935484945774"
"16840","0.1242478545755148","0.1242478545755148","0.1242478545755148"
"16841","0.10443954430520534","0.10443954430520534","0.10443954430520534"
"16842","0.11476318910717964","0.11476318910717964","0.11476318910717964"
"16843","0.13580544739961625","0.13580544739961625","0.13580544739961625"
"16844","0.10400688201189041","0.10400688201189041","0.10400688201189041"
"16845","0.11907850727438926","0.11907850727438926","0.11907850727438926"
"16846","0.14677311442792415","0.14677311442792415","0.14677311442792415"
"16847","0.13027952052652836","0.13027952052652836","0.13027952052652836"
"16848","0.13487254530191423","0.13487254530191423","0.13487254530191423"
"16849","0.11378292962908745","0.11378292962908745","0.11378292962908745"
"16850","0.11288915574550629","0.11288915574550629","0.11288915574550629"
"16851","0.2245228685438633","0.2245228685438633","0.2245228685438633"
"16852","0.10229815430939197","0.10229815430939197","0.10229815430939197"
"16853","0.20041242092847825","0.20041242092847825","0.20041242092847825"
"16854","0.12691941410303115","0.12691941410303115","0.12691941410303115"
"16855","0.11582455039024353","0.11582455039024353","0.11582455039024353"
"16856","0.1186990424990654","0.1186990424990654","0.1186990424990654"
"16857","0.12540202476084233","0.12540202476084233","0.12540202476084233"
"16858","0.1195448700338602","0.1195448700338602","0.1195448700338602"
"16859","0.18390625342726707","0.18390625342726707","0.18390625342726707"
"16860","0.12679827734827995","0.12679827734827995","0.12679827734827995"
"16861","0.16505967006087302","0.16505967006087302","0.16505967006087302"
"16862","0.13421464674174785","0.13421464674174785","0.13421464674174785"
"16863","0.1485680013895035","0.1485680013895035","0.1485680013895035"
"16864","0.16413616612553597","0.16413616612553597","0.16413616612553597"
"16865","0.13373648189008236","0.13373648189008236","0.13373648189008236"
"16866","0.17638791725039482","0.17638791725039482","0.17638791725039482"
"16867","0.15228011533617974","0.15228011533617974","0.15228011533617974"
"16868","0.14948080778121947","0.14948080778121947","0.14948080778121947"
"16869","0.09953871481120587","0.09953871481120587","0.09953871481120587"
"16870","0.11716730520129204","0.11716730520129204","0.11716730520129204"
"16871","0.12255535908043384","0.12255535908043384","0.12255535908043384"
"16872","0.1063327956944704","0.1063327956944704","0.1063327956944704"
"16873","0.12543508522212504","0.12543508522212504","0.12543508522212504"
"16874","0.10604764819145203","0.10604764819145203","0.10604764819145203"
"16875","0.1436696544289589","0.1436696544289589","0.1436696544289589"
"16876","0.15563559979200364","0.15563559979200364","0.15563559979200364"
"16877","0.10369852855801583","0.10369852855801583","0.10369852855801583"
"16878","0.09020593129098416","0.09020593129098416","0.09020593129098416"
"16879","0.16306238919496535","0.16306238919496535","0.16306238919496535"
"16880","0.22983016073703766","0.22983016073703766","0.22983016073703766"
"16881","0.14408042132854462","0.14408042132854462","0.14408042132854462"
"16882","0.12543225660920143","0.12543225660920143","0.12543225660920143"
"16883","0.1988018810749054","0.1988018810749054","0.1988018810749054"
"16884","0.13933840803802014","0.13933840803802014","0.13933840803802014"
"16885","0.16946080476045608","0.16946080476045608","0.16946080476045608"
"16886","0.10755004994571209","0.10755004994571209","0.10755004994571209"
"16887","0.18723729476332665","0.18723729476332665","0.18723729476332665"
"16888","0.24445174410939216","0.24445174410939216","0.24445174410939216"
"16889","0.121621073782444","0.121621073782444","0.121621073782444"
"16890","0.16270174756646155","0.16270174756646155","0.16270174756646155"
"16891","0.22747260555624962","0.22747260555624962","0.22747260555624962"
"16892","0.15927003659307956","0.15927003659307956","0.15927003659307956"
"16893","0.12837522774934768","0.12837522774934768","0.12837522774934768"
"16894","0.11419938169419766","0.11419938169419766","0.11419938169419766"
"16895","0.1172503400593996","0.1172503400593996","0.1172503400593996"
"16896","0.11584750674664974","0.11584750674664974","0.11584750674664974"
"16897","0.11718541458249092","0.11718541458249092","0.11718541458249092"
"16898","0.12396573461592197","0.12396573461592197","0.12396573461592197"
"16899","0.16180378720164298","0.16180378720164298","0.16180378720164298"
"16900","0.10065778605639934","0.10065778605639934","0.10065778605639934"
"16901","0.09657711125910282","0.09657711125910282","0.09657711125910282"
"16902","0.13341170065104963","0.13341170065104963","0.13341170065104963"
"16903","0.09420849904417991","0.09420849904417991","0.09420849904417991"
"16904","0.17836223244667054","0.17836223244667054","0.17836223244667054"
"16905","0.16746901497244834","0.16746901497244834","0.16746901497244834"
"16906","0.11778746843338013","0.11778746843338013","0.11778746843338013"
"16907","0.13164028152823448","0.13164028152823448","0.13164028152823448"
"16908","0.10446098782122135","0.10446098782122135","0.10446098782122135"
"16909","0.18612902238965034","0.18612902238965034","0.18612902238965034"
"16910","0.15287773497402668","0.15287773497402668","0.15287773497402668"
"16911","0.1080282598733902","0.1080282598733902","0.1080282598733902"
"16912","0.240451393276453","0.240451393276453","0.240451393276453"
"16913","0.1629009388387203","0.1629009388387203","0.1629009388387203"
"16914","0.14047409370541572","0.14047409370541572","0.14047409370541572"
"16915","0.07676251456141472","0.07676251456141472","0.07676251456141472"
"16916","0.08693250752985478","0.08693250752985478","0.08693250752985478"
"16917","0.1272875491529703","0.1272875491529703","0.1272875491529703"
"16918","0.16023327261209488","0.16023327261209488","0.16023327261209488"
"16919","0.17961513102054597","0.17961513102054597","0.17961513102054597"
"16920","0.16675825864076615","0.16675825864076615","0.16675825864076615"
"16921","0.09701192714273929","0.09701192714273929","0.09701192714273929"
"16922","0.10451870523393154","0.10451870523393154","0.10451870523393154"
"16923","0.17624031603336335","0.17624031603336335","0.17624031603336335"
"16924","0.15793356373906137","0.15793356373906137","0.15793356373906137"
"16925","0.13745776638388635","0.13745776638388635","0.13745776638388635"
"16926","0.21235151439905167","0.21235151439905167","0.21235151439905167"
"16927","0.10953545644879341","0.10953545644879341","0.10953545644879341"
"16928","0.18392462357878686","0.18392462357878686","0.18392462357878686"
"16929","0.12319872379302979","0.12319872379302979","0.12319872379302979"
"16930","0.10991472601890565","0.10991472601890565","0.10991472601890565"
"16931","0.15407757163047792","0.15407757163047792","0.15407757163047792"
"16932","0.17302957363426685","0.17302957363426685","0.17302957363426685"
"16933","0.10680237188935279","0.10680237188935279","0.10680237188935279"
"16934","0.18213716074824332","0.18213716074824332","0.18213716074824332"
"16935","0.09147484004497528","0.09147484004497528","0.09147484004497528"
"16936","0.13400324508547784","0.13400324508547784","0.13400324508547784"
"16937","0.16803905554115772","0.16803905554115772","0.16803905554115772"
"16938","0.17222832143306732","0.17222832143306732","0.17222832143306732"
"16939","0.08345889747142791","0.08345889747142791","0.08345889747142791"
"16940","0.09581628777086734","0.09581628777086734","0.09581628777086734"
"16941","0.12116457037627697","0.12116457037627697","0.12116457037627697"
"16942","0.1585260473191738","0.1585260473191738","0.1585260473191738"
"16943","0.10150580368936062","0.10150580368936062","0.10150580368936062"
"16944","0.09249097108840942","0.09249097108840942","0.09249097108840942"
"16945","0.11477422676980495","0.11477422676980495","0.11477422676980495"
"16946","0.14826091527938842","0.14826091527938842","0.14826091527938842"
"16947","0.1053281057626009","0.1053281057626009","0.1053281057626009"
"16948","0.1470288921147585","0.1470288921147585","0.1470288921147585"
"16949","0.13681163601577281","0.13681163601577281","0.13681163601577281"
"16950","0.13461568653583528","0.13461568653583528","0.13461568653583528"
"16951","0.1018450815230608","0.1018450815230608","0.1018450815230608"
"16952","0.1262482549995184","0.1262482549995184","0.1262482549995184"
"16953","0.09639307148754597","0.09639307148754597","0.09639307148754597"
"16954","0.12845497988164425","0.12845497988164425","0.12845497988164425"
"16955","0.18474659696221352","0.18474659696221352","0.18474659696221352"
"16956","0.11069464311003685","0.11069464311003685","0.11069464311003685"
"16957","0.1371452011168003","0.1371452011168003","0.1371452011168003"
"16958","0.11173106841742993","0.11173106841742993","0.11173106841742993"
"16959","0.1036292988806963","0.1036292988806963","0.1036292988806963"
"16960","0.1627165749669075","0.1627165749669075","0.1627165749669075"
"16961","0.11688729599118233","0.11688729599118233","0.11688729599118233"
"16962","0.184450763463974","0.184450763463974","0.184450763463974"
"16963","0.13577550165355207","0.13577550165355207","0.13577550165355207"
"16964","0.11388235688209533","0.11388235688209533","0.11388235688209533"
"16965","0.18478778898715972","0.18478778898715972","0.18478778898715972"
"16966","0.11368174254894256","0.11368174254894256","0.11368174254894256"
"16967","0.10576789490878583","0.10576789490878583","0.10576789490878583"
"16968","0.09779493026435375","0.09779493026435375","0.09779493026435375"
"16969","0.09661109894514083","0.09661109894514083","0.09661109894514083"
"16970","0.10809205658733845","0.10809205658733845","0.10809205658733845"
"16971","0.0961050532758236","0.0961050532758236","0.0961050532758236"
"16972","0.1125439066439867","0.1125439066439867","0.1125439066439867"
"16973","0.1453281633555889","0.1453281633555889","0.1453281633555889"
"16974","0.10387587808072567","0.10387587808072567","0.10387587808072567"
"16975","0.12096646763384342","0.12096646763384342","0.12096646763384342"
"16976","0.21982190236449242","0.21982190236449242","0.21982190236449242"
"16977","0.17495086863636972","0.17495086863636972","0.17495086863636972"
"16978","0.20731521248817444","0.20731521248817444","0.20731521248817444"
"16979","0.08351609110832214","0.08351609110832214","0.08351609110832214"
"16980","0.1861255906522274","0.1861255906522274","0.1861255906522274"
"16981","0.10636910982429981","0.10636910982429981","0.10636910982429981"
"16982","0.08408574648201465","0.08408574648201465","0.08408574648201465"
"16983","0.1207308229058981","0.1207308229058981","0.1207308229058981"
"16984","0.21372675225138665","0.21372675225138665","0.21372675225138665"
"16985","0.1575821377336979","0.1575821377336979","0.1575821377336979"
"16986","0.10976546965539455","0.10976546965539455","0.10976546965539455"
"16987","0.17602211907505988","0.17602211907505988","0.17602211907505988"
"16988","0.11997015029191971","0.11997015029191971","0.11997015029191971"
"16989","0.12617556005716324","0.12617556005716324","0.12617556005716324"
"16990","0.09075712375342845","0.09075712375342845","0.09075712375342845"
"16991","0.17554807662963867","0.17554807662963867","0.17554807662963867"
"16992","0.20357236340641977","0.20357236340641977","0.20357236340641977"
"16993","0.13616337813436985","0.13616337813436985","0.13616337813436985"
"16994","0.2156747668981552","0.2156747668981552","0.2156747668981552"
"16995","0.10474636033177376","0.10474636033177376","0.10474636033177376"
"16996","0.21123217418789864","0.21123217418789864","0.21123217418789864"
"16997","0.11179012544453144","0.11179012544453144","0.11179012544453144"
"16998","0.23809231221675872","0.23809231221675872","0.23809231221675872"
"16999","0.1509493485093117","0.1509493485093117","0.1509493485093117"
"17000","0.14244021624326705","0.14244021624326705","0.14244021624326705"
"17001","0.11272034123539924","0.11272034123539924","0.11272034123539924"
"17002","0.10222287364304065","0.10222287364304065","0.10222287364304065"
"17003","0.16485061049461364","0.16485061049461364","0.16485061049461364"
"17004","0.17252965793013572","0.17252965793013572","0.17252965793013572"
"17005","0.18770018517971038","0.18770018517971038","0.18770018517971038"
"17006","0.13619253747165203","0.13619253747165203","0.13619253747165203"
"17007","0.15307493954896928","0.15307493954896928","0.15307493954896928"
"17008","0.1504636514931917","0.1504636514931917","0.1504636514931917"
"17009","0.2272188901901245","0.2272188901901245","0.2272188901901245"
"17010","0.08726212084293365","0.08726212084293365","0.08726212084293365"
"17011","0.20139189884066583","0.20139189884066583","0.20139189884066583"
"17012","0.14079687856137751","0.14079687856137751","0.14079687856137751"
"17013","0.09762399643659592","0.09762399643659592","0.09762399643659592"
"17014","0.1376737527549267","0.1376737527549267","0.1376737527549267"
"17015","0.13809657283127308","0.13809657283127308","0.13809657283127308"
"17016","0.11037599220871926","0.11037599220871926","0.11037599220871926"
"17017","0.09596851617097854","0.09596851617097854","0.09596851617097854"
"17018","0.24188605844974517","0.24188605844974517","0.24188605844974517"
"17019","0.11720885224640369","0.11720885224640369","0.11720885224640369"
"17020","0.13020134158432484","0.13020134158432484","0.13020134158432484"
"17021","0.12835982702672483","0.12835982702672483","0.12835982702672483"
"17022","0.11004799343645573","0.11004799343645573","0.11004799343645573"
"17023","0.14293685629963876","0.14293685629963876","0.14293685629963876"
"17024","0.13146211057901383","0.13146211057901383","0.13146211057901383"
"17025","0.10586285702884198","0.10586285702884198","0.10586285702884198"
"17026","0.1262390248477459","0.1262390248477459","0.1262390248477459"
"17027","0.11954406350851059","0.11954406350851059","0.11954406350851059"
"17028","0.16350514218211173","0.16350514218211173","0.16350514218211173"
"17029","0.10780815854668617","0.10780815854668617","0.10780815854668617"
"17030","0.21004063338041307","0.21004063338041307","0.21004063338041307"
"17031","0.14897721484303475","0.14897721484303475","0.14897721484303475"
"17032","0.18378879353404046","0.18378879353404046","0.18378879353404046"
"17033","0.14827216155827044","0.14827216155827044","0.14827216155827044"
"17034","0.1153273604810238","0.1153273604810238","0.1153273604810238"
"17035","0.08878114521503448","0.08878114521503448","0.08878114521503448"
"17036","0.0756490658968687","0.0756490658968687","0.0756490658968687"
"17037","0.18223233073949813","0.18223233073949813","0.18223233073949813"
"17038","0.12262170910835266","0.12262170910835266","0.12262170910835266"
"17039","0.10797358937561512","0.10797358937561512","0.10797358937561512"
"17040","0.07426864076405763","0.07426864076405763","0.07426864076405763"
"17041","0.17451288029551507","0.17451288029551507","0.17451288029551507"
"17042","0.1987902045249939","0.1987902045249939","0.1987902045249939"
"17043","0.09431154243648052","0.09431154243648052","0.09431154243648052"
"17044","0.13899327106773854","0.13899327106773854","0.13899327106773854"
"17045","0.1669444300234318","0.1669444300234318","0.1669444300234318"
"17046","0.1827004738152027","0.1827004738152027","0.1827004738152027"
"17047","0.1885021485388279","0.1885021485388279","0.1885021485388279"
"17048","0.13086849711835385","0.13086849711835385","0.13086849711835385"
"17049","0.13503092676401138","0.13503092676401138","0.13503092676401138"
"17050","0.13219002597033977","0.13219002597033977","0.13219002597033977"
"17051","0.11039587743580341","0.11039587743580341","0.11039587743580341"
"17052","0.17011869549751282","0.17011869549751282","0.17011869549751282"
"17053","0.1588792733848095","0.1588792733848095","0.1588792733848095"
"17054","0.12546103596687316","0.12546103596687316","0.12546103596687316"
"17055","0.1460946023464203","0.1460946023464203","0.1460946023464203"
"17056","0.17901958227157594","0.17901958227157594","0.17901958227157594"
"17057","0.12186274416744709","0.12186274416744709","0.12186274416744709"
"17058","0.14981781281530857","0.14981781281530857","0.14981781281530857"
"17059","0.0998924046754837","0.0998924046754837","0.0998924046754837"
"17060","0.15435189865529536","0.15435189865529536","0.15435189865529536"
"17061","0.14833976328372955","0.14833976328372955","0.14833976328372955"
"17062","0.12724106386303902","0.12724106386303902","0.12724106386303902"
"17063","0.1893715403974056","0.1893715403974056","0.1893715403974056"
"17064","0.10903677977621555","0.10903677977621555","0.10903677977621555"
"17065","0.11260504834353924","0.11260504834353924","0.11260504834353924"
"17066","0.11356809325516223","0.11356809325516223","0.11356809325516223"
"17067","0.14339759573340416","0.14339759573340416","0.14339759573340416"
"17068","0.11356746815145016","0.11356746815145016","0.11356746815145016"
"17069","0.10402162000536919","0.10402162000536919","0.10402162000536919"
"17070","0.1501288339495659","0.1501288339495659","0.1501288339495659"
"17071","0.1254437029361725","0.1254437029361725","0.1254437029361725"
"17072","0.10309132859110832","0.10309132859110832","0.10309132859110832"
"17073","0.1044845249503851","0.1044845249503851","0.1044845249503851"
"17074","0.14847930669784545","0.14847930669784545","0.14847930669784545"
"17075","0.16254571229219436","0.16254571229219436","0.16254571229219436"
"17076","0.1177803933620453","0.1177803933620453","0.1177803933620453"
"17077","0.1573704056441784","0.1573704056441784","0.1573704056441784"
"17078","0.15239839740097522","0.15239839740097522","0.15239839740097522"
"17079","0.1384449951350689","0.1384449951350689","0.1384449951350689"
"17080","0.11198418326675892","0.11198418326675892","0.11198418326675892"
"17081","0.12215123139321804","0.12215123139321804","0.12215123139321804"
"17082","0.19666416868567466","0.19666416868567466","0.19666416868567466"
"17083","0.10507251620292664","0.10507251620292664","0.10507251620292664"
"17084","0.15245412513613701","0.15245412513613701","0.15245412513613701"
"17085","0.13421584367752076","0.13421584367752076","0.13421584367752076"
"17086","0.1352388948202133","0.1352388948202133","0.1352388948202133"
"17087","0.14588838666677476","0.14588838666677476","0.14588838666677476"
"17088","0.15714804604649543","0.15714804604649543","0.15714804604649543"
"17089","0.1435833215713501","0.1435833215713501","0.1435833215713501"
"17090","0.16808779574930668","0.16808779574930668","0.16808779574930668"
"17091","0.1574475109577179","0.1574475109577179","0.1574475109577179"
"17092","0.12976207993924618","0.12976207993924618","0.12976207993924618"
"17093","0.11019736677408218","0.11019736677408218","0.11019736677408218"
"17094","0.12424149736762047","0.12424149736762047","0.12424149736762047"
"17095","0.1446310132741928","0.1446310132741928","0.1446310132741928"
"17096","0.08198751099407672","0.08198751099407672","0.08198751099407672"
"17097","0.11807656884193421","0.11807656884193421","0.11807656884193421"
"17098","0.19949254095554353","0.19949254095554353","0.19949254095554353"
"17099","0.11255586557090283","0.11255586557090283","0.11255586557090283"
"17100","0.11500869914889336","0.11500869914889336","0.11500869914889336"
"17101","0.14603787884116173","0.14603787884116173","0.14603787884116173"
"17102","0.10099110789597035","0.10099110789597035","0.10099110789597035"
"17103","0.21062551215291023","0.21062551215291023","0.21062551215291023"
"17104","0.10537442341446876","0.10537442341446876","0.10537442341446876"
"17105","0.1260480910539627","0.1260480910539627","0.1260480910539627"
"17106","0.10778102204203606","0.10778102204203606","0.10778102204203606"
"17107","0.11919368542730809","0.11919368542730809","0.11919368542730809"
"17108","0.19256911873817445","0.19256911873817445","0.19256911873817445"
"17109","0.14698301777243614","0.14698301777243614","0.14698301777243614"
"17110","0.11718660667538643","0.11718660667538643","0.11718660667538643"
"17111","0.11572279445827008","0.11572279445827008","0.11572279445827008"
"17112","0.10646256878972053","0.10646256878972053","0.10646256878972053"
"17113","0.15301935374736786","0.15301935374736786","0.15301935374736786"
"17114","0.11649716719985008","0.11649716719985008","0.11649716719985008"
"17115","0.11064894683659077","0.11064894683659077","0.11064894683659077"
"17116","0.12528531178832053","0.12528531178832053","0.12528531178832053"
"17117","0.15588050708174706","0.15588050708174706","0.15588050708174706"
"17118","0.10488923974335193","0.10488923974335193","0.10488923974335193"
"17119","0.15481636598706244","0.15481636598706244","0.15481636598706244"
"17120","0.16444965042173862","0.16444965042173862","0.16444965042173862"
"17121","0.10962432324886322","0.10962432324886322","0.10962432324886322"
"17122","0.1030129224061966","0.1030129224061966","0.1030129224061966"
"17123","0.09642392992973328","0.09642392992973328","0.09642392992973328"
"17124","0.11195099875330924","0.11195099875330924","0.11195099875330924"
"17125","0.11342615149915218","0.11342615149915218","0.11342615149915218"
"17126","0.1593611419200897","0.1593611419200897","0.1593611419200897"
"17127","0.13504088632762432","0.13504088632762432","0.13504088632762432"
"17128","0.10404154099524021","0.10404154099524021","0.10404154099524021"
"17129","0.21103915944695473","0.21103915944695473","0.21103915944695473"
"17130","0.16989249885082244","0.16989249885082244","0.16989249885082244"
"17131","0.1173512578010559","0.1173512578010559","0.1173512578010559"
"17132","0.11154165752232074","0.11154165752232074","0.11154165752232074"
"17133","0.12537073157727718","0.12537073157727718","0.12537073157727718"
"17134","0.0934488233178854","0.0934488233178854","0.0934488233178854"
"17135","0.16448857225477695","0.16448857225477695","0.16448857225477695"
"17136","0.16156369671225548","0.16156369671225548","0.16156369671225548"
"17137","0.1902410216629505","0.1902410216629505","0.1902410216629505"
"17138","0.16608162522315978","0.16608162522315978","0.16608162522315978"
"17139","0.13689858019351958","0.13689858019351958","0.13689858019351958"
"17140","0.16920171529054642","0.16920171529054642","0.16920171529054642"
"17141","0.13175310157239437","0.13175310157239437","0.13175310157239437"
"17142","0.09376573041081429","0.09376573041081429","0.09376573041081429"
"17143","0.19685952737927437","0.19685952737927437","0.19685952737927437"
"17144","0.21170981228351593","0.21170981228351593","0.21170981228351593"
"17145","0.11303769126534462","0.11303769126534462","0.11303769126534462"
"17146","0.09799861460924149","0.09799861460924149","0.09799861460924149"
"17147","0.13876196444034578","0.13876196444034578","0.13876196444034578"
"17148","0.18649808317422867","0.18649808317422867","0.18649808317422867"
"17149","0.10614169463515281","0.10614169463515281","0.10614169463515281"
"17150","0.11916907019913196","0.11916907019913196","0.11916907019913196"
"17151","0.11216700226068496","0.11216700226068496","0.11216700226068496"
"17152","0.13192469701170922","0.13192469701170922","0.13192469701170922"
"17153","0.11106509454548359","0.11106509454548359","0.11106509454548359"
"17154","0.18250467181205748","0.18250467181205748","0.18250467181205748"
"17155","0.1704416260123253","0.1704416260123253","0.1704416260123253"
"17156","0.2611385643482208","0.2611385643482208","0.2611385643482208"
"17157","0.1851380303502083","0.1851380303502083","0.1851380303502083"
"17158","0.11887723729014396","0.11887723729014396","0.11887723729014396"
"17159","0.17059490978717803","0.17059490978717803","0.17059490978717803"
"17160","0.15620099045336247","0.15620099045336247","0.15620099045336247"
"17161","0.12204155400395393","0.12204155400395393","0.12204155400395393"
"17162","0.2167532943189144","0.2167532943189144","0.2167532943189144"
"17163","0.14282806254923344","0.14282806254923344","0.14282806254923344"
"17164","0.20303510054945945","0.20303510054945945","0.20303510054945945"
"17165","0.13193913251161576","0.13193913251161576","0.13193913251161576"
"17166","0.17483234256505967","0.17483234256505967","0.17483234256505967"
"17167","0.232551147043705","0.232551147043705","0.232551147043705"
"17168","0.2176920898258686","0.2176920898258686","0.2176920898258686"
"17169","0.11721653379499912","0.11721653379499912","0.11721653379499912"
"17170","0.14538709148764611","0.14538709148764611","0.14538709148764611"
"17171","0.2921239838004112","0.2921239838004112","0.2921239838004112"
"17172","0.1130359299480915","0.1130359299480915","0.1130359299480915"
"17173","0.17123012542724608","0.17123012542724608","0.17123012542724608"
"17174","0.1816780760884285","0.1816780760884285","0.1816780760884285"
"17175","0.09191302135586739","0.09191302135586739","0.09191302135586739"
"17176","0.22097720727324485","0.22097720727324485","0.22097720727324485"
"17177","0.28381752148270606","0.28381752148270606","0.28381752148270606"
"17178","0.1711530566215515","0.1711530566215515","0.1711530566215515"
"17179","0.21234070509672165","0.21234070509672165","0.21234070509672165"
"17180","0.29967563450336454","0.29967563450336454","0.29967563450336454"
"17181","0.22958301082253457","0.22958301082253457","0.22958301082253457"
"17182","0.17154220566153527","0.17154220566153527","0.17154220566153527"
"17183","0.09189921654760838","0.09189921654760838","0.09189921654760838"
"17184","0.13909911401569844","0.13909911401569844","0.13909911401569844"
"17185","0.13649765327572821","0.13649765327572821","0.13649765327572821"
"17186","0.15804195888340472","0.15804195888340472","0.15804195888340472"
"17187","0.10893968679010868","0.10893968679010868","0.10893968679010868"
"17188","0.1421056143939495","0.1421056143939495","0.1421056143939495"
"17189","0.1889983668923378","0.1889983668923378","0.1889983668923378"
"17190","0.14966775551438333","0.14966775551438333","0.14966775551438333"
"17191","0.18264109417796134","0.18264109417796134","0.18264109417796134"
"17192","0.13651456087827682","0.13651456087827682","0.13651456087827682"
