"Step","2CornerORIp1 - Metrics/targetPosition/error_pos_2d","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MIN","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MAX"
"6077","0.3802452087402344","0.3802452087402344","0.3802452087402344"
"6078","0.42946988344192505","0.42946988344192505","0.42946988344192505"
"6079","0.47403043508529663","0.47403043508529663","0.47403043508529663"
"6080","0.4177955090999603","0.4177955090999603","0.4177955090999603"
"6081","0.40690040588378906","0.40690040588378906","0.40690040588378906"
"6082","0.4416092336177826","0.4416092336177826","0.4416092336177826"
"6083","0.4673246741294861","0.4673246741294861","0.4673246741294861"
"6084","0.40306413173675537","0.40306413173675537","0.40306413173675537"
"6085","0.42981764674186707","0.42981764674186707","0.42981764674186707"
"6086","0.4432486891746521","0.4432486891746521","0.4432486891746521"
"6087","0.4676423966884613","0.4676423966884613","0.4676423966884613"
"6088","0.44274720549583435","0.44274720549583435","0.44274720549583435"
"6089","0.36705273389816284","0.36705273389816284","0.36705273389816284"
"6090","0.41412824392318726","0.41412824392318726","0.41412824392318726"
"6091","0.39756906032562256","0.39756906032562256","0.39756906032562256"
"6092","0.5303918719291687","0.5303918719291687","0.5303918719291687"
"6093","0.39875298738479614","0.39875298738479614","0.39875298738479614"
"6094","0.49568554759025574","0.49568554759025574","0.49568554759025574"
"6095","0.38532793521881104","0.38532793521881104","0.38532793521881104"
"6096","0.425178587436676","0.425178587436676","0.425178587436676"
"6097","0.4363822340965271","0.4363822340965271","0.4363822340965271"
"6098","0.42771637439727783","0.42771637439727783","0.42771637439727783"
"6099","0.4555836617946625","0.4555836617946625","0.4555836617946625"
"6100","0.489677369594574","0.489677369594574","0.489677369594574"
"6101","0.42511510848999023","0.42511510848999023","0.42511510848999023"
"6102","0.3838515877723694","0.3838515877723694","0.3838515877723694"
"6103","0.4226933419704437","0.4226933419704437","0.4226933419704437"
"6104","0.4089280366897583","0.4089280366897583","0.4089280366897583"
"6105","0.45623505115509033","0.45623505115509033","0.45623505115509033"
"6106","0.4757497012615204","0.4757497012615204","0.4757497012615204"
"6107","0.429879754781723","0.429879754781723","0.429879754781723"
"6108","0.39350518584251404","0.39350518584251404","0.39350518584251404"
"6109","0.5517818927764893","0.5517818927764893","0.5517818927764893"
"6110","0.41393184661865234","0.41393184661865234","0.41393184661865234"
"6111","0.3990901708602905","0.3990901708602905","0.3990901708602905"
"6112","0.4155515134334564","0.4155515134334564","0.4155515134334564"
"6113","0.3888179659843445","0.3888179659843445","0.3888179659843445"
"6114","0.38060182332992554","0.38060182332992554","0.38060182332992554"
"6115","0.3618938624858856","0.3618938624858856","0.3618938624858856"
"6116","0.3967740535736084","0.3967740535736084","0.3967740535736084"
"6117","0.40677714347839355","0.40677714347839355","0.40677714347839355"
"6118","0.41556185483932495","0.41556185483932495","0.41556185483932495"
"6119","0.3932359218597412","0.3932359218597412","0.3932359218597412"
"6120","0.4656614661216736","0.4656614661216736","0.4656614661216736"
"6121","0.42307019233703613","0.42307019233703613","0.42307019233703613"
"6122","0.407448410987854","0.407448410987854","0.407448410987854"
"6123","0.4730309844017029","0.4730309844017029","0.4730309844017029"
"6124","0.4255945086479187","0.4255945086479187","0.4255945086479187"
"6125","0.41341084241867065","0.41341084241867065","0.41341084241867065"
"6126","0.38794249296188354","0.38794249296188354","0.38794249296188354"
"6127","0.3972116708755493","0.3972116708755493","0.3972116708755493"
"6128","0.41885805130004883","0.41885805130004883","0.41885805130004883"
"6129","0.40362486243247986","0.40362486243247986","0.40362486243247986"
"6130","0.40754157304763794","0.40754157304763794","0.40754157304763794"
"6131","0.38143521547317505","0.38143521547317505","0.38143521547317505"
"6132","0.3655804395675659","0.3655804395675659","0.3655804395675659"
"6133","0.37245333194732666","0.37245333194732666","0.37245333194732666"
"6134","0.44324153661727905","0.44324153661727905","0.44324153661727905"
"6135","0.4420294165611267","0.4420294165611267","0.4420294165611267"
"6136","0.4965464472770691","0.4965464472770691","0.4965464472770691"
"6137","0.4160362482070923","0.4160362482070923","0.4160362482070923"
"6138","0.39294618368148804","0.39294618368148804","0.39294618368148804"
"6139","0.3691833019256592","0.3691833019256592","0.3691833019256592"
"6140","0.39227432012557983","0.39227432012557983","0.39227432012557983"
"6141","0.3966536521911621","0.3966536521911621","0.3966536521911621"
"6142","0.33751794695854187","0.33751794695854187","0.33751794695854187"
"6143","0.4254380166530609","0.4254380166530609","0.4254380166530609"
"6144","0.38436198234558105","0.38436198234558105","0.38436198234558105"
"6145","0.41013234853744507","0.41013234853744507","0.41013234853744507"
"6146","0.4242740273475647","0.4242740273475647","0.4242740273475647"
"6147","0.43586987257003784","0.43586987257003784","0.43586987257003784"
"6148","0.45562833547592163","0.45562833547592163","0.45562833547592163"
"6149","0.4166967570781708","0.4166967570781708","0.4166967570781708"
"6150","0.38432419300079346","0.38432419300079346","0.38432419300079346"
"6151","0.45453184843063354","0.45453184843063354","0.45453184843063354"
"6152","0.44279175996780396","0.44279175996780396","0.44279175996780396"
"6153","0.40108251571655273","0.40108251571655273","0.40108251571655273"
"6154","0.3997756838798523","0.3997756838798523","0.3997756838798523"
"6155","0.3861585855484009","0.3861585855484009","0.3861585855484009"
"6156","0.3911879062652588","0.3911879062652588","0.3911879062652588"
"6157","0.4498550593852997","0.4498550593852997","0.4498550593852997"
"6158","0.3898640275001526","0.3898640275001526","0.3898640275001526"
"6159","0.41873639822006226","0.41873639822006226","0.41873639822006226"
"6160","0.3856659531593323","0.3856659531593323","0.3856659531593323"
"6161","0.38033080101013184","0.38033080101013184","0.38033080101013184"
"6162","0.40430134534835815","0.40430134534835815","0.40430134534835815"
"6163","0.5240306258201599","0.5240306258201599","0.5240306258201599"
"6164","0.3902249336242676","0.3902249336242676","0.3902249336242676"
"6165","0.4061165750026703","0.4061165750026703","0.4061165750026703"
"6166","0.4814424216747284","0.4814424216747284","0.4814424216747284"
"6167","0.4136146306991577","0.4136146306991577","0.4136146306991577"
"6168","0.43657058477401733","0.43657058477401733","0.43657058477401733"
"6169","0.4382939040660858","0.4382939040660858","0.4382939040660858"
"6170","0.4678044319152832","0.4678044319152832","0.4678044319152832"
"6171","0.3862287998199463","0.3862287998199463","0.3862287998199463"
"6172","0.4087459444999695","0.4087459444999695","0.4087459444999695"
"6173","0.39747512340545654","0.39747512340545654","0.39747512340545654"
"6174","0.4669632315635681","0.4669632315635681","0.4669632315635681"
"6175","0.41038212180137634","0.41038212180137634","0.41038212180137634"
"6176","0.41546791791915894","0.41546791791915894","0.41546791791915894"
"6177","0.41498705744743347","0.41498705744743347","0.41498705744743347"
"6178","0.3972059190273285","0.3972059190273285","0.3972059190273285"
"6179","0.39795368909835815","0.39795368909835815","0.39795368909835815"
"6180","0.41849493980407715","0.41849493980407715","0.41849493980407715"
"6181","0.4108167290687561","0.4108167290687561","0.4108167290687561"
"6182","0.43783411383628845","0.43783411383628845","0.43783411383628845"
"6183","0.4598008990287781","0.4598008990287781","0.4598008990287781"
"6184","0.4161524176597595","0.4161524176597595","0.4161524176597595"
"6185","0.39943063259124756","0.39943063259124756","0.39943063259124756"
"6186","0.39592283964157104","0.39592283964157104","0.39592283964157104"
"6187","0.3843991160392761","0.3843991160392761","0.3843991160392761"
"6188","0.38836580514907837","0.38836580514907837","0.38836580514907837"
"6189","0.3967592716217041","0.3967592716217041","0.3967592716217041"
"6190","0.41442224383354187","0.41442224383354187","0.41442224383354187"
"6191","0.39174288511276245","0.39174288511276245","0.39174288511276245"
"6192","0.4286499619483948","0.4286499619483948","0.4286499619483948"
"6193","0.4103630781173706","0.4103630781173706","0.4103630781173706"
"6194","0.4091412425041199","0.4091412425041199","0.4091412425041199"
"6195","0.4164908826351166","0.4164908826351166","0.4164908826351166"
"6196","0.422900915145874","0.422900915145874","0.422900915145874"
"6197","0.35027170181274414","0.35027170181274414","0.35027170181274414"
"6198","0.41322946548461914","0.41322946548461914","0.41322946548461914"
"6199","0.4538058936595917","0.4538058936595917","0.4538058936595917"
"6200","0.4049519896507263","0.4049519896507263","0.4049519896507263"
"6201","0.4071642756462097","0.4071642756462097","0.4071642756462097"
"6202","0.39613407850265503","0.39613407850265503","0.39613407850265503"
"6203","0.4013168513774872","0.4013168513774872","0.4013168513774872"
"6204","0.44135838747024536","0.44135838747024536","0.44135838747024536"
"6205","0.38116562366485596","0.38116562366485596","0.38116562366485596"
"6206","0.41567298769950867","0.41567298769950867","0.41567298769950867"
"6207","0.3745618462562561","0.3745618462562561","0.3745618462562561"
"6208","0.3543100357055664","0.3543100357055664","0.3543100357055664"
"6209","0.4165717363357544","0.4165717363357544","0.4165717363357544"
"6210","0.3746931254863739","0.3746931254863739","0.3746931254863739"
"6211","0.40619370341300964","0.40619370341300964","0.40619370341300964"
"6212","0.39699146151542664","0.39699146151542664","0.39699146151542664"
"6213","0.3967694640159607","0.3967694640159607","0.3967694640159607"
"6214","0.550488293170929","0.550488293170929","0.550488293170929"
"6215","0.470856249332428","0.470856249332428","0.470856249332428"
"6216","0.44797611236572266","0.44797611236572266","0.44797611236572266"
"6217","0.37601906061172485","0.37601906061172485","0.37601906061172485"
"6218","0.3960453271865845","0.3960453271865845","0.3960453271865845"
"6219","0.40174826979637146","0.40174826979637146","0.40174826979637146"
"6220","0.4077293574810028","0.4077293574810028","0.4077293574810028"
"6221","0.386275053024292","0.386275053024292","0.386275053024292"
"6222","0.40593594312667847","0.40593594312667847","0.40593594312667847"
"6223","0.3629928231239319","0.3629928231239319","0.3629928231239319"
"6224","0.38874945044517517","0.38874945044517517","0.38874945044517517"
"6225","0.3723461329936981","0.3723461329936981","0.3723461329936981"
"6226","0.5866178274154663","0.5866178274154663","0.5866178274154663"
"6227","0.4291495680809021","0.4291495680809021","0.4291495680809021"
"6228","0.44104596972465515","0.44104596972465515","0.44104596972465515"
"6229","0.42838406562805176","0.42838406562805176","0.42838406562805176"
"6230","0.4034903943538666","0.4034903943538666","0.4034903943538666"
"6231","0.36618468165397644","0.36618468165397644","0.36618468165397644"
"6232","0.37616002559661865","0.37616002559661865","0.37616002559661865"
"6233","0.345000684261322","0.345000684261322","0.345000684261322"
"6234","0.44366154074668884","0.44366154074668884","0.44366154074668884"
"6235","0.40746280550956726","0.40746280550956726","0.40746280550956726"
"6236","0.36583489179611206","0.36583489179611206","0.36583489179611206"
"6237","0.3732525110244751","0.3732525110244751","0.3732525110244751"
"6238","0.4771457314491272","0.4771457314491272","0.4771457314491272"
"6239","0.4138490855693817","0.4138490855693817","0.4138490855693817"
"6240","0.3763103485107422","0.3763103485107422","0.3763103485107422"
"6241","0.38370177149772644","0.38370177149772644","0.38370177149772644"
"6242","0.4088686406612396","0.4088686406612396","0.4088686406612396"
"6243","0.3753022849559784","0.3753022849559784","0.3753022849559784"
"6244","0.38843998312950134","0.38843998312950134","0.38843998312950134"
"6245","0.3596338927745819","0.3596338927745819","0.3596338927745819"
"6246","0.3625306487083435","0.3625306487083435","0.3625306487083435"
"6247","0.3962932825088501","0.3962932825088501","0.3962932825088501"
"6248","0.3829592168331146","0.3829592168331146","0.3829592168331146"
"6249","0.39244401454925537","0.39244401454925537","0.39244401454925537"
"6250","0.36458778381347656","0.36458778381347656","0.36458778381347656"
"6251","0.40903744101524353","0.40903744101524353","0.40903744101524353"
"6252","0.32949453592300415","0.32949453592300415","0.32949453592300415"
"6253","0.4048869013786316","0.4048869013786316","0.4048869013786316"
"6254","0.38694092631340027","0.38694092631340027","0.38694092631340027"
"6255","0.4605730175971985","0.4605730175971985","0.4605730175971985"
"6256","0.39804989099502563","0.39804989099502563","0.39804989099502563"
"6257","0.385181188583374","0.385181188583374","0.385181188583374"
"6258","0.41996142268180847","0.41996142268180847","0.41996142268180847"
"6259","0.444394052028656","0.444394052028656","0.444394052028656"
"6260","0.3580584228038788","0.3580584228038788","0.3580584228038788"
"6261","0.4079285264015198","0.4079285264015198","0.4079285264015198"
"6262","0.3923512399196625","0.3923512399196625","0.3923512399196625"
"6263","0.41952142119407654","0.41952142119407654","0.41952142119407654"
"6264","0.39071184396743774","0.39071184396743774","0.39071184396743774"
"6265","0.37223953008651733","0.37223953008651733","0.37223953008651733"
"6266","0.3973904848098755","0.3973904848098755","0.3973904848098755"
"6267","0.42132776975631714","0.42132776975631714","0.42132776975631714"
"6268","0.3982689380645752","0.3982689380645752","0.3982689380645752"
"6269","0.46965283155441284","0.46965283155441284","0.46965283155441284"
"6270","0.45988965034484863","0.45988965034484863","0.45988965034484863"
"6271","0.5066621899604797","0.5066621899604797","0.5066621899604797"
"6272","0.43754106760025024","0.43754106760025024","0.43754106760025024"
"6273","0.3752056956291199","0.3752056956291199","0.3752056956291199"
"6274","0.38729533553123474","0.38729533553123474","0.38729533553123474"
"6275","0.4264949560165405","0.4264949560165405","0.4264949560165405"
"6276","0.4322654902935028","0.4322654902935028","0.4322654902935028"
"6277","0.3904622793197632","0.3904622793197632","0.3904622793197632"
"6278","0.46561551094055176","0.46561551094055176","0.46561551094055176"
"6279","0.4219788908958435","0.4219788908958435","0.4219788908958435"
"6280","0.39857232570648193","0.39857232570648193","0.39857232570648193"
"6281","0.38507649302482605","0.38507649302482605","0.38507649302482605"
"6282","0.511961042881012","0.511961042881012","0.511961042881012"
"6283","0.4518515467643738","0.4518515467643738","0.4518515467643738"
"6284","0.44706210494041443","0.44706210494041443","0.44706210494041443"
"6285","0.4307250380516052","0.4307250380516052","0.4307250380516052"
"6286","0.3958536982536316","0.3958536982536316","0.3958536982536316"
"6287","0.4505361020565033","0.4505361020565033","0.4505361020565033"
"6288","0.4513784348964691","0.4513784348964691","0.4513784348964691"
"6289","0.367234468460083","0.367234468460083","0.367234468460083"
"6290","0.5006071329116821","0.5006071329116821","0.5006071329116821"
"6291","0.4226652979850769","0.4226652979850769","0.4226652979850769"
"6292","0.4961562752723694","0.4961562752723694","0.4961562752723694"
"6293","0.4107573926448822","0.4107573926448822","0.4107573926448822"
"6294","0.47383078932762146","0.47383078932762146","0.47383078932762146"
"6295","0.39839836955070496","0.39839836955070496","0.39839836955070496"
"6296","0.40633583068847656","0.40633583068847656","0.40633583068847656"
"6297","0.5111976861953735","0.5111976861953735","0.5111976861953735"
"6298","0.41253918409347534","0.41253918409347534","0.41253918409347534"
"6299","0.44960880279541016","0.44960880279541016","0.44960880279541016"
"6300","0.4304679334163666","0.4304679334163666","0.4304679334163666"
"6301","0.441209077835083","0.441209077835083","0.441209077835083"
"6302","0.4311853051185608","0.4311853051185608","0.4311853051185608"
"6303","0.4375150203704834","0.4375150203704834","0.4375150203704834"
"6304","0.41526317596435547","0.41526317596435547","0.41526317596435547"
"6305","0.41450008749961853","0.41450008749961853","0.41450008749961853"
"6306","0.4407864212989807","0.4407864212989807","0.4407864212989807"
"6307","0.4194823205471039","0.4194823205471039","0.4194823205471039"
"6308","0.38418829441070557","0.38418829441070557","0.38418829441070557"
"6309","0.4002383351325989","0.4002383351325989","0.4002383351325989"
"6310","0.44919872283935547","0.44919872283935547","0.44919872283935547"
"6311","0.5656155347824097","0.5656155347824097","0.5656155347824097"
"6312","0.39819520711898804","0.39819520711898804","0.39819520711898804"
"6313","0.48426350951194763","0.48426350951194763","0.48426350951194763"
"6314","0.41353440284729004","0.41353440284729004","0.41353440284729004"
"6315","0.5347713232040405","0.5347713232040405","0.5347713232040405"
"6316","0.38185757398605347","0.38185757398605347","0.38185757398605347"
"6317","0.3955484628677368","0.3955484628677368","0.3955484628677368"
"6318","0.45018166303634644","0.45018166303634644","0.45018166303634644"
"6319","0.4016166627407074","0.4016166627407074","0.4016166627407074"
"6320","0.4113428592681885","0.4113428592681885","0.4113428592681885"
"6321","0.44125470519065857","0.44125470519065857","0.44125470519065857"
"6322","0.4144066274166107","0.4144066274166107","0.4144066274166107"
"6323","0.440157949924469","0.440157949924469","0.440157949924469"
"6324","0.3959718942642212","0.3959718942642212","0.3959718942642212"
"6325","0.5478583574295044","0.5478583574295044","0.5478583574295044"
"6326","0.3871538043022156","0.3871538043022156","0.3871538043022156"
"6327","0.3908088207244873","0.3908088207244873","0.3908088207244873"
"6328","0.4838683009147644","0.4838683009147644","0.4838683009147644"
"6329","0.48492559790611267","0.48492559790611267","0.48492559790611267"
"6330","0.4111468493938446","0.4111468493938446","0.4111468493938446"
"6331","0.47414836287498474","0.47414836287498474","0.47414836287498474"
"6332","0.4524631202220917","0.4524631202220917","0.4524631202220917"
"6333","0.524822473526001","0.524822473526001","0.524822473526001"
"6334","0.41061219573020935","0.41061219573020935","0.41061219573020935"
"6335","0.40200552344322205","0.40200552344322205","0.40200552344322205"
"6336","0.42698878049850464","0.42698878049850464","0.42698878049850464"
"6337","0.4472637176513672","0.4472637176513672","0.4472637176513672"
"6338","0.4560873508453369","0.4560873508453369","0.4560873508453369"
"6339","0.4608041048049927","0.4608041048049927","0.4608041048049927"
"6340","0.47720155119895935","0.47720155119895935","0.47720155119895935"
"6341","0.44804152846336365","0.44804152846336365","0.44804152846336365"
"6342","0.4706222414970398","0.4706222414970398","0.4706222414970398"
"6343","0.46416863799095154","0.46416863799095154","0.46416863799095154"
"6344","0.42089182138442993","0.42089182138442993","0.42089182138442993"
"6345","0.43085718154907227","0.43085718154907227","0.43085718154907227"
"6346","0.4438057839870453","0.4438057839870453","0.4438057839870453"
"6347","0.44719576835632324","0.44719576835632324","0.44719576835632324"
"6348","0.4473211169242859","0.4473211169242859","0.4473211169242859"
"6349","0.4823053777217865","0.4823053777217865","0.4823053777217865"
"6350","0.5191338062286377","0.5191338062286377","0.5191338062286377"
"6351","0.4323120713233948","0.4323120713233948","0.4323120713233948"
"6352","0.4578305184841156","0.4578305184841156","0.4578305184841156"
"6353","0.4275803565979004","0.4275803565979004","0.4275803565979004"
"6354","0.5139535665512085","0.5139535665512085","0.5139535665512085"
"6355","0.4740116000175476","0.4740116000175476","0.4740116000175476"
"6356","0.4606729745864868","0.4606729745864868","0.4606729745864868"
"6357","0.44973477721214294","0.44973477721214294","0.44973477721214294"
"6358","0.4650748670101166","0.4650748670101166","0.4650748670101166"
"6359","0.3992787301540375","0.3992787301540375","0.3992787301540375"
"6360","0.4040352702140808","0.4040352702140808","0.4040352702140808"
"6361","0.4217813014984131","0.4217813014984131","0.4217813014984131"
"6362","0.47085830569267273","0.47085830569267273","0.47085830569267273"
"6363","0.45647209882736206","0.45647209882736206","0.45647209882736206"
"6364","0.42584794759750366","0.42584794759750366","0.42584794759750366"
"6365","0.4362855851650238","0.4362855851650238","0.4362855851650238"
"6366","0.3881133794784546","0.3881133794784546","0.3881133794784546"
"6367","0.547175407409668","0.547175407409668","0.547175407409668"
"6368","0.4522501826286316","0.4522501826286316","0.4522501826286316"
"6369","0.4225279986858368","0.4225279986858368","0.4225279986858368"
"6370","0.4514288902282715","0.4514288902282715","0.4514288902282715"
"6371","0.4360721707344055","0.4360721707344055","0.4360721707344055"
"6372","0.41706138849258423","0.41706138849258423","0.41706138849258423"
"6373","0.412016361951828","0.412016361951828","0.412016361951828"
"6374","0.4456581473350525","0.4456581473350525","0.4456581473350525"
"6375","0.4738256335258484","0.4738256335258484","0.4738256335258484"
"6376","0.41086888313293457","0.41086888313293457","0.41086888313293457"
"6377","0.4279034733772278","0.4279034733772278","0.4279034733772278"
"6378","0.4451683759689331","0.4451683759689331","0.4451683759689331"
"6379","0.41425439715385437","0.41425439715385437","0.41425439715385437"
"6380","0.5045233964920044","0.5045233964920044","0.5045233964920044"
"6381","0.4882049560546875","0.4882049560546875","0.4882049560546875"
"6382","0.5261580944061279","0.5261580944061279","0.5261580944061279"
"6383","0.43648895621299744","0.43648895621299744","0.43648895621299744"
"6384","0.4155491292476654","0.4155491292476654","0.4155491292476654"
"6385","0.43491554260253906","0.43491554260253906","0.43491554260253906"
"6386","0.4179110527038574","0.4179110527038574","0.4179110527038574"
"6387","0.530072808265686","0.530072808265686","0.530072808265686"
"6388","0.5048277378082275","0.5048277378082275","0.5048277378082275"
"6389","0.4888591766357422","0.4888591766357422","0.4888591766357422"
"6390","0.43078452348709106","0.43078452348709106","0.43078452348709106"
"6391","0.5047749280929565","0.5047749280929565","0.5047749280929565"
"6392","0.45160961151123047","0.45160961151123047","0.45160961151123047"
"6393","0.46173328161239624","0.46173328161239624","0.46173328161239624"
"6394","0.4208981394767761","0.4208981394767761","0.4208981394767761"
"6395","0.4800204932689667","0.4800204932689667","0.4800204932689667"
"6396","0.42721113562583923","0.42721113562583923","0.42721113562583923"
"6397","0.39564236998558044","0.39564236998558044","0.39564236998558044"
"6398","0.45767736434936523","0.45767736434936523","0.45767736434936523"
"6399","0.4753713011741638","0.4753713011741638","0.4753713011741638"
"6400","0.3878433406352997","0.3878433406352997","0.3878433406352997"
"6401","0.43326038122177124","0.43326038122177124","0.43326038122177124"
"6402","0.432190865278244","0.432190865278244","0.432190865278244"
"6403","0.41384562849998474","0.41384562849998474","0.41384562849998474"
"6404","0.44221290946006775","0.44221290946006775","0.44221290946006775"
"6405","0.42635783553123474","0.42635783553123474","0.42635783553123474"
"6406","0.42183345556259155","0.42183345556259155","0.42183345556259155"
"6407","0.4580423831939697","0.4580423831939697","0.4580423831939697"
"6408","0.4334122836589813","0.4334122836589813","0.4334122836589813"
"6409","0.47110551595687866","0.47110551595687866","0.47110551595687866"
"6410","0.42583680152893066","0.42583680152893066","0.42583680152893066"
"6411","0.41682857275009155","0.41682857275009155","0.41682857275009155"
"6412","0.4065433144569397","0.4065433144569397","0.4065433144569397"
"6413","0.41896992921829224","0.41896992921829224","0.41896992921829224"
"6414","0.42671358585357666","0.42671358585357666","0.42671358585357666"
"6415","0.4087947607040405","0.4087947607040405","0.4087947607040405"
"6416","0.41338253021240234","0.41338253021240234","0.41338253021240234"
"6417","0.49411946535110474","0.49411946535110474","0.49411946535110474"
"6418","0.4512970447540283","0.4512970447540283","0.4512970447540283"
"6419","0.43627938628196716","0.43627938628196716","0.43627938628196716"
"6420","0.4867069125175476","0.4867069125175476","0.4867069125175476"
"6421","0.48152750730514526","0.48152750730514526","0.48152750730514526"
"6422","0.40137946605682373","0.40137946605682373","0.40137946605682373"
"6423","0.4129156768321991","0.4129156768321991","0.4129156768321991"
"6424","0.44065508246421814","0.44065508246421814","0.44065508246421814"
"6425","0.4460996985435486","0.4460996985435486","0.4460996985435486"
"6426","0.3943527638912201","0.3943527638912201","0.3943527638912201"
"6427","0.41347169876098633","0.41347169876098633","0.41347169876098633"
"6428","0.4325695037841797","0.4325695037841797","0.4325695037841797"
"6429","0.49718397855758667","0.49718397855758667","0.49718397855758667"
"6430","0.4078648090362549","0.4078648090362549","0.4078648090362549"
"6431","0.47064051032066345","0.47064051032066345","0.47064051032066345"
"6432","0.41199159622192383","0.41199159622192383","0.41199159622192383"
"6433","0.39835667610168457","0.39835667610168457","0.39835667610168457"
"6434","0.42425450682640076","0.42425450682640076","0.42425450682640076"
"6435","0.40555381774902344","0.40555381774902344","0.40555381774902344"
"6436","0.42966946959495544","0.42966946959495544","0.42966946959495544"
"6437","0.4418346583843231","0.4418346583843231","0.4418346583843231"
"6438","0.41123586893081665","0.41123586893081665","0.41123586893081665"
"6439","0.41497689485549927","0.41497689485549927","0.41497689485549927"
"6440","0.4160410165786743","0.4160410165786743","0.4160410165786743"
"6441","0.4342162609100342","0.4342162609100342","0.4342162609100342"
"6442","0.41242560744285583","0.41242560744285583","0.41242560744285583"
"6443","0.43778276443481445","0.43778276443481445","0.43778276443481445"
"6444","0.447631299495697","0.447631299495697","0.447631299495697"
"6445","0.4504033923149109","0.4504033923149109","0.4504033923149109"
"6446","0.43036898970603943","0.43036898970603943","0.43036898970603943"
"6447","0.450484961271286","0.450484961271286","0.450484961271286"
"6448","0.4655085504055023","0.4655085504055023","0.4655085504055023"
"6449","0.4264380633831024","0.4264380633831024","0.4264380633831024"
"6450","0.41490232944488525","0.41490232944488525","0.41490232944488525"
"6451","0.44542038440704346","0.44542038440704346","0.44542038440704346"
"6452","0.5138351321220398","0.5138351321220398","0.5138351321220398"
"6453","0.4210415482521057","0.4210415482521057","0.4210415482521057"
"6454","0.44495123624801636","0.44495123624801636","0.44495123624801636"
"6455","0.4964157044887543","0.4964157044887543","0.4964157044887543"
"6456","0.4749701917171478","0.4749701917171478","0.4749701917171478"
"6457","0.48524031043052673","0.48524031043052673","0.48524031043052673"
"6458","0.45052385330200195","0.45052385330200195","0.45052385330200195"
"6459","0.5399789810180664","0.5399789810180664","0.5399789810180664"
"6460","0.44566261768341064","0.44566261768341064","0.44566261768341064"
"6461","0.5327485203742981","0.5327485203742981","0.5327485203742981"
"6462","0.4371919631958008","0.4371919631958008","0.4371919631958008"
"6463","0.4187954366207123","0.4187954366207123","0.4187954366207123"
"6464","0.4910820424556732","0.4910820424556732","0.4910820424556732"
"6465","0.4256945550441742","0.4256945550441742","0.4256945550441742"
"6466","0.43040019273757935","0.43040019273757935","0.43040019273757935"
"6467","0.42201685905456543","0.42201685905456543","0.42201685905456543"
"6468","0.46995410323143005","0.46995410323143005","0.46995410323143005"
"6469","0.47144752740859985","0.47144752740859985","0.47144752740859985"
"6470","0.49138182401657104","0.49138182401657104","0.49138182401657104"
"6471","0.48466557264328003","0.48466557264328003","0.48466557264328003"
"6472","0.46644729375839233","0.46644729375839233","0.46644729375839233"
"6473","0.4678731858730316","0.4678731858730316","0.4678731858730316"
"6474","0.44545894861221313","0.44545894861221313","0.44545894861221313"
"6475","0.5462887287139893","0.5462887287139893","0.5462887287139893"
"6476","0.48176413774490356","0.48176413774490356","0.48176413774490356"
"6477","0.5537536144256592","0.5537536144256592","0.5537536144256592"
"6478","0.437094509601593","0.437094509601593","0.437094509601593"
"6479","0.5263362526893616","0.5263362526893616","0.5263362526893616"
"6480","0.4262222647666931","0.4262222647666931","0.4262222647666931"
"6481","0.4460166394710541","0.4460166394710541","0.4460166394710541"
"6482","0.4452621638774872","0.4452621638774872","0.4452621638774872"
"6483","0.502453088760376","0.502453088760376","0.502453088760376"
"6484","0.4255130887031555","0.4255130887031555","0.4255130887031555"
"6485","0.4085027873516083","0.4085027873516083","0.4085027873516083"
"6486","0.42389124631881714","0.42389124631881714","0.42389124631881714"
"6487","0.4653100371360779","0.4653100371360779","0.4653100371360779"
"6488","0.4260610342025757","0.4260610342025757","0.4260610342025757"
"6489","0.4426257610321045","0.4426257610321045","0.4426257610321045"
"6490","0.40061283111572266","0.40061283111572266","0.40061283111572266"
"6491","0.4290620684623718","0.4290620684623718","0.4290620684623718"
"6492","0.5231702923774719","0.5231702923774719","0.5231702923774719"
"6493","0.4478681981563568","0.4478681981563568","0.4478681981563568"
"6494","0.424041211605072","0.424041211605072","0.424041211605072"
"6495","0.45096033811569214","0.45096033811569214","0.45096033811569214"
"6496","0.5530992746353149","0.5530992746353149","0.5530992746353149"
"6497","0.43997105956077576","0.43997105956077576","0.43997105956077576"
"6498","0.4615415036678314","0.4615415036678314","0.4615415036678314"
"6499","0.4226747751235962","0.4226747751235962","0.4226747751235962"
"6500","0.455767959356308","0.455767959356308","0.455767959356308"
"6501","0.42277324199676514","0.42277324199676514","0.42277324199676514"
"6502","0.5598148107528687","0.5598148107528687","0.5598148107528687"
"6503","0.48507165908813477","0.48507165908813477","0.48507165908813477"
"6504","0.44786572456359863","0.44786572456359863","0.44786572456359863"
"6505","0.4299764633178711","0.4299764633178711","0.4299764633178711"
"6506","0.44178733229637146","0.44178733229637146","0.44178733229637146"
"6507","0.502034068107605","0.502034068107605","0.502034068107605"
"6508","0.43851256370544434","0.43851256370544434","0.43851256370544434"
"6509","0.44133132696151733","0.44133132696151733","0.44133132696151733"
"6510","0.40683454275131226","0.40683454275131226","0.40683454275131226"
"6511","0.579614520072937","0.579614520072937","0.579614520072937"
"6512","0.42528825998306274","0.42528825998306274","0.42528825998306274"
"6513","0.445681631565094","0.445681631565094","0.445681631565094"
