"Step","1Ball1BlockID - Episode_Reward/payload_2_target","1Ball1BlockID - Episode_Reward/payload_2_target__MIN","1Ball1BlockID - Episode_Reward/payload_2_target__MAX"
"4272","5.821130275726318","5.821130275726318","5.821130275726318"
"4276","6.140779495239258","6.140779495239258","6.140779495239258"
"4277","5.955622673034668","5.955622673034668","5.955622673034668"
"4278","5.87169075012207","5.87169075012207","5.87169075012207"
"4279","5.824944972991943","5.824944972991943","5.824944972991943"
"4280","5.625451564788818","5.625451564788818","5.625451564788818"
"4282","5.725275039672852","5.725275039672852","5.725275039672852"
"4284","5.9032745361328125","5.9032745361328125","5.9032745361328125"
"4286","6.147581100463867","6.147581100463867","6.147581100463867"
"4287","6.111289024353027","6.111289024353027","6.111289024353027"
"4288","6.085361480712891","6.085361480712891","6.085361480712891"
"4293","5.648284912109375","5.648284912109375","5.648284912109375"
"4295","5.796996116638184","5.796996116638184","5.796996116638184"
"4296","5.5529584884643555","5.5529584884643555","5.5529584884643555"
"4297","5.643296718597412","5.643296718597412","5.643296718597412"
"4298","6.0043439865112305","6.0043439865112305","6.0043439865112305"
"4300","5.838815212249756","5.838815212249756","5.838815212249756"
"4301","5.7837233543396","5.7837233543396","5.7837233543396"
"4303","5.470643520355225","5.470643520355225","5.470643520355225"
"4307","5.848883628845215","5.848883628845215","5.848883628845215"
"4310","5.429805755615234","5.429805755615234","5.429805755615234"
"4311","5.457360744476318","5.457360744476318","5.457360744476318"
"4317","5.5520477294921875","5.5520477294921875","5.5520477294921875"
"4320","5.698861598968506","5.698861598968506","5.698861598968506"
"4324","5.99643611907959","5.99643611907959","5.99643611907959"
"4325","6.125344753265381","6.125344753265381","6.125344753265381"
"4328","5.997546672821045","5.997546672821045","5.997546672821045"
"4332","5.5786566734313965","5.5786566734313965","5.5786566734313965"
"4336","5.47703742980957","5.47703742980957","5.47703742980957"
"4337","5.6465983390808105","5.6465983390808105","5.6465983390808105"
"4338","5.845165252685547","5.845165252685547","5.845165252685547"
"4342","5.470944881439209","5.470944881439209","5.470944881439209"
"4343","6.450011730194092","6.450011730194092","6.450011730194092"
"4344","6.106545448303223","6.106545448303223","6.106545448303223"
"4352","5.3538618087768555","5.3538618087768555","5.3538618087768555"
"4355","5.7381134033203125","5.7381134033203125","5.7381134033203125"
"4356","5.997626304626465","5.997626304626465","5.997626304626465"
"4360","5.428420066833496","5.428420066833496","5.428420066833496"
"4361","5.820973873138428","5.820973873138428","5.820973873138428"
"4363","6.028367519378662","6.028367519378662","6.028367519378662"
"4367","5.655738830566406","5.655738830566406","5.655738830566406"
"4370","5.626425743103027","5.626425743103027","5.626425743103027"
"4372","5.386434078216553","5.386434078216553","5.386434078216553"
"4375","5.938277244567871","5.938277244567871","5.938277244567871"
"4376","5.7758917808532715","5.7758917808532715","5.7758917808532715"
"4377","5.220313549041748","5.220313549041748","5.220313549041748"
"4381","4.871478080749512","4.871478080749512","4.871478080749512"
"4382","6.10479736328125","6.10479736328125","6.10479736328125"
"4389","5.598959922790527","5.598959922790527","5.598959922790527"
"4390","5.505545616149902","5.505545616149902","5.505545616149902"
"4392","6.062956809997559","6.062956809997559","6.062956809997559"
"4393","5.554162979125977","5.554162979125977","5.554162979125977"
"4394","5.890830039978027","5.890830039978027","5.890830039978027"
"4395","5.794216156005859","5.794216156005859","5.794216156005859"
"4397","5.292470932006836","5.292470932006836","5.292470932006836"
"4403","5.7925214767456055","5.7925214767456055","5.7925214767456055"
"4405","6.209066390991211","6.209066390991211","6.209066390991211"
"4407","5.863653182983398","5.863653182983398","5.863653182983398"
"4408","5.8173322677612305","5.8173322677612305","5.8173322677612305"
"4409","5.787660121917725","5.787660121917725","5.787660121917725"
"4410","5.428029537200928","5.428029537200928","5.428029537200928"
"4412","6.3543195724487305","6.3543195724487305","6.3543195724487305"
"4413","6.094613552093506","6.094613552093506","6.094613552093506"
"4414","5.461877346038818","5.461877346038818","5.461877346038818"
"4418","6.258714199066162","6.258714199066162","6.258714199066162"
"4422","5.943004131317139","5.943004131317139","5.943004131317139"
"4423","5.4233503341674805","5.4233503341674805","5.4233503341674805"
"4425","6.121204376220703","6.121204376220703","6.121204376220703"
"4426","6.2130632400512695","6.2130632400512695","6.2130632400512695"
"4427","5.9730224609375","5.9730224609375","5.9730224609375"
"4428","5.813260555267334","5.813260555267334","5.813260555267334"
"4429","5.625852108001709","5.625852108001709","5.625852108001709"
"4430","5.7314348220825195","5.7314348220825195","5.7314348220825195"
"4434","5.463347911834717","5.463347911834717","5.463347911834717"
"4438","5.969630718231201","5.969630718231201","5.969630718231201"
"4440","5.6131486892700195","5.6131486892700195","5.6131486892700195"
"4441","5.995048522949219","5.995048522949219","5.995048522949219"
"4442","5.882699966430664","5.882699966430664","5.882699966430664"
"4443","5.561182975769043","5.561182975769043","5.561182975769043"
"4450","5.711261749267578","5.711261749267578","5.711261749267578"
"4452","6.028354167938232","6.028354167938232","6.028354167938232"
"4454","5.983264446258545","5.983264446258545","5.983264446258545"
"4456","5.693140029907227","5.693140029907227","5.693140029907227"
"4457","5.825084686279297","5.825084686279297","5.825084686279297"
"4459","6.063669204711914","6.063669204711914","6.063669204711914"
"4462","6.32664680480957","6.32664680480957","6.32664680480957"
"4466","5.5777716636657715","5.5777716636657715","5.5777716636657715"
"4469","5.822836875915527","5.822836875915527","5.822836875915527"
"4470","5.407693386077881","5.407693386077881","5.407693386077881"
"4471","4.856986999511719","4.856986999511719","4.856986999511719"
"4474","5.842284202575684","5.842284202575684","5.842284202575684"
"4475","5.620572090148926","5.620572090148926","5.620572090148926"
"4479","6.0634613037109375","6.0634613037109375","6.0634613037109375"
"4480","5.869699001312256","5.869699001312256","5.869699001312256"
"4481","5.607064723968506","5.607064723968506","5.607064723968506"
"4482","6.346571922302246","6.346571922302246","6.346571922302246"
"4483","5.66263484954834","5.66263484954834","5.66263484954834"
"4486","5.823907852172852","5.823907852172852","5.823907852172852"
"4487","5.545454025268555","5.545454025268555","5.545454025268555"
"4489","6.006171703338623","6.006171703338623","6.006171703338623"
"4493","5.930562496185303","5.930562496185303","5.930562496185303"
"4495","5.572134971618652","5.572134971618652","5.572134971618652"
"4496","6.380962371826172","6.380962371826172","6.380962371826172"
"4499","6.100939750671387","6.100939750671387","6.100939750671387"
"4500","6.145556926727295","6.145556926727295","6.145556926727295"
"4501","5.979938507080078","5.979938507080078","5.979938507080078"
"4502","6.391043663024902","6.391043663024902","6.391043663024902"
"4503","6.015168190002441","6.015168190002441","6.015168190002441"
"4507","5.458556175231934","5.458556175231934","5.458556175231934"
"4510","5.5171356201171875","5.5171356201171875","5.5171356201171875"
"4511","5.924785614013672","5.924785614013672","5.924785614013672"
"4513","5.601490020751953","5.601490020751953","5.601490020751953"
"4517","6.057365417480469","6.057365417480469","6.057365417480469"
"4519","6.062244415283203","6.062244415283203","6.062244415283203"
"4521","5.164992332458496","5.164992332458496","5.164992332458496"
"4523","5.9176740646362305","5.9176740646362305","5.9176740646362305"
"4524","5.862685203552246","5.862685203552246","5.862685203552246"
"4525","5.715187072753906","5.715187072753906","5.715187072753906"
"4526","5.993203639984131","5.993203639984131","5.993203639984131"
"4528","6.032888412475586","6.032888412475586","6.032888412475586"
"4530","5.850378036499023","5.850378036499023","5.850378036499023"
"4534","5.699570655822754","5.699570655822754","5.699570655822754"
"4536","5.800902366638184","5.800902366638184","5.800902366638184"
"4537","5.6778411865234375","5.6778411865234375","5.6778411865234375"
"4538","5.795174598693848","5.795174598693848","5.795174598693848"
"4540","5.754001617431641","5.754001617431641","5.754001617431641"
"4541","5.743206024169922","5.743206024169922","5.743206024169922"
"4542","5.531542778015137","5.531542778015137","5.531542778015137"
"4544","6.242617607116699","6.242617607116699","6.242617607116699"
"4546","5.859958648681641","5.859958648681641","5.859958648681641"
"4547","5.8253302574157715","5.8253302574157715","5.8253302574157715"
"4548","6.065860748291016","6.065860748291016","6.065860748291016"
"4552","5.7193098068237305","5.7193098068237305","5.7193098068237305"
"4553","6.068628311157227","6.068628311157227","6.068628311157227"
"4554","5.339073181152344","5.339073181152344","5.339073181152344"
"4555","6.065372467041016","6.065372467041016","6.065372467041016"
"4556","5.862615585327148","5.862615585327148","5.862615585327148"
"4557","5.8563737869262695","5.8563737869262695","5.8563737869262695"
"4560","6.468512535095215","6.468512535095215","6.468512535095215"
"4562","5.73945951461792","5.73945951461792","5.73945951461792"
"4564","6.128722667694092","6.128722667694092","6.128722667694092"
"4565","6.213513374328613","6.213513374328613","6.213513374328613"
"4567","5.825040340423584","5.825040340423584","5.825040340423584"
"4570","5.433028697967529","5.433028697967529","5.433028697967529"
"4571","5.930538177490234","5.930538177490234","5.930538177490234"
"4574","5.681901454925537","5.681901454925537","5.681901454925537"
"4584","5.823431968688965","5.823431968688965","5.823431968688965"
"4585","5.663013458251953","5.663013458251953","5.663013458251953"
"4586","5.657854080200195","5.657854080200195","5.657854080200195"
"4589","5.291430950164795","5.291430950164795","5.291430950164795"
"4590","5.706000328063965","5.706000328063965","5.706000328063965"
"4591","5.656425476074219","5.656425476074219","5.656425476074219"
"4593","5.585955619812012","5.585955619812012","5.585955619812012"
"4596","5.7723822593688965","5.7723822593688965","5.7723822593688965"
"4598","5.7803955078125","5.7803955078125","5.7803955078125"
"4599","5.938319206237793","5.938319206237793","5.938319206237793"
"4601","5.649554252624512","5.649554252624512","5.649554252624512"
"4603","6.198732376098633","6.198732376098633","6.198732376098633"
"4606","5.055209636688232","5.055209636688232","5.055209636688232"
"4611","5.384063720703125","5.384063720703125","5.384063720703125"
"4612","6.385041236877441","6.385041236877441","6.385041236877441"
"4613","6.235247611999512","6.235247611999512","6.235247611999512"
"4615","5.734218120574951","5.734218120574951","5.734218120574951"
"4618","5.75193977355957","5.75193977355957","5.75193977355957"
"4622","5.963061332702637","5.963061332702637","5.963061332702637"
"4623","5.732052803039551","5.732052803039551","5.732052803039551"
"4624","5.870296001434326","5.870296001434326","5.870296001434326"
"4625","5.770505428314209","5.770505428314209","5.770505428314209"
"4626","6.242560386657715","6.242560386657715","6.242560386657715"
"4629","5.743256568908691","5.743256568908691","5.743256568908691"
"4632","5.958884239196777","5.958884239196777","5.958884239196777"
"4634","5.505456447601318","5.505456447601318","5.505456447601318"
"4637","5.6263885498046875","5.6263885498046875","5.6263885498046875"
"4638","5.741023063659668","5.741023063659668","5.741023063659668"
"4639","5.397178649902344","5.397178649902344","5.397178649902344"
"4642","6.290380001068115","6.290380001068115","6.290380001068115"
"4643","5.977816581726074","5.977816581726074","5.977816581726074"
"4644","5.680942535400391","5.680942535400391","5.680942535400391"
"4646","6.245781898498535","6.245781898498535","6.245781898498535"
"4647","5.634679317474365","5.634679317474365","5.634679317474365"
"4649","5.674985885620117","5.674985885620117","5.674985885620117"
"4656","6.04896354675293","6.04896354675293","6.04896354675293"
"4657","5.918537139892578","5.918537139892578","5.918537139892578"
"4660","6.495416164398193","6.495416164398193","6.495416164398193"
"4661","5.530653953552246","5.530653953552246","5.530653953552246"
"4662","5.406274318695068","5.406274318695068","5.406274318695068"
"4665","5.58256721496582","5.58256721496582","5.58256721496582"
"4667","6.091911315917969","6.091911315917969","6.091911315917969"
"4668","5.785529136657715","5.785529136657715","5.785529136657715"
"4669","6.0503973960876465","6.0503973960876465","6.0503973960876465"
"4671","5.123133659362793","5.123133659362793","5.123133659362793"
"4673","5.697257041931152","5.697257041931152","5.697257041931152"
"4675","6.123622894287109","6.123622894287109","6.123622894287109"
"4677","5.647735118865967","5.647735118865967","5.647735118865967"
"4678","5.7030348777771","5.7030348777771","5.7030348777771"
"4683","5.6543426513671875","5.6543426513671875","5.6543426513671875"
"4684","5.291032791137695","5.291032791137695","5.291032791137695"
