"Step","1Ball1BlockID - Episode_Reward/bot_2_payload","1Ball1BlockID - Episode_Reward/bot_2_payload__MIN","1Ball1BlockID - Episode_Reward/bot_2_payload__MAX"
"15380","4.010695934295654","4.010695934295654","4.010695934295654"
"15383","4.1919965744018555","4.1919965744018555","4.1919965744018555"
"15386","4.0432939529418945","4.0432939529418945","4.0432939529418945"
"15388","3.9115474224090576","3.9115474224090576","3.9115474224090576"
"15389","4.004773139953613","4.004773139953613","4.004773139953613"
"15391","4.087605953216553","4.087605953216553","4.087605953216553"
"15392","4.160428047180176","4.160428047180176","4.160428047180176"
"15394","3.984175443649292","3.984175443649292","3.984175443649292"
"15396","4.026555061340332","4.026555061340332","4.026555061340332"
"15401","4.099076747894287","4.099076747894287","4.099076747894287"
"15405","4.016517639160156","4.016517639160156","4.016517639160156"
"15408","4.207376480102539","4.207376480102539","4.207376480102539"
"15409","4.121209621429443","4.121209621429443","4.121209621429443"
"15414","4.049294471740723","4.049294471740723","4.049294471740723"
"15416","4.067800521850586","4.067800521850586","4.067800521850586"
"15421","4.244044303894043","4.244044303894043","4.244044303894043"
"15424","4.063663482666016","4.063663482666016","4.063663482666016"
"15425","4.077225685119629","4.077225685119629","4.077225685119629"
"15426","4.018294334411621","4.018294334411621","4.018294334411621"
"15427","4.111602783203125","4.111602783203125","4.111602783203125"
"15428","3.9142796993255615","3.9142796993255615","3.9142796993255615"
"15430","3.9482314586639404","3.9482314586639404","3.9482314586639404"
"15432","4.025429725646973","4.025429725646973","4.025429725646973"
"15433","3.8571696281433105","3.8571696281433105","3.8571696281433105"
"15435","4.089768886566162","4.089768886566162","4.089768886566162"
"15439","4.1695966720581055","4.1695966720581055","4.1695966720581055"
"15441","4.108589172363281","4.108589172363281","4.108589172363281"
"15443","4.157063961029053","4.157063961029053","4.157063961029053"
"15444","4.0188751220703125","4.0188751220703125","4.0188751220703125"
"15445","4.110227584838867","4.110227584838867","4.110227584838867"
"15446","4.028119087219238","4.028119087219238","4.028119087219238"
"15450","4.115791320800781","4.115791320800781","4.115791320800781"
"15452","3.9593780040740967","3.9593780040740967","3.9593780040740967"
"15453","3.862577199935913","3.862577199935913","3.862577199935913"
"15454","4.054820537567139","4.054820537567139","4.054820537567139"
"15456","4.16231632232666","4.16231632232666","4.16231632232666"
"15459","4.033014297485352","4.033014297485352","4.033014297485352"
"15460","4.039525985717773","4.039525985717773","4.039525985717773"
"15461","3.9739062786102295","3.9739062786102295","3.9739062786102295"
"15462","4.195370197296143","4.195370197296143","4.195370197296143"
"15463","4.073906898498535","4.073906898498535","4.073906898498535"
"15464","4.019512176513672","4.019512176513672","4.019512176513672"
"15466","3.940446376800537","3.940446376800537","3.940446376800537"
"15468","4.122771739959717","4.122771739959717","4.122771739959717"
"15470","4.102778911590576","4.102778911590576","4.102778911590576"
"15472","4.123795032501221","4.123795032501221","4.123795032501221"
"15473","4.168951988220215","4.168951988220215","4.168951988220215"
"15476","4.125060558319092","4.125060558319092","4.125060558319092"
"15477","4.182265281677246","4.182265281677246","4.182265281677246"
"15478","4.13591194152832","4.13591194152832","4.13591194152832"
"15482","4.203095436096191","4.203095436096191","4.203095436096191"
"15486","4.049158096313477","4.049158096313477","4.049158096313477"
"15492","4.102280616760254","4.102280616760254","4.102280616760254"
"15493","3.9464006423950195","3.9464006423950195","3.9464006423950195"
"15495","4.11820125579834","4.11820125579834","4.11820125579834"
"15497","4.143244743347168","4.143244743347168","4.143244743347168"
"15498","4.249722480773926","4.249722480773926","4.249722480773926"
"15505","4.016590595245361","4.016590595245361","4.016590595245361"
"15506","4.203975677490234","4.203975677490234","4.203975677490234"
"15507","3.9953932762145996","3.9953932762145996","3.9953932762145996"
"15510","3.9714317321777344","3.9714317321777344","3.9714317321777344"
"15512","3.8542556762695312","3.8542556762695312","3.8542556762695312"
"15514","4.116458415985107","4.116458415985107","4.116458415985107"
"15517","4.131420135498047","4.131420135498047","4.131420135498047"
"15518","4.082820892333984","4.082820892333984","4.082820892333984"
"15519","4.065940856933594","4.065940856933594","4.065940856933594"
"15520","3.9225502014160156","3.9225502014160156","3.9225502014160156"
"15525","4.24147891998291","4.24147891998291","4.24147891998291"
"15528","4.118193626403809","4.118193626403809","4.118193626403809"
"15529","4.2069196701049805","4.2069196701049805","4.2069196701049805"
"15530","4.109888553619385","4.109888553619385","4.109888553619385"
"15531","4.204930305480957","4.204930305480957","4.204930305480957"
"15532","4.067788124084473","4.067788124084473","4.067788124084473"
"15534","4.1737542152404785","4.1737542152404785","4.1737542152404785"
"15535","3.950425863265991","3.950425863265991","3.950425863265991"
"15536","4.089864730834961","4.089864730834961","4.089864730834961"
"15537","4.016058921813965","4.016058921813965","4.016058921813965"
"15539","4.189682960510254","4.189682960510254","4.189682960510254"
"15542","4.035883903503418","4.035883903503418","4.035883903503418"
"15543","4.129054546356201","4.129054546356201","4.129054546356201"
"15546","4.150578498840332","4.150578498840332","4.150578498840332"
"15547","3.8117053508758545","3.8117053508758545","3.8117053508758545"
"15548","4.168731212615967","4.168731212615967","4.168731212615967"
"15551","4.142613887786865","4.142613887786865","4.142613887786865"
"15554","3.8340089321136475","3.8340089321136475","3.8340089321136475"
"15560","3.9488863945007324","3.9488863945007324","3.9488863945007324"
"15561","3.994684934616089","3.994684934616089","3.994684934616089"
"15563","4.120934009552002","4.120934009552002","4.120934009552002"
"15564","4.098176002502441","4.098176002502441","4.098176002502441"
"15565","4.192807197570801","4.192807197570801","4.192807197570801"
"15566","4.1717424392700195","4.1717424392700195","4.1717424392700195"
"15567","4.110019683837891","4.110019683837891","4.110019683837891"
"15571","4.164523124694824","4.164523124694824","4.164523124694824"
"15573","4.100493431091309","4.100493431091309","4.100493431091309"
"15578","4.074131011962891","4.074131011962891","4.074131011962891"
"15579","4.1158766746521","4.1158766746521","4.1158766746521"
"15580","4.214969158172607","4.214969158172607","4.214969158172607"
"15584","4.0987043380737305","4.0987043380737305","4.0987043380737305"
"15585","4.01734733581543","4.01734733581543","4.01734733581543"
"15586","4.124455451965332","4.124455451965332","4.124455451965332"
"15587","4.193224906921387","4.193224906921387","4.193224906921387"
"15590","4.110747337341309","4.110747337341309","4.110747337341309"
"15591","4.201183319091797","4.201183319091797","4.201183319091797"
"15593","4.103616237640381","4.103616237640381","4.103616237640381"
"15595","4.060749053955078","4.060749053955078","4.060749053955078"
"15596","4.116941928863525","4.116941928863525","4.116941928863525"
"15597","4.1810808181762695","4.1810808181762695","4.1810808181762695"
"15601","3.983201503753662","3.983201503753662","3.983201503753662"
"15602","4.141219139099121","4.141219139099121","4.141219139099121"
"15603","3.996971607208252","3.996971607208252","3.996971607208252"
"15605","4.142525672912598","4.142525672912598","4.142525672912598"
"15607","3.9360129833221436","3.9360129833221436","3.9360129833221436"
"15609","4.119891166687012","4.119891166687012","4.119891166687012"
"15610","3.6764819622039795","3.6764819622039795","3.6764819622039795"
"15612","4.121933460235596","4.121933460235596","4.121933460235596"
"15614","4.1258697509765625","4.1258697509765625","4.1258697509765625"
"15616","4.158294200897217","4.158294200897217","4.158294200897217"
"15618","4.091490268707275","4.091490268707275","4.091490268707275"
"15620","4.020341873168945","4.020341873168945","4.020341873168945"
"15624","4.05043888092041","4.05043888092041","4.05043888092041"
"15625","4.072215557098389","4.072215557098389","4.072215557098389"
"15633","4.123655319213867","4.123655319213867","4.123655319213867"
"15635","4.095860481262207","4.095860481262207","4.095860481262207"
"15636","3.9607958793640137","3.9607958793640137","3.9607958793640137"
"15639","4.222012996673584","4.222012996673584","4.222012996673584"
"15645","4.186068534851074","4.186068534851074","4.186068534851074"
"15646","3.9318995475769043","3.9318995475769043","3.9318995475769043"
"15647","4.190182685852051","4.190182685852051","4.190182685852051"
"15648","4.152373790740967","4.152373790740967","4.152373790740967"
"15649","4.192747116088867","4.192747116088867","4.192747116088867"
"15650","4.161306858062744","4.161306858062744","4.161306858062744"
"15655","4.092347145080566","4.092347145080566","4.092347145080566"
"15658","3.9607675075531006","3.9607675075531006","3.9607675075531006"
"15659","4.194566249847412","4.194566249847412","4.194566249847412"
"15660","4.0948686599731445","4.0948686599731445","4.0948686599731445"
"15661","4.117597579956055","4.117597579956055","4.117597579956055"
"15662","4.037703990936279","4.037703990936279","4.037703990936279"
"15663","4.1696624755859375","4.1696624755859375","4.1696624755859375"
"15666","4.0600481033325195","4.0600481033325195","4.0600481033325195"
"15667","4.0348615646362305","4.0348615646362305","4.0348615646362305"
"15669","4.130446910858154","4.130446910858154","4.130446910858154"
"15670","4.249214172363281","4.249214172363281","4.249214172363281"
"15671","4.095024108886719","4.095024108886719","4.095024108886719"
"15672","4.245565414428711","4.245565414428711","4.245565414428711"
"15673","4.170848369598389","4.170848369598389","4.170848369598389"
"15677","4.082725524902344","4.082725524902344","4.082725524902344"
"15681","3.9147329330444336","3.9147329330444336","3.9147329330444336"
"15684","4.212088584899902","4.212088584899902","4.212088584899902"
"15685","4.199531078338623","4.199531078338623","4.199531078338623"
"15687","4.235851287841797","4.235851287841797","4.235851287841797"
"15689","4.228630542755127","4.228630542755127","4.228630542755127"
"15690","4.074975490570068","4.074975490570068","4.074975490570068"
"15695","4.2422709465026855","4.2422709465026855","4.2422709465026855"
"15698","4.165724754333496","4.165724754333496","4.165724754333496"
"15699","3.8929948806762695","3.8929948806762695","3.8929948806762695"
"15701","4.262300491333008","4.262300491333008","4.262300491333008"
"15703","4.072053909301758","4.072053909301758","4.072053909301758"
"15704","4.014892578125","4.014892578125","4.014892578125"
"15706","4.083142280578613","4.083142280578613","4.083142280578613"
"15709","4.211528301239014","4.211528301239014","4.211528301239014"
"15710","4.164730548858643","4.164730548858643","4.164730548858643"
"15711","4.0298027992248535","4.0298027992248535","4.0298027992248535"
"15712","4.049786567687988","4.049786567687988","4.049786567687988"
"15715","4.196771144866943","4.196771144866943","4.196771144866943"
"15716","4.151719093322754","4.151719093322754","4.151719093322754"
"15717","4.0339813232421875","4.0339813232421875","4.0339813232421875"
"15718","3.9763994216918945","3.9763994216918945","3.9763994216918945"
"15719","4.1216630935668945","4.1216630935668945","4.1216630935668945"
"15720","4.203362464904785","4.203362464904785","4.203362464904785"
"15722","4.057628631591797","4.057628631591797","4.057628631591797"
"15723","4.177475929260254","4.177475929260254","4.177475929260254"
"15725","4.234543323516846","4.234543323516846","4.234543323516846"
"15726","4.151206970214844","4.151206970214844","4.151206970214844"
"15727","4.043323516845703","4.043323516845703","4.043323516845703"
"15728","3.9450490474700928","3.9450490474700928","3.9450490474700928"
"15729","4.128026008605957","4.128026008605957","4.128026008605957"
"15730","4.116088390350342","4.116088390350342","4.116088390350342"
"15731","4.149177074432373","4.149177074432373","4.149177074432373"
"15736","4.152177810668945","4.152177810668945","4.152177810668945"
"15739","4.276920318603516","4.276920318603516","4.276920318603516"
"15740","4.103028774261475","4.103028774261475","4.103028774261475"
"15743","4.084620952606201","4.084620952606201","4.084620952606201"
"15744","4.198060989379883","4.198060989379883","4.198060989379883"
"15746","3.9723377227783203","3.9723377227783203","3.9723377227783203"
"15747","4.165696144104004","4.165696144104004","4.165696144104004"
"15748","4.064454078674316","4.064454078674316","4.064454078674316"
"15749","4.0254411697387695","4.0254411697387695","4.0254411697387695"
"15751","4.034184455871582","4.034184455871582","4.034184455871582"
"15752","4.035769462585449","4.035769462585449","4.035769462585449"
"15753","4.104437351226807","4.104437351226807","4.104437351226807"
"15756","4.186300277709961","4.186300277709961","4.186300277709961"
"15762","4.03887939453125","4.03887939453125","4.03887939453125"
"15763","4.113642692565918","4.113642692565918","4.113642692565918"
"15770","3.925365447998047","3.925365447998047","3.925365447998047"
"15772","4.14952278137207","4.14952278137207","4.14952278137207"
"15775","4.188261985778809","4.188261985778809","4.188261985778809"
"15776","4.147409439086914","4.147409439086914","4.147409439086914"
"15777","4.026241302490234","4.026241302490234","4.026241302490234"
"15781","4.091988563537598","4.091988563537598","4.091988563537598"
"15783","4.204970359802246","4.204970359802246","4.204970359802246"
"15784","4.1936187744140625","4.1936187744140625","4.1936187744140625"
"15785","4.054204940795898","4.054204940795898","4.054204940795898"
"15786","4.097577095031738","4.097577095031738","4.097577095031738"
"15790","4.1104302406311035","4.1104302406311035","4.1104302406311035"
"15791","4.156497001647949","4.156497001647949","4.156497001647949"
"15794","3.936879873275757","3.936879873275757","3.936879873275757"
"15796","4.210411071777344","4.210411071777344","4.210411071777344"
"15797","3.9434096813201904","3.9434096813201904","3.9434096813201904"
"15800","4.000254154205322","4.000254154205322","4.000254154205322"
"15802","4.198087692260742","4.198087692260742","4.198087692260742"
"15807","4.222855567932129","4.222855567932129","4.222855567932129"
"15810","4.164618492126465","4.164618492126465","4.164618492126465"
"15811","4.064949035644531","4.064949035644531","4.064949035644531"
"15812","4.086082935333252","4.086082935333252","4.086082935333252"
"15813","4.274211883544922","4.274211883544922","4.274211883544922"
"15815","4.181686878204346","4.181686878204346","4.181686878204346"
"15818","3.9163665771484375","3.9163665771484375","3.9163665771484375"
"15820","4.191592216491699","4.191592216491699","4.191592216491699"
"15822","4.195007801055908","4.195007801055908","4.195007801055908"
"15823","4.207505226135254","4.207505226135254","4.207505226135254"
"15824","4.232945442199707","4.232945442199707","4.232945442199707"
"15827","4.133355617523193","4.133355617523193","4.133355617523193"
"15828","4.1810808181762695","4.1810808181762695","4.1810808181762695"
"15830","4.201620101928711","4.201620101928711","4.201620101928711"
"15831","4.226318836212158","4.226318836212158","4.226318836212158"
"15832","4.2237629890441895","4.2237629890441895","4.2237629890441895"
"15835","4.229744911193848","4.229744911193848","4.229744911193848"
"15837","4.214395999908447","4.214395999908447","4.214395999908447"
"15838","4.085196495056152","4.085196495056152","4.085196495056152"
"15839","4.082958221435547","4.082958221435547","4.082958221435547"
"15840","4.246959209442139","4.246959209442139","4.246959209442139"
"15841","4.190459251403809","4.190459251403809","4.190459251403809"
"15842","4.1350836753845215","4.1350836753845215","4.1350836753845215"
"15843","4.05155086517334","4.05155086517334","4.05155086517334"
"15845","4.232840538024902","4.232840538024902","4.232840538024902"
"15846","4.0910186767578125","4.0910186767578125","4.0910186767578125"
"15850","4.185239791870117","4.185239791870117","4.185239791870117"
"15851","4.153751373291016","4.153751373291016","4.153751373291016"
"15852","4.174075603485107","4.174075603485107","4.174075603485107"
"15854","4.018293380737305","4.018293380737305","4.018293380737305"
"15856","3.9168269634246826","3.9168269634246826","3.9168269634246826"
"15857","3.9002208709716797","3.9002208709716797","3.9002208709716797"
"15860","4.1559247970581055","4.1559247970581055","4.1559247970581055"
"15861","4.180948734283447","4.180948734283447","4.180948734283447"
"15864","4.103581428527832","4.103581428527832","4.103581428527832"
"15866","4.02490234375","4.02490234375","4.02490234375"
"15868","4.073444366455078","4.073444366455078","4.073444366455078"
"15869","4.167385101318359","4.167385101318359","4.167385101318359"
"15870","4.040456771850586","4.040456771850586","4.040456771850586"
"15873","3.9885661602020264","3.9885661602020264","3.9885661602020264"
"15874","4.017372131347656","4.017372131347656","4.017372131347656"
"15876","4.067757606506348","4.067757606506348","4.067757606506348"
"15878","4.131164073944092","4.131164073944092","4.131164073944092"
"15880","4.1073760986328125","4.1073760986328125","4.1073760986328125"
"15881","4.02738094329834","4.02738094329834","4.02738094329834"
"15882","4.022615432739258","4.022615432739258","4.022615432739258"
"15883","4.145387172698975","4.145387172698975","4.145387172698975"
"15884","4.215456962585449","4.215456962585449","4.215456962585449"
"15886","3.8112454414367676","3.8112454414367676","3.8112454414367676"
"15888","4.235833644866943","4.235833644866943","4.235833644866943"
"15891","4.0239362716674805","4.0239362716674805","4.0239362716674805"
"15894","4.024257659912109","4.024257659912109","4.024257659912109"
"15895","4.08504581451416","4.08504581451416","4.08504581451416"
"15896","4.198786735534668","4.198786735534668","4.198786735534668"
"15901","4.0314741134643555","4.0314741134643555","4.0314741134643555"
"15902","4.211554050445557","4.211554050445557","4.211554050445557"
"15905","3.9470276832580566","3.9470276832580566","3.9470276832580566"
"15907","4.073065280914307","4.073065280914307","4.073065280914307"
"15908","4.025343894958496","4.025343894958496","4.025343894958496"
"15909","4.240669250488281","4.240669250488281","4.240669250488281"
"15916","4.028799533843994","4.028799533843994","4.028799533843994"
"15917","4.168454647064209","4.168454647064209","4.168454647064209"
"15918","4.200744152069092","4.200744152069092","4.200744152069092"
"15919","3.986780881881714","3.986780881881714","3.986780881881714"
"15920","4.166878700256348","4.166878700256348","4.166878700256348"
"15921","4.025113582611084","4.025113582611084","4.025113582611084"
"15925","4.128210544586182","4.128210544586182","4.128210544586182"
"15926","4.049501419067383","4.049501419067383","4.049501419067383"
"15928","4.162805080413818","4.162805080413818","4.162805080413818"
"15932","4.050915718078613","4.050915718078613","4.050915718078613"
"15933","4.1056742668151855","4.1056742668151855","4.1056742668151855"
"15934","4.154338359832764","4.154338359832764","4.154338359832764"
"15935","3.769179344177246","3.769179344177246","3.769179344177246"
"15937","4.113351821899414","4.113351821899414","4.113351821899414"
"15938","4.1621623039245605","4.1621623039245605","4.1621623039245605"
"15943","4.100856781005859","4.100856781005859","4.100856781005859"
"15944","4.182866096496582","4.182866096496582","4.182866096496582"
"15950","4.039420127868652","4.039420127868652","4.039420127868652"
"15953","4.055992126464844","4.055992126464844","4.055992126464844"
"15954","4.068092346191406","4.068092346191406","4.068092346191406"
"15956","4.080836296081543","4.080836296081543","4.080836296081543"
"15957","4.10131311416626","4.10131311416626","4.10131311416626"
"15960","4.264759540557861","4.264759540557861","4.264759540557861"
"15964","4.071263790130615","4.071263790130615","4.071263790130615"
"15966","4.07136869430542","4.07136869430542","4.07136869430542"
"15967","4.218845367431641","4.218845367431641","4.218845367431641"
"15970","3.9578604698181152","3.9578604698181152","3.9578604698181152"
"15971","4.113633155822754","4.113633155822754","4.113633155822754"
"15973","4.183423042297363","4.183423042297363","4.183423042297363"
"15976","3.9141461849212646","3.9141461849212646","3.9141461849212646"
"15979","4.154055595397949","4.154055595397949","4.154055595397949"
"15984","4.1261186599731445","4.1261186599731445","4.1261186599731445"
"15990","4.002137184143066","4.002137184143066","4.002137184143066"
"15996","4.065524101257324","4.065524101257324","4.065524101257324"
"15999","4.207618236541748","4.207618236541748","4.207618236541748"
"16000","4.175525188446045","4.175525188446045","4.175525188446045"
"16001","4.067436218261719","4.067436218261719","4.067436218261719"
"16002","3.7597339153289795","3.7597339153289795","3.7597339153289795"
"16003","4.053933620452881","4.053933620452881","4.053933620452881"
"16008","3.719478130340576","3.719478130340576","3.719478130340576"
"16012","4.159036159515381","4.159036159515381","4.159036159515381"
"16013","4.197020530700684","4.197020530700684","4.197020530700684"
"16015","4.170302867889404","4.170302867889404","4.170302867889404"
"16020","4.036877632141113","4.036877632141113","4.036877632141113"
"16022","4.088561534881592","4.088561534881592","4.088561534881592"
"16024","4.090513706207275","4.090513706207275","4.090513706207275"
"16025","4.00559663772583","4.00559663772583","4.00559663772583"
"16026","3.928926467895508","3.928926467895508","3.928926467895508"
"16027","4.030564308166504","4.030564308166504","4.030564308166504"
"16028","4.0463080406188965","4.0463080406188965","4.0463080406188965"
"16033","4.0685224533081055","4.0685224533081055","4.0685224533081055"
"16034","4.164159297943115","4.164159297943115","4.164159297943115"
"16036","4.189441680908203","4.189441680908203","4.189441680908203"
"16042","4.192954063415527","4.192954063415527","4.192954063415527"
"16043","4.18284797668457","4.18284797668457","4.18284797668457"
"16044","4.056983947753906","4.056983947753906","4.056983947753906"
"16046","4.1536359786987305","4.1536359786987305","4.1536359786987305"
"16048","4.264937400817871","4.264937400817871","4.264937400817871"
"16049","3.9969136714935303","3.9969136714935303","3.9969136714935303"
"16053","4.171051979064941","4.171051979064941","4.171051979064941"
"16054","4.132010459899902","4.132010459899902","4.132010459899902"
"16057","4.130962371826172","4.130962371826172","4.130962371826172"
"16058","4.079845428466797","4.079845428466797","4.079845428466797"
"16059","4.197062969207764","4.197062969207764","4.197062969207764"
"16061","4.078146934509277","4.078146934509277","4.078146934509277"
"16063","4.098743438720703","4.098743438720703","4.098743438720703"
"16066","3.990945339202881","3.990945339202881","3.990945339202881"
"16067","4.236456871032715","4.236456871032715","4.236456871032715"
"16068","4.111957550048828","4.111957550048828","4.111957550048828"
"16071","4.052268028259277","4.052268028259277","4.052268028259277"
"16072","4.012616157531738","4.012616157531738","4.012616157531738"
"16074","3.9160995483398438","3.9160995483398438","3.9160995483398438"
"16076","4.142858505249023","4.142858505249023","4.142858505249023"
"16077","4.174199104309082","4.174199104309082","4.174199104309082"
"16078","4.233214378356934","4.233214378356934","4.233214378356934"
"16079","4.171795845031738","4.171795845031738","4.171795845031738"
"16080","4.12769079208374","4.12769079208374","4.12769079208374"
"16082","4.097166538238525","4.097166538238525","4.097166538238525"
"16083","4.217846870422363","4.217846870422363","4.217846870422363"
"16084","4.098512172698975","4.098512172698975","4.098512172698975"
"16085","4.152858257293701","4.152858257293701","4.152858257293701"
"16086","4.042400360107422","4.042400360107422","4.042400360107422"
"16087","4.12828254699707","4.12828254699707","4.12828254699707"
"16088","4.027748107910156","4.027748107910156","4.027748107910156"
"16089","4.119980335235596","4.119980335235596","4.119980335235596"
"16091","4.118165016174316","4.118165016174316","4.118165016174316"
"16096","4.179609298706055","4.179609298706055","4.179609298706055"
"16097","4.114228248596191","4.114228248596191","4.114228248596191"
"16099","4.110090255737305","4.110090255737305","4.110090255737305"
"16100","4.222591876983643","4.222591876983643","4.222591876983643"
"16101","4.208838939666748","4.208838939666748","4.208838939666748"
"16103","4.2127485275268555","4.2127485275268555","4.2127485275268555"
"16108","4.00813102722168","4.00813102722168","4.00813102722168"
"16114","4.096611976623535","4.096611976623535","4.096611976623535"
"16115","4.039641857147217","4.039641857147217","4.039641857147217"
"16116","4.167350769042969","4.167350769042969","4.167350769042969"
"16117","4.003414154052734","4.003414154052734","4.003414154052734"
"16119","4.159694194793701","4.159694194793701","4.159694194793701"
"16120","4.130659103393555","4.130659103393555","4.130659103393555"
"16121","4.077115058898926","4.077115058898926","4.077115058898926"
"16122","4.135807514190674","4.135807514190674","4.135807514190674"
"16123","4.016120433807373","4.016120433807373","4.016120433807373"
"16124","4.165048599243164","4.165048599243164","4.165048599243164"
"16125","4.167004108428955","4.167004108428955","4.167004108428955"
"16127","4.1550188064575195","4.1550188064575195","4.1550188064575195"
"16128","4.120473861694336","4.120473861694336","4.120473861694336"
"16129","4.204568386077881","4.204568386077881","4.204568386077881"
"16135","4.035065650939941","4.035065650939941","4.035065650939941"
"16136","3.858193874359131","3.858193874359131","3.858193874359131"
"16138","4.098736763000488","4.098736763000488","4.098736763000488"
"16139","3.9438552856445312","3.9438552856445312","3.9438552856445312"
"16141","4.089839935302734","4.089839935302734","4.089839935302734"
"16142","4.176714897155762","4.176714897155762","4.176714897155762"
"16143","4.093225002288818","4.093225002288818","4.093225002288818"
"16148","4.1553192138671875","4.1553192138671875","4.1553192138671875"
"16149","4.027938365936279","4.027938365936279","4.027938365936279"
"16150","4.122505187988281","4.122505187988281","4.122505187988281"
"16151","4.021472930908203","4.021472930908203","4.021472930908203"
"16152","3.8172683715820312","3.8172683715820312","3.8172683715820312"
"16157","4.00293493270874","4.00293493270874","4.00293493270874"
"16159","4.035223007202148","4.035223007202148","4.035223007202148"
"16160","4.271117687225342","4.271117687225342","4.271117687225342"
"16161","4.184609889984131","4.184609889984131","4.184609889984131"
"16163","4.169958591461182","4.169958591461182","4.169958591461182"
"16164","4.177648544311523","4.177648544311523","4.177648544311523"
"16165","4.179060935974121","4.179060935974121","4.179060935974121"
"16166","4.131831169128418","4.131831169128418","4.131831169128418"
"16169","4.15143346786499","4.15143346786499","4.15143346786499"
"16170","4.114983558654785","4.114983558654785","4.114983558654785"
"16174","4.093029975891113","4.093029975891113","4.093029975891113"
"16179","4.202667713165283","4.202667713165283","4.202667713165283"
"16180","4.134611129760742","4.134611129760742","4.134611129760742"
"16185","4.202780246734619","4.202780246734619","4.202780246734619"
"16187","4.136834621429443","4.136834621429443","4.136834621429443"
"16188","4.191559791564941","4.191559791564941","4.191559791564941"
"16189","4.135512828826904","4.135512828826904","4.135512828826904"
"16190","4.098851203918457","4.098851203918457","4.098851203918457"
"16193","4.179460048675537","4.179460048675537","4.179460048675537"
"16194","4.173555374145508","4.173555374145508","4.173555374145508"
"16195","4.1309428215026855","4.1309428215026855","4.1309428215026855"
"16199","4.199001312255859","4.199001312255859","4.199001312255859"
"16200","4.069642543792725","4.069642543792725","4.069642543792725"
"16203","4.217204570770264","4.217204570770264","4.217204570770264"
"16205","4.1536993980407715","4.1536993980407715","4.1536993980407715"
"16208","3.9855563640594482","3.9855563640594482","3.9855563640594482"
"16213","4.09310245513916","4.09310245513916","4.09310245513916"
"16214","4.130274772644043","4.130274772644043","4.130274772644043"
"16215","4.248926162719727","4.248926162719727","4.248926162719727"
"16217","4.184596061706543","4.184596061706543","4.184596061706543"
"16218","4.176819801330566","4.176819801330566","4.176819801330566"
"16224","4.183112621307373","4.183112621307373","4.183112621307373"
"16225","4.222189426422119","4.222189426422119","4.222189426422119"
"16227","4.227635383605957","4.227635383605957","4.227635383605957"
"16228","4.080061912536621","4.080061912536621","4.080061912536621"
"16229","4.158767223358154","4.158767223358154","4.158767223358154"
"16231","4.015438079833984","4.015438079833984","4.015438079833984"
"16235","4.2119140625","4.2119140625","4.2119140625"
"16236","3.9988162517547607","3.9988162517547607","3.9988162517547607"
"16237","4.166797161102295","4.166797161102295","4.166797161102295"
"16238","4.104523658752441","4.104523658752441","4.104523658752441"
"16240","4.119868278503418","4.119868278503418","4.119868278503418"
"16241","4.130887985229492","4.130887985229492","4.130887985229492"
"16242","4.165944576263428","4.165944576263428","4.165944576263428"
"16244","4.17032527923584","4.17032527923584","4.17032527923584"
"16246","4.119341850280762","4.119341850280762","4.119341850280762"
"16247","4.129654884338379","4.129654884338379","4.129654884338379"
"16248","4.146345615386963","4.146345615386963","4.146345615386963"
"16250","3.9817264080047607","3.9817264080047607","3.9817264080047607"
"16251","4.203383445739746","4.203383445739746","4.203383445739746"
"16254","4.184823513031006","4.184823513031006","4.184823513031006"
"16255","4.126873970031738","4.126873970031738","4.126873970031738"
"16256","4.202112197875977","4.202112197875977","4.202112197875977"
"16259","4.034984111785889","4.034984111785889","4.034984111785889"
"16261","4.134697914123535","4.134697914123535","4.134697914123535"
"16262","4.176412582397461","4.176412582397461","4.176412582397461"
"16263","4.241891860961914","4.241891860961914","4.241891860961914"
"16265","4.1799726486206055","4.1799726486206055","4.1799726486206055"
"16267","4.099884986877441","4.099884986877441","4.099884986877441"
"16269","3.999162435531616","3.999162435531616","3.999162435531616"
"16270","4.22159481048584","4.22159481048584","4.22159481048584"
"16271","4.213006019592285","4.213006019592285","4.213006019592285"
"16273","3.9614830017089844","3.9614830017089844","3.9614830017089844"
"16276","4.046547889709473","4.046547889709473","4.046547889709473"
"16279","4.156207084655762","4.156207084655762","4.156207084655762"
"16281","4.104902267456055","4.104902267456055","4.104902267456055"
"16282","4.072579860687256","4.072579860687256","4.072579860687256"
"16283","4.112466812133789","4.112466812133789","4.112466812133789"
"16285","4.129981517791748","4.129981517791748","4.129981517791748"
"16287","4.157522201538086","4.157522201538086","4.157522201538086"
"16289","4.254134178161621","4.254134178161621","4.254134178161621"
"16290","4.210974216461182","4.210974216461182","4.210974216461182"
"16291","4.1591691970825195","4.1591691970825195","4.1591691970825195"
"16293","4.196824073791504","4.196824073791504","4.196824073791504"
"16294","3.9106862545013428","3.9106862545013428","3.9106862545013428"
"16295","4.224763870239258","4.224763870239258","4.224763870239258"
"16298","3.9475135803222656","3.9475135803222656","3.9475135803222656"
"16301","4.138165473937988","4.138165473937988","4.138165473937988"
"16305","4.240945816040039","4.240945816040039","4.240945816040039"
"16307","4.179497718811035","4.179497718811035","4.179497718811035"
"16308","4.089539527893066","4.089539527893066","4.089539527893066"
"16309","4.219119548797607","4.219119548797607","4.219119548797607"
