"Step","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MIN","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MAX"
"4596","3.0733470916748047","3.0733470916748047","3.0733470916748047"
"4597","3.126554489135742","3.126554489135742","3.126554489135742"
"4598","3.0928380489349365","3.0928380489349365","3.0928380489349365"
"4599","3.046527862548828","3.046527862548828","3.046527862548828"
"4600","3.0596728324890137","3.0596728324890137","3.0596728324890137"
"4601","3.180121898651123","3.180121898651123","3.180121898651123"
"4602","3.113353729248047","3.113353729248047","3.113353729248047"
"4603","2.964890956878662","2.964890956878662","2.964890956878662"
"4604","3.1268699169158936","3.1268699169158936","3.1268699169158936"
"4605","3.148115873336792","3.148115873336792","3.148115873336792"
"4606","3.096182346343994","3.096182346343994","3.096182346343994"
"4607","2.9674041271209717","2.9674041271209717","2.9674041271209717"
"4608","3.146902084350586","3.146902084350586","3.146902084350586"
"4609","3.0344386100769043","3.0344386100769043","3.0344386100769043"
"4610","3.143339157104492","3.143339157104492","3.143339157104492"
"4611","2.8699755668640137","2.8699755668640137","2.8699755668640137"
"4612","3.101264476776123","3.101264476776123","3.101264476776123"
"4613","2.954618453979492","2.954618453979492","2.954618453979492"
"4616","3.151002883911133","3.151002883911133","3.151002883911133"
"4617","3.182594060897827","3.182594060897827","3.182594060897827"
"4618","3.1455726623535156","3.1455726623535156","3.1455726623535156"
"4619","3.057711601257324","3.057711601257324","3.057711601257324"
"4620","3.0944533348083496","3.0944533348083496","3.0944533348083496"
"4621","3.0033469200134277","3.0033469200134277","3.0033469200134277"
"4622","3.121258497238159","3.121258497238159","3.121258497238159"
"4624","2.968292236328125","2.968292236328125","2.968292236328125"
"4625","3.175126791000366","3.175126791000366","3.175126791000366"
"4626","3.162766933441162","3.162766933441162","3.162766933441162"
"4627","3.106067657470703","3.106067657470703","3.106067657470703"
"4628","3.034569501876831","3.034569501876831","3.034569501876831"
"4629","3.116236686706543","3.116236686706543","3.116236686706543"
"4630","3.1455368995666504","3.1455368995666504","3.1455368995666504"
"4631","3.126270294189453","3.126270294189453","3.126270294189453"
"4632","3.0608272552490234","3.0608272552490234","3.0608272552490234"
"4633","3.1881704330444336","3.1881704330444336","3.1881704330444336"
"4634","3.1024837493896484","3.1024837493896484","3.1024837493896484"
"4635","3.12412166595459","3.12412166595459","3.12412166595459"
"4636","3.1658382415771484","3.1658382415771484","3.1658382415771484"
"4637","3.1490230560302734","3.1490230560302734","3.1490230560302734"
"4638","3.1758899688720703","3.1758899688720703","3.1758899688720703"
"4639","3.0962390899658203","3.0962390899658203","3.0962390899658203"
"4640","2.9486472606658936","2.9486472606658936","2.9486472606658936"
"4641","3.067842960357666","3.067842960357666","3.067842960357666"
"4642","3.126854419708252","3.126854419708252","3.126854419708252"
"4643","3.147801160812378","3.147801160812378","3.147801160812378"
"4644","3.1236915588378906","3.1236915588378906","3.1236915588378906"
"4645","3.0708327293395996","3.0708327293395996","3.0708327293395996"
"4646","3.144987106323242","3.144987106323242","3.144987106323242"
"4648","3.1149022579193115","3.1149022579193115","3.1149022579193115"
"4650","3.038740634918213","3.038740634918213","3.038740634918213"
"4651","3.0785231590270996","3.0785231590270996","3.0785231590270996"
"4652","3.1121649742126465","3.1121649742126465","3.1121649742126465"
"4653","3.1843886375427246","3.1843886375427246","3.1843886375427246"
"4654","3.1148431301116943","3.1148431301116943","3.1148431301116943"
"4655","3.146146535873413","3.146146535873413","3.146146535873413"
"4656","3.071545124053955","3.071545124053955","3.071545124053955"
"4657","3.1286683082580566","3.1286683082580566","3.1286683082580566"
"4658","3.0194640159606934","3.0194640159606934","3.0194640159606934"
"4659","3.1225619316101074","3.1225619316101074","3.1225619316101074"
"4660","3.1008472442626953","3.1008472442626953","3.1008472442626953"
"4661","3.1196746826171875","3.1196746826171875","3.1196746826171875"
"4662","3.1720950603485107","3.1720950603485107","3.1720950603485107"
"4663","2.987349271774292","2.987349271774292","2.987349271774292"
"4664","3.1458935737609863","3.1458935737609863","3.1458935737609863"
"4665","2.9610462188720703","2.9610462188720703","2.9610462188720703"
"4666","3.136085033416748","3.136085033416748","3.136085033416748"
"4667","3.0312986373901367","3.0312986373901367","3.0312986373901367"
"4668","3.1679821014404297","3.1679821014404297","3.1679821014404297"
"4669","3.035785436630249","3.035785436630249","3.035785436630249"
"4670","3.080439329147339","3.080439329147339","3.080439329147339"
"4671","3.1268649101257324","3.1268649101257324","3.1268649101257324"
"4672","3.118682384490967","3.118682384490967","3.118682384490967"
"4673","3.111940383911133","3.111940383911133","3.111940383911133"
"4674","3.0543525218963623","3.0543525218963623","3.0543525218963623"
"4675","3.1473636627197266","3.1473636627197266","3.1473636627197266"
"4677","3.123633861541748","3.123633861541748","3.123633861541748"
"4678","3.1526172161102295","3.1526172161102295","3.1526172161102295"
"4679","3.0186984539031982","3.0186984539031982","3.0186984539031982"
"4680","2.932401180267334","2.932401180267334","2.932401180267334"
"4681","3.1404788494110107","3.1404788494110107","3.1404788494110107"
"4682","3.0504519939422607","3.0504519939422607","3.0504519939422607"
"4684","3.1309337615966797","3.1309337615966797","3.1309337615966797"
"4685","3.0463099479675293","3.0463099479675293","3.0463099479675293"
"4686","3.1836657524108887","3.1836657524108887","3.1836657524108887"
"4687","3.163695812225342","3.163695812225342","3.163695812225342"
"4688","3.1126155853271484","3.1126155853271484","3.1126155853271484"
"4689","3.0477797985076904","3.0477797985076904","3.0477797985076904"
"4690","3.139742612838745","3.139742612838745","3.139742612838745"
"4691","3.064955472946167","3.064955472946167","3.064955472946167"
"4692","3.1156229972839355","3.1156229972839355","3.1156229972839355"
"4693","3.1311042308807373","3.1311042308807373","3.1311042308807373"
"4694","3.209929943084717","3.209929943084717","3.209929943084717"
"4695","3.0945816040039062","3.0945816040039062","3.0945816040039062"
"4696","3.047694683074951","3.047694683074951","3.047694683074951"
"4697","3.079040050506592","3.079040050506592","3.079040050506592"
"4698","3.007237434387207","3.007237434387207","3.007237434387207"
"4699","3.035085439682007","3.035085439682007","3.035085439682007"
"4700","3.068075656890869","3.068075656890869","3.068075656890869"
"4701","3.1543445587158203","3.1543445587158203","3.1543445587158203"
"4702","3.106691360473633","3.106691360473633","3.106691360473633"
"4703","3.0532443523406982","3.0532443523406982","3.0532443523406982"
"4704","3.158125400543213","3.158125400543213","3.158125400543213"
"4705","3.1227645874023438","3.1227645874023438","3.1227645874023438"
"4707","2.8461596965789795","2.8461596965789795","2.8461596965789795"
"4708","3.1312413215637207","3.1312413215637207","3.1312413215637207"
"4709","3.011761426925659","3.011761426925659","3.011761426925659"
"4710","3.1837897300720215","3.1837897300720215","3.1837897300720215"
"4711","3.104447364807129","3.104447364807129","3.104447364807129"
"4712","2.988173484802246","2.988173484802246","2.988173484802246"
"4713","3.167923927307129","3.167923927307129","3.167923927307129"
"4714","3.1372389793395996","3.1372389793395996","3.1372389793395996"
"4715","3.138653516769409","3.138653516769409","3.138653516769409"
"4716","3.094959259033203","3.094959259033203","3.094959259033203"
"4717","3.130591869354248","3.130591869354248","3.130591869354248"
"4719","3.1749658584594727","3.1749658584594727","3.1749658584594727"
"4720","3.072674512863159","3.072674512863159","3.072674512863159"
"4721","3.070005178451538","3.070005178451538","3.070005178451538"
"4722","3.030795097351074","3.030795097351074","3.030795097351074"
"4723","3.16644287109375","3.16644287109375","3.16644287109375"
"4724","3.1089630126953125","3.1089630126953125","3.1089630126953125"
"4725","3.1794943809509277","3.1794943809509277","3.1794943809509277"
"4726","3.189073085784912","3.189073085784912","3.189073085784912"
"4727","3.126286029815674","3.126286029815674","3.126286029815674"
"4728","3.157947540283203","3.157947540283203","3.157947540283203"
"4729","3.1331920623779297","3.1331920623779297","3.1331920623779297"
"4731","3.163278102874756","3.163278102874756","3.163278102874756"
"4732","3.0281543731689453","3.0281543731689453","3.0281543731689453"
"4733","3.098677396774292","3.098677396774292","3.098677396774292"
"4734","3.167969226837158","3.167969226837158","3.167969226837158"
"4735","3.166752338409424","3.166752338409424","3.166752338409424"
"4736","2.946157932281494","2.946157932281494","2.946157932281494"
"4737","3.1130690574645996","3.1130690574645996","3.1130690574645996"
"4738","3.1298129558563232","3.1298129558563232","3.1298129558563232"
"4739","3.201253890991211","3.201253890991211","3.201253890991211"
"4740","3.2230448722839355","3.2230448722839355","3.2230448722839355"
"4741","3.0510435104370117","3.0510435104370117","3.0510435104370117"
"4742","3.061691999435425","3.061691999435425","3.061691999435425"
"4743","3.144153118133545","3.144153118133545","3.144153118133545"
"4744","3.078181743621826","3.078181743621826","3.078181743621826"
"4745","3.0460147857666016","3.0460147857666016","3.0460147857666016"
"4746","3.0398128032684326","3.0398128032684326","3.0398128032684326"
"4747","3.1718358993530273","3.1718358993530273","3.1718358993530273"
"4748","2.9864501953125","2.9864501953125","2.9864501953125"
"4749","3.087900161743164","3.087900161743164","3.087900161743164"
"4750","3.179987907409668","3.179987907409668","3.179987907409668"
"4751","3.1402125358581543","3.1402125358581543","3.1402125358581543"
"4752","3.1253199577331543","3.1253199577331543","3.1253199577331543"
"4753","3.1185336112976074","3.1185336112976074","3.1185336112976074"
"4754","3.1731815338134766","3.1731815338134766","3.1731815338134766"
"4755","3.0281243324279785","3.0281243324279785","3.0281243324279785"
"4756","3.1116387844085693","3.1116387844085693","3.1116387844085693"
"4757","3.1533241271972656","3.1533241271972656","3.1533241271972656"
"4758","3.1460928916931152","3.1460928916931152","3.1460928916931152"
"4759","3.0445446968078613","3.0445446968078613","3.0445446968078613"
"4760","3.1314291954040527","3.1314291954040527","3.1314291954040527"
"4761","2.9456048011779785","2.9456048011779785","2.9456048011779785"
"4762","3.1407389640808105","3.1407389640808105","3.1407389640808105"
"4763","3.184997081756592","3.184997081756592","3.184997081756592"
"4764","3.0692107677459717","3.0692107677459717","3.0692107677459717"
"4765","3.0485353469848633","3.0485353469848633","3.0485353469848633"
"4766","3.1244301795959473","3.1244301795959473","3.1244301795959473"
"4767","3.095113754272461","3.095113754272461","3.095113754272461"
"4768","3.105938673019409","3.105938673019409","3.105938673019409"
"4770","3.1279571056365967","3.1279571056365967","3.1279571056365967"
"4771","3.1642184257507324","3.1642184257507324","3.1642184257507324"
"4772","3.173290729522705","3.173290729522705","3.173290729522705"
"4773","3.0491445064544678","3.0491445064544678","3.0491445064544678"
"4774","3.1236214637756348","3.1236214637756348","3.1236214637756348"
"4775","3.065500259399414","3.065500259399414","3.065500259399414"
"4777","3.0934722423553467","3.0934722423553467","3.0934722423553467"
"4778","3.1452434062957764","3.1452434062957764","3.1452434062957764"
"4780","3.196564197540283","3.196564197540283","3.196564197540283"
"4781","3.1669201850891113","3.1669201850891113","3.1669201850891113"
"4782","3.1549251079559326","3.1549251079559326","3.1549251079559326"
"4783","3.0691022872924805","3.0691022872924805","3.0691022872924805"
"4784","3.1334476470947266","3.1334476470947266","3.1334476470947266"
"4785","2.9634177684783936","2.9634177684783936","2.9634177684783936"
"4786","3.101870059967041","3.101870059967041","3.101870059967041"
"4787","3.074960470199585","3.074960470199585","3.074960470199585"
"4788","3.107213020324707","3.107213020324707","3.107213020324707"
"4789","3.098094940185547","3.098094940185547","3.098094940185547"
"4790","3.104414701461792","3.104414701461792","3.104414701461792"
"4791","3.1462855339050293","3.1462855339050293","3.1462855339050293"
"4792","3.073847770690918","3.073847770690918","3.073847770690918"
"4793","2.9745357036590576","2.9745357036590576","2.9745357036590576"
"4794","3.1036107540130615","3.1036107540130615","3.1036107540130615"
"4795","2.960188627243042","2.960188627243042","2.960188627243042"
"4796","3.0395078659057617","3.0395078659057617","3.0395078659057617"
"4797","3.0353755950927734","3.0353755950927734","3.0353755950927734"
"4798","3.168389081954956","3.168389081954956","3.168389081954956"
"4799","3.156968593597412","3.156968593597412","3.156968593597412"
"4800","3.048804998397827","3.048804998397827","3.048804998397827"
"4801","3.117565870285034","3.117565870285034","3.117565870285034"
"4802","3.10561466217041","3.10561466217041","3.10561466217041"
"4803","3.1250452995300293","3.1250452995300293","3.1250452995300293"
"4804","3.047133207321167","3.047133207321167","3.047133207321167"
"4805","3.1467111110687256","3.1467111110687256","3.1467111110687256"
"4806","3.1161317825317383","3.1161317825317383","3.1161317825317383"
"4807","3.1763858795166016","3.1763858795166016","3.1763858795166016"
"4808","3.135218381881714","3.135218381881714","3.135218381881714"
"4809","3.197134017944336","3.197134017944336","3.197134017944336"
"4810","3.134639263153076","3.134639263153076","3.134639263153076"
"4811","3.1167094707489014","3.1167094707489014","3.1167094707489014"
"4812","3.092042922973633","3.092042922973633","3.092042922973633"
"4813","3.1419284343719482","3.1419284343719482","3.1419284343719482"
