"Step","AnymalD-ArmLess-Variable4 - Loss/value_function","AnymalD-ArmLess-Variable4 - Loss/value_function__MIN","AnymalD-ArmLess-Variable4 - Loss/value_function__MAX"
"8859","0.05908283516764641","0.05908283516764641","0.05908283516764641"
"8860","0.06720489673316479","0.06720489673316479","0.06720489673316479"
"8861","0.04111591763794422","0.04111591763794422","0.04111591763794422"
"8862","0.06013319343328476","0.06013319343328476","0.06013319343328476"
"8863","0.04597267173230648","0.04597267173230648","0.04597267173230648"
"8864","0.047703569382429124","0.047703569382429124","0.047703569382429124"
"8865","0.043594634346663955","0.043594634346663955","0.043594634346663955"
"8866","0.04735080003738403","0.04735080003738403","0.04735080003738403"
"8867","0.0637153958901763","0.0637153958901763","0.0637153958901763"
"8868","0.04200251530855894","0.04200251530855894","0.04200251530855894"
"8869","0.06653866022825242","0.06653866022825242","0.06653866022825242"
"8870","0.05509088784456253","0.05509088784456253","0.05509088784456253"
"8871","0.06994677539914847","0.06994677539914847","0.06994677539914847"
"8872","0.06854631751775742","0.06854631751775742","0.06854631751775742"
"8873","0.050758213922381404","0.050758213922381404","0.050758213922381404"
"8874","0.044810769520699976","0.044810769520699976","0.044810769520699976"
"8875","0.07011152468621731","0.07011152468621731","0.07011152468621731"
"8876","0.04929570760577917","0.04929570760577917","0.04929570760577917"
"8877","0.058273362927138805","0.058273362927138805","0.058273362927138805"
"8878","0.05436617974191904","0.05436617974191904","0.05436617974191904"
"8879","0.05312852133065462","0.05312852133065462","0.05312852133065462"
"8880","0.05023331604897976","0.05023331604897976","0.05023331604897976"
"8881","0.04721134826540947","0.04721134826540947","0.04721134826540947"
"8882","0.04284695107489824","0.04284695107489824","0.04284695107489824"
"8883","0.05656194388866424","0.05656194388866424","0.05656194388866424"
"8884","0.04873332884162664","0.04873332884162664","0.04873332884162664"
"8885","0.05930802263319492","0.05930802263319492","0.05930802263319492"
"8886","0.046652043052017686","0.046652043052017686","0.046652043052017686"
"8887","0.0539019912481308","0.0539019912481308","0.0539019912481308"
"8888","0.08180360067635775","0.08180360067635775","0.08180360067635775"
"8889","0.06744997836649418","0.06744997836649418","0.06744997836649418"
"8890","0.06317591592669487","0.06317591592669487","0.06317591592669487"
"8891","0.07674817331135272","0.07674817331135272","0.07674817331135272"
"8892","0.06111730691045523","0.06111730691045523","0.06111730691045523"
"8893","0.04166563879698515","0.04166563879698515","0.04166563879698515"
"8894","0.042097746022045614","0.042097746022045614","0.042097746022045614"
"8895","0.053375314176082614","0.053375314176082614","0.053375314176082614"
"8896","0.08894240967929364","0.08894240967929364","0.08894240967929364"
"8897","0.05308887045830488","0.05308887045830488","0.05308887045830488"
"8898","0.047345579601824284","0.047345579601824284","0.047345579601824284"
"8899","0.0540171192958951","0.0540171192958951","0.0540171192958951"
"8900","0.06930660791695117","0.06930660791695117","0.06930660791695117"
"8901","0.0516665767878294","0.0516665767878294","0.0516665767878294"
"8902","0.05884143318980932","0.05884143318980932","0.05884143318980932"
"8903","0.039954882301390174","0.039954882301390174","0.039954882301390174"
"8904","0.04972114786505699","0.04972114786505699","0.04972114786505699"
"8905","0.048037250712513926","0.048037250712513926","0.048037250712513926"
"8906","0.07517117783427238","0.07517117783427238","0.07517117783427238"
"8907","0.045009021647274494","0.045009021647274494","0.045009021647274494"
"8908","0.057293721847236155","0.057293721847236155","0.057293721847236155"
"8909","0.05271660778671503","0.05271660778671503","0.05271660778671503"
"8910","0.046687519177794456","0.046687519177794456","0.046687519177794456"
"8911","0.08071027658879756","0.08071027658879756","0.08071027658879756"
"8913","0.0732656802982092","0.0732656802982092","0.0732656802982092"
"8914","0.060007718950510026","0.060007718950510026","0.060007718950510026"
"8915","0.05842659864574671","0.05842659864574671","0.05842659864574671"
"8916","0.032716793939471245","0.032716793939471245","0.032716793939471245"
"8917","0.05815674345940351","0.05815674345940351","0.05815674345940351"
"8918","0.05810180865228176","0.05810180865228176","0.05810180865228176"
"8919","0.06729753948748111","0.06729753948748111","0.06729753948748111"
"8920","0.04677171669900417","0.04677171669900417","0.04677171669900417"
"8921","0.060554088465869425","0.060554088465869425","0.060554088465869425"
"8923","0.0353521091863513","0.0353521091863513","0.0353521091863513"
"8924","0.0500721387565136","0.0500721387565136","0.0500721387565136"
"8925","0.05329467337578535","0.05329467337578535","0.05329467337578535"
"8926","0.07132437266409397","0.07132437266409397","0.07132437266409397"
"8927","0.05323334559798241","0.05323334559798241","0.05323334559798241"
"8928","0.07885542064905167","0.07885542064905167","0.07885542064905167"
"8929","0.05780067518353462","0.05780067518353462","0.05780067518353462"
"8930","0.05542747303843498","0.05542747303843498","0.05542747303843498"
"8931","0.05739713348448276","0.05739713348448276","0.05739713348448276"
"8932","0.05125150196254254","0.05125150196254254","0.05125150196254254"
"8933","0.07629975154995919","0.07629975154995919","0.07629975154995919"
"8934","0.05738570727407932","0.05738570727407932","0.05738570727407932"
"8935","0.04688640162348747","0.04688640162348747","0.04688640162348747"
"8936","0.06362025178968907","0.06362025178968907","0.06362025178968907"
"8937","0.056481058709323406","0.056481058709323406","0.056481058709323406"
"8938","0.06927627343684435","0.06927627343684435","0.06927627343684435"
"8939","0.050857728347182274","0.050857728347182274","0.050857728347182274"
"8940","0.04491713587194681","0.04491713587194681","0.04491713587194681"
"8941","0.0630026575177908","0.0630026575177908","0.0630026575177908"
"8942","0.0646856090053916","0.0646856090053916","0.0646856090053916"
"8943","0.08730961456894874","0.08730961456894874","0.08730961456894874"
"8944","0.05029654745012522","0.05029654745012522","0.05029654745012522"
"8945","0.061335246078670025","0.061335246078670025","0.061335246078670025"
"8946","0.041884453222155574","0.041884453222155574","0.041884453222155574"
"8947","0.05759185515344143","0.05759185515344143","0.05759185515344143"
"8948","0.045390470698475835","0.045390470698475835","0.045390470698475835"
"8949","0.05016815420240164","0.05016815420240164","0.05016815420240164"
"8950","0.049763922765851024","0.049763922765851024","0.049763922765851024"
"8951","0.054952134005725385","0.054952134005725385","0.054952134005725385"
"8952","0.05772516336292029","0.05772516336292029","0.05772516336292029"
"8953","0.06401794701814652","0.06401794701814652","0.06401794701814652"
"8955","0.06030936632305384","0.06030936632305384","0.06030936632305384"
"8956","0.050719106942415236","0.050719106942415236","0.050719106942415236"
"8957","0.08540763668715953","0.08540763668715953","0.08540763668715953"
"8958","0.05741115063428879","0.05741115063428879","0.05741115063428879"
"8959","0.05636649243533611","0.05636649243533611","0.05636649243533611"
"8960","0.055440609343349934","0.055440609343349934","0.055440609343349934"
"8961","0.06341798305511474","0.06341798305511474","0.06341798305511474"
"8963","0.05156273059546947","0.05156273059546947","0.05156273059546947"
"8964","0.04523657541722059","0.04523657541722059","0.04523657541722059"
"8965","0.04919571056962013","0.04919571056962013","0.04919571056962013"
"8966","0.057141016237437725","0.057141016237437725","0.057141016237437725"
"8967","0.04566401578485966","0.04566401578485966","0.04566401578485966"
"8968","0.06695680692791939","0.06695680692791939","0.06695680692791939"
"8969","0.05340048596262932","0.05340048596262932","0.05340048596262932"
"8970","0.04796920288354158","0.04796920288354158","0.04796920288354158"
"8971","0.05473158098757267","0.05473158098757267","0.05473158098757267"
"8972","0.06903771813958884","0.06903771813958884","0.06903771813958884"
"8973","0.06337312888354063","0.06337312888354063","0.06337312888354063"
"8974","0.041948852874338624","0.041948852874338624","0.041948852874338624"
"8975","0.04592560343444348","0.04592560343444348","0.04592560343444348"
"8976","0.04726775679737329","0.04726775679737329","0.04726775679737329"
"8977","0.04313007444143295","0.04313007444143295","0.04313007444143295"
"8978","0.04709290210157633","0.04709290210157633","0.04709290210157633"
"8979","0.043026485852897166","0.043026485852897166","0.043026485852897166"
"8980","0.05829078946262598","0.05829078946262598","0.05829078946262598"
"8982","0.04873777162283659","0.04873777162283659","0.04873777162283659"
"8983","0.04923875853419304","0.04923875853419304","0.04923875853419304"
"8984","0.0666198942810297","0.0666198942810297","0.0666198942810297"
"8985","0.052511142753064635","0.052511142753064635","0.052511142753064635"
"8987","0.05443458817899227","0.05443458817899227","0.05443458817899227"
"8988","0.03718057833611965","0.03718057833611965","0.03718057833611965"
"8989","0.05950726065784693","0.05950726065784693","0.05950726065784693"
"8990","0.03690790450200439","0.03690790450200439","0.03690790450200439"
"8991","0.048108589835464954","0.048108589835464954","0.048108589835464954"
"8992","0.049843310937285425","0.049843310937285425","0.049843310937285425"
"8994","0.060370925813913345","0.060370925813913345","0.060370925813913345"
"8995","0.04533928111195564","0.04533928111195564","0.04533928111195564"
"8997","0.05701351091265679","0.05701351091265679","0.05701351091265679"
"8998","0.052202774211764336","0.052202774211764336","0.052202774211764336"
"8999","0.052126986905932426","0.052126986905932426","0.052126986905932426"
"9000","0.0593025766313076","0.0593025766313076","0.0593025766313076"
"9001","0.05525298975408077","0.05525298975408077","0.05525298975408077"
"9002","0.057900670915842056","0.057900670915842056","0.057900670915842056"
"9003","0.04496381282806396","0.04496381282806396","0.04496381282806396"
"9004","0.03905109129846096","0.03905109129846096","0.03905109129846096"
"9005","0.05215645879507065","0.05215645879507065","0.05215645879507065"
"9006","0.054900804720819","0.054900804720819","0.054900804720819"
"9007","0.05387300532311201","0.05387300532311201","0.05387300532311201"
"9008","0.04059687983244657","0.04059687983244657","0.04059687983244657"
"9009","0.05198910180479288","0.05198910180479288","0.05198910180479288"
"9010","0.060230076499283317","0.060230076499283317","0.060230076499283317"
"9011","0.06767041720449925","0.06767041720449925","0.06767041720449925"
"9012","0.056119429506361486","0.056119429506361486","0.056119429506361486"
"9013","0.06969015188515186","0.06969015188515186","0.06969015188515186"
"9014","0.06080220807343721","0.06080220807343721","0.06080220807343721"
"9015","0.06341704837977886","0.06341704837977886","0.06341704837977886"
"9016","0.053149330988526346","0.053149330988526346","0.053149330988526346"
"9017","0.07175720483064651","0.07175720483064651","0.07175720483064651"
"9018","0.03789538275450468","0.03789538275450468","0.03789538275450468"
"9019","0.0411799430847168","0.0411799430847168","0.0411799430847168"
"9020","0.055002705194056034","0.055002705194056034","0.055002705194056034"
"9021","0.06274868696928024","0.06274868696928024","0.06274868696928024"
"9022","0.07235307712107897","0.07235307712107897","0.07235307712107897"
"9023","0.04307139404118061","0.04307139404118061","0.04307139404118061"
"9024","0.05951170176267624","0.05951170176267624","0.05951170176267624"
"9025","0.05909697730094195","0.05909697730094195","0.05909697730094195"
"9026","0.057690657861530784","0.057690657861530784","0.057690657861530784"
"9027","0.05604861732572317","0.05604861732572317","0.05604861732572317"
"9028","0.052561753615736964","0.052561753615736964","0.052561753615736964"
"9029","0.05174059979617596","0.05174059979617596","0.05174059979617596"
"9030","0.04357672724872828","0.04357672724872828","0.04357672724872828"
"9031","0.04982808195054531","0.04982808195054531","0.04982808195054531"
"9032","0.04293619673699141","0.04293619673699141","0.04293619673699141"
"9033","0.05543741155415773","0.05543741155415773","0.05543741155415773"
"9034","0.05353001095354557","0.05353001095354557","0.05353001095354557"
"9035","0.05052453987300396","0.05052453987300396","0.05052453987300396"
"9036","0.0755654763430357","0.0755654763430357","0.0755654763430357"
"9037","0.06148238684982062","0.06148238684982062","0.06148238684982062"
"9038","0.08370891436934472","0.08370891436934472","0.08370891436934472"
"9039","0.058946751058101654","0.058946751058101654","0.058946751058101654"
"9040","0.06392926033586263","0.06392926033586263","0.06392926033586263"
"9041","0.041987423226237296","0.041987423226237296","0.041987423226237296"
"9042","0.0663622435182333","0.0663622435182333","0.0663622435182333"
"9043","0.05703993570059538","0.05703993570059538","0.05703993570059538"
"9044","0.04661788195371628","0.04661788195371628","0.04661788195371628"
"9045","0.06297233030200004","0.06297233030200004","0.06297233030200004"
