"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"6092","1.4999895095825195","1.4999895095825195","1.4999895095825195"
"6093","1.467574119567871","1.467574119567871","1.467574119567871"
"6094","1.3317128419876099","1.3317128419876099","1.3317128419876099"
"6095","1.7063288688659668","1.7063288688659668","1.7063288688659668"
"6096","1.667380690574646","1.667380690574646","1.667380690574646"
"6097","1.6191399097442627","1.6191399097442627","1.6191399097442627"
"6098","1.694027304649353","1.694027304649353","1.694027304649353"
"6099","1.6663875579833984","1.6663875579833984","1.6663875579833984"
"6100","1.5702317953109741","1.5702317953109741","1.5702317953109741"
"6101","1.486538290977478","1.486538290977478","1.486538290977478"
"6102","1.802427053451538","1.802427053451538","1.802427053451538"
"6103","1.5440753698349","1.5440753698349","1.5440753698349"
"6104","1.7479976415634155","1.7479976415634155","1.7479976415634155"
"6105","1.6065819263458252","1.6065819263458252","1.6065819263458252"
"6106","1.4472894668579102","1.4472894668579102","1.4472894668579102"
"6107","1.564928412437439","1.564928412437439","1.564928412437439"
"6108","1.4092350006103516","1.4092350006103516","1.4092350006103516"
"6109","1.7952054738998413","1.7952054738998413","1.7952054738998413"
"6110","1.5494742393493652","1.5494742393493652","1.5494742393493652"
"6111","1.5293638706207275","1.5293638706207275","1.5293638706207275"
"6112","1.4484585523605347","1.4484585523605347","1.4484585523605347"
"6113","1.6773147583007812","1.6773147583007812","1.6773147583007812"
"6114","1.5261919498443604","1.5261919498443604","1.5261919498443604"
"6115","1.7249221801757812","1.7249221801757812","1.7249221801757812"
"6116","1.5616908073425293","1.5616908073425293","1.5616908073425293"
"6117","1.659557819366455","1.659557819366455","1.659557819366455"
"6118","1.4893014430999756","1.4893014430999756","1.4893014430999756"
"6119","1.5796756744384766","1.5796756744384766","1.5796756744384766"
"6120","1.483551025390625","1.483551025390625","1.483551025390625"
"6121","1.6078475713729858","1.6078475713729858","1.6078475713729858"
"6122","1.6691884994506836","1.6691884994506836","1.6691884994506836"
"6123","1.47592294216156","1.47592294216156","1.47592294216156"
"6124","1.3076183795928955","1.3076183795928955","1.3076183795928955"
"6125","1.7627662420272827","1.7627662420272827","1.7627662420272827"
"6126","1.4907292127609253","1.4907292127609253","1.4907292127609253"
"6127","1.7218189239501953","1.7218189239501953","1.7218189239501953"
"6128","1.4711999893188477","1.4711999893188477","1.4711999893188477"
"6129","1.5557835102081299","1.5557835102081299","1.5557835102081299"
"6130","1.4571363925933838","1.4571363925933838","1.4571363925933838"
"6131","1.6234874725341797","1.6234874725341797","1.6234874725341797"
"6132","1.6818950176239014","1.6818950176239014","1.6818950176239014"
"6133","1.648993968963623","1.648993968963623","1.648993968963623"
"6134","1.3410075902938843","1.3410075902938843","1.3410075902938843"
"6135","1.5736682415008545","1.5736682415008545","1.5736682415008545"
"6136","1.5555651187896729","1.5555651187896729","1.5555651187896729"
"6137","1.9165916442871094","1.9165916442871094","1.9165916442871094"
"6138","1.7047502994537354","1.7047502994537354","1.7047502994537354"
"6139","1.541672706604004","1.541672706604004","1.541672706604004"
"6140","1.4938677549362183","1.4938677549362183","1.4938677549362183"
"6141","1.5859661102294922","1.5859661102294922","1.5859661102294922"
"6142","1.501491904258728","1.501491904258728","1.501491904258728"
"6143","1.397321105003357","1.397321105003357","1.397321105003357"
"6144","1.5621222257614136","1.5621222257614136","1.5621222257614136"
"6145","1.7220091819763184","1.7220091819763184","1.7220091819763184"
"6146","1.733414649963379","1.733414649963379","1.733414649963379"
"6147","1.5106828212738037","1.5106828212738037","1.5106828212738037"
"6148","1.68777596950531","1.68777596950531","1.68777596950531"
"6149","1.4958208799362183","1.4958208799362183","1.4958208799362183"
"6150","1.4567525386810303","1.4567525386810303","1.4567525386810303"
"6151","1.6050946712493896","1.6050946712493896","1.6050946712493896"
"6152","1.508091688156128","1.508091688156128","1.508091688156128"
"6153","1.6422719955444336","1.6422719955444336","1.6422719955444336"
"6154","1.5198692083358765","1.5198692083358765","1.5198692083358765"
"6155","1.4675300121307373","1.4675300121307373","1.4675300121307373"
"6156","1.5559616088867188","1.5559616088867188","1.5559616088867188"
"6157","1.6765916347503662","1.6765916347503662","1.6765916347503662"
"6158","1.5419731140136719","1.5419731140136719","1.5419731140136719"
"6159","1.5995749235153198","1.5995749235153198","1.5995749235153198"
"6160","1.6207160949707031","1.6207160949707031","1.6207160949707031"
"6161","1.5444449186325073","1.5444449186325073","1.5444449186325073"
"6162","1.6509449481964111","1.6509449481964111","1.6509449481964111"
"6163","1.5399917364120483","1.5399917364120483","1.5399917364120483"
"6164","1.5900253057479858","1.5900253057479858","1.5900253057479858"
"6165","1.4708408117294312","1.4708408117294312","1.4708408117294312"
"6166","1.6916732788085938","1.6916732788085938","1.6916732788085938"
"6167","1.5789387226104736","1.5789387226104736","1.5789387226104736"
"6168","1.650841474533081","1.650841474533081","1.650841474533081"
"6169","1.6776883602142334","1.6776883602142334","1.6776883602142334"
"6170","1.7028636932373047","1.7028636932373047","1.7028636932373047"
"6171","1.4504690170288086","1.4504690170288086","1.4504690170288086"
"6172","1.7945499420166016","1.7945499420166016","1.7945499420166016"
"6173","1.4085663557052612","1.4085663557052612","1.4085663557052612"
"6174","1.4798431396484375","1.4798431396484375","1.4798431396484375"
"6175","1.592402458190918","1.592402458190918","1.592402458190918"
"6176","1.7417415380477905","1.7417415380477905","1.7417415380477905"
"6177","1.6303298473358154","1.6303298473358154","1.6303298473358154"
"6178","1.5664867162704468","1.5664867162704468","1.5664867162704468"
"6179","1.7339529991149902","1.7339529991149902","1.7339529991149902"
"6180","1.6791815757751465","1.6791815757751465","1.6791815757751465"
"6181","1.6650211811065674","1.6650211811065674","1.6650211811065674"
"6182","1.4801454544067383","1.4801454544067383","1.4801454544067383"
"6183","1.5988564491271973","1.5988564491271973","1.5988564491271973"
"6184","1.614987850189209","1.614987850189209","1.614987850189209"
"6185","1.4119142293930054","1.4119142293930054","1.4119142293930054"
"6186","1.603118896484375","1.603118896484375","1.603118896484375"
"6187","1.5966806411743164","1.5966806411743164","1.5966806411743164"
"6188","1.6064532995224","1.6064532995224","1.6064532995224"
"6189","1.6813554763793945","1.6813554763793945","1.6813554763793945"
"6190","1.4291646480560303","1.4291646480560303","1.4291646480560303"
"6191","1.6669821739196777","1.6669821739196777","1.6669821739196777"
"6192","1.425880789756775","1.425880789756775","1.425880789756775"
"6193","1.5440843105316162","1.5440843105316162","1.5440843105316162"
"6194","1.5703296661376953","1.5703296661376953","1.5703296661376953"
"6195","1.5144870281219482","1.5144870281219482","1.5144870281219482"
"6196","1.492832899093628","1.492832899093628","1.492832899093628"
"6197","1.6688592433929443","1.6688592433929443","1.6688592433929443"
"6198","1.4868301153182983","1.4868301153182983","1.4868301153182983"
"6199","1.4538625478744507","1.4538625478744507","1.4538625478744507"
"6200","1.647997260093689","1.647997260093689","1.647997260093689"
"6201","1.6207165718078613","1.6207165718078613","1.6207165718078613"
"6202","1.3268790245056152","1.3268790245056152","1.3268790245056152"
"6203","1.449385404586792","1.449385404586792","1.449385404586792"
"6204","1.4760768413543701","1.4760768413543701","1.4760768413543701"
"6205","1.706650733947754","1.706650733947754","1.706650733947754"
"6206","1.3826828002929688","1.3826828002929688","1.3826828002929688"
"6207","1.4888787269592285","1.4888787269592285","1.4888787269592285"
"6208","1.5843255519866943","1.5843255519866943","1.5843255519866943"
"6209","1.673938274383545","1.673938274383545","1.673938274383545"
"6210","1.5850461721420288","1.5850461721420288","1.5850461721420288"
"6211","1.4534581899642944","1.4534581899642944","1.4534581899642944"
"6212","1.6166514158248901","1.6166514158248901","1.6166514158248901"
"6213","1.511176347732544","1.511176347732544","1.511176347732544"
"6214","1.5740764141082764","1.5740764141082764","1.5740764141082764"
"6215","1.5856473445892334","1.5856473445892334","1.5856473445892334"
"6216","1.4722061157226562","1.4722061157226562","1.4722061157226562"
"6217","1.5191090106964111","1.5191090106964111","1.5191090106964111"
"6218","1.5406707525253296","1.5406707525253296","1.5406707525253296"
"6219","1.5558884143829346","1.5558884143829346","1.5558884143829346"
"6220","1.5704421997070312","1.5704421997070312","1.5704421997070312"
"6221","1.6984256505966187","1.6984256505966187","1.6984256505966187"
"6222","1.6216591596603394","1.6216591596603394","1.6216591596603394"
"6223","1.6870473623275757","1.6870473623275757","1.6870473623275757"
"6224","1.4839318990707397","1.4839318990707397","1.4839318990707397"
"6225","1.7451627254486084","1.7451627254486084","1.7451627254486084"
"6226","1.8384904861450195","1.8384904861450195","1.8384904861450195"
"6227","1.365835428237915","1.365835428237915","1.365835428237915"
"6228","1.6235493421554565","1.6235493421554565","1.6235493421554565"
"6229","1.8053478002548218","1.8053478002548218","1.8053478002548218"
"6230","1.5053186416625977","1.5053186416625977","1.5053186416625977"
"6231","1.6837947368621826","1.6837947368621826","1.6837947368621826"
"6232","1.2521382570266724","1.2521382570266724","1.2521382570266724"
"6233","1.600313425064087","1.600313425064087","1.600313425064087"
"6234","1.4813566207885742","1.4813566207885742","1.4813566207885742"
"6235","1.5024032592773438","1.5024032592773438","1.5024032592773438"
"6236","1.4464638233184814","1.4464638233184814","1.4464638233184814"
"6237","1.4956414699554443","1.4956414699554443","1.4956414699554443"
"6238","1.6542460918426514","1.6542460918426514","1.6542460918426514"
"6239","1.5422171354293823","1.5422171354293823","1.5422171354293823"
"6240","1.7562036514282227","1.7562036514282227","1.7562036514282227"
"6241","1.7434358596801758","1.7434358596801758","1.7434358596801758"
"6242","1.4761695861816406","1.4761695861816406","1.4761695861816406"
"6243","1.5179417133331299","1.5179417133331299","1.5179417133331299"
"6244","1.3140220642089844","1.3140220642089844","1.3140220642089844"
"6245","1.5457643270492554","1.5457643270492554","1.5457643270492554"
"6246","1.6505368947982788","1.6505368947982788","1.6505368947982788"
"6247","1.4859533309936523","1.4859533309936523","1.4859533309936523"
"6248","1.5298373699188232","1.5298373699188232","1.5298373699188232"
"6249","1.5059083700180054","1.5059083700180054","1.5059083700180054"
"6250","1.4880026578903198","1.4880026578903198","1.4880026578903198"
"6251","1.400356650352478","1.400356650352478","1.400356650352478"
"6252","1.4199060201644897","1.4199060201644897","1.4199060201644897"
"6253","1.4234230518341064","1.4234230518341064","1.4234230518341064"
"6254","1.489750862121582","1.489750862121582","1.489750862121582"
"6255","1.6584339141845703","1.6584339141845703","1.6584339141845703"
"6256","1.435633659362793","1.435633659362793","1.435633659362793"
"6257","1.361636996269226","1.361636996269226","1.361636996269226"
"6258","1.5296368598937988","1.5296368598937988","1.5296368598937988"
"6259","1.5569779872894287","1.5569779872894287","1.5569779872894287"
"6260","1.506658911705017","1.506658911705017","1.506658911705017"
"6261","1.6597636938095093","1.6597636938095093","1.6597636938095093"
"6262","1.6201329231262207","1.6201329231262207","1.6201329231262207"
"6263","1.5522950887680054","1.5522950887680054","1.5522950887680054"
"6264","1.4599298238754272","1.4599298238754272","1.4599298238754272"
"6265","1.414952278137207","1.414952278137207","1.414952278137207"
"6266","1.622525930404663","1.622525930404663","1.622525930404663"
"6267","1.4716002941131592","1.4716002941131592","1.4716002941131592"
"6268","1.681741714477539","1.681741714477539","1.681741714477539"
"6269","1.7647346258163452","1.7647346258163452","1.7647346258163452"
"6270","1.3467586040496826","1.3467586040496826","1.3467586040496826"
"6271","1.6412009000778198","1.6412009000778198","1.6412009000778198"
"6272","1.6654233932495117","1.6654233932495117","1.6654233932495117"
"6273","1.531964659690857","1.531964659690857","1.531964659690857"
"6274","1.5314983129501343","1.5314983129501343","1.5314983129501343"
"6275","1.6782679557800293","1.6782679557800293","1.6782679557800293"
"6276","1.7225741147994995","1.7225741147994995","1.7225741147994995"
"6277","1.7167422771453857","1.7167422771453857","1.7167422771453857"
"6278","1.484743356704712","1.484743356704712","1.484743356704712"
"6279","1.3918794393539429","1.3918794393539429","1.3918794393539429"
"6280","1.6566064357757568","1.6566064357757568","1.6566064357757568"
"6281","1.6599745750427246","1.6599745750427246","1.6599745750427246"
"6282","1.5641692876815796","1.5641692876815796","1.5641692876815796"
"6283","1.74087655544281","1.74087655544281","1.74087655544281"
"6284","1.645157814025879","1.645157814025879","1.645157814025879"
"6285","1.6391379833221436","1.6391379833221436","1.6391379833221436"
"6286","1.6549276113510132","1.6549276113510132","1.6549276113510132"
"6287","1.5634015798568726","1.5634015798568726","1.5634015798568726"
"6288","1.598297119140625","1.598297119140625","1.598297119140625"
"6289","1.5680196285247803","1.5680196285247803","1.5680196285247803"
"6290","1.6840112209320068","1.6840112209320068","1.6840112209320068"
"6291","1.741147756576538","1.741147756576538","1.741147756576538"
"6292","1.220315933227539","1.220315933227539","1.220315933227539"
"6293","1.6586861610412598","1.6586861610412598","1.6586861610412598"
"6294","1.5364145040512085","1.5364145040512085","1.5364145040512085"
"6295","1.575507402420044","1.575507402420044","1.575507402420044"
"6296","1.4844048023223877","1.4844048023223877","1.4844048023223877"
"6297","1.5558359622955322","1.5558359622955322","1.5558359622955322"
"6298","1.5190207958221436","1.5190207958221436","1.5190207958221436"
"6299","1.521369457244873","1.521369457244873","1.521369457244873"
"6300","1.6323297023773193","1.6323297023773193","1.6323297023773193"
"6301","1.5510661602020264","1.5510661602020264","1.5510661602020264"
"6302","1.734832525253296","1.734832525253296","1.734832525253296"
"6303","1.467947006225586","1.467947006225586","1.467947006225586"
"6304","1.516101598739624","1.516101598739624","1.516101598739624"
"6305","1.5241410732269287","1.5241410732269287","1.5241410732269287"
"6306","1.597480297088623","1.597480297088623","1.597480297088623"
"6307","1.6068036556243896","1.6068036556243896","1.6068036556243896"
"6308","1.638412356376648","1.638412356376648","1.638412356376648"
"6309","1.695814847946167","1.695814847946167","1.695814847946167"
"6310","1.6043319702148438","1.6043319702148438","1.6043319702148438"
"6311","1.6525993347167969","1.6525993347167969","1.6525993347167969"
"6312","1.5405654907226562","1.5405654907226562","1.5405654907226562"
"6313","1.6020257472991943","1.6020257472991943","1.6020257472991943"
"6314","1.6880658864974976","1.6880658864974976","1.6880658864974976"
"6315","1.7465795278549194","1.7465795278549194","1.7465795278549194"
"6316","1.4614228010177612","1.4614228010177612","1.4614228010177612"
"6317","1.6288630962371826","1.6288630962371826","1.6288630962371826"
"6318","1.4682483673095703","1.4682483673095703","1.4682483673095703"
"6319","1.5921905040740967","1.5921905040740967","1.5921905040740967"
"6320","1.6543238162994385","1.6543238162994385","1.6543238162994385"
"6321","1.5092360973358154","1.5092360973358154","1.5092360973358154"
"6322","1.7073771953582764","1.7073771953582764","1.7073771953582764"
"6323","1.7275841236114502","1.7275841236114502","1.7275841236114502"
"6324","1.6684694290161133","1.6684694290161133","1.6684694290161133"
"6325","1.5715011358261108","1.5715011358261108","1.5715011358261108"
"6326","1.4892776012420654","1.4892776012420654","1.4892776012420654"
"6327","1.4232804775238037","1.4232804775238037","1.4232804775238037"
"6328","1.5737943649291992","1.5737943649291992","1.5737943649291992"
"6329","1.5463474988937378","1.5463474988937378","1.5463474988937378"
"6330","1.6022666692733765","1.6022666692733765","1.6022666692733765"
"6331","1.5274808406829834","1.5274808406829834","1.5274808406829834"
"6332","1.5200896263122559","1.5200896263122559","1.5200896263122559"
"6333","1.700447916984558","1.700447916984558","1.700447916984558"
"6334","1.5840963125228882","1.5840963125228882","1.5840963125228882"
"6335","1.4915975332260132","1.4915975332260132","1.4915975332260132"
"6336","1.5172202587127686","1.5172202587127686","1.5172202587127686"
"6337","1.7013700008392334","1.7013700008392334","1.7013700008392334"
"6338","1.4951103925704956","1.4951103925704956","1.4951103925704956"
"6339","1.6349157094955444","1.6349157094955444","1.6349157094955444"
"6340","1.3689937591552734","1.3689937591552734","1.3689937591552734"
"6341","1.608414649963379","1.608414649963379","1.608414649963379"
"6342","1.677544355392456","1.677544355392456","1.677544355392456"
"6343","1.692030429840088","1.692030429840088","1.692030429840088"
"6344","1.4908170700073242","1.4908170700073242","1.4908170700073242"
"6345","1.5256755352020264","1.5256755352020264","1.5256755352020264"
"6346","1.540640115737915","1.540640115737915","1.540640115737915"
"6347","1.6559066772460938","1.6559066772460938","1.6559066772460938"
"6348","1.483043909072876","1.483043909072876","1.483043909072876"
"6349","1.5014348030090332","1.5014348030090332","1.5014348030090332"
"6350","1.6823939085006714","1.6823939085006714","1.6823939085006714"
"6351","1.5459411144256592","1.5459411144256592","1.5459411144256592"
"6352","1.4971898794174194","1.4971898794174194","1.4971898794174194"
"6353","1.6412280797958374","1.6412280797958374","1.6412280797958374"
"6354","1.5934789180755615","1.5934789180755615","1.5934789180755615"
"6355","1.5983538627624512","1.5983538627624512","1.5983538627624512"
"6356","1.7062139511108398","1.7062139511108398","1.7062139511108398"
"6357","1.7365481853485107","1.7365481853485107","1.7365481853485107"
"6358","1.4687389135360718","1.4687389135360718","1.4687389135360718"
"6359","1.646921157836914","1.646921157836914","1.646921157836914"
"6360","1.5026911497116089","1.5026911497116089","1.5026911497116089"
"6361","1.5430819988250732","1.5430819988250732","1.5430819988250732"
"6362","1.6379454135894775","1.6379454135894775","1.6379454135894775"
"6363","1.4169505834579468","1.4169505834579468","1.4169505834579468"
"6364","1.6065438985824585","1.6065438985824585","1.6065438985824585"
"6365","1.472592830657959","1.472592830657959","1.472592830657959"
"6366","1.4319480657577515","1.4319480657577515","1.4319480657577515"
"6367","1.464690923690796","1.464690923690796","1.464690923690796"
"6368","1.5453803539276123","1.5453803539276123","1.5453803539276123"
"6369","1.7155368328094482","1.7155368328094482","1.7155368328094482"
"6370","1.7496732473373413","1.7496732473373413","1.7496732473373413"
"6371","1.4981515407562256","1.4981515407562256","1.4981515407562256"
"6372","1.5360239744186401","1.5360239744186401","1.5360239744186401"
"6373","1.2686424255371094","1.2686424255371094","1.2686424255371094"
"6374","1.45419442653656","1.45419442653656","1.45419442653656"
"6375","1.5557036399841309","1.5557036399841309","1.5557036399841309"
"6376","1.491062045097351","1.491062045097351","1.491062045097351"
"6377","1.6679280996322632","1.6679280996322632","1.6679280996322632"
"6378","1.479135513305664","1.479135513305664","1.479135513305664"
"6379","1.412639856338501","1.412639856338501","1.412639856338501"
"6380","1.5901684761047363","1.5901684761047363","1.5901684761047363"
"6381","1.627089500427246","1.627089500427246","1.627089500427246"
"6382","1.5624377727508545","1.5624377727508545","1.5624377727508545"
"6383","1.3497313261032104","1.3497313261032104","1.3497313261032104"
"6384","1.440285086631775","1.440285086631775","1.440285086631775"
"6385","1.5191625356674194","1.5191625356674194","1.5191625356674194"
"6386","1.4578883647918701","1.4578883647918701","1.4578883647918701"
"6387","1.645220160484314","1.645220160484314","1.645220160484314"
"6388","1.5551847219467163","1.5551847219467163","1.5551847219467163"
"6389","1.4005610942840576","1.4005610942840576","1.4005610942840576"
"6390","1.5443611145019531","1.5443611145019531","1.5443611145019531"
"6391","1.5858027935028076","1.5858027935028076","1.5858027935028076"
"6392","1.558645248413086","1.558645248413086","1.558645248413086"
"6393","1.4119632244110107","1.4119632244110107","1.4119632244110107"
"6394","1.4334224462509155","1.4334224462509155","1.4334224462509155"
"6395","1.5337083339691162","1.5337083339691162","1.5337083339691162"
"6396","1.752150058746338","1.752150058746338","1.752150058746338"
"6397","1.554419994354248","1.554419994354248","1.554419994354248"
"6398","1.4100592136383057","1.4100592136383057","1.4100592136383057"
"6399","1.3563523292541504","1.3563523292541504","1.3563523292541504"
"6400","1.4182385206222534","1.4182385206222534","1.4182385206222534"
"6401","1.5636496543884277","1.5636496543884277","1.5636496543884277"
"6402","1.6244930028915405","1.6244930028915405","1.6244930028915405"
"6403","1.4789966344833374","1.4789966344833374","1.4789966344833374"
"6404","1.507915735244751","1.507915735244751","1.507915735244751"
"6405","1.4910491704940796","1.4910491704940796","1.4910491704940796"
"6406","1.6914647817611694","1.6914647817611694","1.6914647817611694"
"6407","1.6069648265838623","1.6069648265838623","1.6069648265838623"
"6408","1.692756175994873","1.692756175994873","1.692756175994873"
"6409","1.6111148595809937","1.6111148595809937","1.6111148595809937"
"6410","1.5835888385772705","1.5835888385772705","1.5835888385772705"
"6411","1.454010009765625","1.454010009765625","1.454010009765625"
"6412","1.6695184707641602","1.6695184707641602","1.6695184707641602"
"6413","1.4864085912704468","1.4864085912704468","1.4864085912704468"
"6414","1.566807508468628","1.566807508468628","1.566807508468628"
"6415","1.4962624311447144","1.4962624311447144","1.4962624311447144"
"6416","1.589887022972107","1.589887022972107","1.589887022972107"
"6417","1.6393401622772217","1.6393401622772217","1.6393401622772217"
"6418","1.672873854637146","1.672873854637146","1.672873854637146"
"6419","1.60365891456604","1.60365891456604","1.60365891456604"
"6420","1.4794511795043945","1.4794511795043945","1.4794511795043945"
"6421","1.4863780736923218","1.4863780736923218","1.4863780736923218"
"6422","1.703526258468628","1.703526258468628","1.703526258468628"
"6423","1.8259966373443604","1.8259966373443604","1.8259966373443604"
"6424","1.6521861553192139","1.6521861553192139","1.6521861553192139"
"6425","1.5939944982528687","1.5939944982528687","1.5939944982528687"
"6426","1.588964819908142","1.588964819908142","1.588964819908142"
"6427","1.4950069189071655","1.4950069189071655","1.4950069189071655"
"6428","1.3819708824157715","1.3819708824157715","1.3819708824157715"
"6429","1.704142451286316","1.704142451286316","1.704142451286316"
"6430","1.5434656143188477","1.5434656143188477","1.5434656143188477"
"6431","1.4991939067840576","1.4991939067840576","1.4991939067840576"
"6432","1.3261369466781616","1.3261369466781616","1.3261369466781616"
"6433","1.5864818096160889","1.5864818096160889","1.5864818096160889"
"6434","1.619511365890503","1.619511365890503","1.619511365890503"
"6435","1.6760801076889038","1.6760801076889038","1.6760801076889038"
"6436","1.605798602104187","1.605798602104187","1.605798602104187"
"6437","1.5647192001342773","1.5647192001342773","1.5647192001342773"
"6438","1.5512027740478516","1.5512027740478516","1.5512027740478516"
"6439","1.3886802196502686","1.3886802196502686","1.3886802196502686"
"6440","1.7781713008880615","1.7781713008880615","1.7781713008880615"
"6441","1.7135275602340698","1.7135275602340698","1.7135275602340698"
"6442","1.3868141174316406","1.3868141174316406","1.3868141174316406"
"6443","1.4756883382797241","1.4756883382797241","1.4756883382797241"
"6444","1.5493525266647339","1.5493525266647339","1.5493525266647339"
"6445","1.4703521728515625","1.4703521728515625","1.4703521728515625"
"6446","1.6543395519256592","1.6543395519256592","1.6543395519256592"
"6447","1.5101537704467773","1.5101537704467773","1.5101537704467773"
"6448","1.5761032104492188","1.5761032104492188","1.5761032104492188"
"6449","1.5212301015853882","1.5212301015853882","1.5212301015853882"
"6450","1.4453980922698975","1.4453980922698975","1.4453980922698975"
"6451","1.703128695487976","1.703128695487976","1.703128695487976"
"6452","1.449558973312378","1.449558973312378","1.449558973312378"
"6453","1.5312484502792358","1.5312484502792358","1.5312484502792358"
"6454","1.4942339658737183","1.4942339658737183","1.4942339658737183"
"6455","1.4487117528915405","1.4487117528915405","1.4487117528915405"
"6456","1.5603830814361572","1.5603830814361572","1.5603830814361572"
"6457","1.673555612564087","1.673555612564087","1.673555612564087"
"6458","1.402142882347107","1.402142882347107","1.402142882347107"
"6459","1.7028650045394897","1.7028650045394897","1.7028650045394897"
"6460","1.616253137588501","1.616253137588501","1.616253137588501"
"6461","1.5097014904022217","1.5097014904022217","1.5097014904022217"
"6462","1.5465664863586426","1.5465664863586426","1.5465664863586426"
"6463","1.568132758140564","1.568132758140564","1.568132758140564"
"6464","1.5947654247283936","1.5947654247283936","1.5947654247283936"
"6465","1.6581971645355225","1.6581971645355225","1.6581971645355225"
"6466","1.5989036560058594","1.5989036560058594","1.5989036560058594"
"6467","1.6318973302841187","1.6318973302841187","1.6318973302841187"
"6468","1.5553354024887085","1.5553354024887085","1.5553354024887085"
"6469","1.4912335872650146","1.4912335872650146","1.4912335872650146"
"6470","1.547417402267456","1.547417402267456","1.547417402267456"
"6471","1.4171403646469116","1.4171403646469116","1.4171403646469116"
"6472","1.7046089172363281","1.7046089172363281","1.7046089172363281"
"6473","1.471948504447937","1.471948504447937","1.471948504447937"
"6474","1.535132884979248","1.535132884979248","1.535132884979248"
"6475","1.6571862697601318","1.6571862697601318","1.6571862697601318"
"6476","1.7245433330535889","1.7245433330535889","1.7245433330535889"
"6477","1.5911474227905273","1.5911474227905273","1.5911474227905273"
"6478","1.41109037399292","1.41109037399292","1.41109037399292"
"6479","1.6538286209106445","1.6538286209106445","1.6538286209106445"
"6480","1.6418426036834717","1.6418426036834717","1.6418426036834717"
"6481","1.5872176885604858","1.5872176885604858","1.5872176885604858"
"6482","1.5372939109802246","1.5372939109802246","1.5372939109802246"
"6483","1.572519302368164","1.572519302368164","1.572519302368164"
"6484","1.6398591995239258","1.6398591995239258","1.6398591995239258"
"6485","1.6314815282821655","1.6314815282821655","1.6314815282821655"
"6486","1.5691728591918945","1.5691728591918945","1.5691728591918945"
"6487","1.5719175338745117","1.5719175338745117","1.5719175338745117"
"6488","1.625374674797058","1.625374674797058","1.625374674797058"
"6489","1.390038251876831","1.390038251876831","1.390038251876831"
"6490","1.6413483619689941","1.6413483619689941","1.6413483619689941"
"6491","1.4973348379135132","1.4973348379135132","1.4973348379135132"
"6492","1.6400322914123535","1.6400322914123535","1.6400322914123535"
"6493","1.574979543685913","1.574979543685913","1.574979543685913"
"6494","1.624132513999939","1.624132513999939","1.624132513999939"
"6495","1.5186904668807983","1.5186904668807983","1.5186904668807983"
"6496","1.5591462850570679","1.5591462850570679","1.5591462850570679"
"6497","1.57109534740448","1.57109534740448","1.57109534740448"
"6498","1.5688366889953613","1.5688366889953613","1.5688366889953613"
"6499","1.5826635360717773","1.5826635360717773","1.5826635360717773"
"6500","1.6726473569869995","1.6726473569869995","1.6726473569869995"
"6501","1.717020869255066","1.717020869255066","1.717020869255066"
"6502","1.5688804388046265","1.5688804388046265","1.5688804388046265"
"6503","1.6403478384017944","1.6403478384017944","1.6403478384017944"
"6504","1.4080157279968262","1.4080157279968262","1.4080157279968262"
"6505","1.4015921354293823","1.4015921354293823","1.4015921354293823"
"6506","1.4960262775421143","1.4960262775421143","1.4960262775421143"
"6507","1.5752172470092773","1.5752172470092773","1.5752172470092773"
"6508","1.5245985984802246","1.5245985984802246","1.5245985984802246"
"6509","1.7454427480697632","1.7454427480697632","1.7454427480697632"
"6510","1.5796431303024292","1.5796431303024292","1.5796431303024292"
"6511","1.6951866149902344","1.6951866149902344","1.6951866149902344"
"6512","1.5186595916748047","1.5186595916748047","1.5186595916748047"
"6513","1.488730788230896","1.488730788230896","1.488730788230896"
"6514","1.4162572622299194","1.4162572622299194","1.4162572622299194"
"6515","1.677790641784668","1.677790641784668","1.677790641784668"
"6516","1.6190683841705322","1.6190683841705322","1.6190683841705322"
"6517","1.6515772342681885","1.6515772342681885","1.6515772342681885"
"6518","1.529855728149414","1.529855728149414","1.529855728149414"
"6519","1.6398160457611084","1.6398160457611084","1.6398160457611084"
"6520","1.6669914722442627","1.6669914722442627","1.6669914722442627"
"6521","1.477442741394043","1.477442741394043","1.477442741394043"
"6522","1.6367143392562866","1.6367143392562866","1.6367143392562866"
"6523","1.5071628093719482","1.5071628093719482","1.5071628093719482"
"6524","1.552604079246521","1.552604079246521","1.552604079246521"
"6525","1.692078948020935","1.692078948020935","1.692078948020935"
"6526","1.4828169345855713","1.4828169345855713","1.4828169345855713"
"6527","1.5857770442962646","1.5857770442962646","1.5857770442962646"
"6528","1.713808536529541","1.713808536529541","1.713808536529541"
"6529","1.5767982006072998","1.5767982006072998","1.5767982006072998"
"6530","1.6078059673309326","1.6078059673309326","1.6078059673309326"
"6531","1.6332690715789795","1.6332690715789795","1.6332690715789795"
"6532","1.653817892074585","1.653817892074585","1.653817892074585"
"6533","1.5882766246795654","1.5882766246795654","1.5882766246795654"
"6534","1.514014482498169","1.514014482498169","1.514014482498169"
"6535","1.4560298919677734","1.4560298919677734","1.4560298919677734"
"6536","1.4714834690093994","1.4714834690093994","1.4714834690093994"
