"Step","2CornerORIp2 - Metrics/targetPosition/error_heading","2CornerORIp2 - Metrics/targetPosition/error_heading__MIN","2CornerORIp2 - Metrics/targetPosition/error_heading__MAX"
"9477","1.4485172033309937","1.4485172033309937","1.4485172033309937"
"9478","1.5015828609466553","1.5015828609466553","1.5015828609466553"
"9479","1.6417893171310425","1.6417893171310425","1.6417893171310425"
"9480","1.4858897924423218","1.4858897924423218","1.4858897924423218"
"9481","1.588681697845459","1.588681697845459","1.588681697845459"
"9482","1.5563020706176758","1.5563020706176758","1.5563020706176758"
"9483","1.6051900386810303","1.6051900386810303","1.6051900386810303"
"9484","1.450486183166504","1.450486183166504","1.450486183166504"
"9485","1.6181772947311401","1.6181772947311401","1.6181772947311401"
"9486","1.762809157371521","1.762809157371521","1.762809157371521"
"9487","1.4564036130905151","1.4564036130905151","1.4564036130905151"
"9488","1.38311767578125","1.38311767578125","1.38311767578125"
"9489","1.6749227046966553","1.6749227046966553","1.6749227046966553"
"9490","1.556603193283081","1.556603193283081","1.556603193283081"
"9491","1.5543019771575928","1.5543019771575928","1.5543019771575928"
"9492","1.411705732345581","1.411705732345581","1.411705732345581"
"9493","1.5706982612609863","1.5706982612609863","1.5706982612609863"
"9494","1.6453297138214111","1.6453297138214111","1.6453297138214111"
"9495","1.631029486656189","1.631029486656189","1.631029486656189"
"9496","1.2883882522583008","1.2883882522583008","1.2883882522583008"
"9497","1.5767571926116943","1.5767571926116943","1.5767571926116943"
"9498","1.6000680923461914","1.6000680923461914","1.6000680923461914"
"9499","1.280784249305725","1.280784249305725","1.280784249305725"
"9500","1.483977198600769","1.483977198600769","1.483977198600769"
"9501","1.4260478019714355","1.4260478019714355","1.4260478019714355"
"9502","1.4786958694458008","1.4786958694458008","1.4786958694458008"
"9503","1.5071723461151123","1.5071723461151123","1.5071723461151123"
"9504","1.789829134941101","1.789829134941101","1.789829134941101"
"9505","1.3966230154037476","1.3966230154037476","1.3966230154037476"
"9506","1.7543119192123413","1.7543119192123413","1.7543119192123413"
"9507","1.5131525993347168","1.5131525993347168","1.5131525993347168"
"9508","1.405415415763855","1.405415415763855","1.405415415763855"
"9509","1.4284424781799316","1.4284424781799316","1.4284424781799316"
"9510","1.5738871097564697","1.5738871097564697","1.5738871097564697"
"9511","1.5383695363998413","1.5383695363998413","1.5383695363998413"
"9512","1.4445209503173828","1.4445209503173828","1.4445209503173828"
"9513","1.4322528839111328","1.4322528839111328","1.4322528839111328"
"9514","1.516430377960205","1.516430377960205","1.516430377960205"
"9515","1.5214574337005615","1.5214574337005615","1.5214574337005615"
"9516","1.578880786895752","1.578880786895752","1.578880786895752"
"9517","1.6746559143066406","1.6746559143066406","1.6746559143066406"
"9518","1.6651039123535156","1.6651039123535156","1.6651039123535156"
"9519","1.6818056106567383","1.6818056106567383","1.6818056106567383"
"9520","1.6834652423858643","1.6834652423858643","1.6834652423858643"
"9521","1.5327051877975464","1.5327051877975464","1.5327051877975464"
"9522","1.6255805492401123","1.6255805492401123","1.6255805492401123"
"9523","1.6920236349105835","1.6920236349105835","1.6920236349105835"
"9524","1.5702145099639893","1.5702145099639893","1.5702145099639893"
"9525","1.4864606857299805","1.4864606857299805","1.4864606857299805"
"9526","1.5129191875457764","1.5129191875457764","1.5129191875457764"
"9527","1.5211422443389893","1.5211422443389893","1.5211422443389893"
"9528","1.442379355430603","1.442379355430603","1.442379355430603"
"9529","1.6660408973693848","1.6660408973693848","1.6660408973693848"
"9530","1.5233111381530762","1.5233111381530762","1.5233111381530762"
"9531","1.462445616722107","1.462445616722107","1.462445616722107"
"9532","1.5801360607147217","1.5801360607147217","1.5801360607147217"
"9533","1.7287371158599854","1.7287371158599854","1.7287371158599854"
"9534","1.5099118947982788","1.5099118947982788","1.5099118947982788"
"9535","1.5643295049667358","1.5643295049667358","1.5643295049667358"
"9536","1.4159730672836304","1.4159730672836304","1.4159730672836304"
"9537","1.7101335525512695","1.7101335525512695","1.7101335525512695"
"9538","1.5462359189987183","1.5462359189987183","1.5462359189987183"
"9539","1.5145659446716309","1.5145659446716309","1.5145659446716309"
"9540","1.6706527471542358","1.6706527471542358","1.6706527471542358"
"9541","1.6044185161590576","1.6044185161590576","1.6044185161590576"
"9542","1.6093553304672241","1.6093553304672241","1.6093553304672241"
"9543","1.6651257276535034","1.6651257276535034","1.6651257276535034"
"9544","1.5761775970458984","1.5761775970458984","1.5761775970458984"
"9545","1.6072075366973877","1.6072075366973877","1.6072075366973877"
"9546","1.5125658512115479","1.5125658512115479","1.5125658512115479"
"9547","1.5261057615280151","1.5261057615280151","1.5261057615280151"
"9548","1.4213471412658691","1.4213471412658691","1.4213471412658691"
"9549","1.5219357013702393","1.5219357013702393","1.5219357013702393"
"9550","1.4802587032318115","1.4802587032318115","1.4802587032318115"
"9551","1.8249256610870361","1.8249256610870361","1.8249256610870361"
"9552","1.5160077810287476","1.5160077810287476","1.5160077810287476"
"9553","1.6169567108154297","1.6169567108154297","1.6169567108154297"
"9554","1.5019949674606323","1.5019949674606323","1.5019949674606323"
"9555","1.45683753490448","1.45683753490448","1.45683753490448"
"9556","1.7936487197875977","1.7936487197875977","1.7936487197875977"
"9557","1.5485296249389648","1.5485296249389648","1.5485296249389648"
"9558","1.453035593032837","1.453035593032837","1.453035593032837"
"9559","1.7406224012374878","1.7406224012374878","1.7406224012374878"
"9560","1.560978889465332","1.560978889465332","1.560978889465332"
"9561","1.4547704458236694","1.4547704458236694","1.4547704458236694"
"9562","1.7306451797485352","1.7306451797485352","1.7306451797485352"
"9563","1.475113868713379","1.475113868713379","1.475113868713379"
"9564","1.6216282844543457","1.6216282844543457","1.6216282844543457"
"9565","1.7354469299316406","1.7354469299316406","1.7354469299316406"
"9566","1.5886907577514648","1.5886907577514648","1.5886907577514648"
"9567","1.7213859558105469","1.7213859558105469","1.7213859558105469"
"9568","1.6150544881820679","1.6150544881820679","1.6150544881820679"
"9569","1.7131952047348022","1.7131952047348022","1.7131952047348022"
"9570","1.5349229574203491","1.5349229574203491","1.5349229574203491"
"9571","1.4447622299194336","1.4447622299194336","1.4447622299194336"
"9572","1.3081309795379639","1.3081309795379639","1.3081309795379639"
"9573","1.4535220861434937","1.4535220861434937","1.4535220861434937"
"9574","1.5338265895843506","1.5338265895843506","1.5338265895843506"
"9575","1.508422613143921","1.508422613143921","1.508422613143921"
"9576","1.5767844915390015","1.5767844915390015","1.5767844915390015"
"9577","1.6141300201416016","1.6141300201416016","1.6141300201416016"
"9578","1.6605160236358643","1.6605160236358643","1.6605160236358643"
"9579","1.3814523220062256","1.3814523220062256","1.3814523220062256"
"9580","1.6611589193344116","1.6611589193344116","1.6611589193344116"
"9581","1.610622763633728","1.610622763633728","1.610622763633728"
"9582","1.577376365661621","1.577376365661621","1.577376365661621"
"9583","1.588508129119873","1.588508129119873","1.588508129119873"
"9584","1.6198257207870483","1.6198257207870483","1.6198257207870483"
"9585","1.5997165441513062","1.5997165441513062","1.5997165441513062"
"9586","1.504751205444336","1.504751205444336","1.504751205444336"
"9587","1.5493621826171875","1.5493621826171875","1.5493621826171875"
"9588","1.4513124227523804","1.4513124227523804","1.4513124227523804"
"9589","1.4602909088134766","1.4602909088134766","1.4602909088134766"
"9590","1.5963529348373413","1.5963529348373413","1.5963529348373413"
"9591","1.597196340560913","1.597196340560913","1.597196340560913"
"9592","1.4060930013656616","1.4060930013656616","1.4060930013656616"
"9593","1.5355660915374756","1.5355660915374756","1.5355660915374756"
"9594","1.6108086109161377","1.6108086109161377","1.6108086109161377"
"9595","1.3408217430114746","1.3408217430114746","1.3408217430114746"
"9596","1.6394909620285034","1.6394909620285034","1.6394909620285034"
"9597","1.5234079360961914","1.5234079360961914","1.5234079360961914"
"9598","1.6121934652328491","1.6121934652328491","1.6121934652328491"
"9599","1.5241292715072632","1.5241292715072632","1.5241292715072632"
"9600","1.4355624914169312","1.4355624914169312","1.4355624914169312"
"9601","1.7449612617492676","1.7449612617492676","1.7449612617492676"
"9602","1.6765096187591553","1.6765096187591553","1.6765096187591553"
"9603","1.5599050521850586","1.5599050521850586","1.5599050521850586"
"9604","1.7412790060043335","1.7412790060043335","1.7412790060043335"
"9605","1.5900475978851318","1.5900475978851318","1.5900475978851318"
"9606","1.5391576290130615","1.5391576290130615","1.5391576290130615"
"9607","1.691136360168457","1.691136360168457","1.691136360168457"
"9608","1.4548453092575073","1.4548453092575073","1.4548453092575073"
"9609","1.5416011810302734","1.5416011810302734","1.5416011810302734"
"9610","1.6383562088012695","1.6383562088012695","1.6383562088012695"
"9611","1.5408236980438232","1.5408236980438232","1.5408236980438232"
"9612","1.657390832901001","1.657390832901001","1.657390832901001"
"9613","1.2561253309249878","1.2561253309249878","1.2561253309249878"
"9614","1.5375432968139648","1.5375432968139648","1.5375432968139648"
"9615","1.5165467262268066","1.5165467262268066","1.5165467262268066"
"9616","1.3627732992172241","1.3627732992172241","1.3627732992172241"
"9617","1.5361093282699585","1.5361093282699585","1.5361093282699585"
"9618","1.5737375020980835","1.5737375020980835","1.5737375020980835"
"9619","1.5319303274154663","1.5319303274154663","1.5319303274154663"
"9620","1.4091495275497437","1.4091495275497437","1.4091495275497437"
"9621","1.5564286708831787","1.5564286708831787","1.5564286708831787"
"9622","1.4571266174316406","1.4571266174316406","1.4571266174316406"
"9623","1.7228097915649414","1.7228097915649414","1.7228097915649414"
"9624","1.5816630125045776","1.5816630125045776","1.5816630125045776"
"9625","1.3519147634506226","1.3519147634506226","1.3519147634506226"
"9626","1.5134246349334717","1.5134246349334717","1.5134246349334717"
"9627","1.3783166408538818","1.3783166408538818","1.3783166408538818"
"9628","1.3700001239776611","1.3700001239776611","1.3700001239776611"
"9629","1.6928995847702026","1.6928995847702026","1.6928995847702026"
"9630","1.5809749364852905","1.5809749364852905","1.5809749364852905"
"9631","1.4286856651306152","1.4286856651306152","1.4286856651306152"
"9632","1.5636614561080933","1.5636614561080933","1.5636614561080933"
"9633","1.4596397876739502","1.4596397876739502","1.4596397876739502"
"9634","1.4876750707626343","1.4876750707626343","1.4876750707626343"
"9635","1.4873579740524292","1.4873579740524292","1.4873579740524292"
"9636","1.4366331100463867","1.4366331100463867","1.4366331100463867"
"9637","1.385310411453247","1.385310411453247","1.385310411453247"
"9638","1.6736730337142944","1.6736730337142944","1.6736730337142944"
"9639","1.6684216260910034","1.6684216260910034","1.6684216260910034"
"9640","1.344801902770996","1.344801902770996","1.344801902770996"
"9641","1.6490137577056885","1.6490137577056885","1.6490137577056885"
"9642","1.4782109260559082","1.4782109260559082","1.4782109260559082"
"9643","1.6994518041610718","1.6994518041610718","1.6994518041610718"
"9644","1.706690788269043","1.706690788269043","1.706690788269043"
"9645","1.5418660640716553","1.5418660640716553","1.5418660640716553"
"9646","1.5206207036972046","1.5206207036972046","1.5206207036972046"
"9647","1.5871264934539795","1.5871264934539795","1.5871264934539795"
"9648","1.4822711944580078","1.4822711944580078","1.4822711944580078"
"9649","1.5931675434112549","1.5931675434112549","1.5931675434112549"
"9650","1.5770248174667358","1.5770248174667358","1.5770248174667358"
"9651","1.6459839344024658","1.6459839344024658","1.6459839344024658"
"9652","1.4274616241455078","1.4274616241455078","1.4274616241455078"
"9653","1.5918973684310913","1.5918973684310913","1.5918973684310913"
"9654","1.4590637683868408","1.4590637683868408","1.4590637683868408"
"9655","1.6596956253051758","1.6596956253051758","1.6596956253051758"
"9656","1.435901403427124","1.435901403427124","1.435901403427124"
"9657","1.5946979522705078","1.5946979522705078","1.5946979522705078"
"9658","1.5812876224517822","1.5812876224517822","1.5812876224517822"
"9659","1.7088260650634766","1.7088260650634766","1.7088260650634766"
"9660","1.7144460678100586","1.7144460678100586","1.7144460678100586"
"9661","1.5459237098693848","1.5459237098693848","1.5459237098693848"
"9662","1.6368168592453003","1.6368168592453003","1.6368168592453003"
"9663","1.5456784963607788","1.5456784963607788","1.5456784963607788"
"9664","1.5005905628204346","1.5005905628204346","1.5005905628204346"
"9665","1.454863429069519","1.454863429069519","1.454863429069519"
"9666","1.558322787284851","1.558322787284851","1.558322787284851"
"9667","1.6215405464172363","1.6215405464172363","1.6215405464172363"
"9668","1.4724299907684326","1.4724299907684326","1.4724299907684326"
"9669","1.5209711790084839","1.5209711790084839","1.5209711790084839"
"9670","1.7616151571273804","1.7616151571273804","1.7616151571273804"
"9671","1.5105648040771484","1.5105648040771484","1.5105648040771484"
"9672","1.4686150550842285","1.4686150550842285","1.4686150550842285"
"9673","1.45267653465271","1.45267653465271","1.45267653465271"
"9674","1.7678122520446777","1.7678122520446777","1.7678122520446777"
"9675","1.4568603038787842","1.4568603038787842","1.4568603038787842"
"9676","1.4585059881210327","1.4585059881210327","1.4585059881210327"
"9677","1.5145556926727295","1.5145556926727295","1.5145556926727295"
"9678","1.4186137914657593","1.4186137914657593","1.4186137914657593"
"9679","1.389959692955017","1.389959692955017","1.389959692955017"
"9680","1.5352576971054077","1.5352576971054077","1.5352576971054077"
"9681","1.5422723293304443","1.5422723293304443","1.5422723293304443"
"9682","1.5033166408538818","1.5033166408538818","1.5033166408538818"
"9683","1.6601293087005615","1.6601293087005615","1.6601293087005615"
"9684","1.7336338758468628","1.7336338758468628","1.7336338758468628"
"9685","1.5310618877410889","1.5310618877410889","1.5310618877410889"
"9686","1.617401123046875","1.617401123046875","1.617401123046875"
"9687","1.490964651107788","1.490964651107788","1.490964651107788"
"9688","1.3979394435882568","1.3979394435882568","1.3979394435882568"
"9689","1.6399362087249756","1.6399362087249756","1.6399362087249756"
"9690","1.492759108543396","1.492759108543396","1.492759108543396"
"9691","1.702183485031128","1.702183485031128","1.702183485031128"
"9692","1.666266679763794","1.666266679763794","1.666266679763794"
"9693","1.531834363937378","1.531834363937378","1.531834363937378"
"9694","1.5891168117523193","1.5891168117523193","1.5891168117523193"
"9695","1.5982431173324585","1.5982431173324585","1.5982431173324585"
"9696","1.6463210582733154","1.6463210582733154","1.6463210582733154"
"9697","1.6292998790740967","1.6292998790740967","1.6292998790740967"
"9698","1.5959854125976562","1.5959854125976562","1.5959854125976562"
"9699","1.6038930416107178","1.6038930416107178","1.6038930416107178"
"9700","1.658599615097046","1.658599615097046","1.658599615097046"
"9701","1.506975531578064","1.506975531578064","1.506975531578064"
"9702","1.5595436096191406","1.5595436096191406","1.5595436096191406"
"9703","1.5921695232391357","1.5921695232391357","1.5921695232391357"
"9704","1.4793561697006226","1.4793561697006226","1.4793561697006226"
"9705","1.5503766536712646","1.5503766536712646","1.5503766536712646"
"9706","1.5857696533203125","1.5857696533203125","1.5857696533203125"
"9707","1.5378005504608154","1.5378005504608154","1.5378005504608154"
