"Step","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"37438","1.1559182405471802","1.1559182405471802","1.1559182405471802"
"37440","1.0002570152282715","1.0002570152282715","1.0002570152282715"
"37442","1.1796982288360596","1.1796982288360596","1.1796982288360596"
"37443","1.3638496398925781","1.3638496398925781","1.3638496398925781"
"37445","1.3961156606674194","1.3961156606674194","1.3961156606674194"
"37446","1.0636076927185059","1.0636076927185059","1.0636076927185059"
"37448","1.1146926879882812","1.1146926879882812","1.1146926879882812"
"37453","1.142014503479004","1.142014503479004","1.142014503479004"
"37454","1.1537485122680664","1.1537485122680664","1.1537485122680664"
"37459","1.4393057823181152","1.4393057823181152","1.4393057823181152"
"37460","1.246039628982544","1.246039628982544","1.246039628982544"
"37462","1.3648145198822021","1.3648145198822021","1.3648145198822021"
"37464","1.256831169128418","1.256831169128418","1.256831169128418"
"37467","1.1200381517410278","1.1200381517410278","1.1200381517410278"
"37469","1.6868561506271362","1.6868561506271362","1.6868561506271362"
"37471","1.393402338027954","1.393402338027954","1.393402338027954"
"37472","1.2349162101745605","1.2349162101745605","1.2349162101745605"
"37473","1.3009378910064697","1.3009378910064697","1.3009378910064697"
"37476","1.4975541830062866","1.4975541830062866","1.4975541830062866"
"37480","1.2897014617919922","1.2897014617919922","1.2897014617919922"
"37482","1.3476111888885498","1.3476111888885498","1.3476111888885498"
"37483","1.4046964645385742","1.4046964645385742","1.4046964645385742"
"37485","1.3644145727157593","1.3644145727157593","1.3644145727157593"
"37490","1.5839227437973022","1.5839227437973022","1.5839227437973022"
"37497","1.4312204122543335","1.4312204122543335","1.4312204122543335"
"37499","1.4516079425811768","1.4516079425811768","1.4516079425811768"
"37501","1.2283484935760498","1.2283484935760498","1.2283484935760498"
"37504","1.1491732597351074","1.1491732597351074","1.1491732597351074"
"37505","1.1186864376068115","1.1186864376068115","1.1186864376068115"
"37508","1.3374526500701904","1.3374526500701904","1.3374526500701904"
"37509","1.5257987976074219","1.5257987976074219","1.5257987976074219"
"37510","1.2422175407409668","1.2422175407409668","1.2422175407409668"
"37512","1.226737380027771","1.226737380027771","1.226737380027771"
"37517","1.1551742553710938","1.1551742553710938","1.1551742553710938"
"37518","1.4459832906723022","1.4459832906723022","1.4459832906723022"
"37521","1.4646308422088623","1.4646308422088623","1.4646308422088623"
"37526","1.0124262571334839","1.0124262571334839","1.0124262571334839"
"37527","1.1607296466827393","1.1607296466827393","1.1607296466827393"
"37529","1.3253415822982788","1.3253415822982788","1.3253415822982788"
"37530","1.210669755935669","1.210669755935669","1.210669755935669"
"37531","1.4504115581512451","1.4504115581512451","1.4504115581512451"
"37532","1.2444000244140625","1.2444000244140625","1.2444000244140625"
"37536","1.3942807912826538","1.3942807912826538","1.3942807912826538"
"37539","1.2487668991088867","1.2487668991088867","1.2487668991088867"
"37540","1.2499006986618042","1.2499006986618042","1.2499006986618042"
"37541","1.3046058416366577","1.3046058416366577","1.3046058416366577"
"37543","1.1854103803634644","1.1854103803634644","1.1854103803634644"
"37544","1.348558783531189","1.348558783531189","1.348558783531189"
"37545","1.3770908117294312","1.3770908117294312","1.3770908117294312"
"37549","1.0530455112457275","1.0530455112457275","1.0530455112457275"
"37550","1.1748809814453125","1.1748809814453125","1.1748809814453125"
"37551","1.27073073387146","1.27073073387146","1.27073073387146"
"37552","1.3549364805221558","1.3549364805221558","1.3549364805221558"
"37553","1.3426231145858765","1.3426231145858765","1.3426231145858765"
"37554","1.2535597085952759","1.2535597085952759","1.2535597085952759"
"37555","1.2068413496017456","1.2068413496017456","1.2068413496017456"
"37557","1.1260489225387573","1.1260489225387573","1.1260489225387573"
"37560","1.4016027450561523","1.4016027450561523","1.4016027450561523"
"37563","1.5305689573287964","1.5305689573287964","1.5305689573287964"
"37564","1.353529691696167","1.353529691696167","1.353529691696167"
"37570","1.1298695802688599","1.1298695802688599","1.1298695802688599"
"37573","1.0779260396957397","1.0779260396957397","1.0779260396957397"
"37579","1.2414848804473877","1.2414848804473877","1.2414848804473877"
"37582","1.15041184425354","1.15041184425354","1.15041184425354"
"37583","0.9694432020187378","0.9694432020187378","0.9694432020187378"
"37585","1.305350422859192","1.305350422859192","1.305350422859192"
"37586","1.241500735282898","1.241500735282898","1.241500735282898"
"37587","1.2522990703582764","1.2522990703582764","1.2522990703582764"
"37588","1.3786544799804688","1.3786544799804688","1.3786544799804688"
"37589","1.3439058065414429","1.3439058065414429","1.3439058065414429"
"37590","1.0325074195861816","1.0325074195861816","1.0325074195861816"
"37592","1.4029449224472046","1.4029449224472046","1.4029449224472046"
"37593","1.1264941692352295","1.1264941692352295","1.1264941692352295"
"37594","1.0905635356903076","1.0905635356903076","1.0905635356903076"
"37595","1.1198914051055908","1.1198914051055908","1.1198914051055908"
"37597","1.5985527038574219","1.5985527038574219","1.5985527038574219"
"37598","1.202958583831787","1.202958583831787","1.202958583831787"
"37600","1.2328028678894043","1.2328028678894043","1.2328028678894043"
"37602","1.2904021739959717","1.2904021739959717","1.2904021739959717"
"37603","0.9189867973327637","0.9189867973327637","0.9189867973327637"
"37604","1.1073869466781616","1.1073869466781616","1.1073869466781616"
"37605","1.2200363874435425","1.2200363874435425","1.2200363874435425"
"37606","1.267148494720459","1.267148494720459","1.267148494720459"
"37607","1.2768990993499756","1.2768990993499756","1.2768990993499756"
"37609","1.4422296285629272","1.4422296285629272","1.4422296285629272"
"37611","0.9413265585899353","0.9413265585899353","0.9413265585899353"
"37614","1.1229987144470215","1.1229987144470215","1.1229987144470215"
"37616","1.0552268028259277","1.0552268028259277","1.0552268028259277"
"37617","1.157928705215454","1.157928705215454","1.157928705215454"
"37619","1.066753625869751","1.066753625869751","1.066753625869751"
"37620","1.2256958484649658","1.2256958484649658","1.2256958484649658"
"37621","1.036105990409851","1.036105990409851","1.036105990409851"
"37622","0.9767541289329529","0.9767541289329529","0.9767541289329529"
"37623","0.9943839907646179","0.9943839907646179","0.9943839907646179"
"37624","1.206834316253662","1.206834316253662","1.206834316253662"
"37626","1.046176791191101","1.046176791191101","1.046176791191101"
"37628","1.1154245138168335","1.1154245138168335","1.1154245138168335"
"37630","1.3574265241622925","1.3574265241622925","1.3574265241622925"
"37632","0.9906402826309204","0.9906402826309204","0.9906402826309204"
"37633","1.2813336849212646","1.2813336849212646","1.2813336849212646"
"37635","1.1474510431289673","1.1474510431289673","1.1474510431289673"
"37636","1.2929110527038574","1.2929110527038574","1.2929110527038574"
"37637","1.0712742805480957","1.0712742805480957","1.0712742805480957"
"37642","0.9530303478240967","0.9530303478240967","0.9530303478240967"
"37644","1.3179304599761963","1.3179304599761963","1.3179304599761963"
"37645","0.9218155741691589","0.9218155741691589","0.9218155741691589"
"37647","1.0979092121124268","1.0979092121124268","1.0979092121124268"
"37648","1.1080440282821655","1.1080440282821655","1.1080440282821655"
"37652","1.2542543411254883","1.2542543411254883","1.2542543411254883"
"37654","1.1770389080047607","1.1770389080047607","1.1770389080047607"
"37657","1.1190165281295776","1.1190165281295776","1.1190165281295776"
"37660","1.3602945804595947","1.3602945804595947","1.3602945804595947"
"37663","1.3162891864776611","1.3162891864776611","1.3162891864776611"
"37664","1.2679260969161987","1.2679260969161987","1.2679260969161987"
"37665","0.9619175791740417","0.9619175791740417","0.9619175791740417"
"37669","1.4028422832489014","1.4028422832489014","1.4028422832489014"
"37670","0.9903101921081543","0.9903101921081543","0.9903101921081543"
"37671","1.1434404850006104","1.1434404850006104","1.1434404850006104"
"37673","0.9905103445053101","0.9905103445053101","0.9905103445053101"
"37674","1.1239032745361328","1.1239032745361328","1.1239032745361328"
"37675","1.295326590538025","1.295326590538025","1.295326590538025"
"37676","1.1774996519088745","1.1774996519088745","1.1774996519088745"
"37677","1.2638193368911743","1.2638193368911743","1.2638193368911743"
"37678","1.2330405712127686","1.2330405712127686","1.2330405712127686"
"37679","1.1191972494125366","1.1191972494125366","1.1191972494125366"
"37680","1.495739459991455","1.495739459991455","1.495739459991455"
"37683","1.1971197128295898","1.1971197128295898","1.1971197128295898"
"37684","1.0234904289245605","1.0234904289245605","1.0234904289245605"
"37685","1.2305498123168945","1.2305498123168945","1.2305498123168945"
"37686","1.2846438884735107","1.2846438884735107","1.2846438884735107"
"37687","1.3337743282318115","1.3337743282318115","1.3337743282318115"
"37690","1.2613422870635986","1.2613422870635986","1.2613422870635986"
"37691","1.185787558555603","1.185787558555603","1.185787558555603"
"37692","1.1207008361816406","1.1207008361816406","1.1207008361816406"
"37697","0.9139242172241211","0.9139242172241211","0.9139242172241211"
"37699","1.2792694568634033","1.2792694568634033","1.2792694568634033"
"37700","1.1774852275848389","1.1774852275848389","1.1774852275848389"
"37702","1.2088260650634766","1.2088260650634766","1.2088260650634766"
"37704","1.0324149131774902","1.0324149131774902","1.0324149131774902"
"37705","1.521690845489502","1.521690845489502","1.521690845489502"
"37710","1.1762449741363525","1.1762449741363525","1.1762449741363525"
"37711","1.2887217998504639","1.2887217998504639","1.2887217998504639"
"37713","1.358565330505371","1.358565330505371","1.358565330505371"
"37714","1.2103793621063232","1.2103793621063232","1.2103793621063232"
"37717","1.3002729415893555","1.3002729415893555","1.3002729415893555"
"37719","1.3015871047973633","1.3015871047973633","1.3015871047973633"
"37720","1.3495367765426636","1.3495367765426636","1.3495367765426636"
"37729","0.928153395652771","0.928153395652771","0.928153395652771"
"37730","1.330878496170044","1.330878496170044","1.330878496170044"
"37733","1.107797384262085","1.107797384262085","1.107797384262085"
"37735","1.1836003065109253","1.1836003065109253","1.1836003065109253"
"37736","1.062467098236084","1.062467098236084","1.062467098236084"
"37737","1.2426729202270508","1.2426729202270508","1.2426729202270508"
"37738","1.3560400009155273","1.3560400009155273","1.3560400009155273"
"37739","1.0356745719909668","1.0356745719909668","1.0356745719909668"
"37741","1.1848564147949219","1.1848564147949219","1.1848564147949219"
"37742","1.2068170309066772","1.2068170309066772","1.2068170309066772"
"37743","1.165403962135315","1.165403962135315","1.165403962135315"
"37744","1.2666378021240234","1.2666378021240234","1.2666378021240234"
"37755","1.4373291730880737","1.4373291730880737","1.4373291730880737"
"37756","1.256676435470581","1.256676435470581","1.256676435470581"
"37757","1.238911509513855","1.238911509513855","1.238911509513855"
"37760","1.1657307147979736","1.1657307147979736","1.1657307147979736"
"37761","1.2241886854171753","1.2241886854171753","1.2241886854171753"
"37762","1.1039371490478516","1.1039371490478516","1.1039371490478516"
"37766","1.2052786350250244","1.2052786350250244","1.2052786350250244"
"37767","1.2397148609161377","1.2397148609161377","1.2397148609161377"
"37768","1.4126261472702026","1.4126261472702026","1.4126261472702026"
"37769","1.2896932363510132","1.2896932363510132","1.2896932363510132"
"37770","1.1251494884490967","1.1251494884490967","1.1251494884490967"
"37771","1.1340092420578003","1.1340092420578003","1.1340092420578003"
"37773","1.1316475868225098","1.1316475868225098","1.1316475868225098"
"37774","1.3632800579071045","1.3632800579071045","1.3632800579071045"
"37777","1.1424314975738525","1.1424314975738525","1.1424314975738525"
"37779","1.1633541584014893","1.1633541584014893","1.1633541584014893"
"37780","1.3091514110565186","1.3091514110565186","1.3091514110565186"
"37781","1.4803969860076904","1.4803969860076904","1.4803969860076904"
"37787","1.288520097732544","1.288520097732544","1.288520097732544"
"37791","1.1119792461395264","1.1119792461395264","1.1119792461395264"
"37792","1.137278437614441","1.137278437614441","1.137278437614441"
"37794","1.263622522354126","1.263622522354126","1.263622522354126"
"37795","1.0224367380142212","1.0224367380142212","1.0224367380142212"
"37798","1.2384886741638184","1.2384886741638184","1.2384886741638184"
"37801","1.229975700378418","1.229975700378418","1.229975700378418"
"37804","1.2721729278564453","1.2721729278564453","1.2721729278564453"
"37805","1.343947410583496","1.343947410583496","1.343947410583496"
"37806","1.1434985399246216","1.1434985399246216","1.1434985399246216"
"37807","1.2237155437469482","1.2237155437469482","1.2237155437469482"
"37809","1.2151755094528198","1.2151755094528198","1.2151755094528198"
"37810","1.409935474395752","1.409935474395752","1.409935474395752"
"37812","1.330366611480713","1.330366611480713","1.330366611480713"
"37815","0.9909253120422363","0.9909253120422363","0.9909253120422363"
"37816","1.2081515789031982","1.2081515789031982","1.2081515789031982"
"37817","0.9174013137817383","0.9174013137817383","0.9174013137817383"
"37824","1.0604331493377686","1.0604331493377686","1.0604331493377686"
"37826","1.164597511291504","1.164597511291504","1.164597511291504"
"37827","1.0932469367980957","1.0932469367980957","1.0932469367980957"
"37828","0.8769128322601318","0.8769128322601318","0.8769128322601318"
"37831","1.1488933563232422","1.1488933563232422","1.1488933563232422"
"37832","1.125849723815918","1.125849723815918","1.125849723815918"
"37835","1.3837978839874268","1.3837978839874268","1.3837978839874268"
"37839","1.3033993244171143","1.3033993244171143","1.3033993244171143"
"37840","1.0385994911193848","1.0385994911193848","1.0385994911193848"
"37842","1.1172282695770264","1.1172282695770264","1.1172282695770264"
"37843","1.1629832983016968","1.1629832983016968","1.1629832983016968"
"37847","1.0900129079818726","1.0900129079818726","1.0900129079818726"
"37848","1.2197189331054688","1.2197189331054688","1.2197189331054688"
"37849","1.365607500076294","1.365607500076294","1.365607500076294"
"37851","1.2645118236541748","1.2645118236541748","1.2645118236541748"
"37855","1.267354965209961","1.267354965209961","1.267354965209961"
"37856","1.0814498662948608","1.0814498662948608","1.0814498662948608"
"37857","1.0686917304992676","1.0686917304992676","1.0686917304992676"
"37858","1.107670783996582","1.107670783996582","1.107670783996582"
"37860","1.119485855102539","1.119485855102539","1.119485855102539"
"37861","1.171773910522461","1.171773910522461","1.171773910522461"
"37863","1.0024523735046387","1.0024523735046387","1.0024523735046387"
"37865","1.1038343906402588","1.1038343906402588","1.1038343906402588"
"37867","1.1554721593856812","1.1554721593856812","1.1554721593856812"
"37869","1.312436580657959","1.312436580657959","1.312436580657959"
"37870","1.5167745351791382","1.5167745351791382","1.5167745351791382"
"37874","0.985933780670166","0.985933780670166","0.985933780670166"
"37875","1.0800998210906982","1.0800998210906982","1.0800998210906982"
"37876","1.2144349813461304","1.2144349813461304","1.2144349813461304"
"37877","1.0879677534103394","1.0879677534103394","1.0879677534103394"
"37879","0.9690839648246765","0.9690839648246765","0.9690839648246765"
"37882","1.1338157653808594","1.1338157653808594","1.1338157653808594"
"37883","1.1434999704360962","1.1434999704360962","1.1434999704360962"
"37885","0.9472636580467224","0.9472636580467224","0.9472636580467224"
"37891","1.437406301498413","1.437406301498413","1.437406301498413"
"37894","1.2214252948760986","1.2214252948760986","1.2214252948760986"
"37895","1.1517987251281738","1.1517987251281738","1.1517987251281738"
"37896","1.3228294849395752","1.3228294849395752","1.3228294849395752"
"37897","0.9487762451171875","0.9487762451171875","0.9487762451171875"
"37898","1.2064192295074463","1.2064192295074463","1.2064192295074463"
"37899","0.9773643016815186","0.9773643016815186","0.9773643016815186"
"37900","1.2818515300750732","1.2818515300750732","1.2818515300750732"
"37902","1.0576826333999634","1.0576826333999634","1.0576826333999634"
"37904","1.2061066627502441","1.2061066627502441","1.2061066627502441"
"37905","1.2761108875274658","1.2761108875274658","1.2761108875274658"
"37906","0.9359518885612488","0.9359518885612488","0.9359518885612488"
"37909","1.1394234895706177","1.1394234895706177","1.1394234895706177"
"37910","0.9626588225364685","0.9626588225364685","0.9626588225364685"
"37912","1.1568822860717773","1.1568822860717773","1.1568822860717773"
"37917","1.1647818088531494","1.1647818088531494","1.1647818088531494"
"37918","1.1406850814819336","1.1406850814819336","1.1406850814819336"
"37922","0.8761576414108276","0.8761576414108276","0.8761576414108276"
"37924","1.2505731582641602","1.2505731582641602","1.2505731582641602"
"37926","1.0986593961715698","1.0986593961715698","1.0986593961715698"
"37927","1.2424707412719727","1.2424707412719727","1.2424707412719727"
"37930","1.1217098236083984","1.1217098236083984","1.1217098236083984"
"37933","1.1122416257858276","1.1122416257858276","1.1122416257858276"
"37934","1.0818734169006348","1.0818734169006348","1.0818734169006348"
"37937","1.064810037612915","1.064810037612915","1.064810037612915"
"37939","1.365649938583374","1.365649938583374","1.365649938583374"
"37940","1.1588859558105469","1.1588859558105469","1.1588859558105469"
"37942","1.2020483016967773","1.2020483016967773","1.2020483016967773"
"37945","1.419004201889038","1.419004201889038","1.419004201889038"
"37946","1.0871574878692627","1.0871574878692627","1.0871574878692627"
"37947","1.12357759475708","1.12357759475708","1.12357759475708"
"37948","1.29368257522583","1.29368257522583","1.29368257522583"
"37949","1.130643367767334","1.130643367767334","1.130643367767334"
"37952","1.0933340787887573","1.0933340787887573","1.0933340787887573"
"37959","1.2876840829849243","1.2876840829849243","1.2876840829849243"
"37960","1.1884493827819824","1.1884493827819824","1.1884493827819824"
"37963","1.2001796960830688","1.2001796960830688","1.2001796960830688"
"37967","1.0214343070983887","1.0214343070983887","1.0214343070983887"
"37969","1.2338190078735352","1.2338190078735352","1.2338190078735352"
"37973","1.0629686117172241","1.0629686117172241","1.0629686117172241"
"37974","1.014737844467163","1.014737844467163","1.014737844467163"
"37977","1.1956760883331299","1.1956760883331299","1.1956760883331299"
"37980","1.1871808767318726","1.1871808767318726","1.1871808767318726"
"37981","1.0729702711105347","1.0729702711105347","1.0729702711105347"
"37983","1.286645770072937","1.286645770072937","1.286645770072937"
"37987","1.3087447881698608","1.3087447881698608","1.3087447881698608"
"37995","1.3948057889938354","1.3948057889938354","1.3948057889938354"
"37996","1.1059088706970215","1.1059088706970215","1.1059088706970215"
"37998","1.1779825687408447","1.1779825687408447","1.1779825687408447"
"37999","1.0195789337158203","1.0195789337158203","1.0195789337158203"
"38000","1.5721553564071655","1.5721553564071655","1.5721553564071655"
"38002","1.139517068862915","1.139517068862915","1.139517068862915"
"38010","1.2987302541732788","1.2987302541732788","1.2987302541732788"
"38011","1.1784002780914307","1.1784002780914307","1.1784002780914307"
"38013","1.1548664569854736","1.1548664569854736","1.1548664569854736"
"38016","1.0138715505599976","1.0138715505599976","1.0138715505599976"
"38018","1.1412686109542847","1.1412686109542847","1.1412686109542847"
"38019","1.259248971939087","1.259248971939087","1.259248971939087"
"38020","0.882180392742157","0.882180392742157","0.882180392742157"
"38021","1.3751691579818726","1.3751691579818726","1.3751691579818726"
"38022","1.0468860864639282","1.0468860864639282","1.0468860864639282"
"38023","1.0426206588745117","1.0426206588745117","1.0426206588745117"
"38024","1.2180519104003906","1.2180519104003906","1.2180519104003906"
"38027","1.1933149099349976","1.1933149099349976","1.1933149099349976"
"38028","1.2097969055175781","1.2097969055175781","1.2097969055175781"
"38029","0.9953891634941101","0.9953891634941101","0.9953891634941101"
"38032","1.2014257907867432","1.2014257907867432","1.2014257907867432"
"38033","1.1587053537368774","1.1587053537368774","1.1587053537368774"
"38034","1.1740195751190186","1.1740195751190186","1.1740195751190186"
"38038","1.1033731698989868","1.1033731698989868","1.1033731698989868"
"38041","1.3527066707611084","1.3527066707611084","1.3527066707611084"
"38042","1.1389154195785522","1.1389154195785522","1.1389154195785522"
"38045","1.2582162618637085","1.2582162618637085","1.2582162618637085"
"38048","1.213994026184082","1.213994026184082","1.213994026184082"
"38051","1.0674867630004883","1.0674867630004883","1.0674867630004883"
"38052","1.212803602218628","1.212803602218628","1.212803602218628"
"38053","1.2352192401885986","1.2352192401885986","1.2352192401885986"
"38055","1.1223257780075073","1.1223257780075073","1.1223257780075073"
"38057","1.2131060361862183","1.2131060361862183","1.2131060361862183"
"38059","1.2739932537078857","1.2739932537078857","1.2739932537078857"
"38060","1.0592823028564453","1.0592823028564453","1.0592823028564453"
"38061","1.3259752988815308","1.3259752988815308","1.3259752988815308"
"38062","1.2009886503219604","1.2009886503219604","1.2009886503219604"
"38063","1.2832047939300537","1.2832047939300537","1.2832047939300537"
"38066","1.2224986553192139","1.2224986553192139","1.2224986553192139"
"38067","1.3397455215454102","1.3397455215454102","1.3397455215454102"
"38071","1.0940364599227905","1.0940364599227905","1.0940364599227905"
"38072","1.2403372526168823","1.2403372526168823","1.2403372526168823"
"38073","1.1968237161636353","1.1968237161636353","1.1968237161636353"
"38074","1.1449205875396729","1.1449205875396729","1.1449205875396729"
"38075","0.9672660827636719","0.9672660827636719","0.9672660827636719"
"38076","1.428652048110962","1.428652048110962","1.428652048110962"
"38079","1.2487640380859375","1.2487640380859375","1.2487640380859375"
"38082","1.2326390743255615","1.2326390743255615","1.2326390743255615"
"38083","1.0615713596343994","1.0615713596343994","1.0615713596343994"
"38084","1.0425527095794678","1.0425527095794678","1.0425527095794678"
"38085","0.989151120185852","0.989151120185852","0.989151120185852"
"38088","0.9735314249992371","0.9735314249992371","0.9735314249992371"
"38090","1.1488285064697266","1.1488285064697266","1.1488285064697266"
"38091","1.2376925945281982","1.2376925945281982","1.2376925945281982"
"38095","1.3374030590057373","1.3374030590057373","1.3374030590057373"
"38096","1.6399056911468506","1.6399056911468506","1.6399056911468506"
"38098","1.241772174835205","1.241772174835205","1.241772174835205"
"38104","1.0537328720092773","1.0537328720092773","1.0537328720092773"
"38105","1.2455425262451172","1.2455425262451172","1.2455425262451172"
"38106","1.29148268699646","1.29148268699646","1.29148268699646"
"38108","1.1532979011535645","1.1532979011535645","1.1532979011535645"
"38109","1.1550766229629517","1.1550766229629517","1.1550766229629517"
"38111","1.1870821714401245","1.1870821714401245","1.1870821714401245"
"38112","1.509490966796875","1.509490966796875","1.509490966796875"
"38115","1.2019789218902588","1.2019789218902588","1.2019789218902588"
"38117","1.1978305578231812","1.1978305578231812","1.1978305578231812"
"38120","1.2732717990875244","1.2732717990875244","1.2732717990875244"
"38121","1.1432870626449585","1.1432870626449585","1.1432870626449585"
"38124","0.9996366500854492","0.9996366500854492","0.9996366500854492"
"38128","1.4017471075057983","1.4017471075057983","1.4017471075057983"
"38129","1.264319896697998","1.264319896697998","1.264319896697998"
"38131","1.2969024181365967","1.2969024181365967","1.2969024181365967"
"38133","1.349482774734497","1.349482774734497","1.349482774734497"
"38137","1.248610496520996","1.248610496520996","1.248610496520996"
"38140","1.212888479232788","1.212888479232788","1.212888479232788"
"38141","1.4264857769012451","1.4264857769012451","1.4264857769012451"
"38143","1.2062376737594604","1.2062376737594604","1.2062376737594604"
"38147","1.3151215314865112","1.3151215314865112","1.3151215314865112"
"38149","0.9852456450462341","0.9852456450462341","0.9852456450462341"
"38152","1.5790069103240967","1.5790069103240967","1.5790069103240967"
"38155","1.265583872795105","1.265583872795105","1.265583872795105"
"38156","1.4110851287841797","1.4110851287841797","1.4110851287841797"
"38157","1.211788535118103","1.211788535118103","1.211788535118103"
"38158","1.401969313621521","1.401969313621521","1.401969313621521"
"38159","1.0147027969360352","1.0147027969360352","1.0147027969360352"
"38160","1.492654800415039","1.492654800415039","1.492654800415039"
"38161","1.141595721244812","1.141595721244812","1.141595721244812"
"38162","1.0507346391677856","1.0507346391677856","1.0507346391677856"
"38166","1.2911055088043213","1.2911055088043213","1.2911055088043213"
"38167","1.2911014556884766","1.2911014556884766","1.2911014556884766"
"38169","1.5165226459503174","1.5165226459503174","1.5165226459503174"
"38170","1.3387703895568848","1.3387703895568848","1.3387703895568848"
"38171","1.2185451984405518","1.2185451984405518","1.2185451984405518"
"38177","1.3750503063201904","1.3750503063201904","1.3750503063201904"
"38178","1.5058503150939941","1.5058503150939941","1.5058503150939941"
"38184","1.5188913345336914","1.5188913345336914","1.5188913345336914"
"38186","1.4459228515625","1.4459228515625","1.4459228515625"
"38187","1.284122347831726","1.284122347831726","1.284122347831726"
"38194","1.4321677684783936","1.4321677684783936","1.4321677684783936"
"38195","1.3907169103622437","1.3907169103622437","1.3907169103622437"
"38198","1.2629573345184326","1.2629573345184326","1.2629573345184326"
"38202","1.1935467720031738","1.1935467720031738","1.1935467720031738"
"38204","1.0977389812469482","1.0977389812469482","1.0977389812469482"
"38205","1.1254112720489502","1.1254112720489502","1.1254112720489502"
"38208","1.2116793394088745","1.2116793394088745","1.2116793394088745"
"38210","1.3091808557510376","1.3091808557510376","1.3091808557510376"
"38217","1.1578826904296875","1.1578826904296875","1.1578826904296875"
"38218","1.18491792678833","1.18491792678833","1.18491792678833"
"38221","1.4478130340576172","1.4478130340576172","1.4478130340576172"
"38223","1.3756089210510254","1.3756089210510254","1.3756089210510254"
"38225","1.3989365100860596","1.3989365100860596","1.3989365100860596"
"38226","1.2631072998046875","1.2631072998046875","1.2631072998046875"
"38228","1.0988296270370483","1.0988296270370483","1.0988296270370483"
"38230","1.3263977766036987","1.3263977766036987","1.3263977766036987"
"38232","1.1138770580291748","1.1138770580291748","1.1138770580291748"
"38233","1.3307477235794067","1.3307477235794067","1.3307477235794067"
"38238","1.4437177181243896","1.4437177181243896","1.4437177181243896"
"38244","1.1997051239013672","1.1997051239013672","1.1997051239013672"
"38245","1.1291418075561523","1.1291418075561523","1.1291418075561523"
"38246","1.1213873624801636","1.1213873624801636","1.1213873624801636"
"38247","1.386681318283081","1.386681318283081","1.386681318283081"
"38248","1.1301937103271484","1.1301937103271484","1.1301937103271484"
"38251","1.154813289642334","1.154813289642334","1.154813289642334"
"38253","1.2207015752792358","1.2207015752792358","1.2207015752792358"
"38256","1.0317134857177734","1.0317134857177734","1.0317134857177734"
"38261","1.024354338645935","1.024354338645935","1.024354338645935"
"38264","1.775549292564392","1.775549292564392","1.775549292564392"
"38267","1.3752398490905762","1.3752398490905762","1.3752398490905762"
"38276","1.31545889377594","1.31545889377594","1.31545889377594"
"38281","1.0623809099197388","1.0623809099197388","1.0623809099197388"
"38282","1.224206805229187","1.224206805229187","1.224206805229187"
"38285","1.3820521831512451","1.3820521831512451","1.3820521831512451"
"38287","0.9649375677108765","0.9649375677108765","0.9649375677108765"
"38288","1.0976595878601074","1.0976595878601074","1.0976595878601074"
"38289","1.3458631038665771","1.3458631038665771","1.3458631038665771"
"38290","1.4230350255966187","1.4230350255966187","1.4230350255966187"
"38291","0.9929120540618896","0.9929120540618896","0.9929120540618896"
"38294","1.1059255599975586","1.1059255599975586","1.1059255599975586"
"38299","1.0148143768310547","1.0148143768310547","1.0148143768310547"
"38300","1.261029601097107","1.261029601097107","1.261029601097107"
"38302","1.4795664548873901","1.4795664548873901","1.4795664548873901"
"38303","1.1527661085128784","1.1527661085128784","1.1527661085128784"
"38304","1.1799761056900024","1.1799761056900024","1.1799761056900024"
"38305","1.5277841091156006","1.5277841091156006","1.5277841091156006"
"38306","0.8478929996490479","0.8478929996490479","0.8478929996490479"
"38307","1.6370933055877686","1.6370933055877686","1.6370933055877686"
"38314","1.1637884378433228","1.1637884378433228","1.1637884378433228"
"38317","1.2291059494018555","1.2291059494018555","1.2291059494018555"
"38318","1.3008270263671875","1.3008270263671875","1.3008270263671875"
"38319","1.0826847553253174","1.0826847553253174","1.0826847553253174"
"38320","1.346628189086914","1.346628189086914","1.346628189086914"
"38321","1.196444034576416","1.196444034576416","1.196444034576416"
"38322","1.4980624914169312","1.4980624914169312","1.4980624914169312"
"38324","1.0166194438934326","1.0166194438934326","1.0166194438934326"
"38330","1.5778963565826416","1.5778963565826416","1.5778963565826416"
"38331","1.308050513267517","1.308050513267517","1.308050513267517"
"38332","1.0120619535446167","1.0120619535446167","1.0120619535446167"
"38335","1.3988797664642334","1.3988797664642334","1.3988797664642334"
"38337","1.4114370346069336","1.4114370346069336","1.4114370346069336"
"38338","1.2700495719909668","1.2700495719909668","1.2700495719909668"
"38339","1.2830089330673218","1.2830089330673218","1.2830089330673218"
"38340","1.2406405210494995","1.2406405210494995","1.2406405210494995"
"38341","1.16172194480896","1.16172194480896","1.16172194480896"
"38345","1.1087877750396729","1.1087877750396729","1.1087877750396729"
"38346","1.0149840116500854","1.0149840116500854","1.0149840116500854"
"38349","1.1224457025527954","1.1224457025527954","1.1224457025527954"
"38352","1.1732873916625977","1.1732873916625977","1.1732873916625977"
"38354","1.154606819152832","1.154606819152832","1.154606819152832"
