"Step","OriExp6lin2D10 - Metrics/targetPosition/error_heading","OriExp6lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_heading__MAX"
"36189","0.15056096017360687","0.15056096017360687","0.15056096017360687"
"36190","0.11930593103170395","0.11930593103170395","0.11930593103170395"
"36191","0.06986182928085327","0.06986182928085327","0.06986182928085327"
"36192","0.1002868041396141","0.1002868041396141","0.1002868041396141"
"36193","0.11232003569602966","0.11232003569602966","0.11232003569602966"
"36194","0.06328552216291428","0.06328552216291428","0.06328552216291428"
"36197","0.10604506731033325","0.10604506731033325","0.10604506731033325"
"36198","0.0700705349445343","0.0700705349445343","0.0700705349445343"
"36201","0.05430039018392563","0.05430039018392563","0.05430039018392563"
"36202","0.0883960872888565","0.0883960872888565","0.0883960872888565"
"36203","0.06952658295631409","0.06952658295631409","0.06952658295631409"
"36206","0.1580793857574463","0.1580793857574463","0.1580793857574463"
"36207","0.1079845279455185","0.1079845279455185","0.1079845279455185"
"36209","0.07318522036075592","0.07318522036075592","0.07318522036075592"
"36211","0.10294531285762787","0.10294531285762787","0.10294531285762787"
"36212","0.06660860031843185","0.06660860031843185","0.06660860031843185"
"36213","0.11284798383712769","0.11284798383712769","0.11284798383712769"
"36214","0.08089986443519592","0.08089986443519592","0.08089986443519592"
"36216","0.08528707921504974","0.08528707921504974","0.08528707921504974"
"36222","0.09143553674221039","0.09143553674221039","0.09143553674221039"
"36229","0.05830075964331627","0.05830075964331627","0.05830075964331627"
"36230","0.08789920806884766","0.08789920806884766","0.08789920806884766"
"36232","0.07479944825172424","0.07479944825172424","0.07479944825172424"
"36233","0.05300288647413254","0.05300288647413254","0.05300288647413254"
"36234","0.07150736451148987","0.07150736451148987","0.07150736451148987"
"36236","0.06847348809242249","0.06847348809242249","0.06847348809242249"
"36238","0.07078064978122711","0.07078064978122711","0.07078064978122711"
"36240","0.14020517468452454","0.14020517468452454","0.14020517468452454"
"36246","0.09498953819274902","0.09498953819274902","0.09498953819274902"
"36258","0.0932832583785057","0.0932832583785057","0.0932832583785057"
"36259","0.07873720675706863","0.07873720675706863","0.07873720675706863"
"36260","0.08426519483327866","0.08426519483327866","0.08426519483327866"
"36261","0.07127086073160172","0.07127086073160172","0.07127086073160172"
"36264","0.0903015285730362","0.0903015285730362","0.0903015285730362"
"36265","0.10079705715179443","0.10079705715179443","0.10079705715179443"
"36272","0.1022270917892456","0.1022270917892456","0.1022270917892456"
"36273","0.051182907074689865","0.051182907074689865","0.051182907074689865"
"36276","0.04907833784818649","0.04907833784818649","0.04907833784818649"
"36277","0.09427399933338165","0.09427399933338165","0.09427399933338165"
"36279","0.07396438717842102","0.07396438717842102","0.07396438717842102"
"36280","0.03927575424313545","0.03927575424313545","0.03927575424313545"
"36282","0.0807279497385025","0.0807279497385025","0.0807279497385025"
"36285","0.08272497355937958","0.08272497355937958","0.08272497355937958"
"36287","0.065906822681427","0.065906822681427","0.065906822681427"
"36288","0.048263899981975555","0.048263899981975555","0.048263899981975555"
"36289","0.08138818293809891","0.08138818293809891","0.08138818293809891"
"36290","0.0659283995628357","0.0659283995628357","0.0659283995628357"
"36293","0.10921510308980942","0.10921510308980942","0.10921510308980942"
"36296","0.06270571798086166","0.06270571798086166","0.06270571798086166"
"36298","0.0465862900018692","0.0465862900018692","0.0465862900018692"
"36299","0.059469304978847504","0.059469304978847504","0.059469304978847504"
"36306","0.08255501836538315","0.08255501836538315","0.08255501836538315"
"36307","0.09987588971853256","0.09987588971853256","0.09987588971853256"
"36308","0.07198557257652283","0.07198557257652283","0.07198557257652283"
"36309","0.11380013078451157","0.11380013078451157","0.11380013078451157"
"36310","0.05456342548131943","0.05456342548131943","0.05456342548131943"
"36313","0.1443970501422882","0.1443970501422882","0.1443970501422882"
"36315","0.10875888913869858","0.10875888913869858","0.10875888913869858"
"36316","0.07710003852844238","0.07710003852844238","0.07710003852844238"
"36317","0.05115003511309624","0.05115003511309624","0.05115003511309624"
"36319","0.06380201131105423","0.06380201131105423","0.06380201131105423"
"36322","0.05933444947004318","0.05933444947004318","0.05933444947004318"
"36324","0.09044309705495834","0.09044309705495834","0.09044309705495834"
"36334","0.05931277200579643","0.05931277200579643","0.05931277200579643"
"36335","0.09744411706924438","0.09744411706924438","0.09744411706924438"
"36337","0.10172324627637863","0.10172324627637863","0.10172324627637863"
"36338","0.04885181412100792","0.04885181412100792","0.04885181412100792"
"36339","0.10616143047809601","0.10616143047809601","0.10616143047809601"
"36340","0.05526888370513916","0.05526888370513916","0.05526888370513916"
"36341","0.08446004986763","0.08446004986763","0.08446004986763"
"36344","0.114348404109478","0.114348404109478","0.114348404109478"
"36348","0.07294725626707077","0.07294725626707077","0.07294725626707077"
"36349","0.058299720287323","0.058299720287323","0.058299720287323"
"36350","0.06828088313341141","0.06828088313341141","0.06828088313341141"
"36352","0.09312709420919418","0.09312709420919418","0.09312709420919418"
"36353","0.09711559861898422","0.09711559861898422","0.09711559861898422"
"36355","0.058587752282619476","0.058587752282619476","0.058587752282619476"
"36356","0.06492310762405396","0.06492310762405396","0.06492310762405396"
"36357","0.05271027237176895","0.05271027237176895","0.05271027237176895"
"36358","0.0808141753077507","0.0808141753077507","0.0808141753077507"
"36359","0.08178917318582535","0.08178917318582535","0.08178917318582535"
"36360","0.05876949429512024","0.05876949429512024","0.05876949429512024"
"36363","0.04994535446166992","0.04994535446166992","0.04994535446166992"
"36365","0.07345090806484222","0.07345090806484222","0.07345090806484222"
"36370","0.07417340576648712","0.07417340576648712","0.07417340576648712"
"36374","0.06357738375663757","0.06357738375663757","0.06357738375663757"
"36375","0.0897768959403038","0.0897768959403038","0.0897768959403038"
"36376","0.06226976960897446","0.06226976960897446","0.06226976960897446"
"36377","0.07980191707611084","0.07980191707611084","0.07980191707611084"
"36380","0.11519964784383774","0.11519964784383774","0.11519964784383774"
"36385","0.10375562310218811","0.10375562310218811","0.10375562310218811"
"36387","0.08116313815116882","0.08116313815116882","0.08116313815116882"
"36389","0.04876547306776047","0.04876547306776047","0.04876547306776047"
"36392","0.08749310672283173","0.08749310672283173","0.08749310672283173"
"36396","0.13495980203151703","0.13495980203151703","0.13495980203151703"
"36397","0.06587459146976471","0.06587459146976471","0.06587459146976471"
"36400","0.18394504487514496","0.18394504487514496","0.18394504487514496"
"36401","0.132900208234787","0.132900208234787","0.132900208234787"
"36404","0.10917729139328003","0.10917729139328003","0.10917729139328003"
"36407","0.12019183486700058","0.12019183486700058","0.12019183486700058"
"36410","0.15089575946331024","0.15089575946331024","0.15089575946331024"
"36412","0.096128448843956","0.096128448843956","0.096128448843956"
"36414","0.05873115360736847","0.05873115360736847","0.05873115360736847"
"36415","0.07873424887657166","0.07873424887657166","0.07873424887657166"
"36418","0.13271808624267578","0.13271808624267578","0.13271808624267578"
"36419","0.06683531403541565","0.06683531403541565","0.06683531403541565"
"36420","0.06203644722700119","0.06203644722700119","0.06203644722700119"
"36423","0.07468800246715546","0.07468800246715546","0.07468800246715546"
"36425","0.12294302880764008","0.12294302880764008","0.12294302880764008"
"36426","0.04452289268374443","0.04452289268374443","0.04452289268374443"
"36429","0.1325341761112213","0.1325341761112213","0.1325341761112213"
"36430","0.08084369450807571","0.08084369450807571","0.08084369450807571"
"36431","0.13349974155426025","0.13349974155426025","0.13349974155426025"
"36433","0.07398025691509247","0.07398025691509247","0.07398025691509247"
"36434","0.11475430428981781","0.11475430428981781","0.11475430428981781"
"36435","0.07795649766921997","0.07795649766921997","0.07795649766921997"
"36438","0.11582900583744049","0.11582900583744049","0.11582900583744049"
"36440","0.11332634091377258","0.11332634091377258","0.11332634091377258"
"36442","0.08536311984062195","0.08536311984062195","0.08536311984062195"
"36444","0.05294814705848694","0.05294814705848694","0.05294814705848694"
"36445","0.08466052263975143","0.08466052263975143","0.08466052263975143"
"36446","0.10375028103590012","0.10375028103590012","0.10375028103590012"
"36451","0.09756001085042953","0.09756001085042953","0.09756001085042953"
"36454","0.060309745371341705","0.060309745371341705","0.060309745371341705"
"36458","0.13134390115737915","0.13134390115737915","0.13134390115737915"
"36461","0.13948634266853333","0.13948634266853333","0.13948634266853333"
"36463","0.11039690673351288","0.11039690673351288","0.11039690673351288"
"36466","0.08938579261302948","0.08938579261302948","0.08938579261302948"
"36468","0.0740765780210495","0.0740765780210495","0.0740765780210495"
"36469","0.0921034961938858","0.0921034961938858","0.0921034961938858"
"36470","0.0739942118525505","0.0739942118525505","0.0739942118525505"
"36472","0.08886449784040451","0.08886449784040451","0.08886449784040451"
"36473","0.06819599121809006","0.06819599121809006","0.06819599121809006"
"36478","0.07060016691684723","0.07060016691684723","0.07060016691684723"
"36480","0.11020767688751221","0.11020767688751221","0.11020767688751221"
"36486","0.11178207397460938","0.11178207397460938","0.11178207397460938"
"36488","0.057142745703458786","0.057142745703458786","0.057142745703458786"
"36490","0.1761193573474884","0.1761193573474884","0.1761193573474884"
"36491","0.05048966407775879","0.05048966407775879","0.05048966407775879"
"36494","0.05868185684084892","0.05868185684084892","0.05868185684084892"
"36497","0.08280442655086517","0.08280442655086517","0.08280442655086517"
"36499","0.09912168979644775","0.09912168979644775","0.09912168979644775"
"36503","0.07014746963977814","0.07014746963977814","0.07014746963977814"
"36506","0.05960361286997795","0.05960361286997795","0.05960361286997795"
"36518","0.11248572170734406","0.11248572170734406","0.11248572170734406"
"36520","0.1970232129096985","0.1970232129096985","0.1970232129096985"
"36522","0.10571034252643585","0.10571034252643585","0.10571034252643585"
"36523","0.07007279247045517","0.07007279247045517","0.07007279247045517"
"36526","0.1113109439611435","0.1113109439611435","0.1113109439611435"
"36527","0.08175981044769287","0.08175981044769287","0.08175981044769287"
"36528","0.09566809237003326","0.09566809237003326","0.09566809237003326"
"36530","0.06908898800611496","0.06908898800611496","0.06908898800611496"
"36531","0.11109098792076111","0.11109098792076111","0.11109098792076111"
"36532","0.09151707589626312","0.09151707589626312","0.09151707589626312"
"36533","0.10291105508804321","0.10291105508804321","0.10291105508804321"
"36534","0.1043490469455719","0.1043490469455719","0.1043490469455719"
"36535","0.07095208019018173","0.07095208019018173","0.07095208019018173"
"36538","0.10873748362064362","0.10873748362064362","0.10873748362064362"
"36540","0.09773331135511398","0.09773331135511398","0.09773331135511398"
"36541","0.060522016137838364","0.060522016137838364","0.060522016137838364"
"36542","0.08889882266521454","0.08889882266521454","0.08889882266521454"
"36543","0.0493401437997818","0.0493401437997818","0.0493401437997818"
"36544","0.04408084973692894","0.04408084973692894","0.04408084973692894"
"36545","0.07956346869468689","0.07956346869468689","0.07956346869468689"
"36546","0.0581064447760582","0.0581064447760582","0.0581064447760582"
"36549","0.1340833604335785","0.1340833604335785","0.1340833604335785"
"36552","0.10647525638341904","0.10647525638341904","0.10647525638341904"
"36553","0.040971990674734116","0.040971990674734116","0.040971990674734116"
"36554","0.04497643560171127","0.04497643560171127","0.04497643560171127"
"36555","0.06612559407949448","0.06612559407949448","0.06612559407949448"
"36558","0.052296631038188934","0.052296631038188934","0.052296631038188934"
"36560","0.06132296472787857","0.06132296472787857","0.06132296472787857"
"36561","0.09717617928981781","0.09717617928981781","0.09717617928981781"
"36562","0.0707787573337555","0.0707787573337555","0.0707787573337555"
"36564","0.09793844819068909","0.09793844819068909","0.09793844819068909"
"36565","0.08536390960216522","0.08536390960216522","0.08536390960216522"
"36566","0.08091920614242554","0.08091920614242554","0.08091920614242554"
"36568","0.08580559492111206","0.08580559492111206","0.08580559492111206"
"36570","0.09162324666976929","0.09162324666976929","0.09162324666976929"
"36572","0.08587408065795898","0.08587408065795898","0.08587408065795898"
"36573","0.11018731445074081","0.11018731445074081","0.11018731445074081"
"36574","0.14729836583137512","0.14729836583137512","0.14729836583137512"
"36576","0.06711392104625702","0.06711392104625702","0.06711392104625702"
"36578","0.11225225776433945","0.11225225776433945","0.11225225776433945"
"36583","0.09112747013568878","0.09112747013568878","0.09112747013568878"
"36584","0.046732932329177856","0.046732932329177856","0.046732932329177856"
"36586","0.0848904699087143","0.0848904699087143","0.0848904699087143"
"36587","0.07054491341114044","0.07054491341114044","0.07054491341114044"
"36593","0.1299067735671997","0.1299067735671997","0.1299067735671997"
"36594","0.1292111873626709","0.1292111873626709","0.1292111873626709"
"36596","0.0538918599486351","0.0538918599486351","0.0538918599486351"
"36600","0.1287153661251068","0.1287153661251068","0.1287153661251068"
"36602","0.07835905253887177","0.07835905253887177","0.07835905253887177"
"36604","0.06835594773292542","0.06835594773292542","0.06835594773292542"
"36605","0.10948460549116135","0.10948460549116135","0.10948460549116135"
"36607","0.06544607132673264","0.06544607132673264","0.06544607132673264"
"36608","0.048800911754369736","0.048800911754369736","0.048800911754369736"
"36611","0.15086665749549866","0.15086665749549866","0.15086665749549866"
"36617","0.07875414937734604","0.07875414937734604","0.07875414937734604"
"36620","0.0764671191573143","0.0764671191573143","0.0764671191573143"
"36623","0.07154860347509384","0.07154860347509384","0.07154860347509384"
"36624","0.07872998714447021","0.07872998714447021","0.07872998714447021"
"36627","0.058532312512397766","0.058532312512397766","0.058532312512397766"
"36630","0.0708995908498764","0.0708995908498764","0.0708995908498764"
"36632","0.11054281890392303","0.11054281890392303","0.11054281890392303"
"36633","0.0650281235575676","0.0650281235575676","0.0650281235575676"
"36634","0.06631258130073547","0.06631258130073547","0.06631258130073547"
"36635","0.07742029428482056","0.07742029428482056","0.07742029428482056"
"36636","0.16124582290649414","0.16124582290649414","0.16124582290649414"
"36642","0.07512012124061584","0.07512012124061584","0.07512012124061584"
"36643","0.06739427149295807","0.06739427149295807","0.06739427149295807"
"36644","0.04467780888080597","0.04467780888080597","0.04467780888080597"
"36645","0.0970606654882431","0.0970606654882431","0.0970606654882431"
"36647","0.04412674903869629","0.04412674903869629","0.04412674903869629"
"36648","0.07958781719207764","0.07958781719207764","0.07958781719207764"
"36650","0.10722267627716064","0.10722267627716064","0.10722267627716064"
"36652","0.05596429854631424","0.05596429854631424","0.05596429854631424"
"36655","0.1062631607055664","0.1062631607055664","0.1062631607055664"
"36656","0.06148967891931534","0.06148967891931534","0.06148967891931534"
"36657","0.10376080125570297","0.10376080125570297","0.10376080125570297"
"36658","0.06362729519605637","0.06362729519605637","0.06362729519605637"
"36659","0.07442870736122131","0.07442870736122131","0.07442870736122131"
"36662","0.06514794379472733","0.06514794379472733","0.06514794379472733"
"36665","0.044296424835920334","0.044296424835920334","0.044296424835920334"
"36671","0.060653381049633026","0.060653381049633026","0.060653381049633026"
"36673","0.12710121273994446","0.12710121273994446","0.12710121273994446"
"36674","0.043312154710292816","0.043312154710292816","0.043312154710292816"
"36678","0.05485653132200241","0.05485653132200241","0.05485653132200241"
"36679","0.07624790072441101","0.07624790072441101","0.07624790072441101"
"36680","0.09514373540878296","0.09514373540878296","0.09514373540878296"
"36681","0.11660981178283691","0.11660981178283691","0.11660981178283691"
"36684","0.10843299329280853","0.10843299329280853","0.10843299329280853"
"36685","0.0755423903465271","0.0755423903465271","0.0755423903465271"
"36687","0.06390698999166489","0.06390698999166489","0.06390698999166489"
"36688","0.13652561604976654","0.13652561604976654","0.13652561604976654"
"36690","0.06426602602005005","0.06426602602005005","0.06426602602005005"
"36691","0.050158023834228516","0.050158023834228516","0.050158023834228516"
"36694","0.0846741795539856","0.0846741795539856","0.0846741795539856"
"36699","0.08398576080799103","0.08398576080799103","0.08398576080799103"
"36700","0.05103234574198723","0.05103234574198723","0.05103234574198723"
"36702","0.05330870673060417","0.05330870673060417","0.05330870673060417"
"36703","0.07060247659683228","0.07060247659683228","0.07060247659683228"
"36704","0.06708250939846039","0.06708250939846039","0.06708250939846039"
"36706","0.07966434955596924","0.07966434955596924","0.07966434955596924"
"36707","0.0648757666349411","0.0648757666349411","0.0648757666349411"
"36708","0.042015135288238525","0.042015135288238525","0.042015135288238525"
"36709","0.09551842510700226","0.09551842510700226","0.09551842510700226"
"36711","0.11346068233251572","0.11346068233251572","0.11346068233251572"
"36716","0.0727965235710144","0.0727965235710144","0.0727965235710144"
"36717","0.07688488811254501","0.07688488811254501","0.07688488811254501"
"36718","0.07284234464168549","0.07284234464168549","0.07284234464168549"
"36719","0.10500220954418182","0.10500220954418182","0.10500220954418182"
"36723","0.0635986477136612","0.0635986477136612","0.0635986477136612"
"36725","0.0636155977845192","0.0636155977845192","0.0636155977845192"
"36727","0.09596642106771469","0.09596642106771469","0.09596642106771469"
"36729","0.06880815327167511","0.06880815327167511","0.06880815327167511"
"36730","0.07216167449951172","0.07216167449951172","0.07216167449951172"
"36736","0.04503551125526428","0.04503551125526428","0.04503551125526428"
"36737","0.08309604227542877","0.08309604227542877","0.08309604227542877"
"36738","0.08128324151039124","0.08128324151039124","0.08128324151039124"
"36739","0.05910737067461014","0.05910737067461014","0.05910737067461014"
"36744","0.0907534807920456","0.0907534807920456","0.0907534807920456"
"36748","0.1377112865447998","0.1377112865447998","0.1377112865447998"
"36749","0.0613078698515892","0.0613078698515892","0.0613078698515892"
"36750","0.19363245368003845","0.19363245368003845","0.19363245368003845"
"36754","0.09666436910629272","0.09666436910629272","0.09666436910629272"
"36755","0.08822058141231537","0.08822058141231537","0.08822058141231537"
"36756","0.09088695049285889","0.09088695049285889","0.09088695049285889"
"36757","0.13857340812683105","0.13857340812683105","0.13857340812683105"
"36758","0.10803678631782532","0.10803678631782532","0.10803678631782532"
"36759","0.05179498717188835","0.05179498717188835","0.05179498717188835"
"36760","0.0703982263803482","0.0703982263803482","0.0703982263803482"
"36761","0.07123908400535583","0.07123908400535583","0.07123908400535583"
"36762","0.0705123245716095","0.0705123245716095","0.0705123245716095"
"36763","0.07034324109554291","0.07034324109554291","0.07034324109554291"
"36766","0.12531036138534546","0.12531036138534546","0.12531036138534546"
"36767","0.07457909733057022","0.07457909733057022","0.07457909733057022"
"36773","0.08113650232553482","0.08113650232553482","0.08113650232553482"
"36775","0.123133085668087","0.123133085668087","0.123133085668087"
"36776","0.06278105080127716","0.06278105080127716","0.06278105080127716"
"36777","0.09635406732559204","0.09635406732559204","0.09635406732559204"
"36778","0.07792612910270691","0.07792612910270691","0.07792612910270691"
"36783","0.11703582853078842","0.11703582853078842","0.11703582853078842"
"36786","0.07282277941703796","0.07282277941703796","0.07282277941703796"
"36787","0.09305250644683838","0.09305250644683838","0.09305250644683838"
"36789","0.08307072520256042","0.08307072520256042","0.08307072520256042"
"36790","0.1033482551574707","0.1033482551574707","0.1033482551574707"
"36793","0.131418377161026","0.131418377161026","0.131418377161026"
"36797","0.0821244865655899","0.0821244865655899","0.0821244865655899"
"36799","0.05994052812457085","0.05994052812457085","0.05994052812457085"
"36801","0.08771216869354248","0.08771216869354248","0.08771216869354248"
"36802","0.07904502004384995","0.07904502004384995","0.07904502004384995"
"36805","0.09453171491622925","0.09453171491622925","0.09453171491622925"
"36809","0.075187087059021","0.075187087059021","0.075187087059021"
"36811","0.06098710745573044","0.06098710745573044","0.06098710745573044"
"36813","0.09270645678043365","0.09270645678043365","0.09270645678043365"
"36816","0.07040181756019592","0.07040181756019592","0.07040181756019592"
"36818","0.10615245997905731","0.10615245997905731","0.10615245997905731"
"36819","0.07907675951719284","0.07907675951719284","0.07907675951719284"
"36820","0.08760970830917358","0.08760970830917358","0.08760970830917358"
"36821","0.07064037770032883","0.07064037770032883","0.07064037770032883"
"36822","0.08231429755687714","0.08231429755687714","0.08231429755687714"
"36823","0.06830894947052002","0.06830894947052002","0.06830894947052002"
"36826","0.10504746437072754","0.10504746437072754","0.10504746437072754"
"36828","0.08942779153585434","0.08942779153585434","0.08942779153585434"
"36830","0.1402963399887085","0.1402963399887085","0.1402963399887085"
"36831","0.05477186292409897","0.05477186292409897","0.05477186292409897"
"36832","0.06540778279304504","0.06540778279304504","0.06540778279304504"
"36833","0.05921255797147751","0.05921255797147751","0.05921255797147751"
"36838","0.06440385431051254","0.06440385431051254","0.06440385431051254"
"36841","0.10417799651622772","0.10417799651622772","0.10417799651622772"
"36842","0.07636845111846924","0.07636845111846924","0.07636845111846924"
"36843","0.06291615962982178","0.06291615962982178","0.06291615962982178"
"36845","0.09224975109100342","0.09224975109100342","0.09224975109100342"
"36849","0.1828499436378479","0.1828499436378479","0.1828499436378479"
"36850","0.07521428912878036","0.07521428912878036","0.07521428912878036"
"36854","0.07149053364992142","0.07149053364992142","0.07149053364992142"
"36855","0.12574943900108337","0.12574943900108337","0.12574943900108337"
"36858","0.12277436256408691","0.12277436256408691","0.12277436256408691"
"36860","0.0672280490398407","0.0672280490398407","0.0672280490398407"
"36861","0.11213448643684387","0.11213448643684387","0.11213448643684387"
"36862","0.09091286361217499","0.09091286361217499","0.09091286361217499"
"36864","0.10677583515644073","0.10677583515644073","0.10677583515644073"
"36865","0.08893941342830658","0.08893941342830658","0.08893941342830658"
"36868","0.11954265832901001","0.11954265832901001","0.11954265832901001"
"36869","0.07299375534057617","0.07299375534057617","0.07299375534057617"
"36872","0.0852431058883667","0.0852431058883667","0.0852431058883667"
"36874","0.07563582062721252","0.07563582062721252","0.07563582062721252"
"36875","0.12674486637115479","0.12674486637115479","0.12674486637115479"
"36876","0.08134640008211136","0.08134640008211136","0.08134640008211136"
"36877","0.11526226997375488","0.11526226997375488","0.11526226997375488"
"36878","0.10592164099216461","0.10592164099216461","0.10592164099216461"
"36879","0.08370672166347504","0.08370672166347504","0.08370672166347504"
"36880","0.09205693006515503","0.09205693006515503","0.09205693006515503"
"36885","0.14884105324745178","0.14884105324745178","0.14884105324745178"
"36886","0.09765492379665375","0.09765492379665375","0.09765492379665375"
"36890","0.07952963560819626","0.07952963560819626","0.07952963560819626"
"36895","0.05035112425684929","0.05035112425684929","0.05035112425684929"
"36896","0.08162768185138702","0.08162768185138702","0.08162768185138702"
"36902","0.10553179681301117","0.10553179681301117","0.10553179681301117"
"36904","0.0998491495847702","0.0998491495847702","0.0998491495847702"
"36905","0.10473762452602386","0.10473762452602386","0.10473762452602386"
"36906","0.07510793209075928","0.07510793209075928","0.07510793209075928"
"36907","0.07431064546108246","0.07431064546108246","0.07431064546108246"
"36908","0.06480781733989716","0.06480781733989716","0.06480781733989716"
"36909","0.09311506152153015","0.09311506152153015","0.09311506152153015"
"36912","0.09328063577413559","0.09328063577413559","0.09328063577413559"
"36913","0.07141651213169098","0.07141651213169098","0.07141651213169098"
"36914","0.053333234041929245","0.053333234041929245","0.053333234041929245"
"36915","0.15418310463428497","0.15418310463428497","0.15418310463428497"
"36917","0.06690949201583862","0.06690949201583862","0.06690949201583862"
"36918","0.05936875939369202","0.05936875939369202","0.05936875939369202"
"36919","0.0761980190873146","0.0761980190873146","0.0761980190873146"
"36923","0.10954710096120834","0.10954710096120834","0.10954710096120834"
"36925","0.14703859388828278","0.14703859388828278","0.14703859388828278"
"36928","0.08053836226463318","0.08053836226463318","0.08053836226463318"
"36931","0.07502773404121399","0.07502773404121399","0.07502773404121399"
"36932","0.06964188069105148","0.06964188069105148","0.06964188069105148"
"36933","0.05634720250964165","0.05634720250964165","0.05634720250964165"
"36934","0.08652575314044952","0.08652575314044952","0.08652575314044952"
"36935","0.11271721124649048","0.11271721124649048","0.11271721124649048"
"36937","0.09454232454299927","0.09454232454299927","0.09454232454299927"
"36938","0.037749528884887695","0.037749528884887695","0.037749528884887695"
"36939","0.07929904758930206","0.07929904758930206","0.07929904758930206"
"36940","0.08040990680456161","0.08040990680456161","0.08040990680456161"
"36945","0.09351389110088348","0.09351389110088348","0.09351389110088348"
"36947","0.0881551131606102","0.0881551131606102","0.0881551131606102"
"36948","0.05220189690589905","0.05220189690589905","0.05220189690589905"
"36952","0.0798303633928299","0.0798303633928299","0.0798303633928299"
"36954","0.05953294038772583","0.05953294038772583","0.05953294038772583"
"36956","0.08248838037252426","0.08248838037252426","0.08248838037252426"
"36957","0.08168148249387741","0.08168148249387741","0.08168148249387741"
"36958","0.07103995233774185","0.07103995233774185","0.07103995233774185"
"36960","0.08448503911495209","0.08448503911495209","0.08448503911495209"
"36961","0.06826689839363098","0.06826689839363098","0.06826689839363098"
"36962","0.16509702801704407","0.16509702801704407","0.16509702801704407"
"36965","0.06780411303043365","0.06780411303043365","0.06780411303043365"
"36966","0.048953138291835785","0.048953138291835785","0.048953138291835785"
"36967","0.06044047325849533","0.06044047325849533","0.06044047325849533"
"36968","0.09155996888875961","0.09155996888875961","0.09155996888875961"
"36969","0.06761107593774796","0.06761107593774796","0.06761107593774796"
"36970","0.08517390489578247","0.08517390489578247","0.08517390489578247"
"36973","0.05259275436401367","0.05259275436401367","0.05259275436401367"
"36975","0.09939836710691452","0.09939836710691452","0.09939836710691452"
"36977","0.09406498074531555","0.09406498074531555","0.09406498074531555"
"36981","0.15396198630332947","0.15396198630332947","0.15396198630332947"
"36982","0.13422751426696777","0.13422751426696777","0.13422751426696777"
"36989","0.0647541880607605","0.0647541880607605","0.0647541880607605"
"36990","0.09098419547080994","0.09098419547080994","0.09098419547080994"
"36994","0.076233871281147","0.076233871281147","0.076233871281147"
"36995","0.08572908490896225","0.08572908490896225","0.08572908490896225"
"36996","0.09186588227748871","0.09186588227748871","0.09186588227748871"
"36997","0.07087324559688568","0.07087324559688568","0.07087324559688568"
"36998","0.1015959233045578","0.1015959233045578","0.1015959233045578"
"37000","0.12233921885490417","0.12233921885490417","0.12233921885490417"
"37002","0.05002980679273605","0.05002980679273605","0.05002980679273605"
"37003","0.05999668687582016","0.05999668687582016","0.05999668687582016"
"37004","0.10727240890264511","0.10727240890264511","0.10727240890264511"
"37007","0.06002570316195488","0.06002570316195488","0.06002570316195488"
"37008","0.058472275733947754","0.058472275733947754","0.058472275733947754"
"37010","0.10125872492790222","0.10125872492790222","0.10125872492790222"
"37011","0.04987514764070511","0.04987514764070511","0.04987514764070511"
"37013","0.04470934718847275","0.04470934718847275","0.04470934718847275"
"37014","0.07242222130298615","0.07242222130298615","0.07242222130298615"
"37016","0.06210251897573471","0.06210251897573471","0.06210251897573471"
"37018","0.10417547076940536","0.10417547076940536","0.10417547076940536"
"37019","0.10159631818532944","0.10159631818532944","0.10159631818532944"
"37020","0.07685858011245728","0.07685858011245728","0.07685858011245728"
"37023","0.06729240715503693","0.06729240715503693","0.06729240715503693"
"37024","0.08171194791793823","0.08171194791793823","0.08171194791793823"
"37027","0.06251063942909241","0.06251063942909241","0.06251063942909241"
"37029","0.08115838468074799","0.08115838468074799","0.08115838468074799"
"37032","0.11765441298484802","0.11765441298484802","0.11765441298484802"
"37033","0.07364099472761154","0.07364099472761154","0.07364099472761154"
"37034","0.06780921667814255","0.06780921667814255","0.06780921667814255"
"37041","0.058423884212970734","0.058423884212970734","0.058423884212970734"
"37042","0.07998146116733551","0.07998146116733551","0.07998146116733551"
"37044","0.10935078561306","0.10935078561306","0.10935078561306"
"37046","0.10175391286611557","0.10175391286611557","0.10175391286611557"
"37047","0.1481601595878601","0.1481601595878601","0.1481601595878601"
"37053","0.037183694541454315","0.037183694541454315","0.037183694541454315"
"37054","0.05262771248817444","0.05262771248817444","0.05262771248817444"
"37057","0.09718932211399078","0.09718932211399078","0.09718932211399078"
"37058","0.1018470972776413","0.1018470972776413","0.1018470972776413"
"37059","0.0850495919585228","0.0850495919585228","0.0850495919585228"
"37061","0.10091590881347656","0.10091590881347656","0.10091590881347656"
"37065","0.08474471420049667","0.08474471420049667","0.08474471420049667"
"37066","0.13221929967403412","0.13221929967403412","0.13221929967403412"
"37068","0.09251093864440918","0.09251093864440918","0.09251093864440918"
"37069","0.059686239808797836","0.059686239808797836","0.059686239808797836"
"37072","0.1408461183309555","0.1408461183309555","0.1408461183309555"
"37073","0.056642912328243256","0.056642912328243256","0.056642912328243256"
"37074","0.09831945598125458","0.09831945598125458","0.09831945598125458"
"37077","0.11790212243795395","0.11790212243795395","0.11790212243795395"
"37079","0.06308673322200775","0.06308673322200775","0.06308673322200775"
