"Step","HistoryLen2-5,10 - Episode_Termination/base_contact","HistoryLen2-5,10 - Episode_Termination/base_contact__MIN","HistoryLen2-5,10 - Episode_Termination/base_contact__MAX"
"5234","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5235","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5236","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5237","0","0","0"
"5238","0.125","0.125","0.125"
"5239","0.125","0.125","0.125"
"5240","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5241","0","0","0"
"5242","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5243","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5244","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5245","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5246","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5247","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5248","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5249","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5250","0.125","0.125","0.125"
"5251","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5252","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5253","0.125","0.125","0.125"
"5254","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5255","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5256","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5257","0.125","0.125","0.125"
"5258","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5259","0.125","0.125","0.125"
"5260","0.125","0.125","0.125"
"5261","0.125","0.125","0.125"
"5262","0","0","0"
"5263","0.125","0.125","0.125"
"5264","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5265","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5266","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5267","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5268","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5269","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5270","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5271","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5272","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5273","0","0","0"
"5274","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5275","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5276","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5277","0","0","0"
"5278","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5279","0","0","0"
"5280","0.125","0.125","0.125"
"5281","0","0","0"
"5282","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5283","0.125","0.125","0.125"
"5284","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5285","0.125","0.125","0.125"
"5286","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5287","0","0","0"
"5288","0.125","0.125","0.125"
"5289","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5290","0","0","0"
"5291","0","0","0"
"5292","0","0","0"
"5293","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5294","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5295","0","0","0"
"5296","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5297","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5298","0.125","0.125","0.125"
"5299","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5300","0.125","0.125","0.125"
"5301","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5302","0.125","0.125","0.125"
"5303","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5304","0.125","0.125","0.125"
"5305","0.125","0.125","0.125"
"5306","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5307","0.125","0.125","0.125"
"5308","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5309","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5310","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5311","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5312","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5313","0.125","0.125","0.125"
"5314","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5315","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5316","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5317","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5318","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5319","0","0","0"
"5320","0","0","0"
"5321","0.125","0.125","0.125"
"5322","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5323","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5324","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5325","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5326","0","0","0"
"5327","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5328","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5329","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5330","0.125","0.125","0.125"
"5331","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5332","0","0","0"
"5333","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5334","0.125","0.125","0.125"
"5335","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5336","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5337","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5338","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5339","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5340","0","0","0"
"5341","0","0","0"
"5342","0.125","0.125","0.125"
"5343","0.125","0.125","0.125"
"5344","0","0","0"
"5345","0.25","0.25","0.25"
"5346","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5347","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5348","0","0","0"
"5349","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5350","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5351","0.25","0.25","0.25"
"5352","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5353","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5354","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5355","0.125","0.125","0.125"
"5356","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5357","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5358","0","0","0"
"5359","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5360","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5361","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5362","0","0","0"
"5363","0.125","0.125","0.125"
"5364","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5365","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5366","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5367","0","0","0"
"5368","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5369","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5370","0.125","0.125","0.125"
"5371","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5372","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5373","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5374","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5375","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5376","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5377","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5378","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5379","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5380","0.25","0.25","0.25"
"5381","0","0","0"
"5382","0.125","0.125","0.125"
"5383","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5384","0","0","0"
"5385","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5386","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5387","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5388","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5389","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5390","0","0","0"
"5391","0","0","0"
"5392","0","0","0"
"5393","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5394","0","0","0"
"5395","0.125","0.125","0.125"
"5396","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5397","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5398","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5399","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5400","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5401","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5402","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5403","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5404","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5405","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5406","0","0","0"
"5407","0","0","0"
"5408","0","0","0"
"5409","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5410","0.125","0.125","0.125"
"5411","0","0","0"
"5412","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5413","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5414","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5415","0","0","0"
"5416","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5417","0.125","0.125","0.125"
"5418","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5419","0.125","0.125","0.125"
"5420","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5421","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5422","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5423","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5424","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5425","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5426","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5427","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5428","0.125","0.125","0.125"
"5429","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5430","0","0","0"
"5431","0.125","0.125","0.125"
"5432","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5433","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5434","0","0","0"
"5435","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5436","0","0","0"
"5437","0.25","0.25","0.25"
"5438","0.125","0.125","0.125"
"5439","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5440","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5441","0.125","0.125","0.125"
"5442","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5443","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5444","0","0","0"
"5445","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5446","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5447","0","0","0"
"5448","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5449","0.125","0.125","0.125"
"5450","0.125","0.125","0.125"
"5451","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5452","0","0","0"
"5453","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5454","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5455","0.125","0.125","0.125"
"5456","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5457","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5458","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5459","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5460","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5461","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5462","0","0","0"
"5463","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5464","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5465","0.125","0.125","0.125"
"5466","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5467","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5468","0.125","0.125","0.125"
"5469","0","0","0"
"5470","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5471","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5472","0.125","0.125","0.125"
"5473","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5474","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5475","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5476","0.125","0.125","0.125"
"5477","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5478","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5479","0","0","0"
"5480","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5481","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5482","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5483","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5484","0.125","0.125","0.125"
"5485","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5486","0.125","0.125","0.125"
"5487","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5488","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5489","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5490","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5491","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5492","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5493","0.125","0.125","0.125"
"5494","0","0","0"
"5495","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5496","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5497","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5498","0","0","0"
"5499","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5500","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5501","0.125","0.125","0.125"
"5502","0","0","0"
"5503","0.125","0.125","0.125"
"5504","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5505","0.125","0.125","0.125"
"5506","0","0","0"
"5507","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5508","0","0","0"
"5509","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5510","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5511","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5512","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5513","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5514","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5515","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5516","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5517","0","0","0"
"5518","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5519","0.25","0.25","0.25"
"5520","0.125","0.125","0.125"
"5521","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5522","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5523","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5524","0","0","0"
"5525","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5526","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5527","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5528","0.125","0.125","0.125"
"5529","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5530","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5531","0","0","0"
"5532","0","0","0"
"5533","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5534","0.125","0.125","0.125"
"5535","0.125","0.125","0.125"
"5536","0","0","0"
"5537","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5538","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5539","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5540","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5541","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5542","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5543","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5544","0.125","0.125","0.125"
"5545","0.125","0.125","0.125"
"5546","0.125","0.125","0.125"
"5547","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5548","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5549","0.125","0.125","0.125"
"5550","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5551","0.125","0.125","0.125"
"5552","0.125","0.125","0.125"
"5553","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5554","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5555","0","0","0"
"5556","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5557","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5558","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5559","0","0","0"
"5560","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5561","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5562","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5563","0.125","0.125","0.125"
"5564","0.125","0.125","0.125"
"5565","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5566","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5567","0.125","0.125","0.125"
"5568","0","0","0"
"5569","0.125","0.125","0.125"
"5570","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5571","0.125","0.125","0.125"
"5572","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5573","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5574","0","0","0"
"5575","0","0","0"
"5576","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5577","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5578","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5579","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5580","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5581","0","0","0"
"5582","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5583","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5584","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5585","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5586","0","0","0"
"5587","0","0","0"
"5588","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5589","0","0","0"
"5590","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5591","0.125","0.125","0.125"
"5592","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5593","0","0","0"
"5594","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5595","0.125","0.125","0.125"
"5596","0","0","0"
"5597","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5598","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5599","0.125","0.125","0.125"
"5600","0","0","0"
"5601","0.125","0.125","0.125"
"5602","0","0","0"
"5603","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5604","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5605","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5606","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5607","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5608","0.125","0.125","0.125"
"5609","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5610","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5611","0","0","0"
"5612","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5613","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5614","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5615","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5616","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5617","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5618","0","0","0"
"5619","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5620","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5621","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5622","0","0","0"
"5623","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5624","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5625","0","0","0"
"5626","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5627","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5628","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5629","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5630","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5631","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5632","0.125","0.125","0.125"
"5633","0.125","0.125","0.125"
"5634","0.25","0.25","0.25"
"5635","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5636","0.125","0.125","0.125"
"5637","0.125","0.125","0.125"
"5638","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5639","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5640","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5641","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5642","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5643","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5644","0.125","0.125","0.125"
"5645","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5646","0","0","0"
"5647","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5648","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5649","0.125","0.125","0.125"
"5650","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5651","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5652","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5653","0","0","0"
"5654","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5655","0","0","0"
"5656","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5657","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5658","0","0","0"
"5659","0","0","0"
"5660","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5661","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5662","0","0","0"
"5663","0.125","0.125","0.125"
"5664","0","0","0"
"5665","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5666","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5667","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5668","0.125","0.125","0.125"
"5669","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5670","0","0","0"
"5671","0","0","0"
"5672","0","0","0"
"5673","0.125","0.125","0.125"
"5674","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5675","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5676","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"5677","0","0","0"
"5678","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5679","0.25","0.25","0.25"
"5680","0","0","0"
"5681","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5682","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5683","0","0","0"
"5684","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5685","0","0","0"
"5686","0","0","0"
"5687","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5688","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5689","0","0","0"
"5690","0.125","0.125","0.125"
"5691","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5692","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5693","0","0","0"
"5694","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5695","0","0","0"
"5696","0","0","0"
"5697","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5698","0.125","0.125","0.125"
"5699","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5700","0","0","0"
"5701","0","0","0"
"5702","0.125","0.125","0.125"
"5703","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5704","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5705","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5706","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5707","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5708","0.125","0.125","0.125"
"5709","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5710","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5711","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5712","0","0","0"
"5713","0","0","0"
"5714","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5715","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5716","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5717","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5718","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5719","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5720","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5721","0","0","0"
"5722","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5723","0.125","0.125","0.125"
"5724","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5725","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5726","0.125","0.125","0.125"
"5727","0","0","0"
"5728","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5729","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5730","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5731","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5732","0","0","0"
"5733","0","0","0"
"5734","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5735","0","0","0"
"5736","0","0","0"
"5737","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5738","0","0","0"
"5739","0.125","0.125","0.125"
"5740","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5741","0.125","0.125","0.125"
"5742","0.125","0.125","0.125"
"5743","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5744","0","0","0"
"5745","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5746","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5747","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5748","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5749","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5750","0.125","0.125","0.125"
"5751","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5752","0.25","0.25","0.25"
"5753","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5754","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5755","0","0","0"
"5756","0","0","0"
"5757","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5758","0","0","0"
"5759","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5760","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5761","0","0","0"
"5762","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5763","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5764","0.125","0.125","0.125"
"5765","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5766","0","0","0"
"5767","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5768","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5769","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5770","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5771","0.125","0.125","0.125"
"5772","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5773","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"5774","0","0","0"
"5775","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5776","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5777","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"5778","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5779","0.125","0.125","0.125"
"5780","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5781","0.125","0.125","0.125"
"5782","0","0","0"
"5783","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5784","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"5785","0.0416666679084301","0.0416666679084301","0.0416666679084301"
