"Step","HistoryLen2-5,10 - Episode_Reward/bot_2_payload","HistoryLen2-5,10 - Episode_Reward/bot_2_payload__MIN","HistoryLen2-5,10 - Episode_Reward/bot_2_payload__MAX"
"6089","3.8634068965911865","3.8634068965911865","3.8634068965911865"
"6090","3.676576614379883","3.676576614379883","3.676576614379883"
"6091","3.7549033164978027","3.7549033164978027","3.7549033164978027"
"6092","3.7896430492401123","3.7896430492401123","3.7896430492401123"
"6093","3.7554163932800293","3.7554163932800293","3.7554163932800293"
"6094","3.6861624717712402","3.6861624717712402","3.6861624717712402"
"6095","3.861410140991211","3.861410140991211","3.861410140991211"
"6096","3.6772689819335938","3.6772689819335938","3.6772689819335938"
"6097","3.811290740966797","3.811290740966797","3.811290740966797"
"6098","3.772017240524292","3.772017240524292","3.772017240524292"
"6099","3.9295687675476074","3.9295687675476074","3.9295687675476074"
"6100","3.6722612380981445","3.6722612380981445","3.6722612380981445"
"6101","3.7120676040649414","3.7120676040649414","3.7120676040649414"
"6102","3.8508002758026123","3.8508002758026123","3.8508002758026123"
"6103","3.669525146484375","3.669525146484375","3.669525146484375"
"6104","3.7948055267333984","3.7948055267333984","3.7948055267333984"
"6105","3.7718987464904785","3.7718987464904785","3.7718987464904785"
"6106","3.775928258895874","3.775928258895874","3.775928258895874"
"6107","3.6366336345672607","3.6366336345672607","3.6366336345672607"
"6108","3.7866244316101074","3.7866244316101074","3.7866244316101074"
"6109","3.7516515254974365","3.7516515254974365","3.7516515254974365"
"6110","3.6122145652770996","3.6122145652770996","3.6122145652770996"
"6111","3.7894809246063232","3.7894809246063232","3.7894809246063232"
"6112","3.771348476409912","3.771348476409912","3.771348476409912"
"6113","3.858839750289917","3.858839750289917","3.858839750289917"
"6114","3.914560079574585","3.914560079574585","3.914560079574585"
"6115","3.7214717864990234","3.7214717864990234","3.7214717864990234"
"6116","3.8488032817840576","3.8488032817840576","3.8488032817840576"
"6117","3.829369306564331","3.829369306564331","3.829369306564331"
"6118","3.8723273277282715","3.8723273277282715","3.8723273277282715"
"6119","3.759214401245117","3.759214401245117","3.759214401245117"
"6120","3.7927377223968506","3.7927377223968506","3.7927377223968506"
"6121","3.8510313034057617","3.8510313034057617","3.8510313034057617"
"6122","3.6329288482666016","3.6329288482666016","3.6329288482666016"
"6123","3.6449637413024902","3.6449637413024902","3.6449637413024902"
"6124","3.8965260982513428","3.8965260982513428","3.8965260982513428"
"6125","3.6543736457824707","3.6543736457824707","3.6543736457824707"
"6126","3.7627224922180176","3.7627224922180176","3.7627224922180176"
"6127","3.7585926055908203","3.7585926055908203","3.7585926055908203"
"6128","3.8601880073547363","3.8601880073547363","3.8601880073547363"
"6129","3.8262624740600586","3.8262624740600586","3.8262624740600586"
"6130","3.7720484733581543","3.7720484733581543","3.7720484733581543"
"6131","3.7942328453063965","3.7942328453063965","3.7942328453063965"
"6132","3.901149272918701","3.901149272918701","3.901149272918701"
"6133","3.8642349243164062","3.8642349243164062","3.8642349243164062"
"6134","3.7966089248657227","3.7966089248657227","3.7966089248657227"
"6135","3.7274465560913086","3.7274465560913086","3.7274465560913086"
"6136","3.76733660697937","3.76733660697937","3.76733660697937"
"6137","3.8042352199554443","3.8042352199554443","3.8042352199554443"
"6138","3.8355655670166016","3.8355655670166016","3.8355655670166016"
"6139","3.88053035736084","3.88053035736084","3.88053035736084"
"6140","3.8854100704193115","3.8854100704193115","3.8854100704193115"
"6141","3.666158676147461","3.666158676147461","3.666158676147461"
"6142","3.850527763366699","3.850527763366699","3.850527763366699"
"6143","3.772486448287964","3.772486448287964","3.772486448287964"
"6144","3.7684326171875","3.7684326171875","3.7684326171875"
"6145","3.8391895294189453","3.8391895294189453","3.8391895294189453"
"6146","3.7543818950653076","3.7543818950653076","3.7543818950653076"
"6147","3.898752212524414","3.898752212524414","3.898752212524414"
"6148","3.9149694442749023","3.9149694442749023","3.9149694442749023"
"6149","3.8661584854125977","3.8661584854125977","3.8661584854125977"
"6150","3.8277499675750732","3.8277499675750732","3.8277499675750732"
"6151","3.7162578105926514","3.7162578105926514","3.7162578105926514"
"6152","3.8001866340637207","3.8001866340637207","3.8001866340637207"
"6153","3.8220202922821045","3.8220202922821045","3.8220202922821045"
"6154","3.8167343139648438","3.8167343139648438","3.8167343139648438"
"6155","3.6733646392822266","3.6733646392822266","3.6733646392822266"
"6156","3.872934103012085","3.872934103012085","3.872934103012085"
"6157","3.696979522705078","3.696979522705078","3.696979522705078"
"6158","3.882167339324951","3.882167339324951","3.882167339324951"
"6159","3.8201682567596436","3.8201682567596436","3.8201682567596436"
"6160","3.8281497955322266","3.8281497955322266","3.8281497955322266"
"6161","3.7492237091064453","3.7492237091064453","3.7492237091064453"
"6162","3.7190041542053223","3.7190041542053223","3.7190041542053223"
"6163","3.8104166984558105","3.8104166984558105","3.8104166984558105"
"6164","3.89595103263855","3.89595103263855","3.89595103263855"
"6165","3.846708297729492","3.846708297729492","3.846708297729492"
"6166","3.8365046977996826","3.8365046977996826","3.8365046977996826"
"6167","3.837362289428711","3.837362289428711","3.837362289428711"
"6168","3.8500614166259766","3.8500614166259766","3.8500614166259766"
"6169","3.8085086345672607","3.8085086345672607","3.8085086345672607"
"6170","3.7058141231536865","3.7058141231536865","3.7058141231536865"
"6171","3.8610897064208984","3.8610897064208984","3.8610897064208984"
"6172","3.8262860774993896","3.8262860774993896","3.8262860774993896"
"6173","3.7924747467041016","3.7924747467041016","3.7924747467041016"
"6174","3.749427318572998","3.749427318572998","3.749427318572998"
"6175","3.8767833709716797","3.8767833709716797","3.8767833709716797"
"6176","3.7808337211608887","3.7808337211608887","3.7808337211608887"
"6177","3.7532565593719482","3.7532565593719482","3.7532565593719482"
"6178","3.8685436248779297","3.8685436248779297","3.8685436248779297"
"6179","3.837977170944214","3.837977170944214","3.837977170944214"
"6180","3.8022985458374023","3.8022985458374023","3.8022985458374023"
"6181","3.8271472454071045","3.8271472454071045","3.8271472454071045"
"6182","3.7442164421081543","3.7442164421081543","3.7442164421081543"
"6183","3.759075164794922","3.759075164794922","3.759075164794922"
"6184","3.5979907512664795","3.5979907512664795","3.5979907512664795"
"6185","3.6600570678710938","3.6600570678710938","3.6600570678710938"
"6186","3.8021626472473145","3.8021626472473145","3.8021626472473145"
"6187","3.779508590698242","3.779508590698242","3.779508590698242"
"6188","3.8512160778045654","3.8512160778045654","3.8512160778045654"
"6189","3.8915934562683105","3.8915934562683105","3.8915934562683105"
"6190","3.8163833618164062","3.8163833618164062","3.8163833618164062"
"6191","3.896383047103882","3.896383047103882","3.896383047103882"
"6192","3.8435847759246826","3.8435847759246826","3.8435847759246826"
"6193","3.843494176864624","3.843494176864624","3.843494176864624"
"6194","3.828469753265381","3.828469753265381","3.828469753265381"
"6195","3.6227526664733887","3.6227526664733887","3.6227526664733887"
"6196","3.7028942108154297","3.7028942108154297","3.7028942108154297"
"6197","3.862027645111084","3.862027645111084","3.862027645111084"
"6198","3.8975512981414795","3.8975512981414795","3.8975512981414795"
"6199","3.8860280513763428","3.8860280513763428","3.8860280513763428"
"6200","3.892428159713745","3.892428159713745","3.892428159713745"
"6201","3.8733677864074707","3.8733677864074707","3.8733677864074707"
"6202","3.79799222946167","3.79799222946167","3.79799222946167"
"6203","3.846714973449707","3.846714973449707","3.846714973449707"
"6204","3.7629528045654297","3.7629528045654297","3.7629528045654297"
"6205","3.8830618858337402","3.8830618858337402","3.8830618858337402"
"6206","3.9109761714935303","3.9109761714935303","3.9109761714935303"
"6207","3.825890064239502","3.825890064239502","3.825890064239502"
"6208","3.841171979904175","3.841171979904175","3.841171979904175"
"6209","3.840127468109131","3.840127468109131","3.840127468109131"
"6210","3.821399211883545","3.821399211883545","3.821399211883545"
"6211","3.7604846954345703","3.7604846954345703","3.7604846954345703"
"6212","3.850930690765381","3.850930690765381","3.850930690765381"
"6213","3.8276240825653076","3.8276240825653076","3.8276240825653076"
"6214","3.7729060649871826","3.7729060649871826","3.7729060649871826"
"6215","3.873807907104492","3.873807907104492","3.873807907104492"
"6216","3.8606584072113037","3.8606584072113037","3.8606584072113037"
"6217","3.7977511882781982","3.7977511882781982","3.7977511882781982"
"6218","3.790795087814331","3.790795087814331","3.790795087814331"
"6219","3.7650961875915527","3.7650961875915527","3.7650961875915527"
"6220","3.805302381515503","3.805302381515503","3.805302381515503"
"6221","3.7471442222595215","3.7471442222595215","3.7471442222595215"
"6222","3.865571975708008","3.865571975708008","3.865571975708008"
"6223","3.792053699493408","3.792053699493408","3.792053699493408"
"6224","3.838566780090332","3.838566780090332","3.838566780090332"
"6225","3.826204776763916","3.826204776763916","3.826204776763916"
"6226","3.8739356994628906","3.8739356994628906","3.8739356994628906"
"6227","3.7689757347106934","3.7689757347106934","3.7689757347106934"
"6228","3.840388774871826","3.840388774871826","3.840388774871826"
"6229","3.8494272232055664","3.8494272232055664","3.8494272232055664"
"6230","3.669304847717285","3.669304847717285","3.669304847717285"
"6231","3.896758556365967","3.896758556365967","3.896758556365967"
"6232","3.8292529582977295","3.8292529582977295","3.8292529582977295"
"6233","3.748833179473877","3.748833179473877","3.748833179473877"
"6234","3.8589096069335938","3.8589096069335938","3.8589096069335938"
"6235","3.7210679054260254","3.7210679054260254","3.7210679054260254"
"6236","3.8008627891540527","3.8008627891540527","3.8008627891540527"
"6237","3.7878732681274414","3.7878732681274414","3.7878732681274414"
"6238","3.8540220260620117","3.8540220260620117","3.8540220260620117"
"6239","3.862511396408081","3.862511396408081","3.862511396408081"
"6240","3.9096925258636475","3.9096925258636475","3.9096925258636475"
"6241","3.8736941814422607","3.8736941814422607","3.8736941814422607"
"6242","3.6969046592712402","3.6969046592712402","3.6969046592712402"
"6243","3.8515801429748535","3.8515801429748535","3.8515801429748535"
"6244","3.9021880626678467","3.9021880626678467","3.9021880626678467"
"6245","3.8905868530273438","3.8905868530273438","3.8905868530273438"
"6246","3.843947172164917","3.843947172164917","3.843947172164917"
"6247","3.6800551414489746","3.6800551414489746","3.6800551414489746"
"6248","3.731466770172119","3.731466770172119","3.731466770172119"
"6249","3.89654803276062","3.89654803276062","3.89654803276062"
"6250","3.8147780895233154","3.8147780895233154","3.8147780895233154"
"6251","3.790090560913086","3.790090560913086","3.790090560913086"
"6252","3.8892016410827637","3.8892016410827637","3.8892016410827637"
"6253","3.8356194496154785","3.8356194496154785","3.8356194496154785"
"6254","3.915088176727295","3.915088176727295","3.915088176727295"
"6255","3.8904407024383545","3.8904407024383545","3.8904407024383545"
"6256","3.829698324203491","3.829698324203491","3.829698324203491"
"6257","3.81284761428833","3.81284761428833","3.81284761428833"
"6258","3.850222110748291","3.850222110748291","3.850222110748291"
"6259","3.8085687160491943","3.8085687160491943","3.8085687160491943"
"6260","3.823063850402832","3.823063850402832","3.823063850402832"
"6261","3.9011430740356445","3.9011430740356445","3.9011430740356445"
"6262","3.8560168743133545","3.8560168743133545","3.8560168743133545"
"6263","3.733621120452881","3.733621120452881","3.733621120452881"
"6264","3.685563564300537","3.685563564300537","3.685563564300537"
"6265","3.7907445430755615","3.7907445430755615","3.7907445430755615"
"6266","3.5002269744873047","3.5002269744873047","3.5002269744873047"
"6267","3.8515117168426514","3.8515117168426514","3.8515117168426514"
"6268","3.769052505493164","3.769052505493164","3.769052505493164"
"6269","3.8415889739990234","3.8415889739990234","3.8415889739990234"
"6270","3.8067500591278076","3.8067500591278076","3.8067500591278076"
"6271","3.8586959838867188","3.8586959838867188","3.8586959838867188"
"6272","3.793975353240967","3.793975353240967","3.793975353240967"
"6273","3.727846622467041","3.727846622467041","3.727846622467041"
"6274","3.8127059936523438","3.8127059936523438","3.8127059936523438"
"6275","3.7117385864257812","3.7117385864257812","3.7117385864257812"
"6276","3.850686550140381","3.850686550140381","3.850686550140381"
"6277","3.881136655807495","3.881136655807495","3.881136655807495"
"6278","3.7967491149902344","3.7967491149902344","3.7967491149902344"
"6279","3.8400745391845703","3.8400745391845703","3.8400745391845703"
"6280","3.8034684658050537","3.8034684658050537","3.8034684658050537"
"6281","3.8588414192199707","3.8588414192199707","3.8588414192199707"
"6282","3.814831495285034","3.814831495285034","3.814831495285034"
"6283","3.862635374069214","3.862635374069214","3.862635374069214"
"6284","3.7941575050354004","3.7941575050354004","3.7941575050354004"
"6285","3.7877330780029297","3.7877330780029297","3.7877330780029297"
"6286","3.79964017868042","3.79964017868042","3.79964017868042"
"6287","3.767805814743042","3.767805814743042","3.767805814743042"
"6288","3.8974883556365967","3.8974883556365967","3.8974883556365967"
"6289","3.6133487224578857","3.6133487224578857","3.6133487224578857"
"6290","3.8603363037109375","3.8603363037109375","3.8603363037109375"
"6291","3.742051124572754","3.742051124572754","3.742051124572754"
"6292","3.8749618530273438","3.8749618530273438","3.8749618530273438"
"6293","3.856008529663086","3.856008529663086","3.856008529663086"
"6294","3.8220138549804688","3.8220138549804688","3.8220138549804688"
"6295","3.815382480621338","3.815382480621338","3.815382480621338"
"6296","3.875312328338623","3.875312328338623","3.875312328338623"
"6297","3.8646161556243896","3.8646161556243896","3.8646161556243896"
"6298","3.8607635498046875","3.8607635498046875","3.8607635498046875"
"6299","3.8848416805267334","3.8848416805267334","3.8848416805267334"
"6300","3.84126353263855","3.84126353263855","3.84126353263855"
"6301","3.7613000869750977","3.7613000869750977","3.7613000869750977"
"6302","3.773223400115967","3.773223400115967","3.773223400115967"
"6303","3.776482105255127","3.776482105255127","3.776482105255127"
"6304","3.6896190643310547","3.6896190643310547","3.6896190643310547"
"6305","3.8561275005340576","3.8561275005340576","3.8561275005340576"
"6306","3.833948850631714","3.833948850631714","3.833948850631714"
"6307","3.805624008178711","3.805624008178711","3.805624008178711"
"6308","3.796935558319092","3.796935558319092","3.796935558319092"
"6309","3.8725154399871826","3.8725154399871826","3.8725154399871826"
"6310","3.795175552368164","3.795175552368164","3.795175552368164"
"6311","3.7355687618255615","3.7355687618255615","3.7355687618255615"
"6312","3.7867941856384277","3.7867941856384277","3.7867941856384277"
"6313","3.7533481121063232","3.7533481121063232","3.7533481121063232"
"6314","3.6672780513763428","3.6672780513763428","3.6672780513763428"
"6315","3.775956630706787","3.775956630706787","3.775956630706787"
"6316","3.7725608348846436","3.7725608348846436","3.7725608348846436"
"6317","3.6026103496551514","3.6026103496551514","3.6026103496551514"
"6318","3.809579849243164","3.809579849243164","3.809579849243164"
"6319","3.72937273979187","3.72937273979187","3.72937273979187"
"6320","3.8263537883758545","3.8263537883758545","3.8263537883758545"
"6321","3.757155179977417","3.757155179977417","3.757155179977417"
"6322","3.853269100189209","3.853269100189209","3.853269100189209"
"6323","3.849710464477539","3.849710464477539","3.849710464477539"
"6324","3.858607053756714","3.858607053756714","3.858607053756714"
"6325","3.8404929637908936","3.8404929637908936","3.8404929637908936"
"6326","3.8469760417938232","3.8469760417938232","3.8469760417938232"
"6327","3.8890159130096436","3.8890159130096436","3.8890159130096436"
"6328","3.8145358562469482","3.8145358562469482","3.8145358562469482"
"6329","3.8672759532928467","3.8672759532928467","3.8672759532928467"
"6330","3.8281447887420654","3.8281447887420654","3.8281447887420654"
"6331","3.8204944133758545","3.8204944133758545","3.8204944133758545"
"6332","3.765857696533203","3.765857696533203","3.765857696533203"
"6333","3.818103551864624","3.818103551864624","3.818103551864624"
"6334","3.868009567260742","3.868009567260742","3.868009567260742"
"6335","3.7630081176757812","3.7630081176757812","3.7630081176757812"
"6336","3.795989513397217","3.795989513397217","3.795989513397217"
"6337","3.8586013317108154","3.8586013317108154","3.8586013317108154"
"6338","3.8161017894744873","3.8161017894744873","3.8161017894744873"
"6339","3.801754951477051","3.801754951477051","3.801754951477051"
"6340","3.62634539604187","3.62634539604187","3.62634539604187"
"6341","3.7652411460876465","3.7652411460876465","3.7652411460876465"
"6342","3.8254427909851074","3.8254427909851074","3.8254427909851074"
"6343","3.7525362968444824","3.7525362968444824","3.7525362968444824"
"6344","3.8333003520965576","3.8333003520965576","3.8333003520965576"
"6345","3.713585615158081","3.713585615158081","3.713585615158081"
"6346","3.8639907836914062","3.8639907836914062","3.8639907836914062"
"6347","3.7996490001678467","3.7996490001678467","3.7996490001678467"
"6348","3.858694076538086","3.858694076538086","3.858694076538086"
"6349","3.770702362060547","3.770702362060547","3.770702362060547"
"6350","3.7875561714172363","3.7875561714172363","3.7875561714172363"
"6351","3.8828067779541016","3.8828067779541016","3.8828067779541016"
"6352","3.8238272666931152","3.8238272666931152","3.8238272666931152"
"6353","3.8670520782470703","3.8670520782470703","3.8670520782470703"
"6354","3.6484909057617188","3.6484909057617188","3.6484909057617188"
"6355","3.9466395378112793","3.9466395378112793","3.9466395378112793"
"6356","3.885765790939331","3.885765790939331","3.885765790939331"
"6357","3.7413744926452637","3.7413744926452637","3.7413744926452637"
"6358","3.7488040924072266","3.7488040924072266","3.7488040924072266"
"6359","3.839477062225342","3.839477062225342","3.839477062225342"
"6360","3.8901538848876953","3.8901538848876953","3.8901538848876953"
"6361","3.7910592555999756","3.7910592555999756","3.7910592555999756"
"6362","3.7255935668945312","3.7255935668945312","3.7255935668945312"
"6363","3.732088565826416","3.732088565826416","3.732088565826416"
"6364","3.8390941619873047","3.8390941619873047","3.8390941619873047"
"6365","3.774789333343506","3.774789333343506","3.774789333343506"
"6366","3.85425066947937","3.85425066947937","3.85425066947937"
"6367","3.9012508392333984","3.9012508392333984","3.9012508392333984"
"6368","3.829340934753418","3.829340934753418","3.829340934753418"
"6369","3.8335483074188232","3.8335483074188232","3.8335483074188232"
"6370","3.9030349254608154","3.9030349254608154","3.9030349254608154"
"6371","3.8243911266326904","3.8243911266326904","3.8243911266326904"
"6372","3.8019943237304688","3.8019943237304688","3.8019943237304688"
"6373","3.8095760345458984","3.8095760345458984","3.8095760345458984"
"6374","3.8147132396698","3.8147132396698","3.8147132396698"
"6375","3.8618369102478027","3.8618369102478027","3.8618369102478027"
"6376","3.8747096061706543","3.8747096061706543","3.8747096061706543"
"6377","3.7054812908172607","3.7054812908172607","3.7054812908172607"
"6378","3.828479290008545","3.828479290008545","3.828479290008545"
"6379","3.839531421661377","3.839531421661377","3.839531421661377"
"6380","3.833674430847168","3.833674430847168","3.833674430847168"
"6381","3.876356840133667","3.876356840133667","3.876356840133667"
"6382","3.8550872802734375","3.8550872802734375","3.8550872802734375"
"6383","3.677767515182495","3.677767515182495","3.677767515182495"
"6384","3.8097474575042725","3.8097474575042725","3.8097474575042725"
"6385","3.7864999771118164","3.7864999771118164","3.7864999771118164"
"6386","3.800532817840576","3.800532817840576","3.800532817840576"
"6387","3.8689217567443848","3.8689217567443848","3.8689217567443848"
"6388","3.7918756008148193","3.7918756008148193","3.7918756008148193"
"6389","3.67073392868042","3.67073392868042","3.67073392868042"
"6390","3.58059024810791","3.58059024810791","3.58059024810791"
"6391","3.669610023498535","3.669610023498535","3.669610023498535"
"6392","3.9378294944763184","3.9378294944763184","3.9378294944763184"
"6393","3.860910415649414","3.860910415649414","3.860910415649414"
"6394","3.8445184230804443","3.8445184230804443","3.8445184230804443"
"6395","3.8380515575408936","3.8380515575408936","3.8380515575408936"
"6396","3.8645777702331543","3.8645777702331543","3.8645777702331543"
"6397","3.7018229961395264","3.7018229961395264","3.7018229961395264"
"6398","3.8198633193969727","3.8198633193969727","3.8198633193969727"
"6399","3.7983756065368652","3.7983756065368652","3.7983756065368652"
"6400","3.837033987045288","3.837033987045288","3.837033987045288"
"6401","3.7679200172424316","3.7679200172424316","3.7679200172424316"
"6402","3.968557119369507","3.968557119369507","3.968557119369507"
"6403","3.761305570602417","3.761305570602417","3.761305570602417"
"6404","3.6618125438690186","3.6618125438690186","3.6618125438690186"
"6405","3.786830425262451","3.786830425262451","3.786830425262451"
"6406","3.801823139190674","3.801823139190674","3.801823139190674"
"6407","3.8819873332977295","3.8819873332977295","3.8819873332977295"
"6408","3.768148899078369","3.768148899078369","3.768148899078369"
"6409","3.7437663078308105","3.7437663078308105","3.7437663078308105"
"6410","3.838393211364746","3.838393211364746","3.838393211364746"
"6411","3.834009885787964","3.834009885787964","3.834009885787964"
"6412","3.901660680770874","3.901660680770874","3.901660680770874"
"6413","3.8682973384857178","3.8682973384857178","3.8682973384857178"
"6414","3.8195252418518066","3.8195252418518066","3.8195252418518066"
"6415","3.8180603981018066","3.8180603981018066","3.8180603981018066"
"6416","3.833500623703003","3.833500623703003","3.833500623703003"
"6417","3.8254051208496094","3.8254051208496094","3.8254051208496094"
"6418","3.868053436279297","3.868053436279297","3.868053436279297"
"6419","3.8324973583221436","3.8324973583221436","3.8324973583221436"
"6420","3.916625738143921","3.916625738143921","3.916625738143921"
"6421","3.881896495819092","3.881896495819092","3.881896495819092"
"6422","3.8034911155700684","3.8034911155700684","3.8034911155700684"
"6423","3.866791248321533","3.866791248321533","3.866791248321533"
"6424","3.773813247680664","3.773813247680664","3.773813247680664"
"6425","3.8421506881713867","3.8421506881713867","3.8421506881713867"
"6426","3.8477911949157715","3.8477911949157715","3.8477911949157715"
"6427","3.8437087535858154","3.8437087535858154","3.8437087535858154"
"6428","3.8290956020355225","3.8290956020355225","3.8290956020355225"
"6429","3.7939908504486084","3.7939908504486084","3.7939908504486084"
"6430","3.7400269508361816","3.7400269508361816","3.7400269508361816"
"6431","3.9368903636932373","3.9368903636932373","3.9368903636932373"
"6432","3.775710105895996","3.775710105895996","3.775710105895996"
"6433","3.652052640914917","3.652052640914917","3.652052640914917"
"6434","3.934499740600586","3.934499740600586","3.934499740600586"
"6435","3.7733349800109863","3.7733349800109863","3.7733349800109863"
"6436","3.8382534980773926","3.8382534980773926","3.8382534980773926"
"6437","3.803288221359253","3.803288221359253","3.803288221359253"
"6438","3.8797988891601562","3.8797988891601562","3.8797988891601562"
"6439","3.8160932064056396","3.8160932064056396","3.8160932064056396"
"6440","3.7950825691223145","3.7950825691223145","3.7950825691223145"
"6441","3.7347207069396973","3.7347207069396973","3.7347207069396973"
"6442","3.9003071784973145","3.9003071784973145","3.9003071784973145"
"6443","3.9149417877197266","3.9149417877197266","3.9149417877197266"
"6444","3.8297524452209473","3.8297524452209473","3.8297524452209473"
"6445","3.8579795360565186","3.8579795360565186","3.8579795360565186"
"6446","3.8675363063812256","3.8675363063812256","3.8675363063812256"
"6447","3.915818214416504","3.915818214416504","3.915818214416504"
"6448","3.886972188949585","3.886972188949585","3.886972188949585"
"6449","3.9143378734588623","3.9143378734588623","3.9143378734588623"
"6450","3.8342361450195312","3.8342361450195312","3.8342361450195312"
"6451","3.778794050216675","3.778794050216675","3.778794050216675"
"6452","3.822286367416382","3.822286367416382","3.822286367416382"
"6453","3.851649761199951","3.851649761199951","3.851649761199951"
"6454","3.8451430797576904","3.8451430797576904","3.8451430797576904"
"6455","3.841641426086426","3.841641426086426","3.841641426086426"
"6456","3.8315019607543945","3.8315019607543945","3.8315019607543945"
"6457","3.838752269744873","3.838752269744873","3.838752269744873"
"6458","3.668065071105957","3.668065071105957","3.668065071105957"
"6459","3.8204421997070312","3.8204421997070312","3.8204421997070312"
"6460","3.7942795753479004","3.7942795753479004","3.7942795753479004"
"6461","3.7530441284179688","3.7530441284179688","3.7530441284179688"
"6462","3.850621223449707","3.850621223449707","3.850621223449707"
"6463","3.7633891105651855","3.7633891105651855","3.7633891105651855"
"6464","3.898008108139038","3.898008108139038","3.898008108139038"
"6465","3.763091564178467","3.763091564178467","3.763091564178467"
"6466","3.7654473781585693","3.7654473781585693","3.7654473781585693"
"6467","3.7052297592163086","3.7052297592163086","3.7052297592163086"
"6468","3.826995611190796","3.826995611190796","3.826995611190796"
"6469","3.5924432277679443","3.5924432277679443","3.5924432277679443"
"6470","3.736567497253418","3.736567497253418","3.736567497253418"
"6471","3.6474921703338623","3.6474921703338623","3.6474921703338623"
"6472","3.6531200408935547","3.6531200408935547","3.6531200408935547"
"6473","3.6926627159118652","3.6926627159118652","3.6926627159118652"
"6474","3.8014283180236816","3.8014283180236816","3.8014283180236816"
"6475","3.791837692260742","3.791837692260742","3.791837692260742"
"6476","3.891263484954834","3.891263484954834","3.891263484954834"
"6477","3.796487808227539","3.796487808227539","3.796487808227539"
"6478","3.81803297996521","3.81803297996521","3.81803297996521"
"6479","3.780003070831299","3.780003070831299","3.780003070831299"
"6480","3.7074954509735107","3.7074954509735107","3.7074954509735107"
"6481","3.7466678619384766","3.7466678619384766","3.7466678619384766"
"6482","3.8032853603363037","3.8032853603363037","3.8032853603363037"
"6483","3.840815305709839","3.840815305709839","3.840815305709839"
"6484","3.868536949157715","3.868536949157715","3.868536949157715"
"6485","3.86242938041687","3.86242938041687","3.86242938041687"
"6486","3.695646047592163","3.695646047592163","3.695646047592163"
"6487","3.8619208335876465","3.8619208335876465","3.8619208335876465"
"6488","3.721055507659912","3.721055507659912","3.721055507659912"
"6489","3.828810453414917","3.828810453414917","3.828810453414917"
"6490","3.76159930229187","3.76159930229187","3.76159930229187"
"6491","3.7825770378112793","3.7825770378112793","3.7825770378112793"
"6492","3.7502408027648926","3.7502408027648926","3.7502408027648926"
"6493","3.709977626800537","3.709977626800537","3.709977626800537"
"6494","3.8165550231933594","3.8165550231933594","3.8165550231933594"
"6495","3.723214626312256","3.723214626312256","3.723214626312256"
"6496","3.8715624809265137","3.8715624809265137","3.8715624809265137"
"6497","3.829360008239746","3.829360008239746","3.829360008239746"
"6498","3.773158550262451","3.773158550262451","3.773158550262451"
"6499","3.7485976219177246","3.7485976219177246","3.7485976219177246"
"6500","3.751204252243042","3.751204252243042","3.751204252243042"
"6501","3.8947739601135254","3.8947739601135254","3.8947739601135254"
"6502","3.867582321166992","3.867582321166992","3.867582321166992"
"6503","3.771078586578369","3.771078586578369","3.771078586578369"
"6504","3.8608977794647217","3.8608977794647217","3.8608977794647217"
"6505","3.728921413421631","3.728921413421631","3.728921413421631"
"6506","3.7867791652679443","3.7867791652679443","3.7867791652679443"
"6507","3.799813747406006","3.799813747406006","3.799813747406006"
"6508","3.8085761070251465","3.8085761070251465","3.8085761070251465"
"6509","3.8038909435272217","3.8038909435272217","3.8038909435272217"
"6510","3.741696834564209","3.741696834564209","3.741696834564209"
"6511","3.8165605068206787","3.8165605068206787","3.8165605068206787"
"6512","3.7151896953582764","3.7151896953582764","3.7151896953582764"
"6513","3.7581892013549805","3.7581892013549805","3.7581892013549805"
"6514","3.7365195751190186","3.7365195751190186","3.7365195751190186"
"6515","3.7811102867126465","3.7811102867126465","3.7811102867126465"
"6516","3.782391309738159","3.782391309738159","3.782391309738159"
"6517","3.819692373275757","3.819692373275757","3.819692373275757"
"6518","3.9107041358947754","3.9107041358947754","3.9107041358947754"
"6519","3.8175196647644043","3.8175196647644043","3.8175196647644043"
"6520","3.786890983581543","3.786890983581543","3.786890983581543"
"6521","3.7439818382263184","3.7439818382263184","3.7439818382263184"
"6522","3.755202293395996","3.755202293395996","3.755202293395996"
"6523","3.735333204269409","3.735333204269409","3.735333204269409"
"6524","3.669785499572754","3.669785499572754","3.669785499572754"
"6525","3.78934907913208","3.78934907913208","3.78934907913208"
"6526","3.766827344894409","3.766827344894409","3.766827344894409"
"6527","3.682849884033203","3.682849884033203","3.682849884033203"
"6528","3.833634376525879","3.833634376525879","3.833634376525879"
"6529","3.7738046646118164","3.7738046646118164","3.7738046646118164"
"6530","3.912357807159424","3.912357807159424","3.912357807159424"
"6531","3.792910575866699","3.792910575866699","3.792910575866699"
"6532","3.8746964931488037","3.8746964931488037","3.8746964931488037"
"6533","3.791517972946167","3.791517972946167","3.791517972946167"
"6534","3.7790932655334473","3.7790932655334473","3.7790932655334473"
"6535","3.8190078735351562","3.8190078735351562","3.8190078735351562"
"6536","3.862264633178711","3.862264633178711","3.862264633178711"
"6537","3.7928683757781982","3.7928683757781982","3.7928683757781982"
"6538","3.8428330421447754","3.8428330421447754","3.8428330421447754"
"6539","3.5429580211639404","3.5429580211639404","3.5429580211639404"
