"Step","HistoryLen2-5,10 - Episode_Reward/payload_2_target","HistoryLen2-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen2-5,10 - Episode_Reward/payload_2_target__MAX"
"8307","8.141345024108887","8.141345024108887","8.141345024108887"
"8308","7.836076259613037","7.836076259613037","7.836076259613037"
"8309","7.960134506225586","7.960134506225586","7.960134506225586"
"8310","8.007102966308594","8.007102966308594","8.007102966308594"
"8311","8.032873153686523","8.032873153686523","8.032873153686523"
"8312","7.819565773010254","7.819565773010254","7.819565773010254"
"8313","7.886931896209717","7.886931896209717","7.886931896209717"
"8314","8.039735794067383","8.039735794067383","8.039735794067383"
"8315","7.80989933013916","7.80989933013916","7.80989933013916"
"8316","8.155166625976562","8.155166625976562","8.155166625976562"
"8317","7.581899642944336","7.581899642944336","7.581899642944336"
"8318","8.019895553588867","8.019895553588867","8.019895553588867"
"8319","8.025561332702637","8.025561332702637","8.025561332702637"
"8320","7.6971940994262695","7.6971940994262695","7.6971940994262695"
"8321","8.001133918762207","8.001133918762207","8.001133918762207"
"8322","7.653903961181641","7.653903961181641","7.653903961181641"
"8323","7.920284271240234","7.920284271240234","7.920284271240234"
"8324","7.994006633758545","7.994006633758545","7.994006633758545"
"8325","7.943864345550537","7.943864345550537","7.943864345550537"
"8326","8.085505485534668","8.085505485534668","8.085505485534668"
"8327","8.122615814208984","8.122615814208984","8.122615814208984"
"8328","8.094538688659668","8.094538688659668","8.094538688659668"
"8329","8.159918785095215","8.159918785095215","8.159918785095215"
"8330","7.783378601074219","7.783378601074219","7.783378601074219"
"8331","7.84805965423584","7.84805965423584","7.84805965423584"
"8332","8.029003143310547","8.029003143310547","8.029003143310547"
"8333","7.830718994140625","7.830718994140625","7.830718994140625"
"8334","8.067984580993652","8.067984580993652","8.067984580993652"
"8335","7.98935079574585","7.98935079574585","7.98935079574585"
"8336","7.884528160095215","7.884528160095215","7.884528160095215"
"8337","8.186330795288086","8.186330795288086","8.186330795288086"
"8338","7.7827558517456055","7.7827558517456055","7.7827558517456055"
"8339","7.855452537536621","7.855452537536621","7.855452537536621"
"8340","7.973802089691162","7.973802089691162","7.973802089691162"
"8341","8.11446762084961","8.11446762084961","8.11446762084961"
"8342","7.8657546043396","7.8657546043396","7.8657546043396"
"8343","7.972527980804443","7.972527980804443","7.972527980804443"
"8344","8.08595085144043","8.08595085144043","8.08595085144043"
"8345","7.895133972167969","7.895133972167969","7.895133972167969"
"8346","7.99603271484375","7.99603271484375","7.99603271484375"
"8347","8.111474990844727","8.111474990844727","8.111474990844727"
"8348","8.031026840209961","8.031026840209961","8.031026840209961"
"8349","8.073837280273438","8.073837280273438","8.073837280273438"
"8350","7.980830669403076","7.980830669403076","7.980830669403076"
"8351","8.060399055480957","8.060399055480957","8.060399055480957"
"8352","7.972886562347412","7.972886562347412","7.972886562347412"
"8353","7.809316635131836","7.809316635131836","7.809316635131836"
"8354","7.805474758148193","7.805474758148193","7.805474758148193"
"8355","8.113929748535156","8.113929748535156","8.113929748535156"
"8356","7.750019073486328","7.750019073486328","7.750019073486328"
"8357","7.939537048339844","7.939537048339844","7.939537048339844"
"8358","8.038793563842773","8.038793563842773","8.038793563842773"
"8359","7.9252119064331055","7.9252119064331055","7.9252119064331055"
"8360","7.970500946044922","7.970500946044922","7.970500946044922"
"8361","7.92591667175293","7.92591667175293","7.92591667175293"
"8362","8.041837692260742","8.041837692260742","8.041837692260742"
"8363","7.787421226501465","7.787421226501465","7.787421226501465"
"8364","7.929986953735352","7.929986953735352","7.929986953735352"
"8365","7.754352569580078","7.754352569580078","7.754352569580078"
"8366","8.087779998779297","8.087779998779297","8.087779998779297"
"8367","7.902376174926758","7.902376174926758","7.902376174926758"
"8368","8.060516357421875","8.060516357421875","8.060516357421875"
"8369","7.7908034324646","7.7908034324646","7.7908034324646"
"8370","7.955011367797852","7.955011367797852","7.955011367797852"
"8371","7.662982940673828","7.662982940673828","7.662982940673828"
"8372","7.591317653656006","7.591317653656006","7.591317653656006"
"8373","7.971520900726318","7.971520900726318","7.971520900726318"
"8374","8.164588928222656","8.164588928222656","8.164588928222656"
"8375","7.9305243492126465","7.9305243492126465","7.9305243492126465"
"8376","8.033645629882812","8.033645629882812","8.033645629882812"
"8377","7.726264953613281","7.726264953613281","7.726264953613281"
"8378","8.047615051269531","8.047615051269531","8.047615051269531"
"8379","7.804930686950684","7.804930686950684","7.804930686950684"
"8380","7.848926544189453","7.848926544189453","7.848926544189453"
"8381","7.821331024169922","7.821331024169922","7.821331024169922"
"8382","8.04649829864502","8.04649829864502","8.04649829864502"
"8383","7.936628341674805","7.936628341674805","7.936628341674805"
"8384","7.977210521697998","7.977210521697998","7.977210521697998"
"8385","8.02568244934082","8.02568244934082","8.02568244934082"
"8386","7.916831970214844","7.916831970214844","7.916831970214844"
"8387","7.848634243011475","7.848634243011475","7.848634243011475"
"8388","7.668542385101318","7.668542385101318","7.668542385101318"
"8389","7.9844794273376465","7.9844794273376465","7.9844794273376465"
"8390","8.071767807006836","8.071767807006836","8.071767807006836"
"8391","7.689248561859131","7.689248561859131","7.689248561859131"
"8392","7.997020244598389","7.997020244598389","7.997020244598389"
"8393","7.97022008895874","7.97022008895874","7.97022008895874"
"8394","8.06714153289795","8.06714153289795","8.06714153289795"
"8395","8.050615310668945","8.050615310668945","8.050615310668945"
"8396","8.097376823425293","8.097376823425293","8.097376823425293"
"8397","7.949113368988037","7.949113368988037","7.949113368988037"
"8398","8.047869682312012","8.047869682312012","8.047869682312012"
"8399","7.937861919403076","7.937861919403076","7.937861919403076"
"8400","8.011857986450195","8.011857986450195","8.011857986450195"
"8401","8.1474609375","8.1474609375","8.1474609375"
"8402","7.97099494934082","7.97099494934082","7.97099494934082"
"8403","7.928074836730957","7.928074836730957","7.928074836730957"
"8404","8.064874649047852","8.064874649047852","8.064874649047852"
"8405","8.130542755126953","8.130542755126953","8.130542755126953"
"8406","8.171773910522461","8.171773910522461","8.171773910522461"
"8407","8.150751113891602","8.150751113891602","8.150751113891602"
"8408","7.917758941650391","7.917758941650391","7.917758941650391"
"8409","7.95330810546875","7.95330810546875","7.95330810546875"
"8410","8.136083602905273","8.136083602905273","8.136083602905273"
"8411","8.104693412780762","8.104693412780762","8.104693412780762"
"8412","8.003453254699707","8.003453254699707","8.003453254699707"
"8413","8.062556266784668","8.062556266784668","8.062556266784668"
"8414","8.067680358886719","8.067680358886719","8.067680358886719"
"8415","8.119112968444824","8.119112968444824","8.119112968444824"
"8416","7.828816890716553","7.828816890716553","7.828816890716553"
"8417","8.09425163269043","8.09425163269043","8.09425163269043"
"8418","7.931243419647217","7.931243419647217","7.931243419647217"
"8419","8.065710067749023","8.065710067749023","8.065710067749023"
"8420","8.17789077758789","8.17789077758789","8.17789077758789"
"8421","8.185689926147461","8.185689926147461","8.185689926147461"
"8422","7.996862411499023","7.996862411499023","7.996862411499023"
"8423","7.839112281799316","7.839112281799316","7.839112281799316"
"8424","8.022723197937012","8.022723197937012","8.022723197937012"
"8425","8.021100997924805","8.021100997924805","8.021100997924805"
"8426","7.88409948348999","7.88409948348999","7.88409948348999"
"8427","8.020844459533691","8.020844459533691","8.020844459533691"
"8428","8.032541275024414","8.032541275024414","8.032541275024414"
"8429","7.992442607879639","7.992442607879639","7.992442607879639"
"8430","7.932244777679443","7.932244777679443","7.932244777679443"
"8431","8.113382339477539","8.113382339477539","8.113382339477539"
"8432","7.931197643280029","7.931197643280029","7.931197643280029"
"8433","7.961943626403809","7.961943626403809","7.961943626403809"
"8434","8.177218437194824","8.177218437194824","8.177218437194824"
"8435","8.133323669433594","8.133323669433594","8.133323669433594"
"8436","8.14456844329834","8.14456844329834","8.14456844329834"
"8437","8.012426376342773","8.012426376342773","8.012426376342773"
"8438","8.060461044311523","8.060461044311523","8.060461044311523"
"8439","7.871371746063232","7.871371746063232","7.871371746063232"
"8440","7.963529586791992","7.963529586791992","7.963529586791992"
"8441","7.9214277267456055","7.9214277267456055","7.9214277267456055"
"8442","8.11291790008545","8.11291790008545","8.11291790008545"
"8443","7.998480796813965","7.998480796813965","7.998480796813965"
"8444","7.963797569274902","7.963797569274902","7.963797569274902"
"8445","8.138297080993652","8.138297080993652","8.138297080993652"
"8446","8.057336807250977","8.057336807250977","8.057336807250977"
"8447","7.798091411590576","7.798091411590576","7.798091411590576"
"8448","7.759062767028809","7.759062767028809","7.759062767028809"
"8449","7.92186164855957","7.92186164855957","7.92186164855957"
"8450","7.960616111755371","7.960616111755371","7.960616111755371"
"8451","7.956573009490967","7.956573009490967","7.956573009490967"
"8452","8.00938606262207","8.00938606262207","8.00938606262207"
"8453","7.986165523529053","7.986165523529053","7.986165523529053"
"8454","8.041845321655273","8.041845321655273","8.041845321655273"
"8455","8.024699211120605","8.024699211120605","8.024699211120605"
"8456","7.851811408996582","7.851811408996582","7.851811408996582"
"8457","8.06778621673584","8.06778621673584","8.06778621673584"
"8458","7.965152740478516","7.965152740478516","7.965152740478516"
"8459","8.046323776245117","8.046323776245117","8.046323776245117"
"8460","8.123842239379883","8.123842239379883","8.123842239379883"
"8461","8.09140682220459","8.09140682220459","8.09140682220459"
"8462","7.924346923828125","7.924346923828125","7.924346923828125"
"8463","8.016151428222656","8.016151428222656","8.016151428222656"
"8464","7.9993205070495605","7.9993205070495605","7.9993205070495605"
"8465","8.101513862609863","8.101513862609863","8.101513862609863"
"8466","8.139546394348145","8.139546394348145","8.139546394348145"
"8467","7.819211959838867","7.819211959838867","7.819211959838867"
"8468","7.9049177169799805","7.9049177169799805","7.9049177169799805"
"8469","7.895089626312256","7.895089626312256","7.895089626312256"
"8470","8.033591270446777","8.033591270446777","8.033591270446777"
"8471","8.104392051696777","8.104392051696777","8.104392051696777"
"8472","8.090800285339355","8.090800285339355","8.090800285339355"
"8473","7.99637508392334","7.99637508392334","7.99637508392334"
"8474","7.705528259277344","7.705528259277344","7.705528259277344"
"8475","7.9748687744140625","7.9748687744140625","7.9748687744140625"
"8476","8.06126880645752","8.06126880645752","8.06126880645752"
"8477","8.082594871520996","8.082594871520996","8.082594871520996"
"8478","8.076030731201172","8.076030731201172","8.076030731201172"
"8479","7.9701247215271","7.9701247215271","7.9701247215271"
"8480","7.989494323730469","7.989494323730469","7.989494323730469"
"8481","8.089545249938965","8.089545249938965","8.089545249938965"
"8482","7.837230205535889","7.837230205535889","7.837230205535889"
"8483","8.126249313354492","8.126249313354492","8.126249313354492"
"8484","8.05984878540039","8.05984878540039","8.05984878540039"
"8485","7.8735809326171875","7.8735809326171875","7.8735809326171875"
"8486","8.126155853271484","8.126155853271484","8.126155853271484"
"8487","8.094005584716797","8.094005584716797","8.094005584716797"
"8488","7.943257808685303","7.943257808685303","7.943257808685303"
"8489","8.031965255737305","8.031965255737305","8.031965255737305"
"8490","8.067683219909668","8.067683219909668","8.067683219909668"
"8491","7.941674709320068","7.941674709320068","7.941674709320068"
"8492","7.947786331176758","7.947786331176758","7.947786331176758"
"8493","7.949000358581543","7.949000358581543","7.949000358581543"
"8494","7.978846549987793","7.978846549987793","7.978846549987793"
"8495","8.097012519836426","8.097012519836426","8.097012519836426"
"8496","8.034685134887695","8.034685134887695","8.034685134887695"
"8497","8.139009475708008","8.139009475708008","8.139009475708008"
"8498","8.063919067382812","8.063919067382812","8.063919067382812"
"8499","8.231222152709961","8.231222152709961","8.231222152709961"
"8500","8.040526390075684","8.040526390075684","8.040526390075684"
"8501","7.937142848968506","7.937142848968506","7.937142848968506"
"8502","8.018178939819336","8.018178939819336","8.018178939819336"
"8503","8.06328010559082","8.06328010559082","8.06328010559082"
"8504","8.018855094909668","8.018855094909668","8.018855094909668"
"8505","7.837660789489746","7.837660789489746","7.837660789489746"
"8506","7.618595123291016","7.618595123291016","7.618595123291016"
"8507","8.104188919067383","8.104188919067383","8.104188919067383"
"8508","8.01961898803711","8.01961898803711","8.01961898803711"
"8509","7.9554057121276855","7.9554057121276855","7.9554057121276855"
"8510","8.084417343139648","8.084417343139648","8.084417343139648"
"8511","8.097502708435059","8.097502708435059","8.097502708435059"
"8512","8.078054428100586","8.078054428100586","8.078054428100586"
"8513","8.028461456298828","8.028461456298828","8.028461456298828"
"8514","8.178473472595215","8.178473472595215","8.178473472595215"
"8515","7.934770107269287","7.934770107269287","7.934770107269287"
"8516","7.9744672775268555","7.9744672775268555","7.9744672775268555"
"8517","8.103095054626465","8.103095054626465","8.103095054626465"
"8518","8.020197868347168","8.020197868347168","8.020197868347168"
"8519","8.082457542419434","8.082457542419434","8.082457542419434"
"8520","7.789706230163574","7.789706230163574","7.789706230163574"
"8521","8.123151779174805","8.123151779174805","8.123151779174805"
"8522","7.86551570892334","7.86551570892334","7.86551570892334"
"8523","8.119802474975586","8.119802474975586","8.119802474975586"
"8524","8.019913673400879","8.019913673400879","8.019913673400879"
"8525","7.87424373626709","7.87424373626709","7.87424373626709"
"8526","8.067126274108887","8.067126274108887","8.067126274108887"
"8527","8.067383766174316","8.067383766174316","8.067383766174316"
"8528","7.947578430175781","7.947578430175781","7.947578430175781"
"8529","7.829813003540039","7.829813003540039","7.829813003540039"
"8530","8.185446739196777","8.185446739196777","8.185446739196777"
"8531","8.107818603515625","8.107818603515625","8.107818603515625"
"8532","8.11422348022461","8.11422348022461","8.11422348022461"
"8533","7.99751091003418","7.99751091003418","7.99751091003418"
"8534","7.933180809020996","7.933180809020996","7.933180809020996"
"8535","8.01188850402832","8.01188850402832","8.01188850402832"
"8536","8.083342552185059","8.083342552185059","8.083342552185059"
"8537","8.023014068603516","8.023014068603516","8.023014068603516"
"8538","7.9932756423950195","7.9932756423950195","7.9932756423950195"
"8539","8.144152641296387","8.144152641296387","8.144152641296387"
"8540","8.142329216003418","8.142329216003418","8.142329216003418"
"8541","8.072821617126465","8.072821617126465","8.072821617126465"
"8542","8.014883995056152","8.014883995056152","8.014883995056152"
"8543","8.173967361450195","8.173967361450195","8.173967361450195"
"8544","8.125150680541992","8.125150680541992","8.125150680541992"
"8545","8.195329666137695","8.195329666137695","8.195329666137695"
"8546","8.156227111816406","8.156227111816406","8.156227111816406"
"8547","8.056639671325684","8.056639671325684","8.056639671325684"
"8548","8.154838562011719","8.154838562011719","8.154838562011719"
"8549","8.177314758300781","8.177314758300781","8.177314758300781"
"8550","8.043413162231445","8.043413162231445","8.043413162231445"
"8551","8.075332641601562","8.075332641601562","8.075332641601562"
"8552","8.121859550476074","8.121859550476074","8.121859550476074"
"8553","8.111427307128906","8.111427307128906","8.111427307128906"
"8554","8.12181282043457","8.12181282043457","8.12181282043457"
"8555","8.103266716003418","8.103266716003418","8.103266716003418"
"8556","7.984663963317871","7.984663963317871","7.984663963317871"
"8557","7.8142409324646","7.8142409324646","7.8142409324646"
"8558","8.078878402709961","8.078878402709961","8.078878402709961"
"8559","7.966390132904053","7.966390132904053","7.966390132904053"
"8560","8.06540584564209","8.06540584564209","8.06540584564209"
"8561","8.147804260253906","8.147804260253906","8.147804260253906"
"8562","8.023385047912598","8.023385047912598","8.023385047912598"
"8563","7.924304008483887","7.924304008483887","7.924304008483887"
"8564","8.06940746307373","8.06940746307373","8.06940746307373"
"8565","8.12986946105957","8.12986946105957","8.12986946105957"
"8566","8.121609687805176","8.121609687805176","8.121609687805176"
"8567","7.925805568695068","7.925805568695068","7.925805568695068"
"8568","8.035980224609375","8.035980224609375","8.035980224609375"
"8569","8.059794425964355","8.059794425964355","8.059794425964355"
"8570","8.10049057006836","8.10049057006836","8.10049057006836"
"8571","8.15690803527832","8.15690803527832","8.15690803527832"
"8572","8.136295318603516","8.136295318603516","8.136295318603516"
"8573","7.97885799407959","7.97885799407959","7.97885799407959"
"8574","8.122061729431152","8.122061729431152","8.122061729431152"
"8575","8.04057502746582","8.04057502746582","8.04057502746582"
"8576","7.994130611419678","7.994130611419678","7.994130611419678"
"8577","8.01211929321289","8.01211929321289","8.01211929321289"
"8578","8.000843048095703","8.000843048095703","8.000843048095703"
"8579","8.049886703491211","8.049886703491211","8.049886703491211"
"8580","8.129302978515625","8.129302978515625","8.129302978515625"
"8581","8.003056526184082","8.003056526184082","8.003056526184082"
"8582","7.842337608337402","7.842337608337402","7.842337608337402"
"8583","7.900909423828125","7.900909423828125","7.900909423828125"
"8584","8.096566200256348","8.096566200256348","8.096566200256348"
"8585","8.026450157165527","8.026450157165527","8.026450157165527"
"8586","8.110074996948242","8.110074996948242","8.110074996948242"
"8587","8.20445728302002","8.20445728302002","8.20445728302002"
"8588","7.905625820159912","7.905625820159912","7.905625820159912"
"8589","8.021970748901367","8.021970748901367","8.021970748901367"
"8590","8.088345527648926","8.088345527648926","8.088345527648926"
"8591","7.755191802978516","7.755191802978516","7.755191802978516"
"8592","8.133663177490234","8.133663177490234","8.133663177490234"
"8593","8.124153137207031","8.124153137207031","8.124153137207031"
"8594","8.154218673706055","8.154218673706055","8.154218673706055"
"8595","8.177490234375","8.177490234375","8.177490234375"
"8596","8.069609642028809","8.069609642028809","8.069609642028809"
"8597","8.126096725463867","8.126096725463867","8.126096725463867"
"8598","8.059362411499023","8.059362411499023","8.059362411499023"
"8599","7.920048713684082","7.920048713684082","7.920048713684082"
"8600","7.954097747802734","7.954097747802734","7.954097747802734"
"8601","8.084548950195312","8.084548950195312","8.084548950195312"
"8602","8.096685409545898","8.096685409545898","8.096685409545898"
"8603","8.086954116821289","8.086954116821289","8.086954116821289"
"8604","7.90631103515625","7.90631103515625","7.90631103515625"
"8605","8.097982406616211","8.097982406616211","8.097982406616211"
"8606","7.965285301208496","7.965285301208496","7.965285301208496"
"8607","8.043851852416992","8.043851852416992","8.043851852416992"
"8608","7.99725866317749","7.99725866317749","7.99725866317749"
"8609","8.10309886932373","8.10309886932373","8.10309886932373"
"8610","8.111745834350586","8.111745834350586","8.111745834350586"
"8611","8.101058959960938","8.101058959960938","8.101058959960938"
"8612","8.041238784790039","8.041238784790039","8.041238784790039"
"8613","7.885845184326172","7.885845184326172","7.885845184326172"
"8614","8.122150421142578","8.122150421142578","8.122150421142578"
"8615","8.029285430908203","8.029285430908203","8.029285430908203"
"8616","7.997832775115967","7.997832775115967","7.997832775115967"
"8617","8.129664421081543","8.129664421081543","8.129664421081543"
"8618","8.079595565795898","8.079595565795898","8.079595565795898"
"8619","7.850552558898926","7.850552558898926","7.850552558898926"
"8620","7.970745086669922","7.970745086669922","7.970745086669922"
"8621","7.996776580810547","7.996776580810547","7.996776580810547"
"8622","8.049383163452148","8.049383163452148","8.049383163452148"
"8623","8.042802810668945","8.042802810668945","8.042802810668945"
"8624","8.135575294494629","8.135575294494629","8.135575294494629"
"8625","8.0619478225708","8.0619478225708","8.0619478225708"
"8626","7.951236248016357","7.951236248016357","7.951236248016357"
"8627","8.149126052856445","8.149126052856445","8.149126052856445"
"8628","8.100682258605957","8.100682258605957","8.100682258605957"
"8629","8.03856086730957","8.03856086730957","8.03856086730957"
"8630","8.21040153503418","8.21040153503418","8.21040153503418"
"8631","8.002937316894531","8.002937316894531","8.002937316894531"
"8632","8.136030197143555","8.136030197143555","8.136030197143555"
"8633","8.118236541748047","8.118236541748047","8.118236541748047"
"8634","7.989345073699951","7.989345073699951","7.989345073699951"
"8635","8.133296966552734","8.133296966552734","8.133296966552734"
"8636","7.941816329956055","7.941816329956055","7.941816329956055"
"8637","8.03377914428711","8.03377914428711","8.03377914428711"
"8638","8.087321281433105","8.087321281433105","8.087321281433105"
"8639","7.931432247161865","7.931432247161865","7.931432247161865"
"8640","8.069249153137207","8.069249153137207","8.069249153137207"
"8641","8.127828598022461","8.127828598022461","8.127828598022461"
"8642","8.028343200683594","8.028343200683594","8.028343200683594"
"8643","8.018904685974121","8.018904685974121","8.018904685974121"
"8644","8.172981262207031","8.172981262207031","8.172981262207031"
"8645","7.851357936859131","7.851357936859131","7.851357936859131"
"8646","8.132540702819824","8.132540702819824","8.132540702819824"
"8647","7.869627952575684","7.869627952575684","7.869627952575684"
"8648","8.091273307800293","8.091273307800293","8.091273307800293"
"8649","8.020697593688965","8.020697593688965","8.020697593688965"
"8650","8.066720962524414","8.066720962524414","8.066720962524414"
"8651","7.987536907196045","7.987536907196045","7.987536907196045"
"8652","8.039983749389648","8.039983749389648","8.039983749389648"
"8653","8.146337509155273","8.146337509155273","8.146337509155273"
"8654","8.143564224243164","8.143564224243164","8.143564224243164"
"8655","8.166318893432617","8.166318893432617","8.166318893432617"
"8656","8.040691375732422","8.040691375732422","8.040691375732422"
"8657","8.110075950622559","8.110075950622559","8.110075950622559"
"8658","8.104707717895508","8.104707717895508","8.104707717895508"
"8659","8.139135360717773","8.139135360717773","8.139135360717773"
"8660","8.084698677062988","8.084698677062988","8.084698677062988"
"8661","7.978697776794434","7.978697776794434","7.978697776794434"
"8662","8.03382682800293","8.03382682800293","8.03382682800293"
"8663","7.9781012535095215","7.9781012535095215","7.9781012535095215"
"8664","8.13630485534668","8.13630485534668","8.13630485534668"
"8665","7.691516876220703","7.691516876220703","7.691516876220703"
"8666","8.014354705810547","8.014354705810547","8.014354705810547"
"8667","8.186063766479492","8.186063766479492","8.186063766479492"
"8668","8.127161979675293","8.127161979675293","8.127161979675293"
"8669","8.033571243286133","8.033571243286133","8.033571243286133"
"8670","8.112125396728516","8.112125396728516","8.112125396728516"
"8671","7.944515228271484","7.944515228271484","7.944515228271484"
"8672","7.7481913566589355","7.7481913566589355","7.7481913566589355"
"8673","8.172541618347168","8.172541618347168","8.172541618347168"
"8674","7.845839500427246","7.845839500427246","7.845839500427246"
"8675","8.088769912719727","8.088769912719727","8.088769912719727"
"8676","7.82540225982666","7.82540225982666","7.82540225982666"
"8677","7.782024383544922","7.782024383544922","7.782024383544922"
"8678","7.818955898284912","7.818955898284912","7.818955898284912"
"8679","8.071683883666992","8.071683883666992","8.071683883666992"
"8680","8.033514022827148","8.033514022827148","8.033514022827148"
"8681","8.085952758789062","8.085952758789062","8.085952758789062"
"8682","8.158430099487305","8.158430099487305","8.158430099487305"
"8683","7.8490400314331055","7.8490400314331055","7.8490400314331055"
"8684","8.099882125854492","8.099882125854492","8.099882125854492"
"8685","7.962043762207031","7.962043762207031","7.962043762207031"
"8686","7.848955154418945","7.848955154418945","7.848955154418945"
"8687","7.9327287673950195","7.9327287673950195","7.9327287673950195"
"8688","8.001874923706055","8.001874923706055","8.001874923706055"
"8689","8.135783195495605","8.135783195495605","8.135783195495605"
"8690","8.206783294677734","8.206783294677734","8.206783294677734"
"8691","8.15834903717041","8.15834903717041","8.15834903717041"
"8692","8.115793228149414","8.115793228149414","8.115793228149414"
"8693","8.206548690795898","8.206548690795898","8.206548690795898"
"8694","7.702507019042969","7.702507019042969","7.702507019042969"
"8695","8.124820709228516","8.124820709228516","8.124820709228516"
"8696","8.132952690124512","8.132952690124512","8.132952690124512"
"8697","8.165209770202637","8.165209770202637","8.165209770202637"
"8698","7.957505702972412","7.957505702972412","7.957505702972412"
"8699","8.134580612182617","8.134580612182617","8.134580612182617"
"8700","8.13792610168457","8.13792610168457","8.13792610168457"
"8701","8.180201530456543","8.180201530456543","8.180201530456543"
"8702","8.187567710876465","8.187567710876465","8.187567710876465"
"8703","8.108516693115234","8.108516693115234","8.108516693115234"
"8704","8.129439353942871","8.129439353942871","8.129439353942871"
"8705","8.133208274841309","8.133208274841309","8.133208274841309"
"8706","8.084916114807129","8.084916114807129","8.084916114807129"
"8707","8.16324234008789","8.16324234008789","8.16324234008789"
"8708","7.975438594818115","7.975438594818115","7.975438594818115"
"8709","7.945279598236084","7.945279598236084","7.945279598236084"
"8710","8.077861785888672","8.077861785888672","8.077861785888672"
"8711","7.974374294281006","7.974374294281006","7.974374294281006"
"8712","7.8722991943359375","7.8722991943359375","7.8722991943359375"
"8713","8.171209335327148","8.171209335327148","8.171209335327148"
"8714","8.040728569030762","8.040728569030762","8.040728569030762"
"8715","8.059037208557129","8.059037208557129","8.059037208557129"
"8716","7.739766597747803","7.739766597747803","7.739766597747803"
"8717","8.04727840423584","8.04727840423584","8.04727840423584"
"8718","8.140303611755371","8.140303611755371","8.140303611755371"
"8719","8.067651748657227","8.067651748657227","8.067651748657227"
"8720","8.082439422607422","8.082439422607422","8.082439422607422"
"8721","7.937499046325684","7.937499046325684","7.937499046325684"
"8722","8.078954696655273","8.078954696655273","8.078954696655273"
"8723","8.011608123779297","8.011608123779297","8.011608123779297"
"8724","8.083983421325684","8.083983421325684","8.083983421325684"
"8725","8.112325668334961","8.112325668334961","8.112325668334961"
"8726","7.747692108154297","7.747692108154297","7.747692108154297"
"8727","7.921994686126709","7.921994686126709","7.921994686126709"
"8728","7.948403358459473","7.948403358459473","7.948403358459473"
"8729","8.051935195922852","8.051935195922852","8.051935195922852"
"8730","8.158182144165039","8.158182144165039","8.158182144165039"
"8731","8.162070274353027","8.162070274353027","8.162070274353027"
"8732","8.14344310760498","8.14344310760498","8.14344310760498"
"8733","8.063941955566406","8.063941955566406","8.063941955566406"
"8734","8.185172080993652","8.185172080993652","8.185172080993652"
"8735","7.939351558685303","7.939351558685303","7.939351558685303"
"8736","7.851863861083984","7.851863861083984","7.851863861083984"
"8737","8.114461898803711","8.114461898803711","8.114461898803711"
"8738","8.126132011413574","8.126132011413574","8.126132011413574"
"8739","7.992243766784668","7.992243766784668","7.992243766784668"
"8740","7.746020317077637","7.746020317077637","7.746020317077637"
"8741","8.004562377929688","8.004562377929688","8.004562377929688"
"8742","8.096138954162598","8.096138954162598","8.096138954162598"
"8743","8.142033576965332","8.142033576965332","8.142033576965332"
"8744","8.108206748962402","8.108206748962402","8.108206748962402"
"8745","8.024598121643066","8.024598121643066","8.024598121643066"
"8746","7.835112571716309","7.835112571716309","7.835112571716309"
"8747","8.096531867980957","8.096531867980957","8.096531867980957"
"8748","7.985034465789795","7.985034465789795","7.985034465789795"
"8749","8.223503112792969","8.223503112792969","8.223503112792969"
"8750","7.829668045043945","7.829668045043945","7.829668045043945"
"8751","7.782456398010254","7.782456398010254","7.782456398010254"
"8752","8.143279075622559","8.143279075622559","8.143279075622559"
"8753","7.965741157531738","7.965741157531738","7.965741157531738"
"8754","8.110126495361328","8.110126495361328","8.110126495361328"
"8755","7.771086692810059","7.771086692810059","7.771086692810059"
"8756","7.958343029022217","7.958343029022217","7.958343029022217"
"8757","8.008780479431152","8.008780479431152","8.008780479431152"
"8758","7.7783637046813965","7.7783637046813965","7.7783637046813965"
"8759","7.919135093688965","7.919135093688965","7.919135093688965"
"8760","7.886537075042725","7.886537075042725","7.886537075042725"
"8761","8.113225936889648","8.113225936889648","8.113225936889648"
"8762","8.083978652954102","8.083978652954102","8.083978652954102"
"8763","8.032533645629883","8.032533645629883","8.032533645629883"
"8764","8.133111953735352","8.133111953735352","8.133111953735352"
"8765","7.615683555603027","7.615683555603027","7.615683555603027"
"8766","7.986517906188965","7.986517906188965","7.986517906188965"
"8767","7.988131523132324","7.988131523132324","7.988131523132324"
"8768","7.918988227844238","7.918988227844238","7.918988227844238"
"8769","7.7964935302734375","7.7964935302734375","7.7964935302734375"
"8770","7.806441307067871","7.806441307067871","7.806441307067871"
"8771","7.655128479003906","7.655128479003906","7.655128479003906"
"8772","8.010555267333984","8.010555267333984","8.010555267333984"
"8773","8.04376220703125","8.04376220703125","8.04376220703125"
"8774","8.052896499633789","8.052896499633789","8.052896499633789"
"8775","8.074824333190918","8.074824333190918","8.074824333190918"
"8776","8.159292221069336","8.159292221069336","8.159292221069336"
"8777","7.9693827629089355","7.9693827629089355","7.9693827629089355"
"8778","8.104084014892578","8.104084014892578","8.104084014892578"
"8779","8.096187591552734","8.096187591552734","8.096187591552734"
"8780","7.693737983703613","7.693737983703613","7.693737983703613"
"8781","8.083145141601562","8.083145141601562","8.083145141601562"
"8782","7.990973472595215","7.990973472595215","7.990973472595215"
"8783","7.997567653656006","7.997567653656006","7.997567653656006"
