"Step","0.7CircleBlindp2 - Loss/value_function","0.7CircleBlindp2 - Loss/value_function__MIN","0.7CircleBlindp2 - Loss/value_function__MAX"
"13190","0.22621316388249396","0.22621316388249396","0.22621316388249396"
"13191","0.21719779819250107","0.21719779819250107","0.21719779819250107"
"13192","0.22070446237921715","0.22070446237921715","0.22070446237921715"
"13193","0.21900795325636863","0.21900795325636863","0.21900795325636863"
"13194","0.2437647134065628","0.2437647134065628","0.2437647134065628"
"13195","0.2822287052869797","0.2822287052869797","0.2822287052869797"
"13196","0.21461349204182625","0.21461349204182625","0.21461349204182625"
"13197","0.2071557767689228","0.2071557767689228","0.2071557767689228"
"13198","0.2574553646147251","0.2574553646147251","0.2574553646147251"
"13199","0.26028701215982436","0.26028701215982436","0.26028701215982436"
"13200","0.3305254876613617","0.3305254876613617","0.3305254876613617"
"13201","0.2716397926211357","0.2716397926211357","0.2716397926211357"
"13202","0.25811772644519804","0.25811772644519804","0.25811772644519804"
"13203","0.2672137640416622","0.2672137640416622","0.2672137640416622"
"13204","0.20627752617001532","0.20627752617001532","0.20627752617001532"
"13205","0.3019056811928749","0.3019056811928749","0.3019056811928749"
"13206","0.21726715117692946","0.21726715117692946","0.21726715117692946"
"13207","0.30265574157238007","0.30265574157238007","0.30265574157238007"
"13208","0.2497865416109562","0.2497865416109562","0.2497865416109562"
"13209","0.25137163922190664","0.25137163922190664","0.25137163922190664"
"13210","0.17867923974990846","0.17867923974990846","0.17867923974990846"
"13211","0.2754926547408104","0.2754926547408104","0.2754926547408104"
"13212","0.23964332789182663","0.23964332789182663","0.23964332789182663"
"13213","0.24260680750012398","0.24260680750012398","0.24260680750012398"
"13214","0.27811253294348715","0.27811253294348715","0.27811253294348715"
"13215","0.21902649775147437","0.21902649775147437","0.21902649775147437"
"13216","0.23551965206861497","0.23551965206861497","0.23551965206861497"
"13217","0.20230141282081604","0.20230141282081604","0.20230141282081604"
"13218","0.22406957745552064","0.22406957745552064","0.22406957745552064"
"13219","0.25357452109456063","0.25357452109456063","0.25357452109456063"
"13220","0.21920491084456445","0.21920491084456445","0.21920491084456445"
"13221","0.23544361516833306","0.23544361516833306","0.23544361516833306"
"13222","0.3259697988629341","0.3259697988629341","0.3259697988629341"
"13223","0.20620412155985832","0.20620412155985832","0.20620412155985832"
"13224","0.19621414840221404","0.19621414840221404","0.19621414840221404"
"13225","0.26226635575294494","0.26226635575294494","0.26226635575294494"
"13226","0.260268522799015","0.260268522799015","0.260268522799015"
"13227","0.2800428204238415","0.2800428204238415","0.2800428204238415"
"13228","0.23243936374783516","0.23243936374783516","0.23243936374783516"
"13229","0.22755061686038972","0.22755061686038972","0.22755061686038972"
"13230","0.2438761755824089","0.2438761755824089","0.2438761755824089"
"13231","0.2648658737540245","0.2648658737540245","0.2648658737540245"
"13232","0.2656371109187603","0.2656371109187603","0.2656371109187603"
"13233","0.19521820172667503","0.19521820172667503","0.19521820172667503"
"13234","0.2187948778271675","0.2187948778271675","0.2187948778271675"
"13235","0.2659227356314659","0.2659227356314659","0.2659227356314659"
"13236","0.21474709138274192","0.21474709138274192","0.21474709138274192"
"13237","0.23063375502824784","0.23063375502824784","0.23063375502824784"
"13238","0.24786946326494216","0.24786946326494216","0.24786946326494216"
"13239","0.23702351599931717","0.23702351599931717","0.23702351599931717"
"13240","0.25630744695663454","0.25630744695663454","0.25630744695663454"
"13241","0.22762171775102616","0.22762171775102616","0.22762171775102616"
"13242","0.23626788556575776","0.23626788556575776","0.23626788556575776"
"13243","0.2191144160926342","0.2191144160926342","0.2191144160926342"
"13244","0.24409062117338182","0.24409062117338182","0.24409062117338182"
"13245","0.29854693710803987","0.29854693710803987","0.29854693710803987"
"13246","0.2809803903102875","0.2809803903102875","0.2809803903102875"
"13247","0.26437892094254495","0.26437892094254495","0.26437892094254495"
"13248","0.2510024145245552","0.2510024145245552","0.2510024145245552"
"13249","0.25300418511033057","0.25300418511033057","0.25300418511033057"
"13250","0.3173347473144531","0.3173347473144531","0.3173347473144531"
"13251","0.24709461703896524","0.24709461703896524","0.24709461703896524"
"13252","0.2330577328801155","0.2330577328801155","0.2330577328801155"
"13253","0.24880907461047172","0.24880907461047172","0.24880907461047172"
"13254","0.2423684909939766","0.2423684909939766","0.2423684909939766"
"13255","0.25924506336450576","0.25924506336450576","0.25924506336450576"
"13256","0.2619861878454685","0.2619861878454685","0.2619861878454685"
"13257","0.2687587209045887","0.2687587209045887","0.2687587209045887"
"13258","0.26683918833732606","0.26683918833732606","0.26683918833732606"
"13259","0.25842404589056966","0.25842404589056966","0.25842404589056966"
"13260","0.21042198464274406","0.21042198464274406","0.21042198464274406"
"13261","0.2350194163620472","0.2350194163620472","0.2350194163620472"
"13262","0.2624048009514809","0.2624048009514809","0.2624048009514809"
"13263","0.23147615045309067","0.23147615045309067","0.23147615045309067"
"13264","0.2395796686410904","0.2395796686410904","0.2395796686410904"
"13265","0.23822368532419205","0.23822368532419205","0.23822368532419205"
"13266","0.22568052783608436","0.22568052783608436","0.22568052783608436"
"13267","0.2152673415839672","0.2152673415839672","0.2152673415839672"
"13268","0.2456499770283699","0.2456499770283699","0.2456499770283699"
"13269","0.2667084544897079","0.2667084544897079","0.2667084544897079"
"13270","0.22594355419278145","0.22594355419278145","0.22594355419278145"
"13271","0.2850262239575386","0.2850262239575386","0.2850262239575386"
"13272","0.21454876139760018","0.21454876139760018","0.21454876139760018"
"13273","0.22070762440562247","0.22070762440562247","0.22070762440562247"
"13274","0.24932858794927598","0.24932858794927598","0.24932858794927598"
"13275","0.24671586826443673","0.24671586826443673","0.24671586826443673"
"13276","0.2359069399535656","0.2359069399535656","0.2359069399535656"
"13277","0.21044791713356972","0.21044791713356972","0.21044791713356972"
"13278","0.2660608135163784","0.2660608135163784","0.2660608135163784"
"13279","0.19338082149624825","0.19338082149624825","0.19338082149624825"
"13280","0.22674548625946045","0.22674548625946045","0.22674548625946045"
"13281","0.20557610988616942","0.20557610988616942","0.20557610988616942"
"13282","0.2240505263209343","0.2240505263209343","0.2240505263209343"
"13283","0.24623607993125915","0.24623607993125915","0.24623607993125915"
"13284","0.28978424370288847","0.28978424370288847","0.28978424370288847"
"13285","0.2781785011291504","0.2781785011291504","0.2781785011291504"
"13286","0.2882132425904274","0.2882132425904274","0.2882132425904274"
"13287","0.27029515728354453","0.27029515728354453","0.27029515728354453"
"13288","0.2035476192831993","0.2035476192831993","0.2035476192831993"
"13289","0.23972542583942413","0.23972542583942413","0.23972542583942413"
"13290","0.2543912850320339","0.2543912850320339","0.2543912850320339"
"13291","0.2796794563531876","0.2796794563531876","0.2796794563531876"
"13292","0.26356124207377435","0.26356124207377435","0.26356124207377435"
"13293","0.24417026042938234","0.24417026042938234","0.24417026042938234"
"13294","0.20232972055673598","0.20232972055673598","0.20232972055673598"
"13295","0.22253014668822288","0.22253014668822288","0.22253014668822288"
"13296","0.20848347768187522","0.20848347768187522","0.20848347768187522"
"13297","0.23111791387200356","0.23111791387200356","0.23111791387200356"
"13298","0.19580485820770263","0.19580485820770263","0.19580485820770263"
"13299","0.17289094552397727","0.17289094552397727","0.17289094552397727"
"13300","0.19358758330345155","0.19358758330345155","0.19358758330345155"
"13301","0.17106670141220093","0.17106670141220093","0.17106670141220093"
"13302","0.24897398427128792","0.24897398427128792","0.24897398427128792"
"13303","0.2390436939895153","0.2390436939895153","0.2390436939895153"
"13304","0.1768546774983406","0.1768546774983406","0.1768546774983406"
"13305","0.2474699452519417","0.2474699452519417","0.2474699452519417"
"13306","0.1654980883002281","0.1654980883002281","0.1654980883002281"
"13307","0.15752588510513305","0.15752588510513305","0.15752588510513305"
"13308","0.17314826399087907","0.17314826399087907","0.17314826399087907"
"13309","0.20634360164403914","0.20634360164403914","0.20634360164403914"
"13310","0.19075093567371368","0.19075093567371368","0.19075093567371368"
"13311","0.2036354847252369","0.2036354847252369","0.2036354847252369"
"13312","0.2568925730884075","0.2568925730884075","0.2568925730884075"
"13313","0.21100817993283272","0.21100817993283272","0.21100817993283272"
"13314","0.1936578594148159","0.1936578594148159","0.1936578594148159"
"13315","0.2227506771683693","0.2227506771683693","0.2227506771683693"
"13316","0.20311345160007477","0.20311345160007477","0.20311345160007477"
"13317","0.1871663972735405","0.1871663972735405","0.1871663972735405"
"13318","0.2221757285296917","0.2221757285296917","0.2221757285296917"
"13319","0.1973930075764656","0.1973930075764656","0.1973930075764656"
"13320","0.2034618780016899","0.2034618780016899","0.2034618780016899"
"13321","0.23057927787303925","0.23057927787303925","0.23057927787303925"
"13322","0.19316121190786362","0.19316121190786362","0.19316121190786362"
"13323","0.17732335925102233","0.17732335925102233","0.17732335925102233"
"13324","0.24483344405889512","0.24483344405889512","0.24483344405889512"
"13325","0.2834069222211838","0.2834069222211838","0.2834069222211838"
"13326","0.1940266855061054","0.1940266855061054","0.1940266855061054"
"13327","0.21168848052620887","0.21168848052620887","0.21168848052620887"
"13328","0.213743407279253","0.213743407279253","0.213743407279253"
"13329","0.2144117571413517","0.2144117571413517","0.2144117571413517"
"13330","0.29956960380077363","0.29956960380077363","0.29956960380077363"
"13331","0.15102881640195848","0.15102881640195848","0.15102881640195848"
"13332","0.20474119931459428","0.20474119931459428","0.20474119931459428"
"13333","0.30475244075059893","0.30475244075059893","0.30475244075059893"
"13334","0.22623800560832025","0.22623800560832025","0.22623800560832025"
"13335","0.25578337982296945","0.25578337982296945","0.25578337982296945"
"13336","0.22762040719389914","0.22762040719389914","0.22762040719389914"
"13337","0.28404697254300115","0.28404697254300115","0.28404697254300115"
"13338","0.2486337274312973","0.2486337274312973","0.2486337274312973"
"13339","0.26048105880618094","0.26048105880618094","0.26048105880618094"
"13340","0.20995273813605309","0.20995273813605309","0.20995273813605309"
"13341","0.22636859267950057","0.22636859267950057","0.22636859267950057"
"13342","0.22797630876302719","0.22797630876302719","0.22797630876302719"
"13343","0.22640153467655183","0.22640153467655183","0.22640153467655183"
"13344","0.26453004628419874","0.26453004628419874","0.26453004628419874"
"13345","0.25203584507107735","0.25203584507107735","0.25203584507107735"
"13346","0.19381992891430855","0.19381992891430855","0.19381992891430855"
"13347","0.24685730636119843","0.24685730636119843","0.24685730636119843"
"13348","0.19885151237249374","0.19885151237249374","0.19885151237249374"
"13349","0.20079813823103904","0.20079813823103904","0.20079813823103904"
"13350","0.19004074707627297","0.19004074707627297","0.19004074707627297"
"13351","0.2341209128499031","0.2341209128499031","0.2341209128499031"
"13352","0.28854212909936905","0.28854212909936905","0.28854212909936905"
"13353","0.2840574562549591","0.2840574562549591","0.2840574562549591"
"13354","0.21056824028491974","0.21056824028491974","0.21056824028491974"
"13355","0.2940661504864693","0.2940661504864693","0.2940661504864693"
"13356","0.2770854413509369","0.2770854413509369","0.2770854413509369"
"13357","0.20294765010476112","0.20294765010476112","0.20294765010476112"
"13358","0.24760593101382256","0.24760593101382256","0.24760593101382256"
"13359","0.21730420887470245","0.21730420887470245","0.21730420887470245"
"13360","0.21278718411922454","0.21278718411922454","0.21278718411922454"
"13361","0.2365627944469452","0.2365627944469452","0.2365627944469452"
"13362","0.21961335465312004","0.21961335465312004","0.21961335465312004"
"13363","0.1744420610368252","0.1744420610368252","0.1744420610368252"
"13364","0.23997145816683768","0.23997145816683768","0.23997145816683768"
"13365","0.2872892364859581","0.2872892364859581","0.2872892364859581"
"13366","0.20701327323913574","0.20701327323913574","0.20701327323913574"
"13367","0.21021763905882834","0.21021763905882834","0.21021763905882834"
"13368","0.22935063019394875","0.22935063019394875","0.22935063019394875"
"13369","0.3204957589507103","0.3204957589507103","0.3204957589507103"
"13370","0.2261929102241993","0.2261929102241993","0.2261929102241993"
"13371","0.20213303864002227","0.20213303864002227","0.20213303864002227"
