"Step","0.7CircleBlindp2 - Episode_Reward/payload_2_target","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MIN","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MAX"
"19255","7.811611175537109","7.811611175537109","7.811611175537109"
"19256","7.748483180999756","7.748483180999756","7.748483180999756"
"19257","7.789546012878418","7.789546012878418","7.789546012878418"
"19258","7.783577919006348","7.783577919006348","7.783577919006348"
"19259","7.926354885101318","7.926354885101318","7.926354885101318"
"19260","7.959012508392334","7.959012508392334","7.959012508392334"
"19261","7.8807477951049805","7.8807477951049805","7.8807477951049805"
"19262","7.744708061218262","7.744708061218262","7.744708061218262"
"19263","7.892755508422852","7.892755508422852","7.892755508422852"
"19264","7.654348373413086","7.654348373413086","7.654348373413086"
"19265","7.766473293304443","7.766473293304443","7.766473293304443"
"19266","7.929267406463623","7.929267406463623","7.929267406463623"
"19267","7.612973690032959","7.612973690032959","7.612973690032959"
"19268","7.824937343597412","7.824937343597412","7.824937343597412"
"19269","7.745390892028809","7.745390892028809","7.745390892028809"
"19270","7.359487533569336","7.359487533569336","7.359487533569336"
"19271","7.6983537673950195","7.6983537673950195","7.6983537673950195"
"19272","7.704509258270264","7.704509258270264","7.704509258270264"
"19273","7.836343288421631","7.836343288421631","7.836343288421631"
"19274","7.6085944175720215","7.6085944175720215","7.6085944175720215"
"19275","8.016216278076172","8.016216278076172","8.016216278076172"
"19276","7.739840507507324","7.739840507507324","7.739840507507324"
"19277","7.696877956390381","7.696877956390381","7.696877956390381"
"19278","7.5014166831970215","7.5014166831970215","7.5014166831970215"
"19279","7.925633430480957","7.925633430480957","7.925633430480957"
"19280","7.6256232261657715","7.6256232261657715","7.6256232261657715"
"19281","7.774682521820068","7.774682521820068","7.774682521820068"
"19282","7.8484721183776855","7.8484721183776855","7.8484721183776855"
"19283","7.393877983093262","7.393877983093262","7.393877983093262"
"19284","7.940793991088867","7.940793991088867","7.940793991088867"
"19285","7.958385467529297","7.958385467529297","7.958385467529297"
"19286","7.898177146911621","7.898177146911621","7.898177146911621"
"19287","7.960782527923584","7.960782527923584","7.960782527923584"
"19288","7.774751663208008","7.774751663208008","7.774751663208008"
"19289","7.476601600646973","7.476601600646973","7.476601600646973"
"19290","7.77515983581543","7.77515983581543","7.77515983581543"
"19291","7.836943626403809","7.836943626403809","7.836943626403809"
"19292","7.852710247039795","7.852710247039795","7.852710247039795"
"19293","7.8385844230651855","7.8385844230651855","7.8385844230651855"
"19294","7.878706932067871","7.878706932067871","7.878706932067871"
"19295","7.57269811630249","7.57269811630249","7.57269811630249"
"19296","7.909151077270508","7.909151077270508","7.909151077270508"
"19297","7.796469688415527","7.796469688415527","7.796469688415527"
"19298","7.95914363861084","7.95914363861084","7.95914363861084"
"19299","7.923644065856934","7.923644065856934","7.923644065856934"
"19300","7.900380611419678","7.900380611419678","7.900380611419678"
"19301","7.782907009124756","7.782907009124756","7.782907009124756"
"19302","7.8375396728515625","7.8375396728515625","7.8375396728515625"
"19303","7.697954177856445","7.697954177856445","7.697954177856445"
"19304","7.502288818359375","7.502288818359375","7.502288818359375"
"19305","7.7578125","7.7578125","7.7578125"
"19306","7.974534511566162","7.974534511566162","7.974534511566162"
"19307","7.909055233001709","7.909055233001709","7.909055233001709"
"19308","7.809283256530762","7.809283256530762","7.809283256530762"
"19309","7.958951473236084","7.958951473236084","7.958951473236084"
"19310","8.014966011047363","8.014966011047363","8.014966011047363"
"19311","8.010725021362305","8.010725021362305","8.010725021362305"
"19312","7.722944259643555","7.722944259643555","7.722944259643555"
"19313","7.9576334953308105","7.9576334953308105","7.9576334953308105"
"19314","7.748095512390137","7.748095512390137","7.748095512390137"
"19315","7.703731536865234","7.703731536865234","7.703731536865234"
"19316","7.775712490081787","7.775712490081787","7.775712490081787"
"19317","7.929925918579102","7.929925918579102","7.929925918579102"
"19318","7.816431999206543","7.816431999206543","7.816431999206543"
"19319","8.078892707824707","8.078892707824707","8.078892707824707"
"19320","7.9055681228637695","7.9055681228637695","7.9055681228637695"
"19321","8.05624008178711","8.05624008178711","8.05624008178711"
"19322","7.913616180419922","7.913616180419922","7.913616180419922"
"19323","7.932265281677246","7.932265281677246","7.932265281677246"
"19324","7.953128814697266","7.953128814697266","7.953128814697266"
"19325","7.9062347412109375","7.9062347412109375","7.9062347412109375"
"19326","7.845370292663574","7.845370292663574","7.845370292663574"
"19327","7.749589443206787","7.749589443206787","7.749589443206787"
"19328","7.772579193115234","7.772579193115234","7.772579193115234"
"19329","7.853293418884277","7.853293418884277","7.853293418884277"
"19330","7.8453803062438965","7.8453803062438965","7.8453803062438965"
"19331","7.658191204071045","7.658191204071045","7.658191204071045"
"19332","7.774343013763428","7.774343013763428","7.774343013763428"
"19333","7.6178741455078125","7.6178741455078125","7.6178741455078125"
"19334","7.951276779174805","7.951276779174805","7.951276779174805"
"19335","7.8557233810424805","7.8557233810424805","7.8557233810424805"
"19336","7.7122802734375","7.7122802734375","7.7122802734375"
"19337","7.649515151977539","7.649515151977539","7.649515151977539"
"19338","7.812747955322266","7.812747955322266","7.812747955322266"
"19339","7.834064483642578","7.834064483642578","7.834064483642578"
"19340","7.521697998046875","7.521697998046875","7.521697998046875"
"19341","7.906484603881836","7.906484603881836","7.906484603881836"
"19342","7.918036460876465","7.918036460876465","7.918036460876465"
"19343","7.984360694885254","7.984360694885254","7.984360694885254"
"19344","7.932076454162598","7.932076454162598","7.932076454162598"
"19345","7.766995906829834","7.766995906829834","7.766995906829834"
"19346","7.867488861083984","7.867488861083984","7.867488861083984"
"19347","7.880908012390137","7.880908012390137","7.880908012390137"
"19348","8.055419921875","8.055419921875","8.055419921875"
"19349","7.830766201019287","7.830766201019287","7.830766201019287"
"19350","7.600062370300293","7.600062370300293","7.600062370300293"
"19351","7.999841213226318","7.999841213226318","7.999841213226318"
"19352","7.662410736083984","7.662410736083984","7.662410736083984"
"19353","7.710115432739258","7.710115432739258","7.710115432739258"
"19354","7.4704999923706055","7.4704999923706055","7.4704999923706055"
"19355","7.9403076171875","7.9403076171875","7.9403076171875"
"19356","7.668918132781982","7.668918132781982","7.668918132781982"
"19357","7.472291946411133","7.472291946411133","7.472291946411133"
"19358","7.764894008636475","7.764894008636475","7.764894008636475"
"19359","7.541408538818359","7.541408538818359","7.541408538818359"
"19360","7.8882036209106445","7.8882036209106445","7.8882036209106445"
"19361","7.719435691833496","7.719435691833496","7.719435691833496"
"19362","7.815821647644043","7.815821647644043","7.815821647644043"
"19363","7.889684200286865","7.889684200286865","7.889684200286865"
"19364","7.937875270843506","7.937875270843506","7.937875270843506"
"19365","7.621708869934082","7.621708869934082","7.621708869934082"
"19366","7.767729759216309","7.767729759216309","7.767729759216309"
"19367","7.4643049240112305","7.4643049240112305","7.4643049240112305"
"19368","7.782235622406006","7.782235622406006","7.782235622406006"
"19369","7.812760829925537","7.812760829925537","7.812760829925537"
"19370","7.942061424255371","7.942061424255371","7.942061424255371"
"19371","7.838257789611816","7.838257789611816","7.838257789611816"
"19372","7.626616477966309","7.626616477966309","7.626616477966309"
"19373","7.6929030418396","7.6929030418396","7.6929030418396"
"19374","7.546999931335449","7.546999931335449","7.546999931335449"
"19375","7.7762298583984375","7.7762298583984375","7.7762298583984375"
"19376","7.972630977630615","7.972630977630615","7.972630977630615"
"19377","7.778865814208984","7.778865814208984","7.778865814208984"
"19378","7.766351222991943","7.766351222991943","7.766351222991943"
"19379","7.718208312988281","7.718208312988281","7.718208312988281"
"19380","7.878365993499756","7.878365993499756","7.878365993499756"
"19381","7.996210098266602","7.996210098266602","7.996210098266602"
"19382","7.843533992767334","7.843533992767334","7.843533992767334"
"19383","7.868556022644043","7.868556022644043","7.868556022644043"
"19384","7.826829433441162","7.826829433441162","7.826829433441162"
"19385","7.59648323059082","7.59648323059082","7.59648323059082"
"19386","7.955638885498047","7.955638885498047","7.955638885498047"
"19387","7.505227565765381","7.505227565765381","7.505227565765381"
"19388","7.907314300537109","7.907314300537109","7.907314300537109"
"19389","7.702175140380859","7.702175140380859","7.702175140380859"
"19390","7.813626766204834","7.813626766204834","7.813626766204834"
"19391","7.878337383270264","7.878337383270264","7.878337383270264"
"19392","7.607169151306152","7.607169151306152","7.607169151306152"
"19393","7.9745073318481445","7.9745073318481445","7.9745073318481445"
"19394","7.716068267822266","7.716068267822266","7.716068267822266"
"19395","7.938377380371094","7.938377380371094","7.938377380371094"
"19396","7.904059410095215","7.904059410095215","7.904059410095215"
"19397","7.592118263244629","7.592118263244629","7.592118263244629"
"19398","7.969174861907959","7.969174861907959","7.969174861907959"
"19399","7.795956611633301","7.795956611633301","7.795956611633301"
"19400","7.632315635681152","7.632315635681152","7.632315635681152"
"19401","7.507660865783691","7.507660865783691","7.507660865783691"
"19402","7.808798789978027","7.808798789978027","7.808798789978027"
"19403","7.839559078216553","7.839559078216553","7.839559078216553"
"19404","7.832540035247803","7.832540035247803","7.832540035247803"
"19405","7.8310699462890625","7.8310699462890625","7.8310699462890625"
"19406","7.8477983474731445","7.8477983474731445","7.8477983474731445"
"19407","7.653581142425537","7.653581142425537","7.653581142425537"
"19408","7.894732475280762","7.894732475280762","7.894732475280762"
"19409","7.7474775314331055","7.7474775314331055","7.7474775314331055"
"19410","7.440904140472412","7.440904140472412","7.440904140472412"
"19411","7.76050329208374","7.76050329208374","7.76050329208374"
"19412","7.722858428955078","7.722858428955078","7.722858428955078"
"19413","7.986104488372803","7.986104488372803","7.986104488372803"
"19414","7.7977142333984375","7.7977142333984375","7.7977142333984375"
"19415","7.870386123657227","7.870386123657227","7.870386123657227"
"19416","7.769682884216309","7.769682884216309","7.769682884216309"
"19417","7.921652793884277","7.921652793884277","7.921652793884277"
"19418","7.841041088104248","7.841041088104248","7.841041088104248"
"19419","7.844596862792969","7.844596862792969","7.844596862792969"
"19420","7.588793754577637","7.588793754577637","7.588793754577637"
"19421","7.856128692626953","7.856128692626953","7.856128692626953"
"19422","7.732816696166992","7.732816696166992","7.732816696166992"
"19423","7.72357702255249","7.72357702255249","7.72357702255249"
"19424","7.447986125946045","7.447986125946045","7.447986125946045"
"19425","8.030231475830078","8.030231475830078","8.030231475830078"
"19426","7.488831996917725","7.488831996917725","7.488831996917725"
"19427","7.838067531585693","7.838067531585693","7.838067531585693"
"19428","7.908637046813965","7.908637046813965","7.908637046813965"
"19429","7.64608097076416","7.64608097076416","7.64608097076416"
"19430","7.848555564880371","7.848555564880371","7.848555564880371"
"19431","7.983466625213623","7.983466625213623","7.983466625213623"
"19432","7.960290908813477","7.960290908813477","7.960290908813477"
"19433","7.7860212326049805","7.7860212326049805","7.7860212326049805"
"19434","7.968596935272217","7.968596935272217","7.968596935272217"
"19435","7.6474928855896","7.6474928855896","7.6474928855896"
"19436","7.594539165496826","7.594539165496826","7.594539165496826"
"19437","7.908318519592285","7.908318519592285","7.908318519592285"
"19438","7.874152183532715","7.874152183532715","7.874152183532715"
"19439","7.786070823669434","7.786070823669434","7.786070823669434"
"19440","7.908057689666748","7.908057689666748","7.908057689666748"
"19441","7.751165390014648","7.751165390014648","7.751165390014648"
"19442","7.902249336242676","7.902249336242676","7.902249336242676"
"19443","7.8130412101745605","7.8130412101745605","7.8130412101745605"
"19444","7.831149101257324","7.831149101257324","7.831149101257324"
