"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_heading","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MAX"
"4852","0.15609721839427948","0.15609721839427948","0.15609721839427948"
"4853","0.1298624873161316","0.1298624873161316","0.1298624873161316"
"4854","0.07676354795694351","0.07676354795694351","0.07676354795694351"
"4855","0.2828350365161896","0.2828350365161896","0.2828350365161896"
"4859","0.19804701209068298","0.19804701209068298","0.19804701209068298"
"4860","0.17760825157165527","0.17760825157165527","0.17760825157165527"
"4862","0.12712496519088745","0.12712496519088745","0.12712496519088745"
"4867","0.18042366206645966","0.18042366206645966","0.18042366206645966"
"4869","0.15504226088523865","0.15504226088523865","0.15504226088523865"
"4871","0.20772597193717957","0.20772597193717957","0.20772597193717957"
"4872","0.1723073422908783","0.1723073422908783","0.1723073422908783"
"4874","0.183881938457489","0.183881938457489","0.183881938457489"
"4875","0.16716235876083374","0.16716235876083374","0.16716235876083374"
"4877","0.17034146189689636","0.17034146189689636","0.17034146189689636"
"4879","0.11969950050115585","0.11969950050115585","0.11969950050115585"
"4880","0.1690574586391449","0.1690574586391449","0.1690574586391449"
"4882","0.1537206619977951","0.1537206619977951","0.1537206619977951"
"4883","0.10940646380186081","0.10940646380186081","0.10940646380186081"
"4884","0.15234392881393433","0.15234392881393433","0.15234392881393433"
"4886","0.20674507319927216","0.20674507319927216","0.20674507319927216"
"4887","0.15265071392059326","0.15265071392059326","0.15265071392059326"
"4888","0.16551552712917328","0.16551552712917328","0.16551552712917328"
"4891","0.3041380047798157","0.3041380047798157","0.3041380047798157"
"4893","0.220101460814476","0.220101460814476","0.220101460814476"
"4896","0.2133146971464157","0.2133146971464157","0.2133146971464157"
"4898","0.16264666616916656","0.16264666616916656","0.16264666616916656"
"4899","0.11120419204235077","0.11120419204235077","0.11120419204235077"
"4900","0.17881648242473602","0.17881648242473602","0.17881648242473602"
"4902","0.22909340262413025","0.22909340262413025","0.22909340262413025"
"4905","0.14336049556732178","0.14336049556732178","0.14336049556732178"
"4908","0.2590341866016388","0.2590341866016388","0.2590341866016388"
"4910","0.18372349441051483","0.18372349441051483","0.18372349441051483"
"4912","0.1558438539505005","0.1558438539505005","0.1558438539505005"
"4913","0.14774668216705322","0.14774668216705322","0.14774668216705322"
"4914","0.15254905819892883","0.15254905819892883","0.15254905819892883"
"4916","0.13655243813991547","0.13655243813991547","0.13655243813991547"
"4917","0.1820581555366516","0.1820581555366516","0.1820581555366516"
"4918","0.17515403032302856","0.17515403032302856","0.17515403032302856"
"4919","0.2261202335357666","0.2261202335357666","0.2261202335357666"
"4920","0.17572370171546936","0.17572370171546936","0.17572370171546936"
"4921","0.3260428309440613","0.3260428309440613","0.3260428309440613"
"4924","0.15031830966472626","0.15031830966472626","0.15031830966472626"
"4927","0.12759211659431458","0.12759211659431458","0.12759211659431458"
"4928","0.10282261669635773","0.10282261669635773","0.10282261669635773"
"4931","0.18321570754051208","0.18321570754051208","0.18321570754051208"
"4932","0.21897673606872559","0.21897673606872559","0.21897673606872559"
"4933","0.14893704652786255","0.14893704652786255","0.14893704652786255"
"4934","0.13467437028884888","0.13467437028884888","0.13467437028884888"
"4938","0.20020189881324768","0.20020189881324768","0.20020189881324768"
"4941","0.09729637205600739","0.09729637205600739","0.09729637205600739"
"4942","0.14604835212230682","0.14604835212230682","0.14604835212230682"
"4946","0.16117478907108307","0.16117478907108307","0.16117478907108307"
"4947","0.17915594577789307","0.17915594577789307","0.17915594577789307"
"4948","0.15806882083415985","0.15806882083415985","0.15806882083415985"
"4949","0.1438889503479004","0.1438889503479004","0.1438889503479004"
"4951","0.1736055612564087","0.1736055612564087","0.1736055612564087"
"4953","0.1332906186580658","0.1332906186580658","0.1332906186580658"
"4954","0.16252776980400085","0.16252776980400085","0.16252776980400085"
"4959","0.20732764899730682","0.20732764899730682","0.20732764899730682"
"4960","0.1763381063938141","0.1763381063938141","0.1763381063938141"
"4963","0.17178112268447876","0.17178112268447876","0.17178112268447876"
"4964","0.21007823944091797","0.21007823944091797","0.21007823944091797"
"4966","0.2357643097639084","0.2357643097639084","0.2357643097639084"
"4969","0.15226785838603973","0.15226785838603973","0.15226785838603973"
"4971","0.11078664660453796","0.11078664660453796","0.11078664660453796"
"4972","0.15283732116222382","0.15283732116222382","0.15283732116222382"
"4973","0.2305527925491333","0.2305527925491333","0.2305527925491333"
"4974","0.1251034438610077","0.1251034438610077","0.1251034438610077"
"4977","0.1899457424879074","0.1899457424879074","0.1899457424879074"
"4982","0.2317194938659668","0.2317194938659668","0.2317194938659668"
"4983","0.1836378574371338","0.1836378574371338","0.1836378574371338"
"4985","0.10508602112531662","0.10508602112531662","0.10508602112531662"
"4986","0.18279245495796204","0.18279245495796204","0.18279245495796204"
"4989","0.2603400945663452","0.2603400945663452","0.2603400945663452"
"4990","0.17182037234306335","0.17182037234306335","0.17182037234306335"
"4992","0.12403003871440887","0.12403003871440887","0.12403003871440887"
"4994","0.1099899560213089","0.1099899560213089","0.1099899560213089"
"4997","0.14399580657482147","0.14399580657482147","0.14399580657482147"
"4998","0.12262965738773346","0.12262965738773346","0.12262965738773346"
"5002","0.16109296679496765","0.16109296679496765","0.16109296679496765"
"5004","0.23062166571617126","0.23062166571617126","0.23062166571617126"
"5005","0.13032397627830505","0.13032397627830505","0.13032397627830505"
"5006","0.18752926588058472","0.18752926588058472","0.18752926588058472"
"5007","0.13733303546905518","0.13733303546905518","0.13733303546905518"
"5008","0.13992905616760254","0.13992905616760254","0.13992905616760254"
"5013","0.1041528508067131","0.1041528508067131","0.1041528508067131"
"5014","0.20096376538276672","0.20096376538276672","0.20096376538276672"
"5015","0.18494145572185516","0.18494145572185516","0.18494145572185516"
"5016","0.17302751541137695","0.17302751541137695","0.17302751541137695"
"5017","0.14162692427635193","0.14162692427635193","0.14162692427635193"
"5020","0.09259752929210663","0.09259752929210663","0.09259752929210663"
"5021","0.12594842910766602","0.12594842910766602","0.12594842910766602"
"5022","0.06025681644678116","0.06025681644678116","0.06025681644678116"
"5023","0.22610358893871307","0.22610358893871307","0.22610358893871307"
"5025","0.08969913423061371","0.08969913423061371","0.08969913423061371"
"5028","0.17410282790660858","0.17410282790660858","0.17410282790660858"
"5031","0.1902141273021698","0.1902141273021698","0.1902141273021698"
"5036","0.1436283439397812","0.1436283439397812","0.1436283439397812"
"5037","0.1279614418745041","0.1279614418745041","0.1279614418745041"
"5038","0.1886690855026245","0.1886690855026245","0.1886690855026245"
"5039","0.2239900827407837","0.2239900827407837","0.2239900827407837"
"5043","0.19846445322036743","0.19846445322036743","0.19846445322036743"
"5046","0.17003141343593597","0.17003141343593597","0.17003141343593597"
"5049","0.18095415830612183","0.18095415830612183","0.18095415830612183"
"5050","0.16106578707695007","0.16106578707695007","0.16106578707695007"
"5051","0.12446878850460052","0.12446878850460052","0.12446878850460052"
"5053","0.28781288862228394","0.28781288862228394","0.28781288862228394"
"5060","0.11142958700656891","0.11142958700656891","0.11142958700656891"
"5064","0.0660509243607521","0.0660509243607521","0.0660509243607521"
"5066","0.193598672747612","0.193598672747612","0.193598672747612"
"5067","0.13511207699775696","0.13511207699775696","0.13511207699775696"
"5068","0.18951043486595154","0.18951043486595154","0.18951043486595154"
"5069","0.11784932017326355","0.11784932017326355","0.11784932017326355"
"5073","0.19503387808799744","0.19503387808799744","0.19503387808799744"
"5075","0.16365990042686462","0.16365990042686462","0.16365990042686462"
"5077","0.23491929471492767","0.23491929471492767","0.23491929471492767"
"5078","0.1947035789489746","0.1947035789489746","0.1947035789489746"
"5079","0.2307228446006775","0.2307228446006775","0.2307228446006775"
"5080","0.17166152596473694","0.17166152596473694","0.17166152596473694"
"5084","0.15485034883022308","0.15485034883022308","0.15485034883022308"
"5086","0.17415522038936615","0.17415522038936615","0.17415522038936615"
"5089","0.13839775323867798","0.13839775323867798","0.13839775323867798"
"5092","0.08931093662977219","0.08931093662977219","0.08931093662977219"
"5096","0.12176601588726044","0.12176601588726044","0.12176601588726044"
"5097","0.1614130735397339","0.1614130735397339","0.1614130735397339"
"5098","0.24773940443992615","0.24773940443992615","0.24773940443992615"
"5100","0.15891452133655548","0.15891452133655548","0.15891452133655548"
"5101","0.20238278806209564","0.20238278806209564","0.20238278806209564"
"5103","0.28931277990341187","0.28931277990341187","0.28931277990341187"
"5104","0.1560612916946411","0.1560612916946411","0.1560612916946411"
"5106","0.10387077182531357","0.10387077182531357","0.10387077182531357"
"5108","0.16975359618663788","0.16975359618663788","0.16975359618663788"
"5109","0.22842565178871155","0.22842565178871155","0.22842565178871155"
"5111","0.11082634329795837","0.11082634329795837","0.11082634329795837"
"5112","0.21080099046230316","0.21080099046230316","0.21080099046230316"
"5118","0.10752379894256592","0.10752379894256592","0.10752379894256592"
"5119","0.09366577863693237","0.09366577863693237","0.09366577863693237"
"5125","0.2185945212841034","0.2185945212841034","0.2185945212841034"
"5126","0.23306572437286377","0.23306572437286377","0.23306572437286377"
"5128","0.15014836192131042","0.15014836192131042","0.15014836192131042"
"5129","0.12298314273357391","0.12298314273357391","0.12298314273357391"
"5131","0.06671501696109772","0.06671501696109772","0.06671501696109772"
"5132","0.09237676858901978","0.09237676858901978","0.09237676858901978"
"5136","0.15922731161117554","0.15922731161117554","0.15922731161117554"
"5137","0.1595829725265503","0.1595829725265503","0.1595829725265503"
"5138","0.20977434515953064","0.20977434515953064","0.20977434515953064"
"5141","0.21544787287712097","0.21544787287712097","0.21544787287712097"
"5142","0.12148042768239975","0.12148042768239975","0.12148042768239975"
"5144","0.26755982637405396","0.26755982637405396","0.26755982637405396"
"5145","0.12498277425765991","0.12498277425765991","0.12498277425765991"
"5147","0.18214377760887146","0.18214377760887146","0.18214377760887146"
"5152","0.22001945972442627","0.22001945972442627","0.22001945972442627"
"5155","0.2150580883026123","0.2150580883026123","0.2150580883026123"
"5156","0.14742234349250793","0.14742234349250793","0.14742234349250793"
"5157","0.17277339100837708","0.17277339100837708","0.17277339100837708"
"5158","0.17453739047050476","0.17453739047050476","0.17453739047050476"
"5159","0.2988310754299164","0.2988310754299164","0.2988310754299164"
"5160","0.08432275056838989","0.08432275056838989","0.08432275056838989"
"5161","0.19277863204479218","0.19277863204479218","0.19277863204479218"
"5164","0.12466343492269516","0.12466343492269516","0.12466343492269516"
"5165","0.20519928634166718","0.20519928634166718","0.20519928634166718"
"5166","0.12215565145015717","0.12215565145015717","0.12215565145015717"
"5172","0.08757638931274414","0.08757638931274414","0.08757638931274414"
"5173","0.1767481565475464","0.1767481565475464","0.1767481565475464"
"5174","0.11365016549825668","0.11365016549825668","0.11365016549825668"
"5178","0.21575859189033508","0.21575859189033508","0.21575859189033508"
"5181","0.25899797677993774","0.25899797677993774","0.25899797677993774"
"5182","0.19501905143260956","0.19501905143260956","0.19501905143260956"
"5188","0.13892604410648346","0.13892604410648346","0.13892604410648346"
"5189","0.130394846200943","0.130394846200943","0.130394846200943"
"5191","0.20723211765289307","0.20723211765289307","0.20723211765289307"
"5194","0.0999356359243393","0.0999356359243393","0.0999356359243393"
"5195","0.18832749128341675","0.18832749128341675","0.18832749128341675"
"5200","0.2851300835609436","0.2851300835609436","0.2851300835609436"
"5204","0.17230860888957977","0.17230860888957977","0.17230860888957977"
"5207","0.13359634578227997","0.13359634578227997","0.13359634578227997"
"5208","0.10379090160131454","0.10379090160131454","0.10379090160131454"
"5209","0.17364457249641418","0.17364457249641418","0.17364457249641418"
"5210","0.17822538316249847","0.17822538316249847","0.17822538316249847"
"5211","0.18133202195167542","0.18133202195167542","0.18133202195167542"
"5212","0.17485591769218445","0.17485591769218445","0.17485591769218445"
"5215","0.12189870327711105","0.12189870327711105","0.12189870327711105"
"5216","0.20020142197608948","0.20020142197608948","0.20020142197608948"
"5218","0.15930432081222534","0.15930432081222534","0.15930432081222534"
"5219","0.1684281826019287","0.1684281826019287","0.1684281826019287"
"5223","0.11380849778652191","0.11380849778652191","0.11380849778652191"
"5224","0.16002723574638367","0.16002723574638367","0.16002723574638367"
"5229","0.2501371502876282","0.2501371502876282","0.2501371502876282"
"5230","0.26514896750450134","0.26514896750450134","0.26514896750450134"
"5233","0.14171907305717468","0.14171907305717468","0.14171907305717468"
