"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"4196","4.401931285858154","4.401931285858154","4.401931285858154"
"4198","4.695629119873047","4.695629119873047","4.695629119873047"
"4200","4.764976978302002","4.764976978302002","4.764976978302002"
"4202","4.355923652648926","4.355923652648926","4.355923652648926"
"4203","4.771807670593262","4.771807670593262","4.771807670593262"
"4205","4.562476634979248","4.562476634979248","4.562476634979248"
"4206","4.327882289886475","4.327882289886475","4.327882289886475"
"4207","4.591804027557373","4.591804027557373","4.591804027557373"
"4210","4.388017177581787","4.388017177581787","4.388017177581787"
"4213","4.488765239715576","4.488765239715576","4.488765239715576"
"4219","4.680488586425781","4.680488586425781","4.680488586425781"
"4223","5.02256965637207","5.02256965637207","5.02256965637207"
"4224","4.409992218017578","4.409992218017578","4.409992218017578"
"4226","4.796158790588379","4.796158790588379","4.796158790588379"
"4228","4.620482444763184","4.620482444763184","4.620482444763184"
"4230","5.070066452026367","5.070066452026367","5.070066452026367"
"4231","4.585763454437256","4.585763454437256","4.585763454437256"
"4232","4.738510608673096","4.738510608673096","4.738510608673096"
"4233","4.620948791503906","4.620948791503906","4.620948791503906"
"4235","4.683269023895264","4.683269023895264","4.683269023895264"
"4236","4.501457214355469","4.501457214355469","4.501457214355469"
"4239","4.525941848754883","4.525941848754883","4.525941848754883"
"4240","4.833683490753174","4.833683490753174","4.833683490753174"
"4241","4.639342308044434","4.639342308044434","4.639342308044434"
"4242","4.520820140838623","4.520820140838623","4.520820140838623"
"4243","4.837732315063477","4.837732315063477","4.837732315063477"
"4248","4.661180019378662","4.661180019378662","4.661180019378662"
"4252","4.244131088256836","4.244131088256836","4.244131088256836"
"4254","4.792469024658203","4.792469024658203","4.792469024658203"
"4257","4.391758918762207","4.391758918762207","4.391758918762207"
"4259","4.872711181640625","4.872711181640625","4.872711181640625"
"4261","4.580539703369141","4.580539703369141","4.580539703369141"
"4262","4.72137975692749","4.72137975692749","4.72137975692749"
"4263","4.410234451293945","4.410234451293945","4.410234451293945"
"4266","4.489995956420898","4.489995956420898","4.489995956420898"
"4267","4.528534889221191","4.528534889221191","4.528534889221191"
"4270","4.779571533203125","4.779571533203125","4.779571533203125"
"4271","4.649478435516357","4.649478435516357","4.649478435516357"
"4272","4.494578838348389","4.494578838348389","4.494578838348389"
"4273","4.507324695587158","4.507324695587158","4.507324695587158"
"4274","4.371496200561523","4.371496200561523","4.371496200561523"
"4277","4.3923258781433105","4.3923258781433105","4.3923258781433105"
"4279","4.467939853668213","4.467939853668213","4.467939853668213"
"4281","4.517623424530029","4.517623424530029","4.517623424530029"
"4283","4.428158283233643","4.428158283233643","4.428158283233643"
"4285","4.749295234680176","4.749295234680176","4.749295234680176"
"4286","4.5791401863098145","4.5791401863098145","4.5791401863098145"
"4288","4.673353672027588","4.673353672027588","4.673353672027588"
"4291","4.533053874969482","4.533053874969482","4.533053874969482"
"4293","4.433075904846191","4.433075904846191","4.433075904846191"
"4296","4.522239685058594","4.522239685058594","4.522239685058594"
"4299","4.451162815093994","4.451162815093994","4.451162815093994"
"4303","4.406320571899414","4.406320571899414","4.406320571899414"
"4304","4.456750392913818","4.456750392913818","4.456750392913818"
"4305","4.851997375488281","4.851997375488281","4.851997375488281"
"4310","4.540814399719238","4.540814399719238","4.540814399719238"
"4315","4.590778827667236","4.590778827667236","4.590778827667236"
"4316","4.5854291915893555","4.5854291915893555","4.5854291915893555"
"4317","4.387904167175293","4.387904167175293","4.387904167175293"
"4318","4.49226188659668","4.49226188659668","4.49226188659668"
"4319","4.6870269775390625","4.6870269775390625","4.6870269775390625"
"4321","4.505327224731445","4.505327224731445","4.505327224731445"
"4322","4.498589992523193","4.498589992523193","4.498589992523193"
"4325","4.461125373840332","4.461125373840332","4.461125373840332"
"4327","4.42233419418335","4.42233419418335","4.42233419418335"
"4328","4.52607536315918","4.52607536315918","4.52607536315918"
"4334","4.566044807434082","4.566044807434082","4.566044807434082"
"4335","4.645346641540527","4.645346641540527","4.645346641540527"
"4339","4.470499038696289","4.470499038696289","4.470499038696289"
"4340","4.530403137207031","4.530403137207031","4.530403137207031"
"4341","4.711652755737305","4.711652755737305","4.711652755737305"
"4344","4.757528305053711","4.757528305053711","4.757528305053711"
"4347","4.609374046325684","4.609374046325684","4.609374046325684"
"4348","4.601566314697266","4.601566314697266","4.601566314697266"
"4350","4.921647548675537","4.921647548675537","4.921647548675537"
"4352","4.751735210418701","4.751735210418701","4.751735210418701"
"4354","4.723793983459473","4.723793983459473","4.723793983459473"
"4356","4.47477912902832","4.47477912902832","4.47477912902832"
"4357","4.901158809661865","4.901158809661865","4.901158809661865"
"4359","4.538577556610107","4.538577556610107","4.538577556610107"
"4360","4.216850280761719","4.216850280761719","4.216850280761719"
"4366","4.445153713226318","4.445153713226318","4.445153713226318"
"4367","4.619444370269775","4.619444370269775","4.619444370269775"
"4369","4.475463390350342","4.475463390350342","4.475463390350342"
"4374","4.700094223022461","4.700094223022461","4.700094223022461"
"4375","4.40673828125","4.40673828125","4.40673828125"
"4381","4.520142078399658","4.520142078399658","4.520142078399658"
"4383","4.440774440765381","4.440774440765381","4.440774440765381"
"4385","4.749418258666992","4.749418258666992","4.749418258666992"
"4386","4.440179347991943","4.440179347991943","4.440179347991943"
"4387","4.633125305175781","4.633125305175781","4.633125305175781"
"4390","4.405791759490967","4.405791759490967","4.405791759490967"
"4392","4.499495506286621","4.499495506286621","4.499495506286621"
"4396","4.700961112976074","4.700961112976074","4.700961112976074"
"4397","4.645115852355957","4.645115852355957","4.645115852355957"
"4399","4.688446044921875","4.688446044921875","4.688446044921875"
"4400","4.20957088470459","4.20957088470459","4.20957088470459"
"4401","4.8509297370910645","4.8509297370910645","4.8509297370910645"
"4402","4.579712867736816","4.579712867736816","4.579712867736816"
"4404","4.339772701263428","4.339772701263428","4.339772701263428"
"4405","4.657968521118164","4.657968521118164","4.657968521118164"
"4408","4.400009632110596","4.400009632110596","4.400009632110596"
"4411","4.580954074859619","4.580954074859619","4.580954074859619"
"4412","4.625593185424805","4.625593185424805","4.625593185424805"
"4413","4.394444465637207","4.394444465637207","4.394444465637207"
"4414","4.44713020324707","4.44713020324707","4.44713020324707"
"4415","4.515551567077637","4.515551567077637","4.515551567077637"
"4416","4.660645484924316","4.660645484924316","4.660645484924316"
"4424","4.650813102722168","4.650813102722168","4.650813102722168"
"4426","4.517643928527832","4.517643928527832","4.517643928527832"
"4427","4.528461456298828","4.528461456298828","4.528461456298828"
"4429","4.756190776824951","4.756190776824951","4.756190776824951"
"4430","4.660447597503662","4.660447597503662","4.660447597503662"
"4433","4.432107448577881","4.432107448577881","4.432107448577881"
"4439","4.550846099853516","4.550846099853516","4.550846099853516"
"4440","4.503812789916992","4.503812789916992","4.503812789916992"
"4441","4.517385482788086","4.517385482788086","4.517385482788086"
"4442","4.236327648162842","4.236327648162842","4.236327648162842"
"4443","4.473735809326172","4.473735809326172","4.473735809326172"
"4445","4.457613945007324","4.457613945007324","4.457613945007324"
"4446","4.57747745513916","4.57747745513916","4.57747745513916"
"4447","4.698334693908691","4.698334693908691","4.698334693908691"
"4451","4.632184028625488","4.632184028625488","4.632184028625488"
"4453","4.408030986785889","4.408030986785889","4.408030986785889"
"4457","4.360286235809326","4.360286235809326","4.360286235809326"
"4458","4.493917465209961","4.493917465209961","4.493917465209961"
"4460","4.2728095054626465","4.2728095054626465","4.2728095054626465"
"4461","4.374526500701904","4.374526500701904","4.374526500701904"
"4462","4.8551764488220215","4.8551764488220215","4.8551764488220215"
"4463","4.662807464599609","4.662807464599609","4.662807464599609"
"4464","4.625973701477051","4.625973701477051","4.625973701477051"
"4465","4.599246978759766","4.599246978759766","4.599246978759766"
"4468","4.637580871582031","4.637580871582031","4.637580871582031"
"4469","4.42198371887207","4.42198371887207","4.42198371887207"
"4477","4.339240074157715","4.339240074157715","4.339240074157715"
"4480","4.784554958343506","4.784554958343506","4.784554958343506"
"4484","4.613360404968262","4.613360404968262","4.613360404968262"
"4486","4.424092769622803","4.424092769622803","4.424092769622803"
"4487","4.404539108276367","4.404539108276367","4.404539108276367"
"4492","4.396099090576172","4.396099090576172","4.396099090576172"
"4494","4.459765434265137","4.459765434265137","4.459765434265137"
"4497","4.462047576904297","4.462047576904297","4.462047576904297"
"4498","4.531962871551514","4.531962871551514","4.531962871551514"
"4499","4.675030708312988","4.675030708312988","4.675030708312988"
"4500","4.3456525802612305","4.3456525802612305","4.3456525802612305"
"4501","4.243495941162109","4.243495941162109","4.243495941162109"
"4503","4.604033470153809","4.604033470153809","4.604033470153809"
"4512","4.683250427246094","4.683250427246094","4.683250427246094"
"4515","4.821867942810059","4.821867942810059","4.821867942810059"
"4517","4.4572954177856445","4.4572954177856445","4.4572954177856445"
"4518","4.381780624389648","4.381780624389648","4.381780624389648"
"4519","4.616192817687988","4.616192817687988","4.616192817687988"
"4520","4.58662223815918","4.58662223815918","4.58662223815918"
"4522","4.42280387878418","4.42280387878418","4.42280387878418"
"4523","4.5866594314575195","4.5866594314575195","4.5866594314575195"
"4526","4.757693290710449","4.757693290710449","4.757693290710449"
"4527","4.558633327484131","4.558633327484131","4.558633327484131"
"4528","4.396583080291748","4.396583080291748","4.396583080291748"
"4529","4.499034404754639","4.499034404754639","4.499034404754639"
"4531","4.5785746574401855","4.5785746574401855","4.5785746574401855"
"4532","4.327579498291016","4.327579498291016","4.327579498291016"
"4533","4.392087459564209","4.392087459564209","4.392087459564209"
"4536","4.506610870361328","4.506610870361328","4.506610870361328"
"4537","4.678749084472656","4.678749084472656","4.678749084472656"
"4541","4.680788516998291","4.680788516998291","4.680788516998291"
"4542","4.4434123039245605","4.4434123039245605","4.4434123039245605"
"4543","4.47128963470459","4.47128963470459","4.47128963470459"
"4544","4.521724700927734","4.521724700927734","4.521724700927734"
"4545","4.144650459289551","4.144650459289551","4.144650459289551"
"4546","4.5996174812316895","4.5996174812316895","4.5996174812316895"
"4548","4.5881757736206055","4.5881757736206055","4.5881757736206055"
"4549","4.614080905914307","4.614080905914307","4.614080905914307"
"4550","4.600770950317383","4.600770950317383","4.600770950317383"
"4551","4.322826862335205","4.322826862335205","4.322826862335205"
"4553","4.262402057647705","4.262402057647705","4.262402057647705"
"4557","4.449985504150391","4.449985504150391","4.449985504150391"
"4564","4.311126708984375","4.311126708984375","4.311126708984375"
"4565","4.821484565734863","4.821484565734863","4.821484565734863"
"4566","4.620551586151123","4.620551586151123","4.620551586151123"
"4567","4.4962263107299805","4.4962263107299805","4.4962263107299805"
"4570","4.634220123291016","4.634220123291016","4.634220123291016"
"4571","4.557448387145996","4.557448387145996","4.557448387145996"
"4576","4.793295860290527","4.793295860290527","4.793295860290527"
"4578","4.5351948738098145","4.5351948738098145","4.5351948738098145"
"4579","4.445450782775879","4.445450782775879","4.445450782775879"
"4580","4.638241767883301","4.638241767883301","4.638241767883301"
"4583","4.7215576171875","4.7215576171875","4.7215576171875"
"4585","4.419910430908203","4.419910430908203","4.419910430908203"
"4586","4.601475238800049","4.601475238800049","4.601475238800049"
"4587","4.754077911376953","4.754077911376953","4.754077911376953"
"4588","4.535951614379883","4.535951614379883","4.535951614379883"
"4590","4.6433587074279785","4.6433587074279785","4.6433587074279785"
"4592","4.632404804229736","4.632404804229736","4.632404804229736"
"4599","4.7042927742004395","4.7042927742004395","4.7042927742004395"
"4600","4.465946197509766","4.465946197509766","4.465946197509766"
"4601","4.7599029541015625","4.7599029541015625","4.7599029541015625"
"4602","4.789177417755127","4.789177417755127","4.789177417755127"
"4604","4.656660079956055","4.656660079956055","4.656660079956055"
"4607","4.811601638793945","4.811601638793945","4.811601638793945"
