"Step","0.7CircleBlindp2 - Episode_Reward/bot_2_payload","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MIN","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MAX"
"17772","3.793510913848877","3.793510913848877","3.793510913848877"
"17773","3.595430374145508","3.595430374145508","3.595430374145508"
"17774","3.519533157348633","3.519533157348633","3.519533157348633"
"17775","3.6416306495666504","3.6416306495666504","3.6416306495666504"
"17776","3.6373562812805176","3.6373562812805176","3.6373562812805176"
"17777","3.6038661003112793","3.6038661003112793","3.6038661003112793"
"17778","3.559997081756592","3.559997081756592","3.559997081756592"
"17779","3.68605899810791","3.68605899810791","3.68605899810791"
"17780","3.6681346893310547","3.6681346893310547","3.6681346893310547"
"17781","3.6589736938476562","3.6589736938476562","3.6589736938476562"
"17782","3.568277359008789","3.568277359008789","3.568277359008789"
"17783","3.6592860221862793","3.6592860221862793","3.6592860221862793"
"17784","3.723325252532959","3.723325252532959","3.723325252532959"
"17785","3.5483970642089844","3.5483970642089844","3.5483970642089844"
"17786","3.644557476043701","3.644557476043701","3.644557476043701"
"17787","3.573439598083496","3.573439598083496","3.573439598083496"
"17788","3.7030534744262695","3.7030534744262695","3.7030534744262695"
"17789","3.559321403503418","3.559321403503418","3.559321403503418"
"17790","3.647099494934082","3.647099494934082","3.647099494934082"
"17791","3.6484522819519043","3.6484522819519043","3.6484522819519043"
"17792","3.5643460750579834","3.5643460750579834","3.5643460750579834"
"17793","3.5478286743164062","3.5478286743164062","3.5478286743164062"
"17794","3.6542537212371826","3.6542537212371826","3.6542537212371826"
"17795","3.5713844299316406","3.5713844299316406","3.5713844299316406"
"17796","3.7379074096679688","3.7379074096679688","3.7379074096679688"
"17797","3.736647129058838","3.736647129058838","3.736647129058838"
"17798","3.4024055004119873","3.4024055004119873","3.4024055004119873"
"17799","3.626782178878784","3.626782178878784","3.626782178878784"
"17800","3.606416702270508","3.606416702270508","3.606416702270508"
"17801","3.669898509979248","3.669898509979248","3.669898509979248"
"17802","3.536069631576538","3.536069631576538","3.536069631576538"
"17803","3.704098701477051","3.704098701477051","3.704098701477051"
"17804","3.4566307067871094","3.4566307067871094","3.4566307067871094"
"17805","3.661677837371826","3.661677837371826","3.661677837371826"
"17806","3.66217041015625","3.66217041015625","3.66217041015625"
"17807","3.7900991439819336","3.7900991439819336","3.7900991439819336"
"17808","3.651470899581909","3.651470899581909","3.651470899581909"
"17809","3.6786060333251953","3.6786060333251953","3.6786060333251953"
"17810","3.586540699005127","3.586540699005127","3.586540699005127"
"17811","3.573678970336914","3.573678970336914","3.573678970336914"
"17812","3.6604297161102295","3.6604297161102295","3.6604297161102295"
"17813","3.6134109497070312","3.6134109497070312","3.6134109497070312"
"17814","3.6866531372070312","3.6866531372070312","3.6866531372070312"
"17815","3.675097942352295","3.675097942352295","3.675097942352295"
"17816","3.53672194480896","3.53672194480896","3.53672194480896"
"17817","3.6238369941711426","3.6238369941711426","3.6238369941711426"
"17818","3.6321277618408203","3.6321277618408203","3.6321277618408203"
"17819","3.64625883102417","3.64625883102417","3.64625883102417"
"17820","3.731372594833374","3.731372594833374","3.731372594833374"
"17821","3.641300916671753","3.641300916671753","3.641300916671753"
"17822","3.6977086067199707","3.6977086067199707","3.6977086067199707"
"17823","3.6152005195617676","3.6152005195617676","3.6152005195617676"
"17824","3.6298675537109375","3.6298675537109375","3.6298675537109375"
"17825","3.6231813430786133","3.6231813430786133","3.6231813430786133"
"17826","3.5509250164031982","3.5509250164031982","3.5509250164031982"
"17827","3.5943856239318848","3.5943856239318848","3.5943856239318848"
"17828","3.599907875061035","3.599907875061035","3.599907875061035"
"17829","3.535006284713745","3.535006284713745","3.535006284713745"
"17830","3.705892562866211","3.705892562866211","3.705892562866211"
"17831","3.5378940105438232","3.5378940105438232","3.5378940105438232"
"17832","3.608415126800537","3.608415126800537","3.608415126800537"
"17833","3.713602066040039","3.713602066040039","3.713602066040039"
"17834","3.680436611175537","3.680436611175537","3.680436611175537"
"17835","3.6582040786743164","3.6582040786743164","3.6582040786743164"
"17836","3.534907817840576","3.534907817840576","3.534907817840576"
"17837","3.6733310222625732","3.6733310222625732","3.6733310222625732"
"17838","3.6746490001678467","3.6746490001678467","3.6746490001678467"
"17839","3.567537784576416","3.567537784576416","3.567537784576416"
"17840","3.6792972087860107","3.6792972087860107","3.6792972087860107"
"17841","3.63291072845459","3.63291072845459","3.63291072845459"
"17842","3.597425937652588","3.597425937652588","3.597425937652588"
"17843","3.615572690963745","3.615572690963745","3.615572690963745"
"17844","3.6318416595458984","3.6318416595458984","3.6318416595458984"
"17845","3.6403579711914062","3.6403579711914062","3.6403579711914062"
"17846","3.590458631515503","3.590458631515503","3.590458631515503"
"17847","3.6829872131347656","3.6829872131347656","3.6829872131347656"
"17848","3.6465365886688232","3.6465365886688232","3.6465365886688232"
"17849","3.5513713359832764","3.5513713359832764","3.5513713359832764"
"17850","3.648885488510132","3.648885488510132","3.648885488510132"
"17851","3.651620388031006","3.651620388031006","3.651620388031006"
"17852","3.565579891204834","3.565579891204834","3.565579891204834"
"17853","3.6112821102142334","3.6112821102142334","3.6112821102142334"
"17854","3.7167739868164062","3.7167739868164062","3.7167739868164062"
"17855","3.658705234527588","3.658705234527588","3.658705234527588"
"17856","3.6443285942077637","3.6443285942077637","3.6443285942077637"
"17857","3.710810661315918","3.710810661315918","3.710810661315918"
"17858","3.605255126953125","3.605255126953125","3.605255126953125"
"17859","3.626955986022949","3.626955986022949","3.626955986022949"
"17860","3.665299892425537","3.665299892425537","3.665299892425537"
"17861","3.6271369457244873","3.6271369457244873","3.6271369457244873"
"17862","3.5665175914764404","3.5665175914764404","3.5665175914764404"
"17863","3.6808669567108154","3.6808669567108154","3.6808669567108154"
"17864","3.544238567352295","3.544238567352295","3.544238567352295"
"17865","3.616403102874756","3.616403102874756","3.616403102874756"
"17866","3.6684300899505615","3.6684300899505615","3.6684300899505615"
"17867","3.557462215423584","3.557462215423584","3.557462215423584"
"17868","3.545330762863159","3.545330762863159","3.545330762863159"
"17869","3.5785574913024902","3.5785574913024902","3.5785574913024902"
"17870","3.5910778045654297","3.5910778045654297","3.5910778045654297"
"17871","3.502840995788574","3.502840995788574","3.502840995788574"
"17872","3.559220790863037","3.559220790863037","3.559220790863037"
"17873","3.532212018966675","3.532212018966675","3.532212018966675"
"17874","3.6418933868408203","3.6418933868408203","3.6418933868408203"
"17875","3.6046977043151855","3.6046977043151855","3.6046977043151855"
"17876","3.5324761867523193","3.5324761867523193","3.5324761867523193"
"17877","3.624082565307617","3.624082565307617","3.624082565307617"
"17878","3.5106475353240967","3.5106475353240967","3.5106475353240967"
"17879","3.661022186279297","3.661022186279297","3.661022186279297"
"17880","3.5701699256896973","3.5701699256896973","3.5701699256896973"
"17881","3.5997016429901123","3.5997016429901123","3.5997016429901123"
"17882","3.5923449993133545","3.5923449993133545","3.5923449993133545"
"17883","3.606874465942383","3.606874465942383","3.606874465942383"
"17884","3.570361614227295","3.570361614227295","3.570361614227295"
"17885","3.663738965988159","3.663738965988159","3.663738965988159"
"17886","3.693197250366211","3.693197250366211","3.693197250366211"
"17887","3.616520643234253","3.616520643234253","3.616520643234253"
"17888","3.6748008728027344","3.6748008728027344","3.6748008728027344"
"17889","3.649153232574463","3.649153232574463","3.649153232574463"
"17890","3.6417462825775146","3.6417462825775146","3.6417462825775146"
"17891","3.662508010864258","3.662508010864258","3.662508010864258"
"17892","3.640956401824951","3.640956401824951","3.640956401824951"
"17893","3.668161392211914","3.668161392211914","3.668161392211914"
"17894","3.639345169067383","3.639345169067383","3.639345169067383"
"17895","3.7507712841033936","3.7507712841033936","3.7507712841033936"
"17896","3.578294277191162","3.578294277191162","3.578294277191162"
"17897","3.5894298553466797","3.5894298553466797","3.5894298553466797"
"17898","3.6651411056518555","3.6651411056518555","3.6651411056518555"
"17899","3.642432689666748","3.642432689666748","3.642432689666748"
"17900","3.6120424270629883","3.6120424270629883","3.6120424270629883"
"17901","3.6927452087402344","3.6927452087402344","3.6927452087402344"
"17902","3.69575572013855","3.69575572013855","3.69575572013855"
"17903","3.6545352935791016","3.6545352935791016","3.6545352935791016"
"17904","3.5557849407196045","3.5557849407196045","3.5557849407196045"
"17905","3.666301727294922","3.666301727294922","3.666301727294922"
"17906","3.5696351528167725","3.5696351528167725","3.5696351528167725"
"17907","3.606506109237671","3.606506109237671","3.606506109237671"
"17908","3.7257308959960938","3.7257308959960938","3.7257308959960938"
"17909","3.6551806926727295","3.6551806926727295","3.6551806926727295"
"17910","3.658687114715576","3.658687114715576","3.658687114715576"
"17911","3.6741175651550293","3.6741175651550293","3.6741175651550293"
"17912","3.604457378387451","3.604457378387451","3.604457378387451"
"17913","3.7601537704467773","3.7601537704467773","3.7601537704467773"
"17914","3.4951205253601074","3.4951205253601074","3.4951205253601074"
"17915","3.6493148803710938","3.6493148803710938","3.6493148803710938"
"17916","3.5339388847351074","3.5339388847351074","3.5339388847351074"
"17917","3.6870534420013428","3.6870534420013428","3.6870534420013428"
"17918","3.6773087978363037","3.6773087978363037","3.6773087978363037"
"17919","3.5956714153289795","3.5956714153289795","3.5956714153289795"
"17920","3.706479072570801","3.706479072570801","3.706479072570801"
"17921","3.594503164291382","3.594503164291382","3.594503164291382"
"17922","3.5806357860565186","3.5806357860565186","3.5806357860565186"
"17923","3.670325756072998","3.670325756072998","3.670325756072998"
"17924","3.6204628944396973","3.6204628944396973","3.6204628944396973"
"17925","3.6619744300842285","3.6619744300842285","3.6619744300842285"
"17926","3.560516834259033","3.560516834259033","3.560516834259033"
"17927","3.7182986736297607","3.7182986736297607","3.7182986736297607"
"17928","3.6637980937957764","3.6637980937957764","3.6637980937957764"
"17929","3.7298851013183594","3.7298851013183594","3.7298851013183594"
"17930","3.623993396759033","3.623993396759033","3.623993396759033"
"17931","3.7024078369140625","3.7024078369140625","3.7024078369140625"
"17932","3.6192288398742676","3.6192288398742676","3.6192288398742676"
"17933","3.6825809478759766","3.6825809478759766","3.6825809478759766"
"17934","3.4894399642944336","3.4894399642944336","3.4894399642944336"
"17935","3.5925841331481934","3.5925841331481934","3.5925841331481934"
"17936","3.6777286529541016","3.6777286529541016","3.6777286529541016"
"17937","3.669234275817871","3.669234275817871","3.669234275817871"
"17938","3.62396502494812","3.62396502494812","3.62396502494812"
"17939","3.596937656402588","3.596937656402588","3.596937656402588"
"17940","3.5583019256591797","3.5583019256591797","3.5583019256591797"
"17941","3.566638469696045","3.566638469696045","3.566638469696045"
"17942","3.621743679046631","3.621743679046631","3.621743679046631"
"17943","3.4790592193603516","3.4790592193603516","3.4790592193603516"
"17944","3.7069811820983887","3.7069811820983887","3.7069811820983887"
"17945","3.665480375289917","3.665480375289917","3.665480375289917"
"17946","3.623246669769287","3.623246669769287","3.623246669769287"
"17947","3.628169536590576","3.628169536590576","3.628169536590576"
"17948","3.6979787349700928","3.6979787349700928","3.6979787349700928"
"17949","3.623180389404297","3.623180389404297","3.623180389404297"
"17950","3.6438956260681152","3.6438956260681152","3.6438956260681152"
"17951","3.6245689392089844","3.6245689392089844","3.6245689392089844"
"17952","3.6095523834228516","3.6095523834228516","3.6095523834228516"
"17953","3.63874888420105","3.63874888420105","3.63874888420105"
"17954","3.635464668273926","3.635464668273926","3.635464668273926"
"17955","3.5065736770629883","3.5065736770629883","3.5065736770629883"
"17956","3.60184383392334","3.60184383392334","3.60184383392334"
"17957","3.6439921855926514","3.6439921855926514","3.6439921855926514"
"17958","3.6118297576904297","3.6118297576904297","3.6118297576904297"
"17959","3.5503432750701904","3.5503432750701904","3.5503432750701904"
"17960","3.679126262664795","3.679126262664795","3.679126262664795"
"17961","3.634901762008667","3.634901762008667","3.634901762008667"
"17962","3.546520709991455","3.546520709991455","3.546520709991455"
"17963","3.624943494796753","3.624943494796753","3.624943494796753"
"17964","3.5271477699279785","3.5271477699279785","3.5271477699279785"
"17965","3.599792003631592","3.599792003631592","3.599792003631592"
"17966","3.6566436290740967","3.6566436290740967","3.6566436290740967"
"17967","3.692883253097534","3.692883253097534","3.692883253097534"
