"Step","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MIN","0.7CircleBlindp2 - Metrics/targetPosition/error_pos_2d__MAX"
"17454","0.5069432258605957","0.5069432258605957","0.5069432258605957"
"17455","0.5685825347900391","0.5685825347900391","0.5685825347900391"
"17456","0.32675033807754517","0.32675033807754517","0.32675033807754517"
"17457","0.5142538547515869","0.5142538547515869","0.5142538547515869"
"17458","0.4715465307235718","0.4715465307235718","0.4715465307235718"
"17459","0.6290634870529175","0.6290634870529175","0.6290634870529175"
"17460","0.4932668209075928","0.4932668209075928","0.4932668209075928"
"17461","0.534214437007904","0.534214437007904","0.534214437007904"
"17462","0.42512521147727966","0.42512521147727966","0.42512521147727966"
"17463","0.46819791197776794","0.46819791197776794","0.46819791197776794"
"17464","0.4898301064968109","0.4898301064968109","0.4898301064968109"
"17465","0.6420010924339294","0.6420010924339294","0.6420010924339294"
"17466","0.5714079141616821","0.5714079141616821","0.5714079141616821"
"17467","0.4528791904449463","0.4528791904449463","0.4528791904449463"
"17468","0.5046755075454712","0.5046755075454712","0.5046755075454712"
"17469","0.5777961015701294","0.5777961015701294","0.5777961015701294"
"17470","0.4585497975349426","0.4585497975349426","0.4585497975349426"
"17471","0.41406068205833435","0.41406068205833435","0.41406068205833435"
"17472","0.47605130076408386","0.47605130076408386","0.47605130076408386"
"17473","0.5329422950744629","0.5329422950744629","0.5329422950744629"
"17474","0.4399431347846985","0.4399431347846985","0.4399431347846985"
"17475","0.4312824606895447","0.4312824606895447","0.4312824606895447"
"17476","0.4055466651916504","0.4055466651916504","0.4055466651916504"
"17477","0.42112451791763306","0.42112451791763306","0.42112451791763306"
"17478","0.6308739185333252","0.6308739185333252","0.6308739185333252"
"17479","0.6359511613845825","0.6359511613845825","0.6359511613845825"
"17480","0.504122793674469","0.504122793674469","0.504122793674469"
"17481","0.549858033657074","0.549858033657074","0.549858033657074"
"17482","0.4472883641719818","0.4472883641719818","0.4472883641719818"
"17483","0.5083105564117432","0.5083105564117432","0.5083105564117432"
"17484","0.5378243327140808","0.5378243327140808","0.5378243327140808"
"17485","0.5647371411323547","0.5647371411323547","0.5647371411323547"
"17486","0.6522291898727417","0.6522291898727417","0.6522291898727417"
"17487","0.722486674785614","0.722486674785614","0.722486674785614"
"17488","0.5273051261901855","0.5273051261901855","0.5273051261901855"
"17489","0.33876165747642517","0.33876165747642517","0.33876165747642517"
"17490","0.42737430334091187","0.42737430334091187","0.42737430334091187"
"17491","0.6748994588851929","0.6748994588851929","0.6748994588851929"
"17492","0.6367940902709961","0.6367940902709961","0.6367940902709961"
"17493","0.6637365818023682","0.6637365818023682","0.6637365818023682"
"17494","0.76650470495224","0.76650470495224","0.76650470495224"
"17495","0.47918614745140076","0.47918614745140076","0.47918614745140076"
"17496","0.6501584053039551","0.6501584053039551","0.6501584053039551"
"17497","0.5246216654777527","0.5246216654777527","0.5246216654777527"
"17498","0.4303975999355316","0.4303975999355316","0.4303975999355316"
"17499","0.7147358655929565","0.7147358655929565","0.7147358655929565"
"17500","0.5173779129981995","0.5173779129981995","0.5173779129981995"
"17501","0.6092170476913452","0.6092170476913452","0.6092170476913452"
"17502","0.5555383563041687","0.5555383563041687","0.5555383563041687"
"17503","0.7845336198806763","0.7845336198806763","0.7845336198806763"
"17504","0.4781959056854248","0.4781959056854248","0.4781959056854248"
"17505","0.5045937299728394","0.5045937299728394","0.5045937299728394"
"17506","0.5594039559364319","0.5594039559364319","0.5594039559364319"
"17507","0.641279935836792","0.641279935836792","0.641279935836792"
"17508","0.6599529981613159","0.6599529981613159","0.6599529981613159"
"17509","0.5404633283615112","0.5404633283615112","0.5404633283615112"
"17510","0.5575823783874512","0.5575823783874512","0.5575823783874512"
"17511","0.6188930869102478","0.6188930869102478","0.6188930869102478"
"17512","0.4085456132888794","0.4085456132888794","0.4085456132888794"
"17513","0.48713287711143494","0.48713287711143494","0.48713287711143494"
"17514","0.504356861114502","0.504356861114502","0.504356861114502"
"17515","0.5679833292961121","0.5679833292961121","0.5679833292961121"
"17516","0.5733240842819214","0.5733240842819214","0.5733240842819214"
"17517","0.47560685873031616","0.47560685873031616","0.47560685873031616"
"17518","0.8922041654586792","0.8922041654586792","0.8922041654586792"
"17519","0.6192837953567505","0.6192837953567505","0.6192837953567505"
"17520","0.641899824142456","0.641899824142456","0.641899824142456"
"17521","0.4541238248348236","0.4541238248348236","0.4541238248348236"
"17522","0.5019511580467224","0.5019511580467224","0.5019511580467224"
"17523","0.6054657697677612","0.6054657697677612","0.6054657697677612"
"17524","0.7642449140548706","0.7642449140548706","0.7642449140548706"
"17525","0.5792475938796997","0.5792475938796997","0.5792475938796997"
"17526","0.5171418786048889","0.5171418786048889","0.5171418786048889"
"17527","0.458720862865448","0.458720862865448","0.458720862865448"
"17528","0.6449545621871948","0.6449545621871948","0.6449545621871948"
"17529","0.5428141355514526","0.5428141355514526","0.5428141355514526"
"17530","0.4847411811351776","0.4847411811351776","0.4847411811351776"
"17531","0.4365313649177551","0.4365313649177551","0.4365313649177551"
"17532","0.5541583299636841","0.5541583299636841","0.5541583299636841"
"17533","0.4897141456604004","0.4897141456604004","0.4897141456604004"
"17534","0.648021936416626","0.648021936416626","0.648021936416626"
"17535","0.5586994290351868","0.5586994290351868","0.5586994290351868"
"17536","0.604878842830658","0.604878842830658","0.604878842830658"
"17537","0.4812442660331726","0.4812442660331726","0.4812442660331726"
"17538","0.7076900005340576","0.7076900005340576","0.7076900005340576"
"17539","0.6142771244049072","0.6142771244049072","0.6142771244049072"
"17540","0.5141640901565552","0.5141640901565552","0.5141640901565552"
"17541","0.4480305314064026","0.4480305314064026","0.4480305314064026"
"17542","0.807595431804657","0.807595431804657","0.807595431804657"
"17543","0.6342537999153137","0.6342537999153137","0.6342537999153137"
"17544","0.5572224855422974","0.5572224855422974","0.5572224855422974"
"17545","0.713145911693573","0.713145911693573","0.713145911693573"
"17546","0.7050557136535645","0.7050557136535645","0.7050557136535645"
"17547","0.5680475234985352","0.5680475234985352","0.5680475234985352"
"17548","0.4125698506832123","0.4125698506832123","0.4125698506832123"
"17549","0.6679939031600952","0.6679939031600952","0.6679939031600952"
"17550","0.681214451789856","0.681214451789856","0.681214451789856"
"17551","0.47732481360435486","0.47732481360435486","0.47732481360435486"
"17552","0.4508642554283142","0.4508642554283142","0.4508642554283142"
"17553","0.6426482200622559","0.6426482200622559","0.6426482200622559"
"17554","0.565059244632721","0.565059244632721","0.565059244632721"
"17555","0.49557095766067505","0.49557095766067505","0.49557095766067505"
"17556","0.5903589129447937","0.5903589129447937","0.5903589129447937"
"17557","0.6254825592041016","0.6254825592041016","0.6254825592041016"
"17558","0.5776258707046509","0.5776258707046509","0.5776258707046509"
"17559","0.5173646211624146","0.5173646211624146","0.5173646211624146"
"17560","0.6529137492179871","0.6529137492179871","0.6529137492179871"
"17561","0.5154381394386292","0.5154381394386292","0.5154381394386292"
"17562","0.6142603158950806","0.6142603158950806","0.6142603158950806"
"17563","0.5213538408279419","0.5213538408279419","0.5213538408279419"
"17564","0.5600959658622742","0.5600959658622742","0.5600959658622742"
"17565","0.6786704063415527","0.6786704063415527","0.6786704063415527"
"17566","0.6357947587966919","0.6357947587966919","0.6357947587966919"
"17567","0.6672293543815613","0.6672293543815613","0.6672293543815613"
"17568","0.6509409546852112","0.6509409546852112","0.6509409546852112"
"17569","0.5485794544219971","0.5485794544219971","0.5485794544219971"
"17570","0.49793609976768494","0.49793609976768494","0.49793609976768494"
"17571","0.716370701789856","0.716370701789856","0.716370701789856"
"17572","0.5729811191558838","0.5729811191558838","0.5729811191558838"
"17573","0.5740916132926941","0.5740916132926941","0.5740916132926941"
"17574","0.5395696759223938","0.5395696759223938","0.5395696759223938"
"17575","0.7463312149047852","0.7463312149047852","0.7463312149047852"
"17576","0.5788754224777222","0.5788754224777222","0.5788754224777222"
"17577","0.47787556052207947","0.47787556052207947","0.47787556052207947"
"17578","0.518710732460022","0.518710732460022","0.518710732460022"
"17579","0.5274001359939575","0.5274001359939575","0.5274001359939575"
"17580","0.4709851145744324","0.4709851145744324","0.4709851145744324"
"17581","0.45827871561050415","0.45827871561050415","0.45827871561050415"
"17582","0.4366542100906372","0.4366542100906372","0.4366542100906372"
"17583","0.4527800977230072","0.4527800977230072","0.4527800977230072"
"17584","0.5061805248260498","0.5061805248260498","0.5061805248260498"
"17585","0.5114380121231079","0.5114380121231079","0.5114380121231079"
"17586","0.4630303382873535","0.4630303382873535","0.4630303382873535"
"17587","0.4713185429573059","0.4713185429573059","0.4713185429573059"
"17588","0.3596351146697998","0.3596351146697998","0.3596351146697998"
"17589","0.5470976829528809","0.5470976829528809","0.5470976829528809"
"17590","0.37770017981529236","0.37770017981529236","0.37770017981529236"
"17591","0.5241737961769104","0.5241737961769104","0.5241737961769104"
"17592","0.4962388873100281","0.4962388873100281","0.4962388873100281"
"17593","0.3979232907295227","0.3979232907295227","0.3979232907295227"
"17594","0.4622316062450409","0.4622316062450409","0.4622316062450409"
"17595","0.4555226266384125","0.4555226266384125","0.4555226266384125"
"17596","0.5008646249771118","0.5008646249771118","0.5008646249771118"
"17597","0.4193147122859955","0.4193147122859955","0.4193147122859955"
"17598","0.4456620216369629","0.4456620216369629","0.4456620216369629"
"17599","0.4725017547607422","0.4725017547607422","0.4725017547607422"
"17600","0.5749291777610779","0.5749291777610779","0.5749291777610779"
"17601","0.4364483058452606","0.4364483058452606","0.4364483058452606"
"17602","0.6048963069915771","0.6048963069915771","0.6048963069915771"
"17603","0.4876902997493744","0.4876902997493744","0.4876902997493744"
"17604","0.4169026017189026","0.4169026017189026","0.4169026017189026"
"17605","0.6006864905357361","0.6006864905357361","0.6006864905357361"
"17606","0.6042742133140564","0.6042742133140564","0.6042742133140564"
"17607","0.5451167225837708","0.5451167225837708","0.5451167225837708"
"17608","0.5106207132339478","0.5106207132339478","0.5106207132339478"
"17609","0.36228132247924805","0.36228132247924805","0.36228132247924805"
"17610","0.406682550907135","0.406682550907135","0.406682550907135"
"17611","0.4492228031158447","0.4492228031158447","0.4492228031158447"
"17612","0.8480952978134155","0.8480952978134155","0.8480952978134155"
"17613","0.4693499207496643","0.4693499207496643","0.4693499207496643"
"17614","0.5274152755737305","0.5274152755737305","0.5274152755737305"
"17615","0.38686567544937134","0.38686567544937134","0.38686567544937134"
"17616","0.5246402025222778","0.5246402025222778","0.5246402025222778"
"17617","0.531623363494873","0.531623363494873","0.531623363494873"
"17618","0.5677093863487244","0.5677093863487244","0.5677093863487244"
"17619","0.559226930141449","0.559226930141449","0.559226930141449"
"17620","0.5091366171836853","0.5091366171836853","0.5091366171836853"
"17621","0.46680817008018494","0.46680817008018494","0.46680817008018494"
"17622","0.4894225597381592","0.4894225597381592","0.4894225597381592"
"17623","0.5786720514297485","0.5786720514297485","0.5786720514297485"
"17624","0.5139483213424683","0.5139483213424683","0.5139483213424683"
"17625","0.607770562171936","0.607770562171936","0.607770562171936"
"17626","0.5831601619720459","0.5831601619720459","0.5831601619720459"
"17627","0.5690791010856628","0.5690791010856628","0.5690791010856628"
"17628","0.7188800573348999","0.7188800573348999","0.7188800573348999"
"17629","0.4929334819316864","0.4929334819316864","0.4929334819316864"
"17630","0.4204035997390747","0.4204035997390747","0.4204035997390747"
"17631","0.3742855489253998","0.3742855489253998","0.3742855489253998"
"17632","0.4414442777633667","0.4414442777633667","0.4414442777633667"
"17633","0.5453766584396362","0.5453766584396362","0.5453766584396362"
"17634","0.3893493115901947","0.3893493115901947","0.3893493115901947"
"17635","0.733837366104126","0.733837366104126","0.733837366104126"
"17636","0.5880948901176453","0.5880948901176453","0.5880948901176453"
"17637","0.5254713296890259","0.5254713296890259","0.5254713296890259"
"17638","0.5010056495666504","0.5010056495666504","0.5010056495666504"
"17639","0.5215613842010498","0.5215613842010498","0.5215613842010498"
"17640","0.4346163272857666","0.4346163272857666","0.4346163272857666"
"17641","0.47623521089553833","0.47623521089553833","0.47623521089553833"
"17642","0.5448977947235107","0.5448977947235107","0.5448977947235107"
"17643","0.554997444152832","0.554997444152832","0.554997444152832"
"17644","0.47895103693008423","0.47895103693008423","0.47895103693008423"
"17645","0.5049030184745789","0.5049030184745789","0.5049030184745789"
"17646","0.5034918189048767","0.5034918189048767","0.5034918189048767"
"17647","0.4474146366119385","0.4474146366119385","0.4474146366119385"
"17648","0.4519438147544861","0.4519438147544861","0.4519438147544861"
"17649","0.6379845142364502","0.6379845142364502","0.6379845142364502"
"17650","0.563396155834198","0.563396155834198","0.563396155834198"
"17651","0.45240339636802673","0.45240339636802673","0.45240339636802673"
"17652","0.45631465315818787","0.45631465315818787","0.45631465315818787"
"17653","0.6608280539512634","0.6608280539512634","0.6608280539512634"
"17654","0.5750758647918701","0.5750758647918701","0.5750758647918701"
"17655","0.5834208130836487","0.5834208130836487","0.5834208130836487"
"17656","0.580657958984375","0.580657958984375","0.580657958984375"
"17657","0.46367645263671875","0.46367645263671875","0.46367645263671875"
"17658","0.5528383255004883","0.5528383255004883","0.5528383255004883"
"17659","0.48766785860061646","0.48766785860061646","0.48766785860061646"
"17660","0.6411278247833252","0.6411278247833252","0.6411278247833252"
"17661","0.872879147529602","0.872879147529602","0.872879147529602"
"17662","0.6130033731460571","0.6130033731460571","0.6130033731460571"
"17663","0.43584704399108887","0.43584704399108887","0.43584704399108887"
"17664","0.5859057903289795","0.5859057903289795","0.5859057903289795"
"17665","0.5510184168815613","0.5510184168815613","0.5510184168815613"
"17666","0.6505244374275208","0.6505244374275208","0.6505244374275208"
"17667","0.5441542863845825","0.5441542863845825","0.5441542863845825"
"17668","0.691670298576355","0.691670298576355","0.691670298576355"
"17669","0.5304743051528931","0.5304743051528931","0.5304743051528931"
"17670","0.4850767254829407","0.4850767254829407","0.4850767254829407"
"17671","0.6775341033935547","0.6775341033935547","0.6775341033935547"
"17672","0.5636417865753174","0.5636417865753174","0.5636417865753174"
"17673","0.4809088408946991","0.4809088408946991","0.4809088408946991"
"17674","0.7808693647384644","0.7808693647384644","0.7808693647384644"
"17675","0.4942256808280945","0.4942256808280945","0.4942256808280945"
"17676","0.5336834192276001","0.5336834192276001","0.5336834192276001"
"17677","0.8257365226745605","0.8257365226745605","0.8257365226745605"
"17678","0.5622034072875977","0.5622034072875977","0.5622034072875977"
"17679","0.43388837575912476","0.43388837575912476","0.43388837575912476"
"17680","0.5014447569847107","0.5014447569847107","0.5014447569847107"
"17681","0.45698413252830505","0.45698413252830505","0.45698413252830505"
"17682","0.451205313205719","0.451205313205719","0.451205313205719"
"17683","0.6879233717918396","0.6879233717918396","0.6879233717918396"
"17684","0.44087058305740356","0.44087058305740356","0.44087058305740356"
"17685","0.3736608028411865","0.3736608028411865","0.3736608028411865"
"17686","0.4989742636680603","0.4989742636680603","0.4989742636680603"
"17687","0.44112223386764526","0.44112223386764526","0.44112223386764526"
"17688","0.5249778032302856","0.5249778032302856","0.5249778032302856"
"17689","0.5211770534515381","0.5211770534515381","0.5211770534515381"
"17690","0.42480334639549255","0.42480334639549255","0.42480334639549255"
"17691","0.5869767665863037","0.5869767665863037","0.5869767665863037"
"17692","0.43256253004074097","0.43256253004074097","0.43256253004074097"
"17693","0.5196046233177185","0.5196046233177185","0.5196046233177185"
"17694","0.47757643461227417","0.47757643461227417","0.47757643461227417"
"17695","0.6371919512748718","0.6371919512748718","0.6371919512748718"
"17696","0.6320441961288452","0.6320441961288452","0.6320441961288452"
"17697","0.4003024101257324","0.4003024101257324","0.4003024101257324"
"17698","0.5645309686660767","0.5645309686660767","0.5645309686660767"
"17699","0.5107221603393555","0.5107221603393555","0.5107221603393555"
"17700","0.5613887310028076","0.5613887310028076","0.5613887310028076"
"17701","0.491727352142334","0.491727352142334","0.491727352142334"
"17702","0.5261055827140808","0.5261055827140808","0.5261055827140808"
"17703","0.386843204498291","0.386843204498291","0.386843204498291"
"17704","0.5802664756774902","0.5802664756774902","0.5802664756774902"
"17705","0.6049377918243408","0.6049377918243408","0.6049377918243408"
"17706","0.4749068021774292","0.4749068021774292","0.4749068021774292"
"17707","0.43975722789764404","0.43975722789764404","0.43975722789764404"
"17708","0.4968944787979126","0.4968944787979126","0.4968944787979126"
"17709","0.3946731984615326","0.3946731984615326","0.3946731984615326"
"17710","0.43607616424560547","0.43607616424560547","0.43607616424560547"
"17711","0.4131094813346863","0.4131094813346863","0.4131094813346863"
"17712","0.46678051352500916","0.46678051352500916","0.46678051352500916"
"17713","0.37017345428466797","0.37017345428466797","0.37017345428466797"
"17714","0.41324084997177124","0.41324084997177124","0.41324084997177124"
"17715","0.5746972560882568","0.5746972560882568","0.5746972560882568"
"17716","0.4042026698589325","0.4042026698589325","0.4042026698589325"
"17717","0.5253018736839294","0.5253018736839294","0.5253018736839294"
"17718","0.5626712441444397","0.5626712441444397","0.5626712441444397"
"17719","0.42998796701431274","0.42998796701431274","0.42998796701431274"
"17720","0.43494153022766113","0.43494153022766113","0.43494153022766113"
"17721","0.5767523646354675","0.5767523646354675","0.5767523646354675"
"17722","0.5632386207580566","0.5632386207580566","0.5632386207580566"
"17723","0.4117937684059143","0.4117937684059143","0.4117937684059143"
"17724","0.41994673013687134","0.41994673013687134","0.41994673013687134"
"17725","0.4998287558555603","0.4998287558555603","0.4998287558555603"
"17726","0.5132614374160767","0.5132614374160767","0.5132614374160767"
"17727","0.4577522277832031","0.4577522277832031","0.4577522277832031"
"17728","0.3829633593559265","0.3829633593559265","0.3829633593559265"
"17729","0.39961278438568115","0.39961278438568115","0.39961278438568115"
"17730","0.41070806980133057","0.41070806980133057","0.41070806980133057"
"17731","0.7016086578369141","0.7016086578369141","0.7016086578369141"
"17732","0.5153385400772095","0.5153385400772095","0.5153385400772095"
"17733","0.519214391708374","0.519214391708374","0.519214391708374"
"17734","0.4840984046459198","0.4840984046459198","0.4840984046459198"
"17735","0.5988191366195679","0.5988191366195679","0.5988191366195679"
"17736","0.5862536430358887","0.5862536430358887","0.5862536430358887"
"17737","0.4422670006752014","0.4422670006752014","0.4422670006752014"
"17738","0.6294009685516357","0.6294009685516357","0.6294009685516357"
"17739","0.48136526346206665","0.48136526346206665","0.48136526346206665"
"17740","0.4371184706687927","0.4371184706687927","0.4371184706687927"
"17741","0.4901103973388672","0.4901103973388672","0.4901103973388672"
"17742","0.40985459089279175","0.40985459089279175","0.40985459089279175"
"17743","0.531532883644104","0.531532883644104","0.531532883644104"
"17744","0.48240137100219727","0.48240137100219727","0.48240137100219727"
"17745","0.5694921016693115","0.5694921016693115","0.5694921016693115"
"17746","0.5778093934059143","0.5778093934059143","0.5778093934059143"
"17747","0.4212331175804138","0.4212331175804138","0.4212331175804138"
"17748","0.5657545328140259","0.5657545328140259","0.5657545328140259"
"17749","0.421710729598999","0.421710729598999","0.421710729598999"
"17750","0.8108482360839844","0.8108482360839844","0.8108482360839844"
"17751","0.5584233999252319","0.5584233999252319","0.5584233999252319"
"17752","0.5416725873947144","0.5416725873947144","0.5416725873947144"
"17753","0.45905718207359314","0.45905718207359314","0.45905718207359314"
"17754","0.3968037962913513","0.3968037962913513","0.3968037962913513"
"17755","0.40297555923461914","0.40297555923461914","0.40297555923461914"
"17756","0.4029860198497772","0.4029860198497772","0.4029860198497772"
"17757","0.5097286701202393","0.5097286701202393","0.5097286701202393"
"17758","0.533814013004303","0.533814013004303","0.533814013004303"
"17759","0.4704012870788574","0.4704012870788574","0.4704012870788574"
"17760","0.3384164571762085","0.3384164571762085","0.3384164571762085"
"17761","0.5166530609130859","0.5166530609130859","0.5166530609130859"
"17762","0.46011799573898315","0.46011799573898315","0.46011799573898315"
"17763","0.5035874247550964","0.5035874247550964","0.5035874247550964"
"17764","0.4261111617088318","0.4261111617088318","0.4261111617088318"
"17765","0.55718994140625","0.55718994140625","0.55718994140625"
"17766","0.5707980990409851","0.5707980990409851","0.5707980990409851"
"17767","0.6290583610534668","0.6290583610534668","0.6290583610534668"
"17768","0.4448378086090088","0.4448378086090088","0.4448378086090088"
"17769","0.45845669507980347","0.45845669507980347","0.45845669507980347"
"17770","0.6074966192245483","0.6074966192245483","0.6074966192245483"
"17771","0.3901544213294983","0.3901544213294983","0.3901544213294983"
"17772","0.3843117654323578","0.3843117654323578","0.3843117654323578"
"17773","0.8781952857971191","0.8781952857971191","0.8781952857971191"
"17774","0.5824793577194214","0.5824793577194214","0.5824793577194214"
"17775","0.5450385808944702","0.5450385808944702","0.5450385808944702"
"17776","0.5132913589477539","0.5132913589477539","0.5132913589477539"
"17777","0.5746968984603882","0.5746968984603882","0.5746968984603882"
"17778","0.6219100952148438","0.6219100952148438","0.6219100952148438"
"17779","0.5148413181304932","0.5148413181304932","0.5148413181304932"
"17780","0.5185518264770508","0.5185518264770508","0.5185518264770508"
"17781","0.5150570869445801","0.5150570869445801","0.5150570869445801"
"17782","0.6194822788238525","0.6194822788238525","0.6194822788238525"
"17783","0.5320972800254822","0.5320972800254822","0.5320972800254822"
"17784","0.4163636565208435","0.4163636565208435","0.4163636565208435"
"17785","0.6074063777923584","0.6074063777923584","0.6074063777923584"
"17786","0.5147837400436401","0.5147837400436401","0.5147837400436401"
"17787","0.4816138446331024","0.4816138446331024","0.4816138446331024"
"17788","0.4391446113586426","0.4391446113586426","0.4391446113586426"
"17789","0.5876296162605286","0.5876296162605286","0.5876296162605286"
"17790","0.5082815885543823","0.5082815885543823","0.5082815885543823"
"17791","0.38816747069358826","0.38816747069358826","0.38816747069358826"
"17792","0.7388381361961365","0.7388381361961365","0.7388381361961365"
"17793","0.5739201307296753","0.5739201307296753","0.5739201307296753"
"17794","0.48945021629333496","0.48945021629333496","0.48945021629333496"
"17795","0.5582354068756104","0.5582354068756104","0.5582354068756104"
"17796","0.40326356887817383","0.40326356887817383","0.40326356887817383"
"17797","0.4254973828792572","0.4254973828792572","0.4254973828792572"
"17798","0.7980897426605225","0.7980897426605225","0.7980897426605225"
"17799","0.6366345286369324","0.6366345286369324","0.6366345286369324"
"17800","0.4478064477443695","0.4478064477443695","0.4478064477443695"
"17801","0.4372759461402893","0.4372759461402893","0.4372759461402893"
"17802","0.6251697540283203","0.6251697540283203","0.6251697540283203"
"17803","0.45070403814315796","0.45070403814315796","0.45070403814315796"
"17804","0.6162736415863037","0.6162736415863037","0.6162736415863037"
"17805","0.42152485251426697","0.42152485251426697","0.42152485251426697"
"17806","0.540397584438324","0.540397584438324","0.540397584438324"
"17807","0.41404661536216736","0.41404661536216736","0.41404661536216736"
"17808","0.4511029124259949","0.4511029124259949","0.4511029124259949"
"17809","0.5259125232696533","0.5259125232696533","0.5259125232696533"
"17810","0.4386221170425415","0.4386221170425415","0.4386221170425415"
"17811","0.5676889419555664","0.5676889419555664","0.5676889419555664"
"17812","0.46771150827407837","0.46771150827407837","0.46771150827407837"
"17813","0.5205655097961426","0.5205655097961426","0.5205655097961426"
"17814","0.5387439727783203","0.5387439727783203","0.5387439727783203"
"17815","0.5268116593360901","0.5268116593360901","0.5268116593360901"
"17816","0.5204205513000488","0.5204205513000488","0.5204205513000488"
"17817","0.5473537445068359","0.5473537445068359","0.5473537445068359"
"17818","0.521751880645752","0.521751880645752","0.521751880645752"
"17819","0.42023763060569763","0.42023763060569763","0.42023763060569763"
"17820","0.5323137044906616","0.5323137044906616","0.5323137044906616"
"17821","0.5221538543701172","0.5221538543701172","0.5221538543701172"
"17822","0.5431748628616333","0.5431748628616333","0.5431748628616333"
"17823","0.5312086343765259","0.5312086343765259","0.5312086343765259"
"17824","0.5774604082107544","0.5774604082107544","0.5774604082107544"
"17825","0.5695099830627441","0.5695099830627441","0.5695099830627441"
"17826","0.6714223623275757","0.6714223623275757","0.6714223623275757"
"17827","0.641718864440918","0.641718864440918","0.641718864440918"
"17828","0.549006462097168","0.549006462097168","0.549006462097168"
"17829","0.5477162599563599","0.5477162599563599","0.5477162599563599"
"17830","0.4783470630645752","0.4783470630645752","0.4783470630645752"
"17831","0.5369141101837158","0.5369141101837158","0.5369141101837158"
"17832","0.5687893629074097","0.5687893629074097","0.5687893629074097"
"17833","0.6015412211418152","0.6015412211418152","0.6015412211418152"
"17834","0.4934578537940979","0.4934578537940979","0.4934578537940979"
"17835","0.5149356722831726","0.5149356722831726","0.5149356722831726"
"17836","0.6927325129508972","0.6927325129508972","0.6927325129508972"
"17837","0.5464503765106201","0.5464503765106201","0.5464503765106201"
"17838","0.4665846526622772","0.4665846526622772","0.4665846526622772"
"17839","0.6383040547370911","0.6383040547370911","0.6383040547370911"
"17840","0.44188401103019714","0.44188401103019714","0.44188401103019714"
"17841","0.5179128646850586","0.5179128646850586","0.5179128646850586"
"17842","0.6533686518669128","0.6533686518669128","0.6533686518669128"
"17843","0.4803256392478943","0.4803256392478943","0.4803256392478943"
"17844","0.5710486173629761","0.5710486173629761","0.5710486173629761"
"17845","0.5160269141197205","0.5160269141197205","0.5160269141197205"
"17846","0.45009392499923706","0.45009392499923706","0.45009392499923706"
"17847","0.5070788860321045","0.5070788860321045","0.5070788860321045"
"17848","0.574653685092926","0.574653685092926","0.574653685092926"
"17849","0.6379039287567139","0.6379039287567139","0.6379039287567139"
"17850","0.6422193050384521","0.6422193050384521","0.6422193050384521"
"17851","0.6012707948684692","0.6012707948684692","0.6012707948684692"
"17852","0.609729528427124","0.609729528427124","0.609729528427124"
"17853","0.5436029434204102","0.5436029434204102","0.5436029434204102"
"17854","0.5050305128097534","0.5050305128097534","0.5050305128097534"
"17855","0.4767814576625824","0.4767814576625824","0.4767814576625824"
"17856","0.4470132291316986","0.4470132291316986","0.4470132291316986"
"17857","0.4286651611328125","0.4286651611328125","0.4286651611328125"
"17858","0.42019984126091003","0.42019984126091003","0.42019984126091003"
"17859","0.5037320852279663","0.5037320852279663","0.5037320852279663"
"17860","0.4763224124908447","0.4763224124908447","0.4763224124908447"
"17861","0.49135714769363403","0.49135714769363403","0.49135714769363403"
"17862","0.5013381242752075","0.5013381242752075","0.5013381242752075"
"17863","0.41889357566833496","0.41889357566833496","0.41889357566833496"
"17864","0.6067219972610474","0.6067219972610474","0.6067219972610474"
"17865","0.500870406627655","0.500870406627655","0.500870406627655"
"17866","0.43483513593673706","0.43483513593673706","0.43483513593673706"
"17867","0.6226508021354675","0.6226508021354675","0.6226508021354675"
"17868","0.49072298407554626","0.49072298407554626","0.49072298407554626"
"17869","0.5784963369369507","0.5784963369369507","0.5784963369369507"
"17870","0.5586004257202148","0.5586004257202148","0.5586004257202148"
"17871","0.5919146537780762","0.5919146537780762","0.5919146537780762"
"17872","0.6188130378723145","0.6188130378723145","0.6188130378723145"
"17873","0.5998803377151489","0.5998803377151489","0.5998803377151489"
"17874","0.5435553789138794","0.5435553789138794","0.5435553789138794"
"17875","0.48415490984916687","0.48415490984916687","0.48415490984916687"
"17876","0.4688214659690857","0.4688214659690857","0.4688214659690857"
"17877","0.44288039207458496","0.44288039207458496","0.44288039207458496"
"17878","0.5279126763343811","0.5279126763343811","0.5279126763343811"
"17879","0.4486396312713623","0.4486396312713623","0.4486396312713623"
"17880","0.4412037134170532","0.4412037134170532","0.4412037134170532"
"17881","0.434151828289032","0.434151828289032","0.434151828289032"
"17882","0.4450523555278778","0.4450523555278778","0.4450523555278778"
"17883","0.4848402440547943","0.4848402440547943","0.4848402440547943"
"17884","0.4957008361816406","0.4957008361816406","0.4957008361816406"
"17885","0.415424108505249","0.415424108505249","0.415424108505249"
"17886","0.624316930770874","0.624316930770874","0.624316930770874"
"17887","0.6476409435272217","0.6476409435272217","0.6476409435272217"
"17888","0.3424074649810791","0.3424074649810791","0.3424074649810791"
"17889","0.420026957988739","0.420026957988739","0.420026957988739"
"17890","0.4605737626552582","0.4605737626552582","0.4605737626552582"
"17891","0.45155853033065796","0.45155853033065796","0.45155853033065796"
