"Step","Attempt23 - Episode_Reward/bot_2_payload","Attempt23 - Episode_Reward/bot_2_payload__MIN","Attempt23 - Episode_Reward/bot_2_payload__MAX"
"19337","3.959815502166748","3.959815502166748","3.959815502166748"
"19338","3.894193172454834","3.894193172454834","3.894193172454834"
"19342","3.843566417694092","3.843566417694092","3.843566417694092"
"19345","3.7506911754608154","3.7506911754608154","3.7506911754608154"
"19346","3.8906869888305664","3.8906869888305664","3.8906869888305664"
"19350","3.9053516387939453","3.9053516387939453","3.9053516387939453"
"19352","3.8785228729248047","3.8785228729248047","3.8785228729248047"
"19353","3.9256815910339355","3.9256815910339355","3.9256815910339355"
"19354","3.934054374694824","3.934054374694824","3.934054374694824"
"19355","3.982651472091675","3.982651472091675","3.982651472091675"
"19357","3.9240119457244873","3.9240119457244873","3.9240119457244873"
"19358","3.870542049407959","3.870542049407959","3.870542049407959"
"19363","3.8817496299743652","3.8817496299743652","3.8817496299743652"
"19365","3.725109815597534","3.725109815597534","3.725109815597534"
"19367","3.929680585861206","3.929680585861206","3.929680585861206"
"19370","3.8580424785614014","3.8580424785614014","3.8580424785614014"
"19371","3.8987274169921875","3.8987274169921875","3.8987274169921875"
"19373","3.8057236671447754","3.8057236671447754","3.8057236671447754"
"19374","3.947957754135132","3.947957754135132","3.947957754135132"
"19376","3.8325488567352295","3.8325488567352295","3.8325488567352295"
"19377","3.839714765548706","3.839714765548706","3.839714765548706"
"19378","3.799565076828003","3.799565076828003","3.799565076828003"
"19381","3.9404304027557373","3.9404304027557373","3.9404304027557373"
"19383","3.8538684844970703","3.8538684844970703","3.8538684844970703"
"19384","3.816863536834717","3.816863536834717","3.816863536834717"
"19385","3.866354465484619","3.866354465484619","3.866354465484619"
"19386","3.7016637325286865","3.7016637325286865","3.7016637325286865"
"19388","3.8563241958618164","3.8563241958618164","3.8563241958618164"
"19394","3.7719736099243164","3.7719736099243164","3.7719736099243164"
"19397","3.8310885429382324","3.8310885429382324","3.8310885429382324"
"19398","3.8052642345428467","3.8052642345428467","3.8052642345428467"
"19399","3.807285785675049","3.807285785675049","3.807285785675049"
"19400","3.8748650550842285","3.8748650550842285","3.8748650550842285"
"19402","3.8745408058166504","3.8745408058166504","3.8745408058166504"
"19403","3.8781213760375977","3.8781213760375977","3.8781213760375977"
"19404","3.8753583431243896","3.8753583431243896","3.8753583431243896"
"19407","3.8844523429870605","3.8844523429870605","3.8844523429870605"
"19408","3.8761062622070312","3.8761062622070312","3.8761062622070312"
"19411","3.8172099590301514","3.8172099590301514","3.8172099590301514"
"19412","3.8823561668395996","3.8823561668395996","3.8823561668395996"
"19413","3.868034839630127","3.868034839630127","3.868034839630127"
"19415","3.9118611812591553","3.9118611812591553","3.9118611812591553"
"19418","3.8744640350341797","3.8744640350341797","3.8744640350341797"
"19419","3.880855083465576","3.880855083465576","3.880855083465576"
"19422","3.8321166038513184","3.8321166038513184","3.8321166038513184"
"19424","3.7072792053222656","3.7072792053222656","3.7072792053222656"
"19425","3.867196798324585","3.867196798324585","3.867196798324585"
"19426","3.7687973976135254","3.7687973976135254","3.7687973976135254"
"19428","3.8970470428466797","3.8970470428466797","3.8970470428466797"
"19429","3.7482848167419434","3.7482848167419434","3.7482848167419434"
"19432","3.925142288208008","3.925142288208008","3.925142288208008"
"19433","3.7535557746887207","3.7535557746887207","3.7535557746887207"
"19434","3.905146360397339","3.905146360397339","3.905146360397339"
"19435","3.8827686309814453","3.8827686309814453","3.8827686309814453"
"19438","3.906609296798706","3.906609296798706","3.906609296798706"
"19439","3.8154830932617188","3.8154830932617188","3.8154830932617188"
"19440","3.8025338649749756","3.8025338649749756","3.8025338649749756"
"19444","3.8857150077819824","3.8857150077819824","3.8857150077819824"
"19447","3.880030393600464","3.880030393600464","3.880030393600464"
"19449","3.7837464809417725","3.7837464809417725","3.7837464809417725"
"19450","3.7483508586883545","3.7483508586883545","3.7483508586883545"
"19453","3.7920358180999756","3.7920358180999756","3.7920358180999756"
"19455","3.838122844696045","3.838122844696045","3.838122844696045"
"19456","3.870683431625366","3.870683431625366","3.870683431625366"
"19457","3.8054356575012207","3.8054356575012207","3.8054356575012207"
"19461","3.83280086517334","3.83280086517334","3.83280086517334"
"19462","3.8005893230438232","3.8005893230438232","3.8005893230438232"
"19463","3.931640625","3.931640625","3.931640625"
"19465","3.859360456466675","3.859360456466675","3.859360456466675"
"19466","3.932750701904297","3.932750701904297","3.932750701904297"
"19469","3.8907556533813477","3.8907556533813477","3.8907556533813477"
"19471","3.880889892578125","3.880889892578125","3.880889892578125"
"19472","3.7418503761291504","3.7418503761291504","3.7418503761291504"
"19474","3.760342597961426","3.760342597961426","3.760342597961426"
"19475","3.9331798553466797","3.9331798553466797","3.9331798553466797"
"19477","3.889613628387451","3.889613628387451","3.889613628387451"
"19479","3.9258131980895996","3.9258131980895996","3.9258131980895996"
"19481","3.8703227043151855","3.8703227043151855","3.8703227043151855"
"19483","3.9000892639160156","3.9000892639160156","3.9000892639160156"
"19484","3.976940631866455","3.976940631866455","3.976940631866455"
"19487","3.880743980407715","3.880743980407715","3.880743980407715"
"19489","3.9236202239990234","3.9236202239990234","3.9236202239990234"
"19495","3.8589723110198975","3.8589723110198975","3.8589723110198975"
"19498","3.831509590148926","3.831509590148926","3.831509590148926"
"19500","3.897939682006836","3.897939682006836","3.897939682006836"
"19501","3.9404425621032715","3.9404425621032715","3.9404425621032715"
"19502","3.889756679534912","3.889756679534912","3.889756679534912"
"19503","3.79291033744812","3.79291033744812","3.79291033744812"
"19504","3.907125473022461","3.907125473022461","3.907125473022461"
"19506","3.749441623687744","3.749441623687744","3.749441623687744"
"19507","3.7423255443573","3.7423255443573","3.7423255443573"
"19512","3.7923922538757324","3.7923922538757324","3.7923922538757324"
"19513","3.858165740966797","3.858165740966797","3.858165740966797"
"19515","3.7844111919403076","3.7844111919403076","3.7844111919403076"
"19516","3.9114317893981934","3.9114317893981934","3.9114317893981934"
"19520","3.7940051555633545","3.7940051555633545","3.7940051555633545"
"19521","3.8571014404296875","3.8571014404296875","3.8571014404296875"
"19523","3.852485179901123","3.852485179901123","3.852485179901123"
"19524","3.741436004638672","3.741436004638672","3.741436004638672"
"19525","3.854799747467041","3.854799747467041","3.854799747467041"
"19529","3.865345001220703","3.865345001220703","3.865345001220703"
"19531","3.7421071529388428","3.7421071529388428","3.7421071529388428"
"19533","3.8202428817749023","3.8202428817749023","3.8202428817749023"
"19534","3.9002208709716797","3.9002208709716797","3.9002208709716797"
"19536","3.9663493633270264","3.9663493633270264","3.9663493633270264"
"19537","3.828111171722412","3.828111171722412","3.828111171722412"
"19540","3.8602378368377686","3.8602378368377686","3.8602378368377686"
"19546","3.853757858276367","3.853757858276367","3.853757858276367"
"19547","3.9241538047790527","3.9241538047790527","3.9241538047790527"
"19548","3.9374377727508545","3.9374377727508545","3.9374377727508545"
"19549","3.9116761684417725","3.9116761684417725","3.9116761684417725"
"19550","3.730437755584717","3.730437755584717","3.730437755584717"
"19554","3.760173797607422","3.760173797607422","3.760173797607422"
"19559","3.917840003967285","3.917840003967285","3.917840003967285"
"19560","3.8306617736816406","3.8306617736816406","3.8306617736816406"
"19561","3.96647047996521","3.96647047996521","3.96647047996521"
"19566","3.7052724361419678","3.7052724361419678","3.7052724361419678"
"19567","3.9443559646606445","3.9443559646606445","3.9443559646606445"
"19573","3.7941017150878906","3.7941017150878906","3.7941017150878906"
"19577","3.7668681144714355","3.7668681144714355","3.7668681144714355"
"19579","3.9006781578063965","3.9006781578063965","3.9006781578063965"
"19581","3.812201976776123","3.812201976776123","3.812201976776123"
"19583","3.913431167602539","3.913431167602539","3.913431167602539"
"19584","3.8075642585754395","3.8075642585754395","3.8075642585754395"
"19587","3.793895721435547","3.793895721435547","3.793895721435547"
"19590","3.8388214111328125","3.8388214111328125","3.8388214111328125"
"19591","3.834906578063965","3.834906578063965","3.834906578063965"
"19593","3.8201756477355957","3.8201756477355957","3.8201756477355957"
"19597","3.8428568840026855","3.8428568840026855","3.8428568840026855"
"19601","3.884216785430908","3.884216785430908","3.884216785430908"
"19603","3.9249770641326904","3.9249770641326904","3.9249770641326904"
"19606","3.919053554534912","3.919053554534912","3.919053554534912"
"19609","3.8215365409851074","3.8215365409851074","3.8215365409851074"
"19612","3.8020179271698","3.8020179271698","3.8020179271698"
"19613","3.87257719039917","3.87257719039917","3.87257719039917"
"19614","3.912970542907715","3.912970542907715","3.912970542907715"
"19615","3.8886971473693848","3.8886971473693848","3.8886971473693848"
"19620","3.783555030822754","3.783555030822754","3.783555030822754"
"19623","3.8985514640808105","3.8985514640808105","3.8985514640808105"
"19624","3.7517600059509277","3.7517600059509277","3.7517600059509277"
"19626","3.8318679332733154","3.8318679332733154","3.8318679332733154"
"19627","3.7676963806152344","3.7676963806152344","3.7676963806152344"
"19628","3.849756956100464","3.849756956100464","3.849756956100464"
"19630","3.8881773948669434","3.8881773948669434","3.8881773948669434"
"19631","3.800607681274414","3.800607681274414","3.800607681274414"
"19634","3.815854549407959","3.815854549407959","3.815854549407959"
"19635","3.8336615562438965","3.8336615562438965","3.8336615562438965"
"19636","3.861311912536621","3.861311912536621","3.861311912536621"
"19638","3.8508834838867188","3.8508834838867188","3.8508834838867188"
"19639","3.864135265350342","3.864135265350342","3.864135265350342"
"19641","3.7093734741210938","3.7093734741210938","3.7093734741210938"
"19643","3.8001537322998047","3.8001537322998047","3.8001537322998047"
"19644","3.764298915863037","3.764298915863037","3.764298915863037"
"19645","3.8050103187561035","3.8050103187561035","3.8050103187561035"
"19646","3.746796131134033","3.746796131134033","3.746796131134033"
"19651","3.8464486598968506","3.8464486598968506","3.8464486598968506"
"19654","3.871708631515503","3.871708631515503","3.871708631515503"
"19656","3.9002463817596436","3.9002463817596436","3.9002463817596436"
"19657","3.8315768241882324","3.8315768241882324","3.8315768241882324"
"19658","3.8321542739868164","3.8321542739868164","3.8321542739868164"
"19660","3.843127727508545","3.843127727508545","3.843127727508545"
"19661","3.864047050476074","3.864047050476074","3.864047050476074"
"19663","3.80849027633667","3.80849027633667","3.80849027633667"
"19665","3.9423816204071045","3.9423816204071045","3.9423816204071045"
"19667","3.6759116649627686","3.6759116649627686","3.6759116649627686"
"19668","3.8537404537200928","3.8537404537200928","3.8537404537200928"
"19673","3.9375247955322266","3.9375247955322266","3.9375247955322266"
"19674","3.897245407104492","3.897245407104492","3.897245407104492"
"19677","3.819101333618164","3.819101333618164","3.819101333618164"
"19678","3.8066251277923584","3.8066251277923584","3.8066251277923584"
"19679","3.8156256675720215","3.8156256675720215","3.8156256675720215"
"19680","3.852877140045166","3.852877140045166","3.852877140045166"
"19682","3.8966739177703857","3.8966739177703857","3.8966739177703857"
"19683","3.902524948120117","3.902524948120117","3.902524948120117"
"19684","3.9325475692749023","3.9325475692749023","3.9325475692749023"
"19685","3.8580234050750732","3.8580234050750732","3.8580234050750732"
"19687","3.925287961959839","3.925287961959839","3.925287961959839"
"19689","3.8793396949768066","3.8793396949768066","3.8793396949768066"
"19691","3.9193942546844482","3.9193942546844482","3.9193942546844482"
"19692","3.8164687156677246","3.8164687156677246","3.8164687156677246"
"19693","3.8425846099853516","3.8425846099853516","3.8425846099853516"
"19694","3.820481061935425","3.820481061935425","3.820481061935425"
"19700","3.860503673553467","3.860503673553467","3.860503673553467"
"19701","3.6881167888641357","3.6881167888641357","3.6881167888641357"
"19702","3.8887839317321777","3.8887839317321777","3.8887839317321777"
"19703","3.7621123790740967","3.7621123790740967","3.7621123790740967"
"19704","3.863982915878296","3.863982915878296","3.863982915878296"
"19705","3.806203842163086","3.806203842163086","3.806203842163086"
"19707","3.816460371017456","3.816460371017456","3.816460371017456"
"19708","3.8510100841522217","3.8510100841522217","3.8510100841522217"
"19710","3.84663462638855","3.84663462638855","3.84663462638855"
"19712","3.8855514526367188","3.8855514526367188","3.8855514526367188"
"19713","3.817784070968628","3.817784070968628","3.817784070968628"
"19719","3.866832733154297","3.866832733154297","3.866832733154297"
"19720","3.853862762451172","3.853862762451172","3.853862762451172"
