"Step","2Corner+exp - Metrics/targetPosition/error_pos_2d","2Corner+exp - Metrics/targetPosition/error_pos_2d__MIN","2Corner+exp - Metrics/targetPosition/error_pos_2d__MAX"
"16577","1.742821455001831","1.742821455001831","1.742821455001831"
"16578","1.615659475326538","1.615659475326538","1.615659475326538"
"16579","1.5886257886886597","1.5886257886886597","1.5886257886886597"
"16583","1.6122679710388184","1.6122679710388184","1.6122679710388184"
"16587","1.3888053894042969","1.3888053894042969","1.3888053894042969"
"16590","1.5506658554077148","1.5506658554077148","1.5506658554077148"
"16591","1.557481288909912","1.557481288909912","1.557481288909912"
"16592","1.6497409343719482","1.6497409343719482","1.6497409343719482"
"16593","2.1090009212493896","2.1090009212493896","2.1090009212493896"
"16594","1.582787036895752","1.582787036895752","1.582787036895752"
"16595","1.6843535900115967","1.6843535900115967","1.6843535900115967"
"16598","1.6590402126312256","1.6590402126312256","1.6590402126312256"
"16599","1.6197212934494019","1.6197212934494019","1.6197212934494019"
"16600","1.6120023727416992","1.6120023727416992","1.6120023727416992"
"16605","1.7496671676635742","1.7496671676635742","1.7496671676635742"
"16607","1.924536943435669","1.924536943435669","1.924536943435669"
"16608","1.479301929473877","1.479301929473877","1.479301929473877"
"16609","1.4616374969482422","1.4616374969482422","1.4616374969482422"
"16613","1.6339950561523438","1.6339950561523438","1.6339950561523438"
"16614","1.5209529399871826","1.5209529399871826","1.5209529399871826"
"16616","1.5139422416687012","1.5139422416687012","1.5139422416687012"
"16617","1.7054294347763062","1.7054294347763062","1.7054294347763062"
"16618","1.8421825170516968","1.8421825170516968","1.8421825170516968"
"16619","1.4448230266571045","1.4448230266571045","1.4448230266571045"
"16621","1.8189144134521484","1.8189144134521484","1.8189144134521484"
"16623","1.4921940565109253","1.4921940565109253","1.4921940565109253"
"16625","1.6732041835784912","1.6732041835784912","1.6732041835784912"
"16626","1.5676565170288086","1.5676565170288086","1.5676565170288086"
"16628","1.697336196899414","1.697336196899414","1.697336196899414"
"16629","1.5659221410751343","1.5659221410751343","1.5659221410751343"
"16631","1.9075000286102295","1.9075000286102295","1.9075000286102295"
"16632","1.7284959554672241","1.7284959554672241","1.7284959554672241"
"16634","1.763985514640808","1.763985514640808","1.763985514640808"
"16636","1.721940040588379","1.721940040588379","1.721940040588379"
"16637","1.8463668823242188","1.8463668823242188","1.8463668823242188"
"16641","1.7226662635803223","1.7226662635803223","1.7226662635803223"
"16642","1.8469599485397339","1.8469599485397339","1.8469599485397339"
"16643","1.664297103881836","1.664297103881836","1.664297103881836"
"16644","1.6440867185592651","1.6440867185592651","1.6440867185592651"
"16645","1.8697214126586914","1.8697214126586914","1.8697214126586914"
"16646","1.759096622467041","1.759096622467041","1.759096622467041"
"16650","1.6866376399993896","1.6866376399993896","1.6866376399993896"
"16651","1.6351383924484253","1.6351383924484253","1.6351383924484253"
"16653","1.9091770648956299","1.9091770648956299","1.9091770648956299"
"16654","1.5313730239868164","1.5313730239868164","1.5313730239868164"
"16657","1.4729833602905273","1.4729833602905273","1.4729833602905273"
"16658","1.5707710981369019","1.5707710981369019","1.5707710981369019"
"16659","1.5531415939331055","1.5531415939331055","1.5531415939331055"
"16660","1.6259101629257202","1.6259101629257202","1.6259101629257202"
"16661","1.4454095363616943","1.4454095363616943","1.4454095363616943"
"16663","1.7799228429794312","1.7799228429794312","1.7799228429794312"
"16664","1.806589961051941","1.806589961051941","1.806589961051941"
"16665","1.8011136054992676","1.8011136054992676","1.8011136054992676"
"16667","1.5166219472885132","1.5166219472885132","1.5166219472885132"
"16673","1.6997627019882202","1.6997627019882202","1.6997627019882202"
"16674","1.7137353420257568","1.7137353420257568","1.7137353420257568"
"16675","1.8713511228561401","1.8713511228561401","1.8713511228561401"
"16677","1.6463254690170288","1.6463254690170288","1.6463254690170288"
"16678","1.8769075870513916","1.8769075870513916","1.8769075870513916"
"16679","1.6810970306396484","1.6810970306396484","1.6810970306396484"
"16680","1.7643613815307617","1.7643613815307617","1.7643613815307617"
"16681","1.7695268392562866","1.7695268392562866","1.7695268392562866"
"16683","1.6131811141967773","1.6131811141967773","1.6131811141967773"
"16684","1.5780123472213745","1.5780123472213745","1.5780123472213745"
"16685","1.8399138450622559","1.8399138450622559","1.8399138450622559"
"16686","1.8456883430480957","1.8456883430480957","1.8456883430480957"
"16687","1.6682229042053223","1.6682229042053223","1.6682229042053223"
"16688","1.606379747390747","1.606379747390747","1.606379747390747"
"16689","1.9748308658599854","1.9748308658599854","1.9748308658599854"
"16693","1.602845549583435","1.602845549583435","1.602845549583435"
"16694","1.8090300559997559","1.8090300559997559","1.8090300559997559"
"16697","1.7139252424240112","1.7139252424240112","1.7139252424240112"
"16698","1.8962211608886719","1.8962211608886719","1.8962211608886719"
"16699","1.9349365234375","1.9349365234375","1.9349365234375"
"16700","1.8425230979919434","1.8425230979919434","1.8425230979919434"
"16701","1.8747447729110718","1.8747447729110718","1.8747447729110718"
"16702","1.693111777305603","1.693111777305603","1.693111777305603"
"16705","1.7108607292175293","1.7108607292175293","1.7108607292175293"
"16706","1.6503212451934814","1.6503212451934814","1.6503212451934814"
"16709","1.329559087753296","1.329559087753296","1.329559087753296"
"16710","1.7295130491256714","1.7295130491256714","1.7295130491256714"
"16714","1.7922751903533936","1.7922751903533936","1.7922751903533936"
"16715","1.9153907299041748","1.9153907299041748","1.9153907299041748"
"16719","1.7709126472473145","1.7709126472473145","1.7709126472473145"
"16721","1.597902536392212","1.597902536392212","1.597902536392212"
"16723","1.7541637420654297","1.7541637420654297","1.7541637420654297"
"16724","1.6036574840545654","1.6036574840545654","1.6036574840545654"
"16726","1.754970908164978","1.754970908164978","1.754970908164978"
"16727","1.634257197380066","1.634257197380066","1.634257197380066"
"16729","1.845237135887146","1.845237135887146","1.845237135887146"
"16730","1.744475245475769","1.744475245475769","1.744475245475769"
"16737","1.8135547637939453","1.8135547637939453","1.8135547637939453"
"16738","1.8762214183807373","1.8762214183807373","1.8762214183807373"
"16739","1.637251377105713","1.637251377105713","1.637251377105713"
"16740","1.6408066749572754","1.6408066749572754","1.6408066749572754"
"16741","1.8468990325927734","1.8468990325927734","1.8468990325927734"
"16747","1.7357888221740723","1.7357888221740723","1.7357888221740723"
"16749","1.65944242477417","1.65944242477417","1.65944242477417"
"16750","1.5865734815597534","1.5865734815597534","1.5865734815597534"
"16751","1.6839640140533447","1.6839640140533447","1.6839640140533447"
"16752","1.6948426961898804","1.6948426961898804","1.6948426961898804"
"16753","1.9003623723983765","1.9003623723983765","1.9003623723983765"
"16756","1.7727274894714355","1.7727274894714355","1.7727274894714355"
"16760","1.6944313049316406","1.6944313049316406","1.6944313049316406"
"16763","1.7543367147445679","1.7543367147445679","1.7543367147445679"
"16764","1.8803380727767944","1.8803380727767944","1.8803380727767944"
"16767","1.7533105611801147","1.7533105611801147","1.7533105611801147"
"16770","1.600692629814148","1.600692629814148","1.600692629814148"
"16771","1.5195131301879883","1.5195131301879883","1.5195131301879883"
"16772","1.7107064723968506","1.7107064723968506","1.7107064723968506"
"16773","1.5755631923675537","1.5755631923675537","1.5755631923675537"
"16776","1.6704027652740479","1.6704027652740479","1.6704027652740479"
"16777","1.4471855163574219","1.4471855163574219","1.4471855163574219"
"16778","1.7076983451843262","1.7076983451843262","1.7076983451843262"
"16779","1.4972589015960693","1.4972589015960693","1.4972589015960693"
"16782","1.7104967832565308","1.7104967832565308","1.7104967832565308"
"16783","1.694088339805603","1.694088339805603","1.694088339805603"
"16786","1.894000768661499","1.894000768661499","1.894000768661499"
"16787","1.7171447277069092","1.7171447277069092","1.7171447277069092"
"16788","1.7567853927612305","1.7567853927612305","1.7567853927612305"
"16789","1.9173650741577148","1.9173650741577148","1.9173650741577148"
"16791","1.5882012844085693","1.5882012844085693","1.5882012844085693"
"16792","1.6585358381271362","1.6585358381271362","1.6585358381271362"
"16793","1.6952056884765625","1.6952056884765625","1.6952056884765625"
"16794","1.6546486616134644","1.6546486616134644","1.6546486616134644"
"16797","1.6968188285827637","1.6968188285827637","1.6968188285827637"
"16798","1.6411473751068115","1.6411473751068115","1.6411473751068115"
"16802","2.1157684326171875","2.1157684326171875","2.1157684326171875"
"16803","1.6274104118347168","1.6274104118347168","1.6274104118347168"
"16804","1.7023797035217285","1.7023797035217285","1.7023797035217285"
"16805","1.659299373626709","1.659299373626709","1.659299373626709"
"16806","1.6334890127182007","1.6334890127182007","1.6334890127182007"
"16807","1.6210745573043823","1.6210745573043823","1.6210745573043823"
"16811","1.5704587697982788","1.5704587697982788","1.5704587697982788"
"16812","1.6191785335540771","1.6191785335540771","1.6191785335540771"
"16813","1.6634563207626343","1.6634563207626343","1.6634563207626343"
"16816","1.7129573822021484","1.7129573822021484","1.7129573822021484"
"16817","1.5940370559692383","1.5940370559692383","1.5940370559692383"
"16819","1.5691945552825928","1.5691945552825928","1.5691945552825928"
"16820","1.768877387046814","1.768877387046814","1.768877387046814"
"16821","1.671555519104004","1.671555519104004","1.671555519104004"
"16822","1.685369849205017","1.685369849205017","1.685369849205017"
"16823","1.7804540395736694","1.7804540395736694","1.7804540395736694"
"16824","1.621335506439209","1.621335506439209","1.621335506439209"
"16826","1.8743882179260254","1.8743882179260254","1.8743882179260254"
"16827","1.4231103658676147","1.4231103658676147","1.4231103658676147"
"16829","1.5699243545532227","1.5699243545532227","1.5699243545532227"
"16830","1.7186006307601929","1.7186006307601929","1.7186006307601929"
"16831","1.562943458557129","1.562943458557129","1.562943458557129"
"16833","1.7584117650985718","1.7584117650985718","1.7584117650985718"
"16834","1.7354892492294312","1.7354892492294312","1.7354892492294312"
"16836","1.6081470251083374","1.6081470251083374","1.6081470251083374"
"16837","1.6040881872177124","1.6040881872177124","1.6040881872177124"
"16838","1.7954305410385132","1.7954305410385132","1.7954305410385132"
"16840","1.9013869762420654","1.9013869762420654","1.9013869762420654"
"16841","1.7497915029525757","1.7497915029525757","1.7497915029525757"
"16845","1.816404104232788","1.816404104232788","1.816404104232788"
"16852","1.7479779720306396","1.7479779720306396","1.7479779720306396"
"16855","1.6466338634490967","1.6466338634490967","1.6466338634490967"
"16859","1.78863525390625","1.78863525390625","1.78863525390625"
"16861","1.5986956357955933","1.5986956357955933","1.5986956357955933"
"16862","1.7445825338363647","1.7445825338363647","1.7445825338363647"
"16864","1.7061700820922852","1.7061700820922852","1.7061700820922852"
"16868","1.9820350408554077","1.9820350408554077","1.9820350408554077"
"16869","1.609466314315796","1.609466314315796","1.609466314315796"
"16870","1.6695330142974854","1.6695330142974854","1.6695330142974854"
"16871","1.411689043045044","1.411689043045044","1.411689043045044"
"16874","1.7227451801300049","1.7227451801300049","1.7227451801300049"
"16875","1.6214942932128906","1.6214942932128906","1.6214942932128906"
"16876","1.7639939785003662","1.7639939785003662","1.7639939785003662"
"16877","1.6053352355957031","1.6053352355957031","1.6053352355957031"
"16879","1.8493068218231201","1.8493068218231201","1.8493068218231201"
"16881","1.559511661529541","1.559511661529541","1.559511661529541"
"16885","1.760679006576538","1.760679006576538","1.760679006576538"
"16886","1.7914538383483887","1.7914538383483887","1.7914538383483887"
"16889","1.6043390035629272","1.6043390035629272","1.6043390035629272"
"16892","1.7637434005737305","1.7637434005737305","1.7637434005737305"
"16893","1.7862962484359741","1.7862962484359741","1.7862962484359741"
"16894","1.5825051069259644","1.5825051069259644","1.5825051069259644"
"16895","1.9866387844085693","1.9866387844085693","1.9866387844085693"
"16896","1.7776668071746826","1.7776668071746826","1.7776668071746826"
"16899","1.6226613521575928","1.6226613521575928","1.6226613521575928"
"16903","1.7248210906982422","1.7248210906982422","1.7248210906982422"
"16906","1.738308310508728","1.738308310508728","1.738308310508728"
"16907","1.5231813192367554","1.5231813192367554","1.5231813192367554"
"16913","1.5832421779632568","1.5832421779632568","1.5832421779632568"
"16915","1.548501968383789","1.548501968383789","1.548501968383789"
"16917","1.6614294052124023","1.6614294052124023","1.6614294052124023"
"16918","1.78849196434021","1.78849196434021","1.78849196434021"
"16924","1.8070087432861328","1.8070087432861328","1.8070087432861328"
"16925","1.6519968509674072","1.6519968509674072","1.6519968509674072"
"16930","1.6608150005340576","1.6608150005340576","1.6608150005340576"
"16931","1.689329981803894","1.689329981803894","1.689329981803894"
"16935","1.7461023330688477","1.7461023330688477","1.7461023330688477"
"16937","1.877070426940918","1.877070426940918","1.877070426940918"
"16943","1.7231882810592651","1.7231882810592651","1.7231882810592651"
"16945","1.6868352890014648","1.6868352890014648","1.6868352890014648"
