"Step","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MIN","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MAX"
"728","4.035614013671875","4.035614013671875","4.035614013671875"
"729","3.9648494720458984","3.9648494720458984","3.9648494720458984"
"733","3.8158645629882812","3.8158645629882812","3.8158645629882812"
"734","3.7783350944519043","3.7783350944519043","3.7783350944519043"
"735","3.8172082901000977","3.8172082901000977","3.8172082901000977"
"736","3.8901748657226562","3.8901748657226562","3.8901748657226562"
"737","3.92966890335083","3.92966890335083","3.92966890335083"
"738","3.952786445617676","3.952786445617676","3.952786445617676"
"739","3.8673408031463623","3.8673408031463623","3.8673408031463623"
"740","3.987424850463867","3.987424850463867","3.987424850463867"
"741","3.8154401779174805","3.8154401779174805","3.8154401779174805"
"742","3.9709603786468506","3.9709603786468506","3.9709603786468506"
"744","3.954655408859253","3.954655408859253","3.954655408859253"
"745","4.048964023590088","4.048964023590088","4.048964023590088"
"746","3.964033842086792","3.964033842086792","3.964033842086792"
"747","3.981605052947998","3.981605052947998","3.981605052947998"
"748","3.983391284942627","3.983391284942627","3.983391284942627"
"750","3.9617440700531006","3.9617440700531006","3.9617440700531006"
"751","3.925732374191284","3.925732374191284","3.925732374191284"
"753","3.8378024101257324","3.8378024101257324","3.8378024101257324"
"754","3.901792526245117","3.901792526245117","3.901792526245117"
"756","3.8564209938049316","3.8564209938049316","3.8564209938049316"
"757","4.090206146240234","4.090206146240234","4.090206146240234"
"758","4.009496688842773","4.009496688842773","4.009496688842773"
"759","3.932546615600586","3.932546615600586","3.932546615600586"
"760","3.994569778442383","3.994569778442383","3.994569778442383"
"763","4.047276496887207","4.047276496887207","4.047276496887207"
"764","3.9677093029022217","3.9677093029022217","3.9677093029022217"
"765","4.021003723144531","4.021003723144531","4.021003723144531"
"766","3.812573194503784","3.812573194503784","3.812573194503784"
"768","4.073061466217041","4.073061466217041","4.073061466217041"
"769","3.929394483566284","3.929394483566284","3.929394483566284"
"770","3.8089101314544678","3.8089101314544678","3.8089101314544678"
"772","3.906538963317871","3.906538963317871","3.906538963317871"
"774","3.7632412910461426","3.7632412910461426","3.7632412910461426"
"775","3.713646411895752","3.713646411895752","3.713646411895752"
"776","3.858898639678955","3.858898639678955","3.858898639678955"
"777","3.9911837577819824","3.9911837577819824","3.9911837577819824"
"778","3.9538021087646484","3.9538021087646484","3.9538021087646484"
"780","4.011018753051758","4.011018753051758","4.011018753051758"
"782","4.189389705657959","4.189389705657959","4.189389705657959"
"783","4.075009346008301","4.075009346008301","4.075009346008301"
"784","3.991753101348877","3.991753101348877","3.991753101348877"
"785","3.790679454803467","3.790679454803467","3.790679454803467"
"787","3.9276375770568848","3.9276375770568848","3.9276375770568848"
"790","4.026803016662598","4.026803016662598","4.026803016662598"
"791","4.012540340423584","4.012540340423584","4.012540340423584"
"792","4.023313522338867","4.023313522338867","4.023313522338867"
"794","4.025545120239258","4.025545120239258","4.025545120239258"
"795","3.8130011558532715","3.8130011558532715","3.8130011558532715"
"799","3.9732470512390137","3.9732470512390137","3.9732470512390137"
"801","3.995217800140381","3.995217800140381","3.995217800140381"
"802","3.9841604232788086","3.9841604232788086","3.9841604232788086"
"803","3.8949055671691895","3.8949055671691895","3.8949055671691895"
"805","4.073546409606934","4.073546409606934","4.073546409606934"
"806","3.91267728805542","3.91267728805542","3.91267728805542"
"807","3.9858484268188477","3.9858484268188477","3.9858484268188477"
"809","3.8899526596069336","3.8899526596069336","3.8899526596069336"
"810","3.8555994033813477","3.8555994033813477","3.8555994033813477"
"811","4.02052640914917","4.02052640914917","4.02052640914917"
"812","4.059606552124023","4.059606552124023","4.059606552124023"
"813","3.9875564575195312","3.9875564575195312","3.9875564575195312"
"814","3.887734889984131","3.887734889984131","3.887734889984131"
"815","4.060515880584717","4.060515880584717","4.060515880584717"
"818","4.048757076263428","4.048757076263428","4.048757076263428"
"820","3.8913636207580566","3.8913636207580566","3.8913636207580566"
"824","3.9040582180023193","3.9040582180023193","3.9040582180023193"
"826","3.950652599334717","3.950652599334717","3.950652599334717"
"827","3.807340621948242","3.807340621948242","3.807340621948242"
"830","3.8951187133789062","3.8951187133789062","3.8951187133789062"
"831","3.8286731243133545","3.8286731243133545","3.8286731243133545"
"833","3.7546796798706055","3.7546796798706055","3.7546796798706055"
"834","3.8531529903411865","3.8531529903411865","3.8531529903411865"
"836","4.013092041015625","4.013092041015625","4.013092041015625"
"837","3.8372840881347656","3.8372840881347656","3.8372840881347656"
"842","3.78957462310791","3.78957462310791","3.78957462310791"
"845","3.825009822845459","3.825009822845459","3.825009822845459"
"846","3.9806582927703857","3.9806582927703857","3.9806582927703857"
"847","3.811882495880127","3.811882495880127","3.811882495880127"
"848","3.8963794708251953","3.8963794708251953","3.8963794708251953"
"849","3.926948070526123","3.926948070526123","3.926948070526123"
"850","3.815793991088867","3.815793991088867","3.815793991088867"
"854","3.6822285652160645","3.6822285652160645","3.6822285652160645"
"855","3.94547700881958","3.94547700881958","3.94547700881958"
"856","3.8220136165618896","3.8220136165618896","3.8220136165618896"
"859","3.9072651863098145","3.9072651863098145","3.9072651863098145"
"861","3.8512072563171387","3.8512072563171387","3.8512072563171387"
"862","3.822113037109375","3.822113037109375","3.822113037109375"
"863","3.9083402156829834","3.9083402156829834","3.9083402156829834"
"865","3.7621588706970215","3.7621588706970215","3.7621588706970215"
"866","3.7878379821777344","3.7878379821777344","3.7878379821777344"
"867","3.879030227661133","3.879030227661133","3.879030227661133"
"869","3.7795443534851074","3.7795443534851074","3.7795443534851074"
"870","3.8475871086120605","3.8475871086120605","3.8475871086120605"
"873","3.7834057807922363","3.7834057807922363","3.7834057807922363"
"874","3.9805400371551514","3.9805400371551514","3.9805400371551514"
"875","3.9679088592529297","3.9679088592529297","3.9679088592529297"
"877","3.916071653366089","3.916071653366089","3.916071653366089"
"878","3.91145396232605","3.91145396232605","3.91145396232605"
"879","3.8562068939208984","3.8562068939208984","3.8562068939208984"
"881","3.7985074520111084","3.7985074520111084","3.7985074520111084"
"882","3.893810987472534","3.893810987472534","3.893810987472534"
"883","4.001501560211182","4.001501560211182","4.001501560211182"
"885","3.975250244140625","3.975250244140625","3.975250244140625"
"886","3.8864972591400146","3.8864972591400146","3.8864972591400146"
"887","3.7648141384124756","3.7648141384124756","3.7648141384124756"
"890","3.8617923259735107","3.8617923259735107","3.8617923259735107"
"891","3.910151958465576","3.910151958465576","3.910151958465576"
"892","3.8990931510925293","3.8990931510925293","3.8990931510925293"
"894","3.8499813079833984","3.8499813079833984","3.8499813079833984"
"895","3.75553297996521","3.75553297996521","3.75553297996521"
"896","3.752413749694824","3.752413749694824","3.752413749694824"
"897","3.9390978813171387","3.9390978813171387","3.9390978813171387"
"901","3.7271785736083984","3.7271785736083984","3.7271785736083984"
"902","3.7662882804870605","3.7662882804870605","3.7662882804870605"
"904","3.851133346557617","3.851133346557617","3.851133346557617"
"905","3.845323085784912","3.845323085784912","3.845323085784912"
"906","3.830167293548584","3.830167293548584","3.830167293548584"
"907","3.717273235321045","3.717273235321045","3.717273235321045"
"908","3.7506232261657715","3.7506232261657715","3.7506232261657715"
"909","3.7411885261535645","3.7411885261535645","3.7411885261535645"
"910","3.6283183097839355","3.6283183097839355","3.6283183097839355"
"911","3.728780746459961","3.728780746459961","3.728780746459961"
"912","3.760537624359131","3.760537624359131","3.760537624359131"
"914","3.5948305130004883","3.5948305130004883","3.5948305130004883"
"915","3.812081813812256","3.812081813812256","3.812081813812256"
"917","3.8482322692871094","3.8482322692871094","3.8482322692871094"
"920","3.8362481594085693","3.8362481594085693","3.8362481594085693"
"921","3.9377875328063965","3.9377875328063965","3.9377875328063965"
"922","3.8083620071411133","3.8083620071411133","3.8083620071411133"
"923","3.9547247886657715","3.9547247886657715","3.9547247886657715"
"924","3.9748597145080566","3.9748597145080566","3.9748597145080566"
"925","3.9564175605773926","3.9564175605773926","3.9564175605773926"
"929","3.898240566253662","3.898240566253662","3.898240566253662"
"930","3.6764349937438965","3.6764349937438965","3.6764349937438965"
"932","3.949138641357422","3.949138641357422","3.949138641357422"
"934","3.994967222213745","3.994967222213745","3.994967222213745"
"935","3.9964938163757324","3.9964938163757324","3.9964938163757324"
"937","3.9575276374816895","3.9575276374816895","3.9575276374816895"
"938","3.909090042114258","3.909090042114258","3.909090042114258"
"940","3.876891851425171","3.876891851425171","3.876891851425171"
"941","3.7458760738372803","3.7458760738372803","3.7458760738372803"
"942","3.8520667552948","3.8520667552948","3.8520667552948"
"943","3.773855686187744","3.773855686187744","3.773855686187744"
"944","3.430877208709717","3.430877208709717","3.430877208709717"
"945","3.8228518962860107","3.8228518962860107","3.8228518962860107"
"947","3.822232961654663","3.822232961654663","3.822232961654663"
"949","3.7923803329467773","3.7923803329467773","3.7923803329467773"
"951","3.942446708679199","3.942446708679199","3.942446708679199"
"952","3.9569671154022217","3.9569671154022217","3.9569671154022217"
"953","3.875514507293701","3.875514507293701","3.875514507293701"
"954","3.955109119415283","3.955109119415283","3.955109119415283"
"955","3.90381121635437","3.90381121635437","3.90381121635437"
"956","3.9307260513305664","3.9307260513305664","3.9307260513305664"
"958","3.841111660003662","3.841111660003662","3.841111660003662"
"959","3.5506560802459717","3.5506560802459717","3.5506560802459717"
"960","3.752805471420288","3.752805471420288","3.752805471420288"
"961","3.9557852745056152","3.9557852745056152","3.9557852745056152"
"962","3.880362033843994","3.880362033843994","3.880362033843994"
"963","3.922271728515625","3.922271728515625","3.922271728515625"
"964","3.85456919670105","3.85456919670105","3.85456919670105"
"965","4.140430450439453","4.140430450439453","4.140430450439453"
"967","3.8900833129882812","3.8900833129882812","3.8900833129882812"
"969","4.047821044921875","4.047821044921875","4.047821044921875"
"970","3.9465012550354004","3.9465012550354004","3.9465012550354004"
"973","3.865441083908081","3.865441083908081","3.865441083908081"
"975","3.7515482902526855","3.7515482902526855","3.7515482902526855"
"976","3.9073877334594727","3.9073877334594727","3.9073877334594727"
"980","3.8528575897216797","3.8528575897216797","3.8528575897216797"
"981","3.91251802444458","3.91251802444458","3.91251802444458"
"983","3.844287395477295","3.844287395477295","3.844287395477295"
"985","3.9239540100097656","3.9239540100097656","3.9239540100097656"
"986","3.9327392578125","3.9327392578125","3.9327392578125"
"988","4.049055576324463","4.049055576324463","4.049055576324463"
"989","3.8756957054138184","3.8756957054138184","3.8756957054138184"
"990","3.984445095062256","3.984445095062256","3.984445095062256"
"992","3.9403810501098633","3.9403810501098633","3.9403810501098633"
"993","3.9487342834472656","3.9487342834472656","3.9487342834472656"
"996","3.9439868927001953","3.9439868927001953","3.9439868927001953"
"998","3.7585408687591553","3.7585408687591553","3.7585408687591553"
"999","3.892650604248047","3.892650604248047","3.892650604248047"
"1000","4.048500061035156","4.048500061035156","4.048500061035156"
"1001","4.057649612426758","4.057649612426758","4.057649612426758"
"1002","3.87868070602417","3.87868070602417","3.87868070602417"
"1003","3.8004112243652344","3.8004112243652344","3.8004112243652344"
"1004","3.964810848236084","3.964810848236084","3.964810848236084"
"1005","3.802361249923706","3.802361249923706","3.802361249923706"
"1006","3.9409682750701904","3.9409682750701904","3.9409682750701904"
"1008","3.7858757972717285","3.7858757972717285","3.7858757972717285"
"1010","3.759371519088745","3.759371519088745","3.759371519088745"
