"Step","4Ball4BlockIDP1 - Loss/value_function","4Ball4BlockIDP1 - Loss/value_function__MIN","4Ball4BlockIDP1 - Loss/value_function__MAX"
"12820","0.25395324900746347","0.25395324900746347","0.25395324900746347"
"12822","0.3346538424491882","0.3346538424491882","0.3346538424491882"
"12823","0.3178690955042839","0.3178690955042839","0.3178690955042839"
"12824","0.3158220022916794","0.3158220022916794","0.3158220022916794"
"12829","0.3225334361195564","0.3225334361195564","0.3225334361195564"
"12834","0.2633492939174175","0.2633492939174175","0.2633492939174175"
"12835","0.2767151065170765","0.2767151065170765","0.2767151065170765"
"12836","0.27448159605264666","0.27448159605264666","0.27448159605264666"
"12840","0.2408662624657154","0.2408662624657154","0.2408662624657154"
"12841","0.338362330198288","0.338362330198288","0.338362330198288"
"12842","0.2929260089993477","0.2929260089993477","0.2929260089993477"
"12843","0.22838651686906813","0.22838651686906813","0.22838651686906813"
"12844","0.3042674966156483","0.3042674966156483","0.3042674966156483"
"12845","0.2598980501294136","0.2598980501294136","0.2598980501294136"
"12846","0.26235508397221563","0.26235508397221563","0.26235508397221563"
"12847","0.2884451076388359","0.2884451076388359","0.2884451076388359"
"12848","0.30397447645664216","0.30397447645664216","0.30397447645664216"
"12849","0.28244494646787643","0.28244494646787643","0.28244494646787643"
"12851","0.2394940584897995","0.2394940584897995","0.2394940584897995"
"12852","0.26181589215993883","0.26181589215993883","0.26181589215993883"
"12853","0.31826776564121245","0.31826776564121245","0.31826776564121245"
"12854","0.32356482893228533","0.32356482893228533","0.32356482893228533"
"12856","0.3126881092786789","0.3126881092786789","0.3126881092786789"
"12859","0.2940951719880104","0.2940951719880104","0.2940951719880104"
"12860","0.2940441884100437","0.2940441884100437","0.2940441884100437"
"12863","0.28443268686532974","0.28443268686532974","0.28443268686532974"
"12866","0.2871812805533409","0.2871812805533409","0.2871812805533409"
"12867","0.3381373733282089","0.3381373733282089","0.3381373733282089"
"12868","0.2751143522560596","0.2751143522560596","0.2751143522560596"
"12869","0.30237631797790526","0.30237631797790526","0.30237631797790526"
"12870","0.26907639801502226","0.26907639801502226","0.26907639801502226"
"12871","0.26830187141895295","0.26830187141895295","0.26830187141895295"
"12872","0.25198726505041125","0.25198726505041125","0.25198726505041125"
"12873","0.23161461129784583","0.23161461129784583","0.23161461129784583"
"12874","0.32976446449756625","0.32976446449756625","0.32976446449756625"
"12875","0.2433708868920803","0.2433708868920803","0.2433708868920803"
"12876","0.31465657651424406","0.31465657651424406","0.31465657651424406"
"12877","0.24605924189090728","0.24605924189090728","0.24605924189090728"
"12878","0.20186665207147597","0.20186665207147597","0.20186665207147597"
"12879","0.2911762177944183","0.2911762177944183","0.2911762177944183"
"12880","0.2856349408626556","0.2856349408626556","0.2856349408626556"
"12882","0.2730701923370361","0.2730701923370361","0.2730701923370361"
"12883","0.28064763322472575","0.28064763322472575","0.28064763322472575"
"12884","0.2670096784830093","0.2670096784830093","0.2670096784830093"
"12885","0.22079699039459227","0.22079699039459227","0.22079699039459227"
"12886","0.23618716299533843","0.23618716299533843","0.23618716299533843"
"12888","0.2748721852898598","0.2748721852898598","0.2748721852898598"
"12889","0.24638547077775003","0.24638547077775003","0.24638547077775003"
"12890","0.3431417435407639","0.3431417435407639","0.3431417435407639"
"12891","0.3154962509870529","0.3154962509870529","0.3154962509870529"
"12892","0.24870749413967133","0.24870749413967133","0.24870749413967133"
"12893","0.20556771531701087","0.20556771531701087","0.20556771531701087"
"12894","0.293480683863163","0.293480683863163","0.293480683863163"
"12897","0.22983472049236298","0.22983472049236298","0.22983472049236298"
"12898","0.22703067809343339","0.22703067809343339","0.22703067809343339"
"12899","0.27565511390566827","0.27565511390566827","0.27565511390566827"
"12900","0.22036299481987953","0.22036299481987953","0.22036299481987953"
"12902","0.28304374068975446","0.28304374068975446","0.28304374068975446"
"12903","0.31921675950288775","0.31921675950288775","0.31921675950288775"
"12905","0.34463804215192795","0.34463804215192795","0.34463804215192795"
"12907","0.3083453640341759","0.3083453640341759","0.3083453640341759"
"12908","0.24435865357518197","0.24435865357518197","0.24435865357518197"
"12909","0.30097750574350357","0.30097750574350357","0.30097750574350357"
"12911","0.2805257499217987","0.2805257499217987","0.2805257499217987"
"12913","0.3251766785979271","0.3251766785979271","0.3251766785979271"
"12914","0.2545835912227631","0.2545835912227631","0.2545835912227631"
"12918","0.3219548836350441","0.3219548836350441","0.3219548836350441"
"12919","0.2905410498380661","0.2905410498380661","0.2905410498380661"
"12921","0.3059711202979088","0.3059711202979088","0.3059711202979088"
"12922","0.3256161317229271","0.3256161317229271","0.3256161317229271"
"12923","0.245503169298172","0.245503169298172","0.245503169298172"
"12927","0.2879431262612343","0.2879431262612343","0.2879431262612343"
"12928","0.27681730389595033","0.27681730389595033","0.27681730389595033"
"12929","0.20946185365319253","0.20946185365319253","0.20946185365319253"
"12931","0.22335036918520929","0.22335036918520929","0.22335036918520929"
"12933","0.2648864321410656","0.2648864321410656","0.2648864321410656"
"12935","0.30976627171039584","0.30976627171039584","0.30976627171039584"
"12936","0.31368443220853803","0.31368443220853803","0.31368443220853803"
"12938","0.28299094140529635","0.28299094140529635","0.28299094140529635"
"12939","0.3023738697171211","0.3023738697171211","0.3023738697171211"
"12941","0.23513721227645873","0.23513721227645873","0.23513721227645873"
"12943","0.26935483887791634","0.26935483887791634","0.26935483887791634"
"12944","0.25083242952823637","0.25083242952823637","0.25083242952823637"
"12945","0.25681217908859255","0.25681217908859255","0.25681217908859255"
"12948","0.43681232929229735","0.43681232929229735","0.43681232929229735"
"12949","0.26912293434143064","0.26912293434143064","0.26912293434143064"
"12950","0.3142103910446167","0.3142103910446167","0.3142103910446167"
"12953","0.26156762316823007","0.26156762316823007","0.26156762316823007"
"12954","0.2764841914176941","0.2764841914176941","0.2764841914176941"
"12956","0.31490604728460314","0.31490604728460314","0.31490604728460314"
"12957","0.28714795410633087","0.28714795410633087","0.28714795410633087"
"12959","0.2976326420903206","0.2976326420903206","0.2976326420903206"
"12962","0.2899166226387024","0.2899166226387024","0.2899166226387024"
"12963","0.2522761322557926","0.2522761322557926","0.2522761322557926"
"12964","0.31006058529019354","0.31006058529019354","0.31006058529019354"
"12965","0.24872378259897232","0.24872378259897232","0.24872378259897232"
"12966","0.2715558774769306","0.2715558774769306","0.2715558774769306"
"12968","0.2283966839313507","0.2283966839313507","0.2283966839313507"
"12970","0.28388202637434007","0.28388202637434007","0.28388202637434007"
"12971","0.26063256338238716","0.26063256338238716","0.26063256338238716"
"12972","0.22869870737195014","0.22869870737195014","0.22869870737195014"
"12973","0.228395739197731","0.228395739197731","0.228395739197731"
"12974","0.2235948160290718","0.2235948160290718","0.2235948160290718"
"12975","0.23545896932482718","0.23545896932482718","0.23545896932482718"
"12976","0.25073812156915665","0.25073812156915665","0.25073812156915665"
"12977","0.24331426993012428","0.24331426993012428","0.24331426993012428"
"12979","0.3087965413928032","0.3087965413928032","0.3087965413928032"
"12981","0.26936001926660535","0.26936001926660535","0.26936001926660535"
"12982","0.254222172498703","0.254222172498703","0.254222172498703"
"12984","0.20564151853322982","0.20564151853322982","0.20564151853322982"
"12985","0.21023527905344963","0.21023527905344963","0.21023527905344963"
"12986","0.25127948746085166","0.25127948746085166","0.25127948746085166"
"12988","0.24253780245780945","0.24253780245780945","0.24253780245780945"
"12990","0.29026768505573275","0.29026768505573275","0.29026768505573275"
"12991","0.2645153932273388","0.2645153932273388","0.2645153932273388"
"12993","0.5288284957408905","0.5288284957408905","0.5288284957408905"
"12995","0.27032035738229754","0.27032035738229754","0.27032035738229754"
"12996","0.2873281165957451","0.2873281165957451","0.2873281165957451"
"12997","0.32569984197616575","0.32569984197616575","0.32569984197616575"
"12998","0.32792485505342484","0.32792485505342484","0.32792485505342484"
"12999","0.39469262957572937","0.39469262957572937","0.39469262957572937"
"13000","0.2890459969639778","0.2890459969639778","0.2890459969639778"
"13002","0.2989699482917786","0.2989699482917786","0.2989699482917786"
"13005","0.23982105776667595","0.23982105776667595","0.23982105776667595"
"13006","0.25234969779849054","0.25234969779849054","0.25234969779849054"
"13007","0.32238299399614334","0.32238299399614334","0.32238299399614334"
"13008","0.3751976013183594","0.3751976013183594","0.3751976013183594"
"13009","0.3592305570840836","0.3592305570840836","0.3592305570840836"
"13010","0.2744294174015522","0.2744294174015522","0.2744294174015522"
"13011","0.2931635871529579","0.2931635871529579","0.2931635871529579"
"13014","0.2841105289757252","0.2841105289757252","0.2841105289757252"
"13016","0.3055814951658249","0.3055814951658249","0.3055814951658249"
"13017","0.2854566439986229","0.2854566439986229","0.2854566439986229"
"13018","0.22956695780158043","0.22956695780158043","0.22956695780158043"
"13019","0.2822906136512756","0.2822906136512756","0.2822906136512756"
"13020","0.2474367670714855","0.2474367670714855","0.2474367670714855"
"13021","0.2728401392698288","0.2728401392698288","0.2728401392698288"
"13022","0.27457863837480545","0.27457863837480545","0.27457863837480545"
"13024","0.34809315502643584","0.34809315502643584","0.34809315502643584"
"13025","0.2701943092048168","0.2701943092048168","0.2701943092048168"
"13026","0.2769091218709946","0.2769091218709946","0.2769091218709946"
"13027","0.2899140164256096","0.2899140164256096","0.2899140164256096"
"13029","0.2728386051952839","0.2728386051952839","0.2728386051952839"
"13031","0.2851769350469112","0.2851769350469112","0.2851769350469112"
"13034","0.28610333502292634","0.28610333502292634","0.28610333502292634"
"13035","0.26664074063301085","0.26664074063301085","0.26664074063301085"
"13037","0.3401809111237526","0.3401809111237526","0.3401809111237526"
"13039","0.30293686538934705","0.30293686538934705","0.30293686538934705"
"13042","0.2482135698199272","0.2482135698199272","0.2482135698199272"
"13043","0.3609699785709381","0.3609699785709381","0.3609699785709381"
"13045","0.25311473235487936","0.25311473235487936","0.25311473235487936"
"13046","0.2106422320008278","0.2106422320008278","0.2106422320008278"
"13048","0.23878557607531548","0.23878557607531548","0.23878557607531548"
"13049","0.34944081157445905","0.34944081157445905","0.34944081157445905"
"13051","0.21202107518911362","0.21202107518911362","0.21202107518911362"
"13052","0.30730539113283156","0.30730539113283156","0.30730539113283156"
"13053","0.2804572552442551","0.2804572552442551","0.2804572552442551"
"13054","0.2747718714177608","0.2747718714177608","0.2747718714177608"
"13055","0.31103961169719696","0.31103961169719696","0.31103961169719696"
"13057","0.2443612299859524","0.2443612299859524","0.2443612299859524"
"13058","0.2893716812133789","0.2893716812133789","0.2893716812133789"
"13060","0.21311053708195687","0.21311053708195687","0.21311053708195687"
"13062","0.21474351361393929","0.21474351361393929","0.21474351361393929"
"13063","0.3433979660272598","0.3433979660272598","0.3433979660272598"
"13064","0.26171012595295906","0.26171012595295906","0.26171012595295906"
"13066","0.3199989378452301","0.3199989378452301","0.3199989378452301"
"13071","0.2912344545125961","0.2912344545125961","0.2912344545125961"
"13072","0.26355852335691454","0.26355852335691454","0.26355852335691454"
"13073","0.26368829533457755","0.26368829533457755","0.26368829533457755"
"13077","0.24312919303774833","0.24312919303774833","0.24312919303774833"
"13078","0.343043340742588","0.343043340742588","0.343043340742588"
"13079","0.2250550612807274","0.2250550612807274","0.2250550612807274"
"13082","0.31030177175998686","0.31030177175998686","0.31030177175998686"
"13084","0.28336414098739626","0.28336414098739626","0.28336414098739626"
"13085","0.3277917429804802","0.3277917429804802","0.3277917429804802"
"13086","0.32315741330385206","0.32315741330385206","0.32315741330385206"
"13088","0.24812341555953027","0.24812341555953027","0.24812341555953027"
"13090","0.302884005010128","0.302884005010128","0.302884005010128"
"13093","0.22704581320285797","0.22704581320285797","0.22704581320285797"
"13094","0.24414229691028594","0.24414229691028594","0.24414229691028594"
"13095","0.2778681665658951","0.2778681665658951","0.2778681665658951"
"13097","0.24117283746600152","0.24117283746600152","0.24117283746600152"
"13100","0.24702218696475028","0.24702218696475028","0.24702218696475028"
"13101","0.2539063267409801","0.2539063267409801","0.2539063267409801"
"13102","0.2589241497218609","0.2589241497218609","0.2589241497218609"
"13103","0.3263129353523254","0.3263129353523254","0.3263129353523254"
"13104","0.2925062909722328","0.2925062909722328","0.2925062909722328"
"13108","0.22701450958848","0.22701450958848","0.22701450958848"
"13109","0.2554625280201435","0.2554625280201435","0.2554625280201435"
"13110","0.2331288054585457","0.2331288054585457","0.2331288054585457"
"13111","0.22168730422854424","0.22168730422854424","0.22168730422854424"
"13114","0.260441429913044","0.260441429913044","0.260441429913044"
"13115","0.26560150235891344","0.26560150235891344","0.26560150235891344"
"13117","0.26851058602333067","0.26851058602333067","0.26851058602333067"
"13118","0.3192371308803558","0.3192371308803558","0.3192371308803558"
"13122","0.2501831628382206","0.2501831628382206","0.2501831628382206"
"13126","0.2029790349304676","0.2029790349304676","0.2029790349304676"
"13127","0.25518662929534913","0.25518662929534913","0.25518662929534913"
"13128","0.20535304471850396","0.20535304471850396","0.20535304471850396"
"13129","0.3276203989982605","0.3276203989982605","0.3276203989982605"
"13130","0.25973516926169393","0.25973516926169393","0.25973516926169393"
"13131","0.2574695751070976","0.2574695751070976","0.2574695751070976"
"13132","0.2936698518693447","0.2936698518693447","0.2936698518693447"
"13133","0.25284783393144605","0.25284783393144605","0.25284783393144605"
"13134","0.2328588530421257","0.2328588530421257","0.2328588530421257"
"13135","0.24711875542998313","0.24711875542998313","0.24711875542998313"
"13136","0.3229045182466507","0.3229045182466507","0.3229045182466507"
"13137","0.2211873084306717","0.2211873084306717","0.2211873084306717"
"13138","0.26217701807618143","0.26217701807618143","0.26217701807618143"
"13139","0.2968396499752998","0.2968396499752998","0.2968396499752998"
"13142","0.3256013974547386","0.3256013974547386","0.3256013974547386"
"13145","0.3015236333012581","0.3015236333012581","0.3015236333012581"
"13147","0.31749489307403567","0.31749489307403567","0.31749489307403567"
"13149","0.34278222769498823","0.34278222769498823","0.34278222769498823"
"13151","0.28733796924352645","0.28733796924352645","0.28733796924352645"
"13152","0.25992829278111457","0.25992829278111457","0.25992829278111457"
"13154","0.2666211940348148","0.2666211940348148","0.2666211940348148"
"13155","0.3239360436797142","0.3239360436797142","0.3239360436797142"
"13156","0.24536965265870095","0.24536965265870095","0.24536965265870095"
"13157","0.2937364622950554","0.2937364622950554","0.2937364622950554"
"13158","0.2689791612327099","0.2689791612327099","0.2689791612327099"
"13159","0.27557266429066657","0.27557266429066657","0.27557266429066657"
"13160","0.29974722266197207","0.29974722266197207","0.29974722266197207"
"13161","0.28237333297729494","0.28237333297729494","0.28237333297729494"
"13163","0.3298009157180786","0.3298009157180786","0.3298009157180786"
"13164","0.28344854563474653","0.28344854563474653","0.28344854563474653"
"13165","0.24529812335968018","0.24529812335968018","0.24529812335968018"
"13166","0.2661833561956882","0.2661833561956882","0.2661833561956882"
"13168","0.2223330855369568","0.2223330855369568","0.2223330855369568"
"13170","0.24558114036917686","0.24558114036917686","0.24558114036917686"
"13171","0.27365767732262614","0.27365767732262614","0.27365767732262614"
"13172","0.2833752349019051","0.2833752349019051","0.2833752349019051"
"13173","0.2910981774330139","0.2910981774330139","0.2910981774330139"
"13174","0.2896698787808418","0.2896698787808418","0.2896698787808418"
"13175","0.2598809704184532","0.2598809704184532","0.2598809704184532"
"13176","0.2250097781419754","0.2250097781419754","0.2250097781419754"
"13177","0.2687630370259285","0.2687630370259285","0.2687630370259285"
"13178","0.25959459245204924","0.25959459245204924","0.25959459245204924"
"13179","0.20687460973858834","0.20687460973858834","0.20687460973858834"
"13180","0.23304896503686906","0.23304896503686906","0.23304896503686906"
"13183","0.2859763279557228","0.2859763279557228","0.2859763279557228"
"13184","0.23289961963891984","0.23289961963891984","0.23289961963891984"
"13185","0.3258085623383522","0.3258085623383522","0.3258085623383522"
"13187","0.22303925603628158","0.22303925603628158","0.22303925603628158"
"13188","0.3034305885434151","0.3034305885434151","0.3034305885434151"
"13189","0.35633011162281036","0.35633011162281036","0.35633011162281036"
"13191","0.38728475719690325","0.38728475719690325","0.38728475719690325"
"13192","0.2913843169808388","0.2913843169808388","0.2913843169808388"
"13193","0.34853939414024354","0.34853939414024354","0.34853939414024354"
"13196","0.2693819388747215","0.2693819388747215","0.2693819388747215"
"13198","0.25428503230214117","0.25428503230214117","0.25428503230214117"
"13199","0.2660773374140263","0.2660773374140263","0.2660773374140263"
"13201","0.29461308717727663","0.29461308717727663","0.29461308717727663"
"13202","0.32699406892061234","0.32699406892061234","0.32699406892061234"
"13203","0.22676708027720452","0.22676708027720452","0.22676708027720452"
"13204","0.2692618191242218","0.2692618191242218","0.2692618191242218"
"13208","0.2737477011978626","0.2737477011978626","0.2737477011978626"
"13212","0.26474895179271696","0.26474895179271696","0.26474895179271696"
"13213","0.24987938553094863","0.24987938553094863","0.24987938553094863"
"13214","0.25012690350413325","0.25012690350413325","0.25012690350413325"
"13217","0.329140667617321","0.329140667617321","0.329140667617321"
"13222","0.2607420116662979","0.2607420116662979","0.2607420116662979"
"13223","0.25006080567836764","0.25006080567836764","0.25006080567836764"
"13224","0.28543959707021715","0.28543959707021715","0.28543959707021715"
"13225","0.26926801204681394","0.26926801204681394","0.26926801204681394"
"13226","0.2749903708696365","0.2749903708696365","0.2749903708696365"
"13227","0.20712302401661872","0.20712302401661872","0.20712302401661872"
"13228","0.24191386699676515","0.24191386699676515","0.24191386699676515"
"13229","0.29612074941396715","0.29612074941396715","0.29612074941396715"
"13231","0.24487838447093963","0.24487838447093963","0.24487838447093963"
"13232","0.2630954757332802","0.2630954757332802","0.2630954757332802"
"13235","0.30040583908557894","0.30040583908557894","0.30040583908557894"
"13237","0.26628785878419875","0.26628785878419875","0.26628785878419875"
"13238","0.2770867899060249","0.2770867899060249","0.2770867899060249"
"13239","0.26085649356245993","0.26085649356245993","0.26085649356245993"
"13241","0.3202121526002884","0.3202121526002884","0.3202121526002884"
"13242","0.2512107104063034","0.2512107104063034","0.2512107104063034"
"13244","0.2692497730255127","0.2692497730255127","0.2692497730255127"
"13246","0.251222063601017","0.251222063601017","0.251222063601017"
"13247","0.2704330153763294","0.2704330153763294","0.2704330153763294"
"13248","0.3389187678694725","0.3389187678694725","0.3389187678694725"
"13250","0.1952272929251194","0.1952272929251194","0.1952272929251194"
"13252","0.3024331569671631","0.3024331569671631","0.3024331569671631"
"13255","0.29928636699914934","0.29928636699914934","0.29928636699914934"
"13257","0.28823867738246917","0.28823867738246917","0.28823867738246917"
"13259","0.2414257198572159","0.2414257198572159","0.2414257198572159"
"13260","0.30059697329998014","0.30059697329998014","0.30059697329998014"
"13261","0.30659298300743104","0.30659298300743104","0.30659298300743104"
"13263","0.25623161494731905","0.25623161494731905","0.25623161494731905"
"13264","0.26672624200582506","0.26672624200582506","0.26672624200582506"
"13265","0.3712835103273392","0.3712835103273392","0.3712835103273392"
"13267","0.2160834066569805","0.2160834066569805","0.2160834066569805"
"13268","0.28824496567249297","0.28824496567249297","0.28824496567249297"
"13269","0.26677329912781717","0.26677329912781717","0.26677329912781717"
"13270","0.239616197347641","0.239616197347641","0.239616197347641"
"13271","0.2114078037440777","0.2114078037440777","0.2114078037440777"
"13273","0.2345122627913952","0.2345122627913952","0.2345122627913952"
"13275","0.29380579888820646","0.29380579888820646","0.29380579888820646"
"13276","0.2507872931659222","0.2507872931659222","0.2507872931659222"
"13278","0.2733066216111183","0.2733066216111183","0.2733066216111183"
"13280","0.28479920476675036","0.28479920476675036","0.28479920476675036"
"13281","0.24096820428967475","0.24096820428967475","0.24096820428967475"
"13282","0.28257530331611636","0.28257530331611636","0.28257530331611636"
"13284","0.23888877034187317","0.23888877034187317","0.23888877034187317"
"13288","0.23104028701782225","0.23104028701782225","0.23104028701782225"
"13289","0.3130807474255562","0.3130807474255562","0.3130807474255562"
"13290","0.2520752713084221","0.2520752713084221","0.2520752713084221"
"13291","0.29228445440530776","0.29228445440530776","0.29228445440530776"
"13294","0.27713958993554116","0.27713958993554116","0.27713958993554116"
"13295","0.2316049262881279","0.2316049262881279","0.2316049262881279"
"13297","0.2934672087430954","0.2934672087430954","0.2934672087430954"
"13300","0.2777159191668034","0.2777159191668034","0.2777159191668034"
"13301","0.23818850368261338","0.23818850368261338","0.23818850368261338"
"13302","0.304201016575098","0.304201016575098","0.304201016575098"
"13304","0.3067130297422409","0.3067130297422409","0.3067130297422409"
"13305","0.22732052952051163","0.22732052952051163","0.22732052952051163"
"13306","0.21229138523340224","0.21229138523340224","0.21229138523340224"
"13308","0.25676171109080315","0.25676171109080315","0.25676171109080315"
"13310","0.35531353652477266","0.35531353652477266","0.35531353652477266"
"13312","0.2954049363732338","0.2954049363732338","0.2954049363732338"
"13313","0.3251588627696037","0.3251588627696037","0.3251588627696037"
"13314","0.2384370319545269","0.2384370319545269","0.2384370319545269"
"13315","0.29645574539899827","0.29645574539899827","0.29645574539899827"
"13317","0.2641067609190941","0.2641067609190941","0.2641067609190941"
"13318","0.25491238608956335","0.25491238608956335","0.25491238608956335"
"13319","0.30031830072402954","0.30031830072402954","0.30031830072402954"
"13320","0.3174219146370888","0.3174219146370888","0.3174219146370888"
"13322","0.24103266075253488","0.24103266075253488","0.24103266075253488"
"13324","0.244667998701334","0.244667998701334","0.244667998701334"
"13325","0.34722946435213087","0.34722946435213087","0.34722946435213087"
"13326","0.22518814876675605","0.22518814876675605","0.22518814876675605"
"13327","0.25725063756108285","0.25725063756108285","0.25725063756108285"
"13329","0.2845283254981041","0.2845283254981041","0.2845283254981041"
"13330","0.29091189056634903","0.29091189056634903","0.29091189056634903"
"13331","0.23793507367372513","0.23793507367372513","0.23793507367372513"
"13333","0.2914271757006645","0.2914271757006645","0.2914271757006645"
"13334","0.3074063196778297","0.3074063196778297","0.3074063196778297"
"13335","0.3055155619978905","0.3055155619978905","0.3055155619978905"
"13337","0.2924590051174164","0.2924590051174164","0.2924590051174164"
"13339","0.25165238231420517","0.25165238231420517","0.25165238231420517"
"13340","0.33999570906162263","0.33999570906162263","0.33999570906162263"
"13341","0.2585036337375641","0.2585036337375641","0.2585036337375641"
"13342","0.3025125414133072","0.3025125414133072","0.3025125414133072"
"13343","0.29632074683904647","0.29632074683904647","0.29632074683904647"
"13345","0.27938159853219985","0.27938159853219985","0.27938159853219985"
"13348","0.2729369282722473","0.2729369282722473","0.2729369282722473"
"13349","0.28691674023866653","0.28691674023866653","0.28691674023866653"
"13350","0.2933912917971611","0.2933912917971611","0.2933912917971611"
"13355","0.29135136902332304","0.29135136902332304","0.29135136902332304"
"13360","0.3529256835579872","0.3529256835579872","0.3529256835579872"
"13362","0.3078665152192116","0.3078665152192116","0.3078665152192116"
"13364","0.31018731743097305","0.31018731743097305","0.31018731743097305"
"13365","0.28000459671020506","0.28000459671020506","0.28000459671020506"
"13366","0.29927763491868975","0.29927763491868975","0.29927763491868975"
"13367","0.3141345247626305","0.3141345247626305","0.3141345247626305"
"13368","0.35487735122442243","0.35487735122442243","0.35487735122442243"
"13369","0.33981156498193743","0.33981156498193743","0.33981156498193743"
"13370","0.30206710994243624","0.30206710994243624","0.30206710994243624"
"13373","0.33061216920614245","0.33061216920614245","0.33061216920614245"
"13374","0.35068668574094775","0.35068668574094775","0.35068668574094775"
"13375","0.4246396079659462","0.4246396079659462","0.4246396079659462"
"13376","0.3022568613290787","0.3022568613290787","0.3022568613290787"
"13377","0.3440225556492805","0.3440225556492805","0.3440225556492805"
"13379","0.3663642555475235","0.3663642555475235","0.3663642555475235"
"13381","0.32484733909368513","0.32484733909368513","0.32484733909368513"
"13384","0.27298400849103927","0.27298400849103927","0.27298400849103927"
"13386","0.3540344014763832","0.3540344014763832","0.3540344014763832"
"13388","0.35464805364608765","0.35464805364608765","0.35464805364608765"
"13389","0.28821781873703","0.28821781873703","0.28821781873703"
"13390","0.3199970558285713","0.3199970558285713","0.3199970558285713"
"13394","0.30260961800813674","0.30260961800813674","0.30260961800813674"
"13395","0.2915904372930527","0.2915904372930527","0.2915904372930527"
"13397","0.32183050364255905","0.32183050364255905","0.32183050364255905"
"13400","0.33047537207603456","0.33047537207603456","0.33047537207603456"
"13401","0.31173265427351","0.31173265427351","0.31173265427351"
"13403","0.28152867704629897","0.28152867704629897","0.28152867704629897"
"13404","0.28910224288702013","0.28910224288702013","0.28910224288702013"
"13405","0.27694823443889616","0.27694823443889616","0.27694823443889616"
"13406","0.30755803287029265","0.30755803287029265","0.30755803287029265"
"13407","0.28943007737398146","0.28943007737398146","0.28943007737398146"
"13410","0.31419858187437055","0.31419858187437055","0.31419858187437055"
"13412","0.2874716341495514","0.2874716341495514","0.2874716341495514"
"13413","0.30686144530773163","0.30686144530773163","0.30686144530773163"
"13414","0.25343321487307546","0.25343321487307546","0.25343321487307546"
"13416","0.2567036159336567","0.2567036159336567","0.2567036159336567"
"13417","0.2744940608739853","0.2744940608739853","0.2744940608739853"
"13418","0.28503514975309374","0.28503514975309374","0.28503514975309374"
"13419","2.323752945661545","2.323752945661545","2.323752945661545"
"13425","0.3146869450807571","0.3146869450807571","0.3146869450807571"
"13426","0.30219258815050126","0.30219258815050126","0.30219258815050126"
"13427","0.3799509197473526","0.3799509197473526","0.3799509197473526"
"13428","0.27574254870414733","0.27574254870414733","0.27574254870414733"
"13429","0.26280156150460243","0.26280156150460243","0.26280156150460243"
"13430","0.25212063640356064","0.25212063640356064","0.25212063640356064"
"13431","0.36891777664422987","0.36891777664422987","0.36891777664422987"
"13432","0.2667875736951828","0.2667875736951828","0.2667875736951828"
"13433","0.25043479800224305","0.25043479800224305","0.25043479800224305"
"13435","0.2557069644331932","0.2557069644331932","0.2557069644331932"
"13436","0.45850726366043093","0.45850726366043093","0.45850726366043093"
"13437","0.2705647647380829","0.2705647647380829","0.2705647647380829"
"13438","0.3236289918422699","0.3236289918422699","0.3236289918422699"
"13439","0.26302848309278487","0.26302848309278487","0.26302848309278487"
"13440","0.2616049461066723","0.2616049461066723","0.2616049461066723"
"13442","0.3119775980710983","0.3119775980710983","0.3119775980710983"
"13443","0.2676365077495575","0.2676365077495575","0.2676365077495575"
"13444","0.25944138690829277","0.25944138690829277","0.25944138690829277"
"13446","0.26183066219091417","0.26183066219091417","0.26183066219091417"
"13448","0.2524860791862011","0.2524860791862011","0.2524860791862011"
"13449","0.24668043702840806","0.24668043702840806","0.24668043702840806"
"13450","0.24752218127250672","0.24752218127250672","0.24752218127250672"
"13451","0.2828798986971378","0.2828798986971378","0.2828798986971378"
"13453","0.24847540259361267","0.24847540259361267","0.24847540259361267"
"13454","0.2890874996781349","0.2890874996781349","0.2890874996781349"
"13456","0.2917726069688797","0.2917726069688797","0.2917726069688797"
"13457","0.2616271197795868","0.2616271197795868","0.2616271197795868"
"13459","0.256662979722023","0.256662979722023","0.256662979722023"
"13462","0.22786447554826736","0.22786447554826736","0.22786447554826736"
"13464","0.30360592156648636","0.30360592156648636","0.30360592156648636"
"13465","0.27311068698763846","0.27311068698763846","0.27311068698763846"
"13467","0.29680826514959335","0.29680826514959335","0.29680826514959335"
"13468","0.25890643522143364","0.25890643522143364","0.25890643522143364"
"13469","0.28539650440216063","0.28539650440216063","0.28539650440216063"
"13472","0.34193875789642336","0.34193875789642336","0.34193875789642336"
"13473","0.2663434103131294","0.2663434103131294","0.2663434103131294"
"13474","0.29005670845508574","0.29005670845508574","0.29005670845508574"
"13475","0.31004193872213365","0.31004193872213365","0.31004193872213365"
"13476","0.27801835238933564","0.27801835238933564","0.27801835238933564"
"13477","0.27490472346544265","0.27490472346544265","0.27490472346544265"
"13478","0.29172550737857816","0.29172550737857816","0.29172550737857816"
"13479","0.2779876932501793","0.2779876932501793","0.2779876932501793"
"13480","0.33295420557260513","0.33295420557260513","0.33295420557260513"
"13481","0.24134307652711867","0.24134307652711867","0.24134307652711867"
"13483","0.2954866588115692","0.2954866588115692","0.2954866588115692"
"13484","0.32449962943792343","0.32449962943792343","0.32449962943792343"
"13485","0.2933412417769432","0.2933412417769432","0.2933412417769432"
"13487","0.26383483558893206","0.26383483558893206","0.26383483558893206"
