"Step","4Ball4BlockIDP2 - Loss/value_function","4Ball4BlockIDP2 - Loss/value_function__MIN","4Ball4BlockIDP2 - Loss/value_function__MAX"
"18059","0.26715742498636247","0.26715742498636247","0.26715742498636247"
"18060","0.26465642675757406","0.26465642675757406","0.26465642675757406"
"18061","0.31491319835186005","0.31491319835186005","0.31491319835186005"
"18062","0.2840331494808197","0.2840331494808197","0.2840331494808197"
"18063","0.2957159951329231","0.2957159951329231","0.2957159951329231"
"18064","0.2966249883174896","0.2966249883174896","0.2966249883174896"
"18065","0.2550621286034584","0.2550621286034584","0.2550621286034584"
"18066","0.29949450492858887","0.29949450492858887","0.29949450492858887"
"18067","0.29469051882624625","0.29469051882624625","0.29469051882624625"
"18068","0.43304990977048874","0.43304990977048874","0.43304990977048874"
"18069","0.2971529185771942","0.2971529185771942","0.2971529185771942"
"18070","0.3056719660758972","0.3056719660758972","0.3056719660758972"
"18071","0.4547991529107094","0.4547991529107094","0.4547991529107094"
"18072","0.29967488497495653","0.29967488497495653","0.29967488497495653"
"18073","0.43249594420194626","0.43249594420194626","0.43249594420194626"
"18074","0.4133620008826256","0.4133620008826256","0.4133620008826256"
"18075","0.3338642030954361","0.3338642030954361","0.3338642030954361"
"18076","0.34657351821661","0.34657351821661","0.34657351821661"
"18077","0.33350731879472734","0.33350731879472734","0.33350731879472734"
"18078","0.24350245743989946","0.24350245743989946","0.24350245743989946"
"18079","0.2859411522746086","0.2859411522746086","0.2859411522746086"
"18080","0.2961216479539871","0.2961216479539871","0.2961216479539871"
"18081","0.29184753745794295","0.29184753745794295","0.29184753745794295"
"18082","0.2399723172187805","0.2399723172187805","0.2399723172187805"
"18083","0.29510915353894235","0.29510915353894235","0.29510915353894235"
"18084","0.27925639152526854","0.27925639152526854","0.27925639152526854"
"18085","0.28031246140599253","0.28031246140599253","0.28031246140599253"
"18086","0.27595814168453214","0.27595814168453214","0.27595814168453214"
"18087","0.394529028236866","0.394529028236866","0.394529028236866"
"18088","0.30473852157592773","0.30473852157592773","0.30473852157592773"
"18089","0.2555873356759548","0.2555873356759548","0.2555873356759548"
"18090","0.3237064957618713","0.3237064957618713","0.3237064957618713"
"18091","0.2522310450673103","0.2522310450673103","0.2522310450673103"
"18092","0.27637953162193296","0.27637953162193296","0.27637953162193296"
"18093","0.25547544434666636","0.25547544434666636","0.25547544434666636"
"18094","0.3735267296433449","0.3735267296433449","0.3735267296433449"
"18095","0.3296970874071121","0.3296970874071121","0.3296970874071121"
"18096","0.3383332133293152","0.3383332133293152","0.3383332133293152"
"18097","0.36645607352256776","0.36645607352256776","0.36645607352256776"
"18098","0.3241284191608429","0.3241284191608429","0.3241284191608429"
"18099","0.2772157251834869","0.2772157251834869","0.2772157251834869"
"18100","0.2575302265584469","0.2575302265584469","0.2575302265584469"
"18101","0.20841961950063706","0.20841961950063706","0.20841961950063706"
"18102","0.25800878182053566","0.25800878182053566","0.25800878182053566"
"18103","0.2873750410974026","0.2873750410974026","0.2873750410974026"
"18104","0.26608594655990603","0.26608594655990603","0.26608594655990603"
"18105","0.3102983385324478","0.3102983385324478","0.3102983385324478"
"18106","0.4219342678785324","0.4219342678785324","0.4219342678785324"
"18107","0.23957243412733079","0.23957243412733079","0.23957243412733079"
"18108","0.31207905858755114","0.31207905858755114","0.31207905858755114"
"18109","0.32168272882699966","0.32168272882699966","0.32168272882699966"
"18110","0.29228230863809584","0.29228230863809584","0.29228230863809584"
"18111","0.3434812963008881","0.3434812963008881","0.3434812963008881"
"18112","0.3007167026400566","0.3007167026400566","0.3007167026400566"
"18113","0.27645601481199267","0.27645601481199267","0.27645601481199267"
"18114","0.3388886585831642","0.3388886585831642","0.3388886585831642"
"18115","0.3952865436673164","0.3952865436673164","0.3952865436673164"
"18116","0.4432181254029274","0.4432181254029274","0.4432181254029274"
"18117","0.391830874979496","0.391830874979496","0.391830874979496"
"18118","0.2665007866919041","0.2665007866919041","0.2665007866919041"
"18119","0.25679824501276016","0.25679824501276016","0.25679824501276016"
"18120","0.2926324620842934","0.2926324620842934","0.2926324620842934"
"18121","0.3050540715456009","0.3050540715456009","0.3050540715456009"
"18122","0.22734205201268196","0.22734205201268196","0.22734205201268196"
"18123","0.28570338189601896","0.28570338189601896","0.28570338189601896"
"18124","0.28582415729761124","0.28582415729761124","0.28582415729761124"
"18125","0.25283667892217637","0.25283667892217637","0.25283667892217637"
"18126","0.2996880769729614","0.2996880769729614","0.2996880769729614"
"18127","0.33330900222063065","0.33330900222063065","0.33330900222063065"
"18128","0.3397227615118027","0.3397227615118027","0.3397227615118027"
"18129","0.3964166983962059","0.3964166983962059","0.3964166983962059"
"18130","0.25995320454239845","0.25995320454239845","0.25995320454239845"
"18131","0.29686985462903975","0.29686985462903975","0.29686985462903975"
"18132","0.27459354102611544","0.27459354102611544","0.27459354102611544"
"18133","0.2429006017744541","0.2429006017744541","0.2429006017744541"
"18134","0.3402141615748405","0.3402141615748405","0.3402141615748405"
"18135","0.30116209089756013","0.30116209089756013","0.30116209089756013"
"18136","0.38465492278337476","0.38465492278337476","0.38465492278337476"
"18137","0.35265392661094663","0.35265392661094663","0.35265392661094663"
"18138","0.27050090581178665","0.27050090581178665","0.27050090581178665"
"18139","0.3320204094052315","0.3320204094052315","0.3320204094052315"
"18140","0.3386549562215805","0.3386549562215805","0.3386549562215805"
"18141","0.2971202090382576","0.2971202090382576","0.2971202090382576"
"18142","0.2436924882233143","0.2436924882233143","0.2436924882233143"
"18143","0.27208744883537295","0.27208744883537295","0.27208744883537295"
"18144","0.30748883783817293","0.30748883783817293","0.30748883783817293"
"18145","0.25424053221940995","0.25424053221940995","0.25424053221940995"
"18146","0.28530791997909544","0.28530791997909544","0.28530791997909544"
"18147","0.9173479616641999","0.9173479616641999","0.9173479616641999"
"18148","0.345058673620224","0.345058673620224","0.345058673620224"
"18149","0.38548580557107925","0.38548580557107925","0.38548580557107925"
"18150","0.3451479896903038","0.3451479896903038","0.3451479896903038"
"18151","0.31118935644626616","0.31118935644626616","0.31118935644626616"
"18152","0.3717023804783821","0.3717023804783821","0.3717023804783821"
"18153","0.30708892941474913","0.30708892941474913","0.30708892941474913"
"18154","0.32992140501737593","0.32992140501737593","0.32992140501737593"
"18155","0.3180333524942398","0.3180333524942398","0.3180333524942398"
"18156","0.3205735296010971","0.3205735296010971","0.3205735296010971"
"18157","0.31564431041479113","0.31564431041479113","0.31564431041479113"
"18158","0.3796807527542114","0.3796807527542114","0.3796807527542114"
"18159","0.430076040327549","0.430076040327549","0.430076040327549"
"18160","0.24871844351291655","0.24871844351291655","0.24871844351291655"
"18161","0.3346846640110016","0.3346846640110016","0.3346846640110016"
"18162","0.25219345539808274","0.25219345539808274","0.25219345539808274"
"18163","0.31587283462286","0.31587283462286","0.31587283462286"
"18164","0.30933974832296374","0.30933974832296374","0.30933974832296374"
"18165","0.30693418383598325","0.30693418383598325","0.30693418383598325"
"18166","0.3679316848516464","0.3679316848516464","0.3679316848516464"
"18167","0.32488990426063535","0.32488990426063535","0.32488990426063535"
"18168","0.34216930717229843","0.34216930717229843","0.34216930717229843"
"18169","0.34971595406532285","0.34971595406532285","0.34971595406532285"
"18170","0.236690554022789","0.236690554022789","0.236690554022789"
"18171","0.325693653523922","0.325693653523922","0.325693653523922"
"18172","0.2740325123071671","0.2740325123071671","0.2740325123071671"
"18173","0.2633363507688046","0.2633363507688046","0.2633363507688046"
"18174","0.36476430147886274","0.36476430147886274","0.36476430147886274"
"18175","0.2639924257993698","0.2639924257993698","0.2639924257993698"
"18176","0.251173534989357","0.251173534989357","0.251173534989357"
"18177","0.26329377442598345","0.26329377442598345","0.26329377442598345"
"18178","0.26490828692913054","0.26490828692913054","0.26490828692913054"
"18179","0.34681662172079086","0.34681662172079086","0.34681662172079086"
"18180","0.23387329205870627","0.23387329205870627","0.23387329205870627"
"18181","0.24422518610954286","0.24422518610954286","0.24422518610954286"
"18182","0.3038177102804184","0.3038177102804184","0.3038177102804184"
"18183","0.2816293239593506","0.2816293239593506","0.2816293239593506"
"18184","0.3036010354757309","0.3036010354757309","0.3036010354757309"
"18185","0.30951541364192964","0.30951541364192964","0.30951541364192964"
"18186","0.31982802599668503","0.31982802599668503","0.31982802599668503"
"18187","0.28998022228479386","0.28998022228479386","0.28998022228479386"
"18188","0.28163779005408285","0.28163779005408285","0.28163779005408285"
"18189","0.29754678905010223","0.29754678905010223","0.29754678905010223"
"18190","0.26711381152272223","0.26711381152272223","0.26711381152272223"
"18191","0.2562957063317299","0.2562957063317299","0.2562957063317299"
"18192","0.31217321306467055","0.31217321306467055","0.31217321306467055"
"18193","0.2889271557331085","0.2889271557331085","0.2889271557331085"
"18194","0.31229171007871626","0.31229171007871626","0.31229171007871626"
"18195","0.3511954829096794","0.3511954829096794","0.3511954829096794"
"18196","0.33800110369920733","0.33800110369920733","0.33800110369920733"
"18197","0.37189779430627823","0.37189779430627823","0.37189779430627823"
"18198","0.40355467349290847","0.40355467349290847","0.40355467349290847"
"18199","0.3580604776740074","0.3580604776740074","0.3580604776740074"
"18200","0.294036340713501","0.294036340713501","0.294036340713501"
"18201","0.28190511018037795","0.28190511018037795","0.28190511018037795"
"18202","0.32874130755662917","0.32874130755662917","0.32874130755662917"
"18203","0.30968743562698364","0.30968743562698364","0.30968743562698364"
"18204","0.2956569671630859","0.2956569671630859","0.2956569671630859"
"18205","0.2779924288392067","0.2779924288392067","0.2779924288392067"
"18206","0.27319379076361655","0.27319379076361655","0.27319379076361655"
"18207","0.444623538851738","0.444623538851738","0.444623538851738"
"18208","0.3328717350959778","0.3328717350959778","0.3328717350959778"
"18209","0.3541853457689285","0.3541853457689285","0.3541853457689285"
"18210","0.33155962973833086","0.33155962973833086","0.33155962973833086"
"18211","0.32976649403572084","0.32976649403572084","0.32976649403572084"
"18212","0.45646783113479616","0.45646783113479616","0.45646783113479616"
"18213","0.33455497920513155","0.33455497920513155","0.33455497920513155"
"18214","0.25692597180604937","0.25692597180604937","0.25692597180604937"
"18215","0.4110850155353546","0.4110850155353546","0.4110850155353546"
"18216","0.3321853429079056","0.3321853429079056","0.3321853429079056"
"18217","0.35566384345293045","0.35566384345293045","0.35566384345293045"
"18218","0.33828587979078295","0.33828587979078295","0.33828587979078295"
"18219","0.26828169301152227","0.26828169301152227","0.26828169301152227"
"18220","0.3706085398793221","0.3706085398793221","0.3706085398793221"
"18221","0.3235360890626907","0.3235360890626907","0.3235360890626907"
"18222","0.3157403260469437","0.3157403260469437","0.3157403260469437"
"18223","0.24017433151602746","0.24017433151602746","0.24017433151602746"
"18224","0.30831007063388827","0.30831007063388827","0.30831007063388827"
"18225","0.39794311225414275","0.39794311225414275","0.39794311225414275"
"18226","0.2913246974349022","0.2913246974349022","0.2913246974349022"
"18227","0.3014997884631157","0.3014997884631157","0.3014997884631157"
"18228","0.3185242906212807","0.3185242906212807","0.3185242906212807"
"18229","0.23034625723958016","0.23034625723958016","0.23034625723958016"
"18230","0.402131125330925","0.402131125330925","0.402131125330925"
"18231","0.3000322923064232","0.3000322923064232","0.3000322923064232"
"18232","0.24807018116116525","0.24807018116116525","0.24807018116116525"
"18233","0.3577023833990097","0.3577023833990097","0.3577023833990097"
"18234","0.3050177484750748","0.3050177484750748","0.3050177484750748"
"18235","0.2916128620505333","0.2916128620505333","0.2916128620505333"
"18236","0.3592666074633598","0.3592666074633598","0.3592666074633598"
"18237","0.32871913611888887","0.32871913611888887","0.32871913611888887"
"18238","0.31304198056459426","0.31304198056459426","0.31304198056459426"
"18239","0.2909166529774666","0.2909166529774666","0.2909166529774666"
"18240","0.415524984896183","0.415524984896183","0.415524984896183"
"18241","0.345168873667717","0.345168873667717","0.345168873667717"
"18242","0.3162060111761093","0.3162060111761093","0.3162060111761093"
"18243","0.30318840891122817","0.30318840891122817","0.30318840891122817"
"18244","0.28919226825237276","0.28919226825237276","0.28919226825237276"
"18245","0.2752718895673752","0.2752718895673752","0.2752718895673752"
"18246","0.314685583114624","0.314685583114624","0.314685583114624"
"18247","0.33850144892930983","0.33850144892930983","0.33850144892930983"
"18248","0.3176054611802101","0.3176054611802101","0.3176054611802101"
"18249","0.357620832324028","0.357620832324028","0.357620832324028"
"18250","0.2637540765106678","0.2637540765106678","0.2637540765106678"
"18251","0.3104626774787903","0.3104626774787903","0.3104626774787903"
"18252","0.32731871753931047","0.32731871753931047","0.32731871753931047"
"18253","0.3380759432911873","0.3380759432911873","0.3380759432911873"
"18254","0.36379480808973313","0.36379480808973313","0.36379480808973313"
"18255","0.3643801674246788","0.3643801674246788","0.3643801674246788"
"18256","0.3734699159860611","0.3734699159860611","0.3734699159860611"
"18257","0.2859755367040634","0.2859755367040634","0.2859755367040634"
"18258","0.3269477501511574","0.3269477501511574","0.3269477501511574"
"18259","0.27221985831856726","0.27221985831856726","0.27221985831856726"
"18260","0.3000791102647781","0.3000791102647781","0.3000791102647781"
"18261","0.4558660551905632","0.4558660551905632","0.4558660551905632"
"18262","0.38470327407121657","0.38470327407121657","0.38470327407121657"
"18263","0.4208856001496315","0.4208856001496315","0.4208856001496315"
"18264","0.29081168919801714","0.29081168919801714","0.29081168919801714"
"18265","0.2953006476163864","0.2953006476163864","0.2953006476163864"
"18266","0.41088040769100187","0.41088040769100187","0.41088040769100187"
"18267","0.2806719645857811","0.2806719645857811","0.2806719645857811"
"18268","0.36280542314052583","0.36280542314052583","0.36280542314052583"
"18269","0.394733302295208","0.394733302295208","0.394733302295208"
"18270","0.4134229809045792","0.4134229809045792","0.4134229809045792"
"18271","0.4473452389240265","0.4473452389240265","0.4473452389240265"
"18272","0.818808501958847","0.818808501958847","0.818808501958847"
"18273","0.4214562624692917","0.4214562624692917","0.4214562624692917"
"18274","0.43029638230800626","0.43029638230800626","0.43029638230800626"
"18275","0.3590916097164154","0.3590916097164154","0.3590916097164154"
"18276","0.3435433700680733","0.3435433700680733","0.3435433700680733"
"18277","0.3826751559972763","0.3826751559972763","0.3826751559972763"
"18278","0.3196637511253357","0.3196637511253357","0.3196637511253357"
"18279","0.3250946789979935","0.3250946789979935","0.3250946789979935"
"18280","0.3368162751197815","0.3368162751197815","0.3368162751197815"
"18281","0.2986110970377922","0.2986110970377922","0.2986110970377922"
"18282","0.32201228439807894","0.32201228439807894","0.32201228439807894"
"18283","0.3006971448659897","0.3006971448659897","0.3006971448659897"
"18284","0.25880289971828463","0.25880289971828463","0.25880289971828463"
"18285","0.2958750486373901","0.2958750486373901","0.2958750486373901"
"18286","0.3022649884223938","0.3022649884223938","0.3022649884223938"
"18287","0.29855848103761673","0.29855848103761673","0.29855848103761673"
"18288","0.3045446053147316","0.3045446053147316","0.3045446053147316"
"18289","0.3280548915266991","0.3280548915266991","0.3280548915266991"
"18290","0.30702305436134336","0.30702305436134336","0.30702305436134336"
"18291","0.23497730642557144","0.23497730642557144","0.23497730642557144"
"18292","0.2887055233120918","0.2887055233120918","0.2887055233120918"
"18293","0.272223861515522","0.272223861515522","0.272223861515522"
"18294","0.28978274688124656","0.28978274688124656","0.28978274688124656"
"18295","0.2855197384953499","0.2855197384953499","0.2855197384953499"
"18296","0.35706685185432435","0.35706685185432435","0.35706685185432435"
"18297","0.300901834666729","0.300901834666729","0.300901834666729"
"18298","0.36565559953451154","0.36565559953451154","0.36565559953451154"
"18299","0.42412791550159457","0.42412791550159457","0.42412791550159457"
"18300","0.28803352266550064","0.28803352266550064","0.28803352266550064"
"18301","0.3603506848216057","0.3603506848216057","0.3603506848216057"
"18302","0.29789366498589515","0.29789366498589515","0.29789366498589515"
"18303","0.34290382266044617","0.34290382266044617","0.34290382266044617"
"18304","0.2893628939986229","0.2893628939986229","0.2893628939986229"
"18305","0.37054320722818374","0.37054320722818374","0.37054320722818374"
"18306","0.3528802916407585","0.3528802916407585","0.3528802916407585"
"18307","0.3229308113455772","0.3229308113455772","0.3229308113455772"
"18308","0.294342477619648","0.294342477619648","0.294342477619648"
"18309","0.34803447872400284","0.34803447872400284","0.34803447872400284"
"18310","0.4486251547932625","0.4486251547932625","0.4486251547932625"
"18311","0.3743650376796722","0.3743650376796722","0.3743650376796722"
"18312","0.32393388599157336","0.32393388599157336","0.32393388599157336"
"18313","0.315960106253624","0.315960106253624","0.315960106253624"
"18314","0.4221100479364395","0.4221100479364395","0.4221100479364395"
"18315","0.4043628379702568","0.4043628379702568","0.4043628379702568"
"18316","0.3252952814102173","0.3252952814102173","0.3252952814102173"
"18317","0.26711446344852446","0.26711446344852446","0.26711446344852446"
"18318","0.29688968509435654","0.29688968509435654","0.29688968509435654"
"18319","0.3470004856586456","0.3470004856586456","0.3470004856586456"
"18320","0.30416020154953005","0.30416020154953005","0.30416020154953005"
"18321","0.4646537259221077","0.4646537259221077","0.4646537259221077"
"18322","0.3000101700425148","0.3000101700425148","0.3000101700425148"
"18323","0.2699741438031197","0.2699741438031197","0.2699741438031197"
"18324","0.28449554592370985","0.28449554592370985","0.28449554592370985"
"18325","0.34790197759866714","0.34790197759866714","0.34790197759866714"
"18326","0.3003414675593376","0.3003414675593376","0.3003414675593376"
"18327","0.32904684990644456","0.32904684990644456","0.32904684990644456"
"18328","0.3589801281690598","0.3589801281690598","0.3589801281690598"
"18329","0.3604051411151886","0.3604051411151886","0.3604051411151886"
"18330","0.4027037933468819","0.4027037933468819","0.4027037933468819"
"18331","0.3189448624849319","0.3189448624849319","0.3189448624849319"
"18332","0.32863742113113403","0.32863742113113403","0.32863742113113403"
"18333","0.34555724561214446","0.34555724561214446","0.34555724561214446"
"18334","0.3258647084236145","0.3258647084236145","0.3258647084236145"
"18335","0.29696298092603685","0.29696298092603685","0.29696298092603685"
"18336","0.31246213912963866","0.31246213912963866","0.31246213912963866"
"18337","0.31181918531656266","0.31181918531656266","0.31181918531656266"
"18338","0.3159541353583336","0.3159541353583336","0.3159541353583336"
"18339","0.2722659483551979","0.2722659483551979","0.2722659483551979"
"18340","0.3407007709145546","0.3407007709145546","0.3407007709145546"
"18341","0.3116168215870857","0.3116168215870857","0.3116168215870857"
"18342","0.3589759647846222","0.3589759647846222","0.3589759647846222"
"18343","0.3320970192551613","0.3320970192551613","0.3320970192551613"
"18344","0.3188750594854355","0.3188750594854355","0.3188750594854355"
"18345","0.23584871217608452","0.23584871217608452","0.23584871217608452"
"18346","0.33412288725376127","0.33412288725376127","0.33412288725376127"
"18347","0.2989832177758217","0.2989832177758217","0.2989832177758217"
"18348","0.28471279665827753","0.28471279665827753","0.28471279665827753"
"18349","0.2868431344628334","0.2868431344628334","0.2868431344628334"
"18350","0.33992164880037307","0.33992164880037307","0.33992164880037307"
"18351","0.2775271311402321","0.2775271311402321","0.2775271311402321"
"18352","0.22190792858600616","0.22190792858600616","0.22190792858600616"
"18353","0.2418282225728035","0.2418282225728035","0.2418282225728035"
"18354","0.3547498658299446","0.3547498658299446","0.3547498658299446"
"18355","0.2899533145129681","0.2899533145129681","0.2899533145129681"
"18356","0.3182943031191826","0.3182943031191826","0.3182943031191826"
"18357","0.3741257920861244","0.3741257920861244","0.3741257920861244"
"18358","0.27276362106204033","0.27276362106204033","0.27276362106204033"
"18359","0.33156777620315553","0.33156777620315553","0.33156777620315553"
"18360","0.35804500728845595","0.35804500728845595","0.35804500728845595"
"18361","0.3874872237443924","0.3874872237443924","0.3874872237443924"
"18362","0.3898303031921387","0.3898303031921387","0.3898303031921387"
"18363","0.28904453963041304","0.28904453963041304","0.28904453963041304"
"18364","0.3343747079372406","0.3343747079372406","0.3343747079372406"
"18365","0.2948449909687042","0.2948449909687042","0.2948449909687042"
"18366","0.2615697354078293","0.2615697354078293","0.2615697354078293"
"18367","0.41176741272211076","0.41176741272211076","0.41176741272211076"
"18368","0.31110577583312987","0.31110577583312987","0.31110577583312987"
"18369","0.2903325349092484","0.2903325349092484","0.2903325349092484"
"18370","0.2913594260811806","0.2913594260811806","0.2913594260811806"
"18371","0.3528209671378136","0.3528209671378136","0.3528209671378136"
"18372","0.25407418310642244","0.25407418310642244","0.25407418310642244"
"18373","0.3110289961099625","0.3110289961099625","0.3110289961099625"
"18374","0.2625858552753925","0.2625858552753925","0.2625858552753925"
"18375","0.3381082326173782","0.3381082326173782","0.3381082326173782"
"18376","0.2857912555336952","0.2857912555336952","0.2857912555336952"
"18377","0.48249795436859133","0.48249795436859133","0.48249795436859133"
"18378","0.24150034114718438","0.24150034114718438","0.24150034114718438"
"18379","0.2823347806930542","0.2823347806930542","0.2823347806930542"
"18380","0.30981287360191345","0.30981287360191345","0.30981287360191345"
"18381","0.29730153530836106","0.29730153530836106","0.29730153530836106"
"18382","0.3315615370869637","0.3315615370869637","0.3315615370869637"
"18383","0.250901747494936","0.250901747494936","0.250901747494936"
"18384","0.26842718496918677","0.26842718496918677","0.26842718496918677"
"18385","0.2278014488518238","0.2278014488518238","0.2278014488518238"
"18386","0.23495435193181038","0.23495435193181038","0.23495435193181038"
"18387","0.30146468728780745","0.30146468728780745","0.30146468728780745"
"18388","0.24374601766467094","0.24374601766467094","0.24374601766467094"
"18389","0.2621558725833893","0.2621558725833893","0.2621558725833893"
"18390","0.3131526857614517","0.3131526857614517","0.3131526857614517"
"18391","0.2519226588308811","0.2519226588308811","0.2519226588308811"
"18392","0.28254874870181085","0.28254874870181085","0.28254874870181085"
"18393","0.2804104216396809","0.2804104216396809","0.2804104216396809"
"18394","0.25815183445811274","0.25815183445811274","0.25815183445811274"
"18395","0.23250310271978378","0.23250310271978378","0.23250310271978378"
"18396","0.2796729080379009","0.2796729080379009","0.2796729080379009"
"18397","0.29576675593852997","0.29576675593852997","0.29576675593852997"
"18398","0.2612501710653305","0.2612501710653305","0.2612501710653305"
"18399","0.2087026506662369","0.2087026506662369","0.2087026506662369"
"18400","0.3850926622748375","0.3850926622748375","0.3850926622748375"
"18401","0.28234291449189186","0.28234291449189186","0.28234291449189186"
"18402","0.24184003919363023","0.24184003919363023","0.24184003919363023"
"18403","0.23867445737123488","0.23867445737123488","0.23867445737123488"
"18404","0.2466691918671131","0.2466691918671131","0.2466691918671131"
"18405","0.24560271129012107","0.24560271129012107","0.24560271129012107"
"18406","0.2603670731186867","0.2603670731186867","0.2603670731186867"
"18407","0.30118556767702104","0.30118556767702104","0.30118556767702104"
"18408","0.2584727995097637","0.2584727995097637","0.2584727995097637"
"18409","0.316901707649231","0.316901707649231","0.316901707649231"
"18410","0.31456894278526304","0.31456894278526304","0.31456894278526304"
"18411","0.2581977806985378","0.2581977806985378","0.2581977806985378"
"18412","0.2647187761962414","0.2647187761962414","0.2647187761962414"
"18413","0.2585280805826187","0.2585280805826187","0.2585280805826187"
"18414","0.22767026200890542","0.22767026200890542","0.22767026200890542"
"18415","0.266259404271841","0.266259404271841","0.266259404271841"
"18416","0.2837315559387207","0.2837315559387207","0.2837315559387207"
"18417","0.27560300230979917","0.27560300230979917","0.27560300230979917"
"18418","0.3707068398594856","0.3707068398594856","0.3707068398594856"
"18419","0.2612257495522499","0.2612257495522499","0.2612257495522499"
"18420","0.2832330286502838","0.2832330286502838","0.2832330286502838"
"18421","0.4055906504392624","0.4055906504392624","0.4055906504392624"
"18422","0.26134003326296806","0.26134003326296806","0.26134003326296806"
"18423","0.2862272679805756","0.2862272679805756","0.2862272679805756"
"18424","0.2938829496502876","0.2938829496502876","0.2938829496502876"
"18425","0.4117702811956406","0.4117702811956406","0.4117702811956406"
"18426","0.3646130710840225","0.3646130710840225","0.3646130710840225"
"18427","0.3325043708086014","0.3325043708086014","0.3325043708086014"
"18428","0.3996364653110504","0.3996364653110504","0.3996364653110504"
"18429","0.29588920921087264","0.29588920921087264","0.29588920921087264"
"18430","0.3503358826041222","0.3503358826041222","0.3503358826041222"
"18431","0.3833396777510643","0.3833396777510643","0.3833396777510643"
"18432","0.335732164978981","0.335732164978981","0.335732164978981"
"18433","0.3156519681215286","0.3156519681215286","0.3156519681215286"
"18434","0.292693255841732","0.292693255841732","0.292693255841732"
"18435","0.27959221601486206","0.27959221601486206","0.27959221601486206"
"18436","0.26398790180683135","0.26398790180683135","0.26398790180683135"
"18437","0.25595695748925207","0.25595695748925207","0.25595695748925207"
"18438","0.4011206030845642","0.4011206030845642","0.4011206030845642"
"18439","0.3319567024707794","0.3319567024707794","0.3319567024707794"
"18440","0.25224501714110376","0.25224501714110376","0.25224501714110376"
"18441","0.33996107876300813","0.33996107876300813","0.33996107876300813"
"18442","0.3227597773075104","0.3227597773075104","0.3227597773075104"
"18443","0.3346069738268852","0.3346069738268852","0.3346069738268852"
"18444","0.25578245595097543","0.25578245595097543","0.25578245595097543"
"18445","0.2878537878394127","0.2878537878394127","0.2878537878394127"
"18446","0.2562095932662487","0.2562095932662487","0.2562095932662487"
"18447","0.23651112914085387","0.23651112914085387","0.23651112914085387"
"18448","0.28198493272066116","0.28198493272066116","0.28198493272066116"
"18449","0.37614547163248063","0.37614547163248063","0.37614547163248063"
"18450","0.29173217713832855","0.29173217713832855","0.29173217713832855"
"18451","0.2549390412867069","0.2549390412867069","0.2549390412867069"
"18452","0.2355511575937271","0.2355511575937271","0.2355511575937271"
"18453","0.2540161058306694","0.2540161058306694","0.2540161058306694"
"18454","0.2300367221236229","0.2300367221236229","0.2300367221236229"
"18455","0.2214062713086605","0.2214062713086605","0.2214062713086605"
"18456","0.22180791050195695","0.22180791050195695","0.22180791050195695"
"18457","0.283837229013443","0.283837229013443","0.283837229013443"
"18458","0.28695357143878936","0.28695357143878936","0.28695357143878936"
"18459","0.21575147211551665","0.21575147211551665","0.21575147211551665"
"18460","0.29917006492614745","0.29917006492614745","0.29917006492614745"
"18461","0.3840808063745499","0.3840808063745499","0.3840808063745499"
"18462","0.2706501752138138","0.2706501752138138","0.2706501752138138"
"18463","0.28038772717118265","0.28038772717118265","0.28038772717118265"
"18464","0.2619741134345531","0.2619741134345531","0.2619741134345531"
"18465","0.26074220836162565","0.26074220836162565","0.26074220836162565"
"18466","0.34546694457530974","0.34546694457530974","0.34546694457530974"
"18467","0.2538917690515518","0.2538917690515518","0.2538917690515518"
"18468","0.2502905704081059","0.2502905704081059","0.2502905704081059"
"18469","0.25275648906826975","0.25275648906826975","0.25275648906826975"
"18470","0.21876809224486352","0.21876809224486352","0.21876809224486352"
"18471","0.28598762601614","0.28598762601614","0.28598762601614"
"18472","0.3135897099971771","0.3135897099971771","0.3135897099971771"
"18473","0.29127767458558085","0.29127767458558085","0.29127767458558085"
"18474","0.3136891007423401","0.3136891007423401","0.3136891007423401"
"18475","0.2625355340540409","0.2625355340540409","0.2625355340540409"
"18476","0.28171890750527384","0.28171890750527384","0.28171890750527384"
"18477","0.3298813387751579","0.3298813387751579","0.3298813387751579"
"18478","0.2906213954091072","0.2906213954091072","0.2906213954091072"
"18479","0.26791596561670306","0.26791596561670306","0.26791596561670306"
"18480","0.3714616134762764","0.3714616134762764","0.3714616134762764"
"18481","0.31397717744112014","0.31397717744112014","0.31397717744112014"
"18482","0.2737837329506874","0.2737837329506874","0.2737837329506874"
"18483","0.3009925216436386","0.3009925216436386","0.3009925216436386"
"18484","0.2885103151202202","0.2885103151202202","0.2885103151202202"
"18485","0.2746680244803429","0.2746680244803429","0.2746680244803429"
"18486","0.30566692501306536","0.30566692501306536","0.30566692501306536"
"18487","0.23674952015280723","0.23674952015280723","0.23674952015280723"
"18488","0.2948062360286713","0.2948062360286713","0.2948062360286713"
"18489","0.2968830049037933","0.2968830049037933","0.2968830049037933"
"18490","0.29111765176057813","0.29111765176057813","0.29111765176057813"
"18491","0.31036124378442764","0.31036124378442764","0.31036124378442764"
"18492","0.2375781886279583","0.2375781886279583","0.2375781886279583"
"18493","0.27366182804107664","0.27366182804107664","0.27366182804107664"
"18494","0.24028817415237427","0.24028817415237427","0.24028817415237427"
"18495","0.3206778600811958","0.3206778600811958","0.3206778600811958"
