"Step","Historylen4 - Episode_Reward/bot_2_payload","Historylen4 - Episode_Reward/bot_2_payload__MIN","Historylen4 - Episode_Reward/bot_2_payload__MAX"
"6614","3.860642194747925","3.860642194747925","3.860642194747925"
"6615","3.7414119243621826","3.7414119243621826","3.7414119243621826"
"6616","3.932698965072632","3.932698965072632","3.932698965072632"
"6618","3.973187208175659","3.973187208175659","3.973187208175659"
"6621","3.9808528423309326","3.9808528423309326","3.9808528423309326"
"6622","3.9138476848602295","3.9138476848602295","3.9138476848602295"
"6623","3.9287352561950684","3.9287352561950684","3.9287352561950684"
"6629","3.9639158248901367","3.9639158248901367","3.9639158248901367"
"6630","3.9422011375427246","3.9422011375427246","3.9422011375427246"
"6631","3.8055338859558105","3.8055338859558105","3.8055338859558105"
"6633","3.804197311401367","3.804197311401367","3.804197311401367"
"6634","3.9867992401123047","3.9867992401123047","3.9867992401123047"
"6635","3.8299407958984375","3.8299407958984375","3.8299407958984375"
"6644","3.9305579662323","3.9305579662323","3.9305579662323"
"6645","3.942124366760254","3.942124366760254","3.942124366760254"
"6648","3.7362513542175293","3.7362513542175293","3.7362513542175293"
"6650","3.9874837398529053","3.9874837398529053","3.9874837398529053"
"6651","3.8714065551757812","3.8714065551757812","3.8714065551757812"
"6652","3.667306423187256","3.667306423187256","3.667306423187256"
"6654","3.7183310985565186","3.7183310985565186","3.7183310985565186"
"6656","3.88965106010437","3.88965106010437","3.88965106010437"
"6657","3.86740779876709","3.86740779876709","3.86740779876709"
"6658","3.647998332977295","3.647998332977295","3.647998332977295"
"6659","3.9641330242156982","3.9641330242156982","3.9641330242156982"
"6660","3.807293653488159","3.807293653488159","3.807293653488159"
"6662","3.849567413330078","3.849567413330078","3.849567413330078"
"6663","3.768561363220215","3.768561363220215","3.768561363220215"
"6664","3.9177865982055664","3.9177865982055664","3.9177865982055664"
"6667","3.9129371643066406","3.9129371643066406","3.9129371643066406"
"6668","3.789400100708008","3.789400100708008","3.789400100708008"
"6674","3.765364646911621","3.765364646911621","3.765364646911621"
"6677","3.8566880226135254","3.8566880226135254","3.8566880226135254"
"6684","3.883553981781006","3.883553981781006","3.883553981781006"
"6686","3.9190468788146973","3.9190468788146973","3.9190468788146973"
"6687","3.934129238128662","3.934129238128662","3.934129238128662"
"6688","3.9349238872528076","3.9349238872528076","3.9349238872528076"
"6690","3.9171550273895264","3.9171550273895264","3.9171550273895264"
"6693","3.9084320068359375","3.9084320068359375","3.9084320068359375"
"6694","3.6610283851623535","3.6610283851623535","3.6610283851623535"
"6695","3.8598783016204834","3.8598783016204834","3.8598783016204834"
"6703","3.942209243774414","3.942209243774414","3.942209243774414"
"6705","3.9283111095428467","3.9283111095428467","3.9283111095428467"
"6706","3.9201197624206543","3.9201197624206543","3.9201197624206543"
"6708","3.8404440879821777","3.8404440879821777","3.8404440879821777"
"6709","3.963425636291504","3.963425636291504","3.963425636291504"
"6710","3.8733878135681152","3.8733878135681152","3.8733878135681152"
"6711","3.850583076477051","3.850583076477051","3.850583076477051"
"6712","3.8319509029388428","3.8319509029388428","3.8319509029388428"
"6718","3.95526385307312","3.95526385307312","3.95526385307312"
"6721","3.752835988998413","3.752835988998413","3.752835988998413"
"6722","3.943585157394409","3.943585157394409","3.943585157394409"
"6723","3.937166213989258","3.937166213989258","3.937166213989258"
"6726","3.9308767318725586","3.9308767318725586","3.9308767318725586"
"6727","3.946953535079956","3.946953535079956","3.946953535079956"
"6728","3.9144999980926514","3.9144999980926514","3.9144999980926514"
"6730","3.918684482574463","3.918684482574463","3.918684482574463"
"6731","3.9371933937072754","3.9371933937072754","3.9371933937072754"
"6732","3.9942660331726074","3.9942660331726074","3.9942660331726074"
"6734","3.9198434352874756","3.9198434352874756","3.9198434352874756"
"6735","3.868000030517578","3.868000030517578","3.868000030517578"
"6736","3.9483938217163086","3.9483938217163086","3.9483938217163086"
"6738","3.910443067550659","3.910443067550659","3.910443067550659"
"6740","3.875457286834717","3.875457286834717","3.875457286834717"
"6741","3.962819814682007","3.962819814682007","3.962819814682007"
"6745","3.9654393196105957","3.9654393196105957","3.9654393196105957"
"6746","3.9673638343811035","3.9673638343811035","3.9673638343811035"
"6747","3.8969082832336426","3.8969082832336426","3.8969082832336426"
"6749","3.9459009170532227","3.9459009170532227","3.9459009170532227"
"6750","3.9441518783569336","3.9441518783569336","3.9441518783569336"
"6752","3.957780599594116","3.957780599594116","3.957780599594116"
"6753","3.8732688426971436","3.8732688426971436","3.8732688426971436"
"6754","3.781493663787842","3.781493663787842","3.781493663787842"
"6756","3.8955817222595215","3.8955817222595215","3.8955817222595215"
"6760","3.8745245933532715","3.8745245933532715","3.8745245933532715"
"6764","3.958454132080078","3.958454132080078","3.958454132080078"
"6769","3.824192523956299","3.824192523956299","3.824192523956299"
"6771","3.913558006286621","3.913558006286621","3.913558006286621"
"6774","3.8505377769470215","3.8505377769470215","3.8505377769470215"
"6777","3.9345202445983887","3.9345202445983887","3.9345202445983887"
"6783","3.8311800956726074","3.8311800956726074","3.8311800956726074"
"6784","3.8716206550598145","3.8716206550598145","3.8716206550598145"
"6789","3.8703041076660156","3.8703041076660156","3.8703041076660156"
"6795","3.9600024223327637","3.9600024223327637","3.9600024223327637"
"6796","3.933584690093994","3.933584690093994","3.933584690093994"
"6797","3.864180088043213","3.864180088043213","3.864180088043213"
"6798","3.846508026123047","3.846508026123047","3.846508026123047"
"6799","3.9126803874969482","3.9126803874969482","3.9126803874969482"
"6804","3.887282133102417","3.887282133102417","3.887282133102417"
"6807","3.917963743209839","3.917963743209839","3.917963743209839"
"6808","3.9450042247772217","3.9450042247772217","3.9450042247772217"
"6809","3.9058141708374023","3.9058141708374023","3.9058141708374023"
"6811","3.8602986335754395","3.8602986335754395","3.8602986335754395"
"6812","3.7179369926452637","3.7179369926452637","3.7179369926452637"
"6813","3.672016143798828","3.672016143798828","3.672016143798828"
"6816","3.8904848098754883","3.8904848098754883","3.8904848098754883"
"6818","3.8910224437713623","3.8910224437713623","3.8910224437713623"
"6823","3.8332135677337646","3.8332135677337646","3.8332135677337646"
"6824","3.8681674003601074","3.8681674003601074","3.8681674003601074"
"6825","3.8321337699890137","3.8321337699890137","3.8321337699890137"
"6826","3.8358161449432373","3.8358161449432373","3.8358161449432373"
"6830","3.786773681640625","3.786773681640625","3.786773681640625"
"6831","3.7914175987243652","3.7914175987243652","3.7914175987243652"
"6834","3.864069938659668","3.864069938659668","3.864069938659668"
"6837","3.8287830352783203","3.8287830352783203","3.8287830352783203"
"6839","3.6958436965942383","3.6958436965942383","3.6958436965942383"
"6840","3.852938652038574","3.852938652038574","3.852938652038574"
"6841","3.767531394958496","3.767531394958496","3.767531394958496"
"6842","3.7526869773864746","3.7526869773864746","3.7526869773864746"
"6843","3.8735625743865967","3.8735625743865967","3.8735625743865967"
"6845","3.74166202545166","3.74166202545166","3.74166202545166"
"6848","3.8243720531463623","3.8243720531463623","3.8243720531463623"
"6849","3.814364194869995","3.814364194869995","3.814364194869995"
"6854","3.7930400371551514","3.7930400371551514","3.7930400371551514"
"6862","3.834749221801758","3.834749221801758","3.834749221801758"
"6863","3.9221625328063965","3.9221625328063965","3.9221625328063965"
"6866","3.8453168869018555","3.8453168869018555","3.8453168869018555"
"6868","3.950856924057007","3.950856924057007","3.950856924057007"
"6870","3.7837228775024414","3.7837228775024414","3.7837228775024414"
"6871","3.8879685401916504","3.8879685401916504","3.8879685401916504"
"6873","3.9165875911712646","3.9165875911712646","3.9165875911712646"
"6874","3.968996047973633","3.968996047973633","3.968996047973633"
"6875","3.881946086883545","3.881946086883545","3.881946086883545"
"6877","3.837167739868164","3.837167739868164","3.837167739868164"
"6878","3.943026304244995","3.943026304244995","3.943026304244995"
"6879","3.881499767303467","3.881499767303467","3.881499767303467"
"6880","3.7874321937561035","3.7874321937561035","3.7874321937561035"
"6881","3.885911703109741","3.885911703109741","3.885911703109741"
"6883","3.874558448791504","3.874558448791504","3.874558448791504"
"6884","3.8986659049987793","3.8986659049987793","3.8986659049987793"
"6886","3.9344794750213623","3.9344794750213623","3.9344794750213623"
"6887","3.9683432579040527","3.9683432579040527","3.9683432579040527"
"6888","3.897144079208374","3.897144079208374","3.897144079208374"
"6890","3.81233286857605","3.81233286857605","3.81233286857605"
"6891","3.7561984062194824","3.7561984062194824","3.7561984062194824"
"6892","3.8478944301605225","3.8478944301605225","3.8478944301605225"
"6893","3.8763537406921387","3.8763537406921387","3.8763537406921387"
"6894","3.9167237281799316","3.9167237281799316","3.9167237281799316"
"6895","3.9334802627563477","3.9334802627563477","3.9334802627563477"
"6899","3.9701881408691406","3.9701881408691406","3.9701881408691406"
"6901","3.9216156005859375","3.9216156005859375","3.9216156005859375"
"6903","3.938875198364258","3.938875198364258","3.938875198364258"
"6906","3.906005859375","3.906005859375","3.906005859375"
"6907","3.9706668853759766","3.9706668853759766","3.9706668853759766"
"6910","3.955162763595581","3.955162763595581","3.955162763595581"
"6912","3.936596632003784","3.936596632003784","3.936596632003784"
"6913","3.9159202575683594","3.9159202575683594","3.9159202575683594"
"6914","3.8654582500457764","3.8654582500457764","3.8654582500457764"
"6916","3.8862013816833496","3.8862013816833496","3.8862013816833496"
"6917","3.954240322113037","3.954240322113037","3.954240322113037"
"6920","3.924771785736084","3.924771785736084","3.924771785736084"
"6921","3.8788928985595703","3.8788928985595703","3.8788928985595703"
"6922","3.929905891418457","3.929905891418457","3.929905891418457"
"6923","3.7681148052215576","3.7681148052215576","3.7681148052215576"
"6925","3.8771371841430664","3.8771371841430664","3.8771371841430664"
"6926","3.9354591369628906","3.9354591369628906","3.9354591369628906"
"6930","3.9584388732910156","3.9584388732910156","3.9584388732910156"
"6931","3.8980824947357178","3.8980824947357178","3.8980824947357178"
"6932","3.9895052909851074","3.9895052909851074","3.9895052909851074"
"6934","3.9114842414855957","3.9114842414855957","3.9114842414855957"
"6936","3.8867344856262207","3.8867344856262207","3.8867344856262207"
"6937","3.8433587551116943","3.8433587551116943","3.8433587551116943"
"6938","3.9158427715301514","3.9158427715301514","3.9158427715301514"
"6945","3.8908557891845703","3.8908557891845703","3.8908557891845703"
"6947","3.872321844100952","3.872321844100952","3.872321844100952"
"6950","3.9389636516571045","3.9389636516571045","3.9389636516571045"
"6952","3.990931272506714","3.990931272506714","3.990931272506714"
"6953","3.990811824798584","3.990811824798584","3.990811824798584"
"6954","3.911742925643921","3.911742925643921","3.911742925643921"
"6958","3.789454221725464","3.789454221725464","3.789454221725464"
"6960","3.985773801803589","3.985773801803589","3.985773801803589"
"6961","3.8825957775115967","3.8825957775115967","3.8825957775115967"
"6962","3.8827834129333496","3.8827834129333496","3.8827834129333496"
"6963","3.9204654693603516","3.9204654693603516","3.9204654693603516"
"6966","3.9051337242126465","3.9051337242126465","3.9051337242126465"
"6968","3.890411376953125","3.890411376953125","3.890411376953125"
"6969","3.8199191093444824","3.8199191093444824","3.8199191093444824"
"6976","3.9218146800994873","3.9218146800994873","3.9218146800994873"
"6978","3.8625617027282715","3.8625617027282715","3.8625617027282715"
"6981","3.9373245239257812","3.9373245239257812","3.9373245239257812"
"6986","3.711031436920166","3.711031436920166","3.711031436920166"
"6988","3.905489921569824","3.905489921569824","3.905489921569824"
"6989","3.8897664546966553","3.8897664546966553","3.8897664546966553"
"6991","3.8875279426574707","3.8875279426574707","3.8875279426574707"
"6993","3.760711669921875","3.760711669921875","3.760711669921875"
"6994","3.8290791511535645","3.8290791511535645","3.8290791511535645"
"6995","3.929555892944336","3.929555892944336","3.929555892944336"
"6997","3.907395839691162","3.907395839691162","3.907395839691162"
"6998","3.8522117137908936","3.8522117137908936","3.8522117137908936"
"7000","3.8920724391937256","3.8920724391937256","3.8920724391937256"
"7001","3.95009708404541","3.95009708404541","3.95009708404541"
"7003","3.8168463706970215","3.8168463706970215","3.8168463706970215"
"7005","3.864292621612549","3.864292621612549","3.864292621612549"
"7008","3.9229648113250732","3.9229648113250732","3.9229648113250732"
"7012","3.802651882171631","3.802651882171631","3.802651882171631"
"7014","3.960977554321289","3.960977554321289","3.960977554321289"
"7016","3.879085063934326","3.879085063934326","3.879085063934326"
"7017","3.9257211685180664","3.9257211685180664","3.9257211685180664"
"7018","3.723203182220459","3.723203182220459","3.723203182220459"
"7019","3.8416056632995605","3.8416056632995605","3.8416056632995605"
"7021","3.8908777236938477","3.8908777236938477","3.8908777236938477"
"7023","3.960489273071289","3.960489273071289","3.960489273071289"
"7025","4.007597923278809","4.007597923278809","4.007597923278809"
"7033","3.9104461669921875","3.9104461669921875","3.9104461669921875"
"7034","3.943053960800171","3.943053960800171","3.943053960800171"
