"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"930","0.25895931124687194","0.25895931124687194","0.25895931124687194"
"931","0.31228837072849275","0.31228837072849275","0.31228837072849275"
"936","0.3348430350422859","0.3348430350422859","0.3348430350422859"
"937","0.2995257779955864","0.2995257779955864","0.2995257779955864"
"939","0.19334883764386177","0.19334883764386177","0.19334883764386177"
"942","0.2491534620523453","0.2491534620523453","0.2491534620523453"
"944","0.2655357837677002","0.2655357837677002","0.2655357837677002"
"945","0.21813568472862244","0.21813568472862244","0.21813568472862244"
"946","0.27231536656618116","0.27231536656618116","0.27231536656618116"
"947","0.23321468085050584","0.23321468085050584","0.23321468085050584"
"948","0.22281699627637863","0.22281699627637863","0.22281699627637863"
"949","0.25304710790514945","0.25304710790514945","0.25304710790514945"
"951","0.26674259528517724","0.26674259528517724","0.26674259528517724"
"952","0.2579799011349678","0.2579799011349678","0.2579799011349678"
"953","0.33471287190914156","0.33471287190914156","0.33471287190914156"
"954","0.24548366218805312","0.24548366218805312","0.24548366218805312"
"955","0.2755150243639946","0.2755150243639946","0.2755150243639946"
"957","0.31275161951780317","0.31275161951780317","0.31275161951780317"
"959","0.26619152203202245","0.26619152203202245","0.26619152203202245"
"960","0.3554190471768379","0.3554190471768379","0.3554190471768379"
"961","0.35928471833467485","0.35928471833467485","0.35928471833467485"
"962","0.33355825394392014","0.33355825394392014","0.33355825394392014"
"964","0.2824187107384205","0.2824187107384205","0.2824187107384205"
"967","0.2224758267402649","0.2224758267402649","0.2224758267402649"
"969","0.23899350613355635","0.23899350613355635","0.23899350613355635"
"970","0.24177655428647996","0.24177655428647996","0.24177655428647996"
"971","0.3311417117714882","0.3311417117714882","0.3311417117714882"
"974","0.2749054543673992","0.2749054543673992","0.2749054543673992"
"975","0.2959208652377129","0.2959208652377129","0.2959208652377129"
"976","0.2405858762562275","0.2405858762562275","0.2405858762562275"
"977","0.26034767329692843","0.26034767329692843","0.26034767329692843"
"978","0.34894168823957444","0.34894168823957444","0.34894168823957444"
"982","0.33100042045116423","0.33100042045116423","0.33100042045116423"
"983","0.19805961549282075","0.19805961549282075","0.19805961549282075"
"984","0.22159625068306923","0.22159625068306923","0.22159625068306923"
"985","0.22115967571735382","0.22115967571735382","0.22115967571735382"
"990","0.21977610960602761","0.21977610960602761","0.21977610960602761"
"991","0.21799400672316552","0.21799400672316552","0.21799400672316552"
"992","0.2063329078257084","0.2063329078257084","0.2063329078257084"
"993","0.22928489670157431","0.22928489670157431","0.22928489670157431"
"994","0.3091619908809662","0.3091619908809662","0.3091619908809662"
"995","0.20539145544171333","0.20539145544171333","0.20539145544171333"
"996","0.21615249589085578","0.21615249589085578","0.21615249589085578"
"997","0.37784593254327775","0.37784593254327775","0.37784593254327775"
"1000","0.32080763429403303","0.32080763429403303","0.32080763429403303"
"1003","0.29093054980039595","0.29093054980039595","0.29093054980039595"
"1005","0.26772871166467666","0.26772871166467666","0.26772871166467666"
"1008","0.3442327335476875","0.3442327335476875","0.3442327335476875"
"1010","0.2306799367070198","0.2306799367070198","0.2306799367070198"
"1011","0.23610617220401764","0.23610617220401764","0.23610617220401764"
"1014","0.22452766001224517","0.22452766001224517","0.22452766001224517"
"1015","0.3784622222185135","0.3784622222185135","0.3784622222185135"
"1020","0.3224968552589417","0.3224968552589417","0.3224968552589417"
"1023","0.44354155510663984","0.44354155510663984","0.44354155510663984"
"1025","0.2879940792918205","0.2879940792918205","0.2879940792918205"
"1027","0.3382213905453682","0.3382213905453682","0.3382213905453682"
"1028","0.360902701318264","0.360902701318264","0.360902701318264"
"1033","0.3923426255583763","0.3923426255583763","0.3923426255583763"
"1034","0.30601548552513125","0.30601548552513125","0.30601548552513125"
"1036","0.30125037431716917","0.30125037431716917","0.30125037431716917"
"1037","0.238913956284523","0.238913956284523","0.238913956284523"
"1038","0.23412984982132912","0.23412984982132912","0.23412984982132912"
"1039","0.22245876118540764","0.22245876118540764","0.22245876118540764"
"1042","0.34190878868103025","0.34190878868103025","0.34190878868103025"
"1045","0.27826829850673673","0.27826829850673673","0.27826829850673673"
"1047","0.30642779022455213","0.30642779022455213","0.30642779022455213"
"1052","0.27117268815636636","0.27117268815636636","0.27117268815636636"
"1053","0.2762587323784828","0.2762587323784828","0.2762587323784828"
"1054","0.27150657698512076","0.27150657698512076","0.27150657698512076"
"1056","0.21886395141482354","0.21886395141482354","0.21886395141482354"
"1059","0.2621298417448997","0.2621298417448997","0.2621298417448997"
"1060","0.2959765985608101","0.2959765985608101","0.2959765985608101"
"1061","0.3104655995965004","0.3104655995965004","0.3104655995965004"
"1064","0.40858062356710434","0.40858062356710434","0.40858062356710434"
"1065","0.3850215196609497","0.3850215196609497","0.3850215196609497"
"1066","0.27750353291630747","0.27750353291630747","0.27750353291630747"
"1070","0.27966820225119593","0.27966820225119593","0.27966820225119593"
"1071","0.1863767109811306","0.1863767109811306","0.1863767109811306"
"1072","0.3525953680276871","0.3525953680276871","0.3525953680276871"
"1073","0.27544937953352927","0.27544937953352927","0.27544937953352927"
"1075","0.3112280651926994","0.3112280651926994","0.3112280651926994"
"1076","0.26039908155798913","0.26039908155798913","0.26039908155798913"
"1078","0.1747831240296364","0.1747831240296364","0.1747831240296364"
"1080","0.27758605033159256","0.27758605033159256","0.27758605033159256"
"1082","0.2550302617251873","0.2550302617251873","0.2550302617251873"
"1084","0.19965523928403855","0.19965523928403855","0.19965523928403855"
"1086","0.22768813669681548","0.22768813669681548","0.22768813669681548"
"1091","0.2529602155089378","0.2529602155089378","0.2529602155089378"
"1094","0.259072969853878","0.259072969853878","0.259072969853878"
"1096","0.3314377009868622","0.3314377009868622","0.3314377009868622"
"1097","0.2391204923391342","0.2391204923391342","0.2391204923391342"
"1098","0.31017150431871415","0.31017150431871415","0.31017150431871415"
"1099","0.2267424277961254","0.2267424277961254","0.2267424277961254"
"1100","0.29124846309423447","0.29124846309423447","0.29124846309423447"
"1105","0.2206007421016693","0.2206007421016693","0.2206007421016693"
"1106","0.2333562418818474","0.2333562418818474","0.2333562418818474"
"1107","0.2878430709242821","0.2878430709242821","0.2878430709242821"
"1108","0.2592346824705601","0.2592346824705601","0.2592346824705601"
"1109","0.3091994166374207","0.3091994166374207","0.3091994166374207"
"1113","0.29172575026750563","0.29172575026750563","0.29172575026750563"
"1114","0.22339956164360047","0.22339956164360047","0.22339956164360047"
"1121","0.3286895424127579","0.3286895424127579","0.3286895424127579"
"1127","0.2428022712469101","0.2428022712469101","0.2428022712469101"
"1130","0.29156550765037537","0.29156550765037537","0.29156550765037537"
"1131","0.30973069220781324","0.30973069220781324","0.30973069220781324"
"1133","0.2553705215454102","0.2553705215454102","0.2553705215454102"
"1137","0.28861514031887053","0.28861514031887053","0.28861514031887053"
"1138","0.20024392530322074","0.20024392530322074","0.20024392530322074"
"1140","0.32681029587984084","0.32681029587984084","0.32681029587984084"
"1141","0.28556409403681754","0.28556409403681754","0.28556409403681754"
"1142","0.3299184337258339","0.3299184337258339","0.3299184337258339"
"1143","0.31270081996917726","0.31270081996917726","0.31270081996917726"
"1145","0.3052381366491318","0.3052381366491318","0.3052381366491318"
"1147","0.2222322329878807","0.2222322329878807","0.2222322329878807"
"1151","0.30753704309463503","0.30753704309463503","0.30753704309463503"
"1152","0.25889417082071303","0.25889417082071303","0.25889417082071303"
"1153","0.19808372482657433","0.19808372482657433","0.19808372482657433"
"1156","0.2672338649630547","0.2672338649630547","0.2672338649630547"
"1159","0.3091882899403572","0.3091882899403572","0.3091882899403572"
"1161","0.25807583034038545","0.25807583034038545","0.25807583034038545"
"1163","0.29492144733667375","0.29492144733667375","0.29492144733667375"
"1164","0.36997237205505373","0.36997237205505373","0.36997237205505373"
"1167","0.26783689111471176","0.26783689111471176","0.26783689111471176"
"1171","0.2721047893166542","0.2721047893166542","0.2721047893166542"
"1173","0.35805548429489137","0.35805548429489137","0.35805548429489137"
"1174","0.29521342888474467","0.29521342888474467","0.29521342888474467"
"1177","0.3464005053043365","0.3464005053043365","0.3464005053043365"
"1178","0.17981285676360131","0.17981285676360131","0.17981285676360131"
"1180","0.28426245748996737","0.28426245748996737","0.28426245748996737"
"1181","0.20894011184573175","0.20894011184573175","0.20894011184573175"
"1183","0.3148337349295616","0.3148337349295616","0.3148337349295616"
"1186","0.184864404797554","0.184864404797554","0.184864404797554"
"1187","0.30767299234867096","0.30767299234867096","0.30767299234867096"
"1191","0.2061249576508999","0.2061249576508999","0.2061249576508999"
"1193","0.19380500614643098","0.19380500614643098","0.19380500614643098"
"1194","0.2272864378988743","0.2272864378988743","0.2272864378988743"
"1197","0.26993435248732567","0.26993435248732567","0.26993435248732567"
"1198","0.18591805770993233","0.18591805770993233","0.18591805770993233"
"1199","0.24366139844059945","0.24366139844059945","0.24366139844059945"
"1200","0.31327075585722924","0.31327075585722924","0.31327075585722924"
"1202","0.2786931455135345","0.2786931455135345","0.2786931455135345"
"1203","0.31152882874011995","0.31152882874011995","0.31152882874011995"
"1205","0.24545456767082213","0.24545456767082213","0.24545456767082213"
"1208","0.35971968322992326","0.35971968322992326","0.35971968322992326"
"1209","0.3712252080440521","0.3712252080440521","0.3712252080440521"
"1210","0.30622420459985733","0.30622420459985733","0.30622420459985733"
"1214","0.2573597528040409","0.2573597528040409","0.2573597528040409"
"1215","0.3337640330195427","0.3337640330195427","0.3337640330195427"
"1218","0.33235531449317934","0.33235531449317934","0.33235531449317934"
"1221","0.2724450699985027","0.2724450699985027","0.2724450699985027"
"1222","0.22344952672719956","0.22344952672719956","0.22344952672719956"
"1223","0.2559016220271587","0.2559016220271587","0.2559016220271587"
"1225","0.2545626685023308","0.2545626685023308","0.2545626685023308"
"1228","0.27307248264551165","0.27307248264551165","0.27307248264551165"
"1229","0.2843781769275665","0.2843781769275665","0.2843781769275665"
"1231","0.23210724517703057","0.23210724517703057","0.23210724517703057"
"1234","0.22398180216550828","0.22398180216550828","0.22398180216550828"
"1235","0.22822181582450868","0.22822181582450868","0.22822181582450868"
"1236","0.21430520489811897","0.21430520489811897","0.21430520489811897"
"1239","0.2702031724154949","0.2702031724154949","0.2702031724154949"
"1240","0.21790395453572273","0.21790395453572273","0.21790395453572273"
"1241","0.2430594153702259","0.2430594153702259","0.2430594153702259"
"1242","0.3196588382124901","0.3196588382124901","0.3196588382124901"
"1243","0.26085263565182687","0.26085263565182687","0.26085263565182687"
"1245","0.24886771589517592","0.24886771589517592","0.24886771589517592"
"1247","0.20592674389481544","0.20592674389481544","0.20592674389481544"
"1248","0.24463274851441383","0.24463274851441383","0.24463274851441383"
"1249","0.2520155146718025","0.2520155146718025","0.2520155146718025"
"1252","0.23195714876055717","0.23195714876055717","0.23195714876055717"
"1253","0.20605130791664122","0.20605130791664122","0.20605130791664122"
"1255","0.22332461550831795","0.22332461550831795","0.22332461550831795"
"1260","0.2709264010190964","0.2709264010190964","0.2709264010190964"
"1261","0.2859195053577423","0.2859195053577423","0.2859195053577423"
"1266","0.2253128208220005","0.2253128208220005","0.2253128208220005"
"1267","0.2255256474018097","0.2255256474018097","0.2255256474018097"
"1269","0.2638355016708374","0.2638355016708374","0.2638355016708374"
"1270","0.32450819909572604","0.32450819909572604","0.32450819909572604"
"1271","0.28415534645318985","0.28415534645318985","0.28415534645318985"
"1272","0.2895972155034542","0.2895972155034542","0.2895972155034542"
"1273","0.35873482525348666","0.35873482525348666","0.35873482525348666"
"1279","0.22488630637526513","0.22488630637526513","0.22488630637526513"
"1280","0.17697883322834967","0.17697883322834967","0.17697883322834967"
"1281","0.25691726729273795","0.25691726729273795","0.25691726729273795"
"1282","0.2772373631596565","0.2772373631596565","0.2772373631596565"
