"Step","1Ball1BlockID - Metrics/targetPosition/error_pos_2d","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MIN","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"17358","0.7528335452079773","0.7528335452079773","0.7528335452079773"
"17359","0.4166880249977112","0.4166880249977112","0.4166880249977112"
"17360","0.5698391795158386","0.5698391795158386","0.5698391795158386"
"17362","0.5974242687225342","0.5974242687225342","0.5974242687225342"
"17364","0.6615466475486755","0.6615466475486755","0.6615466475486755"
"17366","0.40556585788726807","0.40556585788726807","0.40556585788726807"
"17370","0.5873847007751465","0.5873847007751465","0.5873847007751465"
"17371","0.39604422450065613","0.39604422450065613","0.39604422450065613"
"17372","0.2260519117116928","0.2260519117116928","0.2260519117116928"
"17375","0.22322028875350952","0.22322028875350952","0.22322028875350952"
"17376","0.48806387186050415","0.48806387186050415","0.48806387186050415"
"17380","0.5179354548454285","0.5179354548454285","0.5179354548454285"
"17381","0.5012844800949097","0.5012844800949097","0.5012844800949097"
"17385","0.4120980501174927","0.4120980501174927","0.4120980501174927"
"17386","0.33170175552368164","0.33170175552368164","0.33170175552368164"
"17387","0.30255430936813354","0.30255430936813354","0.30255430936813354"
"17389","0.46706509590148926","0.46706509590148926","0.46706509590148926"
"17391","0.6369726657867432","0.6369726657867432","0.6369726657867432"
"17392","0.4939435124397278","0.4939435124397278","0.4939435124397278"
"17394","0.8176512122154236","0.8176512122154236","0.8176512122154236"
"17395","0.45655879378318787","0.45655879378318787","0.45655879378318787"
"17396","0.3774142861366272","0.3774142861366272","0.3774142861366272"
"17397","0.3970458209514618","0.3970458209514618","0.3970458209514618"
"17398","0.6020427942276001","0.6020427942276001","0.6020427942276001"
"17400","0.6445670127868652","0.6445670127868652","0.6445670127868652"
"17402","0.6437260508537292","0.6437260508537292","0.6437260508537292"
"17403","0.3400450646877289","0.3400450646877289","0.3400450646877289"
"17404","0.5229651927947998","0.5229651927947998","0.5229651927947998"
"17405","0.6018104553222656","0.6018104553222656","0.6018104553222656"
"17408","0.6049066781997681","0.6049066781997681","0.6049066781997681"
"17410","0.6371641159057617","0.6371641159057617","0.6371641159057617"
"17411","0.5496735572814941","0.5496735572814941","0.5496735572814941"
"17412","0.324842631816864","0.324842631816864","0.324842631816864"
"17413","0.5778504610061646","0.5778504610061646","0.5778504610061646"
"17414","0.29382580518722534","0.29382580518722534","0.29382580518722534"
"17418","0.7791563868522644","0.7791563868522644","0.7791563868522644"
"17421","0.4194726347923279","0.4194726347923279","0.4194726347923279"
"17422","0.3287343978881836","0.3287343978881836","0.3287343978881836"
"17424","0.4434780478477478","0.4434780478477478","0.4434780478477478"
"17426","0.5565146207809448","0.5565146207809448","0.5565146207809448"
"17427","0.4455175995826721","0.4455175995826721","0.4455175995826721"
"17429","0.5307260155677795","0.5307260155677795","0.5307260155677795"
"17431","0.19468733668327332","0.19468733668327332","0.19468733668327332"
"17439","0.4685070514678955","0.4685070514678955","0.4685070514678955"
"17440","0.54659503698349","0.54659503698349","0.54659503698349"
"17441","0.5516219139099121","0.5516219139099121","0.5516219139099121"
"17444","0.41307079792022705","0.41307079792022705","0.41307079792022705"
"17446","0.4157963991165161","0.4157963991165161","0.4157963991165161"
"17447","0.47468727827072144","0.47468727827072144","0.47468727827072144"
"17450","0.5914201140403748","0.5914201140403748","0.5914201140403748"
"17456","0.5486211180686951","0.5486211180686951","0.5486211180686951"
"17457","0.35550373792648315","0.35550373792648315","0.35550373792648315"
"17460","0.28768956661224365","0.28768956661224365","0.28768956661224365"
"17463","0.3269384801387787","0.3269384801387787","0.3269384801387787"
"17465","0.4389215409755707","0.4389215409755707","0.4389215409755707"
"17466","0.4830309748649597","0.4830309748649597","0.4830309748649597"
"17468","0.33995670080184937","0.33995670080184937","0.33995670080184937"
"17469","0.4410231113433838","0.4410231113433838","0.4410231113433838"
"17471","0.6105486750602722","0.6105486750602722","0.6105486750602722"
"17472","0.5431517362594604","0.5431517362594604","0.5431517362594604"
"17473","0.30530864000320435","0.30530864000320435","0.30530864000320435"
"17476","0.4209531545639038","0.4209531545639038","0.4209531545639038"
"17477","0.5073897242546082","0.5073897242546082","0.5073897242546082"
"17478","0.48601269721984863","0.48601269721984863","0.48601269721984863"
"17479","0.494149386882782","0.494149386882782","0.494149386882782"
"17482","0.4072440564632416","0.4072440564632416","0.4072440564632416"
"17483","0.4465808570384979","0.4465808570384979","0.4465808570384979"
"17487","0.30610233545303345","0.30610233545303345","0.30610233545303345"
"17489","0.5770841836929321","0.5770841836929321","0.5770841836929321"
"17490","0.7046543955802917","0.7046543955802917","0.7046543955802917"
"17496","0.3116721510887146","0.3116721510887146","0.3116721510887146"
"17498","0.32611283659935","0.32611283659935","0.32611283659935"
"17500","0.42870551347732544","0.42870551347732544","0.42870551347732544"
"17501","0.4567151665687561","0.4567151665687561","0.4567151665687561"
"17502","0.5352829694747925","0.5352829694747925","0.5352829694747925"
"17503","0.6446394920349121","0.6446394920349121","0.6446394920349121"
"17506","0.4595127999782562","0.4595127999782562","0.4595127999782562"
"17510","0.3442380428314209","0.3442380428314209","0.3442380428314209"
"17511","0.27086108922958374","0.27086108922958374","0.27086108922958374"
"17512","0.33379435539245605","0.33379435539245605","0.33379435539245605"
"17516","0.43995293974876404","0.43995293974876404","0.43995293974876404"
"17517","0.535526692867279","0.535526692867279","0.535526692867279"
"17518","0.4275069832801819","0.4275069832801819","0.4275069832801819"
"17520","0.4501534402370453","0.4501534402370453","0.4501534402370453"
"17521","0.4059786796569824","0.4059786796569824","0.4059786796569824"
"17523","0.5396434664726257","0.5396434664726257","0.5396434664726257"
"17525","0.3570590615272522","0.3570590615272522","0.3570590615272522"
"17526","0.3954046368598938","0.3954046368598938","0.3954046368598938"
"17527","0.5245712995529175","0.5245712995529175","0.5245712995529175"
"17528","0.6806056499481201","0.6806056499481201","0.6806056499481201"
"17533","0.24695520102977753","0.24695520102977753","0.24695520102977753"
"17534","0.37605708837509155","0.37605708837509155","0.37605708837509155"
"17536","0.3478991985321045","0.3478991985321045","0.3478991985321045"
"17537","0.420724093914032","0.420724093914032","0.420724093914032"
"17541","0.4097921550273895","0.4097921550273895","0.4097921550273895"
"17542","0.6639424562454224","0.6639424562454224","0.6639424562454224"
"17544","0.5842424035072327","0.5842424035072327","0.5842424035072327"
"17547","0.5491870641708374","0.5491870641708374","0.5491870641708374"
"17548","0.43701285123825073","0.43701285123825073","0.43701285123825073"
"17549","0.5519191026687622","0.5519191026687622","0.5519191026687622"
"17551","0.30384594202041626","0.30384594202041626","0.30384594202041626"
"17553","0.2795472741127014","0.2795472741127014","0.2795472741127014"
"17554","0.3490399718284607","0.3490399718284607","0.3490399718284607"
"17556","0.426403284072876","0.426403284072876","0.426403284072876"
"17560","0.7330623865127563","0.7330623865127563","0.7330623865127563"
"17561","0.34950515627861023","0.34950515627861023","0.34950515627861023"
"17562","0.4811253249645233","0.4811253249645233","0.4811253249645233"
"17565","0.3465392589569092","0.3465392589569092","0.3465392589569092"
"17566","0.44646045565605164","0.44646045565605164","0.44646045565605164"
"17567","0.31325840950012207","0.31325840950012207","0.31325840950012207"
"17568","0.3800444006919861","0.3800444006919861","0.3800444006919861"
"17571","0.4338136613368988","0.4338136613368988","0.4338136613368988"
"17572","0.22319349646568298","0.22319349646568298","0.22319349646568298"
"17574","0.5389730930328369","0.5389730930328369","0.5389730930328369"
"17575","0.6293913125991821","0.6293913125991821","0.6293913125991821"
"17576","0.4673280715942383","0.4673280715942383","0.4673280715942383"
"17577","0.484497994184494","0.484497994184494","0.484497994184494"
"17578","0.550137996673584","0.550137996673584","0.550137996673584"
"17581","0.31578192114830017","0.31578192114830017","0.31578192114830017"
"17583","0.4924125373363495","0.4924125373363495","0.4924125373363495"
"17585","0.3660023808479309","0.3660023808479309","0.3660023808479309"
"17587","0.421616792678833","0.421616792678833","0.421616792678833"
"17589","0.43994826078414917","0.43994826078414917","0.43994826078414917"
"17591","0.3754761219024658","0.3754761219024658","0.3754761219024658"
"17592","0.6889209747314453","0.6889209747314453","0.6889209747314453"
"17594","0.43763312697410583","0.43763312697410583","0.43763312697410583"
"17595","0.40899571776390076","0.40899571776390076","0.40899571776390076"
"17596","0.39703115820884705","0.39703115820884705","0.39703115820884705"
"17598","0.6880396604537964","0.6880396604537964","0.6880396604537964"
"17601","0.5065686702728271","0.5065686702728271","0.5065686702728271"
"17602","0.42992520332336426","0.42992520332336426","0.42992520332336426"
"17608","0.7145420908927917","0.7145420908927917","0.7145420908927917"
"17610","0.4622616171836853","0.4622616171836853","0.4622616171836853"
"17612","0.5763180255889893","0.5763180255889893","0.5763180255889893"
"17613","0.3656628131866455","0.3656628131866455","0.3656628131866455"
"17617","0.5357351899147034","0.5357351899147034","0.5357351899147034"
"17620","0.45385584235191345","0.45385584235191345","0.45385584235191345"
"17622","0.4731602668762207","0.4731602668762207","0.4731602668762207"
"17623","0.3530558943748474","0.3530558943748474","0.3530558943748474"
"17627","0.6386024951934814","0.6386024951934814","0.6386024951934814"
"17630","0.6212686896324158","0.6212686896324158","0.6212686896324158"
"17631","0.3623611629009247","0.3623611629009247","0.3623611629009247"
"17635","0.35666078329086304","0.35666078329086304","0.35666078329086304"
"17636","0.38275763392448425","0.38275763392448425","0.38275763392448425"
"17638","0.3644453287124634","0.3644453287124634","0.3644453287124634"
"17640","0.383772075176239","0.383772075176239","0.383772075176239"
"17641","0.3312322497367859","0.3312322497367859","0.3312322497367859"
"17642","0.25708502531051636","0.25708502531051636","0.25708502531051636"
"17647","0.6293827295303345","0.6293827295303345","0.6293827295303345"
"17648","0.6695696711540222","0.6695696711540222","0.6695696711540222"
"17649","0.4229082465171814","0.4229082465171814","0.4229082465171814"
"17651","0.47848138213157654","0.47848138213157654","0.47848138213157654"
"17652","0.4333426356315613","0.4333426356315613","0.4333426356315613"
"17655","0.3830820918083191","0.3830820918083191","0.3830820918083191"
"17656","0.26862770318984985","0.26862770318984985","0.26862770318984985"
"17659","0.4373258054256439","0.4373258054256439","0.4373258054256439"
"17660","0.35235413908958435","0.35235413908958435","0.35235413908958435"
"17661","0.41964465379714966","0.41964465379714966","0.41964465379714966"
"17662","0.3876161575317383","0.3876161575317383","0.3876161575317383"
"17665","0.4031851291656494","0.4031851291656494","0.4031851291656494"
"17668","0.3813970983028412","0.3813970983028412","0.3813970983028412"
"17673","0.4212571382522583","0.4212571382522583","0.4212571382522583"
"17675","0.6735315322875977","0.6735315322875977","0.6735315322875977"
"17678","0.49390408396720886","0.49390408396720886","0.49390408396720886"
"17682","0.5952507257461548","0.5952507257461548","0.5952507257461548"
"17684","0.7228426933288574","0.7228426933288574","0.7228426933288574"
"17688","0.7142558097839355","0.7142558097839355","0.7142558097839355"
"17690","0.5458609461784363","0.5458609461784363","0.5458609461784363"
"17695","0.5978200435638428","0.5978200435638428","0.5978200435638428"
"17697","0.47239941358566284","0.47239941358566284","0.47239941358566284"
"17699","0.3511691987514496","0.3511691987514496","0.3511691987514496"
"17702","0.48845499753952026","0.48845499753952026","0.48845499753952026"
"17703","0.2890690565109253","0.2890690565109253","0.2890690565109253"
"17705","0.4027191400527954","0.4027191400527954","0.4027191400527954"
"17707","0.41190478205680847","0.41190478205680847","0.41190478205680847"
"17710","0.4198325276374817","0.4198325276374817","0.4198325276374817"
"17712","0.45511043071746826","0.45511043071746826","0.45511043071746826"
"17713","0.2882393002510071","0.2882393002510071","0.2882393002510071"
"17720","0.500933051109314","0.500933051109314","0.500933051109314"
"17722","0.6517771482467651","0.6517771482467651","0.6517771482467651"
"17723","0.35848268866539","0.35848268866539","0.35848268866539"
"17724","0.5525840520858765","0.5525840520858765","0.5525840520858765"
"17725","0.5389676690101624","0.5389676690101624","0.5389676690101624"
"17730","0.42873823642730713","0.42873823642730713","0.42873823642730713"
"17733","0.5563405752182007","0.5563405752182007","0.5563405752182007"
"17737","0.34930890798568726","0.34930890798568726","0.34930890798568726"
"17739","0.3662562370300293","0.3662562370300293","0.3662562370300293"
"17741","0.9408006072044373","0.9408006072044373","0.9408006072044373"
"17742","0.47404664754867554","0.47404664754867554","0.47404664754867554"
"17746","0.48944658041000366","0.48944658041000366","0.48944658041000366"
"17747","0.4864620566368103","0.4864620566368103","0.4864620566368103"
