"Step","1Ball1BlockID - Episode_Termination/base_contact","1Ball1BlockID - Episode_Termination/base_contact__MIN","1Ball1BlockID - Episode_Termination/base_contact__MAX"
"12004","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12005","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12006","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12007","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12011","0.375","0.375","0.375"
"12014","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12016","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12017","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12019","0.25","0.25","0.25"
"12022","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12023","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12024","0.625","0.625","0.625"
"12028","0.375","0.375","0.375"
"12032","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12033","0.5","0.5","0.5"
"12037","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12042","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12043","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12045","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12047","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12050","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12052","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12054","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12056","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12058","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12060","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12061","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12063","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12066","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12068","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12069","0.5","0.5","0.5"
"12070","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12071","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12072","0.5","0.5","0.5"
"12073","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12075","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12076","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12078","0.375","0.375","0.375"
"12079","0.375","0.375","0.375"
"12080","0.5","0.5","0.5"
"12084","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12085","0.375","0.375","0.375"
"12087","0.375","0.375","0.375"
"12088","0.25","0.25","0.25"
"12089","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12090","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12091","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12093","0.5","0.5","0.5"
"12094","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12098","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12099","0.25","0.25","0.25"
"12102","0.7916666865348816","0.7916666865348816","0.7916666865348816"
"12104","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12105","0.375","0.375","0.375"
"12108","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12112","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12113","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12115","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12117","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12118","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12120","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12122","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12124","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12125","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12128","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"12130","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12132","0.375","0.375","0.375"
"12133","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12134","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12135","0.5","0.5","0.5"
"12136","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12137","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12138","0.625","0.625","0.625"
"12139","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12140","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12141","0.7083333730697632","0.7083333730697632","0.7083333730697632"
"12145","0.25","0.25","0.25"
"12146","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12147","0.5","0.5","0.5"
"12148","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12150","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"12155","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"12157","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12158","0.5","0.5","0.5"
"12161","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12162","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12165","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12166","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12167","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12168","0.375","0.375","0.375"
"12169","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12170","0.375","0.375","0.375"
"12171","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12172","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12173","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12178","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12180","0.375","0.375","0.375"
"12181","0.25","0.25","0.25"
"12182","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12185","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12187","0.375","0.375","0.375"
"12189","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12190","0.375","0.375","0.375"
"12192","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12193","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12195","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12196","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12197","0.25","0.25","0.25"
"12200","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12201","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12202","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12203","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12204","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12206","0.375","0.375","0.375"
"12213","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12214","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12216","0.5","0.5","0.5"
"12224","0.5","0.5","0.5"
"12225","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12226","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12227","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12230","0.25","0.25","0.25"
"12234","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12236","0.625","0.625","0.625"
"12237","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12238","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12241","0.375","0.375","0.375"
"12242","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12244","0.25","0.25","0.25"
"12246","0.25","0.25","0.25"
"12247","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12249","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12250","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12251","0.375","0.375","0.375"
"12252","0.25","0.25","0.25"
"12254","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12255","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12259","0.625","0.625","0.625"
"12261","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12262","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12263","0.25","0.25","0.25"
"12265","0.5","0.5","0.5"
"12266","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12270","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12271","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12275","0.25","0.25","0.25"
"12276","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12277","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12280","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12281","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12282","0.25","0.25","0.25"
"12285","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12286","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12287","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12290","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12291","0.125","0.125","0.125"
"12292","0.375","0.375","0.375"
"12294","0.375","0.375","0.375"
"12296","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12297","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12299","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12300","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12301","0.25","0.25","0.25"
"12302","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12304","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12308","0.25","0.25","0.25"
"12311","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12313","0.5","0.5","0.5"
"12314","0.5","0.5","0.5"
"12315","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12317","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12318","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12320","0.375","0.375","0.375"
"12321","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12322","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12323","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12324","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12326","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12327","0.375","0.375","0.375"
"12328","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12329","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12330","0.375","0.375","0.375"
"12333","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12334","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12336","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12337","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"12339","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12341","0.625","0.625","0.625"
"12343","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12345","0.375","0.375","0.375"
"12349","0.375","0.375","0.375"
"12355","0.375","0.375","0.375"
"12357","0.375","0.375","0.375"
"12360","0.375","0.375","0.375"
"12362","0.25","0.25","0.25"
"12363","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12365","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12368","0.25","0.25","0.25"
"12369","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12372","0.25","0.25","0.25"
"12373","0.25","0.25","0.25"
"12374","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12375","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12377","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12378","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12382","0.375","0.375","0.375"
"12383","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12384","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12385","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12386","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12388","0.25","0.25","0.25"
"12389","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12390","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12392","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12394","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12395","0.25","0.25","0.25"
"12396","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12397","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12401","0.375","0.375","0.375"
"12402","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12405","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12406","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12407","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12410","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12413","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12414","0.25","0.25","0.25"
"12417","0.6666666865348816","0.6666666865348816","0.6666666865348816"
"12418","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12422","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12424","0.125","0.125","0.125"
"12425","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12426","0.5416666865348816","0.5416666865348816","0.5416666865348816"
"12427","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"12428","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12430","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"12431","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"12432","0.125","0.125","0.125"
"12433","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12436","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12437","0.375","0.375","0.375"
"12438","0.125","0.125","0.125"
"12439","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12442","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12444","0.375","0.375","0.375"
"12445","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12446","0.125","0.125","0.125"
"12447","0.25","0.25","0.25"
"12451","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12458","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12459","0.5833333730697632","0.5833333730697632","0.5833333730697632"
"12460","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"12462","0.125","0.125","0.125"
"12464","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"12466","0.375","0.375","0.375"
"12467","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"12469","0.375","0.375","0.375"
"12470","0.375","0.375","0.375"
"12472","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"12473","0.5","0.5","0.5"
"12476","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"12477","0.375","0.375","0.375"
