"Step","03Blind - Loss/value_function","03Blind - Loss/value_function__MIN","03Blind - Loss/value_function__MAX"
"4707","0.26510337442159654","0.26510337442159654","0.26510337442159654"
"4708","0.258972729742527","0.258972729742527","0.258972729742527"
"4709","0.2898761034011841","0.2898761034011841","0.2898761034011841"
"4710","0.2786713823676109","0.2786713823676109","0.2786713823676109"
"4711","0.25396904051303865","0.25396904051303865","0.25396904051303865"
"4712","0.21550000980496406","0.21550000980496406","0.21550000980496406"
"4713","0.2736983962357044","0.2736983962357044","0.2736983962357044"
"4714","0.24551566913723946","0.24551566913723946","0.24551566913723946"
"4715","0.25808161646127703","0.25808161646127703","0.25808161646127703"
"4716","0.2323900729417801","0.2323900729417801","0.2323900729417801"
"4717","0.21879667639732361","0.21879667639732361","0.21879667639732361"
"4718","0.30080808252096175","0.30080808252096175","0.30080808252096175"
"4719","0.2729534238576889","0.2729534238576889","0.2729534238576889"
"4720","0.22793324589729308","0.22793324589729308","0.22793324589729308"
"4721","0.21006948351860047","0.21006948351860047","0.21006948351860047"
"4722","0.22746070921421052","0.22746070921421052","0.22746070921421052"
"4723","0.24821202531456948","0.24821202531456948","0.24821202531456948"
"4724","0.23819490745663643","0.23819490745663643","0.23819490745663643"
"4725","0.270284840464592","0.270284840464592","0.270284840464592"
"4726","0.21962473094463347","0.21962473094463347","0.21962473094463347"
"4727","0.22184528037905693","0.22184528037905693","0.22184528037905693"
"4728","0.2806880697607994","0.2806880697607994","0.2806880697607994"
"4729","0.2659111760556698","0.2659111760556698","0.2659111760556698"
"4730","0.23575288876891137","0.23575288876891137","0.23575288876891137"
"4731","0.2570330798625946","0.2570330798625946","0.2570330798625946"
"4732","0.249395639449358","0.249395639449358","0.249395639449358"
"4733","0.2515322431921959","0.2515322431921959","0.2515322431921959"
"4734","0.2438384212553501","0.2438384212553501","0.2438384212553501"
"4735","0.2537367157638073","0.2537367157638073","0.2537367157638073"
"4736","0.29979204535484316","0.29979204535484316","0.29979204535484316"
"4737","0.3050943657755852","0.3050943657755852","0.3050943657755852"
"4738","0.2325900226831436","0.2325900226831436","0.2325900226831436"
"4739","0.268836010992527","0.268836010992527","0.268836010992527"
"4740","0.25458132550120355","0.25458132550120355","0.25458132550120355"
"4741","0.2516797907650471","0.2516797907650471","0.2516797907650471"
"4742","0.24348754212260246","0.24348754212260246","0.24348754212260246"
"4743","0.2522776983678341","0.2522776983678341","0.2522776983678341"
"4744","0.22493965700268745","0.22493965700268745","0.22493965700268745"
"4745","0.22081843465566636","0.22081843465566636","0.22081843465566636"
"4746","0.23487672209739685","0.23487672209739685","0.23487672209739685"
"4747","0.31222659945487974","0.31222659945487974","0.31222659945487974"
"4748","0.2751635581254959","0.2751635581254959","0.2751635581254959"
"4749","0.21530850008130073","0.21530850008130073","0.21530850008130073"
"4750","0.21827807724475862","0.21827807724475862","0.21827807724475862"
"4751","0.2326088823378086","0.2326088823378086","0.2326088823378086"
"4752","0.25346036031842234","0.25346036031842234","0.25346036031842234"
"4753","0.2815236382186413","0.2815236382186413","0.2815236382186413"
"4754","0.2798002913594246","0.2798002913594246","0.2798002913594246"
"4755","0.2992684438824654","0.2992684438824654","0.2992684438824654"
"4756","0.2513435833156109","0.2513435833156109","0.2513435833156109"
"4757","0.30894695520401","0.30894695520401","0.30894695520401"
"4758","0.2756464347243309","0.2756464347243309","0.2756464347243309"
"4759","0.23857758715748786","0.23857758715748786","0.23857758715748786"
"4760","0.26086445450782775","0.26086445450782775","0.26086445450782775"
"4761","0.24414581432938576","0.24414581432938576","0.24414581432938576"
"4762","0.29091525077819824","0.29091525077819824","0.29091525077819824"
"4763","0.28810840398073195","0.28810840398073195","0.28810840398073195"
"4764","0.25676601827144624","0.25676601827144624","0.25676601827144624"
"4765","0.2967362716794014","0.2967362716794014","0.2967362716794014"
"4766","0.2890108123421669","0.2890108123421669","0.2890108123421669"
"4767","0.25680127516388895","0.25680127516388895","0.25680127516388895"
"4768","0.2962718605995178","0.2962718605995178","0.2962718605995178"
"4769","0.272111701965332","0.272111701965332","0.272111701965332"
"4770","0.2538033932447433","0.2538033932447433","0.2538033932447433"
"4771","0.29693757444620134","0.29693757444620134","0.29693757444620134"
"4772","0.3121687114238739","0.3121687114238739","0.3121687114238739"
"4773","0.2322530098259449","0.2322530098259449","0.2322530098259449"
"4774","0.25423139706254005","0.25423139706254005","0.25423139706254005"
"4775","0.24976354464888573","0.24976354464888573","0.24976354464888573"
"4776","0.28244970068335534","0.28244970068335534","0.28244970068335534"
"4777","0.27587173134088516","0.27587173134088516","0.27587173134088516"
"4778","0.22744677290320398","0.22744677290320398","0.22744677290320398"
"4779","0.23422285914421082","0.23422285914421082","0.23422285914421082"
"4780","0.2896689623594284","0.2896689623594284","0.2896689623594284"
"4781","0.2775293439626694","0.2775293439626694","0.2775293439626694"
"4782","0.25970282033085823","0.25970282033085823","0.25970282033085823"
"4783","0.2921266883611679","0.2921266883611679","0.2921266883611679"
"4784","0.30264917463064195","0.30264917463064195","0.30264917463064195"
"4785","0.29908419102430345","0.29908419102430345","0.29908419102430345"
"4786","0.26960760429501535","0.26960760429501535","0.26960760429501535"
"4787","0.2822573557496071","0.2822573557496071","0.2822573557496071"
"4788","0.26933163926005366","0.26933163926005366","0.26933163926005366"
"4789","0.2925074860453606","0.2925074860453606","0.2925074860453606"
"4790","0.3039643049240112","0.3039643049240112","0.3039643049240112"
"4791","0.26357311233878133","0.26357311233878133","0.26357311233878133"
"4792","0.2994679927825928","0.2994679927825928","0.2994679927825928"
"4793","0.2951283141970634","0.2951283141970634","0.2951283141970634"
"4794","0.27915127798914907","0.27915127798914907","0.27915127798914907"
"4795","0.2713737577199936","0.2713737577199936","0.2713737577199936"
"4796","0.24683932662010194","0.24683932662010194","0.24683932662010194"
"4797","0.3099090769886971","0.3099090769886971","0.3099090769886971"
"4798","0.2599141851067543","0.2599141851067543","0.2599141851067543"
"4799","0.3170463293790817","0.3170463293790817","0.3170463293790817"
"4800","0.22338927164673805","0.22338927164673805","0.22338927164673805"
"4801","0.30227953344583514","0.30227953344583514","0.30227953344583514"
"4802","0.31226280629634856","0.31226280629634856","0.31226280629634856"
"4803","0.3377960756421089","0.3377960756421089","0.3377960756421089"
"4804","0.3022516265511513","0.3022516265511513","0.3022516265511513"
"4805","0.24725591614842415","0.24725591614842415","0.24725591614842415"
"4806","0.25172450095415116","0.25172450095415116","0.25172450095415116"
"4807","0.2553991056978703","0.2553991056978703","0.2553991056978703"
"4808","0.24056346863508224","0.24056346863508224","0.24056346863508224"
"4809","0.248671505600214","0.248671505600214","0.248671505600214"
"4810","0.28938101083040235","0.28938101083040235","0.28938101083040235"
"4811","0.2595698177814484","0.2595698177814484","0.2595698177814484"
"4812","0.2380229838192463","0.2380229838192463","0.2380229838192463"
"4813","0.20195062309503556","0.20195062309503556","0.20195062309503556"
"4814","0.22520733177661895","0.22520733177661895","0.22520733177661895"
"4815","0.20083553045988084","0.20083553045988084","0.20083553045988084"
"4816","0.2367151953279972","0.2367151953279972","0.2367151953279972"
"4817","0.18183937072753906","0.18183937072753906","0.18183937072753906"
"4818","0.21365323439240455","0.21365323439240455","0.21365323439240455"
"4819","0.22252192795276643","0.22252192795276643","0.22252192795276643"
"4820","0.2376512110233307","0.2376512110233307","0.2376512110233307"
"4821","0.2201543405652046","0.2201543405652046","0.2201543405652046"
"4822","0.2089064858853817","0.2089064858853817","0.2089064858853817"
"4823","0.19356470480561255","0.19356470480561255","0.19356470480561255"
"4824","0.22943874299526215","0.22943874299526215","0.22943874299526215"
"4825","0.31036669239401815","0.31036669239401815","0.31036669239401815"
"4826","0.3215457946062088","0.3215457946062088","0.3215457946062088"
"4827","0.2417481377720833","0.2417481377720833","0.2417481377720833"
"4828","0.2917132243514061","0.2917132243514061","0.2917132243514061"
"4829","0.23534191474318505","0.23534191474318505","0.23534191474318505"
"4830","0.2673777110874653","0.2673777110874653","0.2673777110874653"
"4831","0.23719711229205132","0.23719711229205132","0.23719711229205132"
"4832","0.22991358116269112","0.22991358116269112","0.22991358116269112"
"4833","0.27680632248520853","0.27680632248520853","0.27680632248520853"
"4834","0.2529757902026176","0.2529757902026176","0.2529757902026176"
"4835","0.27432042062282563","0.27432042062282563","0.27432042062282563"
"4836","0.27520929723978044","0.27520929723978044","0.27520929723978044"
"4837","0.26363166198134425","0.26363166198134425","0.26363166198134425"
"4838","0.273819050937891","0.273819050937891","0.273819050937891"
"4839","0.21836170479655265","0.21836170479655265","0.21836170479655265"
"4840","0.1786266326904297","0.1786266326904297","0.1786266326904297"
"4841","0.20091888383030893","0.20091888383030893","0.20091888383030893"
"4842","0.23594472631812097","0.23594472631812097","0.23594472631812097"
"4843","0.26387402787804604","0.26387402787804604","0.26387402787804604"
"4844","0.20624781921505927","0.20624781921505927","0.20624781921505927"
"4845","0.2637650243937969","0.2637650243937969","0.2637650243937969"
"4846","0.2273139588534832","0.2273139588534832","0.2273139588534832"
"4847","0.19900255352258683","0.19900255352258683","0.19900255352258683"
"4848","0.19153140634298324","0.19153140634298324","0.19153140634298324"
"4849","0.27200633361935617","0.27200633361935617","0.27200633361935617"
"4850","0.2113858476281166","0.2113858476281166","0.2113858476281166"
"4851","0.23976898938417435","0.23976898938417435","0.23976898938417435"
"4852","0.2337551787495613","0.2337551787495613","0.2337551787495613"
"4853","0.1962611645460129","0.1962611645460129","0.1962611645460129"
"4854","0.31330379843711853","0.31330379843711853","0.31330379843711853"
"4855","0.19781813472509385","0.19781813472509385","0.19781813472509385"
"4856","0.19886112287640573","0.19886112287640573","0.19886112287640573"
"4857","0.22996895462274553","0.22996895462274553","0.22996895462274553"
"4858","0.23187454491853715","0.23187454491853715","0.23187454491853715"
"4859","0.18353132531046867","0.18353132531046867","0.18353132531046867"
"4860","0.22309459298849105","0.22309459298849105","0.22309459298849105"
"4861","0.23730602562427522","0.23730602562427522","0.23730602562427522"
"4862","0.2124583028256893","0.2124583028256893","0.2124583028256893"
"4863","0.22003790438175203","0.22003790438175203","0.22003790438175203"
"4864","0.2010983444750309","0.2010983444750309","0.2010983444750309"
"4865","0.1992054171860218","0.1992054171860218","0.1992054171860218"
"4866","0.22420593574643136","0.22420593574643136","0.22420593574643136"
"4867","0.2180037222802639","0.2180037222802639","0.2180037222802639"
"4868","0.2420977160334587","0.2420977160334587","0.2420977160334587"
"4869","0.24723121374845505","0.24723121374845505","0.24723121374845505"
"4870","0.22455419600009918","0.22455419600009918","0.22455419600009918"
"4871","0.21469612494111062","0.21469612494111062","0.21469612494111062"
"4872","0.1813252456486225","0.1813252456486225","0.1813252456486225"
"4873","0.23152678608894348","0.23152678608894348","0.23152678608894348"
"4874","0.22092514783143996","0.22092514783143996","0.22092514783143996"
"4875","0.2022609680891037","0.2022609680891037","0.2022609680891037"
"4876","0.20030900910496713","0.20030900910496713","0.20030900910496713"
"4877","0.19705121517181395","0.19705121517181395","0.19705121517181395"
"4878","0.24590243622660637","0.24590243622660637","0.24590243622660637"
"4879","0.28304942697286606","0.28304942697286606","0.28304942697286606"
"4880","0.27343920394778254","0.27343920394778254","0.27343920394778254"
"4881","0.23092377111315726","0.23092377111315726","0.23092377111315726"
"4882","0.2095371462404728","0.2095371462404728","0.2095371462404728"
"4883","0.24907273650169373","0.24907273650169373","0.24907273650169373"
"4884","0.23092427104711533","0.23092427104711533","0.23092427104711533"
"4885","0.222307538241148","0.222307538241148","0.222307538241148"
"4886","0.2172980897128582","0.2172980897128582","0.2172980897128582"
"4887","0.22694370821118354","0.22694370821118354","0.22694370821118354"
"4888","0.23946586027741432","0.23946586027741432","0.23946586027741432"
"4889","0.2715660482645035","0.2715660482645035","0.2715660482645035"
"4890","0.23142141476273537","0.23142141476273537","0.23142141476273537"
"4891","0.27663581520318986","0.27663581520318986","0.27663581520318986"
"4892","0.21926427632570267","0.21926427632570267","0.21926427632570267"
"4893","0.24699903279542923","0.24699903279542923","0.24699903279542923"
"4894","0.2216009646654129","0.2216009646654129","0.2216009646654129"
"4895","0.2405414804816246","0.2405414804816246","0.2405414804816246"
"4896","0.2114526242017746","0.2114526242017746","0.2114526242017746"
"4897","0.252239054441452","0.252239054441452","0.252239054441452"
"4898","0.19613295048475266","0.19613295048475266","0.19613295048475266"
"4899","0.2459047555923462","0.2459047555923462","0.2459047555923462"
"4900","0.2664956241846085","0.2664956241846085","0.2664956241846085"
