"Step","03Blind - Episode_Reward/bot_2_payload","03Blind - Episode_Reward/bot_2_payload__MIN","03Blind - Episode_Reward/bot_2_payload__MAX"
"8000","3.361868381500244","3.361868381500244","3.361868381500244"
"8001","3.2722296714782715","3.2722296714782715","3.2722296714782715"
"8002","2.959155797958374","2.959155797958374","2.959155797958374"
"8003","3.374530553817749","3.374530553817749","3.374530553817749"
"8004","3.1728129386901855","3.1728129386901855","3.1728129386901855"
"8005","3.4177279472351074","3.4177279472351074","3.4177279472351074"
"8006","3.260892391204834","3.260892391204834","3.260892391204834"
"8007","3.104893445968628","3.104893445968628","3.104893445968628"
"8008","3.1466922760009766","3.1466922760009766","3.1466922760009766"
"8009","3.162163257598877","3.162163257598877","3.162163257598877"
"8010","3.3122153282165527","3.3122153282165527","3.3122153282165527"
"8011","3.203720808029175","3.203720808029175","3.203720808029175"
"8012","3.2413511276245117","3.2413511276245117","3.2413511276245117"
"8013","3.196053981781006","3.196053981781006","3.196053981781006"
"8014","3.0489187240600586","3.0489187240600586","3.0489187240600586"
"8015","3.219956398010254","3.219956398010254","3.219956398010254"
"8016","3.3032233715057373","3.3032233715057373","3.3032233715057373"
"8017","3.32387638092041","3.32387638092041","3.32387638092041"
"8018","3.3139188289642334","3.3139188289642334","3.3139188289642334"
"8019","3.3775634765625","3.3775634765625","3.3775634765625"
"8020","3.348525047302246","3.348525047302246","3.348525047302246"
"8021","3.3438620567321777","3.3438620567321777","3.3438620567321777"
"8022","3.316734790802002","3.316734790802002","3.316734790802002"
"8023","3.213712215423584","3.213712215423584","3.213712215423584"
"8024","3.2419872283935547","3.2419872283935547","3.2419872283935547"
"8025","3.2886295318603516","3.2886295318603516","3.2886295318603516"
"8026","3.220374822616577","3.220374822616577","3.220374822616577"
"8027","3.219914197921753","3.219914197921753","3.219914197921753"
"8028","3.2948708534240723","3.2948708534240723","3.2948708534240723"
"8029","3.18410587310791","3.18410587310791","3.18410587310791"
"8030","3.3233563899993896","3.3233563899993896","3.3233563899993896"
"8031","3.249124050140381","3.249124050140381","3.249124050140381"
"8032","3.2250351905822754","3.2250351905822754","3.2250351905822754"
"8033","3.122180461883545","3.122180461883545","3.122180461883545"
"8034","3.325995922088623","3.325995922088623","3.325995922088623"
"8035","3.2885539531707764","3.2885539531707764","3.2885539531707764"
"8036","3.436306953430176","3.436306953430176","3.436306953430176"
"8037","3.347078323364258","3.347078323364258","3.347078323364258"
"8038","3.0794293880462646","3.0794293880462646","3.0794293880462646"
"8039","3.1997973918914795","3.1997973918914795","3.1997973918914795"
"8040","3.314350128173828","3.314350128173828","3.314350128173828"
"8041","3.0454013347625732","3.0454013347625732","3.0454013347625732"
"8042","3.1138648986816406","3.1138648986816406","3.1138648986816406"
"8043","3.1910781860351562","3.1910781860351562","3.1910781860351562"
"8044","3.2038393020629883","3.2038393020629883","3.2038393020629883"
"8045","3.2292075157165527","3.2292075157165527","3.2292075157165527"
"8046","3.216430425643921","3.216430425643921","3.216430425643921"
"8047","3.3511977195739746","3.3511977195739746","3.3511977195739746"
"8048","3.2396047115325928","3.2396047115325928","3.2396047115325928"
"8049","3.2703933715820312","3.2703933715820312","3.2703933715820312"
"8050","3.25191593170166","3.25191593170166","3.25191593170166"
"8051","3.2657952308654785","3.2657952308654785","3.2657952308654785"
"8052","3.294879674911499","3.294879674911499","3.294879674911499"
"8053","3.2009830474853516","3.2009830474853516","3.2009830474853516"
"8054","3.2751479148864746","3.2751479148864746","3.2751479148864746"
"8055","3.086564064025879","3.086564064025879","3.086564064025879"
"8056","3.3030734062194824","3.3030734062194824","3.3030734062194824"
"8057","3.2992401123046875","3.2992401123046875","3.2992401123046875"
"8058","3.0319628715515137","3.0319628715515137","3.0319628715515137"
"8059","2.9853153228759766","2.9853153228759766","2.9853153228759766"
"8060","3.345883846282959","3.345883846282959","3.345883846282959"
"8061","3.2219748497009277","3.2219748497009277","3.2219748497009277"
"8062","2.9364383220672607","2.9364383220672607","2.9364383220672607"
"8063","3.123762845993042","3.123762845993042","3.123762845993042"
"8064","3.1278929710388184","3.1278929710388184","3.1278929710388184"
"8065","3.214667797088623","3.214667797088623","3.214667797088623"
"8066","3.160329580307007","3.160329580307007","3.160329580307007"
"8067","3.1109187602996826","3.1109187602996826","3.1109187602996826"
"8068","3.3183531761169434","3.3183531761169434","3.3183531761169434"
"8069","3.075483798980713","3.075483798980713","3.075483798980713"
"8070","3.2550692558288574","3.2550692558288574","3.2550692558288574"
"8071","3.1932740211486816","3.1932740211486816","3.1932740211486816"
"8072","3.236966609954834","3.236966609954834","3.236966609954834"
"8073","3.343186378479004","3.343186378479004","3.343186378479004"
"8074","3.110133647918701","3.110133647918701","3.110133647918701"
"8075","3.2049577236175537","3.2049577236175537","3.2049577236175537"
"8076","2.821728229522705","2.821728229522705","2.821728229522705"
"8077","3.0513694286346436","3.0513694286346436","3.0513694286346436"
"8078","3.1122586727142334","3.1122586727142334","3.1122586727142334"
"8079","3.157984495162964","3.157984495162964","3.157984495162964"
"8080","3.2109909057617188","3.2109909057617188","3.2109909057617188"
"8081","3.037076473236084","3.037076473236084","3.037076473236084"
"8082","3.291245222091675","3.291245222091675","3.291245222091675"
"8083","2.9911582469940186","2.9911582469940186","2.9911582469940186"
"8084","3.102316379547119","3.102316379547119","3.102316379547119"
"8085","3.0499954223632812","3.0499954223632812","3.0499954223632812"
"8086","3.186380386352539","3.186380386352539","3.186380386352539"
"8087","3.100641965866089","3.100641965866089","3.100641965866089"
"8088","3.135612964630127","3.135612964630127","3.135612964630127"
"8089","3.1931118965148926","3.1931118965148926","3.1931118965148926"
"8090","3.187201499938965","3.187201499938965","3.187201499938965"
"8091","3.249668598175049","3.249668598175049","3.249668598175049"
"8092","2.8999509811401367","2.8999509811401367","2.8999509811401367"
"8093","3.1043930053710938","3.1043930053710938","3.1043930053710938"
"8094","3.0965678691864014","3.0965678691864014","3.0965678691864014"
"8095","3.2114570140838623","3.2114570140838623","3.2114570140838623"
"8096","2.8568294048309326","2.8568294048309326","2.8568294048309326"
"8097","3.194582462310791","3.194582462310791","3.194582462310791"
"8098","3.333855390548706","3.333855390548706","3.333855390548706"
"8099","3.3712453842163086","3.3712453842163086","3.3712453842163086"
"8100","3.186784267425537","3.186784267425537","3.186784267425537"
"8101","3.349318027496338","3.349318027496338","3.349318027496338"
"8102","3.050825834274292","3.050825834274292","3.050825834274292"
"8103","3.316364288330078","3.316364288330078","3.316364288330078"
"8104","3.2229163646698","3.2229163646698","3.2229163646698"
"8105","3.004831075668335","3.004831075668335","3.004831075668335"
"8106","3.1224496364593506","3.1224496364593506","3.1224496364593506"
"8107","3.1520814895629883","3.1520814895629883","3.1520814895629883"
"8108","3.198322296142578","3.198322296142578","3.198322296142578"
"8109","3.0541999340057373","3.0541999340057373","3.0541999340057373"
"8110","3.1298999786376953","3.1298999786376953","3.1298999786376953"
"8111","3.2008934020996094","3.2008934020996094","3.2008934020996094"
"8112","3.2736146450042725","3.2736146450042725","3.2736146450042725"
"8113","3.0646779537200928","3.0646779537200928","3.0646779537200928"
"8114","3.292191505432129","3.292191505432129","3.292191505432129"
"8115","3.2094826698303223","3.2094826698303223","3.2094826698303223"
"8116","3.2138514518737793","3.2138514518737793","3.2138514518737793"
"8117","3.0344767570495605","3.0344767570495605","3.0344767570495605"
"8118","3.18489933013916","3.18489933013916","3.18489933013916"
"8119","3.14228892326355","3.14228892326355","3.14228892326355"
"8120","3.2085509300231934","3.2085509300231934","3.2085509300231934"
"8121","3.057751417160034","3.057751417160034","3.057751417160034"
"8122","3.0623366832733154","3.0623366832733154","3.0623366832733154"
"8123","3.083008289337158","3.083008289337158","3.083008289337158"
"8124","3.194748640060425","3.194748640060425","3.194748640060425"
"8125","3.092221736907959","3.092221736907959","3.092221736907959"
"8126","3.1266608238220215","3.1266608238220215","3.1266608238220215"
"8127","3.186890125274658","3.186890125274658","3.186890125274658"
"8128","3.0007410049438477","3.0007410049438477","3.0007410049438477"
"8129","2.9419467449188232","2.9419467449188232","2.9419467449188232"
"8130","3.1733412742614746","3.1733412742614746","3.1733412742614746"
"8131","3.0534439086914062","3.0534439086914062","3.0534439086914062"
"8132","2.977982997894287","2.977982997894287","2.977982997894287"
"8133","3.096456527709961","3.096456527709961","3.096456527709961"
"8134","3.229332685470581","3.229332685470581","3.229332685470581"
"8135","2.9376111030578613","2.9376111030578613","2.9376111030578613"
"8136","3.039365291595459","3.039365291595459","3.039365291595459"
"8137","2.8847854137420654","2.8847854137420654","2.8847854137420654"
"8138","3.231515645980835","3.231515645980835","3.231515645980835"
"8139","3.220019817352295","3.220019817352295","3.220019817352295"
"8140","3.040849208831787","3.040849208831787","3.040849208831787"
"8141","3.1978061199188232","3.1978061199188232","3.1978061199188232"
"8142","3.1552019119262695","3.1552019119262695","3.1552019119262695"
"8143","3.2925262451171875","3.2925262451171875","3.2925262451171875"
"8144","3.208752155303955","3.208752155303955","3.208752155303955"
"8145","3.2118682861328125","3.2118682861328125","3.2118682861328125"
"8146","3.3162782192230225","3.3162782192230225","3.3162782192230225"
"8147","3.299309492111206","3.299309492111206","3.299309492111206"
"8148","3.3072574138641357","3.3072574138641357","3.3072574138641357"
"8149","3.017237424850464","3.017237424850464","3.017237424850464"
"8150","3.215528964996338","3.215528964996338","3.215528964996338"
"8151","3.113544225692749","3.113544225692749","3.113544225692749"
"8152","3.3643298149108887","3.3643298149108887","3.3643298149108887"
"8153","3.274934768676758","3.274934768676758","3.274934768676758"
"8154","2.995210647583008","2.995210647583008","2.995210647583008"
"8155","3.104818344116211","3.104818344116211","3.104818344116211"
"8156","3.301193952560425","3.301193952560425","3.301193952560425"
"8157","3.45217227935791","3.45217227935791","3.45217227935791"
"8158","3.266512393951416","3.266512393951416","3.266512393951416"
"8159","3.3246514797210693","3.3246514797210693","3.3246514797210693"
"8160","3.1562230587005615","3.1562230587005615","3.1562230587005615"
"8161","3.074981212615967","3.074981212615967","3.074981212615967"
"8162","3.2231860160827637","3.2231860160827637","3.2231860160827637"
"8163","3.084244728088379","3.084244728088379","3.084244728088379"
"8164","3.2151153087615967","3.2151153087615967","3.2151153087615967"
"8165","3.2713046073913574","3.2713046073913574","3.2713046073913574"
"8166","3.066899061203003","3.066899061203003","3.066899061203003"
"8167","3.1031320095062256","3.1031320095062256","3.1031320095062256"
"8168","3.2336337566375732","3.2336337566375732","3.2336337566375732"
"8169","3.181568145751953","3.181568145751953","3.181568145751953"
"8170","3.197984457015991","3.197984457015991","3.197984457015991"
"8171","3.242246389389038","3.242246389389038","3.242246389389038"
"8172","3.310856819152832","3.310856819152832","3.310856819152832"
"8173","3.264465808868408","3.264465808868408","3.264465808868408"
"8174","3.3247127532958984","3.3247127532958984","3.3247127532958984"
"8175","3.1388747692108154","3.1388747692108154","3.1388747692108154"
"8176","3.1738193035125732","3.1738193035125732","3.1738193035125732"
"8177","3.1545042991638184","3.1545042991638184","3.1545042991638184"
"8178","3.347235679626465","3.347235679626465","3.347235679626465"
"8179","3.343939781188965","3.343939781188965","3.343939781188965"
"8180","3.3299198150634766","3.3299198150634766","3.3299198150634766"
"8181","3.1044929027557373","3.1044929027557373","3.1044929027557373"
"8182","3.13638973236084","3.13638973236084","3.13638973236084"
"8183","3.1313438415527344","3.1313438415527344","3.1313438415527344"
"8184","2.8990306854248047","2.8990306854248047","2.8990306854248047"
"8185","3.0322728157043457","3.0322728157043457","3.0322728157043457"
"8186","3.2890193462371826","3.2890193462371826","3.2890193462371826"
"8187","3.1171016693115234","3.1171016693115234","3.1171016693115234"
"8188","3.116384267807007","3.116384267807007","3.116384267807007"
"8189","3.235166549682617","3.235166549682617","3.235166549682617"
"8190","2.9464271068573","2.9464271068573","2.9464271068573"
"8191","3.309293270111084","3.309293270111084","3.309293270111084"
"8192","3.236626386642456","3.236626386642456","3.236626386642456"
"8193","3.1422431468963623","3.1422431468963623","3.1422431468963623"
"8194","3.4143168926239014","3.4143168926239014","3.4143168926239014"
"8195","3.0690340995788574","3.0690340995788574","3.0690340995788574"
"8196","3.2799928188323975","3.2799928188323975","3.2799928188323975"
"8197","3.064945936203003","3.064945936203003","3.064945936203003"
"8198","3.194230079650879","3.194230079650879","3.194230079650879"
"8199","3.3805503845214844","3.3805503845214844","3.3805503845214844"
"8200","3.303499937057495","3.303499937057495","3.303499937057495"
"8201","3.1588714122772217","3.1588714122772217","3.1588714122772217"
"8202","3.295742988586426","3.295742988586426","3.295742988586426"
"8203","3.4260785579681396","3.4260785579681396","3.4260785579681396"
"8204","3.382725715637207","3.382725715637207","3.382725715637207"
