"Step","exponentialNoMovement - Loss/value_function","exponentialNoMovement - Loss/value_function__MIN","exponentialNoMovement - Loss/value_function__MAX"
"9258","1.0135877162218094","1.0135877162218094","1.0135877162218094"
"9259","0.8056240916252136","0.8056240916252136","0.8056240916252136"
"9260","0.9691043674945832","0.9691043674945832","0.9691043674945832"
"9261","1.1145237505435943","1.1145237505435943","1.1145237505435943"
"9262","1.0495413720607758","1.0495413720607758","1.0495413720607758"
"9263","1.0622941464185716","1.0622941464185716","1.0622941464185716"
"9264","0.9305637359619141","0.9305637359619141","0.9305637359619141"
"9265","0.9943166941404342","0.9943166941404342","0.9943166941404342"
"9266","0.9790301352739335","0.9790301352739335","0.9790301352739335"
"9267","1.0638230800628663","1.0638230800628663","1.0638230800628663"
"9268","1.0307135701179504","1.0307135701179504","1.0307135701179504"
"9269","0.9113124489784241","0.9113124489784241","0.9113124489784241"
"9270","1.0187240213155746","1.0187240213155746","1.0187240213155746"
"9271","1.076458954811096","1.076458954811096","1.076458954811096"
"9272","0.982158699631691","0.982158699631691","0.982158699631691"
"9273","1.0139630824327468","1.0139630824327468","1.0139630824327468"
"9274","1.2472105026245117","1.2472105026245117","1.2472105026245117"
"9275","1.0700757384300232","1.0700757384300232","1.0700757384300232"
"9276","1.038144862651825","1.038144862651825","1.038144862651825"
"9277","1.0719211876392365","1.0719211876392365","1.0719211876392365"
"9278","0.8889333158731461","0.8889333158731461","0.8889333158731461"
"9279","1.0078108131885528","1.0078108131885528","1.0078108131885528"
"9280","1.0658435702323914","1.0658435702323914","1.0658435702323914"
"9281","1.042110013961792","1.042110013961792","1.042110013961792"
"9282","0.9055153429508209","0.9055153429508209","0.9055153429508209"
"9283","0.9501645535230636","0.9501645535230636","0.9501645535230636"
"9284","1.0335532665252685","1.0335532665252685","1.0335532665252685"
"9285","1.0497563153505325","1.0497563153505325","1.0497563153505325"
"9286","0.9886142671108246","0.9886142671108246","0.9886142671108246"
"9287","0.9180736660957336","0.9180736660957336","0.9180736660957336"
"9288","0.9126610338687897","0.9126610338687897","0.9126610338687897"
"9289","1.0241142183542251","1.0241142183542251","1.0241142183542251"
"9290","0.9179914385080338","0.9179914385080338","0.9179914385080338"
"9291","0.8172280311584472","0.8172280311584472","0.8172280311584472"
"9292","0.9210749000310898","0.9210749000310898","0.9210749000310898"
"9293","0.8399633884429931","0.8399633884429931","0.8399633884429931"
"9294","0.9014340937137604","0.9014340937137604","0.9014340937137604"
"9295","0.9024079591035843","0.9024079591035843","0.9024079591035843"
"9296","0.8678805947303772","0.8678805947303772","0.8678805947303772"
"9297","0.9245190769433975","0.9245190769433975","0.9245190769433975"
"9298","1.023392167687416","1.023392167687416","1.023392167687416"
"9299","0.9588497549295425","0.9588497549295425","0.9588497549295425"
"9300","0.9519865363836288","0.9519865363836288","0.9519865363836288"
"9301","1.0987029194831848","1.0987029194831848","1.0987029194831848"
"9302","0.9647582054138184","0.9647582054138184","0.9647582054138184"
"9303","1.1546124994754792","1.1546124994754792","1.1546124994754792"
"9304","1.0164309233427047","1.0164309233427047","1.0164309233427047"
"9305","0.8865342229604721","0.8865342229604721","0.8865342229604721"
"9306","0.910666412115097","0.910666412115097","0.910666412115097"
"9307","1.1179505109786987","1.1179505109786987","1.1179505109786987"
"9308","1.078969269990921","1.078969269990921","1.078969269990921"
"9309","1.0427833199501038","1.0427833199501038","1.0427833199501038"
"9310","1.2401180028915406","1.2401180028915406","1.2401180028915406"
"9311","1.0433352172374726","1.0433352172374726","1.0433352172374726"
"9312","0.8978163331747055","0.8978163331747055","0.8978163331747055"
"9313","0.9831921458244324","0.9831921458244324","0.9831921458244324"
"9314","1.042168751358986","1.042168751358986","1.042168751358986"
"9315","0.9070760279893875","0.9070760279893875","0.9070760279893875"
"9316","1.1646464467048645","1.1646464467048645","1.1646464467048645"
"9317","0.944174000620842","0.944174000620842","0.944174000620842"
"9318","0.9294678449630738","0.9294678449630738","0.9294678449630738"
"9319","1.0711819857358933","1.0711819857358933","1.0711819857358933"
"9320","0.9156368196010589","0.9156368196010589","0.9156368196010589"
"9321","1.0858101546764374","1.0858101546764374","1.0858101546764374"
"9322","1.087458860874176","1.087458860874176","1.087458860874176"
"9323","0.9360612481832504","0.9360612481832504","0.9360612481832504"
"9324","1.0052645295858382","1.0052645295858382","1.0052645295858382"
"9325","0.8602688759565353","0.8602688759565353","0.8602688759565353"
"9326","1.0484853357076644","1.0484853357076644","1.0484853357076644"
"9327","0.963982355594635","0.963982355594635","0.963982355594635"
"9328","1.0023448020219803","1.0023448020219803","1.0023448020219803"
"9329","0.9068258494138718","0.9068258494138718","0.9068258494138718"
"9330","0.8477855831384659","0.8477855831384659","0.8477855831384659"
"9331","0.9417678207159043","0.9417678207159043","0.9417678207159043"
"9332","0.9373234927654266","0.9373234927654266","0.9373234927654266"
"9333","0.8101549744606018","0.8101549744606018","0.8101549744606018"
"9334","1.0325805306434632","1.0325805306434632","1.0325805306434632"
"9335","0.9217163383960724","0.9217163383960724","0.9217163383960724"
"9336","0.9644944071769714","0.9644944071769714","0.9644944071769714"
"9337","1.0650014519691466","1.0650014519691466","1.0650014519691466"
"9338","0.9763254374265671","0.9763254374265671","0.9763254374265671"
"9339","0.8922396004199982","0.8922396004199982","0.8922396004199982"
"9340","0.8995164185762405","0.8995164185762405","0.8995164185762405"
"9341","1.0492167055606842","1.0492167055606842","1.0492167055606842"
"9342","0.9338634878396987","0.9338634878396987","0.9338634878396987"
"9343","0.9874616801738739","0.9874616801738739","0.9874616801738739"
"9344","0.9818906426429749","0.9818906426429749","0.9818906426429749"
"9345","1.0944125711917878","1.0944125711917878","1.0944125711917878"
"9346","0.9827191650867462","0.9827191650867462","0.9827191650867462"
"9347","0.9194169908761978","0.9194169908761978","0.9194169908761978"
"9348","0.992224571108818","0.992224571108818","0.992224571108818"
"9349","1.0007660180330276","1.0007660180330276","1.0007660180330276"
"9350","1.0281872123479843","1.0281872123479843","1.0281872123479843"
"9351","0.9214252948760986","0.9214252948760986","0.9214252948760986"
"9352","1.1018249988555908","1.1018249988555908","1.1018249988555908"
"9353","0.9286593824625016","0.9286593824625016","0.9286593824625016"
"9354","0.9470110595226288","0.9470110595226288","0.9470110595226288"
"9355","1.0396891385316849","1.0396891385316849","1.0396891385316849"
"9356","0.889946311712265","0.889946311712265","0.889946311712265"
"9357","0.8101338386535645","0.8101338386535645","0.8101338386535645"
"9358","1.051396405696869","1.051396405696869","1.051396405696869"
"9359","0.9919175118207931","0.9919175118207931","0.9919175118207931"
"9360","1.0044971346855163","1.0044971346855163","1.0044971346855163"
"9361","1.049066609144211","1.049066609144211","1.049066609144211"
"9362","1.0748581886291504","1.0748581886291504","1.0748581886291504"
"9363","1.1225943326950074","1.1225943326950074","1.1225943326950074"
"9364","1.0722811758518218","1.0722811758518218","1.0722811758518218"
"9365","1.0722978472709657","1.0722978472709657","1.0722978472709657"
"9366","1.0170417070388793","1.0170417070388793","1.0170417070388793"
"9367","0.9318029940128326","0.9318029940128326","0.9318029940128326"
"9368","1.0868194162845612","1.0868194162845612","1.0868194162845612"
"9369","1.078454041481018","1.078454041481018","1.078454041481018"
"9370","0.8942332148551941","0.8942332148551941","0.8942332148551941"
"9371","0.954388552904129","0.954388552904129","0.954388552904129"
"9372","0.998218497633934","0.998218497633934","0.998218497633934"
"9373","1.1009153783321382","1.1009153783321382","1.1009153783321382"
"9374","0.8469197899103165","0.8469197899103165","0.8469197899103165"
"9375","0.9291285425424576","0.9291285425424576","0.9291285425424576"
"9376","0.9571809411048889","0.9571809411048889","0.9571809411048889"
"9377","0.8524946123361588","0.8524946123361588","0.8524946123361588"
"9378","0.9914881616830826","0.9914881616830826","0.9914881616830826"
"9379","0.9766290932893753","0.9766290932893753","0.9766290932893753"
"9380","1.076438993215561","1.076438993215561","1.076438993215561"
"9381","0.8262380987405777","0.8262380987405777","0.8262380987405777"
"9382","1.0665695011615752","1.0665695011615752","1.0665695011615752"
"9383","0.9720018237829209","0.9720018237829209","0.9720018237829209"
"9384","0.9393430829048157","0.9393430829048157","0.9393430829048157"
"9385","1.0203523576259612","1.0203523576259612","1.0203523576259612"
"9386","1.0341067165136337","1.0341067165136337","1.0341067165136337"
"9387","1.0917274862527848","1.0917274862527848","1.0917274862527848"
"9388","1.0144068390130996","1.0144068390130996","1.0144068390130996"
"9389","1.0119825601577759","1.0119825601577759","1.0119825601577759"
"9390","0.988903596997261","0.988903596997261","0.988903596997261"
"9391","1.0611475735902787","1.0611475735902787","1.0611475735902787"
"9392","1.0920264661312102","1.0920264661312102","1.0920264661312102"
"9393","1.1618901908397674","1.1618901908397674","1.1618901908397674"
"9394","0.8659694254398346","0.8659694254398346","0.8659694254398346"
"9395","0.9043108940124511","0.9043108940124511","0.9043108940124511"
"9396","0.9726718485355377","0.9726718485355377","0.9726718485355377"
"9397","0.9880514025688172","0.9880514025688172","0.9880514025688172"
"9398","0.8965279221534729","0.8965279221534729","0.8965279221534729"
"9399","0.9894099950790405","0.9894099950790405","0.9894099950790405"
"9400","0.986757829785347","0.986757829785347","0.986757829785347"
"9401","1.0223029166460038","1.0223029166460038","1.0223029166460038"
"9402","0.8689502656459809","0.8689502656459809","0.8689502656459809"
"9403","0.9497366726398468","0.9497366726398468","0.9497366726398468"
"9404","0.9688190728425979","0.9688190728425979","0.9688190728425979"
"9405","0.9548319905996323","0.9548319905996323","0.9548319905996323"
"9406","0.9639455318450928","0.9639455318450928","0.9639455318450928"
"9407","0.8672070860862732","0.8672070860862732","0.8672070860862732"
"9408","0.9463857680559158","0.9463857680559158","0.9463857680559158"
"9409","1.047020399570465","1.047020399570465","1.047020399570465"
"9410","0.9229013472795486","0.9229013472795486","0.9229013472795486"
"9411","1.1009261697530746","1.1009261697530746","1.1009261697530746"
"9412","0.9224203824996948","0.9224203824996948","0.9224203824996948"
"9413","0.9632232785224915","0.9632232785224915","0.9632232785224915"
"9414","0.8886315643787384","0.8886315643787384","0.8886315643787384"
"9415","0.9187661141157151","0.9187661141157151","0.9187661141157151"
"9416","0.884925588965416","0.884925588965416","0.884925588965416"
"9417","0.9309660434722901","0.9309660434722901","0.9309660434722901"
"9418","0.996099516749382","0.996099516749382","0.996099516749382"
"9419","0.7849848508834839","0.7849848508834839","0.7849848508834839"
"9420","1.1126953601837157","1.1126953601837157","1.1126953601837157"
"9421","0.9353697299957275","0.9353697299957275","0.9353697299957275"
"9422","1.0188343912363051","1.0188343912363051","1.0188343912363051"
"9423","0.8531795561313629","0.8531795561313629","0.8531795561313629"
"9424","1.0259896904230117","1.0259896904230117","1.0259896904230117"
"9425","0.9377754390239715","0.9377754390239715","0.9377754390239715"
"9426","1.1045690298080444","1.1045690298080444","1.1045690298080444"
"9427","0.8920831769704819","0.8920831769704819","0.8920831769704819"
"9428","0.9622867405414581","0.9622867405414581","0.9622867405414581"
"9429","1.0405322521924973","1.0405322521924973","1.0405322521924973"
"9430","1.009953173995018","1.009953173995018","1.009953173995018"
"9431","0.8039532780647278","0.8039532780647278","0.8039532780647278"
"9432","0.9378744721412658","0.9378744721412658","0.9378744721412658"
"9433","1.0401979774236678","1.0401979774236678","1.0401979774236678"
"9434","0.9022463381290435","0.9022463381290435","0.9022463381290435"
"9435","1.264045512676239","1.264045512676239","1.264045512676239"
"9436","0.9352076530456543","0.9352076530456543","0.9352076530456543"
"9437","0.8747131288051605","0.8747131288051605","0.8747131288051605"
"9438","1.066521444916725","1.066521444916725","1.066521444916725"
"9439","0.9225301951169967","0.9225301951169967","0.9225301951169967"
"9440","0.8634630590677261","0.8634630590677261","0.8634630590677261"
"9441","0.922974893450737","0.922974893450737","0.922974893450737"
"9442","1.077785563468933","1.077785563468933","1.077785563468933"
"9443","0.8853906244039536","0.8853906244039536","0.8853906244039536"
"9444","1.0361069291830063","1.0361069291830063","1.0361069291830063"
"9445","1.0019831359386444","1.0019831359386444","1.0019831359386444"
"9446","1.0387009352445602","1.0387009352445602","1.0387009352445602"
"9447","0.9898477017879486","0.9898477017879486","0.9898477017879486"
"9448","0.9939464956521988","0.9939464956521988","0.9939464956521988"
"9449","0.9301302075386048","0.9301302075386048","0.9301302075386048"
"9450","1.0069311916828156","1.0069311916828156","1.0069311916828156"
"9451","1.0851206839084626","1.0851206839084626","1.0851206839084626"
"9452","1.0269126117229461","1.0269126117229461","1.0269126117229461"
"9453","0.9334193170070648","0.9334193170070648","0.9334193170070648"
"9454","0.9694864511489868","0.9694864511489868","0.9694864511489868"
"9455","0.792146646976471","0.792146646976471","0.792146646976471"
"9456","0.8921775400638581","0.8921775400638581","0.8921775400638581"
"9457","0.9112337797880172","0.9112337797880172","0.9112337797880172"
"9458","0.8590238362550735","0.8590238362550735","0.8590238362550735"
"9459","0.8918976366519928","0.8918976366519928","0.8918976366519928"
"9460","0.7719028472900391","0.7719028472900391","0.7719028472900391"
"9461","0.9105695337057114","0.9105695337057114","0.9105695337057114"
"9462","1.0272106796503067","1.0272106796503067","1.0272106796503067"
"9463","0.9262161642313004","0.9262161642313004","0.9262161642313004"
