"Step","0.7CircleBlind - Loss/value_function","0.7CircleBlind - Loss/value_function__MIN","0.7CircleBlind - Loss/value_function__MAX"
"448","0.042832857370376586","0.042832857370376586","0.042832857370376586"
"449","0.030925789568573236","0.030925789568573236","0.030925789568573236"
"450","0.042998135648667814","0.042998135648667814","0.042998135648667814"
"451","0.035711397882550955","0.035711397882550955","0.035711397882550955"
"452","0.0286700745113194","0.0286700745113194","0.0286700745113194"
"453","0.037958158552646636","0.037958158552646636","0.037958158552646636"
"454","0.0282339358702302","0.0282339358702302","0.0282339358702302"
"455","0.027650030609220267","0.027650030609220267","0.027650030609220267"
"456","0.02897050268948078","0.02897050268948078","0.02897050268948078"
"457","0.025650610867887735","0.025650610867887735","0.025650610867887735"
"458","0.028615179657936095","0.028615179657936095","0.028615179657936095"
"459","0.03333440078422427","0.03333440078422427","0.03333440078422427"
"460","0.032204453647136685","0.032204453647136685","0.032204453647136685"
"461","0.02868372993543744","0.02868372993543744","0.02868372993543744"
"462","0.025641130469739436","0.025641130469739436","0.025641130469739436"
"463","0.030271456483751534","0.030271456483751534","0.030271456483751534"
"464","0.03361802883446217","0.03361802883446217","0.03361802883446217"
"465","0.03346851533278823","0.03346851533278823","0.03346851533278823"
"466","0.031587408110499385","0.031587408110499385","0.031587408110499385"
"467","0.03736072238534689","0.03736072238534689","0.03736072238534689"
"468","0.03137599928304553","0.03137599928304553","0.03137599928304553"
"469","0.02656156811863184","0.02656156811863184","0.02656156811863184"
"470","0.03227023873478174","0.03227023873478174","0.03227023873478174"
"471","0.03802950158715248","0.03802950158715248","0.03802950158715248"
"472","0.03934711739420891","0.03934711739420891","0.03934711739420891"
"473","0.044297621212899686","0.044297621212899686","0.044297621212899686"
"474","0.02981577329337597","0.02981577329337597","0.02981577329337597"
"475","0.02578539978712797","0.02578539978712797","0.02578539978712797"
"476","0.02867590365931392","0.02867590365931392","0.02867590365931392"
"477","0.02255124244838953","0.02255124244838953","0.02255124244838953"
"478","0.019919078052043914","0.019919078052043914","0.019919078052043914"
"479","0.023506731539964677","0.023506731539964677","0.023506731539964677"
"480","0.028543176129460335","0.028543176129460335","0.028543176129460335"
"481","0.022356570325791837","0.022356570325791837","0.022356570325791837"
"482","0.02137487018480897","0.02137487018480897","0.02137487018480897"
"483","0.027050583716481925","0.027050583716481925","0.027050583716481925"
"484","0.027803832292556764","0.027803832292556764","0.027803832292556764"
"485","0.056007903069257736","0.056007903069257736","0.056007903069257736"
"486","0.02692140657454729","0.02692140657454729","0.02692140657454729"
"487","0.02808370441198349","0.02808370441198349","0.02808370441198349"
"488","0.021461326628923416","0.021461326628923416","0.021461326628923416"
"489","0.024049615301191807","0.024049615301191807","0.024049615301191807"
"490","0.02413930743932724","0.02413930743932724","0.02413930743932724"
"491","0.03429568018764258","0.03429568018764258","0.03429568018764258"
"492","0.0242543401196599","0.0242543401196599","0.0242543401196599"
"493","0.031408547703176734","0.031408547703176734","0.031408547703176734"
"494","0.03500845432281494","0.03500845432281494","0.03500845432281494"
"495","0.02707633310928941","0.02707633310928941","0.02707633310928941"
"496","0.025590750388801098","0.025590750388801098","0.025590750388801098"
"497","0.03418121887370944","0.03418121887370944","0.03418121887370944"
"498","0.022007705736905338","0.022007705736905338","0.022007705736905338"
"499","0.026234563533216716","0.026234563533216716","0.026234563533216716"
"500","0.026506499946117403","0.026506499946117403","0.026506499946117403"
"501","0.028063247725367547","0.028063247725367547","0.028063247725367547"
"502","0.029289332497864962","0.029289332497864962","0.029289332497864962"
"503","0.025712425541132688","0.025712425541132688","0.025712425541132688"
"504","0.027189532294869423","0.027189532294869423","0.027189532294869423"
"505","0.03162337187677622","0.03162337187677622","0.03162337187677622"
"506","0.02755467388778925","0.02755467388778925","0.02755467388778925"
"507","0.025858666002750396","0.025858666002750396","0.025858666002750396"
"508","0.025661230087280273","0.025661230087280273","0.025661230087280273"
"509","0.02841037539765239","0.02841037539765239","0.02841037539765239"
"510","0.021743556670844554","0.021743556670844554","0.021743556670844554"
"511","0.031222494784742594","0.031222494784742594","0.031222494784742594"
"512","0.024234467931091786","0.024234467931091786","0.024234467931091786"
"513","0.024366672895848752","0.024366672895848752","0.024366672895848752"
"514","0.04100716188549995","0.04100716188549995","0.04100716188549995"
"515","0.029314325004816056","0.029314325004816056","0.029314325004816056"
"516","0.024510517716407776","0.024510517716407776","0.024510517716407776"
"517","0.022796965017914773","0.022796965017914773","0.022796965017914773"
"518","0.02681981083005667","0.02681981083005667","0.02681981083005667"
"519","0.025357309635728596","0.025357309635728596","0.025357309635728596"
"520","0.028421673458069563","0.028421673458069563","0.028421673458069563"
"521","0.022556619346141817","0.022556619346141817","0.022556619346141817"
"522","0.02285201670601964","0.02285201670601964","0.02285201670601964"
"523","0.022009274922311306","0.022009274922311306","0.022009274922311306"
"524","0.02347496496513486","0.02347496496513486","0.02347496496513486"
"525","0.02109401123598218","0.02109401123598218","0.02109401123598218"
"526","0.02424544459208846","0.02424544459208846","0.02424544459208846"
"527","0.021165463794022798","0.021165463794022798","0.021165463794022798"
"528","0.023607543390244245","0.023607543390244245","0.023607543390244245"
"529","0.02622531456872821","0.02622531456872821","0.02622531456872821"
"530","0.03480418054386973","0.03480418054386973","0.03480418054386973"
"531","0.024477451760321855","0.024477451760321855","0.024477451760321855"
"532","0.024375465884804725","0.024375465884804725","0.024375465884804725"
"533","0.02689749812707305","0.02689749812707305","0.02689749812707305"
"534","0.029638190753757954","0.029638190753757954","0.029638190753757954"
"535","0.024570597615092993","0.024570597615092993","0.024570597615092993"
"536","0.028055371064692736","0.028055371064692736","0.028055371064692736"
"537","0.030079117510467768","0.030079117510467768","0.030079117510467768"
"538","0.03162571405991912","0.03162571405991912","0.03162571405991912"
"539","0.02770649818703532","0.02770649818703532","0.02770649818703532"
"540","0.0255204938352108","0.0255204938352108","0.0255204938352108"
"541","0.02783904308453202","0.02783904308453202","0.02783904308453202"
"542","0.028893553465604783","0.028893553465604783","0.028893553465604783"
"543","0.02917753728106618","0.02917753728106618","0.02917753728106618"
"544","0.029969070106744766","0.029969070106744766","0.029969070106744766"
"545","0.027280188538134097","0.027280188538134097","0.027280188538134097"
"546","0.026625747326761484","0.026625747326761484","0.026625747326761484"
"547","0.02484701732173562","0.02484701732173562","0.02484701732173562"
"548","0.02278524963185191","0.02278524963185191","0.02278524963185191"
"549","0.02661204133182764","0.02661204133182764","0.02661204133182764"
"550","0.022927530109882355","0.022927530109882355","0.022927530109882355"
"551","0.029615999571979044","0.029615999571979044","0.029615999571979044"
"552","0.031398416589945556","0.031398416589945556","0.031398416589945556"
"553","0.02787690106779337","0.02787690106779337","0.02787690106779337"
"554","0.02628307081758976","0.02628307081758976","0.02628307081758976"
"555","0.029125888552516698","0.029125888552516698","0.029125888552516698"
"556","0.02513577975332737","0.02513577975332737","0.02513577975332737"
"557","0.0303796311840415","0.0303796311840415","0.0303796311840415"
"558","0.03344458993524313","0.03344458993524313","0.03344458993524313"
"559","0.043020005151629445","0.043020005151629445","0.043020005151629445"
"560","0.042432385683059695","0.042432385683059695","0.042432385683059695"
"561","0.033444853778928516","0.033444853778928516","0.033444853778928516"
"562","0.030346591770648957","0.030346591770648957","0.030346591770648957"
"563","0.02105062613263726","0.02105062613263726","0.02105062613263726"
"564","0.024079049471765757","0.024079049471765757","0.024079049471765757"
"565","0.025467331148684026","0.025467331148684026","0.025467331148684026"
"566","0.019048212561756372","0.019048212561756372","0.019048212561756372"
"567","0.022165208030492066","0.022165208030492066","0.022165208030492066"
"568","0.02293055849149823","0.02293055849149823","0.02293055849149823"
"569","0.023613098077476025","0.023613098077476025","0.023613098077476025"
"570","0.02364692073315382","0.02364692073315382","0.02364692073315382"
"571","0.024164648447185754","0.024164648447185754","0.024164648447185754"
"572","0.028300094325095414","0.028300094325095414","0.028300094325095414"
"573","0.027446399815380572","0.027446399815380572","0.027446399815380572"
"574","0.02624595621600747","0.02624595621600747","0.02624595621600747"
"575","0.02513043535873294","0.02513043535873294","0.02513043535873294"
"576","0.024367839004844426","0.024367839004844426","0.024367839004844426"
"577","0.022934695798903705","0.022934695798903705","0.022934695798903705"
"578","0.02565237246453762","0.02565237246453762","0.02565237246453762"
"579","0.04047128306701779","0.04047128306701779","0.04047128306701779"
"580","0.028189323004335166","0.028189323004335166","0.028189323004335166"
"581","0.031084861606359482","0.031084861606359482","0.031084861606359482"
"582","0.03823228999972343","0.03823228999972343","0.03823228999972343"
"583","0.03777567530050874","0.03777567530050874","0.03777567530050874"
"584","0.030424967501312496","0.030424967501312496","0.030424967501312496"
"585","0.03177309399470687","0.03177309399470687","0.03177309399470687"
"586","0.03613008027896285","0.03613008027896285","0.03613008027896285"
"587","0.02779880315065384","0.02779880315065384","0.02779880315065384"
"588","0.030502708069980143","0.030502708069980143","0.030502708069980143"
"589","0.03395432401448488","0.03395432401448488","0.03395432401448488"
"590","0.04018521774560213","0.04018521774560213","0.04018521774560213"
"591","0.028843858186155556","0.028843858186155556","0.028843858186155556"
"592","0.03106035217642784","0.03106035217642784","0.03106035217642784"
"593","0.032601889688521624","0.032601889688521624","0.032601889688521624"
"594","0.03528558760881424","0.03528558760881424","0.03528558760881424"
"595","0.033300090953707694","0.033300090953707694","0.033300090953707694"
"596","0.03607992362231016","0.03607992362231016","0.03607992362231016"
"597","0.0379480104893446","0.0379480104893446","0.0379480104893446"
"598","0.02919191522523761","0.02919191522523761","0.02919191522523761"
"599","0.03026703642681241","0.03026703642681241","0.03026703642681241"
"600","0.027953362558037043","0.027953362558037043","0.027953362558037043"
"601","0.02609938122332096","0.02609938122332096","0.02609938122332096"
"602","0.030660954024642705","0.030660954024642705","0.030660954024642705"
"603","0.029946964420378207","0.029946964420378207","0.029946964420378207"
"604","0.030131513997912408","0.030131513997912408","0.030131513997912408"
"605","0.024782710429280996","0.024782710429280996","0.024782710429280996"
"606","0.029851725976914167","0.029851725976914167","0.029851725976914167"
"607","0.028467282000929118","0.028467282000929118","0.028467282000929118"
"608","0.026856586150825024","0.026856586150825024","0.026856586150825024"
"609","0.03184555796906352","0.03184555796906352","0.03184555796906352"
"610","0.022854986321181058","0.022854986321181058","0.022854986321181058"
"611","0.023039454221725465","0.023039454221725465","0.023039454221725465"
"612","0.02693913085386157","0.02693913085386157","0.02693913085386157"
"613","0.024446770921349524","0.024446770921349524","0.024446770921349524"
