"Step","0.7CircleBlind - Episode_Reward/bot_2_payload","0.7CircleBlind - Episode_Reward/bot_2_payload__MIN","0.7CircleBlind - Episode_Reward/bot_2_payload__MAX"
"3549","3.1157538890838623","3.1157538890838623","3.1157538890838623"
"3550","3.1616828441619873","3.1616828441619873","3.1616828441619873"
"3551","3.3373992443084717","3.3373992443084717","3.3373992443084717"
"3552","3.208482265472412","3.208482265472412","3.208482265472412"
"3553","3.19313383102417","3.19313383102417","3.19313383102417"
"3554","3.2150864601135254","3.2150864601135254","3.2150864601135254"
"3555","3.182119369506836","3.182119369506836","3.182119369506836"
"3556","3.1283774375915527","3.1283774375915527","3.1283774375915527"
"3557","3.0718190670013428","3.0718190670013428","3.0718190670013428"
"3558","3.1974282264709473","3.1974282264709473","3.1974282264709473"
"3559","3.242387294769287","3.242387294769287","3.242387294769287"
"3560","2.955737590789795","2.955737590789795","2.955737590789795"
"3561","3.057797908782959","3.057797908782959","3.057797908782959"
"3562","3.2493152618408203","3.2493152618408203","3.2493152618408203"
"3563","3.160865545272827","3.160865545272827","3.160865545272827"
"3564","2.973884344100952","2.973884344100952","2.973884344100952"
"3565","3.1440553665161133","3.1440553665161133","3.1440553665161133"
"3566","2.9315285682678223","2.9315285682678223","2.9315285682678223"
"3567","3.0741610527038574","3.0741610527038574","3.0741610527038574"
"3568","3.2633466720581055","3.2633466720581055","3.2633466720581055"
"3569","3.2176146507263184","3.2176146507263184","3.2176146507263184"
"3570","3.0170130729675293","3.0170130729675293","3.0170130729675293"
"3571","3.1691532135009766","3.1691532135009766","3.1691532135009766"
"3572","3.082151174545288","3.082151174545288","3.082151174545288"
"3573","3.0963573455810547","3.0963573455810547","3.0963573455810547"
"3574","3.102385997772217","3.102385997772217","3.102385997772217"
"3575","3.0370450019836426","3.0370450019836426","3.0370450019836426"
"3576","3.0804171562194824","3.0804171562194824","3.0804171562194824"
"3577","3.1477222442626953","3.1477222442626953","3.1477222442626953"
"3578","3.2636160850524902","3.2636160850524902","3.2636160850524902"
"3579","3.2034311294555664","3.2034311294555664","3.2034311294555664"
"3580","3.1517417430877686","3.1517417430877686","3.1517417430877686"
"3581","3.0162272453308105","3.0162272453308105","3.0162272453308105"
"3582","3.1186747550964355","3.1186747550964355","3.1186747550964355"
"3583","3.052182674407959","3.052182674407959","3.052182674407959"
"3584","3.120058059692383","3.120058059692383","3.120058059692383"
"3585","3.1026997566223145","3.1026997566223145","3.1026997566223145"
"3586","3.0332140922546387","3.0332140922546387","3.0332140922546387"
"3587","3.0309014320373535","3.0309014320373535","3.0309014320373535"
"3588","3.007753372192383","3.007753372192383","3.007753372192383"
"3589","3.2640445232391357","3.2640445232391357","3.2640445232391357"
"3590","2.964763641357422","2.964763641357422","2.964763641357422"
"3591","2.984034299850464","2.984034299850464","2.984034299850464"
"3592","3.1645641326904297","3.1645641326904297","3.1645641326904297"
"3593","3.1646647453308105","3.1646647453308105","3.1646647453308105"
"3594","3.111924886703491","3.111924886703491","3.111924886703491"
"3595","3.128427505493164","3.128427505493164","3.128427505493164"
"3596","3.158224105834961","3.158224105834961","3.158224105834961"
"3597","3.032723903656006","3.032723903656006","3.032723903656006"
"3598","2.9535412788391113","2.9535412788391113","2.9535412788391113"
"3599","3.0981929302215576","3.0981929302215576","3.0981929302215576"
"3600","3.1743578910827637","3.1743578910827637","3.1743578910827637"
"3601","3.1093859672546387","3.1093859672546387","3.1093859672546387"
"3602","3.085225820541382","3.085225820541382","3.085225820541382"
"3603","2.985734462738037","2.985734462738037","2.985734462738037"
"3604","3.0778560638427734","3.0778560638427734","3.0778560638427734"
"3605","3.098118543624878","3.098118543624878","3.098118543624878"
"3606","3.0050716400146484","3.0050716400146484","3.0050716400146484"
"3607","3.0163466930389404","3.0163466930389404","3.0163466930389404"
"3608","2.956887722015381","2.956887722015381","2.956887722015381"
"3609","3.078124523162842","3.078124523162842","3.078124523162842"
"3610","2.8743343353271484","2.8743343353271484","2.8743343353271484"
"3611","2.973975658416748","2.973975658416748","2.973975658416748"
"3612","3.1041321754455566","3.1041321754455566","3.1041321754455566"
"3613","2.904285192489624","2.904285192489624","2.904285192489624"
"3614","2.9329373836517334","2.9329373836517334","2.9329373836517334"
"3615","3.180511236190796","3.180511236190796","3.180511236190796"
"3616","3.0762734413146973","3.0762734413146973","3.0762734413146973"
"3617","3.134080410003662","3.134080410003662","3.134080410003662"
"3618","2.94547700881958","2.94547700881958","2.94547700881958"
"3619","3.168682813644409","3.168682813644409","3.168682813644409"
"3620","3.1041836738586426","3.1041836738586426","3.1041836738586426"
"3621","3.08636474609375","3.08636474609375","3.08636474609375"
"3622","3.2499170303344727","3.2499170303344727","3.2499170303344727"
"3623","3.0366246700286865","3.0366246700286865","3.0366246700286865"
"3624","3.10925555229187","3.10925555229187","3.10925555229187"
"3625","3.1375880241394043","3.1375880241394043","3.1375880241394043"
"3626","3.180337905883789","3.180337905883789","3.180337905883789"
"3627","3.0757789611816406","3.0757789611816406","3.0757789611816406"
"3628","3.1285133361816406","3.1285133361816406","3.1285133361816406"
"3629","3.0711629390716553","3.0711629390716553","3.0711629390716553"
"3630","3.1184186935424805","3.1184186935424805","3.1184186935424805"
"3631","2.9569315910339355","2.9569315910339355","2.9569315910339355"
"3632","3.176382064819336","3.176382064819336","3.176382064819336"
"3633","3.121241331100464","3.121241331100464","3.121241331100464"
"3634","3.168299436569214","3.168299436569214","3.168299436569214"
"3635","3.083606719970703","3.083606719970703","3.083606719970703"
"3636","3.0401532649993896","3.0401532649993896","3.0401532649993896"
"3637","3.0416057109832764","3.0416057109832764","3.0416057109832764"
"3638","2.9865224361419678","2.9865224361419678","2.9865224361419678"
"3639","3.1067442893981934","3.1067442893981934","3.1067442893981934"
"3640","2.9652249813079834","2.9652249813079834","2.9652249813079834"
"3641","3.04075026512146","3.04075026512146","3.04075026512146"
"3642","3.0705668926239014","3.0705668926239014","3.0705668926239014"
"3643","3.164269208908081","3.164269208908081","3.164269208908081"
"3644","2.973548412322998","2.973548412322998","2.973548412322998"
"3645","3.235661268234253","3.235661268234253","3.235661268234253"
"3646","3.1832683086395264","3.1832683086395264","3.1832683086395264"
"3647","3.1367363929748535","3.1367363929748535","3.1367363929748535"
"3648","3.0735220909118652","3.0735220909118652","3.0735220909118652"
"3649","3.2733473777770996","3.2733473777770996","3.2733473777770996"
"3650","3.2291369438171387","3.2291369438171387","3.2291369438171387"
"3651","3.00095534324646","3.00095534324646","3.00095534324646"
"3652","3.1922082901000977","3.1922082901000977","3.1922082901000977"
"3653","3.160285472869873","3.160285472869873","3.160285472869873"
"3654","3.1182613372802734","3.1182613372802734","3.1182613372802734"
"3655","3.1280250549316406","3.1280250549316406","3.1280250549316406"
"3656","3.0645294189453125","3.0645294189453125","3.0645294189453125"
"3657","3.1427903175354004","3.1427903175354004","3.1427903175354004"
"3658","3.1191699504852295","3.1191699504852295","3.1191699504852295"
"3659","2.963254451751709","2.963254451751709","2.963254451751709"
"3660","3.259072780609131","3.259072780609131","3.259072780609131"
"3661","3.0430383682250977","3.0430383682250977","3.0430383682250977"
"3662","3.024446487426758","3.024446487426758","3.024446487426758"
"3663","2.9186363220214844","2.9186363220214844","2.9186363220214844"
"3664","2.999558210372925","2.999558210372925","2.999558210372925"
"3665","3.1709907054901123","3.1709907054901123","3.1709907054901123"
"3666","3.071958065032959","3.071958065032959","3.071958065032959"
"3667","3.172179698944092","3.172179698944092","3.172179698944092"
"3668","3.03934907913208","3.03934907913208","3.03934907913208"
"3669","3.1103217601776123","3.1103217601776123","3.1103217601776123"
"3670","3.1693434715270996","3.1693434715270996","3.1693434715270996"
"3671","3.0904979705810547","3.0904979705810547","3.0904979705810547"
"3672","3.111745834350586","3.111745834350586","3.111745834350586"
"3673","3.130053997039795","3.130053997039795","3.130053997039795"
"3674","3.082869291305542","3.082869291305542","3.082869291305542"
"3675","3.169476270675659","3.169476270675659","3.169476270675659"
"3676","3.223557233810425","3.223557233810425","3.223557233810425"
"3677","3.017087936401367","3.017087936401367","3.017087936401367"
"3678","3.187847137451172","3.187847137451172","3.187847137451172"
"3679","3.0574913024902344","3.0574913024902344","3.0574913024902344"
"3680","3.213487386703491","3.213487386703491","3.213487386703491"
"3681","3.1342990398406982","3.1342990398406982","3.1342990398406982"
"3682","3.00630259513855","3.00630259513855","3.00630259513855"
"3683","3.2121763229370117","3.2121763229370117","3.2121763229370117"
"3684","3.089362621307373","3.089362621307373","3.089362621307373"
"3685","3.0105245113372803","3.0105245113372803","3.0105245113372803"
"3686","3.114841938018799","3.114841938018799","3.114841938018799"
"3687","3.151637077331543","3.151637077331543","3.151637077331543"
"3688","3.1266207695007324","3.1266207695007324","3.1266207695007324"
"3689","3.1884875297546387","3.1884875297546387","3.1884875297546387"
"3690","3.2402892112731934","3.2402892112731934","3.2402892112731934"
"3691","3.174726963043213","3.174726963043213","3.174726963043213"
"3692","3.129450798034668","3.129450798034668","3.129450798034668"
"3693","2.9331698417663574","2.9331698417663574","2.9331698417663574"
"3694","3.099743604660034","3.099743604660034","3.099743604660034"
"3695","3.0894343852996826","3.0894343852996826","3.0894343852996826"
"3696","3.078996181488037","3.078996181488037","3.078996181488037"
"3697","3.237626791000366","3.237626791000366","3.237626791000366"
"3698","3.104318618774414","3.104318618774414","3.104318618774414"
"3699","3.0702686309814453","3.0702686309814453","3.0702686309814453"
"3700","3.099727153778076","3.099727153778076","3.099727153778076"
"3701","3.2027242183685303","3.2027242183685303","3.2027242183685303"
"3702","3.2927165031433105","3.2927165031433105","3.2927165031433105"
"3703","2.9204745292663574","2.9204745292663574","2.9204745292663574"
"3704","3.262589931488037","3.262589931488037","3.262589931488037"
"3705","3.177889585494995","3.177889585494995","3.177889585494995"
"3706","3.3238625526428223","3.3238625526428223","3.3238625526428223"
"3707","3.2066268920898438","3.2066268920898438","3.2066268920898438"
"3708","3.2094037532806396","3.2094037532806396","3.2094037532806396"
"3709","3.2053561210632324","3.2053561210632324","3.2053561210632324"
"3710","3.251213788986206","3.251213788986206","3.251213788986206"
"3711","3.1853883266448975","3.1853883266448975","3.1853883266448975"
"3712","3.1484999656677246","3.1484999656677246","3.1484999656677246"
"3713","3.117985725402832","3.117985725402832","3.117985725402832"
"3714","3.2463338375091553","3.2463338375091553","3.2463338375091553"
"3715","3.1233508586883545","3.1233508586883545","3.1233508586883545"
"3716","3.047329902648926","3.047329902648926","3.047329902648926"
"3717","2.9555492401123047","2.9555492401123047","2.9555492401123047"
"3718","3.140723705291748","3.140723705291748","3.140723705291748"
"3719","3.170335292816162","3.170335292816162","3.170335292816162"
"3720","3.257513999938965","3.257513999938965","3.257513999938965"
"3721","3.1593942642211914","3.1593942642211914","3.1593942642211914"
"3722","3.217029571533203","3.217029571533203","3.217029571533203"
"3723","3.0967445373535156","3.0967445373535156","3.0967445373535156"
"3724","3.2224414348602295","3.2224414348602295","3.2224414348602295"
"3725","3.242767333984375","3.242767333984375","3.242767333984375"
"3726","3.073070526123047","3.073070526123047","3.073070526123047"
"3727","3.113532066345215","3.113532066345215","3.113532066345215"
"3728","3.323622465133667","3.323622465133667","3.323622465133667"
"3729","3.1915440559387207","3.1915440559387207","3.1915440559387207"
"3730","3.289794445037842","3.289794445037842","3.289794445037842"
"3731","3.207504987716675","3.207504987716675","3.207504987716675"
"3732","3.026935577392578","3.026935577392578","3.026935577392578"
"3733","3.2053449153900146","3.2053449153900146","3.2053449153900146"
"3734","3.096811294555664","3.096811294555664","3.096811294555664"
"3735","3.219700336456299","3.219700336456299","3.219700336456299"
"3736","3.104126453399658","3.104126453399658","3.104126453399658"
"3737","3.0715017318725586","3.0715017318725586","3.0715017318725586"
"3738","3.157031774520874","3.157031774520874","3.157031774520874"
"3739","3.0366411209106445","3.0366411209106445","3.0366411209106445"
"3740","3.2140884399414062","3.2140884399414062","3.2140884399414062"
"3741","3.250000476837158","3.250000476837158","3.250000476837158"
"3742","3.2195746898651123","3.2195746898651123","3.2195746898651123"
"3743","3.0483436584472656","3.0483436584472656","3.0483436584472656"
"3744","3.305569648742676","3.305569648742676","3.305569648742676"
"3745","3.213148832321167","3.213148832321167","3.213148832321167"
"3746","3.152238368988037","3.152238368988037","3.152238368988037"
"3747","3.1369028091430664","3.1369028091430664","3.1369028091430664"
"3748","3.153751850128174","3.153751850128174","3.153751850128174"
"3749","3.313838005065918","3.313838005065918","3.313838005065918"
"3750","3.1678638458251953","3.1678638458251953","3.1678638458251953"
"3751","3.164590358734131","3.164590358734131","3.164590358734131"
