"Step","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d__MIN","HistoryLen6-5,10 - Metrics/targetPosition/error_pos_2d__MAX"
"5311","0.4479270875453949","0.4479270875453949","0.4479270875453949"
"5312","0.5771980285644531","0.5771980285644531","0.5771980285644531"
"5313","0.31689515709877014","0.31689515709877014","0.31689515709877014"
"5314","0.4994763731956482","0.4994763731956482","0.4994763731956482"
"5315","0.503427267074585","0.503427267074585","0.503427267074585"
"5316","0.7350606918334961","0.7350606918334961","0.7350606918334961"
"5317","0.478306382894516","0.478306382894516","0.478306382894516"
"5318","0.5014148950576782","0.5014148950576782","0.5014148950576782"
"5319","0.4913293123245239","0.4913293123245239","0.4913293123245239"
"5320","0.5109338760375977","0.5109338760375977","0.5109338760375977"
"5321","0.5605359077453613","0.5605359077453613","0.5605359077453613"
"5322","0.36669594049453735","0.36669594049453735","0.36669594049453735"
"5323","0.3757764995098114","0.3757764995098114","0.3757764995098114"
"5324","0.4763783812522888","0.4763783812522888","0.4763783812522888"
"5325","0.5479593873023987","0.5479593873023987","0.5479593873023987"
"5326","0.4666005074977875","0.4666005074977875","0.4666005074977875"
"5327","0.5353807210922241","0.5353807210922241","0.5353807210922241"
"5328","0.48309487104415894","0.48309487104415894","0.48309487104415894"
"5329","0.5180714130401611","0.5180714130401611","0.5180714130401611"
"5330","0.39200374484062195","0.39200374484062195","0.39200374484062195"
"5331","0.46875640749931335","0.46875640749931335","0.46875640749931335"
"5332","0.6673027873039246","0.6673027873039246","0.6673027873039246"
"5333","0.420748233795166","0.420748233795166","0.420748233795166"
"5334","0.4062361717224121","0.4062361717224121","0.4062361717224121"
"5335","0.3315534293651581","0.3315534293651581","0.3315534293651581"
"5336","0.587003767490387","0.587003767490387","0.587003767490387"
"5337","0.624411404132843","0.624411404132843","0.624411404132843"
"5338","0.46522316336631775","0.46522316336631775","0.46522316336631775"
"5339","0.43416914343833923","0.43416914343833923","0.43416914343833923"
"5340","0.5452092289924622","0.5452092289924622","0.5452092289924622"
"5341","0.45277494192123413","0.45277494192123413","0.45277494192123413"
"5342","0.34939420223236084","0.34939420223236084","0.34939420223236084"
"5343","0.6766375303268433","0.6766375303268433","0.6766375303268433"
"5344","0.6228712201118469","0.6228712201118469","0.6228712201118469"
"5345","0.499741792678833","0.499741792678833","0.499741792678833"
"5346","0.46989282965660095","0.46989282965660095","0.46989282965660095"
"5347","0.5864171981811523","0.5864171981811523","0.5864171981811523"
"5348","0.5285062789916992","0.5285062789916992","0.5285062789916992"
"5349","0.4877471923828125","0.4877471923828125","0.4877471923828125"
"5350","0.5562577247619629","0.5562577247619629","0.5562577247619629"
"5351","0.41374391317367554","0.41374391317367554","0.41374391317367554"
"5352","0.4059109389781952","0.4059109389781952","0.4059109389781952"
"5353","0.4250013530254364","0.4250013530254364","0.4250013530254364"
"5354","0.48083195090293884","0.48083195090293884","0.48083195090293884"
"5355","0.5585558414459229","0.5585558414459229","0.5585558414459229"
"5356","0.44220614433288574","0.44220614433288574","0.44220614433288574"
"5357","0.5914527177810669","0.5914527177810669","0.5914527177810669"
"5358","0.43981021642684937","0.43981021642684937","0.43981021642684937"
"5359","0.5997798442840576","0.5997798442840576","0.5997798442840576"
"5360","0.5107178092002869","0.5107178092002869","0.5107178092002869"
"5361","0.7719360589981079","0.7719360589981079","0.7719360589981079"
"5362","0.4092496335506439","0.4092496335506439","0.4092496335506439"
"5363","0.6709531545639038","0.6709531545639038","0.6709531545639038"
"5364","0.4703969657421112","0.4703969657421112","0.4703969657421112"
"5365","0.49884653091430664","0.49884653091430664","0.49884653091430664"
"5366","0.572380542755127","0.572380542755127","0.572380542755127"
"5367","0.4629582166671753","0.4629582166671753","0.4629582166671753"
"5368","0.5792011022567749","0.5792011022567749","0.5792011022567749"
"5369","0.4120904803276062","0.4120904803276062","0.4120904803276062"
"5370","0.49503397941589355","0.49503397941589355","0.49503397941589355"
"5371","0.5820673704147339","0.5820673704147339","0.5820673704147339"
"5372","0.5216531753540039","0.5216531753540039","0.5216531753540039"
"5373","0.3396546244621277","0.3396546244621277","0.3396546244621277"
"5374","0.3890632390975952","0.3890632390975952","0.3890632390975952"
"5375","0.35473084449768066","0.35473084449768066","0.35473084449768066"
"5376","0.5239019989967346","0.5239019989967346","0.5239019989967346"
"5377","0.5759623050689697","0.5759623050689697","0.5759623050689697"
"5378","0.4955108165740967","0.4955108165740967","0.4955108165740967"
"5379","0.481778621673584","0.481778621673584","0.481778621673584"
"5380","0.3595842719078064","0.3595842719078064","0.3595842719078064"
"5381","0.7164865732192993","0.7164865732192993","0.7164865732192993"
"5382","0.574133574962616","0.574133574962616","0.574133574962616"
"5383","0.43528199195861816","0.43528199195861816","0.43528199195861816"
"5384","0.48524123430252075","0.48524123430252075","0.48524123430252075"
"5385","0.5837041735649109","0.5837041735649109","0.5837041735649109"
"5386","0.5271437168121338","0.5271437168121338","0.5271437168121338"
"5387","0.508969783782959","0.508969783782959","0.508969783782959"
"5388","0.5002111792564392","0.5002111792564392","0.5002111792564392"
"5389","0.48133784532546997","0.48133784532546997","0.48133784532546997"
"5390","0.5088473558425903","0.5088473558425903","0.5088473558425903"
"5391","0.374729722738266","0.374729722738266","0.374729722738266"
"5392","0.7313803434371948","0.7313803434371948","0.7313803434371948"
"5393","0.4024243950843811","0.4024243950843811","0.4024243950843811"
"5394","0.5278948545455933","0.5278948545455933","0.5278948545455933"
"5395","0.4658774137496948","0.4658774137496948","0.4658774137496948"
"5396","0.35152649879455566","0.35152649879455566","0.35152649879455566"
"5397","0.603689432144165","0.603689432144165","0.603689432144165"
"5398","0.3754892945289612","0.3754892945289612","0.3754892945289612"
"5399","0.38979989290237427","0.38979989290237427","0.38979989290237427"
"5400","0.7821391820907593","0.7821391820907593","0.7821391820907593"
"5401","0.5966016054153442","0.5966016054153442","0.5966016054153442"
"5402","0.5138908624649048","0.5138908624649048","0.5138908624649048"
"5403","0.39291462302207947","0.39291462302207947","0.39291462302207947"
"5404","0.7278650999069214","0.7278650999069214","0.7278650999069214"
"5405","0.5129114985466003","0.5129114985466003","0.5129114985466003"
"5406","0.4319242835044861","0.4319242835044861","0.4319242835044861"
"5407","0.3621762692928314","0.3621762692928314","0.3621762692928314"
"5408","0.4571177363395691","0.4571177363395691","0.4571177363395691"
"5409","0.5309951305389404","0.5309951305389404","0.5309951305389404"
"5410","0.48200568556785583","0.48200568556785583","0.48200568556785583"
"5411","0.4667574167251587","0.4667574167251587","0.4667574167251587"
"5412","0.4551440179347992","0.4551440179347992","0.4551440179347992"
"5413","0.5772321224212646","0.5772321224212646","0.5772321224212646"
"5414","0.376160204410553","0.376160204410553","0.376160204410553"
"5415","0.4630497395992279","0.4630497395992279","0.4630497395992279"
"5416","0.35369300842285156","0.35369300842285156","0.35369300842285156"
"5417","0.447013795375824","0.447013795375824","0.447013795375824"
"5418","0.4499683380126953","0.4499683380126953","0.4499683380126953"
"5419","0.6390372514724731","0.6390372514724731","0.6390372514724731"
"5420","0.5004769563674927","0.5004769563674927","0.5004769563674927"
"5421","0.472033828496933","0.472033828496933","0.472033828496933"
"5422","0.39616331458091736","0.39616331458091736","0.39616331458091736"
"5423","0.4664093852043152","0.4664093852043152","0.4664093852043152"
"5424","0.5474085211753845","0.5474085211753845","0.5474085211753845"
"5425","0.40599411725997925","0.40599411725997925","0.40599411725997925"
"5426","0.5531045794487","0.5531045794487","0.5531045794487"
"5427","0.5080162286758423","0.5080162286758423","0.5080162286758423"
"5428","0.37863773107528687","0.37863773107528687","0.37863773107528687"
"5429","0.4653894603252411","0.4653894603252411","0.4653894603252411"
"5430","0.6614130735397339","0.6614130735397339","0.6614130735397339"
"5431","0.426833838224411","0.426833838224411","0.426833838224411"
"5432","0.6698079109191895","0.6698079109191895","0.6698079109191895"
"5433","0.48156607151031494","0.48156607151031494","0.48156607151031494"
"5434","0.4074353575706482","0.4074353575706482","0.4074353575706482"
"5435","0.43363016843795776","0.43363016843795776","0.43363016843795776"
"5436","0.601434051990509","0.601434051990509","0.601434051990509"
"5437","0.43570202589035034","0.43570202589035034","0.43570202589035034"
"5438","0.40627729892730713","0.40627729892730713","0.40627729892730713"
"5439","0.5004493594169617","0.5004493594169617","0.5004493594169617"
"5440","0.44011741876602173","0.44011741876602173","0.44011741876602173"
"5441","0.4591822028160095","0.4591822028160095","0.4591822028160095"
"5442","0.41123509407043457","0.41123509407043457","0.41123509407043457"
"5443","0.3892382085323334","0.3892382085323334","0.3892382085323334"
"5444","0.41928941011428833","0.41928941011428833","0.41928941011428833"
"5445","0.5427820682525635","0.5427820682525635","0.5427820682525635"
"5446","0.6942565441131592","0.6942565441131592","0.6942565441131592"
"5447","0.3244886100292206","0.3244886100292206","0.3244886100292206"
"5448","0.4434850215911865","0.4434850215911865","0.4434850215911865"
"5449","0.41678929328918457","0.41678929328918457","0.41678929328918457"
"5450","0.4740930497646332","0.4740930497646332","0.4740930497646332"
"5451","0.48040246963500977","0.48040246963500977","0.48040246963500977"
"5452","0.3007911145687103","0.3007911145687103","0.3007911145687103"
"5453","0.39953312277793884","0.39953312277793884","0.39953312277793884"
"5454","0.4457525908946991","0.4457525908946991","0.4457525908946991"
"5455","0.5060946345329285","0.5060946345329285","0.5060946345329285"
"5456","0.514307975769043","0.514307975769043","0.514307975769043"
"5457","0.53312087059021","0.53312087059021","0.53312087059021"
"5458","0.5776042342185974","0.5776042342185974","0.5776042342185974"
"5459","0.4144315719604492","0.4144315719604492","0.4144315719604492"
"5460","0.39815041422843933","0.39815041422843933","0.39815041422843933"
"5461","0.45308011770248413","0.45308011770248413","0.45308011770248413"
"5462","0.4311869144439697","0.4311869144439697","0.4311869144439697"
"5463","0.4663143754005432","0.4663143754005432","0.4663143754005432"
"5464","0.39844632148742676","0.39844632148742676","0.39844632148742676"
"5465","0.3994954824447632","0.3994954824447632","0.3994954824447632"
"5466","0.4540310502052307","0.4540310502052307","0.4540310502052307"
"5467","0.5617361068725586","0.5617361068725586","0.5617361068725586"
"5468","0.3479807376861572","0.3479807376861572","0.3479807376861572"
"5469","0.4941787123680115","0.4941787123680115","0.4941787123680115"
"5470","0.46019595861434937","0.46019595861434937","0.46019595861434937"
"5471","0.32440072298049927","0.32440072298049927","0.32440072298049927"
"5472","0.4815400540828705","0.4815400540828705","0.4815400540828705"
"5473","0.40532487630844116","0.40532487630844116","0.40532487630844116"
"5474","0.36698657274246216","0.36698657274246216","0.36698657274246216"
"5475","0.3365175127983093","0.3365175127983093","0.3365175127983093"
"5476","0.41757774353027344","0.41757774353027344","0.41757774353027344"
"5477","0.4065112769603729","0.4065112769603729","0.4065112769603729"
"5478","0.5271191000938416","0.5271191000938416","0.5271191000938416"
"5479","0.5044646859169006","0.5044646859169006","0.5044646859169006"
"5480","0.3878346383571625","0.3878346383571625","0.3878346383571625"
"5481","0.4247231185436249","0.4247231185436249","0.4247231185436249"
"5482","0.3215551972389221","0.3215551972389221","0.3215551972389221"
"5483","0.4900152385234833","0.4900152385234833","0.4900152385234833"
"5484","0.36615800857543945","0.36615800857543945","0.36615800857543945"
"5485","0.46345090866088867","0.46345090866088867","0.46345090866088867"
"5486","0.5531112551689148","0.5531112551689148","0.5531112551689148"
"5487","0.45477020740509033","0.45477020740509033","0.45477020740509033"
"5488","0.2869860529899597","0.2869860529899597","0.2869860529899597"
"5489","0.3700745105743408","0.3700745105743408","0.3700745105743408"
"5490","0.4370037913322449","0.4370037913322449","0.4370037913322449"
"5491","0.5231212973594666","0.5231212973594666","0.5231212973594666"
"5492","0.3432715833187103","0.3432715833187103","0.3432715833187103"
"5493","0.5032435655593872","0.5032435655593872","0.5032435655593872"
"5494","0.32863500714302063","0.32863500714302063","0.32863500714302063"
"5495","0.4247279763221741","0.4247279763221741","0.4247279763221741"
"5496","0.36998623609542847","0.36998623609542847","0.36998623609542847"
"5497","0.4287775456905365","0.4287775456905365","0.4287775456905365"
"5498","0.47365376353263855","0.47365376353263855","0.47365376353263855"
"5499","0.5004937052726746","0.5004937052726746","0.5004937052726746"
"5500","0.5792428851127625","0.5792428851127625","0.5792428851127625"
"5501","0.33454203605651855","0.33454203605651855","0.33454203605651855"
"5502","0.29598066210746765","0.29598066210746765","0.29598066210746765"
"5503","0.35031718015670776","0.35031718015670776","0.35031718015670776"
"5504","0.3246990442276001","0.3246990442276001","0.3246990442276001"
"5505","0.5003027319908142","0.5003027319908142","0.5003027319908142"
"5506","0.47650501132011414","0.47650501132011414","0.47650501132011414"
"5507","0.39157021045684814","0.39157021045684814","0.39157021045684814"
"5508","0.5253565311431885","0.5253565311431885","0.5253565311431885"
"5509","0.3296527564525604","0.3296527564525604","0.3296527564525604"
"5510","0.39119458198547363","0.39119458198547363","0.39119458198547363"
"5511","0.2917829751968384","0.2917829751968384","0.2917829751968384"
"5512","0.4249718189239502","0.4249718189239502","0.4249718189239502"
"5513","0.33927035331726074","0.33927035331726074","0.33927035331726074"
"5514","0.318362295627594","0.318362295627594","0.318362295627594"
"5515","0.3964819610118866","0.3964819610118866","0.3964819610118866"
"5516","0.4638713002204895","0.4638713002204895","0.4638713002204895"
"5517","0.3334321975708008","0.3334321975708008","0.3334321975708008"
"5518","0.3535993993282318","0.3535993993282318","0.3535993993282318"
"5519","0.3557206988334656","0.3557206988334656","0.3557206988334656"
"5520","0.3982947766780853","0.3982947766780853","0.3982947766780853"
"5521","0.384098619222641","0.384098619222641","0.384098619222641"
"5522","0.6711567640304565","0.6711567640304565","0.6711567640304565"
"5523","0.4680764675140381","0.4680764675140381","0.4680764675140381"
"5524","0.38976532220840454","0.38976532220840454","0.38976532220840454"
"5525","0.43448370695114136","0.43448370695114136","0.43448370695114136"
"5526","0.4053013324737549","0.4053013324737549","0.4053013324737549"
"5527","0.4810306429862976","0.4810306429862976","0.4810306429862976"
"5528","0.549119234085083","0.549119234085083","0.549119234085083"
"5529","0.3454894423484802","0.3454894423484802","0.3454894423484802"
"5530","0.47747641801834106","0.47747641801834106","0.47747641801834106"
"5531","0.4091123044490814","0.4091123044490814","0.4091123044490814"
"5532","0.40637820959091187","0.40637820959091187","0.40637820959091187"
"5533","0.40109992027282715","0.40109992027282715","0.40109992027282715"
"5534","0.5025627613067627","0.5025627613067627","0.5025627613067627"
"5535","0.27733874320983887","0.27733874320983887","0.27733874320983887"
"5536","0.454924076795578","0.454924076795578","0.454924076795578"
"5537","0.31681305170059204","0.31681305170059204","0.31681305170059204"
"5538","0.28282177448272705","0.28282177448272705","0.28282177448272705"
"5539","0.37707245349884033","0.37707245349884033","0.37707245349884033"
"5540","0.6136466264724731","0.6136466264724731","0.6136466264724731"
"5541","0.35947734117507935","0.35947734117507935","0.35947734117507935"
"5542","0.4136582314968109","0.4136582314968109","0.4136582314968109"
"5543","0.44267529249191284","0.44267529249191284","0.44267529249191284"
"5544","0.4204852283000946","0.4204852283000946","0.4204852283000946"
"5545","0.4629243314266205","0.4629243314266205","0.4629243314266205"
"5546","0.41568630933761597","0.41568630933761597","0.41568630933761597"
"5547","0.34420961141586304","0.34420961141586304","0.34420961141586304"
"5548","0.36951303482055664","0.36951303482055664","0.36951303482055664"
"5549","0.46207356452941895","0.46207356452941895","0.46207356452941895"
"5550","0.34342560172080994","0.34342560172080994","0.34342560172080994"
"5551","0.3504989743232727","0.3504989743232727","0.3504989743232727"
"5552","0.3165121078491211","0.3165121078491211","0.3165121078491211"
"5553","0.3734581172466278","0.3734581172466278","0.3734581172466278"
"5554","0.4714559018611908","0.4714559018611908","0.4714559018611908"
"5555","0.37842482328414917","0.37842482328414917","0.37842482328414917"
"5556","0.4276547133922577","0.4276547133922577","0.4276547133922577"
"5557","0.4513980746269226","0.4513980746269226","0.4513980746269226"
"5558","0.6082605719566345","0.6082605719566345","0.6082605719566345"
"5559","0.37563151121139526","0.37563151121139526","0.37563151121139526"
"5560","0.4428086280822754","0.4428086280822754","0.4428086280822754"
"5561","0.5513393878936768","0.5513393878936768","0.5513393878936768"
"5562","0.579156756401062","0.579156756401062","0.579156756401062"
"5563","0.3895975947380066","0.3895975947380066","0.3895975947380066"
"5564","0.38176319003105164","0.38176319003105164","0.38176319003105164"
"5565","0.40608686208724976","0.40608686208724976","0.40608686208724976"
"5566","0.30749383568763733","0.30749383568763733","0.30749383568763733"
"5567","0.4684712886810303","0.4684712886810303","0.4684712886810303"
"5568","0.49516090750694275","0.49516090750694275","0.49516090750694275"
"5569","0.39237093925476074","0.39237093925476074","0.39237093925476074"
"5570","0.46858829259872437","0.46858829259872437","0.46858829259872437"
"5571","0.4885947108268738","0.4885947108268738","0.4885947108268738"
"5572","0.4246132969856262","0.4246132969856262","0.4246132969856262"
"5573","0.5732625126838684","0.5732625126838684","0.5732625126838684"
"5574","0.5246591567993164","0.5246591567993164","0.5246591567993164"
"5575","0.5518104434013367","0.5518104434013367","0.5518104434013367"
"5576","0.3901234567165375","0.3901234567165375","0.3901234567165375"
"5577","0.4875566363334656","0.4875566363334656","0.4875566363334656"
"5578","0.40726229548454285","0.40726229548454285","0.40726229548454285"
"5579","0.5064153671264648","0.5064153671264648","0.5064153671264648"
"5580","0.5008062720298767","0.5008062720298767","0.5008062720298767"
"5581","0.5157562494277954","0.5157562494277954","0.5157562494277954"
"5582","0.5020877122879028","0.5020877122879028","0.5020877122879028"
"5583","0.3797444999217987","0.3797444999217987","0.3797444999217987"
"5584","0.3340264558792114","0.3340264558792114","0.3340264558792114"
"5585","0.5367474555969238","0.5367474555969238","0.5367474555969238"
"5586","0.4214087426662445","0.4214087426662445","0.4214087426662445"
"5587","0.4207637310028076","0.4207637310028076","0.4207637310028076"
"5588","0.472705215215683","0.472705215215683","0.472705215215683"
"5589","0.49300917983055115","0.49300917983055115","0.49300917983055115"
"5590","0.47568321228027344","0.47568321228027344","0.47568321228027344"
"5591","0.35194048285484314","0.35194048285484314","0.35194048285484314"
"5592","0.5070844888687134","0.5070844888687134","0.5070844888687134"
"5593","0.47785839438438416","0.47785839438438416","0.47785839438438416"
"5594","0.4625788927078247","0.4625788927078247","0.4625788927078247"
"5595","0.4783145785331726","0.4783145785331726","0.4783145785331726"
"5596","0.5288729071617126","0.5288729071617126","0.5288729071617126"
"5597","0.6006313562393188","0.6006313562393188","0.6006313562393188"
"5598","0.40562957525253296","0.40562957525253296","0.40562957525253296"
"5599","0.47300153970718384","0.47300153970718384","0.47300153970718384"
"5600","0.6680673360824585","0.6680673360824585","0.6680673360824585"
"5601","0.4663184583187103","0.4663184583187103","0.4663184583187103"
"5602","0.415944904088974","0.415944904088974","0.415944904088974"
"5603","0.43385741114616394","0.43385741114616394","0.43385741114616394"
"5604","0.558603048324585","0.558603048324585","0.558603048324585"
"5605","0.49320727586746216","0.49320727586746216","0.49320727586746216"
"5606","0.5103664398193359","0.5103664398193359","0.5103664398193359"
"5607","0.5163208246231079","0.5163208246231079","0.5163208246231079"
"5608","0.7080714106559753","0.7080714106559753","0.7080714106559753"
"5609","0.5366832613945007","0.5366832613945007","0.5366832613945007"
"5610","0.48361071944236755","0.48361071944236755","0.48361071944236755"
"5611","0.6043545007705688","0.6043545007705688","0.6043545007705688"
"5612","0.5354745388031006","0.5354745388031006","0.5354745388031006"
"5613","0.6015927791595459","0.6015927791595459","0.6015927791595459"
"5614","0.4544297158718109","0.4544297158718109","0.4544297158718109"
"5615","0.5668100118637085","0.5668100118637085","0.5668100118637085"
"5616","0.6413205862045288","0.6413205862045288","0.6413205862045288"
"5617","0.44676101207733154","0.44676101207733154","0.44676101207733154"
"5618","0.3835064768791199","0.3835064768791199","0.3835064768791199"
"5619","0.4505215585231781","0.4505215585231781","0.4505215585231781"
"5620","0.4328579604625702","0.4328579604625702","0.4328579604625702"
"5621","0.45242923498153687","0.45242923498153687","0.45242923498153687"
"5622","0.5730835795402527","0.5730835795402527","0.5730835795402527"
"5623","0.3997279405593872","0.3997279405593872","0.3997279405593872"
"5624","0.5522955656051636","0.5522955656051636","0.5522955656051636"
"5625","0.4436506927013397","0.4436506927013397","0.4436506927013397"
"5626","0.40255463123321533","0.40255463123321533","0.40255463123321533"
"5627","0.49986201524734497","0.49986201524734497","0.49986201524734497"
"5628","0.4429287910461426","0.4429287910461426","0.4429287910461426"
"5629","0.6560928821563721","0.6560928821563721","0.6560928821563721"
"5630","0.43587595224380493","0.43587595224380493","0.43587595224380493"
"5631","0.41502565145492554","0.41502565145492554","0.41502565145492554"
"5632","0.48142534494400024","0.48142534494400024","0.48142534494400024"
"5633","0.4387117028236389","0.4387117028236389","0.4387117028236389"
"5634","0.5241409540176392","0.5241409540176392","0.5241409540176392"
"5635","0.38901853561401367","0.38901853561401367","0.38901853561401367"
"5636","0.45003563165664673","0.45003563165664673","0.45003563165664673"
"5637","0.3783595561981201","0.3783595561981201","0.3783595561981201"
"5638","0.35801851749420166","0.35801851749420166","0.35801851749420166"
"5639","0.3331696391105652","0.3331696391105652","0.3331696391105652"
"5640","0.47673308849334717","0.47673308849334717","0.47673308849334717"
"5641","0.3947852551937103","0.3947852551937103","0.3947852551937103"
"5642","0.4927438497543335","0.4927438497543335","0.4927438497543335"
"5643","0.4716649055480957","0.4716649055480957","0.4716649055480957"
"5644","0.5018426179885864","0.5018426179885864","0.5018426179885864"
"5645","0.47579526901245117","0.47579526901245117","0.47579526901245117"
"5646","0.4946918189525604","0.4946918189525604","0.4946918189525604"
"5647","0.4360860288143158","0.4360860288143158","0.4360860288143158"
"5648","0.4045184552669525","0.4045184552669525","0.4045184552669525"
"5649","0.5034723281860352","0.5034723281860352","0.5034723281860352"
"5650","0.4779716432094574","0.4779716432094574","0.4779716432094574"
"5651","0.3212531805038452","0.3212531805038452","0.3212531805038452"
"5652","0.30260711908340454","0.30260711908340454","0.30260711908340454"
"5653","0.4156534671783447","0.4156534671783447","0.4156534671783447"
"5654","0.4769624173641205","0.4769624173641205","0.4769624173641205"
"5655","0.5618679523468018","0.5618679523468018","0.5618679523468018"
"5656","0.4434283673763275","0.4434283673763275","0.4434283673763275"
"5657","0.4250500798225403","0.4250500798225403","0.4250500798225403"
"5658","0.4736253023147583","0.4736253023147583","0.4736253023147583"
"5659","0.6856751441955566","0.6856751441955566","0.6856751441955566"
"5660","0.5124422311782837","0.5124422311782837","0.5124422311782837"
"5661","0.3658766746520996","0.3658766746520996","0.3658766746520996"
"5662","0.5244333148002625","0.5244333148002625","0.5244333148002625"
"5663","0.4826522767543793","0.4826522767543793","0.4826522767543793"
"5664","0.3773343563079834","0.3773343563079834","0.3773343563079834"
"5665","0.4247596263885498","0.4247596263885498","0.4247596263885498"
"5666","0.37045249342918396","0.37045249342918396","0.37045249342918396"
"5667","0.5225782990455627","0.5225782990455627","0.5225782990455627"
"5668","0.4347337484359741","0.4347337484359741","0.4347337484359741"
"5669","0.35674184560775757","0.35674184560775757","0.35674184560775757"
"5670","0.5473781228065491","0.5473781228065491","0.5473781228065491"
"5671","0.396157443523407","0.396157443523407","0.396157443523407"
"5672","0.42533963918685913","0.42533963918685913","0.42533963918685913"
"5673","0.3673238754272461","0.3673238754272461","0.3673238754272461"
"5674","0.5591464042663574","0.5591464042663574","0.5591464042663574"
"5675","0.5076420307159424","0.5076420307159424","0.5076420307159424"
"5676","0.43547046184539795","0.43547046184539795","0.43547046184539795"
"5677","0.5701895952224731","0.5701895952224731","0.5701895952224731"
"5678","0.502785325050354","0.502785325050354","0.502785325050354"
"5679","0.43262016773223877","0.43262016773223877","0.43262016773223877"
"5680","0.43456727266311646","0.43456727266311646","0.43456727266311646"
"5681","0.38492298126220703","0.38492298126220703","0.38492298126220703"
"5682","0.4842112064361572","0.4842112064361572","0.4842112064361572"
"5683","0.4711732566356659","0.4711732566356659","0.4711732566356659"
"5684","0.5406965017318726","0.5406965017318726","0.5406965017318726"
"5685","0.36690497398376465","0.36690497398376465","0.36690497398376465"
"5686","0.36080312728881836","0.36080312728881836","0.36080312728881836"
"5687","0.3722611367702484","0.3722611367702484","0.3722611367702484"
"5688","0.39492425322532654","0.39492425322532654","0.39492425322532654"
"5689","0.42564162611961365","0.42564162611961365","0.42564162611961365"
"5690","0.31760966777801514","0.31760966777801514","0.31760966777801514"
"5691","0.42491957545280457","0.42491957545280457","0.42491957545280457"
"5692","0.3488588333129883","0.3488588333129883","0.3488588333129883"
"5693","0.5421828627586365","0.5421828627586365","0.5421828627586365"
"5694","0.4897696375846863","0.4897696375846863","0.4897696375846863"
"5695","0.43900713324546814","0.43900713324546814","0.43900713324546814"
"5696","0.3933352828025818","0.3933352828025818","0.3933352828025818"
"5697","0.3167462944984436","0.3167462944984436","0.3167462944984436"
"5698","0.3518505096435547","0.3518505096435547","0.3518505096435547"
"5699","0.5300295352935791","0.5300295352935791","0.5300295352935791"
"5700","0.34052595496177673","0.34052595496177673","0.34052595496177673"
"5701","0.3674592971801758","0.3674592971801758","0.3674592971801758"
"5702","0.6048939824104309","0.6048939824104309","0.6048939824104309"
"5703","0.4023076295852661","0.4023076295852661","0.4023076295852661"
"5704","0.4940035045146942","0.4940035045146942","0.4940035045146942"
"5705","0.3201584219932556","0.3201584219932556","0.3201584219932556"
"5706","0.26351550221443176","0.26351550221443176","0.26351550221443176"
"5707","0.34803229570388794","0.34803229570388794","0.34803229570388794"
"5708","0.3662721514701843","0.3662721514701843","0.3662721514701843"
"5709","0.5628142356872559","0.5628142356872559","0.5628142356872559"
"5710","0.4586566090583801","0.4586566090583801","0.4586566090583801"
"5711","0.47432321310043335","0.47432321310043335","0.47432321310043335"
"5712","0.5155394077301025","0.5155394077301025","0.5155394077301025"
"5713","0.36957821249961853","0.36957821249961853","0.36957821249961853"
"5714","0.4145153760910034","0.4145153760910034","0.4145153760910034"
"5715","0.4399397075176239","0.4399397075176239","0.4399397075176239"
"5716","0.4052099585533142","0.4052099585533142","0.4052099585533142"
"5717","0.29389938712120056","0.29389938712120056","0.29389938712120056"
"5718","0.2842285931110382","0.2842285931110382","0.2842285931110382"
"5719","0.4470645785331726","0.4470645785331726","0.4470645785331726"
"5720","0.39598608016967773","0.39598608016967773","0.39598608016967773"
"5721","0.49106431007385254","0.49106431007385254","0.49106431007385254"
"5722","0.39649829268455505","0.39649829268455505","0.39649829268455505"
"5723","0.47096341848373413","0.47096341848373413","0.47096341848373413"
"5724","0.33584320545196533","0.33584320545196533","0.33584320545196533"
"5725","0.36383530497550964","0.36383530497550964","0.36383530497550964"
"5726","0.518189549446106","0.518189549446106","0.518189549446106"
"5727","0.5978031158447266","0.5978031158447266","0.5978031158447266"
"5728","0.5303009152412415","0.5303009152412415","0.5303009152412415"
"5729","0.33322709798812866","0.33322709798812866","0.33322709798812866"
"5730","0.2951095402240753","0.2951095402240753","0.2951095402240753"
"5731","0.3531484305858612","0.3531484305858612","0.3531484305858612"
"5732","0.33545657992362976","0.33545657992362976","0.33545657992362976"
"5733","0.5881530046463013","0.5881530046463013","0.5881530046463013"
"5734","0.3508969247341156","0.3508969247341156","0.3508969247341156"
"5735","0.3807031810283661","0.3807031810283661","0.3807031810283661"
"5736","0.351203978061676","0.351203978061676","0.351203978061676"
"5737","0.3703650236129761","0.3703650236129761","0.3703650236129761"
"5738","0.4555976986885071","0.4555976986885071","0.4555976986885071"
"5739","0.47247880697250366","0.47247880697250366","0.47247880697250366"
"5740","0.45696234703063965","0.45696234703063965","0.45696234703063965"
"5741","0.603545606136322","0.603545606136322","0.603545606136322"
"5742","0.41720113158226013","0.41720113158226013","0.41720113158226013"
"5743","0.45853185653686523","0.45853185653686523","0.45853185653686523"
"5744","0.40365123748779297","0.40365123748779297","0.40365123748779297"
"5745","0.26776254177093506","0.26776254177093506","0.26776254177093506"
"5746","0.32120996713638306","0.32120996713638306","0.32120996713638306"
"5747","0.39227843284606934","0.39227843284606934","0.39227843284606934"
