"Step","HistoryLen6-5,10 - Episode_Reward/payload_2_target","HistoryLen6-5,10 - Episode_Reward/payload_2_target__MIN","HistoryLen6-5,10 - Episode_Reward/payload_2_target__MAX"
"8186","8.002289772033691","8.002289772033691","8.002289772033691"
"8187","7.767928600311279","7.767928600311279","7.767928600311279"
"8188","7.870988368988037","7.870988368988037","7.870988368988037"
"8189","8.066019058227539","8.066019058227539","8.066019058227539"
"8190","7.941440582275391","7.941440582275391","7.941440582275391"
"8191","7.7090983390808105","7.7090983390808105","7.7090983390808105"
"8192","8.046662330627441","8.046662330627441","8.046662330627441"
"8193","8.033037185668945","8.033037185668945","8.033037185668945"
"8194","7.579070091247559","7.579070091247559","7.579070091247559"
"8195","7.8717474937438965","7.8717474937438965","7.8717474937438965"
"8196","7.9980268478393555","7.9980268478393555","7.9980268478393555"
"8197","7.91761589050293","7.91761589050293","7.91761589050293"
"8198","7.9864821434021","7.9864821434021","7.9864821434021"
"8199","7.7976393699646","7.7976393699646","7.7976393699646"
"8200","7.940928936004639","7.940928936004639","7.940928936004639"
"8201","7.27365255355835","7.27365255355835","7.27365255355835"
"8202","7.917597770690918","7.917597770690918","7.917597770690918"
"8203","8.04751968383789","8.04751968383789","8.04751968383789"
"8204","8.034170150756836","8.034170150756836","8.034170150756836"
"8205","8.099719047546387","8.099719047546387","8.099719047546387"
"8206","8.05081844329834","8.05081844329834","8.05081844329834"
"8207","7.877812385559082","7.877812385559082","7.877812385559082"
"8208","7.979262828826904","7.979262828826904","7.979262828826904"
"8209","8.052349090576172","8.052349090576172","8.052349090576172"
"8210","8.101764678955078","8.101764678955078","8.101764678955078"
"8211","8.173771858215332","8.173771858215332","8.173771858215332"
"8212","7.942548751831055","7.942548751831055","7.942548751831055"
"8213","7.952049255371094","7.952049255371094","7.952049255371094"
"8214","7.721163749694824","7.721163749694824","7.721163749694824"
"8215","8.048503875732422","8.048503875732422","8.048503875732422"
"8216","8.138772010803223","8.138772010803223","8.138772010803223"
"8217","7.744746208190918","7.744746208190918","7.744746208190918"
"8218","7.882133483886719","7.882133483886719","7.882133483886719"
"8219","7.916831970214844","7.916831970214844","7.916831970214844"
"8220","8.079835891723633","8.079835891723633","8.079835891723633"
"8221","8.149740219116211","8.149740219116211","8.149740219116211"
"8222","8.10284423828125","8.10284423828125","8.10284423828125"
"8223","7.979188442230225","7.979188442230225","7.979188442230225"
"8224","7.969323635101318","7.969323635101318","7.969323635101318"
"8225","7.767531871795654","7.767531871795654","7.767531871795654"
"8226","7.8027472496032715","7.8027472496032715","7.8027472496032715"
"8227","7.985507965087891","7.985507965087891","7.985507965087891"
"8228","8.108072280883789","8.108072280883789","8.108072280883789"
"8229","7.668842315673828","7.668842315673828","7.668842315673828"
"8230","7.906810760498047","7.906810760498047","7.906810760498047"
"8231","8.015457153320312","8.015457153320312","8.015457153320312"
"8232","8.139476776123047","8.139476776123047","8.139476776123047"
"8233","8.100431442260742","8.100431442260742","8.100431442260742"
"8234","8.118426322937012","8.118426322937012","8.118426322937012"
"8235","8.0577974319458","8.0577974319458","8.0577974319458"
"8236","7.931797027587891","7.931797027587891","7.931797027587891"
"8237","8.0493803024292","8.0493803024292","8.0493803024292"
"8238","7.753424644470215","7.753424644470215","7.753424644470215"
"8239","8.039752006530762","8.039752006530762","8.039752006530762"
"8240","8.058939933776855","8.058939933776855","8.058939933776855"
"8241","8.068469047546387","8.068469047546387","8.068469047546387"
"8242","7.943448543548584","7.943448543548584","7.943448543548584"
"8243","8.115535736083984","8.115535736083984","8.115535736083984"
"8244","8.13174819946289","8.13174819946289","8.13174819946289"
"8245","7.984050273895264","7.984050273895264","7.984050273895264"
"8246","7.894608974456787","7.894608974456787","7.894608974456787"
"8247","8.145727157592773","8.145727157592773","8.145727157592773"
"8248","8.081799507141113","8.081799507141113","8.081799507141113"
"8249","8.176441192626953","8.176441192626953","8.176441192626953"
"8250","8.10349178314209","8.10349178314209","8.10349178314209"
"8251","8.05929183959961","8.05929183959961","8.05929183959961"
"8252","7.996662139892578","7.996662139892578","7.996662139892578"
"8253","7.933709144592285","7.933709144592285","7.933709144592285"
"8254","7.836562156677246","7.836562156677246","7.836562156677246"
"8255","7.737065315246582","7.737065315246582","7.737065315246582"
"8256","8.089102745056152","8.089102745056152","8.089102745056152"
"8257","7.697412014007568","7.697412014007568","7.697412014007568"
"8258","8.03612995147705","8.03612995147705","8.03612995147705"
"8259","7.937868118286133","7.937868118286133","7.937868118286133"
"8260","8.124103546142578","8.124103546142578","8.124103546142578"
"8261","8.037152290344238","8.037152290344238","8.037152290344238"
"8262","8.104191780090332","8.104191780090332","8.104191780090332"
"8263","7.922849178314209","7.922849178314209","7.922849178314209"
"8264","7.979824066162109","7.979824066162109","7.979824066162109"
"8265","8.094911575317383","8.094911575317383","8.094911575317383"
"8266","7.385800361633301","7.385800361633301","7.385800361633301"
"8267","7.966723442077637","7.966723442077637","7.966723442077637"
"8268","7.751492500305176","7.751492500305176","7.751492500305176"
"8269","8.118765830993652","8.118765830993652","8.118765830993652"
"8270","7.712486267089844","7.712486267089844","7.712486267089844"
"8271","7.934751033782959","7.934751033782959","7.934751033782959"
"8272","7.946596145629883","7.946596145629883","7.946596145629883"
"8273","8.109466552734375","8.109466552734375","8.109466552734375"
"8274","8.123759269714355","8.123759269714355","8.123759269714355"
"8275","7.767733573913574","7.767733573913574","7.767733573913574"
"8276","7.957084655761719","7.957084655761719","7.957084655761719"
"8277","8.142117500305176","8.142117500305176","8.142117500305176"
"8278","7.6147074699401855","7.6147074699401855","7.6147074699401855"
"8279","8.102675437927246","8.102675437927246","8.102675437927246"
"8280","7.657254695892334","7.657254695892334","7.657254695892334"
"8281","8.155506134033203","8.155506134033203","8.155506134033203"
"8282","8.138810157775879","8.138810157775879","8.138810157775879"
"8283","8.061927795410156","8.061927795410156","8.061927795410156"
"8284","8.089807510375977","8.089807510375977","8.089807510375977"
"8285","8.118873596191406","8.118873596191406","8.118873596191406"
"8286","8.079546928405762","8.079546928405762","8.079546928405762"
"8287","8.000991821289062","8.000991821289062","8.000991821289062"
"8288","8.129024505615234","8.129024505615234","8.129024505615234"
"8289","7.9823713302612305","7.9823713302612305","7.9823713302612305"
"8290","8.08976936340332","8.08976936340332","8.08976936340332"
"8291","7.634374141693115","7.634374141693115","7.634374141693115"
"8292","8.079516410827637","8.079516410827637","8.079516410827637"
"8293","7.906607627868652","7.906607627868652","7.906607627868652"
"8294","8.02159309387207","8.02159309387207","8.02159309387207"
"8295","7.585641384124756","7.585641384124756","7.585641384124756"
"8296","7.908986568450928","7.908986568450928","7.908986568450928"
"8297","7.44248104095459","7.44248104095459","7.44248104095459"
"8298","8.034582138061523","8.034582138061523","8.034582138061523"
"8299","7.848968505859375","7.848968505859375","7.848968505859375"
"8300","8.09175968170166","8.09175968170166","8.09175968170166"
"8301","8.07166576385498","8.07166576385498","8.07166576385498"
"8302","8.030080795288086","8.030080795288086","8.030080795288086"
"8303","7.928906440734863","7.928906440734863","7.928906440734863"
"8304","8.082169532775879","8.082169532775879","8.082169532775879"
"8305","7.73544979095459","7.73544979095459","7.73544979095459"
"8306","8.005666732788086","8.005666732788086","8.005666732788086"
"8307","7.914254188537598","7.914254188537598","7.914254188537598"
"8308","8.128865242004395","8.128865242004395","8.128865242004395"
"8309","7.790142059326172","7.790142059326172","7.790142059326172"
"8310","8.055252075195312","8.055252075195312","8.055252075195312"
"8311","7.945714473724365","7.945714473724365","7.945714473724365"
"8312","8.175834655761719","8.175834655761719","8.175834655761719"
"8313","8.095488548278809","8.095488548278809","8.095488548278809"
"8314","8.221977233886719","8.221977233886719","8.221977233886719"
"8315","8.134506225585938","8.134506225585938","8.134506225585938"
"8316","7.88330078125","7.88330078125","7.88330078125"
"8317","8.208869934082031","8.208869934082031","8.208869934082031"
"8318","7.932533264160156","7.932533264160156","7.932533264160156"
"8319","7.945647239685059","7.945647239685059","7.945647239685059"
"8320","7.6655168533325195","7.6655168533325195","7.6655168533325195"
"8321","7.857161521911621","7.857161521911621","7.857161521911621"
"8322","8.073701858520508","8.073701858520508","8.073701858520508"
"8323","7.988358497619629","7.988358497619629","7.988358497619629"
"8324","8.127888679504395","8.127888679504395","8.127888679504395"
"8325","8.080903053283691","8.080903053283691","8.080903053283691"
"8326","7.920317649841309","7.920317649841309","7.920317649841309"
"8327","8.097904205322266","8.097904205322266","8.097904205322266"
"8328","8.156440734863281","8.156440734863281","8.156440734863281"
"8329","8.025778770446777","8.025778770446777","8.025778770446777"
"8330","7.965095520019531","7.965095520019531","7.965095520019531"
"8331","8.046804428100586","8.046804428100586","8.046804428100586"
"8332","7.936042785644531","7.936042785644531","7.936042785644531"
"8333","7.672003746032715","7.672003746032715","7.672003746032715"
"8334","8.000564575195312","8.000564575195312","8.000564575195312"
"8335","8.09337329864502","8.09337329864502","8.09337329864502"
"8336","8.074541091918945","8.074541091918945","8.074541091918945"
"8337","8.00253677368164","8.00253677368164","8.00253677368164"
"8338","7.980673789978027","7.980673789978027","7.980673789978027"
"8339","8.09714126586914","8.09714126586914","8.09714126586914"
"8340","7.770219802856445","7.770219802856445","7.770219802856445"
"8341","7.9264116287231445","7.9264116287231445","7.9264116287231445"
"8342","7.999917030334473","7.999917030334473","7.999917030334473"
"8343","7.959863185882568","7.959863185882568","7.959863185882568"
"8344","8.020139694213867","8.020139694213867","8.020139694213867"
"8345","7.932005882263184","7.932005882263184","7.932005882263184"
"8346","7.715020656585693","7.715020656585693","7.715020656585693"
"8347","8.005937576293945","8.005937576293945","8.005937576293945"
"8348","8.124025344848633","8.124025344848633","8.124025344848633"
"8349","7.865049362182617","7.865049362182617","7.865049362182617"
"8350","7.983393669128418","7.983393669128418","7.983393669128418"
"8351","7.927743434906006","7.927743434906006","7.927743434906006"
"8352","8.074766159057617","8.074766159057617","8.074766159057617"
"8353","7.842216491699219","7.842216491699219","7.842216491699219"
"8354","8.070783615112305","8.070783615112305","8.070783615112305"
"8355","8.00521183013916","8.00521183013916","8.00521183013916"
"8356","8.089546203613281","8.089546203613281","8.089546203613281"
"8357","8.094493865966797","8.094493865966797","8.094493865966797"
"8358","8.011159896850586","8.011159896850586","8.011159896850586"
"8359","8.15213394165039","8.15213394165039","8.15213394165039"
"8360","8.123662948608398","8.123662948608398","8.123662948608398"
"8361","8.15433406829834","8.15433406829834","8.15433406829834"
"8362","8.039155960083008","8.039155960083008","8.039155960083008"
"8363","7.955058574676514","7.955058574676514","7.955058574676514"
"8364","8.026494979858398","8.026494979858398","8.026494979858398"
"8365","7.918376445770264","7.918376445770264","7.918376445770264"
"8366","7.99912166595459","7.99912166595459","7.99912166595459"
"8367","8.145339965820312","8.145339965820312","8.145339965820312"
"8368","8.214201927185059","8.214201927185059","8.214201927185059"
"8369","7.787932395935059","7.787932395935059","7.787932395935059"
"8370","8.01087474822998","8.01087474822998","8.01087474822998"
"8371","8.185507774353027","8.185507774353027","8.185507774353027"
"8372","8.036375999450684","8.036375999450684","8.036375999450684"
"8373","8.120128631591797","8.120128631591797","8.120128631591797"
"8374","8.113844871520996","8.113844871520996","8.113844871520996"
"8375","8.054561614990234","8.054561614990234","8.054561614990234"
"8376","7.935859680175781","7.935859680175781","7.935859680175781"
"8377","8.112308502197266","8.112308502197266","8.112308502197266"
"8378","7.992968559265137","7.992968559265137","7.992968559265137"
"8379","8.037446975708008","8.037446975708008","8.037446975708008"
"8380","8.011363983154297","8.011363983154297","8.011363983154297"
"8381","8.107439041137695","8.107439041137695","8.107439041137695"
"8382","8.022150039672852","8.022150039672852","8.022150039672852"
"8383","7.87244176864624","7.87244176864624","7.87244176864624"
"8384","7.750377178192139","7.750377178192139","7.750377178192139"
"8385","8.006021499633789","8.006021499633789","8.006021499633789"
"8386","8.123091697692871","8.123091697692871","8.123091697692871"
"8387","8.00137710571289","8.00137710571289","8.00137710571289"
"8388","8.074424743652344","8.074424743652344","8.074424743652344"
"8389","8.128063201904297","8.128063201904297","8.128063201904297"
"8390","8.032854080200195","8.032854080200195","8.032854080200195"
"8391","8.075408935546875","8.075408935546875","8.075408935546875"
"8392","7.80536413192749","7.80536413192749","7.80536413192749"
"8393","8.144290924072266","8.144290924072266","8.144290924072266"
"8394","8.004766464233398","8.004766464233398","8.004766464233398"
"8395","8.052360534667969","8.052360534667969","8.052360534667969"
"8396","8.12971019744873","8.12971019744873","8.12971019744873"
"8397","8.075424194335938","8.075424194335938","8.075424194335938"
"8398","8.097978591918945","8.097978591918945","8.097978591918945"
"8399","8.221549034118652","8.221549034118652","8.221549034118652"
"8400","8.026638984680176","8.026638984680176","8.026638984680176"
"8401","7.99721622467041","7.99721622467041","7.99721622467041"
"8402","7.970629692077637","7.970629692077637","7.970629692077637"
"8403","8.109296798706055","8.109296798706055","8.109296798706055"
"8404","8.044262886047363","8.044262886047363","8.044262886047363"
"8405","8.010024070739746","8.010024070739746","8.010024070739746"
"8406","7.850166320800781","7.850166320800781","7.850166320800781"
"8407","8.139754295349121","8.139754295349121","8.139754295349121"
"8408","8.205635070800781","8.205635070800781","8.205635070800781"
"8409","8.017572402954102","8.017572402954102","8.017572402954102"
"8410","8.104330062866211","8.104330062866211","8.104330062866211"
"8411","7.607393264770508","7.607393264770508","7.607393264770508"
"8412","8.151731491088867","8.151731491088867","8.151731491088867"
"8413","8.103897094726562","8.103897094726562","8.103897094726562"
"8414","7.984652519226074","7.984652519226074","7.984652519226074"
"8415","7.990769863128662","7.990769863128662","7.990769863128662"
"8416","8.032163619995117","8.032163619995117","8.032163619995117"
"8417","7.967288494110107","7.967288494110107","7.967288494110107"
"8418","7.938399791717529","7.938399791717529","7.938399791717529"
"8419","7.853629112243652","7.853629112243652","7.853629112243652"
"8420","8.183589935302734","8.183589935302734","8.183589935302734"
"8421","8.032515525817871","8.032515525817871","8.032515525817871"
"8422","8.166644096374512","8.166644096374512","8.166644096374512"
"8423","8.151626586914062","8.151626586914062","8.151626586914062"
"8424","8.161550521850586","8.161550521850586","8.161550521850586"
"8425","8.203014373779297","8.203014373779297","8.203014373779297"
"8426","8.14453411102295","8.14453411102295","8.14453411102295"
"8427","8.083271980285645","8.083271980285645","8.083271980285645"
"8428","8.091959953308105","8.091959953308105","8.091959953308105"
"8429","7.919890880584717","7.919890880584717","7.919890880584717"
"8430","8.16557502746582","8.16557502746582","8.16557502746582"
"8431","8.05087947845459","8.05087947845459","8.05087947845459"
"8432","8.050251007080078","8.050251007080078","8.050251007080078"
"8433","7.998211860656738","7.998211860656738","7.998211860656738"
"8434","8.083490371704102","8.083490371704102","8.083490371704102"
"8435","7.972159385681152","7.972159385681152","7.972159385681152"
"8436","7.675904273986816","7.675904273986816","7.675904273986816"
"8437","8.035127639770508","8.035127639770508","8.035127639770508"
"8438","8.16203784942627","8.16203784942627","8.16203784942627"
"8439","8.093748092651367","8.093748092651367","8.093748092651367"
"8440","8.092025756835938","8.092025756835938","8.092025756835938"
"8441","7.955543041229248","7.955543041229248","7.955543041229248"
"8442","8.087919235229492","8.087919235229492","8.087919235229492"
"8443","8.032543182373047","8.032543182373047","8.032543182373047"
"8444","8.102699279785156","8.102699279785156","8.102699279785156"
"8445","8.040266990661621","8.040266990661621","8.040266990661621"
"8446","8.033634185791016","8.033634185791016","8.033634185791016"
"8447","8.100770950317383","8.100770950317383","8.100770950317383"
"8448","8.107150077819824","8.107150077819824","8.107150077819824"
"8449","7.915349960327148","7.915349960327148","7.915349960327148"
"8450","8.168071746826172","8.168071746826172","8.168071746826172"
"8451","8.074665069580078","8.074665069580078","8.074665069580078"
"8452","7.978496551513672","7.978496551513672","7.978496551513672"
"8453","8.05105209350586","8.05105209350586","8.05105209350586"
"8454","8.097135543823242","8.097135543823242","8.097135543823242"
"8455","7.95443868637085","7.95443868637085","7.95443868637085"
"8456","7.811009883880615","7.811009883880615","7.811009883880615"
"8457","7.9558820724487305","7.9558820724487305","7.9558820724487305"
"8458","7.943143367767334","7.943143367767334","7.943143367767334"
"8459","7.862608909606934","7.862608909606934","7.862608909606934"
"8460","8.188215255737305","8.188215255737305","8.188215255737305"
"8461","8.061700820922852","8.061700820922852","8.061700820922852"
"8462","8.022686004638672","8.022686004638672","8.022686004638672"
"8463","7.9124298095703125","7.9124298095703125","7.9124298095703125"
"8464","7.894405364990234","7.894405364990234","7.894405364990234"
"8465","8.116546630859375","8.116546630859375","8.116546630859375"
"8466","7.94369649887085","7.94369649887085","7.94369649887085"
"8467","7.812903881072998","7.812903881072998","7.812903881072998"
"8468","8.021584510803223","8.021584510803223","8.021584510803223"
"8469","7.820721626281738","7.820721626281738","7.820721626281738"
"8470","8.076131820678711","8.076131820678711","8.076131820678711"
"8471","8.109865188598633","8.109865188598633","8.109865188598633"
"8472","7.824214458465576","7.824214458465576","7.824214458465576"
"8473","8.161798477172852","8.161798477172852","8.161798477172852"
"8474","8.098020553588867","8.098020553588867","8.098020553588867"
"8475","7.981136322021484","7.981136322021484","7.981136322021484"
"8476","8.064730644226074","8.064730644226074","8.064730644226074"
"8477","8.023677825927734","8.023677825927734","8.023677825927734"
"8478","7.978645324707031","7.978645324707031","7.978645324707031"
"8479","7.998516082763672","7.998516082763672","7.998516082763672"
"8480","7.849356651306152","7.849356651306152","7.849356651306152"
"8481","8.113163948059082","8.113163948059082","8.113163948059082"
"8482","7.890102386474609","7.890102386474609","7.890102386474609"
"8483","7.968779563903809","7.968779563903809","7.968779563903809"
"8484","7.950780868530273","7.950780868530273","7.950780868530273"
"8485","7.85641622543335","7.85641622543335","7.85641622543335"
"8486","8.059164047241211","8.059164047241211","8.059164047241211"
"8487","8.018963813781738","8.018963813781738","8.018963813781738"
"8488","8.06147575378418","8.06147575378418","8.06147575378418"
"8489","8.191593170166016","8.191593170166016","8.191593170166016"
"8490","8.124046325683594","8.124046325683594","8.124046325683594"
"8491","7.837741851806641","7.837741851806641","7.837741851806641"
"8492","7.881900310516357","7.881900310516357","7.881900310516357"
"8493","7.718968391418457","7.718968391418457","7.718968391418457"
"8494","7.840095520019531","7.840095520019531","7.840095520019531"
"8495","7.993117332458496","7.993117332458496","7.993117332458496"
"8496","8.004121780395508","8.004121780395508","8.004121780395508"
"8497","7.924472808837891","7.924472808837891","7.924472808837891"
"8498","8.042715072631836","8.042715072631836","8.042715072631836"
"8499","8.062768936157227","8.062768936157227","8.062768936157227"
"8500","8.055784225463867","8.055784225463867","8.055784225463867"
"8501","8.028120994567871","8.028120994567871","8.028120994567871"
"8502","7.837617874145508","7.837617874145508","7.837617874145508"
"8503","7.787384033203125","7.787384033203125","7.787384033203125"
"8504","7.701045513153076","7.701045513153076","7.701045513153076"
"8505","7.945472717285156","7.945472717285156","7.945472717285156"
"8506","8.160456657409668","8.160456657409668","8.160456657409668"
"8507","7.985021114349365","7.985021114349365","7.985021114349365"
"8508","7.780376434326172","7.780376434326172","7.780376434326172"
"8509","7.949601650238037","7.949601650238037","7.949601650238037"
"8510","7.946652889251709","7.946652889251709","7.946652889251709"
"8511","7.818187713623047","7.818187713623047","7.818187713623047"
"8512","7.939605712890625","7.939605712890625","7.939605712890625"
"8513","8.036988258361816","8.036988258361816","8.036988258361816"
"8514","7.872478008270264","7.872478008270264","7.872478008270264"
"8515","8.022239685058594","8.022239685058594","8.022239685058594"
"8516","7.538962364196777","7.538962364196777","7.538962364196777"
"8517","7.634252071380615","7.634252071380615","7.634252071380615"
"8518","7.858527660369873","7.858527660369873","7.858527660369873"
"8519","8.071929931640625","8.071929931640625","8.071929931640625"
"8520","8.08526611328125","8.08526611328125","8.08526611328125"
"8521","8.051054000854492","8.051054000854492","8.051054000854492"
"8522","8.076416015625","8.076416015625","8.076416015625"
"8523","7.937827110290527","7.937827110290527","7.937827110290527"
"8524","7.926329612731934","7.926329612731934","7.926329612731934"
"8525","7.981234550476074","7.981234550476074","7.981234550476074"
"8526","8.039999961853027","8.039999961853027","8.039999961853027"
"8527","7.842169761657715","7.842169761657715","7.842169761657715"
"8528","8.052652359008789","8.052652359008789","8.052652359008789"
"8529","7.983582973480225","7.983582973480225","7.983582973480225"
"8530","8.019998550415039","8.019998550415039","8.019998550415039"
"8531","8.119475364685059","8.119475364685059","8.119475364685059"
"8532","8.019125938415527","8.019125938415527","8.019125938415527"
"8533","7.990374565124512","7.990374565124512","7.990374565124512"
"8534","7.854230880737305","7.854230880737305","7.854230880737305"
"8535","8.237588882446289","8.237588882446289","8.237588882446289"
"8536","7.969226837158203","7.969226837158203","7.969226837158203"
"8537","7.949409484863281","7.949409484863281","7.949409484863281"
"8538","7.502816200256348","7.502816200256348","7.502816200256348"
"8539","8.07553768157959","8.07553768157959","8.07553768157959"
"8540","8.084224700927734","8.084224700927734","8.084224700927734"
"8541","8.045427322387695","8.045427322387695","8.045427322387695"
"8542","7.949355602264404","7.949355602264404","7.949355602264404"
"8543","7.98481559753418","7.98481559753418","7.98481559753418"
"8544","7.787769317626953","7.787769317626953","7.787769317626953"
"8545","8.17404842376709","8.17404842376709","8.17404842376709"
"8546","7.816512107849121","7.816512107849121","7.816512107849121"
"8547","8.066439628601074","8.066439628601074","8.066439628601074"
"8548","7.6097822189331055","7.6097822189331055","7.6097822189331055"
"8549","8.010427474975586","8.010427474975586","8.010427474975586"
"8550","7.62436580657959","7.62436580657959","7.62436580657959"
"8551","8.020307540893555","8.020307540893555","8.020307540893555"
"8552","7.969249725341797","7.969249725341797","7.969249725341797"
"8553","7.80859899520874","7.80859899520874","7.80859899520874"
"8554","8.056196212768555","8.056196212768555","8.056196212768555"
"8555","7.961892604827881","7.961892604827881","7.961892604827881"
"8556","8.040311813354492","8.040311813354492","8.040311813354492"
"8557","8.150678634643555","8.150678634643555","8.150678634643555"
"8558","7.955483913421631","7.955483913421631","7.955483913421631"
"8559","7.951510429382324","7.951510429382324","7.951510429382324"
"8560","7.711596488952637","7.711596488952637","7.711596488952637"
"8561","8.082389831542969","8.082389831542969","8.082389831542969"
"8562","7.877155303955078","7.877155303955078","7.877155303955078"
"8563","8.094839096069336","8.094839096069336","8.094839096069336"
"8564","7.3691840171813965","7.3691840171813965","7.3691840171813965"
"8565","8.105863571166992","8.105863571166992","8.105863571166992"
"8566","7.942750930786133","7.942750930786133","7.942750930786133"
"8567","8.04007625579834","8.04007625579834","8.04007625579834"
"8568","8.04916000366211","8.04916000366211","8.04916000366211"
"8569","7.97934103012085","7.97934103012085","7.97934103012085"
"8570","7.967586517333984","7.967586517333984","7.967586517333984"
"8571","7.852301597595215","7.852301597595215","7.852301597595215"
"8572","7.755849361419678","7.755849361419678","7.755849361419678"
"8573","8.11386489868164","8.11386489868164","8.11386489868164"
"8574","7.955229759216309","7.955229759216309","7.955229759216309"
"8575","7.949053764343262","7.949053764343262","7.949053764343262"
"8576","8.021289825439453","8.021289825439453","8.021289825439453"
"8577","8.080384254455566","8.080384254455566","8.080384254455566"
"8578","8.193765640258789","8.193765640258789","8.193765640258789"
"8579","8.033535957336426","8.033535957336426","8.033535957336426"
"8580","7.456277370452881","7.456277370452881","7.456277370452881"
"8581","8.075089454650879","8.075089454650879","8.075089454650879"
"8582","7.659631729125977","7.659631729125977","7.659631729125977"
"8583","8.028443336486816","8.028443336486816","8.028443336486816"
"8584","7.8273115158081055","7.8273115158081055","7.8273115158081055"
"8585","7.818729400634766","7.818729400634766","7.818729400634766"
"8586","7.977660179138184","7.977660179138184","7.977660179138184"
"8587","7.798522472381592","7.798522472381592","7.798522472381592"
"8588","8.053321838378906","8.053321838378906","8.053321838378906"
"8589","8.028465270996094","8.028465270996094","8.028465270996094"
"8590","7.891531944274902","7.891531944274902","7.891531944274902"
"8591","8.124892234802246","8.124892234802246","8.124892234802246"
"8592","8.032018661499023","8.032018661499023","8.032018661499023"
"8593","8.229264259338379","8.229264259338379","8.229264259338379"
"8594","7.876899719238281","7.876899719238281","7.876899719238281"
"8595","8.030807495117188","8.030807495117188","8.030807495117188"
"8596","7.854611873626709","7.854611873626709","7.854611873626709"
"8597","7.768807411193848","7.768807411193848","7.768807411193848"
"8598","7.881112098693848","7.881112098693848","7.881112098693848"
"8599","8.096084594726562","8.096084594726562","8.096084594726562"
"8600","8.083300590515137","8.083300590515137","8.083300590515137"
"8601","8.028884887695312","8.028884887695312","8.028884887695312"
"8602","8.014213562011719","8.014213562011719","8.014213562011719"
"8603","8.055546760559082","8.055546760559082","8.055546760559082"
"8604","7.507270812988281","7.507270812988281","7.507270812988281"
"8605","8.150518417358398","8.150518417358398","8.150518417358398"
"8606","7.764074325561523","7.764074325561523","7.764074325561523"
"8607","7.8696818351745605","7.8696818351745605","7.8696818351745605"
"8608","8.134531021118164","8.134531021118164","8.134531021118164"
"8609","8.027811050415039","8.027811050415039","8.027811050415039"
"8610","8.152281761169434","8.152281761169434","8.152281761169434"
"8611","7.800371170043945","7.800371170043945","7.800371170043945"
"8612","7.766881465911865","7.766881465911865","7.766881465911865"
"8613","8.113134384155273","8.113134384155273","8.113134384155273"
"8614","7.755840301513672","7.755840301513672","7.755840301513672"
"8615","8.076526641845703","8.076526641845703","8.076526641845703"
"8616","7.988379955291748","7.988379955291748","7.988379955291748"
"8617","7.953727722167969","7.953727722167969","7.953727722167969"
"8618","7.720161437988281","7.720161437988281","7.720161437988281"
"8619","7.883426189422607","7.883426189422607","7.883426189422607"
"8620","7.995619773864746","7.995619773864746","7.995619773864746"
"8621","8.101847648620605","8.101847648620605","8.101847648620605"
"8622","7.945336818695068","7.945336818695068","7.945336818695068"
"8623","8.080276489257812","8.080276489257812","8.080276489257812"
"8624","7.808531761169434","7.808531761169434","7.808531761169434"
"8625","7.940379619598389","7.940379619598389","7.940379619598389"
"8626","8.018906593322754","8.018906593322754","8.018906593322754"
"8627","7.901236534118652","7.901236534118652","7.901236534118652"
"8628","7.991403102874756","7.991403102874756","7.991403102874756"
"8629","7.773129463195801","7.773129463195801","7.773129463195801"
"8630","8.039423942565918","8.039423942565918","8.039423942565918"
"8631","7.973499298095703","7.973499298095703","7.973499298095703"
"8632","7.904600143432617","7.904600143432617","7.904600143432617"
"8633","8.165021896362305","8.165021896362305","8.165021896362305"
"8634","7.970726013183594","7.970726013183594","7.970726013183594"
"8635","8.074223518371582","8.074223518371582","8.074223518371582"
"8636","8.198982238769531","8.198982238769531","8.198982238769531"
"8637","8.102474212646484","8.102474212646484","8.102474212646484"
"8638","7.964005947113037","7.964005947113037","7.964005947113037"
"8639","8.081167221069336","8.081167221069336","8.081167221069336"
"8640","8.194528579711914","8.194528579711914","8.194528579711914"
"8641","7.989048957824707","7.989048957824707","7.989048957824707"
"8642","7.984597682952881","7.984597682952881","7.984597682952881"
"8643","8.084651947021484","8.084651947021484","8.084651947021484"
"8644","7.64601469039917","7.64601469039917","7.64601469039917"
"8645","8.031412124633789","8.031412124633789","8.031412124633789"
"8646","7.9791998863220215","7.9791998863220215","7.9791998863220215"
"8647","7.595387935638428","7.595387935638428","7.595387935638428"
"8648","7.706240653991699","7.706240653991699","7.706240653991699"
"8649","7.92225456237793","7.92225456237793","7.92225456237793"
"8650","8.106425285339355","8.106425285339355","8.106425285339355"
"8651","8.121297836303711","8.121297836303711","8.121297836303711"
"8652","8.030305862426758","8.030305862426758","8.030305862426758"
"8653","7.959898948669434","7.959898948669434","7.959898948669434"
"8654","7.832583904266357","7.832583904266357","7.832583904266357"
"8655","8.099756240844727","8.099756240844727","8.099756240844727"
"8656","8.037487030029297","8.037487030029297","8.037487030029297"
"8657","8.181692123413086","8.181692123413086","8.181692123413086"
"8658","8.015204429626465","8.015204429626465","8.015204429626465"
"8659","8.020014762878418","8.020014762878418","8.020014762878418"
"8660","7.940516948699951","7.940516948699951","7.940516948699951"
"8661","7.9690985679626465","7.9690985679626465","7.9690985679626465"
"8662","7.892720699310303","7.892720699310303","7.892720699310303"
