"Step","0.4Blind - Episode_Reward/bot_2_payload","0.4Blind - Episode_Reward/bot_2_payload__MIN","0.4Blind - Episode_Reward/bot_2_payload__MAX"
"460","2.903855800628662","2.903855800628662","2.903855800628662"
"461","2.7269904613494873","2.7269904613494873","2.7269904613494873"
"462","2.7857751846313477","2.7857751846313477","2.7857751846313477"
"463","2.9884440898895264","2.9884440898895264","2.9884440898895264"
"464","2.934553623199463","2.934553623199463","2.934553623199463"
"465","2.9917027950286865","2.9917027950286865","2.9917027950286865"
"466","2.8693292140960693","2.8693292140960693","2.8693292140960693"
"467","2.922013759613037","2.922013759613037","2.922013759613037"
"468","2.9574923515319824","2.9574923515319824","2.9574923515319824"
"469","2.905327796936035","2.905327796936035","2.905327796936035"
"470","2.7965502738952637","2.7965502738952637","2.7965502738952637"
"471","2.80366849899292","2.80366849899292","2.80366849899292"
"472","2.8295183181762695","2.8295183181762695","2.8295183181762695"
"473","2.9364142417907715","2.9364142417907715","2.9364142417907715"
"474","2.861027479171753","2.861027479171753","2.861027479171753"
"475","2.758676052093506","2.758676052093506","2.758676052093506"
"476","2.7868900299072266","2.7868900299072266","2.7868900299072266"
"477","2.902327299118042","2.902327299118042","2.902327299118042"
"478","2.8618831634521484","2.8618831634521484","2.8618831634521484"
"479","2.4357447624206543","2.4357447624206543","2.4357447624206543"
"480","2.8447184562683105","2.8447184562683105","2.8447184562683105"
"481","2.7705821990966797","2.7705821990966797","2.7705821990966797"
"482","2.7429606914520264","2.7429606914520264","2.7429606914520264"
"483","2.5403337478637695","2.5403337478637695","2.5403337478637695"
"484","2.5531938076019287","2.5531938076019287","2.5531938076019287"
"485","2.7048957347869873","2.7048957347869873","2.7048957347869873"
"486","2.730328321456909","2.730328321456909","2.730328321456909"
"487","2.6646134853363037","2.6646134853363037","2.6646134853363037"
"488","2.7893950939178467","2.7893950939178467","2.7893950939178467"
"489","2.5545814037323","2.5545814037323","2.5545814037323"
"490","2.629551649093628","2.629551649093628","2.629551649093628"
"491","2.9165964126586914","2.9165964126586914","2.9165964126586914"
"492","2.6798934936523438","2.6798934936523438","2.6798934936523438"
"493","2.778254985809326","2.778254985809326","2.778254985809326"
"494","2.672327756881714","2.672327756881714","2.672327756881714"
"495","2.8623626232147217","2.8623626232147217","2.8623626232147217"
"496","2.7026422023773193","2.7026422023773193","2.7026422023773193"
"497","2.727428436279297","2.727428436279297","2.727428436279297"
"498","2.8085083961486816","2.8085083961486816","2.8085083961486816"
"499","2.7780723571777344","2.7780723571777344","2.7780723571777344"
"500","2.823214292526245","2.823214292526245","2.823214292526245"
"501","2.8372228145599365","2.8372228145599365","2.8372228145599365"
"502","2.7343344688415527","2.7343344688415527","2.7343344688415527"
"503","2.800337553024292","2.800337553024292","2.800337553024292"
"504","2.768977642059326","2.768977642059326","2.768977642059326"
"505","2.745234966278076","2.745234966278076","2.745234966278076"
"506","2.712421178817749","2.712421178817749","2.712421178817749"
"507","2.908735990524292","2.908735990524292","2.908735990524292"
"508","2.7635765075683594","2.7635765075683594","2.7635765075683594"
"509","2.736737012863159","2.736737012863159","2.736737012863159"
"510","2.6372883319854736","2.6372883319854736","2.6372883319854736"
"511","2.721951961517334","2.721951961517334","2.721951961517334"
"512","2.849470615386963","2.849470615386963","2.849470615386963"
"513","2.7924957275390625","2.7924957275390625","2.7924957275390625"
"514","2.832710027694702","2.832710027694702","2.832710027694702"
"515","2.749445676803589","2.749445676803589","2.749445676803589"
"516","2.6705117225646973","2.6705117225646973","2.6705117225646973"
"517","2.677915096282959","2.677915096282959","2.677915096282959"
"518","2.799065351486206","2.799065351486206","2.799065351486206"
"519","2.77026629447937","2.77026629447937","2.77026629447937"
"520","2.595207452774048","2.595207452774048","2.595207452774048"
"521","2.7686707973480225","2.7686707973480225","2.7686707973480225"
"522","2.8445823192596436","2.8445823192596436","2.8445823192596436"
"523","2.507688045501709","2.507688045501709","2.507688045501709"
"524","2.6660213470458984","2.6660213470458984","2.6660213470458984"
"525","2.7337656021118164","2.7337656021118164","2.7337656021118164"
"526","2.693833827972412","2.693833827972412","2.693833827972412"
"527","2.8393664360046387","2.8393664360046387","2.8393664360046387"
"528","2.955626964569092","2.955626964569092","2.955626964569092"
"529","2.6579947471618652","2.6579947471618652","2.6579947471618652"
"530","2.81134033203125","2.81134033203125","2.81134033203125"
"531","2.6562764644622803","2.6562764644622803","2.6562764644622803"
"532","2.7645535469055176","2.7645535469055176","2.7645535469055176"
"533","2.823590040206909","2.823590040206909","2.823590040206909"
"534","2.8374078273773193","2.8374078273773193","2.8374078273773193"
"535","2.8505218029022217","2.8505218029022217","2.8505218029022217"
"536","2.6195662021636963","2.6195662021636963","2.6195662021636963"
"537","2.895955801010132","2.895955801010132","2.895955801010132"
"538","2.932863712310791","2.932863712310791","2.932863712310791"
"539","2.6657397747039795","2.6657397747039795","2.6657397747039795"
"540","3.002347469329834","3.002347469329834","3.002347469329834"
"541","2.8869552612304688","2.8869552612304688","2.8869552612304688"
"542","2.918482542037964","2.918482542037964","2.918482542037964"
"543","2.7587697505950928","2.7587697505950928","2.7587697505950928"
"544","2.6663551330566406","2.6663551330566406","2.6663551330566406"
"545","2.8183841705322266","2.8183841705322266","2.8183841705322266"
"546","2.977079391479492","2.977079391479492","2.977079391479492"
"547","2.913313388824463","2.913313388824463","2.913313388824463"
"548","2.822294235229492","2.822294235229492","2.822294235229492"
"549","2.6414225101470947","2.6414225101470947","2.6414225101470947"
"550","2.7814993858337402","2.7814993858337402","2.7814993858337402"
"551","2.924905300140381","2.924905300140381","2.924905300140381"
"552","2.821277141571045","2.821277141571045","2.821277141571045"
"553","2.7975425720214844","2.7975425720214844","2.7975425720214844"
"554","2.9180877208709717","2.9180877208709717","2.9180877208709717"
"555","2.8830785751342773","2.8830785751342773","2.8830785751342773"
"556","2.809487819671631","2.809487819671631","2.809487819671631"
"557","2.848733425140381","2.848733425140381","2.848733425140381"
"558","2.8612942695617676","2.8612942695617676","2.8612942695617676"
"559","3.041499137878418","3.041499137878418","3.041499137878418"
"560","2.8296775817871094","2.8296775817871094","2.8296775817871094"
"561","2.9129104614257812","2.9129104614257812","2.9129104614257812"
"562","2.853203535079956","2.853203535079956","2.853203535079956"
"563","2.852307081222534","2.852307081222534","2.852307081222534"
"564","2.763853073120117","2.763853073120117","2.763853073120117"
"565","2.770869255065918","2.770869255065918","2.770869255065918"
"566","2.7888145446777344","2.7888145446777344","2.7888145446777344"
"567","2.900092601776123","2.900092601776123","2.900092601776123"
"568","2.9238803386688232","2.9238803386688232","2.9238803386688232"
"569","2.743192195892334","2.743192195892334","2.743192195892334"
"570","2.6662986278533936","2.6662986278533936","2.6662986278533936"
"571","2.8454434871673584","2.8454434871673584","2.8454434871673584"
"572","2.9951179027557373","2.9951179027557373","2.9951179027557373"
"573","2.774731397628784","2.774731397628784","2.774731397628784"
"574","2.7509765625","2.7509765625","2.7509765625"
"575","2.6804378032684326","2.6804378032684326","2.6804378032684326"
"576","2.8786702156066895","2.8786702156066895","2.8786702156066895"
"577","2.6857733726501465","2.6857733726501465","2.6857733726501465"
"578","2.8713481426239014","2.8713481426239014","2.8713481426239014"
"579","2.8461947441101074","2.8461947441101074","2.8461947441101074"
"580","2.8509697914123535","2.8509697914123535","2.8509697914123535"
"581","2.763948440551758","2.763948440551758","2.763948440551758"
"582","2.7936058044433594","2.7936058044433594","2.7936058044433594"
"583","2.7824227809906006","2.7824227809906006","2.7824227809906006"
"584","2.819204330444336","2.819204330444336","2.819204330444336"
"585","2.6972904205322266","2.6972904205322266","2.6972904205322266"
"586","2.8619182109832764","2.8619182109832764","2.8619182109832764"
"587","2.966848373413086","2.966848373413086","2.966848373413086"
"588","2.8492770195007324","2.8492770195007324","2.8492770195007324"
"589","2.7472705841064453","2.7472705841064453","2.7472705841064453"
"590","2.9710822105407715","2.9710822105407715","2.9710822105407715"
"591","2.731800079345703","2.731800079345703","2.731800079345703"
"592","3.0237655639648438","3.0237655639648438","3.0237655639648438"
"593","2.7862088680267334","2.7862088680267334","2.7862088680267334"
"594","3.037036418914795","3.037036418914795","3.037036418914795"
"595","2.86669921875","2.86669921875","2.86669921875"
"596","2.7229316234588623","2.7229316234588623","2.7229316234588623"
"597","2.9927117824554443","2.9927117824554443","2.9927117824554443"
"598","2.8043973445892334","2.8043973445892334","2.8043973445892334"
"599","2.845501661300659","2.845501661300659","2.845501661300659"
"600","2.9346375465393066","2.9346375465393066","2.9346375465393066"
"601","2.800088405609131","2.800088405609131","2.800088405609131"
"602","2.712862730026245","2.712862730026245","2.712862730026245"
"603","2.876929998397827","2.876929998397827","2.876929998397827"
"604","2.853099822998047","2.853099822998047","2.853099822998047"
"605","2.8952341079711914","2.8952341079711914","2.8952341079711914"
"606","2.6846587657928467","2.6846587657928467","2.6846587657928467"
"607","2.749122142791748","2.749122142791748","2.749122142791748"
"608","2.96099853515625","2.96099853515625","2.96099853515625"
"609","2.659585952758789","2.659585952758789","2.659585952758789"
"610","2.639962673187256","2.639962673187256","2.639962673187256"
"611","2.8151233196258545","2.8151233196258545","2.8151233196258545"
"612","2.834444046020508","2.834444046020508","2.834444046020508"
"613","2.4620141983032227","2.4620141983032227","2.4620141983032227"
"614","2.9028377532958984","2.9028377532958984","2.9028377532958984"
"615","2.9453513622283936","2.9453513622283936","2.9453513622283936"
"616","2.596911907196045","2.596911907196045","2.596911907196045"
"617","2.8288302421569824","2.8288302421569824","2.8288302421569824"
"618","2.651841163635254","2.651841163635254","2.651841163635254"
"619","2.7954375743865967","2.7954375743865967","2.7954375743865967"
"620","2.7626912593841553","2.7626912593841553","2.7626912593841553"
"621","2.8746490478515625","2.8746490478515625","2.8746490478515625"
"622","2.962631940841675","2.962631940841675","2.962631940841675"
"623","2.6068105697631836","2.6068105697631836","2.6068105697631836"
"624","2.740649700164795","2.740649700164795","2.740649700164795"
"625","2.5861520767211914","2.5861520767211914","2.5861520767211914"
"626","2.902855634689331","2.902855634689331","2.902855634689331"
"627","2.569796323776245","2.569796323776245","2.569796323776245"
"628","2.8043487071990967","2.8043487071990967","2.8043487071990967"
"629","2.8336875438690186","2.8336875438690186","2.8336875438690186"
"630","2.7531628608703613","2.7531628608703613","2.7531628608703613"
"631","2.9429564476013184","2.9429564476013184","2.9429564476013184"
"632","2.6703832149505615","2.6703832149505615","2.6703832149505615"
"633","2.738894462585449","2.738894462585449","2.738894462585449"
"634","2.6554999351501465","2.6554999351501465","2.6554999351501465"
"635","2.682056427001953","2.682056427001953","2.682056427001953"
"636","2.8680005073547363","2.8680005073547363","2.8680005073547363"
"637","2.8177647590637207","2.8177647590637207","2.8177647590637207"
"638","2.8732917308807373","2.8732917308807373","2.8732917308807373"
"639","2.97998046875","2.97998046875","2.97998046875"
"640","2.799912452697754","2.799912452697754","2.799912452697754"
"641","2.761378288269043","2.761378288269043","2.761378288269043"
"642","2.827268123626709","2.827268123626709","2.827268123626709"
"643","2.638373851776123","2.638373851776123","2.638373851776123"
"644","2.6919543743133545","2.6919543743133545","2.6919543743133545"
"645","2.8743293285369873","2.8743293285369873","2.8743293285369873"
"646","2.6919803619384766","2.6919803619384766","2.6919803619384766"
"647","2.74881911277771","2.74881911277771","2.74881911277771"
"648","2.727381467819214","2.727381467819214","2.727381467819214"
"649","2.608011245727539","2.608011245727539","2.608011245727539"
"650","2.4168002605438232","2.4168002605438232","2.4168002605438232"
"651","2.8820667266845703","2.8820667266845703","2.8820667266845703"
"652","2.655231237411499","2.655231237411499","2.655231237411499"
"653","2.7267255783081055","2.7267255783081055","2.7267255783081055"
"654","2.8775393962860107","2.8775393962860107","2.8775393962860107"
"655","2.6820011138916016","2.6820011138916016","2.6820011138916016"
"656","2.6610918045043945","2.6610918045043945","2.6610918045043945"
"657","2.64473032951355","2.64473032951355","2.64473032951355"
"658","2.799992084503174","2.799992084503174","2.799992084503174"
"659","2.6687636375427246","2.6687636375427246","2.6687636375427246"
"660","2.6429667472839355","2.6429667472839355","2.6429667472839355"
