"Step","0.4Blind - Loss/value_function","0.4Blind - Loss/value_function__MIN","0.4Blind - Loss/value_function__MAX"
"449","0.05753105524927378","0.05753105524927378","0.05753105524927378"
"450","0.04470257684588432","0.04470257684588432","0.04470257684588432"
"451","0.0374568697065115","0.0374568697065115","0.0374568697065115"
"452","0.04636854622513056","0.04636854622513056","0.04636854622513056"
"453","0.048119212687015536","0.048119212687015536","0.048119212687015536"
"454","0.04091090075671673","0.04091090075671673","0.04091090075671673"
"455","0.04361865986138582","0.04361865986138582","0.04361865986138582"
"456","0.04073457550257444","0.04073457550257444","0.04073457550257444"
"457","0.044592053070664404","0.044592053070664404","0.044592053070664404"
"458","0.05216267220675945","0.05216267220675945","0.05216267220675945"
"459","0.04766449760645628","0.04766449760645628","0.04766449760645628"
"460","0.045656099915504456","0.045656099915504456","0.045656099915504456"
"461","0.05371680576354265","0.05371680576354265","0.05371680576354265"
"462","0.06714584808796645","0.06714584808796645","0.06714584808796645"
"463","0.04672626350075006","0.04672626350075006","0.04672626350075006"
"464","0.053968868032097814","0.053968868032097814","0.053968868032097814"
"465","0.04727489687502384","0.04727489687502384","0.04727489687502384"
"466","0.044793413020670414","0.044793413020670414","0.044793413020670414"
"467","0.04011357668787241","0.04011357668787241","0.04011357668787241"
"468","0.04764311816543341","0.04764311816543341","0.04764311816543341"
"469","0.05228115878999233","0.05228115878999233","0.05228115878999233"
"470","0.04657277092337608","0.04657277092337608","0.04657277092337608"
"471","0.04444759991019964","0.04444759991019964","0.04444759991019964"
"472","0.04130048584192991","0.04130048584192991","0.04130048584192991"
"473","0.04499677531421185","0.04499677531421185","0.04499677531421185"
"474","0.04775009378790855","0.04775009378790855","0.04775009378790855"
"475","0.04333774596452713","0.04333774596452713","0.04333774596452713"
"476","0.039060482569038865","0.039060482569038865","0.039060482569038865"
"477","0.03749004881829023","0.03749004881829023","0.03749004881829023"
"478","0.034703084453940394","0.034703084453940394","0.034703084453940394"
"479","0.0380352433770895","0.0380352433770895","0.0380352433770895"
"480","0.04555747751146555","0.04555747751146555","0.04555747751146555"
"481","0.031660362146794796","0.031660362146794796","0.031660362146794796"
"482","0.03997753988951445","0.03997753988951445","0.03997753988951445"
"483","0.03584321066737175","0.03584321066737175","0.03584321066737175"
"484","0.039383466728031634","0.039383466728031634","0.039383466728031634"
"485","0.03362867282703519","0.03362867282703519","0.03362867282703519"
"486","0.03726248973980546","0.03726248973980546","0.03726248973980546"
"487","0.03811817541718483","0.03811817541718483","0.03811817541718483"
"488","0.0390415882691741","0.0390415882691741","0.0390415882691741"
"489","0.03596327444538474","0.03596327444538474","0.03596327444538474"
"490","0.037810694240033624","0.037810694240033624","0.037810694240033624"
"491","0.056925993971526624","0.056925993971526624","0.056925993971526624"
"492","0.03700678925961256","0.03700678925961256","0.03700678925961256"
"493","0.040177167020738126","0.040177167020738126","0.040177167020738126"
"494","0.03519019745290279","0.03519019745290279","0.03519019745290279"
"495","0.03625784739851952","0.03625784739851952","0.03625784739851952"
"496","0.03874176628887653","0.03874176628887653","0.03874176628887653"
"497","0.04089745525270701","0.04089745525270701","0.04089745525270701"
"498","0.039760852605104445","0.039760852605104445","0.039760852605104445"
"499","0.036804812774062154","0.036804812774062154","0.036804812774062154"
"500","0.03967062067240477","0.03967062067240477","0.03967062067240477"
"501","0.04580444749444723","0.04580444749444723","0.04580444749444723"
"502","0.037299344688653945","0.037299344688653945","0.037299344688653945"
"503","0.041726721078157426","0.041726721078157426","0.041726721078157426"
"504","0.04713852666318417","0.04713852666318417","0.04713852666318417"
"505","0.04321696069091559","0.04321696069091559","0.04321696069091559"
"506","0.038930573500692844","0.038930573500692844","0.038930573500692844"
"507","0.044302935153245925","0.044302935153245925","0.044302935153245925"
"508","0.03905740566551685","0.03905740566551685","0.03905740566551685"
"509","0.039477947168052197","0.039477947168052197","0.039477947168052197"
"510","0.05629366505891085","0.05629366505891085","0.05629366505891085"
"511","0.037432307936251165","0.037432307936251165","0.037432307936251165"
"512","0.029959717020392417","0.029959717020392417","0.029959717020392417"
"513","0.0429759506136179","0.0429759506136179","0.0429759506136179"
"514","0.03740017749369144","0.03740017749369144","0.03740017749369144"
"515","0.0363903857767582","0.0363903857767582","0.0363903857767582"
"516","0.0303146549500525","0.0303146549500525","0.0303146549500525"
"517","0.03591939900070429","0.03591939900070429","0.03591939900070429"
"518","0.03678435198962689","0.03678435198962689","0.03678435198962689"
"519","0.032869212329387665","0.032869212329387665","0.032869212329387665"
"520","0.03127841642126441","0.03127841642126441","0.03127841642126441"
"521","0.03476164685562253","0.03476164685562253","0.03476164685562253"
"522","0.031054377928376196","0.031054377928376196","0.031054377928376196"
"523","0.03384340219199657","0.03384340219199657","0.03384340219199657"
"524","0.03011012664064765","0.03011012664064765","0.03011012664064765"
"525","0.034551141783595085","0.034551141783595085","0.034551141783595085"
"526","0.03298367876559496","0.03298367876559496","0.03298367876559496"
"527","0.03468848345801234","0.03468848345801234","0.03468848345801234"
"528","0.034814828634262086","0.034814828634262086","0.034814828634262086"
"529","0.04122845213860273","0.04122845213860273","0.04122845213860273"
"530","0.031230212282389404","0.031230212282389404","0.031230212282389404"
"531","0.03236155128106475","0.03236155128106475","0.03236155128106475"
"532","0.051268821395933625","0.051268821395933625","0.051268821395933625"
"533","0.04182941056787968","0.04182941056787968","0.04182941056787968"
"534","0.03485844312235713","0.03485844312235713","0.03485844312235713"
"535","0.03601894769817591","0.03601894769817591","0.03601894769817591"
"536","0.0619087977334857","0.0619087977334857","0.0619087977334857"
"537","0.04591901209205389","0.04591901209205389","0.04591901209205389"
"538","0.03548883982002735","0.03548883982002735","0.03548883982002735"
"539","0.03903098274022341","0.03903098274022341","0.03903098274022341"
"540","0.03860702626407146","0.03860702626407146","0.03860702626407146"
"541","0.03953708838671446","0.03953708838671446","0.03953708838671446"
"542","0.039094403944909574","0.039094403944909574","0.039094403944909574"
"543","0.05337977409362793","0.05337977409362793","0.05337977409362793"
"544","0.04011297468096018","0.04011297468096018","0.04011297468096018"
"545","0.038475525379180905","0.038475525379180905","0.038475525379180905"
"546","0.03931295871734619","0.03931295871734619","0.03931295871734619"
"547","0.03914726432412863","0.03914726432412863","0.03914726432412863"
"548","0.04095617737621069","0.04095617737621069","0.04095617737621069"
"549","0.03859083168208599","0.03859083168208599","0.03859083168208599"
"550","0.03661057408899069","0.03661057408899069","0.03661057408899069"
"551","0.048586117662489416","0.048586117662489416","0.048586117662489416"
"552","0.04305906854569912","0.04305906854569912","0.04305906854569912"
"553","0.04799907691776752","0.04799907691776752","0.04799907691776752"
"554","0.036703741550445555","0.036703741550445555","0.036703741550445555"
"555","0.05040225423872471","0.05040225423872471","0.05040225423872471"
"556","0.03739341627806425","0.03739341627806425","0.03739341627806425"
"557","0.04193422086536884","0.04193422086536884","0.04193422086536884"
"558","0.039389547891914845","0.039389547891914845","0.039389547891914845"
"559","0.038488096185028554","0.038488096185028554","0.038488096185028554"
"560","0.041901993565261364","0.041901993565261364","0.041901993565261364"
"561","0.04269795399159193","0.04269795399159193","0.04269795399159193"
"562","0.04110118448734283","0.04110118448734283","0.04110118448734283"
"563","0.05974982418119908","0.05974982418119908","0.05974982418119908"
"564","0.045181754417717455","0.045181754417717455","0.045181754417717455"
"565","0.03853465002030134","0.03853465002030134","0.03853465002030134"
"566","0.038424393720924856","0.038424393720924856","0.038424393720924856"
"567","0.038868881203234194","0.038868881203234194","0.038868881203234194"
"568","0.036226104758679864","0.036226104758679864","0.036226104758679864"
"569","0.034080421179533006","0.034080421179533006","0.034080421179533006"
"570","0.03832264076918364","0.03832264076918364","0.03832264076918364"
"571","0.03465085830539465","0.03465085830539465","0.03465085830539465"
"572","0.04085028301924467","0.04085028301924467","0.04085028301924467"
"573","0.035717200674116614","0.035717200674116614","0.035717200674116614"
"574","0.036810348741710186","0.036810348741710186","0.036810348741710186"
"575","0.042555120028555396","0.042555120028555396","0.042555120028555396"
"576","0.04043538589030504","0.04043538589030504","0.04043538589030504"
"577","0.03860583454370499","0.03860583454370499","0.03860583454370499"
"578","0.03962425235658884","0.03962425235658884","0.03962425235658884"
"579","0.0463875675573945","0.0463875675573945","0.0463875675573945"
"580","0.041738538071513176","0.041738538071513176","0.041738538071513176"
"581","0.050473276525735855","0.050473276525735855","0.050473276525735855"
"582","0.06292444411665202","0.06292444411665202","0.06292444411665202"
"583","0.05316452980041504","0.05316452980041504","0.05316452980041504"
"584","0.061630006320774554","0.061630006320774554","0.061630006320774554"
"585","0.050144507363438603","0.050144507363438603","0.050144507363438603"
"586","0.049199947901070115","0.049199947901070115","0.049199947901070115"
"587","0.05741410311311483","0.05741410311311483","0.05741410311311483"
"588","0.05294979345053434","0.05294979345053434","0.05294979345053434"
"589","0.05527255889028311","0.05527255889028311","0.05527255889028311"
"590","0.05112982597202063","0.05112982597202063","0.05112982597202063"
"591","0.05004896633327007","0.05004896633327007","0.05004896633327007"
"592","0.06717148534953594","0.06717148534953594","0.06717148534953594"
"593","0.05098900459706783","0.05098900459706783","0.05098900459706783"
"594","0.06000209208577871","0.06000209208577871","0.06000209208577871"
"595","0.050916203670203684","0.050916203670203684","0.050916203670203684"
"596","0.0545390322804451","0.0545390322804451","0.0545390322804451"
"597","0.05148509666323662","0.05148509666323662","0.05148509666323662"
"598","0.051462811045348646","0.051462811045348646","0.051462811045348646"
"599","0.04561685249209404","0.04561685249209404","0.04561685249209404"
"600","0.07383886743336916","0.07383886743336916","0.07383886743336916"
"601","0.05788722541183233","0.05788722541183233","0.05788722541183233"
"602","0.0617794256657362","0.0617794256657362","0.0617794256657362"
"603","0.045597830414772035","0.045597830414772035","0.045597830414772035"
"604","0.050007451325654984","0.050007451325654984","0.050007451325654984"
"605","0.051863751746714114","0.051863751746714114","0.051863751746714114"
"606","0.05124110151082277","0.05124110151082277","0.05124110151082277"
"607","0.048902304470539094","0.048902304470539094","0.048902304470539094"
"608","0.05021209940314293","0.05021209940314293","0.05021209940314293"
"609","0.05610729902982712","0.05610729902982712","0.05610729902982712"
"610","0.06934208665043115","0.06934208665043115","0.06934208665043115"
"611","0.0754827931523323","0.0754827931523323","0.0754827931523323"
"612","0.0679386992007494","0.0679386992007494","0.0679386992007494"
"613","0.054527885280549526","0.054527885280549526","0.054527885280549526"
"614","0.056405700743198395","0.056405700743198395","0.056405700743198395"
"615","0.06278135627508163","0.06278135627508163","0.06278135627508163"
"616","0.07690495960414409","0.07690495960414409","0.07690495960414409"
"617","0.06426807511597872","0.06426807511597872","0.06426807511597872"
