"Step","0.4Blind - Metrics/targetPosition/error_pos_2d","0.4Blind - Metrics/targetPosition/error_pos_2d__MIN","0.4Blind - Metrics/targetPosition/error_pos_2d__MAX"
"489","4.551474571228027","4.551474571228027","4.551474571228027"
"490","4.42794132232666","4.42794132232666","4.42794132232666"
"491","4.8761186599731445","4.8761186599731445","4.8761186599731445"
"492","4.521309852600098","4.521309852600098","4.521309852600098"
"493","4.5207200050354","4.5207200050354","4.5207200050354"
"494","4.463411331176758","4.463411331176758","4.463411331176758"
"495","4.392446517944336","4.392446517944336","4.392446517944336"
"496","4.667509078979492","4.667509078979492","4.667509078979492"
"497","4.492639541625977","4.492639541625977","4.492639541625977"
"498","4.714231491088867","4.714231491088867","4.714231491088867"
"499","4.695229530334473","4.695229530334473","4.695229530334473"
"500","4.72880744934082","4.72880744934082","4.72880744934082"
"501","4.534397125244141","4.534397125244141","4.534397125244141"
"502","4.519030570983887","4.519030570983887","4.519030570983887"
"503","4.636209011077881","4.636209011077881","4.636209011077881"
"504","4.540894031524658","4.540894031524658","4.540894031524658"
"505","4.638739109039307","4.638739109039307","4.638739109039307"
"506","4.613958358764648","4.613958358764648","4.613958358764648"
"507","4.583065509796143","4.583065509796143","4.583065509796143"
"508","4.673689842224121","4.673689842224121","4.673689842224121"
"509","4.597168922424316","4.597168922424316","4.597168922424316"
"510","4.629256725311279","4.629256725311279","4.629256725311279"
"511","4.601966857910156","4.601966857910156","4.601966857910156"
"512","4.603542327880859","4.603542327880859","4.603542327880859"
"513","4.66766881942749","4.66766881942749","4.66766881942749"
"514","4.797905921936035","4.797905921936035","4.797905921936035"
"515","4.519403457641602","4.519403457641602","4.519403457641602"
"516","4.566183090209961","4.566183090209961","4.566183090209961"
"517","4.636113166809082","4.636113166809082","4.636113166809082"
"518","4.59974479675293","4.59974479675293","4.59974479675293"
"519","4.5746965408325195","4.5746965408325195","4.5746965408325195"
"520","4.7146897315979","4.7146897315979","4.7146897315979"
"521","4.565253257751465","4.565253257751465","4.565253257751465"
"522","4.605490684509277","4.605490684509277","4.605490684509277"
"523","4.582279205322266","4.582279205322266","4.582279205322266"
"524","4.30231237411499","4.30231237411499","4.30231237411499"
"525","4.681002140045166","4.681002140045166","4.681002140045166"
"526","4.611469745635986","4.611469745635986","4.611469745635986"
"527","4.556312561035156","4.556312561035156","4.556312561035156"
"528","4.635240077972412","4.635240077972412","4.635240077972412"
"529","4.706119537353516","4.706119537353516","4.706119537353516"
"530","4.637768745422363","4.637768745422363","4.637768745422363"
"531","4.829455375671387","4.829455375671387","4.829455375671387"
"532","4.563892841339111","4.563892841339111","4.563892841339111"
"533","4.5819549560546875","4.5819549560546875","4.5819549560546875"
"534","4.567191123962402","4.567191123962402","4.567191123962402"
"535","4.81157922744751","4.81157922744751","4.81157922744751"
"536","4.650818824768066","4.650818824768066","4.650818824768066"
"537","4.719667434692383","4.719667434692383","4.719667434692383"
"538","4.5531768798828125","4.5531768798828125","4.5531768798828125"
"539","4.628578186035156","4.628578186035156","4.628578186035156"
"540","4.745387554168701","4.745387554168701","4.745387554168701"
"541","4.632709503173828","4.632709503173828","4.632709503173828"
"542","4.6603007316589355","4.6603007316589355","4.6603007316589355"
"543","4.611623287200928","4.611623287200928","4.611623287200928"
"544","4.517996788024902","4.517996788024902","4.517996788024902"
"545","4.602696895599365","4.602696895599365","4.602696895599365"
"546","4.74086856842041","4.74086856842041","4.74086856842041"
"547","4.744958877563477","4.744958877563477","4.744958877563477"
"548","4.7973432540893555","4.7973432540893555","4.7973432540893555"
"549","4.622215270996094","4.622215270996094","4.622215270996094"
"550","4.638466835021973","4.638466835021973","4.638466835021973"
"551","4.747352600097656","4.747352600097656","4.747352600097656"
"552","4.675205707550049","4.675205707550049","4.675205707550049"
"553","4.57802152633667","4.57802152633667","4.57802152633667"
"554","4.666718482971191","4.666718482971191","4.666718482971191"
"555","4.619983196258545","4.619983196258545","4.619983196258545"
"556","4.67657470703125","4.67657470703125","4.67657470703125"
"557","4.648232460021973","4.648232460021973","4.648232460021973"
"558","4.691958904266357","4.691958904266357","4.691958904266357"
"559","4.666414260864258","4.666414260864258","4.666414260864258"
"560","4.7546234130859375","4.7546234130859375","4.7546234130859375"
"561","4.706261157989502","4.706261157989502","4.706261157989502"
"562","4.625113487243652","4.625113487243652","4.625113487243652"
"563","4.693284034729004","4.693284034729004","4.693284034729004"
"564","4.586213111877441","4.586213111877441","4.586213111877441"
"565","4.6035614013671875","4.6035614013671875","4.6035614013671875"
"566","4.642643928527832","4.642643928527832","4.642643928527832"
"567","4.836359977722168","4.836359977722168","4.836359977722168"
"568","4.530649185180664","4.530649185180664","4.530649185180664"
"569","4.587204933166504","4.587204933166504","4.587204933166504"
"570","4.767583847045898","4.767583847045898","4.767583847045898"
"571","4.524523735046387","4.524523735046387","4.524523735046387"
"572","5.017233848571777","5.017233848571777","5.017233848571777"
"573","4.716517448425293","4.716517448425293","4.716517448425293"
"574","4.653670310974121","4.653670310974121","4.653670310974121"
"575","4.724213600158691","4.724213600158691","4.724213600158691"
"576","4.6491475105285645","4.6491475105285645","4.6491475105285645"
"577","4.6568403244018555","4.6568403244018555","4.6568403244018555"
"578","4.601390361785889","4.601390361785889","4.601390361785889"
"579","4.718179702758789","4.718179702758789","4.718179702758789"
"580","4.710572242736816","4.710572242736816","4.710572242736816"
"581","4.708414077758789","4.708414077758789","4.708414077758789"
"582","4.856254577636719","4.856254577636719","4.856254577636719"
"583","4.701968193054199","4.701968193054199","4.701968193054199"
"584","4.505023002624512","4.505023002624512","4.505023002624512"
"585","4.623157024383545","4.623157024383545","4.623157024383545"
"586","4.795058250427246","4.795058250427246","4.795058250427246"
"587","4.7982611656188965","4.7982611656188965","4.7982611656188965"
"588","4.543067932128906","4.543067932128906","4.543067932128906"
"589","4.625959396362305","4.625959396362305","4.625959396362305"
"590","4.685768127441406","4.685768127441406","4.685768127441406"
"591","4.634064674377441","4.634064674377441","4.634064674377441"
"592","4.753217697143555","4.753217697143555","4.753217697143555"
"593","4.60357141494751","4.60357141494751","4.60357141494751"
"594","4.754815101623535","4.754815101623535","4.754815101623535"
"595","4.719529151916504","4.719529151916504","4.719529151916504"
"596","4.55560827255249","4.55560827255249","4.55560827255249"
"597","4.651305198669434","4.651305198669434","4.651305198669434"
"598","4.5300984382629395","4.5300984382629395","4.5300984382629395"
"599","4.658820152282715","4.658820152282715","4.658820152282715"
"600","4.655633926391602","4.655633926391602","4.655633926391602"
"601","4.515696048736572","4.515696048736572","4.515696048736572"
"602","4.628772735595703","4.628772735595703","4.628772735595703"
"603","4.740959167480469","4.740959167480469","4.740959167480469"
"604","4.610150337219238","4.610150337219238","4.610150337219238"
"605","4.557422637939453","4.557422637939453","4.557422637939453"
"606","4.488739013671875","4.488739013671875","4.488739013671875"
"607","4.82155704498291","4.82155704498291","4.82155704498291"
"608","4.58917760848999","4.58917760848999","4.58917760848999"
"609","4.637969493865967","4.637969493865967","4.637969493865967"
"610","4.678119659423828","4.678119659423828","4.678119659423828"
"611","4.6936845779418945","4.6936845779418945","4.6936845779418945"
"612","4.796319961547852","4.796319961547852","4.796319961547852"
"613","4.692630290985107","4.692630290985107","4.692630290985107"
"614","4.679386138916016","4.679386138916016","4.679386138916016"
"615","4.6864471435546875","4.6864471435546875","4.6864471435546875"
"616","4.703090190887451","4.703090190887451","4.703090190887451"
"617","4.6993865966796875","4.6993865966796875","4.6993865966796875"
"618","4.566316604614258","4.566316604614258","4.566316604614258"
"619","4.7215375900268555","4.7215375900268555","4.7215375900268555"
"620","4.617473602294922","4.617473602294922","4.617473602294922"
"621","4.909686088562012","4.909686088562012","4.909686088562012"
"622","4.830417633056641","4.830417633056641","4.830417633056641"
"623","4.764378547668457","4.764378547668457","4.764378547668457"
"624","4.685170650482178","4.685170650482178","4.685170650482178"
"625","4.641019344329834","4.641019344329834","4.641019344329834"
"626","4.699249267578125","4.699249267578125","4.699249267578125"
"627","4.617928504943848","4.617928504943848","4.617928504943848"
"628","4.836159706115723","4.836159706115723","4.836159706115723"
"629","4.796749591827393","4.796749591827393","4.796749591827393"
"630","4.817646026611328","4.817646026611328","4.817646026611328"
"631","4.710262298583984","4.710262298583984","4.710262298583984"
"632","4.661094665527344","4.661094665527344","4.661094665527344"
"633","4.695962905883789","4.695962905883789","4.695962905883789"
"634","4.690547943115234","4.690547943115234","4.690547943115234"
"635","4.7801008224487305","4.7801008224487305","4.7801008224487305"
"636","4.745924472808838","4.745924472808838","4.745924472808838"
"637","4.69259786605835","4.69259786605835","4.69259786605835"
"638","4.791975021362305","4.791975021362305","4.791975021362305"
"639","4.963209629058838","4.963209629058838","4.963209629058838"
"640","4.684019088745117","4.684019088745117","4.684019088745117"
"641","4.761865615844727","4.761865615844727","4.761865615844727"
"642","4.614132881164551","4.614132881164551","4.614132881164551"
"643","4.531891345977783","4.531891345977783","4.531891345977783"
"644","4.684134483337402","4.684134483337402","4.684134483337402"
"645","4.737961769104004","4.737961769104004","4.737961769104004"
"646","4.606027126312256","4.606027126312256","4.606027126312256"
"647","4.6606597900390625","4.6606597900390625","4.6606597900390625"
"648","4.548524856567383","4.548524856567383","4.548524856567383"
"649","4.4327802658081055","4.4327802658081055","4.4327802658081055"
"650","4.181788921356201","4.181788921356201","4.181788921356201"
"651","4.769444465637207","4.769444465637207","4.769444465637207"
"652","4.580807685852051","4.580807685852051","4.580807685852051"
"653","4.56104040145874","4.56104040145874","4.56104040145874"
"654","4.792896270751953","4.792896270751953","4.792896270751953"
"655","4.751949787139893","4.751949787139893","4.751949787139893"
"656","4.7705583572387695","4.7705583572387695","4.7705583572387695"
"657","4.703594207763672","4.703594207763672","4.703594207763672"
"658","4.749827861785889","4.749827861785889","4.749827861785889"
"659","4.6723246574401855","4.6723246574401855","4.6723246574401855"
"660","4.5418853759765625","4.5418853759765625","4.5418853759765625"
"661","4.780757427215576","4.780757427215576","4.780757427215576"
"662","4.724895477294922","4.724895477294922","4.724895477294922"
"663","4.677374839782715","4.677374839782715","4.677374839782715"
"664","4.444828033447266","4.444828033447266","4.444828033447266"
"665","4.61783504486084","4.61783504486084","4.61783504486084"
"666","4.773964881896973","4.773964881896973","4.773964881896973"
"667","4.592197418212891","4.592197418212891","4.592197418212891"
"668","4.8054704666137695","4.8054704666137695","4.8054704666137695"
"669","4.700807094573975","4.700807094573975","4.700807094573975"
"670","4.622453212738037","4.622453212738037","4.622453212738037"
"671","4.687298774719238","4.687298774719238","4.687298774719238"
"672","4.695616722106934","4.695616722106934","4.695616722106934"
"673","4.854581832885742","4.854581832885742","4.854581832885742"
"674","4.561624526977539","4.561624526977539","4.561624526977539"
"675","4.671525001525879","4.671525001525879","4.671525001525879"
"676","4.58979606628418","4.58979606628418","4.58979606628418"
"677","4.618842601776123","4.618842601776123","4.618842601776123"
"678","4.782665729522705","4.782665729522705","4.782665729522705"
"679","4.7910261154174805","4.7910261154174805","4.7910261154174805"
"680","4.565255165100098","4.565255165100098","4.565255165100098"
"681","4.657803535461426","4.657803535461426","4.657803535461426"
